"time","x1@INJ01","pa@DVALV01","q@INJ01","p1@PUMP01","volume@INJ01","lca@PUMP01","sacp@INJ01"
9.17000000000000E-03,1.00000000000000E-09,2.71074007274974E+02,2.65602392813335E-09,2.91530128171073E+02,-1.47787570072265E-12,5.40423257696435E-03,5.00000000035418E+01
9.18000000000000E-03,1.00000000000000E-09,2.74983342216141E+02,3.37579223188355E-09,2.95698778746581E+02,-1.47737325912334E-12,5.41692304795615E-03,5.00000000045016E+01
9.19000000000000E-03,1.00000000000000E-09,2.78883505348053E+02,4.11285301719895E-09,2.99758071303849E+02,-1.47674941674855E-12,5.42960394735908E-03,5.00000000054845E+01
9.20000000000000E-03,1.00000000000000E-09,2.82777879306909E+02,4.86726914012994E-09,3.03709588128648E+02,-1.47600128724443E-12,5.44227697007701E-03,5.00000000064905E+01
9.21000000000000E-03,1.00000000000000E-09,2.86664669118226E+02,5.63920821733376E-09,3.07560451269095E+02,-1.47512596555044E-12,5.45494381101384E-03,5.00000000075199E+01
9.22000000000000E-03,1.00000000000000E-09,2.90537769711113E+02,6.42896357819397E-09,3.11322221735180E+02,-1.47412050579248E-12,5.46760616507346E-03,5.00000000085730E+01
9.23000000000000E-03,1.00000000000000E-09,2.94388082960291E+02,7.23698918502083E-09,3.15009324021924E+02,-1.47298192012395E-12,5.48026572715972E-03,5.00000000096505E+01
9.24000000000000E-03,1.00000000000000E-09,2.98204602958661E+02,8.06382280859518E-09,3.18637934480493E+02,-1.47170705700961E-12,5.49292419217651E-03,5.00000000107531E+01
9.25000000000000E-03,1.00000000000000E-09,3.01976316857672E+02,8.91011396432823E-09,3.22223738753052E+02,-1.47029266105576E-12,5.50558325502771E-03,5.00000000118816E+01
9.26000000000000E-03,1.00000000000000E-09,3.05694166813515E+02,9.77653311972603E-09,3.25779673208434E+02,-1.46873560433195E-12,5.51824461061719E-03,5.00000000130370E+01
9.27000000000000E-03,1.00000000000000E-09,3.09350737393947E+02,1.06638275667137E-08,3.29316712510872E+02,-1.46703251596102E-12,5.53090995384886E-03,5.00000000142202E+01
9.28000000000000E-03,1.00000000000000E-09,3.12941362468467E+02,1.15728353897129E-08,3.32842697298612E+02,-1.46517975762943E-12,5.54358097962658E-03,5.00000000154324E+01
9.29000000000000E-03,1.00000000000000E-09,3.16464896272360E+02,1.25043597529050E-08,3.36361418338949E+02,-1.46317362578420E-12,5.55625938285422E-03,5.00000000166746E+01
9.30000000000000E-03,1.00000000000000E-09,3.19923492955142E+02,1.34592457246773E-08,3.39873051167351E+02,-1.46101022809038E-12,5.56894685843569E-03,5.00000000179479E+01
9.31000000000000E-03,1.00000000000000E-09,3.23321760158488E+02,1.44382336127691E-08,3.43374877997166E+02,-1.45868576088693E-12,5.58164506003122E-03,5.00000000192534E+01
9.32000000000000E-03,1.00000000000000E-09,3.26666510335293E+02,1.54420637248807E-08,3.46860461996064E+02,-1.45619606495629E-12,5.59435439045916E-03,5.00000000205920E+01
9.33000000000000E-03,1.00000000000000E-09,3.29965892602097E+02,1.64714344644298E-08,3.50319855961433E+02,-1.45353672799281E-12,5.60707380643305E-03,5.00000000219647E+01
9.34000000000000E-03,1.00000000000000E-09,3.33226887384363E+02,1.75268207455025E-08,3.53744582888971E+02,-1.45070386301768E-12,5.61980218411256E-03,5.00000000233720E+01
9.35000000000000E-03,1.00000000000000E-09,3.36456981157854E+02,1.86088092267960E-08,3.57125532571751E+02,-1.44769268813766E-12,5.63253839965727E-03,5.00000000248149E+01
9.36000000000000E-03,1.00000000000000E-09,3.39661147096659E+02,1.97176513330375E-08,3.60456547891567E+02,-1.44449895123785E-12,5.64528132922684E-03,5.00000000262935E+01
9.37000000000000E-03,1.00000000000000E-09,3.42842793791371E+02,2.08536054729666E-08,3.63733204210408E+02,-1.44111821880932E-12,5.65802984898085E-03,5.00000000278083E+01
9.38000000000000E-03,1.00000000000000E-09,3.46003275083607E+02,2.20167554542924E-08,3.66953319106450E+02,-1.43754582880440E-12,5.67078283507900E-03,5.00000000293594E+01
9.39000000000000E-03,1.00000000000000E-09,3.49141823978539E+02,2.32070873081417E-08,3.70117055579555E+02,-1.43377729526695E-12,5.68353916368087E-03,5.00000000309467E+01
9.40000000000000E-03,1.00000000000000E-09,3.52255916983145E+02,2.44244404007841E-08,3.73226477190489E+02,-1.42980807852589E-12,5.69629771094610E-03,5.00000000325700E+01
9.41000000000000E-03,1.00000000000000E-09,3.55341819787988E+02,2.56685283857590E-08,3.76284955616762E+02,-1.42563377451353E-12,5.70905735303430E-03,5.00000000342290E+01
9.42000000000000E-03,1.00000000000000E-09,3.58395001437632E+02,2.69390020602414E-08,3.79296705651278E+02,-1.42124999830278E-12,5.72181696610509E-03,5.00000000359232E+01
9.43000000000000E-03,1.00000000000000E-09,3.61410583828437E+02,2.82353934927281E-08,3.82266296430315E+02,-1.41665235456092E-12,5.73457542631812E-03,5.00000000376519E+01
9.44000000000000E-03,1.00000000000000E-09,3.64384027232068E+02,2.95571858634408E-08,3.85197945746172E+02,-1.41183657022799E-12,5.74733160983299E-03,5.00000000394145E+01
9.45000000000000E-03,1.00000000000000E-09,3.67311434502924E+02,3.09037715600939E-08,3.88095357778279E+02,-1.40679828141189E-12,5.76008444095775E-03,5.00000000412102E+01
9.46000000000000E-03,1.00000000000000E-09,3.70190302104192E+02,3.22746058267683E-08,3.90961867446215E+02,-1.40153352126295E-12,5.77283370836116E-03,5.00000000430382E+01
9.47000000000000E-03,1.00000000000000E-09,3.73019251038993E+02,3.36690950192793E-08,3.93800589370430E+02,-1.39603829990579E-12,5.78557994836091E-03,5.00000000448978E+01
9.48000000000000E-03,1.00000000000000E-09,3.75798239288540E+02,3.50867293019275E-08,3.96613234426646E+02,-1.39030885360202E-12,5.79832372192647E-03,5.00000000467882E+01
9.49000000000000E-03,1.00000000000000E-09,3.78528987199089E+02,3.65270128071029E-08,3.99400135976735E+02,-1.38434124385558E-12,5.81106559002757E-03,5.00000000487088E+01
9.50000000000000E-03,1.00000000000000E-09,3.81214473567283E+02,3.79896103001068E-08,4.02160443046438E+02,-1.37813172341281E-12,5.82380611363378E-03,5.00000000506592E+01
9.51000000000000E-03,1.00000000000000E-09,3.83858560036413E+02,3.94742703547139E-08,4.04892552909456E+02,-1.37167659770528E-12,5.83654585371477E-03,5.00000000526390E+01
9.52000000000000E-03,1.00000000000000E-09,3.86465617492010E+02,4.09809021775960E-08,4.07594527130003E+02,-1.36497219748304E-12,5.84928537124011E-03,5.00000000546481E+01
9.53000000000000E-03,1.00000000000000E-09,3.89040134278184E+02,4.25095476721566E-08,4.10264505744070E+02,-1.35801485869161E-12,5.86202522717947E-03,5.00000000566865E+01
9.54000000000000E-03,1.00000000000000E-09,3.91586374796098E+02,4.40604652469880E-08,4.12901066079512E+02,-1.35080089130757E-12,5.87476598250243E-03,5.00000000587547E+01
9.55000000000000E-03,1.00000000000000E-09,3.94108104201416E+02,4.56340529914318E-08,4.15503499936276E+02,-1.34332655275393E-12,5.88750819817863E-03,5.00000000608531E+01
9.56000000000000E-03,1.00000000000000E-09,3.96608409532769E+02,4.72308766117229E-08,4.18071985206169E+02,-1.33558801872464E-12,5.90025243517769E-03,5.00000000629824E+01
9.57000000000000E-03,1.00000000000000E-09,3.99089619805148E+02,4.88516345107852E-08,4.20607644395836E+02,-1.32758136125379E-12,5.91299925446923E-03,5.00000000651437E+01
9.58000000000000E-03,1.00000000000000E-09,4.01553329987829E+02,5.04971438201438E-08,4.23112498810803E+02,-1.31930252243703E-12,5.92574921702285E-03,5.00000000673380E+01
9.59000000000000E-03,5.38793678762127E-09,4.04000499899829E+02,-3.69932734186157E-04,4.25589150792338E+02,-1.79887797287203E-11,5.93850280079545E-03,4.99995059309236E+01
9.60000000000000E-03,6.87172311930428E-08,4.06431576048060E+02,-2.53528612087101E-03,4.28039532543510E+02,-2.46702806486416E-10,5.95125951872100E-03,4.99965830753118E+01
9.61000000000000E-03,2.84014079268705E-07,4.08846620720879E+02,-3.21935096320026E-03,4.30465235722789E+02,-7.92539002415255E-10,5.96401826113797E-03,4.99956486201763E+01
9.62000000000000E-03,7.47073847205104E-07,4.11245314079266E+02,7.95259166605568E-03,4.32868130743403E+02,-6.06488982733097E-10,5.97677790800824E-03,5.00109667763665E+01
9.63000000000000E-03,1.54778305195866E-06,4.13627259379435E+02,3.19270508672827E-02,4.35250423678570E+02,2.58991717792269E-09,5.98953733929371E-03,5.00489085848874E+01
9.64000000000000E-03,2.76985793161091E-06,4.15992017364569E+02,6.67267517578253E-02,4.37614279666649E+02,1.06284900637734E-08,6.00229543495628E-03,5.01202218362867E+01
9.65000000000000E-03,4.48931373439070E-06,4.18339334146897E+02,1.16943373212787E-01,4.39961746317811E+02,2.57049744162983E-08,6.01505107495782E-03,5.02697914982162E+01
9.66000000000000E-03,6.77793532051781E-06,4.20669240647706E+02,1.83921154750351E-01,4.42294638143822E+02,5.05519014417043E-08,6.02780313926024E-03,5.05865103153307E+01
9.67000000000000E-03,9.70591465084891E-06,4.22982134538912E+02,2.66468191053775E-01,4.44614458057259E+02,8.78941192818322E-08,6.04055050782544E-03,5.11928035388119E+01
9.68000000000000E-03,1.33427677731705E-05,4.25278785235748E+02,3.61775700716344E-01,4.46922358625410E+02,1.40097063152482E-07,6.05329206061529E-03,5.21887300489003E+01
9.69000000000000E-03,1.77554966571644E-05,4.27560339406245E+02,4.66415400698317E-01,4.49219195171058E+02,2.09013758139525E-07,6.06602667759170E-03,5.36362196791968E+01
9.70000000000000E-03,2.30031059948541E-05,4.29828247551536E+02,5.77349768501872E-01,4.51505561383730E+02,2.95973817125782E-07,6.07875323871654E-03,5.55710593804783E+01
9.71000000000000E-03,2.91253884190582E-05,4.32084256654641E+02,6.92415881640910E-01,4.53781927953265E+02,4.01793936354976E-07,6.09147062395175E-03,5.80122443456848E+01
9.72000000000000E-03,3.61415402169505E-05,4.34330245419829E+02,8.10412938314788E-01,4.56048705500439E+02,5.26995592313781E-07,6.10417771325922E-03,6.09745277125281E+01
9.73000000000000E-03,4.40564373071659E-05,4.36568089779139E+02,9.30917977732828E-01,4.58306653874353E+02,6.72077538510948E-07,6.11687360615007E-03,6.44790628257463E+01
9.74000000000000E-03,5.28602214248495E-05,4.38799722928197E+02,1.05387294229840E+00,4.60559014043462E+02,8.37507803442953E-07,6.12955914572768E-03,6.85536665466245E+01
9.75000000000000E-03,6.25299877458367E-05,4.41027354542560E+02,1.17932443525228E+00,4.62810146723569E+02,1.02366906524889E-06,6.14223600656618E-03,7.32298347799799E+01
9.76000000000000E-03,7.30374233365634E-05,4.43253525411104E+02,1.30730332582948E+00,4.65064079824483E+02,1.23088019621743E-06,6.15490586836034E-03,7.85396587522258E+01
9.77000000000000E-03,8.43641532008499E-05,4.45481088277731E+02,1.43693428143527E+00,4.67324441958652E+02,1.45960248279709E-06,6.16757041080499E-03,8.44728220834844E+01
9.78000000000000E-03,9.64950238782787E-05,4.47713289479790E+02,1.56782474793903E+00,4.69594545794054E+02,1.70999288188841E-06,6.18023131359494E-03,9.10294391829662E+01
9.79000000000000E-03,1.09422982488115E-04,4.49953655371600E+02,1.70082191827575E+00,4.71877369150712E+02,1.98235558454642E-06,6.19289025642497E-03,9.82731232220564E+01
9.80000000000000E-03,1.23154496274070E-04,4.52205962084166E+02,1.83526092682263E+00,4.74175699164953E+02,2.27704365806370E-06,6.20554891898991E-03,1.06190184181110E+02
9.81000000000000E-03,1.37702767651986E-04,4.54474035713141E+02,1.97010390835252E+00,4.76492116118940E+02,2.59418662348391E-06,6.21820898098456E-03,1.14730805555614E+02
9.82000000000000E-03,1.53088915833199E-04,4.56761748861980E+02,2.10402416026234E+00,4.78829190006619E+02,2.93374259723289E-06,6.23087212210373E-03,1.23806463822515E+02
9.83000000000000E-03,1.69340757988727E-04,4.59072917783094E+02,2.23553918742468E+00,4.81189568043278E+02,3.29553831146375E-06,6.24354002204223E-03,1.33293668291150E+02
9.84000000000000E-03,1.86477228232634E-04,4.61411039289259E+02,2.36299258515851E+00,4.83575827723427E+02,3.67888366374695E-06,6.25621436049506E-03,1.43030078662692E+02
9.85000000000000E-03,2.04518343967532E-04,4.63779484085729E+02,2.48488269838188E+00,4.85990799093856E+02,4.08296890447228E-06,6.26889681715661E-03,1.52839796790657E+02
9.86000000000000E-03,2.23479025015830E-04,4.66181421759094E+02,2.59995742625516E+00,4.88437491084512E+02,4.50681220213911E-06,6.28158907172189E-03,1.62547229801885E+02
9.87000000000000E-03,2.43363381828799E-04,4.68619741050015E+02,2.70729168221725E+00,4.90918466530263E+02,4.94919555885414E-06,6.29429247619406E-03,1.71991591044577E+02
9.88000000000000E-03,2.64165411124325E-04,4.71096987488059E+02,2.80638814322215E+00,4.93433918681367E+02,5.40878224520003E-06,6.30700654891069E-03,1.81044606778631E+02
9.89000000000000E-03,2.85869109743386E-04,4.73615160253759E+02,2.89719327780878E+00,4.95983498485814E+02,5.88419185320630E-06,6.31973017074674E-03,1.89620800437589E+02
9.90000000000000E-03,3.08449468817634E-04,4.76175623937097E+02,2.98006275518327E+00,4.98567413317985E+02,6.37406817176644E-06,6.33246222193709E-03,1.97681344938015E+02
9.91000000000000E-03,3.31874290327006E-04,4.78779111183215E+02,3.05567711956980E+00,5.01186416762826E+02,6.87714380255261E-06,6.34520158271662E-03,2.05230608778916E+02
9.92000000000000E-03,3.50000000000000E-04,4.81425801992302E+02,3.21012112554143E+00,5.03841727246516E+02,7.39507195034955E-06,6.35794713332020E-03,2.21225429245836E+02
9.93000000000000E-03,3.50000000000000E-04,4.84115402409755E+02,3.38977607018126E+00,5.06534862884622E+02,7.94529147974250E-06,6.37069775398277E-03,2.40800440902387E+02
9.94000000000000E-03,3.50000000000000E-04,4.86847445967240E+02,3.55013402602227E+00,5.09267604038631E+02,8.52389303617772E-06,6.38345232493915E-03,2.59150430908131E+02
9.95000000000000E-03,3.50000000000000E-04,4.89621326494144E+02,3.68786338114808E+00,5.12041690355194E+02,9.12736608752317E-06,6.39620972642425E-03,2.75569617800090E+02
9.96000000000000E-03,3.50000000000000E-04,4.92436505857078E+02,3.80079425955869E+00,5.14858712890590E+02,9.75174594538233E-06,6.40896883867295E-03,2.89485292482779E+02
9.97000000000000E-03,3.50000000000000E-04,4.95292640851358E+02,3.88793304088873E+00,5.17720000539244E+02,1.03928078735564E-05,6.42172854192012E-03,3.00500981730664E+02
9.98000000000000E-03,3.50000000000000E-04,4.98189669601199E+02,3.94946587107158E+00,5.20626551566480E+02,1.10462510558071E-05,6.43448771640069E-03,3.08425382622469E+02
9.99000000000000E-03,3.50000000000000E-04,5.01127853163397E+02,3.98673030649132E+00,5.23579006974902E+02,1.17079030428210E-05,6.44724524234950E-03,3.13282975111034E+02
1.00000000000000E-02,3.50000000000000E-04,5.04107768974491E+02,4.00211729750570E+00,5.26577674673913E+02,1.23739038885020E-05,6.46000000000144E-03,3.15301615279778E+02
1.00100000000000E-02,3.50000000000000E-04,5.07130251482910E+02,3.99891076002034E+00,5.29622126247801E+02,1.30408695171761E-05,6.47275114953186E-03,3.14880324848245E+02
1.00200000000000E-02,3.50000000000000E-04,5.10196306583810E+02,3.98107310043696E+00,5.32713446594295E+02,1.37060237590879E-05,6.48549897087797E-03,3.12542690034913E+02
1.00300000000000E-02,3.50000000000000E-04,5.13307184245496E+02,3.95297139795565E+00,5.35853805525743E+02,1.43672946344411E-05,6.49824402391739E-03,3.08880463045086E+02
1.00400000000000E-02,3.50000000000000E-04,5.16464417650387E+02,3.91912257979569E+00,5.39045063252357E+02,1.50233466333612E-05,6.51098686852782E-03,3.04502613716110E+02
1.00500000000000E-02,3.50000000000000E-04,5.19669775529070E+02,3.88388859459615E+00,5.42288783898873E+02,1.56735893995929E-05,6.52372806458692E-03,2.99984346135784E+02
1.00600000000000E-02,3.50000000000000E-04,5.22925177619053E+02,3.85119500906203E+00,5.45586286446154E+02,1.63181274325761E-05,6.53646817197233E-03,2.95827215079381E+02
1.00700000000000E-02,3.50000000000000E-04,5.26232579413439E+02,3.82428212361904E+00,5.48938709798794E+02,1.69576636019319E-05,6.54920775056171E-03,2.92430689099926E+02
1.00800000000000E-02,3.50000000000000E-04,5.29593850859590E+02,3.80553220001905E+00,5.52347084215606E+02,1.75933688802796E-05,6.56194736023271E-03,2.90078016932435E+02
1.00900000000000E-02,3.50000000000000E-04,5.33010652559482E+02,3.79636555014763E+00,5.55812391236690E+02,1.82267356473687E-05,6.57468756086303E-03,2.88931901044219E+02
1.01000000000000E-02,3.50000000000000E-04,5.36484307083956E+02,3.79721864345391E+00,5.59335596656951E+02,1.88594107290634E-05,6.58742891233033E-03,2.89038451045797E+02
1.01100000000000E-02,3.50000000000000E-04,5.40015692551539E+02,3.80762613227889E+00,5.62917657602817E+02,1.94930367615112E-05,6.60017197451223E-03,2.90340199649031E+02
1.01200000000000E-02,3.50000000000000E-04,5.43605156419404E+02,3.82638134539638E+00,5.66559495909031E+02,2.01291144736427E-05,6.61291730728636E-03,2.92694789797655E+02
1.01300000000000E-02,3.50000000000000E-04,5.47252450176103E+02,3.85174978477091E+00,5.70261937612486E+02,2.07688960273410E-05,6.62566547053046E-03,2.95897473138024E+02
1.01400000000000E-02,3.50000000000000E-04,5.50956693519165E+02,3.88171862802350E+00,5.74025616659442E+02,2.14133130103540E-05,6.63841702373813E-03,2.99707370412946E+02
1.01500000000000E-02,3.50000000000000E-04,5.54716336466988E+02,3.91421630116791E+00,5.77850252405368E+02,2.20629576705752E-05,6.65117214393742E-03,3.03871083409338E+02
1.01600000000000E-02,3.50000000000000E-04,5.58529047765767E+02,3.94731738591063E+00,5.81733630320396E+02,2.27180890133182E-05,6.66392990799162E-03,3.08146663784639E+02
1.01700000000000E-02,3.50000000000000E-04,5.62391527962664E+02,3.97939292915287E+00,5.85672919259686E+02,2.33786692138512E-05,6.67668919615523E-03,3.12323023738615E+02
1.01800000000000E-02,3.50000000000000E-04,5.66299431866976E+02,4.00924040870990E+00,5.89664990892490E+02,2.40444217858957E-05,6.68944888868276E-03,3.16238652788877E+02
1.01900000000000E-02,3.50000000000000E-04,5.70247343504217E+02,4.03614462661346E+00,5.93706316910068E+02,2.47149094279383E-05,6.70220786582861E-03,3.19792409637628E+02
1.02000000000000E-02,3.50000000000000E-04,5.74228795447600E+02,4.05988738284259E+00,5.97792833973967E+02,2.53896170963329E-05,6.71496500784734E-03,3.22947657002748E+02
1.02100000000000E-02,3.50000000000000E-04,5.78236322594610E+02,4.08071049962263E+00,6.01919787034953E+02,2.60680324813940E-05,6.72771919499341E-03,3.25729625443100E+02
1.02200000000000E-02,3.50000000000000E-04,5.82261539422203E+02,4.09923759943276E+00,6.06081571478061E+02,2.67497168319582E-05,6.74046930752119E-03,3.28216405369444E+02
1.02300000000000E-02,3.50000000000000E-04,5.86295232662840E+02,4.11636303606182E+00,6.10271592392227E+02,2.74343599154734E-05,6.75321422568537E-03,3.30524725244052E+02
1.02400000000000E-02,3.50000000000000E-04,5.90327488590613E+02,4.13311561004372E+00,6.14482180392637E+02,2.81218145227535E-05,6.76595282974022E-03,3.32791778621166E+02
1.02500000000000E-02,3.50000000000000E-04,5.94347774203545E+02,4.15051948921519E+00,6.18704525198424E+02,2.88121050811415E-05,6.77868399994038E-03,3.35156384257849E+02
1.02600000000000E-02,3.50000000000000E-04,5.98344969076103E+02,4.16946492619419E+00,6.22928611063283E+02,2.95054165305608E-05,6.79140661654020E-03,3.37741337394836E+02
1.02700000000000E-02,3.50000000000000E-04,6.02307600910263E+02,4.19058402685722E+00,6.27143412953281E+02,3.02020587770341E-05,6.80411955979424E-03,3.40636257760103E+02
1.02800000000000E-02,3.50000000000000E-04,6.06223485884164E+02,4.21417451822311E+00,6.31336506653189E+02,3.09024271496392E-05,6.81682171507692E-03,3.43886627002470E+02
