"time","PistonPosition","PressureExtend","PressureRetract","TemperatureExtend","TemperatureRetract","FlowExtend","FlowRetract"
2.41,-3.98483e-12,14.6955,14.6955,86,86,-4.15865e-15,1.80827e-13
2.48,-3.98255e-12,14.6955,14.6955,86,86,-4.15864e-15,1.80901e-13
2.55,-3.98061e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
2.62,-3.9788e-12,14.6955,14.6955,86,86,-5.3749e-15,1.78822e-13
2.69,-3.97752e-12,14.6955,14.6955,86,86,-4.15864e-15,1.80827e-13
2.76,-3.97662e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
2.83,-3.9756e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
2.9,-3.97442e-12,14.6955,14.6955,86,86,-4.15865e-15,1.80443e-13
2.97,-3.97342e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
3.04,-3.97266e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
3.11,-3.97193e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
3.18,-3.97149e-12,14.6955,14.6955,86,86,-4.15865e-15,1.78822e-13
3.25,-3.9707e-12,14.6955,14.6955,86,86,-4.15864e-15,1.80443e-13
3.32,-3.97007e-12,14.6955,14.6955,86,86,-4.15865e-15,1.78822e-13
3.39,-3.96981e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
3.46,-3.96943e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
3.53,-3.96912e-12,14.6955,14.6955,86,86,-4.15865e-15,1.80443e-13
3.6,-3.96882e-12,14.6955,14.6955,86,86,-4.15864e-15,1.80443e-13
3.67,-3.96823e-12,14.6955,14.6955,86,86,-4.15865e-15,1.80827e-13
3.74,-3.96766e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
3.81,-3.96752e-12,14.6955,14.6955,86,86,-4.15865e-15,1.78822e-13
3.88,-3.96752e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
3.95,-3.9673e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
4.02,-3.96684e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
4.09,-3.96669e-12,14.6955,14.6955,86,86,-4.15864e-15,1.80443e-13
4.16,-3.96608e-12,14.6955,14.6955,86,86,-4.15864e-15,1.80901e-13
4.23,-3.96573e-12,14.6955,14.6955,86,86,-4.15864e-15,1.80827e-13
4.3,-3.9654e-12,14.6955,14.6955,86,86,-4.15864e-15,1.80827e-13
4.37,-3.96497e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
4.44,-3.96486e-12,14.6955,14.6955,86,86,-4.15865e-15,1.78822e-13
4.51,-3.96501e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
4.58,-3.96496e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
4.65,-3.96461e-12,14.6955,14.6955,86,86,-4.15864e-15,1.80827e-13
4.72,-3.96415e-12,14.6955,14.6955,86,86,-4.15864e-15,1.78822e-13
4.79,-3.9638e-12,14.6955,14.6955,86,86,-4.15865e-15,1.80901e-13
4.86,-3.96348e-12,14.6955,14.6955,86,86,-4.15864e-15,1.80443e-13
4.93,-3.9634e-12,14.6955,14.6955,86,86,-4.15864e-15,1.80443e-13
5,-3.96296e-12,14.6955,14.6955,86,86,-4.15864e-15,1.80827e-13
5.07,0.0111579,15.1667,14.7311,90.2221,86.3347,0.000693173,-1.41287e-05
5.14,0.078612,16.291,14.9187,97.2195,87.7851,0.00106957,-5.09378e-05
5.21,0.191419,17.3541,15.2023,100.262,89.3771,0.00108014,-7.48417e-05
5.28,0.314625,18.1435,15.4921,100.096,90.3375,0.000926605,-7.82343e-05
5.35,0.425524,18.688,15.7391,98.5138,90.555,0.000744853,-7.04416e-05
5.42,0.516685,19.0744,15.9296,96.6315,90.2421,0.000598245,-6.05742e-05
5.49,0.589744,19.3762,16.0717,94.9672,89.6808,0.000496938,-5.25372e-05
5.56,0.64921,19.6335,16.1804,93.6472,89.086,0.000427135,-4.65514e-05
5.63,0.699021,19.8609,16.268,92.6131,88.5653,0.000373516,-4.17045e-05
5.7,0.741642,20.0613,16.3421,91.7688,88.1444,0.000327246,-3.72966e-05
5.77,0.778415,20.2354,16.406,91.0445,87.8091,0.000285215,-3.30846e-05
5.84,0.81013,20.3846,16.4612,90.4047,87.537,0.000247087,-2.90946e-05
5.91,0.837385,20.5116,16.5085,89.835,87.3103,0.000213161,-2.54191e-05
5.98,0.860733,20.6197,16.5488,89.33,87.1179,0.000183506,-2.21173e-05
6.05,0.880701,20.7117,16.5831,88.8855,86.9537,0.00015785,-1.91988e-05
6.12,0.897771,20.7903,16.6121,88.4968,86.8136,0.000135744,-1.66403e-05
6.19,0.912369,20.8574,16.6368,88.1581,86.6944,0.000116709,-1.44057e-05
6.26,0.924858,20.9147,16.6578,87.8639,86.5932,0.00010031,-1.2458e-05
6.33,0.935546,20.9638,16.6757,87.6086,86.5074,8.61883e-05,-1.07634e-05
6.4,0.944696,21.0058,16.6909,87.3876,86.4346,7.4035e-05,-9.29186e-06
6.47,0.95253,21.0417,16.7039,87.1964,86.3729,6.35825e-05,-8.01636e-06
6.54,0.95924,21.0725,16.715,87.0313,86.3205,5.45999e-05,-6.9127e-06
6.61,0.964989,21.0988,16.7245,86.8889,86.276,4.68861e-05,-5.95917e-06
6.68,0.969914,21.1214,16.7326,86.7663,86.2382,4.02656e-05,-5.13633e-06
6.75,0.974137,21.1408,16.7395,86.6608,86.206,3.45857e-05,-4.42692e-06
6.82,0.977758,21.1574,16.7454,86.5701,86.1787,2.97138e-05,-3.8157e-06
6.89,0.980865,21.1716,16.7505,86.4921,86.1554,2.55354e-05,-3.28932e-06
6.96,0.983531,21.1839,16.7549,86.4252,86.1356,2.19519e-05,-2.83615e-06
7.03,0.98582,21.1944,16.7586,86.3678,86.1187,1.88784e-05,-2.44606e-06
7.1,0.987787,21.2034,16.7618,86.3185,86.1044,1.62421e-05,-2.11031e-06
7.17,0.989477,21.2112,16.7645,86.2762,86.0921,1.39802e-05,-1.82132e-06
7.24,0.99093,21.2179,16.7669,86.24,86.0816,1.20393e-05,-1.57256e-06
7.31,0.99218,21.2237,16.7689,86.2089,86.0727,1.03733e-05,-1.35839e-06
7.38,0.993256,21.2286,16.7707,86.1822,86.0651,8.94289e-06,-1.17398e-06
7.45,0.994182,21.2329,16.7722,86.1594,86.0586,7.71429e-06,-1.01514e-06
7.52,0.994979,21.2366,16.7735,86.1397,86.053,6.65868e-06,-8.7829e-07
7.59,0.995667,21.2398,16.7746,86.1229,86.0482,5.75136e-06,-7.60356e-07
7.66,0.996259,21.2426,16.7756,86.1084,86.0441,4.9712e-06,-6.58687e-07
7.73,0.99677,21.2449,16.7765,86.096,86.0406,4.30011e-06,-5.71012e-07
7.8,0.997211,21.247,16.7772,86.0853,86.0376,3.72261e-06,-4.95378e-07
7.87,0.997592,21.2488,16.7778,86.0762,86.0351,3.22546e-06,-4.30109e-07
7.94,0.99792,21.2503,16.7784,86.0683,86.0329,2.79729e-06,-3.73765e-07
8.01,0.998204,21.2517,16.7789,86.0615,86.031,2.42839e-06,-3.25108e-07
8.08,0.998449,21.2528,16.7793,86.0557,86.0293,2.11043e-06,-2.83076e-07
8.15,0.998661,21.2538,16.7797,86.0506,86.0279,1.83628e-06,-2.46753e-07
8.22,0.998844,21.2547,16.78,86.0463,86.0267,1.59979e-06,-2.15354e-07
8.29,0.999002,21.2555,16.7803,86.0426,86.0257,1.39574e-06,-1.88204e-07
8.36,0.999139,21.2561,16.7805,86.0394,86.0248,1.21961e-06,-1.64719e-07
8.43,0.999258,21.2567,16.7808,86.0366,86.024,1.06751e-06,-1.44399e-07
8.5,0.99936,21.2572,16.781,86.0342,86.0234,9.36138e-07,-1.26812e-07
8.57,0.999449,21.2577,16.7811,86.0322,86.0228,8.22625e-07,-1.11587e-07
8.64,0.999526,21.258,16.7813,86.0304,86.0223,7.24516e-07,-9.84023e-08
8.71,0.999593,21.2584,16.7814,86.0289,86.0219,6.39694e-07,-8.69821e-08
8.78,0.99965,21.2587,16.7816,86.0275,86.0215,5.6634e-07,-7.70877e-08
8.85,0.9997,21.2589,16.7817,86.0264,86.0212,5.02885e-07,-6.85133e-08
8.92,0.999743,21.2592,16.7818,86.0254,86.0209,4.4798e-07,-6.10811e-08
8.99,0.999781,21.2594,16.7819,86.0245,86.0207,4.00462e-07,-5.46376e-08
9.06,0.999814,21.2596,16.782,86.0238,86.0205,3.59326e-07,-4.90501e-08
9.13,0.999842,21.2597,16.7821,86.0231,86.0203,3.23709e-07,-4.42042e-08
9.2,0.999866,21.2599,16.7821,86.0226,86.0201,2.92864e-07,-4.00006e-08
9.27,0.999887,21.26,16.7822,86.0221,86.02,2.66145e-07,-3.63535e-08
9.34,0.999906,21.2601,16.7823,86.0217,86.0199,2.42997e-07,-3.31889e-08
9.41,0.999922,21.2602,16.7824,86.0213,86.0198,2.22939e-07,-3.04424e-08
9.48,0.999936,21.2603,16.7824,86.021,86.0197,2.05555e-07,-2.80584e-08
9.55,0.999948,21.2604,16.7825,86.0207,86.0196,1.90487e-07,-2.59889e-08
9.62,0.999958,21.2605,16.7825,86.0205,86.0196,1.77424e-07,-2.41922e-08
9.69,0.999967,21.2605,16.7826,86.0203,86.0195,1.66098e-07,-2.2632e-08
9.76,0.999975,21.2606,16.7826,86.0201,86.0195,1.56277e-07,-2.12771e-08
9.83,0.999982,21.2607,16.7827,86.02,86.0194,1.47759e-07,-2.01004e-08
9.9,0.999988,21.2607,16.7827,86.0198,86.0194,1.40371e-07,-1.90783e-08
9.97,0.999993,21.2608,16.7828,86.0197,86.0193,1.33962e-07,-1.81904e-08
10.04,1.003,21.4802,16.7478,87.5369,85.7181,0.000761006,-8.69338e-05
10.11,1.07703,22.9779,16.703,95.8583,85.5634,0.00186251,-0.000240171
10.18,1.24464,24.6634,16.8789,101.216,87.0834,0.00218189,-0.000315569
10.25,1.45267,26.094,17.1546,103.025,88.7083,0.00216865,-0.000339923
10.32,1.66411,27.2844,17.4412,103.368,89.7659,0.0020348,-0.000333181
10.39,1.86193,28.28,17.7128,103.113,90.2969,0.00184928,-0.000308524
10.46,2.03878,29.1058,17.9624,102.478,90.4563,0.00163807,-0.000274944
10.53,2.19193,29.7802,18.1841,101.537,90.3462,0.00142034,-0.000238789
10.6,2.32147,30.3245,18.3721,100.375,90.0326,0.001214,-0.000204311
10.67,2.42945,30.7631,18.524,99.0954,89.5813,0.00103134,-0.0001738
10.74,2.51894,31.1195,18.6423,97.7924,89.0657,0.000876559,-0.000147918
10.81,2.59321,31.4127,18.733,96.5334,88.5519,0.00074763,-0.000126315
10.88,2.65519,31.6568,18.8023,95.3557,88.0848,0.00064005,-0.000108251
10.95,2.70722,31.8615,18.8561,94.2754,87.6856,0.00054935,-9.29968e-05
11.02,2.75111,32.0338,18.8984,93.296,87.3575,0.000472046,-7.99779e-05
11.09,2.78827,32.1792,18.932,92.4147,87.0936,0.000405658,-6.87832e-05
11.16,2.8198,32.3019,18.9591,91.626,86.8837,0.000348425,-5.91206e-05
11.23,2.84657,32.4055,18.981,90.9234,86.7173,0.000299035,-5.07725e-05
11.3,2.86932,32.4929,18.9987,90.3,86.5853,0.000256439,-4.35655e-05
11.37,2.88865,32.5668,19.0131,89.7488,86.4803,0.000219753,-3.7353e-05
11.44,2.90509,32.6291,19.0247,89.2631,86.3967,0.000188205,-3.20072e-05
11.51,2.91906,32.6818,19.0342,88.8365,86.3299,0.000161118,-2.74147e-05
11.58,2.93094,32.7264,19.0419,88.4629,86.2765,0.000137892,-2.34751e-05
11.65,2.94104,32.7642,19.0481,88.1366,86.2338,0.000117997,-2.00997e-05
11.72,2.94964,32.7962,19.0533,87.8523,86.1996,0.000100968,-1.72105e-05
11.79,2.95696,32.8233,19.0575,87.6051,86.1723,8.64072e-05,-1.47394e-05
11.86,2.96319,32.8464,19.0609,87.3906,86.1503,7.39649e-05,-1.26271e-05
11.93,2.9685,32.866,19.0638,87.2049,86.1328,6.33353e-05,-1.0822e-05
12,2.97303,32.8828,19.0662,87.0443,86.1187,5.42561e-05,-9.27983e-06
12.07,2.97689,32.897,19.0682,86.9057,86.1075,4.65021e-05,-7.96237e-06
12.14,2.98019,32.9092,19.0699,86.7862,86.0985,3.98804e-05,-6.83693e-06
12.21,2.98301,32.9196,19.0713,86.6833,86.0913,3.42255e-05,-5.87544e-06
12.28,2.98541,32.9286,19.0726,86.5947,86.0855,2.93959e-05,-5.05391e-06
12.35,2.98747,32.9363,19.0736,86.5186,86.0808,2.52705e-05,-4.35179e-06
12.42,2.98924,32.9429,19.0746,86.4533,86.077,2.17458e-05,-3.75154e-06
12.49,2.99075,32.9486,19.0754,86.3972,86.074,1.87335e-05,-3.2382e-06
12.56,2.99204,32.9535,19.0762,86.349,86.0715,1.61582e-05,-2.79898e-06
12.63,2.99315,32.9577,19.0769,86.3078,86.0695,1.39557e-05,-2.42301e-06
12.7,2.99411,32.9614,19.0775,86.2724,86.0679,1.20712e-05,-2.101e-06
12.77,2.99493,32.9646,19.0781,86.2421,86.0666,1.04581e-05,-1.82506e-06
12.84,2.99563,32.9674,19.0786,86.2161,86.0655,9.07657e-06,-1.58846e-06
12.91,2.99624,32.9698,19.0791,86.1939,86.0646,7.8928e-06,-1.38546e-06
12.98,2.99676,32.972,19.0796,86.1748,86.0639,6.87795e-06,-1.21118e-06
13.05,2.99721,32.9738,19.08,86.1585,86.0633,6.00744e-06,-1.06146e-06
13.12,2.9976,32.9755,19.0805,86.1445,86.0628,5.26033e-06,-9.32754e-07
13.19,2.99793,32.9769,19.0809,86.1325,86.0624,4.61877e-06,-8.2204e-07
13.26,2.99822,32.9782,19.0813,86.1223,86.062,4.06757e-06,-7.26742e-07
13.33,2.99847,32.9794,19.0817,86.1135,86.0617,3.59372e-06,-6.44658e-07
13.4,2.99869,32.9804,19.082,86.1059,86.0615,3.18616e-06,-5.73909e-07
13.47,2.99887,32.9813,19.0824,86.0994,86.0613,2.83543e-06,-5.12891e-07
13.54,2.99903,32.9822,19.0828,86.0939,86.0611,2.53345e-06,-4.60231e-07
13.61,2.99917,32.9829,19.0832,86.0891,86.061,2.2733e-06,-4.14756e-07
13.68,2.99929,32.9836,19.0835,86.085,86.0608,2.0491e-06,-3.75464e-07
13.75,2.9994,32.9842,19.0839,86.0815,86.0607,1.85578e-06,-3.41492e-07
13.82,2.99949,32.9848,19.0842,86.0784,86.0606,1.68902e-06,-3.12104e-07
13.89,2.99957,32.9853,19.0846,86.0758,86.0606,1.54511e-06,-2.86666e-07
13.96,2.99963,32.9858,19.0849,86.0736,86.0605,1.42087e-06,-2.64637e-07
14.03,2.99969,32.9863,19.0852,86.0717,86.0604,1.31356e-06,-2.45549e-07
14.1,2.99974,32.9867,19.0856,86.07,86.0604,1.22086e-06,-2.29001e-07
14.17,2.99979,32.9871,19.0859,86.0686,86.0604,1.14074e-06,-2.14649e-07
14.24,2.99983,32.9875,19.0863,86.0674,86.0603,1.07149e-06,-2.02195e-07
14.31,2.99986,32.9879,19.0866,86.0663,86.0603,1.0116e-06,-1.91383e-07
14.38,2.99989,32.9883,19.0869,86.0654,86.0603,9.598e-07,-1.81993e-07
14.45,2.99991,32.9886,19.0873,86.0646,86.0602,9.14989e-07,-1.73835e-07
14.52,2.99994,32.9889,19.0876,86.0639,86.0602,8.76215e-07,-1.66744e-07
14.59,2.99996,32.9892,19.088,86.0633,86.0602,8.42659e-07,-1.60577e-07
14.66,2.99997,32.9896,19.0883,86.0628,86.0602,8.13614e-07,-1.55214e-07
14.73,2.99999,32.9899,19.0886,86.0623,86.0602,7.88472e-07,-1.50546e-07
14.8,3,32.9902,19.089,86.062,86.0601,7.66704e-07,-1.46483e-07
14.87,3.00001,32.9904,19.0893,86.0616,86.0601,7.47858e-07,-1.42945e-07
14.94,3.00002,32.9907,19.0896,86.0613,86.0601,7.31539e-07,-1.39864e-07
15.01,3.00003,32.991,19.09,86.0611,86.0601,7.17409e-07,-1.37178e-07
15.08,2.87222,33.1397,24.3964,86.7532,117.051,-0.000975009,0.00222465
15.15,2.49885,34.0634,29.6842,90.4891,123.247,-0.0012962,0.00262111
15.22,2.09799,34.9841,33.3029,93.3672,119.25,-0.00140624,0.00263694
15.29,1.72518,35.6916,36.2894,94.7765,116.784,-0.00144374,0.00258741
15.36,1.38279,36.2288,38.8643,95.2201,115.56,-0.00142685,0.00250963
15.43,1.06922,36.657,41.1258,95.1454,114.871,-0.00136441,0.00242082
15.5,0.783195,37.0297,43.1393,94.8673,114.365,-0.00126559,0.00231526
15.57,0.524625,37.3817,44.9364,94.5595,113.851,-0.00114142,0.00218311
15.64,0.294128,37.7265,46.5266,94.2792,113.212,-0.0010041,0.00201881
15.71,0.0922365,38.0605,47.9087,94.0068,112.373,-0.000865357,0.00182504
15.78,-0.0813243,38.3702,49.0818,93.6903,111.296,-0.000734898,0.00161362
15.85,-0.228064,38.641,50.0554,93.2861,109.989,-0.000619085,0.00140159
15.92,-0.350683,38.8649,50.8507,92.7821,108.504,-0.000520507,0.00120422
15.99,-0.452593,39.0415,51.4958,92.1982,106.912,-0.00043867,0.00103007
16.05,-0.526121,39.1596,51.9507,91.6617,105.515,-0.000380183,0.000900789
16.11,-0.58901,39.2521,52.3315,91.1171,104.126,-0.000330668,0.000788685
16.17,-0.642973,39.324,52.6513,90.5841,102.771,-0.000288537,0.000691654
16.23,-0.689428,39.3796,52.9206,90.0767,101.468,-0.000252458,0.000607511
16.29,-0.729536,39.4225,53.1481,89.6035,100.228,-0.000221366,0.000534313
16.35,-0.764247,39.4554,53.3405,89.1692,99.0579,-0.000194427,0.000470435
16.41,-0.794348,39.4805,53.5037,88.7756,97.9603,-0.000170987,0.000414538
16.47,-0.820489,39.4995,53.6422,88.4222,96.9362,-0.000150526,0.000365524
16.53,-0.843219,39.5136,53.76,88.1074,95.9848,-0.000132622,0.000322477
16.59,-0.863003,39.524,53.8602,87.8289,95.1038,-0.000116927,0.000284629
16.65,-0.880236,39.5315,53.9456,87.5837,94.2905,-0.00010315,0.000251324
16.71,-0.895257,39.5366,54.0183,87.3691,93.5418,-9.10464e-05,0.000221999
16.77,-0.908357,39.54,54.0803,87.1819,92.8539,-8.04039e-05,0.000196167
16.83,-0.919789,39.5419,54.1333,87.0193,92.2233,-7.10407e-05,0.000173404
16.89,-0.929768,39.5428,54.1785,86.8786,91.6462,-6.27987e-05,0.000153338
16.95,-0.938484,39.5428,54.217,86.7572,91.119,-5.55405e-05,0.000135645
17.01,-0.9461,39.5423,54.25,86.6529,90.638,-4.91461e-05,0.000120041
17.07,-0.952757,39.5413,54.2782,86.5635,90.1999,-4.35104e-05,0.000106271
17.13,-0.958577,39.54,54.3023,86.487,89.8013,-3.8542e-05,9.41204e-05
17.19,-0.963669,39.5385,54.3228,86.4219,89.4391,-3.41602e-05,8.33979e-05
17.25,-0.968124,39.5368,54.3404,86.3666,89.1103,-3.02944e-05,7.39323e-05
17.31,-0.972024,39.535,54.3555,86.3197,88.8122,-2.68823e-05,6.55735e-05
17.37,-0.97544,39.5332,54.3683,86.2802,88.5422,-2.38696e-05,5.81901e-05
17.43,-0.978432,39.5314,54.3793,86.2469,88.2978,-2.12087e-05,5.16665e-05
17.49,-0.981053,39.5297,54.3887,86.219,88.0768,-1.88577e-05,4.59013e-05
17.55,-0.983351,39.528,54.3967,86.1957,87.8771,-1.678e-05,4.08051e-05
17.61,-0.985366,39.5263,54.4035,86.1763,87.6968,-1.49432e-05,3.62995e-05
17.67,-0.987133,39.5247,54.4093,86.1603,87.5341,-1.33189e-05,3.23152e-05
17.73,-0.988683,39.5232,54.4142,86.147,87.3875,-1.18821e-05,2.87913e-05
17.79,-0.990044,39.5218,54.4184,86.1361,87.2554,-1.06109e-05,2.56742e-05
17.85,-0.991238,39.5204,54.422,86.1273,87.1364,-9.48589e-06,2.29164e-05
17.91,-0.992286,39.5191,54.425,86.1201,87.0293,-8.48997e-06,2.04762e-05
17.97,-0.993207,39.5179,54.4275,86.1143,86.9331,-7.60815e-06,1.83168e-05
18.03,-0.994016,39.5168,54.4297,86.1097,86.8465,-6.82716e-06,1.64056e-05
18.09,-0.994726,39.5157,54.4314,86.1061,86.7687,-6.13532e-06,1.4714e-05
18.15,-0.995351,39.5147,54.4329,86.1033,86.6989,-5.52233e-06,1.32166e-05
18.21,-0.9959,39.5137,54.4341,86.1012,86.6362,-4.97907e-06,1.18911e-05
18.27,-0.996383,39.5129,54.4352,86.0996,86.58,-4.49751e-06,1.07175e-05
18.33,-0.996807,39.512,54.436,86.0984,86.5296,-4.07057e-06,9.67855e-06
18.39,-0.997181,39.5112,54.4366,86.0977,86.4844,-3.69197e-06,8.75867e-06
18.45,-0.997509,39.5105,54.4371,86.0972,86.4439,-3.35617e-06,7.94421e-06
18.51,-0.997798,39.5098,54.4375,86.0969,86.4076,-3.05827e-06,7.2231e-06
18.57,-0.998053,39.5092,54.4378,86.0969,86.3751,-2.79395e-06,6.58462e-06
18.63,-0.998277,39.5086,54.438,86.097,86.346,-2.55937e-06,6.01933e-06
18.69,-0.998474,39.508,54.4381,86.0972,86.32,-2.35115e-06,5.51883e-06
18.75,-0.998647,39.5074,54.4382,86.0974,86.2968,-2.16629e-06,5.07573e-06
18.81,-0.9988,39.5069,54.4382,86.0978,86.276,-2.00213e-06,4.68345e-06
18.87,-0.998935,39.5064,54.4382,86.0982,86.2574,-1.85633e-06,4.33618e-06
18.93,-0.999053,39.5059,54.4381,86.0986,86.2408,-1.7268e-06,4.02879e-06
18.99,-0.999158,39.5055,54.438,86.099,86.2259,-1.61171e-06,3.75671e-06
19.05,-0.99925,39.5051,54.4378,86.0994,86.2127,-1.50941e-06,3.51592e-06
19.11,-0.999331,39.5047,54.4376,86.0998,86.2008,-1.41848e-06,3.30282e-06
19.17,-0.999403,39.5043,54.4375,86.1003,86.1903,-1.33762e-06,3.11427e-06
19.23,-0.999466,39.5039,54.4373,86.1007,86.1809,-1.2657e-06,2.94744e-06
19.29,-0.999522,39.5036,54.437,86.1011,86.1725,-1.20172e-06,2.79988e-06
19.35,-0.999571,39.5032,54.4368,86.1014,86.165,-1.14478e-06,2.66936e-06
19.41,-0.999614,39.5029,54.4366,86.1018,86.1583,-1.0941e-06,2.55394e-06
19.47,-0.999652,39.5026,54.4363,86.1022,86.1523,-1.04897e-06,2.45189e-06
19.53,-0.999686,39.5023,54.436,86.1025,86.147,-1.00877e-06,2.36169e-06
19.59,-0.999716,39.502,54.4358,86.1028,86.1423,-9.72947e-07,2.28197e-06
19.65,-0.999742,39.5017,54.4355,86.1031,86.1381,-9.41017e-07,2.21153e-06
19.71,-0.999765,39.5014,54.4352,86.1033,86.1344,-9.12545e-07,2.14931e-06
19.77,-0.999786,39.5011,54.435,86.1036,86.131,-8.87147e-07,2.09437e-06
19.83,-0.999804,39.5008,54.4347,86.1038,86.1281,-8.64479e-07,2.04587e-06
19.89,-0.99982,39.5006,54.4344,86.104,86.1254,-8.44241e-07,2.00307e-06
19.95,-0.999834,39.5003,54.4341,86.1042,86.1231,-8.26162e-07,1.96532e-06
20.01,-0.999846,39.5001,54.4339,86.1044,86.121,-8.10005e-07,1.93203e-06
20.07,-1.02332,39.281,55.301,85.303,88.4792,-0.000569219,0.00133731
20.13,-1.11605,39.1653,56.7786,85.0216,91.9881,-0.00092403,0.00195858
20.19,-1.25268,39.1695,58.157,85.2135,94.469,-0.00110716,0.00216358
20.25,-1.40692,39.178,59.3518,85.3882,95.962,-0.00118626,0.00220558
20.31,-1.56576,39.1649,60.4031,85.457,96.8918,-0.00119801,0.0021784
20.37,-1.72259,39.1445,61.3485,85.49,97.5335,-0.00116315,0.00211391
20.43,-1.87332,39.1354,62.212,85.5607,98.015,-0.00109629,0.00202369
20.49,-2.01506,39.1497,63.0066,85.7061,98.3828,-0.00100899,0.00191201
20.55,-2.14577,39.191,63.7364,85.9261,98.6448,-0.000910541,0.00178119
20.61,-2.26418,39.2559,64.4,86.1948,98.7924,-0.000808345,0.00163433
20.67,-2.36967,39.3361,64.9935,86.4735,98.814,-0.00070802,0.00147638
