"time","outputs[1]","outputs[2]"
0,25,20
0.0502513,25,20.5008
0.100503,25,20.998
0.150754,25,21.4918
0.201005,25,21.9822
0.251256,25,22.4692
0.301508,25,22.9528
0.351759,25,23.4331
0.40201,25,23.91
0.411534,25,24
0.411534,25,24
0.411535,25,24
0.411535,25,24
0.461786,25,24.473
0.512037,25,24.9428
0.562288,25,25.4093
0.61254,25,25.8725
0.626425,25,26
0.626425,25,26
0.626426,25,26
0.626426,25,26
0.676677,25,25.9699
0.726928,25,25.94
0.777179,25,25.9102
0.827431,25,25.8806
0.877682,25,25.8511
0.927933,25,25.8218
0.978184,25,25.7926
1.02844,25,25.7636
1.07869,25,25.7347
1.12894,25,25.7059
1.17919,25,25.6773
1.22944,25,25.6489
1.27969,25,25.6206
1.32994,25,25.5924
1.38019,25,25.5644
1.43045,25,25.5365
1.4807,25,25.5087
1.53095,25,25.4811
1.5812,25,25.4536
1.63145,25,25.4263
1.6817,25,25.3991
1.73195,25,25.372
1.7822,25,25.3451
1.83246,25,25.3183
1.88271,25,25.2917
1.93296,25,25.2651
1.98321,25,25.2387
2,25,25.23
2,25,25.23
2,25,25.23
2,25,25.23
2.05025,25.2094,25.2037
2.1005,25.4188,25.1777
2.15075,25.6281,25.1517
2.20101,25.8375,25.1259
2.25126,26.0469,25.1002
2.26265,26.0944,25.0944
2.26265,26.0944,25.0944
2.26265,26.0944,25.0944
2.26265,26.0944,25.0944
2.3129,26.3038,25.5598
2.36315,26.5131,26.0221
2.4134,26.7225,26.4812
2.46366,26.9319,26.9371
2.51391,27.1413,27.3899
2.56416,27.3507,27.8395
2.61441,27.56,28.2861
2.66466,27.7694,28.7296
2.67326,27.8053,28.8053
2.67326,27.8053,28.8053
2.67326,27.8053,28.8053
2.67326,27.8053,28.8053
2.72351,28.0146,28.7611
2.77377,28.224,28.7172
2.82402,28.4334,28.6735
2.87427,28.6428,28.63
2.92452,28.8522,28.5868
2.97477,29.0615,28.5437
3.02502,29.2709,28.5009
3.07088,29.462,28.462
3.07088,29.462,28.462
3.07088,29.462,28.462
3.07088,29.462,28.462
3.12114,29.6714,28.9043
3.17139,29.8808,29.3436
3.22164,30.0902,29.7799
3.27189,30.2995,30.2133
3.32214,30.5089,30.6436
3.37239,30.7183,31.0711
3.42264,30.9277,31.4956
3.47289,31.1371,31.9172
3.52315,31.3464,32.336
3.52568,31.357,32.357
3.52568,31.357,32.357
3.52568,31.357,32.357
3.52568,31.357,32.357
3.57593,31.5664,32.2951
3.62618,31.7758,32.2334
3.67643,31.9851,32.1721
3.72669,32.1945,32.1111
3.77694,32.4039,32.0504
3.82719,32.6133,31.99
3.87744,32.8227,31.9299
3.89745,32.906,31.906
3.89745,32.906,31.906
3.89745,32.906,31.906
3.89745,32.906,31.906
3.9477,33.1154,32.3249
3.99795,33.3248,32.7409
4.0482,33.5342,33.154
4.09846,33.7436,33.5644
4.14871,33.9529,33.972
4.19896,34.1623,34.3768
4.24921,34.3717,34.7789
4.29946,34.5811,35.1782
4.34971,34.7905,35.5749
4.39996,34.9998,35.9689
4.40846,35.0353,36.0353
4.40846,35.0353,36.0353
4.40846,35.0353,36.0353
4.40846,35.0353,36.0353
4.45871,35.2446,35.9549
4.50897,35.454,35.8749
4.55922,35.6634,35.7953
4.60947,35.8728,35.7162
4.65972,36.0822,35.6374
4.70997,36.2915,35.559
4.75674,36.4864,35.4864
4.75674,36.4864,35.4864
4.75674,36.4864,35.4864
4.75674,36.4864,35.4864
4.80699,36.6958,35.881
4.85724,36.9052,36.2729
4.90749,37.1146,36.6622
4.95774,37.3239,37.0488
5.008,37.5333,37.4329
5.05825,37.7427,37.8144
5.1085,37.9521,38.1933
5.15875,38.1615,38.5696
5.209,38.3708,38.9434
5.25925,38.5802,39.3148
5.3095,38.7896,39.6836
5.34335,38.9306,39.9306
5.34335,38.9306,39.9306
5.34336,38.9306,39.9306
5.34336,38.9306,39.9306
5.39361,39.14,39.8307
5.44386,39.3494,39.7313
5.49411,39.5588,39.6324
5.54436,39.7682,39.534
5.59461,39.9775,39.4361
5.64486,40.1869,39.3387
5.66975,40.2906,39.2906
5.66975,40.2906,39.2906
5.66975,40.2906,39.2906
5.66975,40.2906,39.2906
5.72,40.5,39.6596
5.77025,40.7094,40.0261
5.8205,40.9188,40.3902
5.87076,41.1281,40.7518
5.92101,41.3375,41.111
5.97126,41.5469,41.4678
6.02151,41.7563,41.8223
6.07176,41.9657,42.1743
6.12201,42.175,42.524
6.17226,42.3844,42.8714
6.22251,42.5938,43.2165
6.27277,42.8032,43.5592
6.32302,43.0126,43.8997
6.36698,43.1958,44.1957
6.36698,43.1958,44.1957
6.36698,43.1958,44.1958
6.36698,43.1958,44.1958
6.41723,43.4051,44.0745
6.46749,43.6145,43.9538
6.51774,43.8239,43.8337
6.56799,44.0333,43.7143
6.61824,44.2427,43.5954
6.66849,44.452,43.4771
6.67234,44.4681,43.4681
6.67234,44.4681,43.4681
6.67234,44.4681,43.4681
6.67234,44.4681,43.4681
6.72259,44.6775,43.8092
6.77284,44.8869,44.148
6.8231,45.0962,44.4846
6.87335,45.3056,44.8189
6.9236,45.515,45.151
6.97385,45.7244,45.4809
7.0241,45.9338,45.8087
7.07435,46.1431,46.1342
7.1246,46.3525,46.4576
7.17485,46.5619,46.7789
7.22511,46.7713,47.098
7.27536,46.9807,47.415
7.32561,47.19,47.7299
7.37586,47.3994,48.0428
7.42611,47.6088,48.3535
7.47636,47.8182,48.6623
7.52661,48.0276,48.969
7.55739,48.1558,49.1558
7.55739,48.1558,49.1558
7.55739,48.1558,49.1558
7.55739,48.1558,49.1558
7.60764,48.3652,49.0097
7.65789,48.5746,48.8642
7.70814,48.7839,48.7196
7.7584,48.9933,48.5756
7.80865,49.2027,48.4324
7.84143,49.3393,48.3393
7.84143,49.3393,48.3393
7.84143,49.3393,48.3393
7.84143,49.3393,48.3393
7.89168,49.5487,48.6481
7.94193,49.7581,48.9549
7.99219,49.9674,49.2597
8,50,49.3069
8,50,49.3069
