"time","Capacitor1.i","IdealDiode3.v"
0.0145,188.02,-91.8198
0.0146,174.806,-78.1466
0.0147,154.914,-64.6057
0.0148,128.04,-51.1882
0.0149,93.9239,-37.884
0.015,52.3559,-24.6821
0.0151,3.1728,-11.5708
0.0152,-53.7384,1.46261
0.0153,-115.119,2.00665
0.0154,-177.156,2.02762
0.0155,-239.919,2.06283
0.0156,-303.473,2.11214
0.0157,-346.489,2.15416
0.0158,-340.718,2.15995
0.0159,-329.09,2.17158
0.016,-312.128,2.18856
0.0161,-290.388,2.21031
0.0162,-264.454,2.23626
0.0163,-234.937,2.26579
0.0164,-202.466,2.29827
0.0165,-167.688,2.33306
0.0166,-131.265,2.3695
0.0167,-93.8653,2.40691
0.0168,-56.1625,2.44463
0.0169,-18.8309,2.48198
0.017,17.4593,2.51828
0.0171,52.0456,2.55289
0.0172,84.2778,2.58513
0.0173,113.522,2.61439
0.0174,139.164,2.64005
0.0175,160.613,2.66152
0.0176,177.307,2.67823
0.0177,188.715,2.68965
0.0178,194.34,2.69529
0.0179,193.721,2.69469
0.018,186.441,2.68743
0.0181,172.124,2.67313
0.0182,150.439,2.65146
0.0183,121.103,2.62214
0.0184,83.8856,2.58493
0.0185,38.6098,2.53967
0.0186,-11.0352,2.49002
0.0187,-61.9437,2.43912
0.0188,-114.271,2.38679
0.0189,-168.159,2.3329
0.019,-223.736,2.27732
0.0191,-263.927,2.237
0.0192,-248.871,2.25203
0.0193,-228.781,2.27211
0.0194,-204.23,2.29664
0.0195,-175.815,2.32504
0.0196,-144.16,2.35668
0.0197,-109.904,2.39092
0.0198,-73.7046,2.4271
0.0199,-36.2284,2.46456
0.02,1.85011,2.50262
0.0201,39.8543,2.54061
0.0202,77.1088,2.57785
0.0203,112.944,2.61367
0.0204,146.701,2.64742
0.0205,177.733,2.67843
0.0206,205.413,2.7061
0.0207,229.136,2.72981
0.0208,248.322,2.74898
0.0209,262.419,2.76307
0.021,270.911,2.77155
0.0211,273.315,2.77394
0.0212,269.189,2.7698
0.0213,258.132,2.75874
0.0214,239.788,2.74038
0.0215,213.848,2.71443
0.0216,180.05,2.68062
0.0217,138.186,2.63874
0.0218,88.097,2.58864
0.0219,30.104,2.52979
0.022,-30.7586,2.45705
0.0221,-93.076,2.36893
0.0222,-156.917,2.26549
0.0223,-222.338,2.14679
0.0224,-289.379,2.01292
0.0225,-290.11,-139.06
0.0226,-278.954,-153.036
0.0227,-262.892,-167.168
0.0228,-242.475,-181.457
0.0229,-218.281,-195.901
0.023,-190.909,-210.496
0.0231,-160.978,-225.238
0.0232,-129.122,-240.118
0.0233,-95.9832,-255.128
0.0234,-62.2131,-270.254
0.0235,-28.4643,-285.482
0.0236,4.61162,-300.797
0.0237,36.3687,-316.18
0.0238,66.1707,-331.61
0.0239,93.395,-347.064
0.024,117.436,-362.519
0.0241,137.711,-377.947
0.0242,153.659,-393.32
0.0243,164.751,-408.609
0.0244,170.488,-423.781
0.0245,170.405,-438.804
0.0246,164.077,-453.643
0.0247,151.119,-468.262
0.0248,131.187,-482.626
0.0249,103.985,-496.696
0.025,69.2632,-510.435
0.0251,26.821,-523.803
0.0252,-23.2395,-533.361
0.0253,-76.0533,-533.041
0.0254,-129.823,-532.38
0.0255,-184.681,-531.372
0.0256,-240.752,-530.008
0.0257,-298.147,-528.279
0.0258,-290.773,-526.316
0.0259,-274.47,-524.445
0.026,-253.144,-522.705
0.0261,-227.375,-521.127
0.0262,-197.769,-519.738
0.0263,-164.955,-518.56
0.0264,-129.581,-517.612
0.0265,-92.3101,-516.909
0.0266,-53.8159,-516.46
0.0267,-14.7782,-516.27
0.0268,24.1209,-516.341
0.0269,62.2014,-516.667
0.027,98.7895,-517.241
0.0271,133.222,-518.05
0.0272,164.85,-519.077
0.0273,193.044,-520.301
0.0274,217.197,-521.695
0.0275,236.726,-523.23
0.0276,251.082,-524.873
0.0277,259.745,-526.588
0.0278,262.236,-528.334
0.0279,258.112,-530.068
0.028,246.976,-531.745
0.0281,228.472,-533.315
0.0282,202.295,-534.729
0.0283,168.189,-535.935
0.0284,125.946,-536.878
0.0285,75.4141,-537.503
0.0286,18.6845,-537.761
0.0287,-39.67,-537.634
0.0288,-99.5953,-537.11
0.0289,-161.177,-536.18
0.029,-224.487,-534.833
0.0291,-279.28,-533.07
0.0292,-269.912,-531.246
0.0293,-255.385,-529.507
0.0294,-236.239,-527.884
0.0295,-213.043,-526.408
0.0296,-186.391,-525.101
0.0297,-156.896,-523.985
0.0298,-125.189,-523.076
0.0299,-91.9114,-522.384
0.03,-57.7156,-521.92
0.0301,-23.2572,-521.684
0.0302,10.8077,-521.677
0.0303,43.8267,-521.893
0.0304,75.1551,-522.322
0.0305,104.16,-522.95
0.0306,130.225,-523.759
0.0307,152.752,-524.727
0.0308,171.168,-525.828
0.0309,184.925,-527.031
0.031,193.507,-528.304
0.0311,196.43,-529.61
0.0312,193.249,-530.909
0.0313,183.557,-532.159
0.0314,166.99,-533.315
0.0315,143.227,-534.33
0.0316,111.994,-535.153
0.0317,73.0687,-535.736
0.0318,26.2748,-536.024
0.0319,-27.5639,-535.967
0.032,-83.1985,-535.528
0.0321,-139.909,-534.7
0.0322,-197.806,-533.474
0.0323,-256.99,-531.844
0.0324,-302.15,-405.543
0.0325,-291.503,-389.751
0.0326,-275.43,-373.879
0.0327,-254.478,-357.958
0.0328,-229.227,-342.018
0.0329,-200.28,-326.089
0.033,-168.263,-310.195
0.0331,-133.821,-294.362
0.0332,-97.6115,-278.612
0.0333,-60.3018,-262.964
0.0334,-22.5655,-247.436
0.0335,14.9227,-232.044
0.0336,51.491,-216.8
0.0337,86.4746,-201.717
0.0338,119.22,-186.802
0.0339,149.088,-172.062
0.034,175.459,-157.502
0.0341,197.738,-143.124
0.0342,215.355,-128.927
0.0343,227.77,-114.911
0.0344,234.477,-101.071
0.0345,235.009,-87.4022
0.0346,228.936,-73.8976
0.0347,215.872,-60.5486
0.0348,195.476,-47.3451
0.0349,167.453,-34.276
0.035,131.56,-21.3288
0.0351,87.6034,-8.49035
0.0352,35.5543,2.00023
0.0353,-20.1229,2.00979
0.0354,-77.1643,2.03334
0.0355,-135.679,2.07074
0.0356,-195.762,2.12187
0.0357,-257.496,2.18656
0.0358,-278.409,2.22225
0.0359,-265.582,2.23509
0.036,-247.776,2.25291
0.0361,-225.55,2.27515
0.0362,-199.491,2.30122
0.0363,-170.209,2.33052
0.0364,-138.332,2.36241
0.0365,-104.504,2.39625
0.0366,-69.3785,2.43139
0.0367,-33.6178,2.46716
0.0368,2.11444,2.50291
0.0369,37.1554,2.53797
0.037,70.8482,2.57168
0.0371,102.545,2.60339
0.0372,131.613,2.63247
0.0373,157.435,2.65831
0.0374,179.417,2.68031
0.0375,196.989,2.6979
0.0376,209.611,2.71054
0.0377,216.774,2.71772
0.0378,218.006,2.71897
0.0379,212.87,2.71385
0.038,200.974,2.70197
0.0381,181.968,2.68298
0.0382,155.548,2.65657
0.0383,121.457,2.6225
0.0384,79.4891,2.58054
0.0385,29.4899,2.53056
0.0386,-26.2562,2.47481
0.0387,-83.2571,2.41781
0.0388,-141.509,2.35956
0.0389,-201.11,2.29996
0.039,-262.147,2.23892
0.0391,-294.281,2.20665
0.0392,-282.917,2.21799
0.0393,-266.325,2.23457
0.0394,-245.057,2.25582
0.0395,-219.694,2.28116
0.0396,-190.842,2.31
0.0397,-159.125,2.3417
0.0398,-125.188,2.37562
0.0399,-89.6842,2.41111
0.04,-53.2781,2.4475
0.0401,-16.6378,2.48412
0.0402,19.5687,2.52031
0.0403,54.677,2.55541
0.0404,88.031,2.58875
0.0405,118.987,2.61969
0.0406,146.917,2.6476
0.0407,171.214,2.67189
0.0408,191.293,2.69195
0.0409,206.6,2.70725
0.041,216.608,2.71724
0.0411,220.828,2.72145
0.0412,218.806,2.71942
0.0413,210.129,2.71073
0.0414,194.427,2.69501
0.0415,171.376,2.67195
0.0416,140.698,2.64126
0.0417,102.167,2.60272
0.0418,55.6054,2.55614
0.0419,1.84953,2.50046
0.042,-53.8941,2.4303
0.0421,-110.93,2.34485
0.0422,-169.367,2.24414
0.0423,-229.3,2.12821
0.0424,-289.374,-122.743
0.0425,-279.529,-136.596
0.0426,-264.322,-150.615
0.0427,-244.297,-164.802
0.0428,-220.027,-179.159
0.0429,-192.11,-193.684
0.043,-161.168,-208.373
0.0431,-127.838,-223.22
0.0432,-92.7713,-238.216
0.0433,-56.6298,-253.352
0.0434,-20.08,-268.613
0.0435,16.2099,-283.987
0.0436,51.5748,-299.454
0.0437,85.3564,-314.997
0.0438,116.908,-330.593
0.0439,145.597,-346.22
0.044,170.811,-361.85
0.0441,191.96,-377.458
0.0442,208.481,-393.013
0.0443,219.84,-408.485
0.0444,225.538,-423.841
0.0445,225.111,-439.046
0.0446,218.135,-454.067
0.0447,204.231,-468.865
0.0448,183.06,-483.404
0.0449,154.333,-497.644
0.045,117.809,-511.548
0.0451,73.299,-525.074
0.0452,20.7509,-536.205
0.0453,-35.4544,-536.166
0.0454,-92.9096,-535.762
0.0455,-151.721,-534.985
0.0456,-211.982,-533.825
0.0457,-273.773,-532.271
0.0458,-286.94,-530.379
0.0459,-274.031,-528.519
0.046,-256.095,-526.767
0.0461,-233.694,-525.155
0.0462,-207.416,-523.709
0.0463,-177.87,-522.452
0.0464,-145.687,-521.405
0.0465,-111.513,-520.581
0.0466,-76.0033,-519.99
0.0467,-39.8222,-519.64
0.0468,-3.63592,-519.532
0.0469,31.8903,-519.662
0.047,66.0966,-520.024
0.0471,98.3328,-520.606
0.0472,127.962,-521.391
0.0473,154.365,-522.361
0.0474,176.944,-523.49
0.0475,195.126,-524.751
0.0476,208.367,-526.112
0.0477,216.155,-527.538
0.0478,218.013,-528.991
0.0479,213.504,-530.428
0.048,202.23,-531.807
0.0481,183.837,-533.079
0.0482,158.019,-534.197
0.0483,124.515,-535.11
0.0484,83.1169,-535.765
0.0485,33.6661,-536.109
0.0486,-21.4088,-536.096
0.0487,-77.7455,-535.71
0.0488,-135.375,-534.942
0.0489,-194.4,-533.785
0.049,-254.911,-532.227
0.0491,-289.555,-530.323
0.0492,-277.865,-528.44
0.0493,-260.975,-526.658
0.0494,-239.439,-525.009
0.0495,-213.84,-523.522
0.0496,-184.784,-522.22
0.0497,-152.898,-521.125
0.0498,-118.825,-520.252
0.0499,-83.2225,-519.614
0.05,-46.7533,-519.217
0.0501,-10.0861,-519.064
0.0502,26.1108,-519.154
0.0503,61.1733,-519.481
0.0504,94.4455,-520.034
0.0505,125.284,-520.799
0.0506,153.062,-521.756
0.0507,177.173,-522.883
0.0508,197.034,-524.153
0.0509,212.091,-525.534
0.051,221.819,-526.994
0.0511,225.73,-528.493
0.0512,223.373,-529.991
0.0513,214.336,-531.445
0.0514,198.251,-532.808
0.0515,174.796,-534.032
0.0516,143.697,-535.067
0.0517,104.729,-535.861
0.0518,57.7161,-536.36
0.0519,3.41992,-536.51
0.052,-52.9492,-536.275
0.0521,-110.616,-535.645
0.0522,-169.686,-534.61
0.0523,-230.248,-533.162
0.0524,-291.019,-406.27
0.0525,-281.629,-390.512
0.0526,-266.865,-374.67
0.0527,-247.268,-358.775
0.0528,-223.409,-342.858
0.0529,-195.884,-326.945
0.053,-165.312,-311.064
0.0531,-132.328,-295.238
0.0532,-97.5823,-279.49
0.0533,-61.7344,-263.84
0.0534,-25.4495,-248.305
0.0535,10.6058,-232.901
0.0536,45.7676,-217.641
0.0537,79.3787,-202.536
0.0538,110.793,-187.595
0.0539,139.379,-172.825
0.054,164.525,-158.23
0.0541,185.641,-143.813
0.0542,202.164,-129.575
0.0543,213.56,-115.513
0.0544,219.329,-101.624
0.0545,219.008,-87.9033
0.0546,212.173,-74.3441
0.0547,198.44,-60.9381
0.0548,177.474,-47.6756
0.0549,148.982,-34.5456
0.055,112.723,-21.5362
0.0551,68.5044,-8.63449
0.0552,16.2921,2.00021
0.0553,-39.4592,2.00972
0.0554,-96.4316,2.03329
0.0555,-154.735,2.07078
0.0556,-214.466,2.12206
0.0557,-275.71,2.18699
0.0558,-286.854,2.21381
0.0559,-273.529,2.22714
0.056,-255.182,2.2455
0.0561,-232.374,2.26832
0.0562,-205.698,2.29501
0.0563,-175.764,2.32496
0.0564,-143.205,2.35753
0.0565,-108.67,2.39208
0.0566,-72.8155,2.42795
0.0567,-36.3078,2.46447
0.0568,0.184982,2.50098
0.0569,35.996,2.53681
0.057,70.4639,2.57129
0.0571,102.937,2.60378
0.0572,132.777,2.63364
0.0573,159.364,2.66024
0.0574,182.099,2.68299
0.0575,200.408,2.70132
0.0576,213.746,2.71467
0.0577,221.602,2.72255
0.0578,223.497,2.72446
0.0579,218.994,2.71997
0.058,207.696,2.70869
0.0581,189.25,2.69026
0.0582,163.347,2.66437
0.0583,129.73,2.63077
0.0584,88.1897,2.58924
0.0585,38.5687,2.53964
0.0586,-16.7568,2.48431
0.0587,-73.3874,2.42768
0.0588,-131.342,2.36973
0.0589,-190.722,2.31034
0.059,-251.615,2.24945
0.0591,-288.593,2.21234
0.0592,-277.211,2.2237
0.0593,-260.632,2.24026
0.0594,-239.409,2.26147
0.0595,-214.122,2.28674
0.0596,-185.376,2.31547
0.0597,-153.797,2.34703
0.0598,-120.025,2.38078
0.0599,-84.7161,2.41608
0.06,-48.5318,2.45224
0.0601,-12.1392,2.48862
0.0602,23.795,2.52454
0.0603,58.608,2.55934
0.0604,91.6454,2.59236
0.0605,122.265,2.62297
0.0606,149.842,2.65053
0.0607,173.769,2.67444
0.0608,193.466,2.69413
0.0609,208.378,2.70903
0.061,217.983,2.71862
0.0611,221.792,2.72242
0.0612,219.355,2.71997
0.0613,210.26,2.71086
0.0614,194.141,2.69473
0.0615,170.674,2.67125
0.0616,139.586,2.64015
0.0617,100.651,2.6012
0.0618,53.695,2.55423
0.0619,-0.509742,2.49823
0.062,-56.7474,2.42783
0.0621,-114.255,2.34215
0.0622,-173.139,2.24121
0.0623,-233.49,2.12507
0.0624,-292.287,-122.915
0.0625,-282.712,-136.756
0.0626,-267.756,-150.763
0.0627,-247.963,-164.939
0.0628,-223.904,-179.284
0.0629,-196.178,-193.795
0.063,-165.402,-208.47
0.0631,-132.215,-223.303
0.0632,-97.2666,-238.284
0.0633,-61.2183,-253.405
0.0634,-24.7362,-268.651
0.0635,11.512,-284.009
0.0636,46.8613,-299.461
0.0637,80.6535,-314.988
0.0638,112.242,-330.568
0.0639,140.993,-346.179
0.064,166.295,-361.794
0.0641,187.557,-377.387
0.0642,204.215,-392.928
0.0643,215.735,-408.386
0.0644,221.615,-423.728
0.0645,221.393,-438.921
0.0646,214.643,-453.929
0.0647,200.982,-468.716
0.0648,180.072,-483.245
0.0649,151.623,-497.476
0.065,115.391,-511.371
0.0651,71.1859,-524.89
0.0652,18.9715,-535.823
0.0653,-36.8008,-535.774
0.0654,-93.8138,-535.363
0.0655,-152.177,-534.581
0.0656,-211.987,-533.42
0.0657,-273.328,-531.868
0.0658,-285.814,-529.981
0.0659,-272.579,-528.13
0.066,-254.325,-526.39
0.0661,-231.616,-524.79
0.0662,-205.042,-523.359
0.0663,-175.214,-522.12
0.0664,-142.765,-521.091
0.0665,-108.34,-520.288
0.0666,-72.5989,-519.72
0.0667,-36.205,-519.393
0.0668,0.173577,-519.31
0.0669,35.8707,-519.466
0.067,70.2255,-519.855
0.0671,102.587,-520.465
0.0672,132.318,-521.279
0.0673,158.798,-522.278
0.0674,181.429,-523.437
0.0675,199.639,-524.728
0.0676,212.882,-526.12
0.0677,220.648,-527.576
0.0678,222.459,-529.058
0.0679,217.877,-530.525
0.068,206.507,-531.932
0.0681,187.994,-533.232
0.0682,162.033,-534.378
0.0683,128.365,-535.316
0.0684,86.7809,-535.996
0.0685,37.1243,-536.364
0.0686,-18.237,-536.373
0.0687,-74.8942,-536.006
0.0688,-132.865,-535.257
0.0689,-192.249,-534.114
0.069,-253.135,-532.57
0.0691,-289.36,-530.671
0.0692,-277.96,-528.788
0.0693,-261.359,-527.004
0.0694,-240.11,-525.351
0.0695,-214.793,-523.858
0.0696,-186.013,-522.549
0.0697,-154.397,-521.445
0.0698,-120.585,-520.561
0.0699,-85.2323,-519.909
0.07,-49.0019,-519.498
0.0701,-12.5605,-519.329
0.0702,23.4246,-519.402
0.0703,58.2906,-519.71
0.0704,91.3827,-520.243
0.0705,122.058,-520.987
0.0706,149.692,-521.922
0.0707,173.677,-523.026
0.0708,193.432,-524.272
0.0709,208.402,-525.629
0.071,218.065,-527.063
0.0711,221.932,-528.537
0.0712,219.551,-530.01
0.0713,210.512,-531.438
0.0714,194.447,-532.776
0.0715,171.032,-533.975
0.0716,139.994,-534.985
0.0717,101.107,-535.754
0.0718,54.1961,-536.23
0.0719,0.0407038,-536.357
0.072,-56.1445,-536.1
0.0721,-113.605,-535.45
0.0722,-172.445,-534.396
0.0723,-232.758,-532.93
0.0724,-291.843,-406.146
0.0725,-282.247,-390.387
0.0726,-267.273,-374.544
0.0727,-247.464,-358.648
0.0728,-223.392,-342.73
0.0729,-195.655,-326.818
0.073,-164.872,-310.938
0.0731,-131.681,-295.114
0.0732,-96.7313,-279.369
0.0733,-60.6846,-263.721
0.0734,-24.2071,-248.19
0.0735,12.0336,-232.79
0.0736,47.3725,-217.535
0.0737,81.1515,-202.436
0.0738,112.724,-187.502
0.0739,141.457,-172.738
0.074,166.738,-158.151
0.0741,187.976,-143.741
0.0742,204.608,-129.511
0.0743,216.1,-115.457
0.0744,221.95,-101.577
0.0745,221.696,-87.8651
0.0746,214.912,-74.3149
0.0747,201.216,-60.9181
0.0748,180.271,-47.6648
0.0749,151.784,-34.5442
0.075,115.515,-21.5442
0.0751,71.2711,-8.65171
0.0752,19.0154,2.00021
0.0753,-36.809,2.00968
0.0754,-93.874,2.0332
0.0755,-152.289,2.07064
0.0756,-212.149,2.12187
0.0757,-273.54,2.18672
0.0758,-286.022,2.21464
0.0759,-272.821,2.22785
0.076,-254.6,2.24608
0.0761,-231.923,2.26877
0.0762,-205.379,2.29533
0.0763,-175.579,2.32514
0.0764,-143.155,2.35758
0.0765,-108.755,2.392
0.0766,-73.0343,2.42773
0.0767,-36.6593,2.46412
0.0768,-0.296933,2.5005
0.0769,35.3865,2.5362
0.077,69.7305,2.57056
0.0771,102.084,2.60293
0.0772,131.809,2.63267
0.0773,158.287,2.65916
0.0774,180.918,2.68181
0.0775,199.131,2.70004
0.0776,212.38,2.71331
0.0777,220.155,2.7211
0.0778,221.977,2.72294
0.0779,217.41,2.71839
0.078,206.056,2.70705
0.0781,187.562,2.68857
0.0782,161.623,2.66265
0.0783,127.978,2.62902
0.0784,86.4203,2.58747
0.0785,36.7915,2.53786
0.0786,-18.532,2.48254
0.0787,-75.1478,2.42592
0.0788,-133.075,2.36799
0.0789,-192.414,2.30865
0.079,-253.254,2.24781
0.0791,-289.334,2.2116
0.0792,-277.899,2.22301
0.0793,-261.264,2.23963
0.0794,-239.981,2.2609
0.0795,-214.631,2.28623
0.0796,-185.819,2.31502
0.0797,-154.172,2.34665
0.0798,-120.33,2.38048
0.0799,-84.9497,2.41584
0.08,-48.6927,2.45208
0.0801,-12.2266,2.48853
0.0802,23.7813,2.52453
0.0803,58.6681,2.5594
0.0804,91.7789,2.59249
0.0805,122.471,2.62317
0.0806,150.119,2.65081
0.0807,174.116,2.67479
0.0808,193.88,2.69454
0.0809,208.857,2.70951
0.081,218.524,2.71916
0.0811,222.393,2.72302
0.0812,220.011,2.72062
0.0813,210.969,2.71157
0.0814,194.897,2.69548
0.0815,171.475,2.67205
0.0816,140.426,2.64099
0.0817,101.525,2.60208
0.0818,54.5987,2.55514
0.0819,0.422634,2.49916
0.082,-55.7888,2.42877
0.0821,-113.278,2.34309
0.0822,-172.149,2.24216
0.0823,-232.496,2.12603
0.0824,-291.771,-122.917
0.0825,-282.201,-136.76
0.0826,-267.254,-150.769
0.0827,-247.472,-164.946
0.0828,-223.428,-179.292
0.0829,-195.718,-193.806
0.083,-164.962,-208.482
0.0831,-131.796,-223.316
0.0832,-96.8717,-238.299
0.0833,-60.8496,-253.42
0.0834,-24.3956,-268.668
0.0835,11.8227,-284.027
0.0836,47.1404,-299.48
0.0837,80.8995,-315.008
0.0838,112.453,-330.589
0.0839,141.169,-346.201
0.084,166.435,-361.816
0.0841,187.66,-377.41
0.0842,204.28,-392.951
0.0843,215.762,-408.409
0.0844,221.604,-423.751
0.0845,221.344,-438.944
0.0846,214.556,-453.952
0.0847,200.858,-468.739
0.0848,179.912,-483.266
0.0849,151.427,-497.497
0.085,115.161,-511.391
0.0851,70.9232,-524.91
0.0852,18.6757,-535.861
0.0853,-37.1363,-535.809
0.0854,-94.1864,-535.396
0.0855,-152.584,-534.612
0.0856,-212.425,-533.447
0.0857,-273.794,-531.892
0.0858,-286.111,-530.003
0.0859,-272.892,-528.15
0.086,-254.654,-526.407
0.0861,-231.959,-524.806
0.0862,-205.396,-523.372
0.0863,-175.578,-522.131
0.0864,-143.136,-521.099
0.0865,-108.717,-520.293
0.0866,-72.9786,-519.723
0.0867,-36.5859,-519.394
0.0868,-0.206328,-519.308
0.0869,35.4938,-519.462
0.087,69.8538,-519.848
0.0871,102.222,-520.456
0.0872,131.962,-521.268
0.0873,158.454,-522.264
0.0874,181.098,-523.421
0.0875,199.322,-524.71
0.0876,212.582,-526.099
0.0877,220.366,-527.553
0.0878,222.197,-529.034
0.0879,217.637,-530.499
0.088,206.288,-531.904
0.0881,187.8,-533.204
0.0882,161.863,-534.348
0.0883,128.221,-535.285
0.0884,86.663,-535.964
0.0885,37.0333,-536.332
0.0886,-18.293,-536.34
0.0887,-74.9133,-535.973
0.0888,-132.847,-535.223
0.0889,-192.194,-534.081
0.089,-253.044,-532.537
0.0891,-289.244,-530.639
0.0892,-277.818,-528.757
0.0893,-261.192,-526.974
0.0894,-239.918,-525.323
0.0895,-214.579,-523.831
0.0896,-185.777,-522.524
0.0897,-154.14,-521.421
0.0898,-120.309,-520.539
0.0899,-84.9394,-519.889
0.09,-48.6931,-519.48
0.0901,-12.2378,-519.313
0.0902,23.7596,-519.388
0.0903,58.6359,-519.698
0.0904,91.7364,-520.234
0.0905,122.419,-520.98
0.0906,150.056,-521.917
0.0907,174.044,-523.024
0.0908,193.799,-524.272
0.0909,208.768,-525.632
0.091,218.427,-527.069
0.0911,222.288,-528.545
0.0912,219.9,-530.02
0.0913,210.851,-531.451
0.0914,194.774,-532.791
0.0915,171.346,-533.992
0.0916,140.294,-535.004
0.0917,101.39,-535.775
0.0918,54.4604,-536.252
0.0919,0.282162,-536.381
0.092,-55.9308,-536.126
0.0921,-113.42,-535.477
0.0922,-172.291,-534.424
0.0923,-232.636,-532.959
0.0924,-291.839,-406.161
0.0925,-282.267,-390.402
0.0926,-267.317,-374.558
0.0927,-247.533,-358.662
0.0928,-223.485,-342.744
0.0929,-195.771,-326.832
0.093,-165.01,-310.951
0.0931,-131.84,-295.127
0.0932,-96.9113,-279.381
0.0933,-60.8843,-263.733
0.0934,-24.4253,-248.201
0.0935,11.7981,-232.801
0.0936,47.1211,-217.545
0.0937,80.8857,-202.445
0.0938,112.445,-187.509
0.0939,141.166,-172.745
0.094,166.438,-158.156
0.0941,187.668,-143.746
0.0942,204.293,-129.514
0.0943,215.78,-115.46
0.0944,221.628,-101.578
0.0945,221.373,-87.8655
0.0946,214.59,-74.3143
0.0947,200.897,-60.9164
0.0948,179.955,-47.6621
0.0949,151.475,-34.5404
0.095,115.213,-21.5393
