time,y_sum,y_product,y_triggeredAdd,y_multiSwitch
0.0,1.0,0.0,0.0,4.0
0.019999999553,1.0,0.0,0.0,4.0
0.039999999106,1.0,0.0,0.0,4.0
0.059999998659,1.0,0.0,0.0,4.0
0.079999998212,1.0,0.0,0.0,4.0
0.099999997765,1.0,0.0,0.0,4.0
0.119999997318,1.0,0.0,0.0,4.0
0.139999996871,1.0,0.0,0.0,4.0
0.159999996424,1.0,0.0,0.0,4.0
0.179999995977,1.0,0.0,0.0,4.0
0.19999999553,1.0,0.0,0.0,4.0
0.219999995083,1.0,0.0,0.0,4.0
0.239999994636,1.0,0.0,0.0,4.0
0.259999994189,1.0,0.0,0.0,4.0
0.279999993742,2.0,0.0,0.0,4.0
0.299999993295,2.0,0.0,0.0,4.0
0.319999992848,2.0,0.0,0.0,4.0
0.339999992401,2.0,0.0,0.0,4.0
0.359999991954,2.0,0.0,0.0,4.0
0.379999991507,2.0,0.0,0.0,4.0
0.39999999106,2.0,0.0,0.0,4.0
0.419999990613,2.0,0.0,0.0,4.0
0.439999990166,2.0,0.0,0.0,4.0
0.459999989719,2.0,0.0,0.0,4.0
0.479999989272,2.0,0.0,0.0,4.0
0.499999988825,2.0,0.0,0.0,4.0
0.519999988378,2.0,0.0,0.0,6.0
0.539999987931,2.0,0.0,0.0,6.0
0.559999987484,2.0,0.0,0.0,6.0
0.579999987037,2.0,0.0,0.0,6.0
0.59999998659,2.0,0.0,0.0,6.0
0.619999986143,2.0,0.0,0.0,6.0
0.639999985696,2.0,0.0,0.0,6.0
0.659999985249,2.0,0.0,0.0,6.0
0.679999984802,2.0,0.0,0.0,6.0
0.699999984355,2.0,0.0,0.0,6.0
0.719999983908,2.0,0.0,0.0,6.0
0.739999983461,2.0,0.0,0.0,6.0
0.759999983014,2.0,0.0,0.0,6.0
0.779999982567,2.0,0.0,0.0,6.0
0.79999998212,2.0,0.0,0.0,6.0
0.819999981673,2.0,0.0,0.0,6.0
0.839999981226,3.0,0.0,0.0,6.0
0.859999980779,3.0,0.0,0.0,6.0
0.879999980332,3.0,0.0,0.0,6.0
0.899999979885,3.0,0.0,0.0,6.0
0.919999979438,3.0,0.0,0.0,6.0
0.939999978991,3.0,0.0,0.0,6.0
0.959999978544,3.0,0.0,0.0,6.0
0.979999978097,3.0,0.0,0.0,6.0
0.99999997765,3.0,0.0,0.0,6.0
1.019999977203,3.0,0.0,1.0,4.0
1.039999976756,3.0,0.0,1.0,4.0
1.059999976309,3.0,0.0,1.0,4.0
1.079999975862,3.0,0.0,1.0,4.0
1.099999975415,3.0,0.0,1.0,4.0
1.119999974968,3.0,0.0,1.0,4.0
1.139999974521,3.0,0.0,1.0,4.0
1.159999974074,3.0,0.0,1.0,4.0
1.179999973627,3.0,0.0,1.0,4.0
1.19999997318,3.0,0.0,1.0,4.0
1.219999972733,3.0,0.0,1.0,4.0
1.239999972286,3.0,0.0,1.0,4.0
1.259999971839,3.0,0.0,1.0,4.0
1.279999971392,3.0,0.0,1.0,4.0
1.299999970945,3.0,0.0,1.0,4.0
1.319999970498,3.0,0.0,1.0,4.0
1.339999970051,3.0,0.0,1.0,4.0
1.359999969604,3.0,0.0,1.0,4.0
1.379999969157,3.0,0.0,1.0,4.0
1.39999996871,3.0,0.0,1.0,4.0
1.419999968263,3.0,0.0,1.0,4.0
1.439999967816,3.0,0.0,1.0,4.0
1.459999967369,3.0,0.0,1.0,4.0
1.479999966922,3.0,0.0,1.0,4.0
1.499999966475,3.0,0.0,1.0,4.0
1.519999966028,3.0,0.0,1.0,6.0
1.539999965581,3.0,0.0,1.0,6.0
1.559999965134,3.0,0.0,1.0,6.0
1.579999964687,4.0,0.0,1.0,6.0
1.59999996424,4.0,0.0,1.0,6.0
1.619999963793,4.0,0.0,1.0,2.0
1.639999963346,4.0,0.0,1.0,2.0
1.659999962899,4.0,0.0,1.0,2.0
1.679999962452,4.0,0.0,1.0,2.0
1.699999962005,4.0,0.0,1.0,2.0
1.719999961558,4.0,0.0,1.0,2.0
1.739999961111,4.0,0.0,1.0,2.0
1.759999960664,4.0,0.0,1.0,2.0
1.779999960217,4.0,0.0,1.0,2.0
1.79999995977,4.0,0.0,1.0,2.0
1.819999959323,4.0,0.0,1.0,2.0
1.839999958876,4.0,0.0,1.0,2.0
1.859999958429,4.0,0.0,1.0,2.0
1.879999957982,4.0,0.0,1.0,2.0
1.899999957535,4.0,0.0,1.0,2.0
1.919999957088,4.0,0.0,1.0,2.0
1.939999956641,4.0,0.0,1.0,2.0
1.959999956194,4.0,0.0,1.0,2.0
1.979999955747,4.0,0.0,1.0,2.0
1.9999999553,7.0,21.0,1.0,2.0
2.019999954853,7.0,21.0,2.0,4.0
2.039999954406,7.0,21.0,2.0,4.0
2.059999953959,7.0,21.0,2.0,4.0
2.079999953512,7.0,21.0,2.0,4.0
2.099999953065,7.0,21.0,2.0,4.0
2.119999952618,7.0,21.0,2.0,4.0
2.139999952171,7.0,21.0,2.0,4.0
2.159999951724,7.0,21.0,2.0,4.0
2.179999951277,7.0,21.0,2.0,4.0
2.19999995083,7.0,21.0,2.0,4.0
2.219999950383,7.0,21.0,2.0,4.0
2.239999949936,7.0,21.0,2.0,4.0
2.259999949489,7.0,21.0,2.0,4.0
2.279999949042,7.0,21.0,2.0,4.0
2.299999948595,7.0,21.0,2.0,4.0
2.319999948148,7.0,21.0,2.0,4.0
