"time","Out1","Out2","Out3[1]","Out3[2]","Out4","Out5","Out6"
4.58879018,1.123285231,0,5.581165033,1.123285231,48.75352322,-0.4294613948,-1.98220803
4.78879018,0.9236736647,0,5.785876685,0.9236736647,59.54175398,-0.5325441492,-1.988761972
4.98879018,0.727104869,0,5.950837622,0.727104869,72.76255728,-0.6140631746,-1.955231227
5.18879018,0.5414159222,0,6.077444834,0.5414159222,88.95296023,-0.6708287097,-1.88307335
5.38879018,0.3740093503,0,6.168624355,0.3740093503,108.7672436,-0.700627289,-1.775263937
5.58879018,0.2315591019,0,6.2287145,0.2315591019,133.0029701,-0.7023113832,-1.636181877
5.78879018,0.1197441535,0,6.26329303,0.1197441535,162.6329101,-0.6758469954,-1.471438153
5.98879018,0.04302223369,0,6.278954783,0.04302223369,198.8440717,-0.6223162782,-1.287654799
6.18879018,0.004452005156,0,6.283048741,0.004452005156,243.0854324,-0.5438755254,-1.092203065
6.283185307,1.076811253e-007,0,6.283188869,1.076811253e-007,267.2482553,-0.4990663907,-0.9981328979
6.283185307,1.076811253e-007,0,6.283188869,1.076811253e-007,267.2482553,-0.4990663907,-0.9981328979
6.483185307,0.0199335303,0.03986684524,6.284519865,0.0199335303,326.6379634,-0.3899343744,-0.799802288
6.683185307,0.07893917657,0.1578781378,6.29377078,0.07893917657,399.1679176,-0.2651955367,-0.6093302589
6.883185307,0.1746647215,0.3493292275,6.318546344,0.1746647215,487.7392942,-0.1298339761,-0.4343326824
7.083185307,0.3032937917,0.6065873681,6.365832597,0.3032937917,595.8958148,0.01074453068,-0.2818047392
7.283185307,0.459698232,0.9193962486,6.441717852,0.459698232,727.9667942,0.1509280739,-0.1578420929
7.330382833,0.5000005271,1,6.464361,0.5000005271,763.1739078,0.1833405766,-0.1333193826
7.330382833,0.5000005271,1,6.464361,0.5000005271,763.1739078,0.1833405766,-0.1333193826
7.530382833,0.6820195064,1,6.582289009,0.6820195064,932.2349669,0.3153266833,-0.05136614872
7.730382833,0.8767156452,1,6.738014194,0.8767156452,1138.684874,0.434763477,-0.00718870007
7.930382833,1.076327077,1,6.933302738,1.076327077,1390.799045,0.5368850492,-0.002556987351
8.130382833,1.272896237,1,7.168341982,1.272896237,1698.688981,0.6176173678,-0.03766151015
8.330382833,1.458585,1,7.441734918,1.458585,2074.702738,0.6737385778,-0.1111078532
8.530382833,1.625991528,1,7.750555571,1.625991528,2533.92783,0.7030096699,-0.2199721967
8.730382833,1.76844186,1,8.090465686,1.76844186,3094.792606,0.7042619135,-0.3599180418
8.930382833,1.88025672,1,8.455887523,1.88025672,3779.806454,0.6774438307,-0.525369067
9.130382833,1.956978487,1,8.840226015,1.956978487,4616.462977,0.6236235496,-0.7097313966
9.330382833,1.995548557,1,9.236132261,1.995548557,5638.344894,0.5449457223,-0.9056571215
9.424777961,2.000000372,1,9.424782459,2.000000372,6196.408322,0.5000401377,-0.9999201053
9.424777961,2.000000372,1,9.424782459,2.000000372,6196.408322,0.5000401377,-0.9999201053
9.624777961,1.980067073,0.9601334023,9.823451556,1.980067073,7568.097651,0.3907316725,-1.198603737
9.824777961,1.921062098,0.8421234528,10.21420095,1.921062098,9243.490217,0.2658485592,-1.389364989
10,1.839072579,0.6781444148,10.54402606,1.839072579,11013.55003,0.1475479878,-1.543976613
