"Time","J1_w0","FJ2_w0","J3_w0","J4_w0"
0.0299999978444476,9.83095944446034,0.299932013595276,2.60902410786912E-015,2.61054147545109E-015
0.0300149978444476,9.83093114156228,0.300081911957459,2.94209101525666E-015,2.94360943910562E-015
0.0315149978444476,9.82828234765901,0.315071167407723,2.99760216648792E-015,2.99921611683557E-015
0.0329999983361841,9.82604308022309,0.329909456746854,2.16493489801906E-015,2.16663566668645E-015
0.0330149983361841,9.82602237568095,0.33005933286219,4.6074255521944E-015,4.60912716089664E-015
0.0345149983361841,9.82413741444057,0.345046367629923,3.27515792264421E-015,3.27693846637334E-015
0.0359999969652791,9.82260447155735,0.359882344305657,3.88578058618805E-015,3.88762564255023E-015
0.0360149969652791,9.82259045490394,0.360032196489579,4.9960036108132E-015,4.99784922397206E-015
0.0375149969652791,9.82133705089922,0.375016771195346,3.77475828372553E-015,3.7766493269964E-015
0.0389999993196589,9.82036572591641,0.389850230226338,4.9960036108132E-015,4.99791665558111E-015
0.0390149993196589,9.82035718300831,0.390000056150667,5.05151476204446E-015,5.05342789729981E-015
0.0405149993196589,9.81961971932917,0.404981947781206,4.49640324973188E-015,4.49831523397241E-015
0.0419999979487558,9.81908973804748,0.419812609555455,4.6074255521944E-015,4.60934462741146E-015
0.0420149979487558,9.8190853136988,0.419962407061426,3.21964677141295E-015,3.22156589500498E-015
0.0435149979487558,9.81872597824762,0.434941401887542,3.88578058618805E-015,3.88770317998905E-015
0.0450000003031355,9.81851139939994,0.449769119393208,5.44009282066327E-015,5.4420180966404E-015
0.0450150003031355,9.81850984223373,0.449918886224818,3.71924713249427E-015,3.72117244145388E-015
0.0465150003031355,9.81840299693677,0.464894770064683,3.38618022510673E-015,3.38811034380571E-015
0.0479999989322324,9.81837347176153,0.479719273861829,1.49880108324396E-015,1.50074088417623E-015
0.0480149989322324,9.81837345396345,0.479869008119264,2.83106871279415E-015,2.83300864620513E-015
0.0495149989322324,9.81838911270278,0.494841573357348,3.10862446895044E-015,3.11058212889978E-015
0.0509999975613256,9.81841648762273,0.509662687969069,4.21884749357559E-015,4.22082262215324E-015
0.0510149975613256,9.81841670972524,0.50981238748783,3.99680288865056E-015,3.99877812160301E-015
0.0525149975613256,9.8184229179971,0.52478142708989,2.44249065417534E-015,2.44447449105603E-015
0.0539999999157053,9.81837637365588,0.539598986075477,3.21964677141295E-015,3.22163458042152E-015
0.0540149999157053,9.81837552704568,0.539748648771189,2.1094237467878E-015,2.1114115679252E-015
0.0555149999157053,9.81824198101399,0.554713952614367,4.44089209850063E-015,4.44288053217279E-015
0.0569999985448022,9.81799346446669,0.569527668931464,1.99840144432528E-015,2.00039798340608E-015
0.0570149985448022,9.81799025381112,0.569677292649635,4.21884749357559E-015,4.2208441290818E-015
0.0585149985448022,9.81758748400575,0.584638644940547,3.77475828372553E-015,3.77676636394575E-015
0.0599999971738954,9.81700797923922,0.599448346659994,2.88657986402541E-015,2.88860338990678E-015
0.0600149971738954,9.81700109952821,0.599597929298268,3.66373598126302E-015,3.66575968693219E-015
0.0615149971738954,9.81619852110617,0.61455512025397,3.33066907387547E-015,3.33271342542278E-015
0.0629999995282751,9.8151590157512,0.629360635376212,3.66373598126302E-015,3.66580644581422E-015
0.0630149995282751,9.81514716374392,0.629510174822604,3.33066907387547E-015,3.33273983321906E-015
0.0645149995282751,9.813814441764,0.644462993302827,2.55351295663786E-015,2.55561652885712E-015
0.065999998157372,9.81220359588746,0.659264035449697,3.33066907387547E-015,3.3327991500805E-015
0.066014998157372,9.81218569949276,0.659413529552973,3.5527136788005E-015,3.55484402085982E-015
0.067514998157372,9.81022140182056,0.674361759451106,4.21884749357559E-015,4.22100403066496E-015
0.0689999967864652,9.80791633426677,0.689158155967377,4.32986979603811E-015,4.33205049757619E-015
0.0690149967864652,9.80789112151029,0.689307602614447,3.5527136788005E-015,3.55489460992052E-015
0.0705149967864652,9.80516496485226,0.704251033233289,4.21884749357559E-015,4.22104929738114E-015
0.0719999954155584,9.80204696880442,0.719042573790341,2.55351295663786E-015,2.55573002432646E-015
0.0720149954155584,9.80201324808153,0.71919197085589,2.77555756156289E-015,2.77777474884625E-015
0.0735149954155584,9.79840647731904,0.734130389647197,4.10782519111308E-015,4.11005005743138E-015
0.0750000014952247,9.79438048087532,0.748916938078638,4.77395900588817E-015,4.77615825374761E-015
0.0750150014952247,9.79433744559021,0.749066283438392,4.32986979603811E-015,4.33206856574696E-015
0.0765150014952247,9.78977947596675,0.763999478006234,5.10702591327572E-015,5.10915956103155E-015
0.0780000001243253,9.78475478823592,0.778780675539146,3.88578058618805E-015,3.88781087494487E-015
0.0780150001243253,9.78470135323903,0.778929967066972,3.44169137633799E-015,3.44372039647904E-015
0.0795150001243253,9.77907918065006,0.793857724757352,4.88498130835069E-015,4.88685786348437E-015
0.0809999987534185,9.77295447311906,0.808633435061456,4.10782519111308E-015,4.10949482946733E-015
0.0810149987534185,9.77288969506952,0.808782670631066,5.21804821573824E-015,5.21971544810551E-015
0.0825149987534185,9.76611022578802,0.823704778802592,4.77395900588817E-015,4.77535034757474E-015
0.0839999973825116,9.75880881988998,0.838474791748501,4.44089209850063E-015,4.44199746915513E-015
0.0840149973825116,9.7587321391556,0.838623969243599,3.88578058618805E-015,3.88688362334915E-015
0.0855149973825116,9.75075005662911,0.853540216549364,2.88657986402541E-015,2.8874484951385E-015
0.0869999960116048,9.74222469692153,0.868304322728827,5.32907051820075E-015,5.32971148977353E-015
0.0870149960116048,9.74213536721546,0.868453440025238,3.77475828372553E-015,3.77539701315009E-015
0.0885149960116048,9.73287269703711,0.883363613891579,2.88657986402541E-015,2.88700407126025E-015
0.0900000020912711,9.72305026752004,0.898121676922681,4.77395900588817E-015,4.77419800275333E-015
0.0900150020912711,9.72294769509837,0.898270731898826,3.77475828372553E-015,3.7749955919091E-015
0.0915150020912711,9.71234716597349,0.913174620182156,3.77475828372553E-015,3.77484993021194E-015
0.0930000007203717,9.70117875999759,0.927926282077314,3.5527136788005E-015,3.55269747435313E-015
0.0930150007203717,9.70106264880515,0.928075272617212,5.32907051820075E-015,5.32905261683764E-015
0.0945150007203718,9.68910327053087,0.942972663877129,5.10702591327572E-015,5.10684337115274E-015
0.0959999993494649,9.67657982076174,0.957717789543951,5.10702591327572E-015,5.10669079891339E-015
0.0960149993494649,9.6764498310034,0.957866713529253,4.88498130835069E-015,4.88464470815113E-015
0.0975149993494649,9.6630966836995,0.972757395879016,4.55191440096314E-015,4.55143496956535E-015
0.0989999979785581,9.64918365196339,0.987495775489039,4.77395900588817E-015,4.77334957394414E-015
0.0990149979785581,9.64903958555047,0.987644630803263,3.10862446895044E-015,3.10801378216991E-015
0.100514997978558,9.63427559929243,1.0025283926233,3.33066907387547E-015,3.32993876016411E-015
0.101999996607651,9.61896142894047,1.01725981672914,4.66293670342566E-015,4.66209917610809E-015
0.102014996607651,9.61880319625728,1.01740860125694,4.44089209850063E-015,4.44005354360551E-015
0.103514996607651,9.60263436513068,1.03228523105654,4.66293670342566E-015,4.66199992098476E-015
0.104999995236744,9.58593849781705,1.0470094903488,3.5527136788005E-015,3.55168896049612E-015
0.105014995236744,9.58576636582067,1.04715820197628,4.21884749357559E-015,4.21782193062625E-015
0.106514995236744,9.56820271528314,1.06202748836935,4.88498130835069E-015,4.88387521080778E-015
0.108000001316411,9.55013511704534,1.0767444474538,5.32907051820075E-015,5.32789128259123E-015
0.108015001316411,9.54994919093067,1.07689308406765,4.88498130835069E-015,4.88380136146657E-015
0.109515001316411,9.53101330103013,1.09175481576459,5.55111512312578E-015,5.54986614511729E-015
0.110999999945511,9.51160326972216,1.10646411786487,4.21884749357559E-015,4.21753278630364E-015
0.111014999945511,9.5114038740818,1.10661267735344,4.21884749357559E-015,4.21753212761202E-015
0.112514999945511,9.49113256255054,1.12146664315806,4.21884749357559E-015,4.21748061407344E-015
0.113999998574605,9.47042404207222,1.1361681530012,3.5527136788005E-015,3.55131142897765E-015
0.114014998574605,9.47021165860697,1.13631663325215,4.88498130835069E-015,4.88357875233197E-015
0.115514998574605,9.44865435683047,1.15116262204434,4.21884749357559E-015,4.21741950389017E-015
0.116999997203698,9.42670077775394,1.16585613074884,5.99520433297585E-015,5.99376132891437E-015
0.117014997203698,9.42647597322345,1.1660045296527,5.10702591327572E-015,5.10558280939008E-015
0.118514997203698,9.40369329270646,1.18084233047421,4.21884749357559E-015,4.21739966550694E-015
0.119999995832791,9.38056125311424,1.19552762922044,4.21884749357559E-015,4.21740528668406E-015
0.120014995832791,9.38032473120388,1.19567594466819,5.10702591327572E-015,5.10558381563623E-015
0.121514995832791,9.35638737055895,1.2105053466469,3.99680288865056E-015,3.99535842729229E-015
0.123000001912457,9.33214570314935,1.22518230036069,4.44089209850063E-015,4.43940824062654E-015
0.123015001912457,9.33189816752641,1.22533053024432,5.10702591327572E-015,5.10554155216693E-015
0.124515001912457,9.30688244317529,1.24015132260171,3.99680288865056E-015,3.99525511205781E-015
0.126000000541558,9.28162113642517,1.25481957539889,4.88498130835069E-015,4.88334008252637E-015
0.126015000541558,9.28136353669061,1.25496771761167,4.66293670342566E-015,4.66129435080836E-015
0.127515000541558,9.25536626168591,1.26977968970513,5.10702591327572E-015,5.10524949253216E-015
0.128999991720078,9.2291837456114,1.28443903319497,4.44089209850063E-015,4.4389351980312E-015
0.129014991720078,9.22891710483673,1.28458708563135,3.77475828372553E-015,3.77279928605742E-015
0.130514991720078,9.20204160660089,1.29939002694262,4.66293670342566E-015,4.66074856102296E-015
0.131999997799737,9.17502840053748,1.31404047344,4.44089209850063E-015,4.4385141345303E-015
0.132014997799737,9.1747536174308,1.31418843399627,4.21884749357559E-015,4.21646753042462E-015
0.133514997799737,9.14709080244787,1.32898213419335,4.88498130835069E-015,4.8823941339136E-015
0.13500000387941,9.11936427491328,1.34362332831186,4.44089209850063E-015,4.43808777652747E-015
0.13501500387941,9.1190825850447,1.34377119488446,4.44089209850063E-015,4.43808553456483E-015
0.13651500387941,9.09076006450139,1.35855544363109,5.32907051820075E-015,5.32603627383064E-015
0.137999995057938,9.06244273133012,1.37318703045282,4.21884749357559E-015,4.2155841513536E-015
0.138014995057938,9.06215539386529,1.37333480094031,4.21884749357559E-015,4.21558183532484E-015
0.139514995057938,9.03330155817867,1.38810938812171,4.66293670342566E-015,4.65944112359999E-015
0.141000001137597,9.00450284345227,1.40273145339125,4.66293670342566E-015,4.65921597297772E-015
0.141015001137597,9.00421090170894,1.40287912569393,5.10702591327572E-015,5.10330294666472E-015
0.142515001137597,8.97492465187945,1.41764384140854,5.55111512312578E-015,5.54717501761596E-015
0.143999992316124,8.94577397002572,1.43225588385597,5.10702591327572E-015,5.10288782578548E-015
0.144014992316124,8.94547883151211,1.43240345587499,5.77315972805081E-015,5.76901975002456E-015
0.145514992316124,8.91590747715372,1.44715809024807,4.66293670342566E-015,4.65862119356162E-015
0.146999998395783,8.88654286501439,1.46176019541283,5.32907051820075E-015,5.32461274483548E-015
0.147014998395783,8.88624592283126,1.46190766505007,5.99520433297585E-015,5.99074530965694E-015
0.148514998395783,8.8565305893493,1.47665200830209,5.55111512312578E-015,5.54655288320181E-015
0.150000004475457,8.82707797527124,1.49124382202375,4.88498130835069E-015,4.8803305542513E-015
0.150015004475457,8.82678035086867,1.49139118718402,5.55111512312578E-015,5.54646342533509E-015
0.151515004475457,8.7970257486998,1.50612502985872,4.21884749357559E-015,4.21411443984948E-015
0.152999995653984,8.76760697288818,1.52070619850302,5.32907051820075E-015,5.32428338710807E-015
0.153014995653984,8.76731012183175,1.52085345709208,4.21884749357559E-015,4.21405995573204E-015
0.154514995653984,8.73766823800354,1.53557658978495,5.55111512312578E-015,5.54630146951125E-015
0.156000001733643,8.70843042706958,1.55014719870249,4.44089209850063E-015,4.43608181107305E-015
0.156015001733643,8.70813576383807,1.55029434862674,4.44089209850063E-015,4.43608199723439E-015
0.157515001733643,8.67874904371537,1.56500656201203,5.10702591327572E-015,5.10225013386585E-015
0.158999992912171,8.64982557918587,1.5795661117052,4.44089209850063E-015,4.43616919829375E-015
0.159014992912171,8.64953422489009,1.57971315087435,3.99680288865056E-015,3.99208040521841E-015
0.160514992912171,8.6205061366659,1.59441423598289,4.21884749357559E-015,4.21417148447532E-015
0.16199999899183,8.59199926620664,1.60896281178564,5.10702591327572E-015,5.10240183807766E-015
0.16201499899183,8.5917126020921,1.60910973810916,4.88498130835069E-015,4.88035776914184E-015
0.16351499899183,8.5631868926914,1.62379948591111,4.66293670342566E-015,4.65836584326131E-015
0.165000005071503,8.53524251219499,1.63833673487835,4.44089209850063E-015,4.43636719160573E-015
0.165015005071503,8.53496186068138,1.63848354626789,5.55111512312578E-015,5.54659062533856E-015
0.166515005071503,8.50707086329166,1.65316174796735,4.44089209850063E-015,4.43640037960396E-015
0.167999996250031,8.47981838072339,1.66768731774089,4.66293670342566E-015,4.65846149428138E-015
0.168014996250031,8.47954477707393,1.6678340121109,3.99680288865056E-015,3.99232840704355E-015
0.169514996250031,8.45238297796962,1.68250045921238,3.5527136788005E-015,3.54831868705114E-015
0.17100000232969,8.42589882353276,1.69701443495101,3.10862446895044E-015,3.10432280828289E-015
0.17101500232969,8.42563346422554,1.6971610102159,4.66293670342566E-015,4.65863606809459E-015
0.17251500232969,8.39932479270406,1.71181549418697,3.10862446895044E-015,3.10443565782988E-015
0.173999993508217,8.37374092654806,1.72631737827858,3.99680288865056E-015,3.99274496386978E-015
0.174014993508217,8.37348493706648,1.7264638323556,3.10862446895044E-015,3.10456797986808E-015
0.175514993508217,8.34814111812467,1.7411061449626,4.44089209850063E-015,4.43699188989334E-015
0.176999999587876,8.32356603377662,1.75559602231165,4.44089209850063E-015,4.43717402359814E-015
0.177014999587876,8.32332050709493,1.75574235311844,4.21884749357559E-015,4.21513141158366E-015
0.178514999587876,8.29902361875764,1.77037228623694,4.44089209850063E-015,4.43738029554092E-015
0.18000000566755,8.27551477610514,1.78484980544904,4.44089209850063E-015,4.43760865912917E-015
0.18001500566755,8.27528017543384,1.78499601090705,4.44089209850063E-015,4.43761111873905E-015
0.18151500566755,8.25211618467611,1.79961335661155,3.77475828372553E-015,3.77173980642125E-015
0.182999996846077,8.2297748846772,1.81407816675403,4.88498130835069E-015,4.88225722924877E-015
0.183014996846077,8.22955227967301,1.8142242447852,5.10702591327572E-015,5.10430499499818E-015
0.184514996846077,8.20760796982923,1.82882879536157,4.66293670342566E-015,4.66055202124379E-015
0.186000002925736,8.18651208932825,1.84328098112261,4.44089209850063E-015,4.43888217375675E-015
0.186015002925736,8.18630225471734,1.84342692964989,5.10702591327572E-015,5.10501999998186E-015
0.187515002925736,8.16563960251596,1.85801847748304,3.77475828372553E-015,3.77315873258667E-015
0.188999994104264,8.14582540675863,1.87245754350834,3.33066907387547E-015,3.32949137106155E-015
0.189014994104264,8.14562860472159,1.87260336045915,3.99680288865056E-015,3.99562960208527E-015
0.190514994104264,8.1262901341597,1.88718169827403,3.77475828372553E-015,3.77404211566428E-015
0.192000000183922,8.10781904643446,1.90160772907821,4.66293670342566E-015,4.66270284978868E-015
0.192015000183922,8.10763592813857,1.90175341237883,3.33066907387547E-015,3.33044024045067E-015
0.193515000183922,8.08967665925085,1.91631833287219,3.77475828372553E-015,3.77504612264014E-015
0.19499999136245,8.07259073764109,1.93073083389361,3.33066907387547E-015,3.33149622542776E-015
0.19501499136245,8.07242170069431,1.93087638147393,4.88498130835069E-015,4.88581404440308E-015
0.19651499136245,8.0558742387422,1.9454276777034,4.21884749357559E-015,4.22024739901589E-015
0.197999997442109,8.04018300385455,1.95982673341818,4.21884749357559E-015,4.22081668161288E-015
0.198014997442109,8.04002806901154,1.95997214320988,4.44089209850063E-015,4.44286710402431E-015
0.199514997442109,8.024895218361,1.97450960837235,4.21884749357559E-015,4.22140953321095E-015
0.201000003521783,8.01061813097134,1.98889486944172,4.21884749357559E-015,4.22199785194714E-015
0.201015003521783,8.01047749740961,1.9890401393776,3.99680288865056E-015,3.99995920909974E-015
0.202515003521783,7.99677554126979,2.0035635668047,3.99680288865056E-015,4.00055556739656E-015
0.20399999470031,7.98391480717676,2.01793468458622,3.10862446895044E-015,3.11296405494324E-015
0.20401499470031,7.98378846753726,2.01807981260212,3.5527136788005E-015,3.5570591555345E-015
0.20551499470031,7.97151358284371,2.03258899592598,3.5527136788005E-015,3.55764318677427E-015
0.207000000779969,7.96004989560311,2.04694605464234,3.10862446895044E-015,3.11415413870147E-015
0.207015000779969,7.95993760314027,2.04709103867572,2.66453525910038E-015,2.6700709890318E-015
0.208515000779969,7.94905964887558,2.06158577171524,3.5527136788005E-015,3.55885444543306E-015
0.209999991958496,7.938970330453,2.07592827916357,3.5527136788005E-015,3.55945000366642E-015
0.210014991958496,7.93887183796259,2.07607311715413,2.66453525910038E-015,2.67127757470254E-015
0.211514991958496,7.9293646217681,2.0905531939133,2.66453525910038E-015,2.67187334752143E-015
0.212999998038155,7.92061216173772,2.10488123407126,3.99680288865056E-015,4.00472285336063E-015
0.213014998038155,7.92052706169695,2.10502592395957,3.5527136788005E-015,3.56063947309881E-015
0.214514998038155,7.91234672608433,2.11949113854312,2.66453525910038E-015,2.67303840386187E-015
0.216000004117829,7.90488236289213,2.13380436385174,3.5527136788005E-015,3.56171764254577E-015
0.216015004117829,7.90481013455744,2.13394890358207,3.5527136788005E-015,3.56172229046203E-015
0.217515004117829,7.8979017539606,2.14839905049471,3.10862446895044E-015,3.11806594994399E-015
0.218999995296357,7.89166445251999,2.16269711410187,3.99680288865056E-015,4.00660188956204E-015
0.219014995296357,7.89160444409125,2.16284150162036,3.99680288865056E-015,4.00660509430507E-015
0.220514995296357,7.88589960393745,2.17727637551183,3.10862446895044E-015,3.11870117131008E-015
0.222000001376015,7.8808157588998,2.19155936112146,3.99680288865056E-015,4.00705158388819E-015
0.222015001376015,7.88076719913079,2.19170359437506,3.10862446895044E-015,3.11887434228131E-015
0.223515001376015,7.87618569120523,2.20612298999142,3.5527136788005E-015,3.56301929168953E-015
0.224999992554543,7.87217496458857,2.22039040797762,2.66453525910038E-015,2.67486947734471E-015
0.225014992554543,7.87213707497419,2.22053448491778,3.10862446895044E-015,3.11895961640298E-015
0.226514992554543,7.86860114885565,2.23493819748101,2.66453525910038E-015,2.67495074167611E-015
0.227999998634202,7.86557771282489,2.24919013144721,2.22044604925031E-015,2.23092497726797E-015
0.228014998634202,7.8655495094212,2.24933405002519,2.22044604925031E-015,2.23092558282048E-015
0.229514998634202,7.862956122227,2.26372187470127,2.66453525910038E-015,2.67507697353972E-015
0.231000004713876,7.86081311011139,2.27795797884268,2.22044604925031E-015,2.23106361392826E-015
0.231015004713875,7.86079352315175,2.27810173701287,3.5527136788005E-015,3.56333214201031E-015
0.232515004713875,7.85903290300597,2.29247346929372,2.22044604925031E-015,2.23117428885439E-015
0.233999995892403,7.85766018291843,2.30669339861918,3.10862446895044E-015,3.11948435403781E-015
0.234014995892403,7.85764821602858,2.3068369943397,3.10862446895044E-015,3.11948495236573E-015
0.235514995892403,7.85662343126772,2.32119243011639,3.10862446895044E-015,3.1195461143564E-015
0.237000001972062,7.85592411692031,2.33539626798225,3.10862446895044E-015,3.11961236666326E-015
0.237015001972062,7.85591854936288,2.33553969921127,3.5527136788005E-015,3.56370229056183E-015
0.238515001972062,7.85550213612006,2.34987863434211,3.10862446895044E-015,3.11969063660742E-015
0.239999993150589,7.85534207518056,2.3640658937706,2.66453525910038E-015,2.67569340327435E-015
0.240014993150589,7.85534162713288,2.36420915847026,2.66453525910038E-015,2.67569442582208E-015
0.241514993150589,7.85540333812787,2.37853138922728,2.66453525910038E-015,2.67580779137159E-015
0.242999999230248,7.85564916620802,2.39270215327879,3.10862446895044E-015,3.12003419460696E-015
0.243014999230248,7.85565246818809,2.39284524941183,3.10862446895044E-015,3.12003572389738E-015
0.244514999230248,7.85608140168706,2.40715057221361,3.10862446895044E-015,3.12013596038299E-015
0.246000005309922,7.85663554848279,2.42130449718301,2.66453525910038E-015,2.67614048042949E-015
0.246015005309922,7.85664168726666,2.42144742271694,2.66453525910038E-015,2.67614139140148E-015
0.247515005309922,7.85729858110654,2.43573563422604,2.66453525910038E-015,2.67622728648968E-015
0.248999996488449,7.85800968525877,2.44987237707681,2.22044604925031E-015,2.23220947331195E-015
0.249014996488449,7.85801705806024,2.45001512998032,2.22044604925031E-015,2.23221010618999E-015
0.250514996488449,7.85876134190426,2.46428602719294,2.66453525910038E-015,2.67635155486269E-015
0.252000002568108,7.85948772425885,2.47840567069171,2.22044604925031E-015,2.2322879585519E-015
0.252015002568108,7.85949488459989,2.47854824893481,3.10862446895044E-015,3.12046648002718E-015
0.253515002568108,7.86020320891198,2.49280162896953,3.10862446895044E-015,3.12050226178689E-015
0.254999993746636,7.86084450666151,2.50690368916687,3.10862446895044E-015,3.12054380381234E-015
0.255014993746636,7.86085053174938,2.50704609072516,3.5527136788005E-015,3.56463339652339E-015
0.256514993746636,7.86139570586404,2.52128175111257,3.10862446895044E-015,3.12057861696911E-015
0.257999984925148,7.86180077564414,2.5353661692592,3.5527136788005E-015,3.56469411976226E-015
0.258014984925148,7.86180406745142,2.5355083921081,3.10862446895044E-015,3.12060513458951E-015
0.259514984925148,7.86204062689495,2.54972613049178,2.66453525910038E-015,2.67653412773715E-015
0.261000005905954,7.86207089676963,2.56379298860589,2.66453525910038E-015,2.67654357845873E-015
0.261015005905954,7.86207004880496,2.56393503072202,3.10862446895044E-015,3.12063283901566E-015
0.262515005905954,7.86187101905699,2.57813464485947,3.10862446895044E-015,3.12063424287153E-015
0.263999997084496,7.86143034514146,2.59218317849103,3.10862446895044E-015,3.12062844492931E-015
0.264014997084496,7.86142448654472,2.59232503785841,2.66453525910038E-015,2.67653913549697E-015
0.265514997084496,7.86068585432407,2.60650632617199,2.22044604925031E-015,2.23243582536583E-015
0.266999988263008,7.85963593636688,2.62053661800793,2.66453525910038E-015,2.67650302067307E-015
0.267014988263008,7.8596236087206,2.6206782926098,2.66453525910038E-015,2.67650275761411E-015
0.268514988263008,7.85820633224401,2.63484105350352,2.22044604925031E-015,2.23238316415561E-015
0.270000009243814,7.85642276519693,2.64885318523203,2.22044604925031E-015,2.23234521469559E-015
0.270015009243814,7.85640271454833,2.64899467305275,2.22044604925031E-015,2.23234479193828E-015
0.271515009243814,7.854187086999,2.66313870503967,2.22044604925031E-015,2.23229373769737E-015
0.273000000422356,7.85158550529141,2.67713191517399,3.5527136788005E-015,3.5644733747875E-015
0.273015000422356,7.85155697968308,2.67727321420539,2.22044604925031E-015,2.23220473135969E-015
0.274515000422356,7.84846867318037,2.69139831653321,2.22044604925031E-015,2.23208939633618E-015
0.275999991600869,7.84493451407079,2.70537268746021,2.22044604925031E-015,2.23194527123608E-015
0.276014991600869,7.84489631041534,2.70551379569361,2.66453525910038E-015,2.67603285878716E-015
0.277514991600869,7.84081451757452,2.71961976755502,2.22044604925031E-015,2.23176305276263E-015
0.279000012581674,7.83624735965655,2.73357538062221,3.10862446895044E-015,3.11972365561787E-015
0.279015012581674,7.836198475696,2.73371629604998,2.22044604925031E-015,2.23154282087905E-015
0.280515012581674,7.8310241053346,2.74780293674734,3.5527136788005E-015,3.56354545500892E-015
0.282000003760216,7.82535697393375,2.7617390335245,3.10862446895044E-015,3.11918514158143E-015
0.282015003760216,7.82529684285683,2.76187975414654,2.66453525910038E-015,2.6750930650841E-015
0.283515003760216,7.81898405336635,2.77594686376338,3.10862446895044E-015,3.11888004737875E-015
0.284999994938729,7.81213805117569,2.78986352633599,3.10862446895044E-015,3.11855044724095E-015
0.285014994938729,7.81206581365328,2.79000405015193,2.66453525910038E-015,2.67445775393673E-015
0.286514994938729,7.80452475778594,2.80405142870251,3.5527136788005E-015,3.56227232852059E-015
0.287999986117241,7.79642966384109,2.81794845926049,2.66453525910038E-015,2.67370370836445E-015
0.288014986117241,7.7963446474483,2.81808878427295,3.5527136788005E-015,3.56187803592521E-015
0.289514986117241,7.78751001670085,2.83211623208735,3.10862446895044E-015,3.11736460246919E-015
0.291000007098046,7.77811983929251,2.84599371154702,2.22044604925031E-015,2.22874123366784E-015
0.291015007098046,7.77802172072453,2.84613383576028,2.22044604925031E-015,2.22873662657397E-015
0.292515007098046,7.76787035483251,2.86014115335874,2.66453525910038E-015,2.67235285778776E-015
0.293999998276589,7.75715248990761,2.8739983275132,2.66453525910038E-015,2.67186203136695E-015
0.294014998276589,7.75704080944966,2.87413824893744,2.66453525910038E-015,2.67185696622667E-015
0.295514998276589,7.74552503256115,2.88812523739332,3.10862446895044E-015,3.11542964325787E-015
0.296999989455101,7.73344203944289,2.90196218786339,2.66453525910038E-015,2.67081125939105E-015
0.297014989455101,7.73331650526024,2.90210190450981,3.10862446895044E-015,3.11489504289954E-015
0.298514989455101,7.72040969977301,2.91606836501336,2.66453525910038E-015,2.67025601668996E-015
0.300000010435907,7.70694539268519,2.92988517232701,2.22044604925031E-015,2.2256116449274E-015
