"Time","Out1","Out2","Out3[1]","Out3[2]","Out4","Out5","Out6"
1.580000000000000E+00,1.009203543280800E+00,1.000000000000000E+00,5.800500498993700E-01,1.009203543280800E+00,2.932082916683400E+00,6.075655028917299E-01,2.059274625026800E-01
1.590000000000000E+00,1.019202492913700E+00,1.000000000000000E+00,5.901920812639300E-01,1.019202492913700E+00,2.961408179746300E+00,6.114692450694400E-01,2.037359972251700E-01
1.600000000000000E+00,1.029199522313300E+00,1.000000000000000E+00,6.004340933568399E-01,1.029199522313300E+00,2.990927684284200E+00,6.153322328704000E-01,2.014649434274800E-01
1.610000000000000E+00,1.039193631785100E+00,1.000000000000000E+00,6.107760619770700E-01,1.039193631785100E+00,3.020643406770400E+00,6.191538770949000E-01,1.991141224047300E-01
1.620000000000000E+00,1.049183821926300E+00,1.000000000000000E+00,6.212179529280500E-01,1.049183821926300E+00,3.050557353587800E+00,6.229335946964500E-01,1.966833674666100E-01
1.630000000000000E+00,1.059169093726300E+00,1.000000000000000E+00,6.317597220210500E-01,1.059169093726300E+00,3.080671561326100E+00,6.266708088200400E-01,1.941725239137800E-01
1.640000000000000E+00,1.069148448666200E+00,1.000000000000000E+00,6.424013150796301E-01,1.069148448666200E+00,3.110988097080900E+00,6.303649488399300E-01,1.915814490136200E-01
1.650000000000000E+00,1.079120888819000E+00,1.000000000000000E+00,6.531426679449900E-01,1.079120888819000E+00,3.141509058754800E+00,6.340154503970100E-01,1.889100119750700E-01
1.660000000000000E+00,1.089085416948700E+00,1.000000000000000E+00,6.639837064824800E-01,1.089085416948700E+00,3.172236575360800E+00,6.376217554357601E-01,1.861580939228000E-01
1.670000000000000E+00,1.099041036611000E+00,1.000000000000000E+00,6.749243465889500E-01,1.099041036611000E+00,3.203172807327200E+00,6.411833122407100E-01,1.833255878704100E-01
1.680000000000000E+00,1.108986752252200E+00,1.000000000000000E+00,6.859644942011600E-01,1.108986752252200E+00,3.234319946804900E+00,6.446995754725700E-01,1.804123986929400E-01
1.690000000000000E+00,1.118921569309000E+00,1.000000000000000E+00,6.971040453052300E-01,1.118921569309000E+00,3.265680217977100E+00,6.481700062037800E-01,1.774184430985900E-01
1.700000000000000E+00,1.128844494307900E+00,1.000000000000000E+00,7.083428859469800E-01,1.128844494307900E+00,3.297255877370400E+00,6.515940719537200E-01,1.743436495995200E-01
1.710000000000000E+00,1.138754534964800E+00,1.000000000000000E+00,7.196808922434000E-01,1.138754534964800E+00,3.329049214168600E+00,6.549712467233700E-01,1.711879584819400E-01
1.720000000000000E+00,1.148650700283800E+00,1.000000000000000E+00,7.311179303949600E-01,1.148650700283800E+00,3.361062550528500E+00,6.583010110295900E-01,1.679513217753700E-01
1.730000000000000E+00,1.158532000656700E+00,1.000000000000000E+00,7.426538566990500E-01,1.158532000656700E+00,3.393298241897600E+00,6.615828519388800E-01,1.646337032210700E-01
1.740000000000000E+00,1.168397447961600E+00,1.000000000000000E+00,7.542885175643200E-01,1.168397447961600E+00,3.425758677334700E+00,6.648162631006500E-01,1.612350782396900E-01
1.750000000000000E+00,1.178246055662100E+00,1.000000000000000E+00,7.660217495260300E-01,1.178246055662100E+00,3.458446279831500E+00,6.680007447800600E-01,1.577554338980700E-01
1.760000000000000E+00,1.188076838905500E+00,1.000000000000000E+00,7.778533792624500E-01,1.188076838905500E+00,3.491363506638100E+00,6.711358038903700E-01,1.541947688752600E-01
1.770000000000000E+00,1.197888814621700E+00,1.000000000000000E+00,7.897832236121199E-01,1.197888814621700E+00,3.524512849589100E+00,6.742209540247500E-01,1.505530934277500E-01
1.780000000000000E+00,1.207681001621400E+00,1.000000000000000E+00,8.018110895922200E-01,1.207681001621400E+00,3.557896835433400E+00,6.772557154876400E-01,1.468304293538300E-01
1.790000000000000E+00,1.217452420694100E+00,1.000000000000000E+00,8.139367744178400E-01,1.217452420694100E+00,3.591518026165300E+00,6.802396153256201E-01,1.430268099571700E-01
1.800000000000000E+00,1.227202094705800E+00,1.000000000000000E+00,8.261600655222699E-01,1.227202094705800E+00,3.625379019358500E+00,6.831721873577300E-01,1.391422800096500E-01
1.810000000000000E+00,1.236929048697400E+00,1.000000000000000E+00,8.384807405782400E-01,1.236929048697400E+00,3.659482448502100E+00,6.860529722053400E-01,1.351768957132400E-01
1.820000000000000E+00,1.246632309981600E+00,1.000000000000000E+00,8.508985675202000E-01,1.246632309981600E+00,3.693830983339600E+00,6.888815173214300E-01,1.311307246612200E-01
1.830000000000000E+00,1.256310908240400E+00,1.000000000000000E+00,8.634133045674500E-01,1.256310908240400E+00,3.728427330209800E+00,6.916573770194300E-01,1.270038457985100E-01
1.840000000000000E+00,1.265963875621800E+00,1.000000000000000E+00,8.760247002483900E-01,1.265963875621800E+00,3.763274232389900E+00,6.943801125015200E-01,1.227963493811900E-01
1.850000000000000E+00,1.275590246837400E+00,1.000000000000000E+00,8.887324934256300E-01,1.275590246837400E+00,3.798374470442100E+00,6.970492918863300E-01,1.185083369352500E-01
1.860000000000000E+00,1.285189059258000E+00,1.000000000000000E+00,9.015364133221000E-01,1.285189059258000E+00,3.833730862561600E+00,6.996644902362300E-01,1.141399212145100E-01
1.870000000000000E+00,1.294759353010200E+00,1.000000000000000E+00,9.144361795481600E-01,1.294759353010200E+00,3.869346264927900E+00,7.022252895839700E-01,1.096912261577200E-01
1.880000000000000E+00,1.304300171072800E+00,1.000000000000000E+00,9.274315021296000E-01,1.304300171072800E+00,3.905223572058100E+00,7.047312789588800E-01,1.051623868449400E-01
1.890000000000000E+00,1.313810559371900E+00,1.000000000000000E+00,9.405220815366500E-01,1.313810559371900E+00,3.941365717163300E+00,7.071820544124400E-01,1.005535494529600E-01
1.900000000000000E+00,1.323289566876600E+00,1.000000000000000E+00,9.537076087139500E-01,1.323289566876600E+00,3.977775672507200E+00,7.095772190433300E-01,9.586487121008500E-02
1.910000000000000E+00,1.332736245693900E+00,1.000000000000000E+00,9.669877651114400E-01,1.332736245693900E+00,4.014456449767700E+00,7.119163830219800E-01,9.109652035002599E-02
1.920000000000000E+00,1.342149651164000E+00,1.000000000000000E+00,9.803622227162100E-01,1.342149651164000E+00,4.051411100400700E+00,7.141991636145100E-01,8.624867606499900E-02
1.930000000000000E+00,1.351528841954100E+00,1.000000000000000E+00,9.938306440853200E-01,1.351528841954100E+00,4.088642716007500E+00,7.164251852060900E-01,8.132152845805800E-02
1.940000000000000E+00,1.360872880153000E+00,1.000000000000000E+00,1.007392682379500E+00,1.360872880153000E+00,4.126154428703600E+00,7.185940793237900E-01,7.631527849460901E-02
1.950000000000000E+00,1.370180831364500E+00,1.000000000000000E+00,1.021047981397900E+00,1.370180831364500E+00,4.163949411491500E+00,7.207054846588300E-01,7.123013795314399E-02
1.960000000000000E+00,1.379451764801400E+00,1.000000000000000E+00,1.034796175613700E+00,1.379451764801400E+00,4.202030878635900E+00,7.227590470882900E-01,6.606632937517400E-02
1.970000000000000E+00,1.388684753378000E+00,1.000000000000000E+00,1.048636890210500E+00,1.388684753378000E+00,4.240402086041200E+00,7.247544196962100E-01,6.082408601438200E-02
1.980000000000000E+00,1.397878873803200E+00,1.000000000000000E+00,1.062569741120200E+00,1.397878873803200E+00,4.279066331632800E+00,7.266912627941100E-01,5.550365178498200E-02
1.990000000000000E+00,1.407033206672600E+00,1.000000000000000E+00,1.076594335060900E+00,1.407033206672600E+00,4.318026955740500E+00,7.285692439409600E-01,5.010528120930100E-02
2.000000000000000E+00,1.416146836560500E+00,1.000000000000000E+00,1.090710269576500E+00,1.416146836560500E+00,4.357287341485300E+00,7.303880379625500E-01,4.462923936457000E-02
2.010000000000000E+00,1.425218852111600E+00,1.000000000000000E+00,1.104917133077100E+00,1.425218852111600E+00,4.396850915168900E+00,7.321473269702600E-01,3.907580182894400E-02
2.020000000000000E+00,1.434248346131700E+00,1.000000000000000E+00,1.119214504879700E+00,1.434248346131700E+00,4.436721146666400E+00,7.338468003792500E-01,3.344525462674300E-02
2.030000000000000E+00,1.443234415679200E+00,1.000000000000000E+00,1.133601955250800E+00,1.443234415679200E+00,4.476901549822100E+00,7.354861549260500E-01,2.773789417291500E-02
2.040000000000000E+00,1.452176162154400E+00,1.000000000000000E+00,1.148079045449100E+00,1.452176162154400E+00,4.517395682847800E+00,7.370650946855800E-01,2.195402721673300E-02
2.050000000000000E+00,1.461072691390300E+00,1.000000000000000E+00,1.162645327769200E+00,1.461072691390300E+00,4.558207148724900E+00,7.385833310874900E-01,1.609397078472100E-02
2.060000000000000E+00,1.469923113741200E+00,1.000000000000000E+00,1.177300345586600E+00,1.469923113741200E+00,4.599339595609300E+00,7.400405829320000E-01,1.015805212281600E-02
2.070000000000000E+00,1.478726544172300E+00,1.000000000000000E+00,1.192043633403600E+00,1.478726544172300E+00,4.640796717239500E+00,7.414365764050500E-01,4.146608637769300E-03
2.080000000000000E+00,1.487482102348000E+00,1.000000000000000E+00,1.206874716895200E+00,1.487482102348000E+00,4.682582253348100E+00,7.427710450928900E-01,-1.940012162213300E-03
2.090000000000000E+00,1.496188912719700E+00,1.000000000000000E+00,1.221793112957200E+00,1.496188912719700E+00,4.724699990075800E+00,7.440437299960400E-01,-8.101452727585600E-03
2.100000000000000E+00,1.504846104613600E+00,1.000000000000000E+00,1.236798329754000E+00,1.504846104613600E+00,4.767153760390200E+00,7.452543795426100E-01,-1.433734552832600E-02
2.110000000000000E+00,1.513452812317700E+00,1.000000000000000E+00,1.251889866768100E+00,1.513452812317700E+00,4.809947444506100E+00,7.464027496010700E-01,-2.064731311555200E-02
2.120000000000000E+00,1.522008175168500E+00,1.000000000000000E+00,1.267067214850100E+00,1.522008175168500E+00,4.853084970310400E+00,7.474886034922900E-01,-2.703096818387800E-02
2.130000000000000E+00,1.530511337636700E+00,1.000000000000000E+00,1.282329856269500E+00,1.530511337636700E+00,4.896570313790300E+00,7.485117120011100E-01,-3.348791363451300E-02
2.140000000000000E+00,1.538961449413300E+00,1.000000000000000E+00,1.297677264766500E+00,1.538961449413300E+00,4.940407499464200E+00,7.494718533871100E-01,-4.001774263909900E-02
2.150000000000000E+00,1.547357665494100E+00,1.000000000000000E+00,1.313108905604700E+00,1.547357665494100E+00,4.984600600816900E+00,7.503688133949200E-01,-4.662003870427900E-02
2.160000000000000E+00,1.555699146264500E+00,1.000000000000000E+00,1.328624235624600E+00,1.555699146264500E+00,5.029153740737800E+00,7.512023852637399E-01,-5.329437573699400E-02
2.170000000000000E+00,1.563985057583300E+00,1.000000000000000E+00,1.344222703297700E+00,1.563985057583300E+00,5.074071091963000E+00,7.519723697364000E-01,-6.004031811050400E-02
2.180000000000000E+00,1.572214570866400E+00,1.000000000000000E+00,1.359903748782000E+00,1.572214570866400E+00,5.119356877520700E+00,7.526785750676200E-01,-6.685742073113400E-02
2.190000000000000E+00,1.580386863169200E+00,1.000000000000000E+00,1.375666803977700E+00,1.580386863169200E+00,5.165015371180300E+00,7.533208170317200E-01,-7.374522910572900E-02
2.200000000000000E+00,1.588501117269300E+00,1.000000000000000E+00,1.391511292583900E+00,1.588501117269300E+00,5.211050897905600E+00,7.538989189297500E-01,-8.070327940982901E-02
2.210000000000000E+00,1.596556521748200E+00,1.000000000000000E+00,1.407436630156800E+00,1.596556521748200E+00,5.257467834311100E+00,7.544127115958200E-01,-8.773109855653900E-02
2.220000000000000E+00,1.604552271072000E+00,1.000000000000000E+00,1.423442224167500E+00,1.604552271072000E+00,5.304270609122400E+00,7.548620334029300E-01,-9.482820426611800E-02
2.230000000000000E+00,1.612487565672500E+00,1.000000000000000E+00,1.439527474061700E+00,1.612487565672500E+00,5.351463703640400E+00,7.552467302681000E-01,-1.019941051362500E-01
2.240000000000000E+00,1.620361612026800E+00,1.000000000000000E+00,1.455691771319300E+00,1.620361612026800E+00,5.399051652209400E+00,7.555666556568800E-01,-1.092283007130100E-01
2.250000000000000E+00,1.628173622736900E+00,1.000000000000000E+00,1.471934499515900E+00,1.628173622736900E+00,5.447039042689200E+00,7.558216705871700E-01,-1.165302815625300E-01
2.260000000000000E+00,1.635922816608200E+00,1.000000000000000E+00,1.488255034383700E+00,1.635922816608200E+00,5.495430516930300E+00,7.560116436324000E-01,-1.238995293433500E-01
2.270000000000000E+00,1.643608418727700E+00,1.000000000000000E+00,1.504652743874600E+00,1.643608418727700E+00,5.544230771254800E+00,7.561364509241500E-01,-1.313355168794100E-01
2.280000000000000E+00,1.651229660541700E+00,1.000000000000000E+00,1.521126988223000E+00,1.651229660541700E+00,5.593444556939400E+00,7.561959761539900E-01,-1.388377082337600E-01
2.290000000000000E+00,1.658785779932400E+00,1.000000000000000E+00,1.537677120009800E+00,1.658785779932400E+00,5.643076680703900E+00,7.561901105747501E-01,-1.464055587829200E-01
2.300000000000000E+00,1.666276021294100E+00,1.000000000000000E+00,1.554302484227300E+00,1.666276021294100E+00,5.693132005203400E+00,7.561187530010900E-01,-1.540385152919000E-01
2.310000000000000E+00,1.673699635608800E+00,1.000000000000000E+00,1.571002418344600E+00,1.673699635608800E+00,5.743615449524300E+00,7.559818098094900E-01,-1.617360159898600E-01
2.320000000000000E+00,1.681055880521500E+00,1.000000000000000E+00,1.587776252373900E+00,1.681055880521500E+00,5.794531989685000E+00,7.557791949375000E-01,-1.694974906464600E-01
2.330000000000000E+00,1.688344020413600E+00,1.000000000000000E+00,1.604623308937400E+00,1.688344020413600E+00,5.845886659141000E+00,7.555108298823699E-01,-1.773223606488300E-01
2.340000000000000E+00,1.695563326477300E+00,1.000000000000000E+00,1.621542903335100E+00,1.695563326477300E+00,5.897684549293600E+00,7.551766436990400E-01,-1.852100390791900E-01
2.350000000000000E+00,1.702713076787900E+00,1.000000000000000E+00,1.638534343613500E+00,1.702713076787900E+00,5.949930810003800E+00,7.547765729974401E-01,-1.931599307930500E-01
2.360000000000000E+00,1.709792556376500E+00,1.000000000000000E+00,1.655596930634200E+00,1.709792556376500E+00,6.002630650110300E+00,7.543105619391800E-01,-2.011714324981700E-01
2.370000000000000E+00,1.716801057301000E+00,1.000000000000000E+00,1.672729958144400E+00,1.716801057301000E+00,6.055789337951700E+00,7.537785622334900E-01,-2.092439328340000E-01
2.380000000000000E+00,1.723737878717000E+00,1.000000000000000E+00,1.689932712847500E+00,1.723737878717000E+00,6.109412201893800E+00,7.531805331326200E-01,-2.173768124517700E-01
2.390000000000000E+00,1.730602326948300E+00,1.000000000000000E+00,1.707204474473800E+00,1.730602326948300E+00,6.163504630860900E+00,7.525164414265000E-01,-2.255694440953000E-01
2.400000000000000E+00,1.737393715555700E+00,1.000000000000000E+00,1.724544515853400E+00,1.737393715555700E+00,6.218072074872400E+00,7.517862614367400E-01,-2.338211926822600E-01
2.410000000000000E+00,1.744111365406100E+00,1.000000000000000E+00,1.741952102988100E+00,1.744111365406100E+00,6.273120045583500E+00,7.509899750100100E-01,-2.421314153860900E-01
2.420000000000000E+00,1.750754604740000E+00,1.000000000000000E+00,1.759426495125400E+00,1.750754604740000E+00,6.328654116830700E+00,7.501275715107300E-01,-2.504994617185700E-01
2.430000000000000E+00,1.757322769239100E+00,1.000000000000000E+00,1.776966944832400E+00,1.757322769239100E+00,6.384679925182800E+00,7.491990478131100E-01,-2.589246736128900E-01
2.440000000000000E+00,1.763815202092400E+00,1.000000000000000E+00,1.794572698070300E+00,1.763815202092400E+00,6.441203170495900E+00,7.482044082925400E-01,-2.674063855072900E-01
2.450000000000000E+00,1.770231254061900E+00,1.000000000000000E+00,1.812242994270200E+00,1.770231254061900E+00,6.498229616473600E+00,7.471436648162600E-01,-2.759439244294100E-01
2.460000000000000E+00,1.776570283547900E+00,1.000000000000000E+00,1.829977066408900E+00,1.776570283547900E+00,6.555765091232400E+00,7.460168367334700E-01,-2.845366100810000E-01
2.470000000000000E+00,1.782831656652700E+00,1.000000000000000E+00,1.847774141085500E+00,1.782831656652700E+00,6.613815487872000E+00,7.448239508646800E-01,-2.931837549233600E-01
2.480000000000000E+00,1.789014747244200E+00,1.000000000000000E+00,1.865633438599100E+00,1.789014747244200E+00,6.672386765050700E+00,7.435650414904800E-01,-3.018846642632400E-01
2.490000000000000E+00,1.795118937018500E+00,1.000000000000000E+00,1.883554173026600E+00,1.795118937018500E+00,6.731484947565600E+00,7.422401503395700E-01,-3.106386363393400E-01
2.500000000000000E+00,1.801143615561700E+00,1.000000000000000E+00,1.901535552301000E+00,1.801143615561700E+00,6.791116126938700E+00,7.408493265762000E-01,-3.194449624092600E-01
2.510000000000000E+00,1.807088180410900E+00,1.000000000000000E+00,1.919576778291000E+00,1.807088180410900E+00,6.851286462007700E+00,7.393926267869000E-01,-3.283029268370900E-01
2.520000000000000E+00,1.812952037114700E+00,1.000000000000000E+00,1.937677046880900E+00,1.812952037114700E+00,6.912002179522400E+00,7.378701149665901E-01,-3.372118071814700E-01
2.530000000000000E+00,1.818734599292200E+00,1.000000000000000E+00,1.955835548050400E+00,1.818734599292200E+00,6.973269574746300E+00,7.362818625040199E-01,-3.461708742841300E-01
2.540000000000000E+00,1.824435288692000E+00,1.000000000000000E+00,1.974051465956300E+00,1.824435288692000E+00,7.035095012063900E+00,7.346279481665000E-01,-3.551793923590200E-01
2.550000000000000E+00,1.830053535250000E+00,1.000000000000000E+00,1.992323979013700E+00,1.830053535250000E+00,7.097484925593300E+00,7.329084580840900E-01,-3.642366190818600E-01
2.560000000000000E+00,1.835588777146200E+00,1.000000000000000E+00,2.010652259978000E+00,1.835588777146200E+00,7.160445819804500E+00,7.311234857329900E-01,-3.733418056802700E-01
2.570000000000000E+00,1.841040460861100E+00,1.000000000000000E+00,2.029035476028200E+00,1.841040460861100E+00,7.223984270143200E+00,7.292731319183799E-01,-3.824941970243000E-01
2.580000000000000E+00,1.846408041230700E+00,1.000000000000000E+00,2.047472788849600E+00,1.846408041230700E+00,7.288106923660800E+00,7.273575047565700E-01,-3.916930317175100E-01
2.590000000000000E+00,1.851690981501500E+00,1.000000000000000E+00,2.065963354717900E+00,1.851690981501500E+00,7.352820499649200E+00,7.253767196565000E-01,-4.009375421884500E-01
2.600000000000000E+00,1.856888753383900E+00,1.000000000000000E+00,2.084506324583800E+00,1.856888753383900E+00,7.418131790282400E+00,7.233308993005700E-01,-4.102269547827200E-01
2.610000000000000E+00,1.862000837105000E+00,1.000000000000000E+00,2.103100844157200E+00,1.862000837105000E+00,7.484047661263900E+00,7.212201736248300E-01,-4.195604898553300E-01
2.620000000000000E+00,1.867026721460800E+00,1.000000000000000E+00,2.121746053993500E+00,1.867026721460800E+00,7.550575052479200E+00,7.190446797985400E-01,-4.289373618636700E-01
2.630000000000000E+00,1.871965903866900E+00,1.000000000000000E+00,2.140441089578700E+00,1.871965903866900E+00,7.617720978655400E+00,7.168045622030600E-01,-4.383567794607600E-01
2.640000000000000E+00,1.876817890409300E+00,1.000000000000000E+00,2.159185081416700E+00,1.876817890409300E+00,7.685492530026400E+00,7.144999724100700E-01,-4.478179455891200E-01
2.650000000000000E+00,1.881582195893300E+00,1.000000000000000E+00,2.177977155115500E+00,1.881582195893300E+00,7.753896873004300E+00,7.121310691592100E-01,-4.573200575748600E-01
2.660000000000000E+00,1.886258343892400E+00,1.000000000000000E+00,2.196816431475100E+00,1.886258343892400E+00,7.822941250857400E+00,7.096980183350000E-01,-4.668623072223700E-01
2.670000000000000E+00,1.890845866795600E+00,1.000000000000000E+00,2.215702026575100E+00,1.890845866795600E+00,7.892632984393600E+00,7.072009929431600E-01,-4.764438809092900E-01
2.680000000000000E+00,1.895344305854500E+00,1.000000000000000E+00,2.234633051863600E+00,1.895344305854500E+00,7.962979472651800E+00,7.046401730863000E-01,-4.860639596819400E-01
2.690000000000000E+00,1.899753211229000E+00,1.000000000000000E+00,2.253608614245400E+00,1.899753211229000E+00,8.033988193597800E+00,7.020157459389100E-01,-4.957217193511800E-01
2.700000000000000E+00,1.904072142032100E+00,1.000000000000000E+00,2.272627816171700E+00,1.904072142032100E+00,8.105666704828799E+00,6.993279057218000E-01,-5.054163305885400E-01
2.710000000000000E+00,1.908300666374500E+00,1.000000000000000E+00,2.291689755729900E+00,1.908300666374500E+00,8.178022644282700E+00,6.965768536758200E-01,-5.151469590228200E-01
2.720000000000000E+00,1.912438361407100E+00,1.000000000000000E+00,2.310793526733500E+00,1.912438361407100E+00,8.251063730955201E+00,6.937627980349900E-01,-5.249127653370900E-01
2.730000000000000E+00,1.916484813363900E+00,1.000000000000000E+00,2.329938218813200E+00,1.916484813363900E+00,8.324797765623501E+00,6.908859539990000E-01,-5.347129053659000E-01
2.740000000000000E+00,1.920439617603100E+00,1.000000000000000E+00,2.349122917507200E+00,1.920439617603100E+00,8.399232631576499E+00,6.879465437050600E-01,-5.445465301930000E-01
2.750000000000000E+00,1.924302378647600E+00,1.000000000000000E+00,2.368346704353300E+00,1.924302378647600E+00,8.474376295352300E+00,6.849447961991399E-01,-5.544127862493400E-01
2.760000000000000E+00,1.928072710224500E+00,1.000000000000000E+00,2.387608656980600E+00,1.928072710224500E+00,8.550236807482399E+00,6.818809474065600E-01,-5.643108154113800E-01
2.770000000000000E+00,1.931750235303700E+00,1.000000000000000E+00,2.406907849201500E+00,1.931750235303700E+00,8.626822303243401E+00,6.787552401019999E-01,-5.742397550997500E-01
2.780000000000000E+00,1.935334586135900E+00,1.000000000000000E+00,2.426243351104600E+00,1.935334586135900E+00,8.704141003415399E+00,6.755679238788400E-01,-5.841987383782500E-01
2.790000000000000E+00,1.938825404288900E+00,1.000000000000000E+00,2.445614229147300E+00,1.938825404288900E+00,8.782201215047900E+00,6.723192551179100E-01,-5.941868940531300E-01
2.800000000000000E+00,1.942222340683900E+00,1.000000000000000E+00,2.465019546249800E+00,1.942222340683900E+00,8.861011332233200E+00,6.690094969556000E-01,-6.042033467726700E-01
2.810000000000000E+00,1.945525055629900E+00,1.000000000000000E+00,2.484458361888200E+00,1.945525055629900E+00,8.940579836886700E+00,6.656389192514300E-01,-6.142472171270700E-01
2.820000000000000E+00,1.948733218858300E+00,1.000000000000000E+00,2.503929732188700E+00,1.948733218858300E+00,9.020915299535201E+00,6.622077985548700E-01,-6.243176217485999E-01
2.830000000000000E+00,1.951846509555500E+00,1.000000000000000E+00,2.523432710022300E+00,1.951846509555500E+00,9.102026380112701E+00,6.587164180717100E-01,-6.344136734120700E-01
2.840000000000000E+00,1.954864616394900E+00,1.000000000000000E+00,2.542966345099000E+00,1.954864616394900E+00,9.183921828763500E+00,6.551650676296999E-01,-6.445344811354800E-01
2.850000000000000E+00,1.957787237568400E+00,1.000000000000000E+00,2.562529684063300E+00,1.957787237568400E+00,9.266610486653599E+00,6.515540436436600E-01,-6.546791502810300E-01
2.860000000000000E+00,1.960614080816200E+00,1.000000000000000E+00,2.582121770589300E+00,1.960614080816200E+00,9.350101286789400E+00,6.478836490799700E-01,-6.648467826562801E-01
2.870000000000000E+00,1.963344863456500E+00,1.000000000000000E+00,2.601741645476300E+00,1.963344863456500E+00,9.434403254844900E+00,6.441541934204400E-01,-6.750364766156600E-01
2.880000000000000E+00,1.965979312413300E+00,1.000000000000000E+00,2.621388346744800E+00,1.965979312413300E+00,9.519525509996299E+00,6.403659926256100E-01,-6.852473271620499E-01
2.890000000000000E+00,1.968517164243700E+00,1.000000000000000E+00,2.641060909732800E+00,1.968517164243700E+00,9.605477265765300E+00,6.365193690974800E-01,-6.954784260487900E-01
2.900000000000000E+00,1.970958165164900E+00,1.000000000000000E+00,2.660758367192000E+00,1.970958165164900E+00,9.692267830870300E+00,6.326146516416100E-01,-7.057288618816701E-01
2.910000000000000E+00,1.973302071078700E+00,1.000000000000000E+00,2.680479749384700E+00,1.973302071078700E+00,9.779906610085700E+00,6.286521754286600E-01,-7.159977202213500E-01
2.920000000000000E+00,1.975548647596400E+00,1.000000000000000E+00,2.700224084180900E+00,1.975548647596400E+00,9.868403105110101E+00,6.246322819553300E-01,-7.262840836857600E-01
2.930000000000000E+00,1.977697670062300E+00,1.000000000000000E+00,2.719990397155100E+00,1.977697670062300E+00,9.957766915442500E+00,6.205553190047400E-01,-7.365870320528700E-01
2.940000000000000E+00,1.979748923576000E+00,1.000000000000000E+00,2.739777711684200E+00,1.979748923576000E+00,1.004800773926800E+01,6.164216406062600E-01,-7.469056423635000E-01
2.950000000000000E+00,1.981702203013800E+00,1.000000000000000E+00,2.759585049045000E+00,1.981702203013800E+00,1.013913537434900E+01,6.122316069947100E-01,-7.572389890243900E-01
2.960000000000000E+00,1.983557313049400E+00,1.000000000000000E+00,2.779411428511800E+00,1.983557313049400E+00,1.023115971893200E+01,6.079855845690200E-01,-7.675861439113300E-01
2.970000000000000E+00,1.985314068173200E+00,1.000000000000000E+00,2.799255867454900E+00,1.985314068173200E+00,1.032409077265500E+01,6.036839458503500E-01,-7.779461764725401E-01
2.980000000000000E+00,1.986972292711400E+00,1.000000000000000E+00,2.819117381438600E+00,1.986972292711400E+00,1.041793863746800E+01,5.993270694396400E-01,-7.883181538321300E-01
2.990000000000000E+00,1.988531820842800E+00,1.000000000000000E+00,2.838994984319800E+00,1.988531820842800E+00,1.051271351856600E+01,5.949153399745500E-01,-7.987011408936699E-01
3.000000000000000E+00,1.989992496615800E+00,1.000000000000000E+00,2.858887688346200E+00,1.989992496615800E+00,1.060842572532300E+01,5.904491480859300E-01,-8.090942004439500E-01
3.010000000000000E+00,1.991354173964200E+00,1.000000000000000E+00,2.878794504255900E+00,1.991354173964200E+00,1.070508567224200E+01,5.859288903537100E-01,-8.194963932567800E-01
3.020000000000000E+00,1.992616716721300E+00,1.000000000000000E+00,2.898714441375500E+00,1.992616716721300E+00,1.080270387991300E+01,5.813549692622000E-01,-8.299067781969300E-01
3.030000000000000E+00,1.993779998633900E+00,1.000000000000000E+00,2.918646507719500E+00,1.993779998633900E+00,1.090129097597600E+01,5.767277931549000E-01,-8.403244123241400E-01
3.040000000000000E+00,1.994843903374900E+00,1.000000000000000E+00,2.938589710089600E+00,1.994843903374900E+00,1.100085769610300E+01,5.720477761888100E-01,-8.507483509972400E-01
3.050000000000000E+00,1.995808324554500E+00,1.000000000000000E+00,2.958543054173800E+00,1.995808324554500E+00,1.110141488497800E+01,5.673153382880800E-01,-8.611776479783100E-01
3.060000000000000E+00,1.996673165731400E+00,1.000000000000000E+00,2.978505544645900E+00,1.996673165731400E+00,1.120297349729500E+01,5.625309050972700E-01,-8.716113555369100E-01
3.070000000000000E+00,1.997438340422400E+00,1.000000000000000E+00,2.998476185265400E+00,1.997438340422400E+00,1.130554459876600E+01,5.576949079340000E-01,-8.820485245544100E-01
3.080000000000000E+00,1.998103772110600E+00,1.000000000000000E+00,3.018453978976300E+00,1.998103772110600E+00,1.140913936713300E+01,5.528077837411300E-01,-8.924882046282900E-01
3.090000000000000E+00,1.998669394253200E+00,1.000000000000000E+00,3.038437928007700E+00,1.998669394253200E+00,1.151376909319500E+01,5.478699750383600E-01,-9.029294441765000E-01
3.100000000000000E+00,1.999135150288700E+00,1.000000000000000E+00,3.058427033973000E+00,1.999135150288700E+00,1.161944518184500E+01,5.428819298734000E-01,-9.133712905419000E-01
3.110000000000000E+00,1.999500993641700E+00,1.000000000000000E+00,3.078420297969800E+00,1.999500993641700E+00,1.172617915311500E+01,5.378441017725600E-01,-9.238127900966200E-01
3.120000000000000E+00,1.999766887728300E+00,1.000000000000000E+00,3.098416720680200E+00,1.999766887728300E+00,1.183398264323200E+01,5.327569496909000E-01,-9.342529883465400E-01
3.130000000000000E+00,1.999932805959300E+00,1.000000000000000E+00,3.118415302470200E+00,1.999932805959300E+00,1.194286740568900E+01,5.276209379618400E-01,-9.446909300356300E-01
3.140000000000000E+00,1.999998731743000E+00,1.000000000000000E+00,3.138415043489800E+00,1.999998731743000E+00,1.205284531231800E+01,5.224365362462799E-01,-9.551256592504000E-01
