"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
0.000000E+000,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
3.000000E-004,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
6.000000E-004,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
9.000000E-004,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
1.200000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
1.500000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
1.800000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
2.100000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
2.400000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
2.700000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
3.000000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
3.300000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
3.600000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
3.900000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
4.200000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
4.500000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
4.800000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
5.100000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
5.400000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
5.700000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
6.000000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
6.300000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
6.600000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
6.900000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
7.200000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
7.500000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
7.800000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
8.100000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
8.400000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
8.700000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
9.000000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
9.300000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
9.600000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
9.900000E-003,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
1.020000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.050000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.080000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.110000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.140000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.170000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.200000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.230000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.260000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.290000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.320000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.350000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.380000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.410000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.440000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.470000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.500000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.530000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.560000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.590000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.620000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.650000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.680000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.710000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.740000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.770000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.800000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.830000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.860000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.890000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.920000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.950000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
1.980000E-002,9.900000E+000,9.999997E-002,0.000000E+000,0.000000E+000
2.010000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.040000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.070000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.100000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.130000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.160000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.190000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.220000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.250000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.280000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.310000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.340000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.370000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.400000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.430000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.460000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.490000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.520000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.550000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.580000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.610000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.640000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.670000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.700000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.730000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.760000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.790000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.820000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.850000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.880000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.910000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.940000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
2.970000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
3.000000E-002,9.830909E+000,1.999930E-001,0.000000E+000,0.000000E+000
3.030000E-002,9.789717E+000,2.999634E-001,0.000000E+000,0.000000E+000
3.060000E-002,9.789717E+000,2.999634E-001,0.000000E+000,0.000000E+000
3.090000E-002,9.789717E+000,2.999634E-001,0.000000E+000,0.000000E+000
3.120000E-002,9.789717E+000,2.999634E-001,0.000000E+000,0.000000E+000
