"time","Ball1_pos","Ball2_pos","Ball1_vel","Ball2_vel"
9.87,1.76786,3.73706,8.80727,1.61305
9.88,1.85544,3.7527,8.70918,1.51495
9.89,1.94204,3.76736,8.61107,1.41685
9.9,2.02766,3.78104,8.51297,1.31875
9.91,2.1123,3.79374,8.41488,1.22065
9.92,2.19596,3.80545,8.31677,1.12255
9.93,2.27864,3.81619,8.21867,1.02445
9.94,2.36034,3.82594,8.12057,0.926347
9.95,2.44105,3.83472,8.02247,0.828247
9.96,2.52078,3.84251,7.92437,0.730147
9.97,2.59954,3.84932,7.82627,0.632047
9.98,2.67731,3.85515,7.72817,0.533947
9.99,2.7541,3.86,7.63007,0.435847
10,2.82991,3.86387,7.53197,0.337747
