"time","RAT","room.RAT","room.energy","wall.Tisurf","wall.Tosurf","der(room.RAT)","der(room.energy)","der(wall.Tisurf)","der(wall.Tosurf)","OAT","fanspeed","room.DT","room.EWT","room.Qin","room.Qout","room.SAT","room.fs","room.mdota","room.mdotw","room.vo","valveopen","wall.C","wall.R","room.Tisurf","room.fanspeed","room.valveopen","wall.OAT","wall.RAT"
0.7245,16.000000809230801,16.000000809230801,0.35193311369526964,15.999354666387552,9.9916317421443726,9.0466369578680415e-007,0.48575998362116862,-0.00089120228027932504,-0.011544606712274199,0,0,0.33068570124121194,28.381727251128275,0.48575998362116862,0.15507428237995668,25.600000485719477,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999354666387552,0,0,0,16.000000809230801
0.725,16.000000809683133,16.000000809683133,0.35217599368708025,15.999354220786412,9.9916259698410173,9.043708291173106e-007,0.48575998361201345,-0.00089120293188267444,-0.011544598737463855,0,0,0.33057864839889861,28.381727251347318,0.48575998361201345,0.15518133521311483,25.600000485990815,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999354220786412,0,0,0,16.000000809683133
0.7255,16.000000810135319,16.000000810135319,0.35241887367888625,15.999353775184947,9.9916201975416481,9.0407796233002791e-007,0.48575998360286121,-0.00089120358348532844,-0.011544590762659113,0,0,0.33047159551352934,28.381727251566286,0.48575998360286121,0.15528838808933187,25.600000486262068,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999353775184947,0,0,0,16.000000810135319
0.726,16.000000810587359,16.000000810587359,0.35266175367068769,15.999353329583155,9.9916144252462669,9.0378509542379003e-007,0.48575998359371192,-0.00089120423508728583,-0.011544582787859975,0,0,0.33036454258467779,28.381727251785186,0.48575998359371192,0.15539544100903413,25.600000486533236,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999353329583155,0,0,0,16.000000810587359
0.7265,16.00000081103925,16.00000081103925,0.35290463366248453,15.999352883981038,9.9916086529548735,9.0349222840209573e-007,0.48575998358456562,-0.00089120488668854847,-0.011544574813066441,0,0,0.330257489613623,28.381727252004019,0.48575998358456562,0.15550249397094262,25.600000486804309,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999352883981038,0,0,0,16.00000081103925
0.727,16.000000811490995,16.000000811490995,0.35314751365427682,15.999352438378594,9.9916028806674664,9.0319936126144614e-007,0.48575998357542227,-0.00089120553828911516,-0.011544566838278505,0,0,0.33015043659908594,28.381727252222777,0.48575998357542227,0.15560954697633633,25.600000487075295,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999352438378594,0,0,0,16.000000811490995
0.7275,16.000000811942595,16.000000811942595,0.35339039364606456,15.999351992775825,9.9915971083840471,9.0290649400300783e-007,0.48575998356628197,-0.00089120618988898579,-0.011544558863496177,0,0,0.33004338354149304,28.381727252441465,0.48575998356628197,0.15571660002478893,25.600000487346193,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999351992775825,0,0,0,16.000000811942595
0.728,16.000000812394049,16.000000812394049,0.35363327363784769,15.999351547172729,9.9915913361046158,9.026136266256137e-007,0.48575998355714445,-0.00089120684148815982,-0.011544550888719449,0,0,0.3299363304404177,28.381727252660077,0.48575998355714445,0.15582365311672675,25.600000487617013,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999351547172729,0,0,0,16.000000812394049
0.7285,16.000000812845357,16.000000812845357,0.35387615362962627,15.999351101569308,9.9915855638291706,9.0232075913043084e-007,0.48575998354800998,-0.00089120749308663845,-0.011544542913948323,0,0,0.32982927729628653,28.38172725287863,0.48575998354800998,0.15593070625172345,25.600000487887737,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999351101569308,0,0,0,16.000000812845357
0.729,16.000000813296516,16.000000813296516,0.35411903362140029,15.999350655965562,9.9915797915577134,9.0202789151979189e-007,0.48575998353887856,-0.00089120814468442253,-0.011544534939182801,0,0,0.32972222410995217,28.381727253097104,0.48575998353887856,0.15603775942892639,25.600000488158372,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999350655965562,0,0,0,16.000000813296516
0.7295,16.00000081374753,16.00000081374753,0.35436191361316971,15.99935021036149,9.991574019290244,9.0173502379019733e-007,0.48575998352975003,-0.00089120879628150991,-0.011544526964422883,0,0,0.32961517088013548,28.381727253315507,0.48575998352975003,0.15614481264961455,25.600000488428925,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99935021036149,0,0,0,16.00000081374753
0.73,16.000000814198398,16.000000814198398,0.35460479360493458,15.999349764757092,9.9915682470267626,9.0144215594281404e-007,0.48575998352062455,-0.00089120944787790155,-0.011544518989668569,0,0,0.32950811760726295,28.381727253533843,0.48575998352062455,0.1562518659133616,25.600000488699386,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999349764757092,0,0,0,16.000000814198398
0.7305,16.00000081464912,16.00000081464912,0.35484767359669489,15.999349319152367,9.9915624747672673,9.0114928797647504e-007,0.48575998351150185,-0.00089121009947359692,-0.011544511014919854,0,0,0.32940106429090799,28.3817272537521,0.48575998351150185,0.15635891922059386,25.600000488969762,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999349319152367,0,0,0,16.00000081464912
0.731,16.000000815099693,16.000000815099693,0.35509055358845065,15.999348873547317,9.99155670251176,9.0085641989468015e-007,0.48575998350238231,-0.00089121075106859764,-0.011544503040176747,0,0,0.32929401093234995,28.381727253970297,0.48575998350238231,0.15646597257003236,25.600000489240045,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999348873547317,0,0,0,16.000000815099693
0.7315,16.00000081555012,16.00000081555012,0.35533343358020186,15.999348427941943,9.9915509302602405,9.0056355169509591e-007,0.4857599834932656,-0.00089121140266290252,-0.011544495065439241,0,0,0.32918695753073585,28.381727254188416,0.4857599834932656,0.15657302596252975,25.600000489510247,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999348427941943,0,0,0,16.00000081555012
0.732,16.000000816000401,16.000000816000401,0.35557631357194852,15.999347982336241,9.9915451580127073,9.0027068337655669e-007,0.48575998348415195,-0.00089121205425651124,-0.011544487090707337,0,0,0.32907990408563959,28.381727254406467,0.48575998348415195,0.15668007939851236,25.600000489780353,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999347982336241,0,0,0,16.000000816000401
0.7325,16.000000816450537,16.000000816450537,0.35581919356369057,15.999347536730214,9.9915393857691619,8.9997781494022822e-007,0.48575998347504118,-0.00089121270584942422,-0.011544479115981032,0,0,0.32897285059748732,28.381727254624444,0.48575998347504118,0.15678713287755386,25.600000490050384,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999347536730214,0,0,0,16.000000816450537
0.733,16.000000816900528,16.000000816900528,0.35606207355542807,15.999347091123861,9.9915336135296045,8.9968494638494436e-007,0.48575998346593335,-0.00089121335744164049,-0.011544471141260336,0,0,0.32886579706585278,28.38172725484235,0.48575998346593335,0.15689418640008057,25.600000490320316,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999347091123861,0,0,0,16.000000816900528
0.7335,16.000000817350369,16.000000817350369,0.35630495354716102,15.999346645517182,9.9915278412940332,8.993920777142046e-007,0.48575998345682864,-0.00089121400903316233,-0.011544463166545239,0,0,0.32875874349201512,28.381727255060188,0.48575998345682864,0.15700123996481352,25.600000490590162,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999346645517182,0,0,0,16.000000817350369
0.734,16.000000817800064,16.000000817800064,0.35654783353888941,15.999346199910178,9.9915220690624498,8.9909920892567549e-007,0.48575998344772675,-0.00089121466062398855,-0.011544455191835746,0,0,0.32865168987512139,28.381727255277955,0.48575998344772675,0.15710829357260536,25.600000490859919,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999346199910178,0,0,0,16.000000817800064
0.7345,16.000000818249614,16.000000818249614,0.35679071353061326,15.999345754302848,9.9915162968348543,8.988063400181913e-007,0.48575998343862792,-0.00089121531221411816,-0.011544447217131855,0,0,0.3285446362147455,28.381727255495655,0.48575998343862792,0.15721534722388242,25.600000491129588,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999345754302848,0,0,0,16.000000818249614
0.735,16.000000818699018,16.000000818699018,0.35703359352233255,15.999345308695192,9.991510524611245,8.9851347099291754e-007,0.48575998342953186,-0.00089121596380355226,-0.011544439242433566,0,0,0.3284375825113135,28.381727255713272,0.48575998342953186,0.15732240091821836,25.600000491399175,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999345308695192,0,0,0,16.000000818699018
0.7355,16.000000819148276,16.000000819148276,0.35727647351404729,15.999344863087209,9.9915047523916236,8.9822060184868902e-007,0.48575998342043891,-0.00089121661539228977,-0.011544431267740882,0,0,0.32833052876439939,28.38172725593083,0.48575998342043891,0.15742945465603952,25.60000049166867,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999344863087209,0,0,0,16.000000819148276
0.736,16.000000819597386,16.000000819597386,0.35751935350575753,15.999344417478902,9.9914989801759901,8.9792773258900429e-007,0.48575998341134902,-0.00089121726698033262,-0.0115444232930538,0,0,0.32822347497528209,28.381727256148313,0.48575998341134902,0.15753650843606692,25.600000491938076,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999344417478902,0,0,0,16.000000819597386
0.7365,16.000000820046349,16.000000820046349,0.35776223349746322,15.999343971870269,9.9914932079643428,8.976348632115301e-007,0.4857599834022619,-0.00089121791856768006,-0.01154441531837232,0,0,0.32811642114310868,28.381727256365721,0.4857599834022619,0.15764356225915321,25.600000492207396,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999343971870269,0,0,0,16.000000820046349
0.737,16.000000820495167,16.000000820495167,0.35800511348916436,15.99934352626131,9.9914874357566834,8.9734199371510083e-007,0.48575998339317783,-0.0008912185701543308,-0.011544407343696444,0,0,0.32800936726745311,28.381727256583066,0.48575998339317783,0.15775061612572472,25.600000492476628,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99934352626131,0,0,0,16.000000820495167
0.7375,16.000000820943839,16.000000820943839,0.35824799348086095,15.999343080652025,9.9914816635530119,8.9704912410088263e-007,0.48575998338409676,-0.00089121922174028602,-0.011544399369026171,0,0,0.32790231334874165,28.381727256800335,0.48575998338409676,0.15785767003535511,25.600000492745774,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999343080652025,0,0,0,16.000000820943839
0.738,16.000000821392362,16.000000821392362,0.35849087347255298,15.999342635042414,9.9914758913533266,8.9675625437004165e-007,0.48575998337501858,-0.00089121987332554584,-0.011544391394361499,0,0,0.32779525938740051,28.381727257017538,0.48575998337501858,0.15796472398761807,25.600000493014829,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999342635042414,0,0,0,16.000000821392362
0.7385,16.000000821840739,16.000000821840739,0.35873375346424047,15.999342189432477,9.9914701191576292,8.9646338452141185e-007,0.48575998336594345,-0.00089122052491010992,-0.011544383419702429,0,0,0.32768820538300353,28.381727257234665,0.48575998336594345,0.15807177798293992,25.600000493283794,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999342189432477,0,0,0,16.000000821840739
0.739,16.000000822288971,16.000000822288971,0.35897663345592346,15.999341743822216,9.9914643469659197,8.96170514554993e-007,0.48575998335687126,-0.00089122117649397827,-0.011544375445048964,0,0,0.3275811513355506,28.381727257451722,0.48575998335687126,0.15817883202132066,25.600000493552674,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999341743822216,0,0,0,16.000000822288971
0.7395,16.000000822737057,16.000000822737057,0.35921951344760189,15.999341298211627,9.9914585747781963,8.9587764446961897e-007,0.48575998334780207,-0.00089122182807715034,-0.011544367470401102,0,0,0.32747409724461546,28.381727257668707,0.48575998334780207,0.15828588610318661,25.600000493821472,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999341298211627,0,0,0,16.000000822737057
0.74,16.000000823184998,16.000000823184998,0.35946239343927577,15.999340852600714,9.9914528025944609,8.9558477426645527e-007,0.4857599833387356,-0.00089122247965962669,-0.011544359495758841,0,0,0.32736704311062415,28.381727257885622,0.4857599833387356,0.15839294022811146,25.600000494090178,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999340852600714,0,0,0,16.000000823184998
0.7405,16.000000823632789,16.000000823632789,0.35970527343094516,15.999340406989473,9.9914470304147134,8.9529190394666984e-007,0.48575998332967241,-0.00089122313124140751,-0.011544351521122185,0,0,0.32725998893400354,28.381727258102472,0.48575998332967241,0.15849999439566886,25.600000494358788,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999340406989473,0,0,0,16.000000823632789
0.741,16.000000824080434,16.000000824080434,0.35994815342261,15.999339961377908,9.991441258238952,8.9499903350909506e-007,0.4857599833206121,-0.00089122378282249282,-0.01154434354649113,0,0,0.32715293471432694,28.381727258319241,0.4857599833206121,0.15860704860628516,25.60000049462732,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999339961377908,0,0,0,16.000000824080434
0.7415,16.000000824527934,16.000000824527934,0.36019103341427028,15.999339515766016,9.9914354860671786,8.9470616295256478e-007,0.48575998331155462,-0.00089122443440288154,-0.011544335571865677,0,0,0.32704588045116795,28.381727258535943,0.48575998331155462,0.15871410286038667,25.600000494895763,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999339515766016,0,0,0,16.000000824527934
0.742,16.000000824975288,16.000000824975288,0.36043391340592607,15.999339070153798,9.9914297138993931,8.9441329227824577e-007,0.48575998330250025,-0.00089122508598257462,-0.011544327597245829,0,0,0.32693882614495318,28.381727258752576,0.48575998330250025,0.15882115715754708,25.600000495164114,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999339070153798,0,0,0,16.000000824975288
0.7425,16.000000825422493,16.000000825422493,0.3606767933975773,15.999338624541256,9.9914239417355937,8.9412042148847046e-007,0.48575998329344883,-0.00089122573756157339,-0.011544319622631581,0,0,0.32683177179653511,28.381727258969139,0.48575998329344883,0.15892821149691372,25.600000495432379,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999338624541256,0,0,0,16.000000825422493
0.743,16.000000825869552,16.000000825869552,0.36091967338922404,15.999338178928387,9.9914181695757822,8.9382755057973964e-007,0.48575998328440034,-0.00089122638913987533,-0.011544311648022939,0,0,0.32672471740463477,28.381727259185631,0.48575998328440034,0.15903526587976557,25.600000495700556,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999338178928387,0,0,0,16.000000825869552
0.7435,16.000000826316466,16.000000826316466,0.36116255338086622,15.999337733315192,9.9914123974199587,8.9353467955321978e-007,0.48575998327535475,-0.00089122704071748155,-0.011544303673419897,0,0,0.32661766296967842,28.381727259402044,0.48575998327535475,0.15914232030567632,25.600000495968647,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999337733315192,0,0,0,16.000000826316466
0.744,16.000000826763234,16.000000826763234,0.36140543337250391,15.999337287701671,9.9914066252681213,8.9324180840774463e-007,0.48575998326631215,-0.00089122769229439149,-0.01154429569882246,0,0,0.32651060849123986,28.381727259618398,0.48575998326631215,0.15924937477507228,25.60000049623665,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999337287701671,0,0,0,16.000000826763234
0.7445,16.000000827209856,16.000000827209856,0.36164831336413705,15.999336842087825,9.9914008531202718,8.9294893714448076e-007,0.4857599832572726,-0.0008912283438706058,-0.011544287724230625,0,0,0.32640355396974546,28.381727259834673,0.4857599832572726,0.15935642928752713,25.600000496504567,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999336842087825,0,0,0,16.000000827209856
0.745,16.000000827656329,16.000000827656329,0.36189119335576569,15.999336396473653,9.9913950809764103,8.9265606576576037e-007,0.48575998324823594,-0.00089122899544612536,-0.011544279749644393,0,0,0.32629649940604771,28.38172726005088,0.48575998324823594,0.15946348384218823,25.600000496772388,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999336396473653,0,0,0,16.000000827656329
0.7455,16.000000828102657,16.000000828102657,0.36213407334738984,15.999335950859155,9.9913893088365349,8.9236319426808489e-007,0.48575998323920233,-0.00089122964702094865,-0.01154427177506376,0,0,0.3261894447988678,28.381727260267017,0.48575998323920233,0.15957053844033453,25.600000497040128,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999335950859155,0,0,0,16.000000828102657
0.746,16.000000828548838,16.000000828548838,0.36237695333900943,15.999335505244332,9.9913835367006474,8.9207032265261996e-007,0.48575998323017155,-0.00089123029859507609,-0.011544263800488733,0,0,0.32608239014863183,28.381727260483082,0.48575998323017155,0.15967759308153973,25.600000497307782,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999335505244332,0,0,0,16.000000828548838
0.7465,16.000000828994875,16.000000828994875,0.36261983333062453,15.999335059629182,9.9913777645687478,8.9177745091820015e-007,0.48575998322114383,-0.00089123095016850715,-0.011544255825919314,0,0,0.32597533545491369,28.381727260699076,0.48575998322114383,0.15978464776623014,25.600000497575344,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999335059629182,0,0,0,16.000000828994875
0.747,16.000000829440765,16.000000829440765,0.36286271332223508,15.999334614013707,9.9913719924408344,8.9148457906599088e-007,0.48575998321211894,-0.00089123160174124259,-0.01154424785135549,0,0,0.3258682807181395,28.381727260914996,0.48575998321211894,0.15989170249397944,25.600000497842817,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999334614013707,0,0,0,16.000000829440765
0.7475,16.000000829886506,16.000000829886506,0.36310559331384112,15.999334168397906,9.9913662203169089,8.9119170709832583e-007,0.48575998320309721,-0.00089123225331328348,-0.011544239876797271,0,0,0.32576122593916224,28.381727261130855,0.48575998320309721,0.15999875726393498,25.600000498110202,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999334168397906,0,0,0,16.000000829886506
0.748,16.000000830332102,16.000000830332102,0.36334847330544268,15.999333722781779,9.9913604481969713,8.9089883501170496e-007,0.48575998319407826,-0.00089123290488462767,-0.011544231902244656,0,0,0.32565417111670253,28.381727261346633,0.48575998319407826,0.16010581207737573,25.600000498377504,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999333722781779,0,0,0,16.000000830332102
0.7485,16.000000830777552,16.000000830777552,0.36359135329703973,15.999333277165327,9.9913546760810199,8.9060596280729569e-007,0.48575998318506247,-0.00089123355645527656,-0.011544223927697642,0,0,0.3255471162511871,28.381727261562347,0.48575998318506247,0.16021286693387538,25.600000498644711,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999333277165327,0,0,0,16.000000830777552
0.749,16.000000831222856,16.000000831222856,0.36383423328863224,15.999332831548548,9.9913489039690564,8.903130904839307e-007,0.48575998317604951,-0.00089123420802522852,-0.011544215953156233,0,0,0.32544006134218928,28.381727261777982,0.48575998317604951,0.16031992183386023,25.600000498911839,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999332831548548,0,0,0,16.000000831222856
0.7495,16.000000831668011,16.000000831668011,0.36407711328022024,15.999332385931444,9.991343131861079,8.900202180451094e-007,0.48575998316703956,-0.00089123485959448649,-0.011544207978620422,0,0,0.32533300639098822,28.38172726199355,0.48575998316703956,0.16042697677605133,25.600000499178872,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999332385931444,0,0,0,16.000000831668011
0.75,16.00000083211302,16.00000083211302,0.36431999327180375,15.999331940314015,9.9913373597570896,8.8972734548849916e-007,0.48575998315803254,-0.00089123551116304851,-0.011544200004090215,0,0,0.32522595139673122,28.381727262209047,0.48575998315803254,0.16053403176130132,25.600000499445819,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999331940314015,0,0,0,16.00000083211302
0.7505,16.000000832557884,16.000000832557884,0.36456287326338277,15.999331494696259,9.9913315876570881,8.8943447281293353e-007,0.48575998314902846,-0.00089123616273091393,-0.011544192029565612,0,0,0.32511889635899194,28.381727262424477,0.48575998314902846,0.16064108679003652,25.600000499712678,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999331494696259,0,0,0,16.000000832557884
0.751,16.000000833002602,16.000000833002602,0.36480575325495729,15.999331049078178,9.9913258155610727,8.8914160001957897e-007,0.48575998314002738,-0.00089123681429808372,-0.011544184055046612,0,0,0.32501184127819677,28.381727262639835,0.48575998314002738,0.16074814186183062,25.600000499979455,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999331049078178,0,0,0,16.000000833002602
0.7515,16.000000833447174,16.000000833447174,0.36504863324652731,15.99933060345977,9.9913200434690452,8.8884872710726911e-007,0.48575998313102925,-0.00089123746586455724,-0.011544176080533215,0,0,0.32490478615391932,28.381727262855119,0.48575998313102925,0.16085519697710993,25.600000500246136,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99933060345977,0,0,0,16.000000833447174
0.752,16.000000833891598,16.000000833891598,0.36529151323809284,15.999330157841037,9.9913142713810057,8.8855585407950294e-007,0.48575998312203411,-0.000891238117430336,-0.011544168106025422,0,0,0.32479773098743864,28.381727263070331,0.48575998312203411,0.16096225213459547,25.600000500512728,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999330157841037,0,0,0,16.000000833891598
0.7525,16.000000834335875,16.000000834335875,0.36553439322965386,15.999329712221979,9.9913084992969523,8.8826298093394774e-007,0.48575998311304192,-0.00089123876899541924,-0.011544160131523229,0,0,0.324690675777902,28.38172726328548,0.48575998311304192,0.16106930733513991,25.600000500779238,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999329712221979,0,0,0,16.000000834335875
0.753,16.000000834780007,16.000000834780007,0.3657772732212104,15.999329266602594,9.9913027272168868,8.8797010766943724e-007,0.48575998310405266,-0.000891239420559806,-0.011544152157026638,0,0,0.3245836205248831,28.381727263500551,0.48575998310405266,0.16117636257916956,25.60000050104566,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999329266602594,0,0,0,16.000000834780007
0.7535,16.000000835223993,16.000000835223993,0.36602015321276243,15.999328820982884,9.9912969551408075,8.8767723428713759e-007,0.48575998309506635,-0.00089124007212349713,-0.011544144182535654,0,0,0.32447656522880824,28.381727263715554,0.48575998309506635,0.16128341786625811,25.600000501311992,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999328820982884,0,0,0,16.000000835223993
0.754,16.00000083566783,16.00000083566783,0.36626303320430997,15.999328375362847,9.9912911830687161,8.873843607882157e-007,0.48575998308608315,-0.00089124072368649296,-0.011544136208050268,0,0,0.32436950989010394,28.381727263930486,0.48575998308608315,0.16139047319597921,25.600000501578233,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999328375362847,0,0,0,16.00000083566783
0.7545,16.000000836111521,16.000000836111521,0.36650591319585302,15.999327929742485,9.9912854110006126,8.8709148717150477e-007,0.48575998307710289,-0.00089124137524879284,-0.011544128233570487,0,0,0.32426245450834368,28.381727264145344,0.48575998307710289,0.16149752856875921,25.600000501844391,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999327929742485,0,0,0,16.000000836111521
0.755,16.000000836555067,16.000000836555067,0.36674879318739156,15.999327484121798,9.9912796389364953,8.867986134370047e-007,0.48575998306812551,-0.00089124202681039742,-0.011544120259096307,0,0,0.32415539908352742,28.38172726436013,0.48575998306812551,0.16160458398459809,25.600000502110458,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999327484121798,0,0,0,16.000000836555067
0.7555,16.000000836998467,16.000000836998467,0.36699167317892561,15.999327038500784,9.9912738668763659,8.8650573958354923e-007,0.48575998305915108,-0.00089124267837130519,-0.011544112284627732,0,0,0.32404834361522888,28.381727264574852,0.48575998305915108,0.16171163944392219,25.600000502376442,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999327038500784,0,0,0,16.000000836998467
0.756,16.000000837441721,16.000000837441721,0.36723455317045517,15.999326592879445,9.9912680948202244,8.8621286561230472e-007,0.48575998305017959,-0.00089124332993151755,-0.01154410431016476,0,0,0.3239412881038744,28.381727264789497,0.48575998305017959,0.16181869494630519,25.600000502642338,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999326592879445,0,0,0,16.000000837441721
0.7565,16.000000837884826,16.000000837884826,0.36747743316198028,15.999326147257779,9.991262322768069,8.8591999152443775e-007,0.48575998304121115,-0.0008912439814910345,-0.011544096335707386,0,0,0.32383423254989041,28.381727265004074,0.48575998304121115,0.16192575049132074,25.600000502908138,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999326147257779,0,0,0,16.000000837884826
