"time","Main.TAmb","Main.TDif","outputs[1]","outputs[2]","internal time","Main.heatCapacitor.T","ControlledTemperature_r(2)","Main.heatingResistor.heatPort.Q_flow","Main.idealSwitch.p.i","Main.idealSwitch.s","Main.idealSwitch.v","Main.onOffController.y","ControlledTemperature_r(10)","ControlledTemperature_r(11)","ControlledTemperature_r(12)","ControlledTemperature_r(13)","ControlledTemperature_r(16)","ControlledTemperature_r(17)","ControlledTemperature_r(18)","ControlledTemperature_r(19)","ControlledTemperature_r(20)","ControlledTemperature_r(21)","ControlledTemperature_r(22)","ControlledTemperature_r(23)","ControlledTemperature_r(24)","ControlledTemperature_r(25)","ControlledTemperature_r(26)","ControlledTemperature_r(27)","ControlledTemperature_r(28)","ControlledTemperature_r(29)","ControlledTemperature_r(30)","ControlledTemperature_r(31)"
3.090921587,293.15,2,29.54550661,28.61995335,3.090921587,301.7699534,8.81100185,-9.672997185,0.9673006542,0.9673006542,9.673006542e-006,1,0,1,0,1,8.81100185,301.7699534,29.54550661,-9.672997185,0.9673006542,0.9673006542,9.673006542e-006,28.6196002,1,0,1,0,1,-0.5454607933,0.6136348017,-0.0002725489288
3.110961667,293.15,2,29.62900694,28.79629695,3.110961667,301.9462969,8.78690126,-9.666530954,0.9666540298,0.9666540298,9.666540298e-006,1,0,1,0,1,8.78690126,301.9462969,29.62900694,-9.666530954,0.9666540298,0.9666540298,9.666540298e-006,28.79594477,1,0,1,0,1,-0.5554808333,0.6111297917,-0.0006124473849
3.131001747,293.15,2,29.71250728,28.97215828,3.131001747,302.1221583,8.762875183,-9.660091011,0.9660100343,0.9660100343,9.660100343e-006,1,0,1,0,1,8.762875183,302.1221583,29.71250728,-9.660091011,0.9660100343,0.9660100343,9.660100343e-006,28.97180706,1,0,1,0,1,-0.5655008734,0.6086247816,-0.0009505802622
3.151041827,293.15,2,29.79600761,29.14753883,3.151041827,302.2975388,8.738923331,-9.653677214,0.9653686533,0.9653686533,9.653686533e-006,1,0,1,0,1,8.738923331,302.2975388,29.79600761,-9.653677214,0.9653686533,0.9653686533,9.653686533e-006,29.14718857,1,0,1,0,1,-0.5755209135,0.6061197716,-0.001286953018
3.171081907,293.15,2,29.87950795,29.32244009,3.171081907,302.4724401,8.715045412,-9.647289421,0.9647298728,0.9647298728,9.647298728e-006,1,0,1,0,1,8.715045412,302.4724401,29.87950795,-9.647289421,0.9647298728,0.9647298728,9.647298728e-006,29.32209079,1,0,1,0,1,-0.5855409536,0.6036147616,-0.001621571086
3.191121987,293.15,2,29.96300828,29.49686353,3.191121987,302.6468635,8.691241138,-9.640927492,0.9640936786,0.9640936786,9.640936786e-006,1,0,1,0,1,8.691241138,302.6468635,29.96300828,-9.640927492,0.9640936786,0.9640936786,9.640936786e-006,29.49651519,1,0,1,0,1,-0.5955609937,0.6011097516,-0.001954439883
3.211162067,293.15,2,30.04650861,29.67081064,3.211162067,302.8208106,8.667510224,-9.634591288,0.963460057,0.963460057,9.63460057e-006,1,0,1,0,1,8.667510224,302.8208106,30.04650861,-9.634591288,0.963460057,0.963460057,9.63460057e-006,29.67046324,1,0,1,0,1,-0.6055810337,0.5986047416,-0.0022855648
3.231202148,293.15,2,30.13000895,29.84428287,3.231202148,302.9942829,8.643852384,-9.628280671,0.9628289941,0.9628289941,9.628289941e-006,1,0,1,0,1,8.643852384,302.9942829,30.13000895,-9.628280671,0.9628289941,0.9628289941,9.628289941e-006,29.84393642,1,0,1,0,1,-0.6156010738,0.5960997315,-0.00261495121
3.251242228,293.15,2,30.21350928,30.01728169,3.251242228,303.1672817,8.620267334,-9.621995503,0.9622004762,0.9622004762,9.622004762e-006,1,0,1,0,1,8.620267334,303.1672817,30.21350928,-9.621995503,0.9622004762,0.9622004762,9.622004762e-006,30.01693619,1,0,1,0,1,-0.6256211139,0.5935947215,-0.002942604464
3.271282308,293.15,2,30.29700962,30.18980856,3.271282308,303.3398086,8.596754794,-9.615735649,0.9615744896,0.9615744896,9.615744896e-006,1,0,1,0,1,8.596754794,303.3398086,30.29700962,-9.615735649,0.9615744896,0.9615744896,9.615744896e-006,30.189464,1,0,1,0,1,-0.635641154,0.5910897115,-0.003268529893
3.291322388,293.15,2,30.38050995,30.36186492,3.291322388,303.5118649,8.573314481,-9.609500973,0.9609510207,0.9609510207,9.609510207e-006,1,0,1,0,1,8.573314481,303.5118649,30.38050995,-9.609500973,0.9609510207,0.9609510207,9.609510207e-006,30.36152129,1,0,1,0,1,-0.6456611941,0.5885847015,-0.003592732807
3.311362468,293.15,2,30.46401028,30.53345222,3.311362468,303.6834522,8.549946119,-9.603291341,0.9603300563,0.9603300563,9.603300563e-006,1,0,1,0,1,8.549946119,303.6834522,30.46401028,-9.603291341,0.9603300563,0.9603300563,9.603300563e-006,30.53310953,1,0,1,0,1,-0.6556812341,0.5860796915,-0.003915218495
3.331402548,293.15,2,30.54751062,30.70457189,3.331402548,303.8545719,8.526649429,-9.597106618,0.9597115829,0.9597115829,9.597115829e-006,1,0,1,0,1,8.526649429,303.8545719,30.54751062,-9.597106618,0.9597115829,0.9597115829,9.597115829e-006,30.70423014,1,0,1,0,1,-0.6657012742,0.5835746814,-0.004235992226
3.351442629,293.15,2,30.63101095,30.87522539,3.351442629,304.0252254,8.503424135,-9.590946674,0.9590955873,0.9590955873,9.590955873e-006,1,0,1,0,1,8.503424135,304.0252254,30.63101095,-9.590946674,0.9590955873,0.9590955873,9.590955873e-006,30.87488457,1,0,1,0,1,-0.6757213143,0.5810696714,-0.004555059249
3.371482709,293.15,2,30.71451129,31.04541412,3.371482709,304.1954141,8.480269964,-9.584811376,0.9584820563,0.9584820563,9.584820563e-006,1,0,1,0,1,8.480269964,304.1954141,30.71451129,-9.584811376,0.9584820563,0.9584820563,9.584820563e-006,31.04507423,1,0,1,0,1,-0.6857413544,0.5785646614,-0.004872424792
3.391522789,293.15,2,30.79801162,31.21513951,3.391522789,304.3651395,8.457186642,-9.578700593,0.9578709769,0.9578709769,9.578709769e-006,1,0,1,0,1,8.457186642,304.3651395,30.79801162,-9.578700593,0.9578709769,0.9578709769,9.578709769e-006,31.21480055,1,0,1,0,1,-0.6957613945,0.5760596514,-0.005188094065
3.411562869,293.15,2,30.88151195,31.38440299,3.411562869,304.534403,8.434173898,-9.572614197,0.9572623361,0.9572623361,9.572623361e-006,1,0,1,0,1,8.434173898,304.534403,30.88151195,-9.572614197,0.9572623361,0.9572623361,9.572623361e-006,31.38406495,1,0,1,0,1,-0.7057814345,0.5735546414,-0.005502072254
3.431602949,293.15,2,30.96501229,31.55320596,3.431602949,304.703206,8.411231462,-9.566552058,0.956656121,0.956656121,9.56656121e-006,1,0,1,0,1,8.411231462,304.703206,30.96501229,-9.566552058,0.956656121,0.956656121,9.56656121e-006,31.55286883,1,0,1,0,1,-0.7158014746,0.5710496313,-0.00581436453
3.451643029,293.15,2,31.04851262,31.72154983,3.451643029,304.8715498,8.388359066,-9.560514048,0.9560523189,0.9560523189,9.560523189e-006,1,0,1,0,1,8.388359066,304.8715498,31.04851262,-9.560514048,0.9560523189,0.9560523189,9.560523189e-006,31.72121362,1,0,1,0,1,-0.7258215147,0.5685446213,-0.006124976041
3.47168311,293.15,2,31.13201296,31.889436,3.47168311,305.039436,8.365556441,-9.554500041,0.955450917,0.955450917,9.55450917e-006,1,0,1,0,1,8.365556441,305.039436,31.13201296,-9.554500041,0.955450917,0.955450917,9.55450917e-006,31.8891007,1,0,1,0,1,-0.7358415548,0.5660396113,-0.006433911916
3.49172319,293.15,2,31.21551329,32.05686586,3.49172319,305.2068659,8.342823324,-9.54850991,0.9548519028,0.9548519028,9.548519028e-006,1,0,1,0,1,8.342823324,305.2068659,31.21551329,-9.54850991,0.9548519028,0.9548519028,9.548519028e-006,32.05653148,1,0,1,0,1,-0.7458615949,0.5635346013,-0.006741177265
3.51176327,293.15,2,31.29901362,32.22384081,3.51176327,305.3738408,8.320159449,-9.54254353,0.9542552636,0.9542552636,9.542552636e-006,1,0,1,0,1,8.320159449,305.3738408,31.29901362,-9.54254353,0.9542552636,0.9542552636,9.542552636e-006,32.22350734,1,0,1,0,1,-0.7558816349,0.5610295913,-0.007046777179
3.52567557,293.15,2,31.35698154,32.33949196,3.52567557,305.489492,8.304466234,-9.538415431,0.9538424529,0.9538424529,9.538424529e-006,1,0,1,0,1,8.304466234,305.489492,31.35698154,-9.538415431,0.9538424529,0.9538424529,9.538424529e-006,32.33191486,1,0,1,0,1,-0.7628377849,0.5592905538,-0.007257955053
3.52567557,293.15,2,31.35698154,32.33949196,3.52567557,305.489492,8.304466234,-9.538415431,0.9538424529,0.9538424529,9.538424529e-006,1,0,1,0,1,8.304466234,305.489492,31.35698154,-9.538415431,0.9538424529,0.9538424529,9.538424529e-006,32.33949196,1,0,1,0,1,-0.7628377849,0.5592905538,-0.007257955053
3.54571565,293.15,2,31.44048188,32.36239497,3.54571565,305.512395,-1.236239392,-1.048260153e-007,9.99895163e-005,9.99895163,9.99895163,0,0,1,0,1,-1.236239392,305.512395,31.44048188,-1.048260153e-007,9.99895163e-005,9.99895163,9.99895163,32.36244452,0,0,1,0,1,-0.772857825,0.5567855437,-0.00703610872
3.56575573,293.15,2,31.52398221,32.33764421,3.56575573,305.4876442,-1.233764316,-1.048163132e-007,9.998951727e-005,9.998951727,9.998951727,0,0,1,0,1,-1.233764316,305.4876442,31.52398221,-1.048163132e-007,9.998951727e-005,9.998951727,9.998951727,32.33769366,0,0,1,0,1,-0.7828778651,0.5542805337,-0.006639802306
3.58579581,293.15,2,31.60748254,32.312943,3.58579581,305.462943,-1.231294195,-1.048066305e-007,9.998951824e-005,9.998951824,9.998951824,0,0,1,0,1,-1.231294195,305.462943,31.60748254,-1.048066305e-007,9.998951824e-005,9.998951824,9.998951824,32.31299235,0,0,1,0,1,-0.7928979052,0.5517755237,-0.006243677307
3.605835891,293.15,2,31.69098288,32.28829124,3.605835891,305.4382912,-1.22882902,-1.047969672e-007,9.99895192e-005,9.99895192,9.99895192,0,0,1,0,1,-1.22882902,305.4382912,31.69098288,-1.047969672e-007,9.99895192e-005,9.99895192,9.99895192,32.2883405,0,0,1,0,1,-0.8029179453,0.5492705137,-0.00584773336
3.625875971,293.15,2,31.77448321,32.26368884,3.625875971,305.4136888,-1.22636878,-1.047873232e-007,9.998952017e-005,9.998952017,9.998952017,0,0,1,0,1,-1.22636878,305.4136888,31.77448321,-1.047873232e-007,9.998952017e-005,9.998952017,9.998952017,32.263738,0,0,1,0,1,-0.8129379853,0.5467655037,-0.005451970102
3.645916051,293.15,2,31.85798355,32.2391357,3.645916051,305.3891357,-1.223913465,-1.047776986e-007,9.998952113e-005,9.998952113,9.998952113,0,0,1,0,1,-1.223913465,305.3891357,31.85798355,-1.047776986e-007,9.998952113e-005,9.998952113,9.998952113,32.23918476,0,0,1,0,1,-0.8229580254,0.5442604936,-0.005056387171
3.665956131,293.15,2,31.94148388,32.21463172,3.665956131,305.3646317,-1.221463067,-1.047680932e-007,9.998952209e-005,9.998952209,9.998952209,0,0,1,0,1,-1.221463067,305.3646317,31.94148388,-1.047680932e-007,9.998952209e-005,9.998952209,9.998952209,32.21468067,0,0,1,0,1,-0.8329780655,0.5417554836,-0.004660984208
3.685996211,293.15,2,32.02498421,32.19017679,3.685996211,305.3401768,-1.219017574,-1.04758507e-007,9.998952305e-005,9.998952305,9.998952305,0,0,1,0,1,-1.219017574,305.3401768,32.02498421,-1.04758507e-007,9.998952305e-005,9.998952305,9.998952305,32.19022565,0,0,1,0,1,-0.8429981056,0.5392504736,-0.00426576085
3.706036291,293.15,2,32.10848455,32.16577082,3.706036291,305.3157708,-1.216576978,-1.047489401e-007,9.998952401e-005,9.998952401,9.998952401,0,0,1,0,1,-1.216576978,305.3157708,32.10848455,-1.047489401e-007,9.998952401e-005,9.998952401,9.998952401,32.16581959,0,0,1,0,1,-0.8530181457,0.5367454636,-0.00387071674
3.726076371,293.15,2,32.19198488,32.14141372,3.726076371,305.2914137,-1.214141268,-1.047393923e-007,9.998952496e-005,9.998952496,9.998952496,0,0,1,0,1,-1.214141268,305.2914137,32.19198488,-1.047393923e-007,9.998952496e-005,9.998952496,9.998952496,32.14146239,0,0,1,0,1,-0.8630381857,0.5342404536,-0.003475851517
3.746116452,293.15,2,32.27548522,32.11710539,3.746116452,305.2671054,-1.211710434,-1.047298636e-007,9.998952592e-005,9.998952592,9.998952592,0,0,1,0,1,-1.211710434,305.2671054,32.27548522,-1.047298636e-007,9.998952592e-005,9.998952592,9.998952592,32.11715395,0,0,1,0,1,-0.8730582258,0.5317354435,-0.003081164823
3.766156532,293.15,2,32.35898555,32.09284572,3.766156532,305.2428457,-1.209284467,-1.04720354e-007,9.998952687e-005,9.998952687,9.998952687,0,0,1,0,1,-1.209284467,305.2428457,32.35898555,-1.04720354e-007,9.998952687e-005,9.998952687,9.998952687,32.09289419,0,0,1,0,1,-0.8830782659,0.5292304335,-0.002686656303
3.786196612,293.15,2,32.44248588,32.06863462,3.786196612,305.2186346,-1.206863357,-1.047108634e-007,9.998952782e-005,9.998952782,9.998952782,0,0,1,0,1,-1.206863357,305.2186346,32.44248588,-1.047108634e-007,9.998952782e-005,9.998952782,9.998952782,32.06868299,0,0,1,0,1,-0.893098306,0.5267254235,-0.002292325597
3.806236692,293.15,2,32.52598622,32.04447199,3.806236692,305.194472,-1.204447095,-1.047013918e-007,9.998952876e-005,9.998952876,9.998952876,0,0,1,0,1,-1.204447095,305.194472,32.52598622,-1.047013918e-007,9.998952876e-005,9.998952876,9.998952876,32.04452027,0,0,1,0,1,-0.9031183461,0.5242204135,-0.001898172351
3.826276772,293.15,2,32.60948655,32.02035775,3.826276772,305.1703577,-1.20203567,-1.046919392e-007,9.998952971e-005,9.998952971,9.998952971,0,0,1,0,1,-1.20203567,305.1703577,32.60948655,-1.046919392e-007,9.998952971e-005,9.998952971,9.998952971,32.02040592,0,0,1,0,1,-0.9131383861,0.5217154035,-0.001504196209
3.846316852,293.15,2,32.69298689,31.99629178,3.846316852,305.1462918,-1.199629073,-1.046825056e-007,9.998953065e-005,9.998953065,9.998953065,0,0,1,0,1,-1.199629073,305.1462918,32.69298689,-1.046825056e-007,9.998953065e-005,9.998953065,9.998953065,31.99633986,0,0,1,0,1,-0.9231584262,0.5192103934,-0.001110396817
3.866356933,293.15,2,32.77648722,31.97227399,3.866356933,305.122274,-1.197227294,-1.046730908e-007,9.99895316e-005,9.99895316,9.99895316,0,0,1,0,1,-1.197227294,305.122274,32.77648722,-1.046730908e-007,9.99895316e-005,9.99895316,9.99895316,31.97232197,0,0,1,0,1,-0.9331784663,0.5167053834,-0.0007167738212
3.886397013,293.15,2,32.85998755,31.94830429,3.886397013,305.0983043,-1.194830324,-1.046636948e-007,9.998953253e-005,9.998953253,9.998953253,0,0,1,0,1,-1.194830324,305.0983043,32.85998755,-1.046636948e-007,9.998953253e-005,9.998953253,9.998953253,31.94835218,0,0,1,0,1,-0.9431985064,0.5142003734,-0.0003233268675
3.897445102,293.15,2,32.90602126,31.93511033,3.897445102,305.0851103,-1.193510928,-1.046585229e-007,9.998953305e-005,9.998953305,9.998953305,0,0,1,0,1,-1.193510928,305.0851103,32.90602126,-1.046585229e-007,9.998953305e-005,9.998953305,9.998953305,31.93516772,0,0,1,0,1,-0.9487225511,0.5128193622,-0.0001064948506
3.917485182,293.15,2,32.98952159,32.04522682,3.917485182,305.1952268,8.344403394,-9.548926077,0.9548935195,0.9548935195,9.548935195e-006,1,0,1,0,1,8.344403394,305.1952268,32.98952159,-9.548926077,0.9548935195,0.9548935195,9.548935195e-006,32.04489238,1,0,1,0,1,-0.9587425912,0.5103143522,-0.0002039364124
3.937525263,293.15,2,33.07302193,32.21223339,3.937525263,305.3622334,8.321734708,-9.542958048,0.9542967154,0.9542967154,9.542967154e-006,1,0,1,0,1,8.321734708,305.3622334,33.07302193,-9.542958048,0.9542967154,0.9542967154,9.542967154e-006,32.21189986,1,0,1,0,1,-0.9687626313,0.5078093422,-0.0005096520821
3.957565343,293.15,2,33.15652226,32.37878634,3.957565343,305.5287863,8.29913502,-9.537013654,0.953702275,0.953702275,9.53702275e-006,1,0,1,0,1,8.29913502,305.5287863,33.15652226,-9.537013654,0.953702275,0.953702275,9.53702275e-006,32.37845371,1,0,1,0,1,-0.9787826713,0.5053043322,-0.0008137070347
3.977605423,293.15,2,33.2400226,32.54488704,3.977605423,305.694887,8.276604069,-9.531092772,0.9531101857,0.9531101857,9.531101857e-006,1,0,1,0,1,8.276604069,305.694887,33.2400226,-9.531092772,0.9531101857,0.9531101857,9.531101857e-006,32.54455531,1,0,1,0,1,-0.9888027114,0.5027993221,-0.001116106323
3.997645503,293.15,2,33.32352293,32.71053687,3.997645503,305.8605369,8.254141593,-9.52519528,0.9525204353,0.9525204353,9.525204353e-006,1,0,1,0,1,8.254141593,305.8605369,33.32352293,-9.52519528,0.9525204353,0.9525204353,9.525204353e-006,32.71020604,1,0,1,0,1,-0.9988227515,0.5002943121,-0.001416854981
4.017685583,293.15,2,33.40702326,32.8757372,4.017685583,306.0257372,8.231747335,-9.519321055,0.9519330116,0.9519330116,9.519330116e-006,1,0,1,0,1,8.231747335,306.0257372,33.40702326,-9.519321055,0.9519330116,0.9519330116,9.519330116e-006,32.87540727,1,0,1,0,1,-1.008842792,0.4977893021,-0.001715958023
4.037725663,293.15,2,33.4905236,33.04048939,4.037725663,306.1904894,8.209421037,-9.513469976,0.9513479026,0.9513479026,9.513479026e-006,1,0,1,0,1,8.209421037,306.1904894,33.4905236,-9.513469976,0.9513479026,0.9513479026,9.513479026e-006,33.04016036,1,0,1,0,1,-1.018862832,0.4952842921,-0.002013420446
4.057765743,293.15,2,33.57402393,33.20479481,4.057765743,306.3547948,8.187162442,-9.507641923,0.9507650963,0.9507650963,9.507650963e-006,1,0,1,0,1,8.187162442,306.3547948,33.57402393,-9.507641923,0.9507650963,0.9507650963,9.507650963e-006,33.20446667,1,0,1,0,1,-1.028882872,0.4927792821,-0.002309247226
4.077805824,293.15,2,33.65752427,33.36865481,4.077805824,306.5186548,8.164971296,-9.501836777,0.9501845806,0.9501845806,9.501845806e-006,1,0,1,0,1,8.164971296,306.5186548,33.65752427,-9.501836777,0.9501845806,0.9501845806,9.501845806e-006,33.36832755,1,0,1,0,1,-1.038902912,0.490274272,-0.002603443322
4.097845904,293.15,2,33.7410246,33.53207073,4.097845904,306.6820707,8.142847346,-9.496054419,0.9496063437,0.9496063437,9.496063437e-006,1,0,1,0,1,8.142847346,306.6820707,33.7410246,-9.496054419,0.9496063437,0.9496063437,9.496063437e-006,33.53174437,1,0,1,0,1,-1.048922952,0.487769262,-0.002896013673
4.117885984,293.15,2,33.82452493,33.69504393,4.117885984,306.8450439,8.120790339,-9.490294732,0.9490303739,0.9490303739,9.490303739e-006,1,0,1,0,1,8.120790339,306.8450439,33.82452493,-9.490294732,0.9490303739,0.9490303739,9.490303739e-006,33.69471845,1,0,1,0,1,-1.058942992,0.485264252,-0.003186963201
4.137926064,293.15,2,33.90802527,33.85757574,4.137926064,307.0075757,8.098800024,-9.484557598,0.9484566594,0.9484566594,9.484566594e-006,1,0,1,0,1,8.098800024,307.0075757,33.90802527,-9.484557598,0.9484566594,0.9484566594,9.484566594e-006,33.85725114,1,0,1,0,1,-1.068963032,0.482759242,-0.003476296808
4.157966144,293.15,2,33.9915256,34.01966749,4.157966144,307.1696675,8.076876153,-9.478842902,0.9478851887,0.9478851887,9.478851887e-006,1,0,1,0,1,8.076876153,307.1696675,33.9915256,-9.478842902,0.9478851887,0.9478851887,9.478851887e-006,34.01934377,1,0,1,0,1,-1.078983072,0.480254232,-0.003764019378
4.178006224,293.15,2,34.07502594,34.18132052,4.178006224,307.3313205,8.055018476,-9.473150528,0.9473159502,0.9473159502,9.473159502e-006,1,0,1,0,1,8.055018476,307.3313205,34.07502594,-9.473150528,0.9473159502,0.9473159502,9.473159502e-006,34.18099767,1,0,1,0,1,-1.089003112,0.4777492219,-0.004050135777
4.198046305,293.15,2,34.15852627,34.34253615,4.198046305,307.4925361,8.033226747,-9.467480362,0.9467489325,0.9467489325,9.467489325e-006,1,0,1,0,1,8.033226747,307.4925361,34.15852627,-9.467480362,0.9467489325,0.9467489325,9.467489325e-006,34.34221418,1,0,1,0,1,-1.099023152,0.4752442119,-0.004334650854
4.218086385,293.15,2,34.2420266,34.5033157,4.218086385,307.6533157,8.01150072,-9.461832289,0.9461841242,0.9461841242,9.461841242e-006,1,0,1,0,1,8.01150072,307.6533157,34.2420266,-9.461832289,0.9461841242,0.9461841242,9.461841242e-006,34.50299459,1,0,1,0,1,-1.109043192,0.4727392019,-0.004617569438
4.238126465,293.15,2,34.32552694,34.66366047,4.238126465,307.8136605,7.98984015,-9.456206197,0.9456215139,0.9456215139,9.456215139e-006,1,0,1,0,1,7.98984015,307.8136605,34.32552694,-9.456206197,0.9456215139,0.9456215139,9.456215139e-006,34.66334024,1,0,1,0,1,-1.119063232,0.4702341919,-0.004898896341
4.258166545,293.15,2,34.40902727,34.82357179,4.258166545,307.9735718,7.968244795,-9.450601974,0.9450610905,0.9450610905,9.450610905e-006,1,0,1,0,1,7.968244795,307.9735718,34.40902727,-9.450601974,0.9450610905,0.9450610905,9.450610905e-006,34.82325242,1,0,1,0,1,-1.129083273,0.4677291819,-0.005178636356
4.278206625,293.15,2,34.49252761,34.98305096,4.278206625,308.133051,7.946714412,-9.445019508,0.9445028429,0.9445028429,9.445028429e-006,1,0,1,0,1,7.946714412,308.133051,34.49252761,-9.445019508,0.9445028429,0.9445028429,9.445028429e-006,34.98273245,1,0,1,0,1,-1.139103313,0.4652241718,-0.005456794261
4.298246705,293.15,2,34.57602794,35.14209927,4.298246705,308.2920993,7.925248761,-9.439458688,0.9439467598,0.9439467598,9.439467598e-006,1,0,1,0,1,7.925248761,308.2920993,34.57602794,-9.439458688,0.9439467598,0.9439467598,9.439467598e-006,35.14178162,1,0,1,0,1,-1.149123353,0.4627191618,-0.005733374813
4.318286786,293.15,2,34.65952827,35.30071802,4.318286786,308.450718,7.903847602,-9.433919404,0.9433928304,0.9433928304,9.433928304e-006,1,0,1,0,1,7.903847602,308.450718,34.65952827,-9.433919404,0.9433928304,0.9433928304,9.433928304e-006,35.30040123,1,0,1,0,1,-1.159143393,0.4602141518,-0.006008382753
4.338326866,293.15,2,34.74302861,35.45890851,4.338326866,308.6089085,7.882510697,-9.428401548,0.9428410437,0.9428410437,9.428410437e-006,1,0,1,0,1,7.882510697,308.6089085,34.74302861,-9.428401548,0.9428410437,0.9428410437,9.428410437e-006,35.45859257,1,0,1,0,1,-1.169163433,0.4577091418,-0.006281822804
4.358366946,293.15,2,34.82652894,35.61667201,4.358366946,308.766672,7.861237809,-9.42290501,0.9422913889,0.9422913889,9.422913889e-006,1,0,1,0,1,7.861237809,308.766672,34.82652894,-9.42290501,0.9422913889,0.9422913889,9.422913889e-006,35.61635693,1,0,1,0,1,-1.179183473,0.4552041318,-0.006553699673
4.378407026,293.15,2,34.91002928,35.7740098,4.378407026,308.9240098,7.840028702,-9.417429682,0.9417438551,0.9417438551,9.417438551e-006,1,0,1,0,1,7.840028702,308.9240098,34.91002928,-9.417429682,0.9417438551,0.9417438551,9.417438551e-006,35.77369557,1,0,1,0,1,-1.189203513,0.4526991217,-0.006824018047
4.398447106,293.15,2,34.99352961,35.93092318,4.398447106,309.0809232,7.818883141,-9.411975459,0.9411984317,0.9411984317,9.411984317e-006,1,0,1,0,1,7.818883141,309.0809232,34.99352961,-9.411975459,0.9411984317,0.9411984317,9.411984317e-006,35.93060979,1,0,1,0,1,-1.199223553,0.4501941117,-0.007092782598
4.408455861,293.15,2,35.03523276,36.00913298,4.408455861,309.159133,7.808345989,-9.409259287,0.940926814,0.940926814,9.40926814e-006,1,0,1,0,1,7.808345989,309.159133,35.03523276,-9.409259287,0.940926814,0.940926814,9.40926814e-006,36.00906462,1,0,1,0,1,-1.204227931,0.4489430173,-0.007226433191
4.428495941,293.15,2,35.11873309,36.05223069,4.428495941,309.2022307,-1.605222962,-1.062723988e-007,9.998937163e-005,9.998937163,9.998937163,0,0,1,0,1,-1.605222962,309.2022307,35.11873309,-1.062723988e-007,9.998937163e-005,9.998937163,9.998937163,36.05229502,0,0,1,0,1,-1.214247971,0.4464380073,-0.007078519486
4.448536022,293.15,2,35.20223342,36.0200925,4.448536022,309.1700925,-1.602009144,-1.062598009e-007,9.998937289e-005,9.998937289,9.998937289,0,0,1,0,1,-1.602009144,309.1700925,35.20223342,-1.062598009e-007,9.998937289e-005,9.998937289,9.998937289,36.02015671,0,0,1,0,1,-1.224268011,0.4439329973,-0.006655167769
4.468576102,293.15,2,35.28573376,35.98801866,4.468576102,309.1380187,-1.598801759,-1.062472283e-007,9.998937415e-005,9.998937415,9.998937415,0,0,1,0,1,-1.598801759,309.1380187,35.28573376,-1.062472283e-007,9.998937415e-005,9.998937415,9.998937415,35.98808274,0,0,1,0,1,-1.234288051,0.4414279873,-0.006232051615
4.488616182,293.15,2,35.36923409,35.95600903,4.488616182,309.106009,-1.595600797,-1.062346808e-007,9.99893754e-005,9.99893754,9.99893754,0,0,1,0,1,-1.595600797,309.106009,35.36923409,-1.062346808e-007,9.99893754e-005,9.99893754,9.99893754,35.95607298,0,0,1,0,1,-1.244308091,0.4389229773,-0.005809170552
4.508656262,293.15,2,35.45273443,35.92406349,4.508656262,309.0740635,-1.592406242,-1.062221585e-007,9.998937666e-005,9.998937666,9.998937666,0,0,1,0,1,-1.592406242,309.0740635,35.45273443,-1.062221585e-007,9.998937666e-005,9.998937666,9.998937666,35.92412731,0,0,1,0,1,-1.254328131,0.4364179672,-0.00538652411
4.528696342,293.15,2,35.53623476,35.8921819,4.528696342,309.0421819,-1.589218084,-1.062096612e-007,9.998937791e-005,9.998937791,9.998937791,0,0,1,0,1,-1.589218084,309.0421819,35.53623476,-1.062096612e-007,9.998937791e-005,9.998937791,9.998937791,35.8922456,0,0,1,0,1,-1.264348171,0.4339129572,-0.004964111817
4.548736422,293.15,2,35.61973509,35.86036415,4.548736422,309.0103641,-1.586036309,-1.06197189e-007,9.998937915e-005,9.998937915,9.998937915,0,0,1,0,1,-1.586036309,309.0103641,35.61973509,-1.06197189e-007,9.998937915e-005,9.998937915,9.998937915,35.86042772,0,0,1,0,1,-1.274368211,0.4314079472,-0.004541933207
4.568776503,293.15,2,35.70323543,35.8286101,4.568776503,308.9786101,-1.582860904,-1.061847417e-007,9.99893804e-005,9.99893804,9.99893804,0,0,1,0,1,-1.582860904,308.9786101,35.70323543,-1.061847417e-007,9.99893804e-005,9.99893804,9.99893804,35.82867354,0,0,1,0,1,-1.284388251,0.4289029372,-0.00411998781
4.588816583,293.15,2,35.78673576,35.79691962,4.588816583,308.9469196,-1.579691856,-1.061723193e-007,9.998938164e-005,9.998938164,9.998938164,0,0,1,0,1,-1.579691856,308.9469196,35.78673576,-1.061723193e-007,9.998938164e-005,9.998938164,9.998938164,35.79698294,0,0,1,0,1,-1.294408291,0.4263979272,-0.00369827516
4.608856663,293.15,2,35.8702361,35.76529259,4.608856663,308.9152926,-1.576529153,-1.061599218e-007,9.998938288e-005,9.998938288,9.998938288,0,0,1,0,1,-1.576529153,308.9152926,35.8702361,-1.061599218e-007,9.998938288e-005,9.998938288,9.998938288,35.76535578,0,0,1,0,1,-1.304428331,0.4238929171,-0.003276794791
4.628896743,293.15,2,35.95373643,35.73372888,4.628896743,308.8837289,-1.573372782,-1.061475492e-007,9.998938412e-005,9.998938412,9.998938412,0,0,1,0,1,-1.573372782,308.8837289,35.95373643,-1.061475492e-007,9.998938412e-005,9.998938412,9.998938412,35.73379195,0,0,1,0,1,-1.314448372,0.4213879071,-0.002855546238
