time,C1.v,C3.v,C5.v,L1.i,L2.i
2.66,0.583264031195,0.161303353643,0.0761964191306,0.412082521947,0.0729449683432
2.67,0.583579011953,0.162789233812,0.0769717112996,0.415313948298,0.0739403335448
2.68,0.583868998212,0.164282338697,0.0777522887244,0.418536271637,0.0749439861992
2.69,0.584134237287,0.165782628088,0.0785381491707,0.421749245986,0.0759559486745
2.7,0.584374976255,0.167290060664,0.0793292899653,0.424952627576,0.0769762428926
2.71,0.584591461942,0.168804593995,0.0801257080011,0.428146174852,0.0780048903215
2.72,0.584783940912,0.17032618456,0.0809273997424,0.431329648481,0.0790419119672
2.73,0.584952659454,0.171854787753,0.0817343612299,0.434502811357,0.0800873283661
2.74,0.585097863567,0.173390357892,0.082546588086,0.437665428608,0.0811411595776
2.75,0.585219798951,0.174932848234,0.0833640755193,0.440817267601,0.0822034251758
2.76,0.585318710991,0.176482210979,0.0841868183301,0.443958097952,0.083274144243
2.77,0.585394844748,0.178038397285,0.0850148109146,0.447087691524,0.0843533353611
2.78,0.585448444944,0.179601357275,0.0858480472705,0.450205822437,0.085441016605
2.79,0.585479755951,0.181171040049,0.0866865210008,0.453312267076,0.0865372055349
2.8,0.585489021779,0.182747393693,0.0875302253194,0.45640680409,0.0876419191889
2.81,0.585476486061,0.184330365291,0.088379153055,0.4594892144,0.088755174076
2.82,0.585442392046,0.185919900934,0.0892332966559,0.462559281205,0.0898769861689
2.83,0.585386982582,0.18751594573,0.0900926481948,0.465616789983,0.0910073708968
2.84,0.585310500107,0.189118443816,0.0909571993727,0.4686615285,0.0921463431383
2.85,0.585213186634,0.190727338367,0.0918269415236,0.471693286808,0.0932939172147
2.86,0.585095283745,0.192342571606,0.0927018656189,0.474711857257,0.0944501068828
2.87,0.58495703257,0.193964084816,0.0935819622715,0.477717034492,0.0956149253285
2.88,0.584798673786,0.195591818349,0.09446722174,0.480708615459,0.0967883851596
2.89,0.584620447596,0.197225711639,0.095357633933,0.48368639941,0.0979704983994
2.9,0.584422593722,0.198865703209,0.0962531884131,0.486650187906,0.0991612764799
2.91,0.584205351395,0.200511730685,0.097153874401,0.489599784816,0.100360730236
2.92,0.583968959338,0.202163730802,0.0980596807795,0.492534996327,0.101568869897
2.93,0.583713655759,0.203821639421,0.0989705960973,0.495455630942,0.102785705083
2.94,0.583439678339,0.205485391535,0.0998866085731,0.498361499482,0.104011244798
2.95,0.58314726422,0.207154921279,0.100807706099,0.501252415095,0.105245497421
2.96,0.582836649994,0.208830161945,0.101733876246,0.504128193248,0.106488470703
2.97,0.58250807169,0.210511045989,0.102665106264,0.506988651741,0.107740171759
2.98,0.582161764768,0.212197505043,0.10360138309,0.509833610697,0.109000607065
2.99,0.581797964101,0.213889469926,0.104542693349,0.512662892575,0.110269782447
3.0,0.58141690397,0.215586870654,0.105489023357,0.515476322164,0.11154770308
3.01,0.581018818051,0.217289636451,0.106440359127,0.518273726587,0.11283437348
3.02,0.580603939404,0.218997695761,0.107396686371,0.521054935304,0.1141297975
3.03,0.580172500462,0.220710976257,0.108357990503,0.523819780108,0.11543397832
3.04,0.579724733021,0.222429404853,0.109324256643,0.526568095134,0.116746918448
3.05,0.57926086823,0.224152907713,0.110295469621,0.529299716854,0.11806861971
3.06,0.578781136577,0.225881410266,0.11127161398,0.532014484076,0.119399083246
3.07,0.578285767886,0.227614837213,0.112252673977,0.534712237953,0.120738309506
3.08,0.577774991299,0.229353112537,0.11323863359,0.537392821974,0.122086298242
3.09,0.577249035268,0.231096159519,0.114229476517,0.540056081969,0.123443048506
3.1,0.576708127549,0.232843900745,0.115225186184,0.542701866111,0.124808558645
3.11,0.576152495187,0.234596258117,0.116225745744,0.545330024908,0.126182826293
3.12,0.575582364505,0.236353152866,0.117231138081,0.547940411214,0.127565848368
3.13,0.574997961101,0.238114505559,0.118241345814,0.550532880217,0.12895762107
3.14,0.574399509831,0.239880236117,0.119256351298,0.553107289448,0.130358139871
3.15,0.573787234803,0.241650263817,0.12027613663,0.555663498772,0.131767399517
3.16,0.573161359366,0.243424507311,0.12130068365,0.558201370396,0.133185394017
3.17,0.5725221061,0.245202884632,0.122329973941,0.560720768858,0.134612116644
3.18,0.57186969681,0.246985313207,0.123363988839,0.563221561035,0.136047559928
3.19,0.57120435251,0.248771709866,0.124402709427,0.565703616136,0.137491715652
3.2,0.570526293419,0.250561990857,0.125446116545,0.5681668057,0.138944574851
3.21,0.569835738952,0.252356071853,0.126494190787,0.5706110036,0.140406127803
3.22,0.569132907705,0.254153867964,0.127546912509,0.573036086033,0.141876364029
3.23,0.568418017454,0.25595529375,0.128604261827,0.575441931526,0.143355272289
3.24,0.567691285138,0.257760263229,0.129666218621,0.577828420929,0.144842840577
3.25,0.566952926856,0.25956868989,0.130732762539,0.580195437412,0.146339056119
3.26,0.566203157855,0.261380486705,0.131803872998,0.582542866467,0.147843905366
3.27,0.565442192524,0.263195566136,0.132879529185,0.584870595902,0.149357373998
3.28,0.564670244381,0.26501384015,0.133959710063,0.587178515838,0.150879446912
3.29,0.563887526068,0.266835220227,0.135044394371,0.589466518707,0.152410108226
3.3,0.563094249342,0.268659617376,0.136133560626,0.591734499251,0.153949341272
3.31,0.562290625065,0.270486942138,0.137227187125,0.593982354514,0.155497128595
3.32,0.561476863196,0.272317104605,0.13832525195,0.596209983843,0.157053451947
3.33,0.560653172785,0.274150014425,0.139427732967,0.598417288883,0.158618292291
3.34,0.559819761962,0.275985580817,0.14053460783,0.600604173572,0.160191629791
3.35,0.55897683793,0.277823712581,0.141645853983,0.60277054414,0.161773443814
3.36,0.558124606958,0.279664318106,0.142761448661,0.604916309101,0.163363712926
3.37,0.557263274372,0.281507305386,0.143881368893,0.607041379253,0.164962414889
3.38,0.556393044547,0.283352582027,0.145005591503,0.609145667672,0.166569526663
3.39,0.555514120898,0.285200055258,0.146134093115,0.611229089707,0.168185024396
3.4,0.554626705878,0.287049631946,0.14726685015,0.613291562976,0.169808883432
3.41,0.553731000962,0.288901218603,0.148403838833,0.615333007363,0.171441078301
3.42,0.552827206646,0.290754721397,0.149545035191,0.617353345008,0.17308158272
3.43,0.551915522439,0.292610046165,0.150690415057,0.61935250031,0.174730369592
3.44,0.550996146852,0.294467098422,0.151839954072,0.621330399914,0.176387411006
3.45,0.550069277394,0.296325783375,0.152993627686,0.62328697271,0.17805267823
3.46,0.549135110564,0.298186005929,0.154151411158,0.62522214983,0.179726141717
3.47,0.548193841843,0.300047670701,0.155313279563,0.627135864635,0.181407771096
3.48,0.547245665691,0.301910682031,0.156479207788,0.629028052716,0.183097535178
3.49,0.546290775535,0.303774943991,0.157649170537,0.630898651885,0.184795401951
3.5,0.545329363763,0.305640360399,0.158823142332,0.632747602171,0.18650133858
3.51,0.544361621723,0.307506834825,0.160001097515,0.634574845812,0.188215311404
3.52,0.543387739709,0.309374270607,0.161183010248,0.636380327251,0.189937285942
3.53,0.542407906959,0.311242570856,0.162368854516,0.638163993127,0.191667226882
3.54,0.541422311647,0.313111638474,0.163558604129,0.63992579227,0.193405098092
3.55,0.540431140878,0.314981376157,0.164752232723,0.641665675696,0.19515086261
3.56,0.539434580681,0.316851686411,0.165949713761,0.643383596597,0.19690448265
3.57,0.538432816003,0.31872247156,0.167151020535,0.645079510336,0.198665919597
3.58,0.537426030701,0.32059363376,0.168356126168,0.646753374441,0.200435134012
3.59,0.536414407541,0.322465075004,0.169565003614,0.648405148595,0.202212085628
3.6,0.535398128187,0.324336697138,0.170777625662,0.650034794632,0.203996733353
3.61,0.534377373198,0.326208401868,0.171993964934,0.651642276528,0.205789035266
3.62,0.533352322023,0.328080090773,0.17321399389,0.653227560393,0.207588948625
3.63,0.532323152993,0.329951665314,0.174437684827,0.654790614464,0.209396429857
3.64,0.531290043317,0.331823026846,0.175665009881,0.656331409097,0.211211434569
3.65,0.530253169078,0.333694076625,0.176895941027,0.657849916763,0.213033917542
3.66,0.529212705224,0.335564715823,0.178130450084,0.659346112031,0.214863832733
3.67,0.528168825566,0.337434845535,0.179368508712,0.660819971569,0.216701133278
3.68,0.527121702773,0.339304366792,0.180610088419,0.662271474132,0.218545771492
3.69,0.526071508366,0.341173180569,0.181855160553,0.663700600554,0.220397698868
3.7,0.525018412711,0.343041187796,0.183103696314,0.665107333737,0.222256866082
3.71,0.523962585019,0.344908289369,0.184355666747,0.666491658649,0.22412322299
3.72,0.522904193337,0.34677438616,0.185611042747,0.667853562307,0.225996718633
3.73,0.521843404547,0.348639379027,0.186869795062,0.669193033777,0.227877301238
3.74,0.520780384357,0.350503168825,0.188131894287,0.670510064156,0.229764918218
3.75,0.519715297301,0.352365656413,0.189397310874,0.671804646572,0.231659516174
3.76,0.518648306733,0.35422674267,0.190666015128,0.673076776166,0.233561040898
3.77,0.517579574821,0.356086328499,0.191937977209,0.674326450091,0.235469437375
3.78,0.516509262546,0.35794431484,0.193213167133,0.675553667496,0.237384649783
3.79,0.515437529696,0.359800602681,0.194491554775,0.676758429523,0.239306621498
3.8,0.514364534863,0.361655093066,0.195773109866,0.677940739289,0.241235295094
3.81,0.513290435438,0.363507687105,0.197057802,0.679100601885,0.243170612347
