"time","step-size","source.i.TRes"
0.060000000000000046,0.001,293.15000000598116
0.06100000000000005,0.001,293.1500000060805
0.06200000000000005,0.001,293.1500000061799
0.06300000000000004,0.001,293.15000000627924
0.06400000000000004,0.001,293.1500000063786
0.06500000000000004,0.001,293.15000000647797
0.06600000000000004,0.001,293.1500000065773
0.06700000000000005,0.001,293.1500000066766
0.06800000000000005,0.001,293.1500000067759
0.06900000000000005,0.001,293.1500000068752
0.07000000000000005,0.001,293.1500000069745
0.07100000000000005,0.001,293.1500000070738
0.07200000000000005,0.001,293.15000000717305
0.07300000000000005,0.001,293.1500000072723
0.07400000000000005,0.001,293.15000000737155
0.07500000000000005,0.001,293.1500000074708
0.07600000000000005,0.001,293.15000000757004
0.07700000000000005,0.001,293.1500000076693
0.07800000000000006,0.001,293.1500000077685
0.07900000000000006,0.001,293.1500000078677
0.08000000000000006,0.001,293.15000000796687
0.08100000000000006,0.001,293.15000000806606
0.08200000000000006,0.001,293.15000000816525
0.08300000000000006,0.001,293.15000000826444
0.08400000000000006,0.001,293.1500000083636
0.08500000000000006,0.001,293.1500000084627
0.08600000000000006,0.001,293.15000000856185
0.08700000000000006,0.001,293.150000008661
0.08800000000000006,0.001,293.1500000087601
0.08900000000000007,0.001,293.1500000088592
0.09000000000000007,0.001,293.1500000089583
0.09100000000000007,0.001,293.15000000905735
0.09200000000000007,0.001,293.15000000915643
0.09300000000000007,0.001,293.1500000092555
0.09400000000000007,0.001,293.1500000093546
0.09500000000000007,0.001,293.1500000094536
0.09600000000000007,0.001,293.1500000095526
0.09700000000000007,0.001,293.15000000965165
0.09800000000000007,0.001,293.15000000975067
0.09900000000000007,0.001,293.1500000098497
0.10000000000000007,0.001,293.1500000099487
0.10100000000000008,0.001,293.1500000100477
0.10200000000000008,0.001,293.15000001014664
0.10300000000000008,0.001,293.1500000102456
0.10400000000000008,0.001,293.15000001034457
0.10500000000000008,0.001,293.15000001044353
0.10600000000000008,0.001,293.15000001054244
0.10700000000000008,0.001,293.15000001064135
0.10800000000000008,0.001,293.15000001074026
0.10900000000000008,0.001,293.15000001083916
0.11000000000000008,0.001,293.1500000109381
0.11100000000000008,0.001,293.150000011037
0.11200000000000009,0.001,293.15000001113583
0.11300000000000009,0.001,293.1500000112347
0.11400000000000009,0.001,293.15000001133353
0.11500000000000009,0.001,293.1500000114324
0.11600000000000009,0.001,293.15000001153123
0.11700000000000009,0.001,293.1500000116301
0.11800000000000009,0.001,293.1500000117289
0.11900000000000009,0.001,293.1500000118277
0.12000000000000009,0.001,293.15000001192647
0.1210000000000001,0.001,293.15000001202526
0.1220000000000001,0.001,293.15000001212405
0.1230000000000001,0.001,293.15000001222285
0.1240000000000001,0.001,293.1500000123216
0.12500000000000008,0.001,293.1500000124203
0.12600000000000008,0.001,293.15000001251906
0.12700000000000009,0.001,293.1500000126178
0.12800000000000009,0.001,293.15000001271653
0.1290000000000001,0.001,293.1500000128152
0.1300000000000001,0.001,293.1500000129139
0.1310000000000001,0.001,293.1500000130126
0.1320000000000001,0.001,293.15000001311125
0.1330000000000001,0.001,293.15000001320993
0.1340000000000001,0.001,293.1500000133086
0.1350000000000001,0.001,293.15000001340724
0.1360000000000001,0.001,293.15000001350586
0.1370000000000001,0.001,293.1500000136045
0.1380000000000001,0.001,293.1500000137031
0.1390000000000001,0.001,293.15000001380173
0.1400000000000001,0.001,293.15000001390035
0.1410000000000001,0.001,293.1500000139989
0.1420000000000001,0.001,293.1500000140975
0.1430000000000001,0.001,293.15000001419605
0.1440000000000001,0.001,293.1500000142946
0.1450000000000001,0.001,293.1500000143932
0.1460000000000001,0.001,293.15000001449175
0.1470000000000001,0.001,293.15000001459026
0.1480000000000001,0.001,293.15000001468877
0.1490000000000001,0.001,293.1500000147873
0.1500000000000001,0.001,293.1500000148858
0.1510000000000001,0.001,293.1500000149843
0.1520000000000001,0.001,293.1500000150828
0.1530000000000001,0.001,293.15000001518126
0.1540000000000001,0.001,293.1500000152797
0.1550000000000001,0.001,293.15000001537817
0.1560000000000001,0.001,293.1500000154766
0.1570000000000001,0.001,293.1500000155751
0.1580000000000001,0.001,293.15000001567347
0.1590000000000001,0.001,293.15000001577187
0.16000000000000011,0.001,293.15000001587026
0.16100000000000012,0.001,293.15000001596866
0.16200000000000012,0.001,293.15000001606705
0.16300000000000012,0.001,293.15000001616545
0.16400000000000012,0.001,293.1500000162638
0.16500000000000012,0.001,293.1500000163621
0.16600000000000012,0.001,293.15000001646047
0.16700000000000012,0.001,293.1500000165588
0.16800000000000012,0.001,293.15000001665715
0.16900000000000012,0.001,293.1500000167555
0.17000000000000012,0.001,293.15000001685377
0.17100000000000012,0.001,293.15000001695205
0.17200000000000013,0.001,293.15000001705033
0.17300000000000013,0.001,293.1500000171486
0.17400000000000013,0.001,293.1500000172469
0.17500000000000013,0.001,293.1500000173452
0.17600000000000013,0.001,293.1500000174434
0.17700000000000013,0.001,293.15000001754163
0.17800000000000013,0.001,293.15000001763985
0.17900000000000013,0.001,293.1500000177381
0.18000000000000013,0.001,293.1500000178363
0.18100000000000013,0.001,293.1500000179345
0.18200000000000013,0.001,293.15000001803264
0.18300000000000013,0.001,293.1500000181308
0.18400000000000014,0.001,293.150000018229
0.18500000000000014,0.001,293.15000001832715
0.18600000000000014,0.001,293.1500000184253
0.18700000000000014,0.001,293.15000001852343
0.18800000000000014,0.001,293.15000001862154
0.18900000000000014,0.001,293.15000001871965
0.19000000000000014,0.001,293.15000001881776
0.19100000000000014,0.001,293.1500000189159
0.19200000000000014,0.001,293.150000019014
0.19300000000000014,0.001,293.15000001911204
0.19400000000000014,0.001,293.1500000192101
0.19500000000000015,0.001,293.15000001930815
0.19600000000000015,0.001,293.1500000194062
0.19700000000000015,0.001,293.15000001950426
0.19800000000000015,0.001,293.1500000196023
0.19900000000000015,0.001,293.1500000197003
0.20000000000000015,0.001,293.1500000197983
0.20100000000000015,0.001,293.1500000198963
0.20200000000000015,0.001,293.1500000199943
0.20300000000000015,0.001,293.1500000200923
0.20400000000000015,0.001,293.1500000201903
0.20500000000000015,0.001,293.15000002028825
0.20600000000000016,0.001,293.1500000203862
0.20700000000000016,0.001,293.15000002048413
0.20800000000000016,0.001,293.15000002058207
0.20900000000000016,0.001,293.15000002068
0.21000000000000016,0.001,293.1500000207779
0.21100000000000016,0.001,293.1500000208758
0.21200000000000016,0.001,293.15000002097366
0.21300000000000016,0.001,293.15000002107155
0.21400000000000016,0.001,293.15000002116943
0.21500000000000016,0.001,293.1500000212673
0.21600000000000016,0.001,293.15000002136514
0.21700000000000016,0.001,293.150000021463
0.21800000000000017,0.001,293.1500000215608
0.21900000000000017,0.001,293.1500000216586
0.22000000000000017,0.001,293.15000002175645
0.22100000000000017,0.001,293.1500000218543
0.22200000000000017,0.001,293.15000002195205
0.22300000000000017,0.001,293.1500000220498
0.22400000000000017,0.001,293.1500000221476
0.22500000000000017,0.001,293.15000002224537
0.22600000000000017,0.001,293.15000002234314
0.22700000000000017,0.001,293.1500000224409
0.22800000000000017,0.001,293.1500000225386
0.22900000000000018,0.001,293.15000002263633
0.23000000000000018,0.001,293.15000002273405
0.23100000000000018,0.001,293.15000002283176
0.23200000000000018,0.001,293.1500000229295
0.23300000000000018,0.001,293.1500000230272
0.23400000000000018,0.001,293.15000002312485
0.23500000000000018,0.001,293.1500000232225
0.23600000000000018,0.001,293.15000002332016
0.23700000000000018,0.001,293.1500000234178
0.23800000000000018,0.001,293.1500000235155
0.23900000000000018,0.001,293.1500000236131
0.24000000000000019,0.001,293.1500000237107
0.2410000000000002,0.001,293.1500000238083
0.2420000000000002,0.001,293.1500000239059
0.2430000000000002,0.001,293.1500000240035
0.2440000000000002,0.001,293.1500000241011
0.2450000000000002,0.001,293.1500000241986
0.2460000000000002,0.001,293.15000002429616
0.2470000000000002,0.001,293.1500000243937
0.2480000000000002,0.001,293.15000002449125
0.2490000000000002,0.001,293.1500000245888
0.25000000000000017,0.001,293.15000002468634
0.25100000000000017,0.001,293.1500000247838
0.25200000000000017,0.001,293.1500000248813
0.25300000000000017,0.001,293.1500000249788
0.25400000000000017,0.001,293.1500000250763
0.25500000000000017,0.001,293.15000002517377
0.25600000000000017,0.001,293.15000002527125
0.2570000000000002,0.001,293.1500000253687
0.2580000000000002,0.001,293.1500000254661
0.2590000000000002,0.001,293.15000002556354
0.2600000000000002,0.001,293.150000025661
0.2610000000000002,0.001,293.1500000257584
0.2620000000000002,0.001,293.15000002585583
0.2630000000000002,0.001,293.1500000259532
0.2640000000000002,0.001,293.1500000260506
0.2650000000000002,0.001,293.15000002614795
0.2660000000000002,0.001,293.1500000262453
0.2670000000000002,0.001,293.1500000263427
0.2680000000000002,0.001,293.15000002644007
0.2690000000000002,0.001,293.1500000265374
0.2700000000000002,0.001,293.1500000266347
0.2710000000000002,0.001,293.150000026732
0.2720000000000002,0.001,293.15000002682933
0.2730000000000002,0.001,293.15000002692665
0.2740000000000002,0.001,293.1500000270239
0.2750000000000002,0.001,293.15000002712117
0.2760000000000002,0.001,293.1500000272184
0.2770000000000002,0.001,293.1500000273157
0.2780000000000002,0.001,293.15000002741294
0.2790000000000002,0.001,293.1500000275102
0.2800000000000002,0.001,293.1500000276074
0.2810000000000002,0.001,293.1500000277046
0.2820000000000002,0.001,293.1500000278018
0.2830000000000002,0.001,293.150000027899
0.2840000000000002,0.001,293.1500000279962
0.2850000000000002,0.001,293.1500000280934
0.2860000000000002,0.001,293.15000002819056
0.2870000000000002,0.001,293.1500000282877
0.2880000000000002,0.001,293.15000002838485
0.2890000000000002,0.001,293.150000028482
0.2900000000000002,0.001,293.15000002857914
0.2910000000000002,0.001,293.1500000286763
0.2920000000000002,0.001,293.1500000287734
0.2930000000000002,0.001,293.15000002887047
0.2940000000000002,0.001,293.15000002896755
0.2950000000000002,0.001,293.15000002906464
0.2960000000000002,0.001,293.15000002916173
0.2970000000000002,0.001,293.1500000292588
0.2980000000000002,0.001,293.15000002935585
0.2990000000000002,0.001,293.1500000294529
0.3000000000000002,0.001,293.1500000295499
0.3010000000000002,0.001,293.15000002964695
0.3020000000000002,0.001,293.150000029744
0.3030000000000002,0.001,293.150000029841
0.3040000000000002,0.001,293.150000029938
0.3050000000000002,0.001,293.15000003003496
0.3060000000000002,0.001,293.15000003013193
0.3070000000000002,0.001,293.1500000302289
0.3080000000000002,0.001,293.1500000303259
0.3090000000000002,0.001,293.15000003042286
0.3100000000000002,0.001,293.1500000305198
0.3110000000000002,0.001,293.1500000306167
0.3120000000000002,0.001,293.1500000307136
0.3130000000000002,0.001,293.15000003081053
0.3140000000000002,0.001,293.15000003090745
0.3150000000000002,0.001,293.1500000310043
0.3160000000000002,0.001,293.1500000311012
0.3170000000000002,0.001,293.15000003119803
0.3180000000000002,0.001,293.1500000312949
0.31900000000000023,0.001,293.15000003139176
0.32000000000000023,0.001,293.1500000314886
0.32100000000000023,0.001,293.1500000315854
0.32200000000000023,0.001,293.1500000316822
0.32300000000000023,0.001,293.15000003177903
0.32400000000000023,0.001,293.15000003187583
0.32500000000000023,0.001,293.15000003197264
0.32600000000000023,0.001,293.15000003206944
0.32700000000000023,0.001,293.1500000321662
0.32800000000000024,0.001,293.15000003226294
0.32900000000000024,0.001,293.1500000323597
0.33000000000000024,0.001,293.15000003245643
0.33100000000000024,0.001,293.1500000325532
0.33200000000000024,0.001,293.1500000326499
0.33300000000000024,0.001,293.1500000327466
0.33400000000000024,0.001,293.1500000328433
0.33500000000000024,0.001,293.15000003294
0.33600000000000024,0.001,293.1500000330367
0.33700000000000024,0.001,293.1500000331334
0.33800000000000024,0.001,293.15000003323007
0.33900000000000025,0.001,293.1500000333267
0.34000000000000025,0.001,293.15000003342334
0.34100000000000025,0.001,293.15000003352
0.34200000000000025,0.001,293.1500000336166
0.34300000000000025,0.001,293.15000003371324
0.34400000000000025,0.001,293.1500000338099
0.34500000000000025,0.001,293.15000003390645
0.34600000000000025,0.001,293.150000034003
0.34700000000000025,0.001,293.1500000340996
0.34800000000000025,0.001,293.1500000341962
0.34900000000000025,0.001,293.15000003429276
0.35000000000000026,0.001,293.15000003438934
0.35100000000000026,0.001,293.15000003448586
0.35200000000000026,0.001,293.1500000345824
0.35300000000000026,0.001,293.1500000346789
0.35400000000000026,0.001,293.1500000347754
0.35500000000000026,0.001,293.15000003487194
0.35600000000000026,0.001,293.15000003496846
0.35700000000000026,0.001,293.1500000350649
0.35800000000000026,0.001,293.1500000351614
0.35900000000000026,0.001,293.15000003525785
0.36000000000000026,0.001,293.1500000353543
0.36100000000000027,0.001,293.1500000354508
0.36200000000000027,0.001,293.15000003554724
0.36300000000000027,0.001,293.15000003564364
0.36400000000000027,0.001,293.15000003574005
0.36500000000000027,0.001,293.15000003583646
0.36600000000000027,0.001,293.15000003593286
0.36700000000000027,0.001,293.15000003602927
0.36800000000000027,0.001,293.1500000361256
0.36900000000000027,0.001,293.15000003622197
0.3700000000000003,0.001,293.1500000363183
0.3710000000000003,0.001,293.15000003641467
0.3720000000000003,0.001,293.150000036511
0.3730000000000003,0.001,293.15000003660737
0.3740000000000003,0.001,293.15000003670366
0.3750000000000003,0.001,293.15000003679995
0.3760000000000003,0.001,293.15000003689624
0.3770000000000003,0.001,293.15000003699254
0.3780000000000003,0.001,293.15000003708883
0.3790000000000003,0.001,293.1500000371851
0.3800000000000003,0.001,293.15000003728136
0.3810000000000003,0.001,293.1500000373776
0.3820000000000003,0.001,293.15000003747383
0.3830000000000003,0.001,293.15000003757007
0.3840000000000003,0.001,293.1500000376663
0.3850000000000003,0.001,293.15000003776254
0.3860000000000003,0.001,293.1500000378587
0.3870000000000003,0.001,293.1500000379549
0.3880000000000003,0.001,293.1500000380511
0.3890000000000003,0.001,293.15000003814725
0.3900000000000003,0.001,293.15000003824343
0.3910000000000003,0.001,293.1500000383396
0.3920000000000003,0.001,293.15000003843573
0.3930000000000003,0.001,293.15000003853186
0.3940000000000003,0.001,293.150000038628
0.3950000000000003,0.001,293.1500000387241
0.3960000000000003,0.001,293.1500000388202
0.3970000000000003,0.001,293.15000003891635
0.3980000000000003,0.001,293.1500000390124
0.3990000000000003,0.001,293.1500000391085
0.4000000000000003,0.001,293.15000003920454
0.4010000000000003,0.001,293.1500000393006
0.4020000000000003,0.001,293.1500000393967
0.4030000000000003,0.001,293.15000003949274
0.4040000000000003,0.001,293.15000003958875
0.4050000000000003,0.001,293.15000003968476
0.4060000000000003,0.001,293.15000003978076
0.4070000000000003,0.001,293.1500000398768
0.4080000000000003,0.001,293.1500000399728
0.4090000000000003,0.001,293.1500000400688
0.4100000000000003,0.001,293.15000004016474
0.4110000000000003,0.001,293.1500000402607
0.4120000000000003,0.001,293.15000004035664
0.4130000000000003,0.001,293.1500000404526
0.4140000000000003,0.001,293.15000004054855
0.4150000000000003,0.001,293.1500000406445
0.4160000000000003,0.001,293.1500000407404
0.4170000000000003,0.001,293.1500000408363
0.4180000000000003,0.001,293.1500000409322
0.4190000000000003,0.001,293.1500000410281
0.4200000000000003,0.001,293.150000041124
0.4210000000000003,0.001,293.15000004121987
0.4220000000000003,0.001,293.1500000413157
0.4230000000000003,0.001,293.15000004141154
0.4240000000000003,0.001,293.1500000415074
0.4250000000000003,0.001,293.1500000416032
0.4260000000000003,0.001,293.15000004169906
0.4270000000000003,0.001,293.1500000417949
0.4280000000000003,0.001,293.1500000418907
0.4290000000000003,0.001,293.15000004198646
0.4300000000000003,0.001,293.15000004208224
0.4310000000000003,0.001,293.150000042178
0.43200000000000033,0.001,293.1500000422738
0.43300000000000033,0.001,293.1500000423695
0.43400000000000033,0.001,293.15000004246525
0.43500000000000033,0.001,293.150000042561
0.43600000000000033,0.001,293.1500000426567
0.43700000000000033,0.001,293.1500000427524
0.43800000000000033,0.001,293.15000004284815
0.43900000000000033,0.001,293.1500000429438
0.44000000000000034,0.001,293.1500000430395
0.44100000000000034,0.001,293.15000004313515
0.44200000000000034,0.001,293.1500000432308
0.44300000000000034,0.001,293.1500000433265
0.44400000000000034,0.001,293.15000004342215
0.44500000000000034,0.001,293.15000004351776
0.44600000000000034,0.001,293.1500000436134
0.44700000000000034,0.001,293.150000043709
0.44800000000000034,0.001,293.1500000438046
0.44900000000000034,0.001,293.1500000439002
0.45000000000000034,0.001,293.1500000439958
0.45100000000000035,0.001,293.15000004409137
0.45200000000000035,0.001,293.1500000441869
0.45300000000000035,0.001,293.1500000442825
0.45400000000000035,0.001,293.15000004437803
0.45500000000000035,0.001,293.1500000444736
0.45600000000000035,0.001,293.15000004456914
0.45700000000000035,0.001,293.15000004466464
0.45800000000000035,0.001,293.15000004476013
0.45900000000000035,0.001,293.15000004485563
0.46000000000000035,0.001,293.1500000449511
0.46100000000000035,0.001,293.1500000450466
0.46200000000000035,0.001,293.1500000451421
0.46300000000000036,0.001,293.15000004523756
0.46400000000000036,0.001,293.150000045333
0.46500000000000036,0.001,293.15000004542844
0.46600000000000036,0.001,293.1500000455239
0.46700000000000036,0.001,293.1500000456193
0.46800000000000036,0.001,293.15000004571476
0.46900000000000036,0.001,293.15000004581015
0.47000000000000036,0.001,293.15000004590553
0.47100000000000036,0.001,293.1500000460009
0.47200000000000036,0.001,293.1500000460963
0.47300000000000036,0.001,293.1500000461917
0.47400000000000037,0.001,293.15000004628706
0.47500000000000037,0.001,293.1500000463824
0.47600000000000037,0.001,293.1500000464777
0.47700000000000037,0.001,293.15000004657304
0.47800000000000037,0.001,293.15000004666837
0.47900000000000037,0.001,293.1500000467637
0.48000000000000037,0.001,293.150000046859
0.48100000000000037,0.001,293.1500000469543
0.4820000000000004,0.001,293.15000004704956
0.4830000000000004,0.001,293.15000004714483
0.4840000000000004,0.001,293.1500000472401
0.4850000000000004,0.001,293.15000004733537
0.4860000000000004,0.001,293.15000004743064
0.4870000000000004,0.001,293.15000004752585
0.4880000000000004,0.001,293.15000004762106
0.4890000000000004,0.001,293.1500000477163
0.4900000000000004,0.001,293.1500000478115
0.4910000000000004,0.001,293.1500000479067
0.4920000000000004,0.001,293.1500000480019
0.4930000000000004,0.001,293.15000004809707
0.4940000000000004,0.001,293.1500000481922
0.4950000000000004,0.001,293.1500000482874
0.4960000000000004,0.001,293.15000004838254
0.4970000000000004,0.001,293.1500000484777
0.4980000000000004,0.001,293.15000004857285
0.4990000000000004,0.001,293.15000004866795
0.5000000000000003,0.001,293.15000004876305
0.5010000000000003,0.001,293.15000004885815
0.5020000000000003,0.001,293.15000004895325
0.5030000000000003,0.001,293.15000004904834
0.5040000000000003,0.001,293.15000004914344
0.5050000000000003,0.001,293.1500000492385
0.5060000000000003,0.001,293.1500000493335
0.5070000000000003,0.001,293.15000004942857
0.5080000000000003,0.001,293.1500000495236
0.5090000000000003,0.001,293.15000004961865
0.5100000000000003,0.001,293.1500000497137
0.5110000000000003,0.001,293.1500000498087
0.5120000000000003,0.001,293.15000004990367
0.5130000000000003,0.001,293.15000004999865
0.5140000000000003,0.001,293.15000005009364
0.5150000000000003,0.001,293.1500000501886
0.5160000000000003,0.001,293.1500000502836
0.5170000000000003,0.001,293.15000005037854
0.5180000000000003,0.001,293.15000005047347
0.5190000000000003,0.001,293.1500000505684
0.5200000000000004,0.001,293.1500000506633
0.5210000000000004,0.001,293.15000005075825
0.5220000000000004,0.001,293.1500000508532
0.5230000000000004,0.001,293.15000005094805
0.5240000000000004,0.001,293.1500000510429
0.5250000000000004,0.001,293.1500000511378
0.5260000000000004,0.001,293.15000005123267
0.5270000000000004,0.001,293.15000005132754
0.5280000000000004,0.001,293.1500000514224
0.5290000000000004,0.001,293.1500000515172
0.5300000000000004,0.001,293.15000005161204
0.5310000000000004,0.001,293.15000005170685
0.5320000000000004,0.001,293.15000005180167
0.5330000000000004,0.001,293.1500000518965
0.5340000000000004,0.001,293.1500000519913
0.5350000000000004,0.001,293.15000005208606
0.5360000000000004,0.001,293.1500000521808
0.5370000000000004,0.001,293.1500000522756
0.5380000000000004,0.001,293.15000005237033
0.5390000000000004,0.001,293.1500000524651
0.5400000000000004,0.001,293.15000005255985
0.5410000000000004,0.001,293.15000005265455
0.5420000000000004,0.001,293.15000005274925
0.5430000000000004,0.001,293.15000005284395
0.5440000000000004,0.001,293.15000005293865
0.5450000000000004,0.001,293.15000005303335
0.5460000000000004,0.001,293.15000005312805
0.5470000000000004,0.001,293.1500000532227
0.5480000000000004,0.001,293.15000005331734
0.5490000000000004,0.001,293.150000053412
0.5500000000000004,0.001,293.15000005350663
0.5510000000000004,0.001,293.1500000536013
0.5520000000000004,0.001,293.1500000536959
0.5530000000000004,0.001,293.1500000537905
0.5540000000000004,0.001,293.1500000538851
0.5550000000000004,0.001,293.1500000539797
0.5560000000000004,0.001,293.15000005407427
0.5570000000000004,0.001,293.15000005416886
0.5580000000000004,0.001,293.15000005426344
0.5590000000000004,0.001,293.150000054358
0.5600000000000004,0.001,293.1500000544525
0.5610000000000004,0.001,293.15000005454704
0.5620000000000004,0.001,293.15000005464157
0.5630000000000004,0.001,293.1500000547361
0.5640000000000004,0.001,293.1500000548306
0.5650000000000004,0.001,293.1500000549251
0.5660000000000004,0.001,293.1500000550196
0.5670000000000004,0.001,293.15000005511405
0.5680000000000004,0.001,293.1500000552085
0.5690000000000004,0.001,293.150000055303
0.5700000000000004,0.001,293.15000005539747
0.5710000000000004,0.001,293.1500000554919
0.5720000000000004,0.001,293.1500000555863
0.5730000000000004,0.001,293.1500000556807
0.5740000000000004,0.001,293.15000005577514
0.5750000000000004,0.001,293.15000005586955
0.5760000000000004,0.001,293.150000055964
0.5770000000000004,0.001,293.15000005605833
0.5780000000000004,0.001,293.1500000561527
0.5790000000000004,0.001,293.15000005624705
0.5800000000000004,0.001,293.1500000563414
0.5810000000000004,0.001,293.1500000564358
0.5820000000000004,0.001,293.15000005653013
0.5830000000000004,0.001,293.15000005662444
0.5840000000000004,0.001,293.15000005671874
0.5850000000000004,0.001,293.15000005681304
0.5860000000000004,0.001,293.15000005690734
0.5870000000000004,0.001,293.15000005700165
0.5880000000000004,0.001,293.15000005709595
0.5890000000000004,0.001,293.1500000571902
0.5900000000000004,0.001,293.15000005728444
0.5910000000000004,0.001,293.1500000573787
0.5920000000000004,0.001,293.15000005747294
0.5930000000000004,0.001,293.1500000575672
0.5940000000000004,0.001,293.15000005766143
0.5950000000000004,0.001,293.1500000577556
0.5960000000000004,0.001,293.1500000578498
0.5970000000000004,0.001,293.150000057944
0.5980000000000004,0.001,293.1500000580382
0.5990000000000004,0.001,293.1500000581324
0.6000000000000004,0.001,293.15000005822657
0.6010000000000004,0.001,293.1500000583207
0.6020000000000004,0.001,293.15000005841483
0.6030000000000004,0.001,293.15000005850897
0.6040000000000004,0.001,293.1500000586031
0.6050000000000004,0.001,293.15000005869723
0.6060000000000004,0.001,293.15000005879136
0.6070000000000004,0.001,293.15000005888544
0.6080000000000004,0.001,293.1500000589795
0.6090000000000004,0.001,293.1500000590736
0.6100000000000004,0.001,293.15000005916767
0.6110000000000004,0.001,293.15000005926174
0.6120000000000004,0.001,293.1500000593558
0.6130000000000004,0.001,293.15000005944984
0.6140000000000004,0.001,293.15000005954386
0.6150000000000004,0.001,293.1500000596379
0.6160000000000004,0.001,293.1500000597319
0.6170000000000004,0.001,293.1500000598259
0.6180000000000004,0.001,293.15000005991993
0.6190000000000004,0.001,293.1500000600139
0.6200000000000004,0.001,293.15000006010786
0.6210000000000004,0.001,293.1500000602018
0.6220000000000004,0.001,293.1500000602958
0.6230000000000004,0.001,293.15000006038974
0.6240000000000004,0.001,293.1500000604837
0.6250000000000004,0.001,293.1500000605776
0.6260000000000004,0.001,293.1500000606715
0.6270000000000004,0.001,293.1500000607654
0.6280000000000004,0.001,293.1500000608593
0.6290000000000004,0.001,293.15000006095323
0.6300000000000004,0.001,293.15000006104714
0.6310000000000004,0.001,293.150000061141
0.6320000000000005,0.001,293.15000006123483
0.6330000000000005,0.001,293.1500000613287
0.6340000000000005,0.001,293.15000006142253
0.6350000000000005,0.001,293.1500000615164
0.6360000000000005,0.001,293.1500000616102
0.6370000000000005,0.001,293.150000061704
0.6380000000000005,0.001,293.1500000617978
0.6390000000000005,0.001,293.1500000618916
0.6400000000000005,0.001,293.1500000619854
0.6410000000000005,0.001,293.1500000620792
0.6420000000000005,0.001,293.150000062173
0.6430000000000005,0.001,293.1500000622667
0.6440000000000005,0.001,293.15000006236045
0.6450000000000005,0.001,293.1500000624542
0.6460000000000005,0.001,293.1500000625479
0.6470000000000005,0.001,293.15000006264165
0.6480000000000005,0.001,293.1500000627354
0.6490000000000005,0.001,293.1500000628291
0.6500000000000005,0.001,293.1500000629228
0.6510000000000005,0.001,293.1500000630165
0.6520000000000005,0.001,293.15000006311016
0.6530000000000005,0.001,293.15000006320383
0.6540000000000005,0.001,293.1500000632975
0.6550000000000005,0.001,293.1500000633912
0.6560000000000005,0.001,293.1500000634848
0.6570000000000005,0.001,293.15000006357843
0.6580000000000005,0.001,293.15000006367205
0.6590000000000005,0.001,293.1500000637657
0.6600000000000005,0.001,293.1500000638593
0.6610000000000005,0.001,293.1500000639529
0.6620000000000005,0.001,293.1500000640465
0.6630000000000005,0.001,293.15000006414004
0.6640000000000005,0.001,293.1500000642336
0.6650000000000005,0.001,293.1500000643272
0.6660000000000005,0.001,293.15000006442074
0.6670000000000005,0.001,293.1500000645143
0.6680000000000005,0.001,293.1500000646078
