"time","y","z"
2.6699999999999871E+000,7.4804999999998598E+000,8.6485000000001975E+000
2.6899999999999866E+000,7.6524899999998599E+000,8.4525000000002031E+000
2.7099999999999862E+000,7.8205599999998601E+000,8.2565000000002087E+000
2.7299999999999858E+000,7.9847099999998612E+000,8.0605000000002143E+000
2.7499999999999853E+000,8.1449399999998615E+000,7.8645000000002181E+000
2.7699999999999849E+000,8.3012499999998610E+000,7.6685000000002219E+000
2.7899999999999845E+000,8.4536399999998633E+000,7.4725000000002257E+000
2.8099999999999841E+000,8.6021099999998647E+000,7.2765000000002296E+000
2.8299999999999836E+000,8.7466599999998653E+000,7.0805000000002334E+000
2.8499999999999832E+000,8.8872899999998669E+000,6.8845000000002372E+000
2.8699999999999828E+000,9.0239999999998695E+000,6.6885000000002410E+000
2.8899999999999824E+000,9.1567899999998712E+000,6.4925000000002449E+000
2.9099999999999819E+000,9.2856599999998721E+000,6.2965000000002487E+000
2.9299999999999815E+000,9.4106099999998758E+000,6.1005000000002525E+000
2.9499999999999811E+000,9.5316399999998787E+000,5.9045000000002563E+000
2.9699999999999807E+000,9.6487499999998807E+000,5.7085000000002601E+000
2.9899999999999802E+000,9.7619399999998837E+000,5.5125000000002640E+000
3.0099999999999798E+000,9.8712099999998877E+000,5.3165000000002678E+000
3.0299999999999794E+000,9.9765599999998908E+000,5.1205000000002716E+000
3.0499999999999790E+000,1.0077989999999893E+001,4.9245000000002754E+000
3.0699999999999785E+000,1.0175499999999897E+001,4.7285000000002793E+000
3.0899999999999781E+000,1.0269089999999901E+001,4.5325000000002831E+000
3.1099999999999777E+000,1.0358759999999904E+001,4.3365000000002869E+000
3.1299999999999772E+000,1.0444509999999907E+001,4.1405000000002907E+000
3.1499999999999768E+000,1.0526339999999912E+001,3.9445000000002945E+000
3.1699999999999764E+000,1.0604249999999917E+001,3.7485000000002984E+000
3.1899999999999760E+000,1.0678239999999921E+001,3.5525000000003022E+000
3.2099999999999755E+000,1.0748309999999925E+001,3.3565000000003060E+000
3.2299999999999751E+000,1.0814459999999931E+001,3.1605000000003098E+000
3.2499999999999747E+000,1.0876689999999936E+001,2.9645000000003137E+000
3.2699999999999743E+000,1.0934999999999940E+001,2.7685000000003175E+000
3.2899999999999738E+000,1.0989389999999945E+001,2.5725000000003213E+000
3.3099999999999734E+000,1.1039859999999951E+001,2.3765000000003251E+000
3.3299999999999730E+000,1.1086409999999956E+001,2.1805000000003290E+000
3.3499999999999726E+000,1.1129039999999961E+001,1.9845000000003330E+000
3.3699999999999721E+000,1.1167749999999968E+001,1.7885000000003373E+000
3.3899999999999717E+000,1.1202539999999974E+001,1.5925000000003415E+000
3.4099999999999713E+000,1.1233409999999980E+001,1.3965000000003458E+000
3.4299999999999708E+000,1.1260359999999986E+001,1.2005000000003501E+000
3.4499999999999704E+000,1.1283389999999994E+001,1.0045000000003543E+000
3.4699999999999700E+000,1.1302500000000000E+001,8.0850000000035860E-001
3.4899999999999696E+000,1.1317690000000006E+001,6.1250000000036287E-001
3.5099999999999691E+000,1.1328960000000015E+001,4.1650000000036708E-001
3.5299999999999687E+000,1.1336310000000022E+001,2.2050000000037123E-001
3.5499999999999683E+000,1.1339740000000029E+001,2.4500000000375388E-002
3.5699999999999679E+000,1.1339250000000035E+001,-1.7149999999962046E-001
3.5899999999999674E+000,1.1334840000000044E+001,-3.6749999999961630E-001
3.6099999999999670E+000,1.1326510000000052E+001,-5.6349999999961220E-001
3.6299999999999666E+000,1.1314260000000059E+001,-7.5949999999960793E-001
3.6499999999999662E+000,1.1298090000000068E+001,-9.5549999999960367E-001
3.6699999999999657E+000,1.1278000000000077E+001,-1.1514999999995994E+000
3.6899999999999653E+000,1.1253990000000085E+001,-1.3474999999995951E+000
3.7099999999999649E+000,1.1226060000000093E+001,-1.5434999999995909E+000
3.7299999999999645E+000,1.1194210000000103E+001,-1.7394999999995866E+000
3.7499999999999640E+000,1.1158440000000112E+001,-1.9354999999995823E+000
3.7699999999999636E+000,1.1118750000000121E+001,-2.1314999999995785E+000
3.7899999999999632E+000,1.1075140000000129E+001,-2.3274999999995747E+000
3.8099999999999627E+000,1.1027610000000140E+001,-2.5234999999995709E+000
3.8299999999999623E+000,1.0976160000000149E+001,-2.7194999999995670E+000
3.8499999999999619E+000,1.0920790000000158E+001,-2.9154999999995632E+000
3.8699999999999615E+000,1.0861500000000168E+001,-3.1114999999995594E+000
3.8899999999999610E+000,1.0798290000000179E+001,-3.3074999999995556E+000
3.9099999999999606E+000,1.0731160000000189E+001,-3.5034999999995518E+000
3.9299999999999602E+000,1.0660110000000198E+001,-3.6994999999995479E+000
3.9499999999999598E+000,1.0585140000000210E+001,-3.8954999999995441E+000
3.9699999999999593E+000,1.0506250000000222E+001,-4.0914999999995398E+000
3.9899999999999589E+000,1.0423440000000232E+001,-4.2874999999995360E+000
4.0099999999999589E+000,1.0336710000000240E+001,-4.4834999999995366E+000
4.0299999999999585E+000,1.0246060000000252E+001,-4.6794999999995328E+000
4.0499999999999581E+000,1.0151490000000264E+001,-4.8754999999995290E+000
4.0699999999999577E+000,1.0053000000000274E+001,-5.0714999999995252E+000
4.0899999999999572E+000,9.9505900000002860E+000,-5.2674999999995213E+000
4.1099999999999568E+000,9.8442600000002987E+000,-5.4634999999995175E+000
4.1299999999999564E+000,9.7340100000003105E+000,-5.6594999999995137E+000
4.1499999999999559E+000,9.6198400000003215E+000,-5.8554999999995099E+000
4.1699999999999555E+000,9.5017500000003352E+000,-6.0514999999995061E+000
4.1899999999999551E+000,9.3797400000003481E+000,-6.2474999999995022E+000
4.2099999999999547E+000,9.2538100000003602E+000,-6.4434999999994984E+000
4.2299999999999542E+000,9.1239600000003716E+000,-6.6394999999994946E+000
4.2499999999999538E+000,8.9901900000003856E+000,-6.8354999999994908E+000
4.2699999999999534E+000,8.8525000000003988E+000,-7.0314999999994869E+000
4.2899999999999530E+000,8.7108900000004112E+000,-7.2274999999994831E+000
4.3099999999999525E+000,8.5653600000004246E+000,-7.4234999999994793E+000
4.3299999999999521E+000,8.4159100000004390E+000,-7.6194999999994755E+000
4.3499999999999517E+000,8.2625400000004525E+000,-7.8154999999994716E+000
4.3699999999999513E+000,8.1052500000004652E+000,-8.0114999999994669E+000
4.3899999999999508E+000,7.9440400000004798E+000,-8.2074999999994613E+000
4.4099999999999504E+000,7.7789100000004945E+000,-8.4034999999994557E+000
4.4299999999999500E+000,7.6098600000005092E+000,-8.5994999999994501E+000
4.4499999999999496E+000,7.4368900000005240E+000,-8.7954999999994445E+000
4.4699999999999491E+000,7.2600000000005389E+000,-8.9914999999994389E+000
4.4899999999999487E+000,7.0791900000005539E+000,-9.1874999999994333E+000
4.5099999999999483E+000,6.8944600000005698E+000,-9.3834999999994277E+000
4.5299999999999478E+000,6.7058100000005849E+000,-9.5794999999994221E+000
4.5499999999999474E+000,6.5132400000006010E+000,-9.7754999999994165E+000
4.5699999999999470E+000,6.3167500000006163E+000,-9.9714999999994109E+000
4.5899999999999466E+000,6.1163400000006325E+000,-1.0167499999999405E+001
4.6099999999999461E+000,5.9120100000006488E+000,-1.0363499999999400E+001
4.6299999999999457E+000,5.7037600000006652E+000,-1.0559499999999394E+001
4.6499999999999453E+000,5.4915900000006816E+000,-1.0755499999999389E+001
4.6699999999999449E+000,5.2755000000006982E+000,-1.0951499999999383E+001
4.6899999999999444E+000,5.0554900000007157E+000,-1.1147499999999377E+001
4.7099999999999440E+000,4.8315600000007324E+000,-1.1343499999999372E+001
4.7299999999999436E+000,4.6037100000007500E+000,-1.1539499999999366E+001
4.7499999999999432E+000,4.3719400000007678E+000,-1.1735499999999361E+001
4.7699999999999427E+000,4.1362500000007856E+000,-1.1931499999999355E+001
4.7899999999999423E+000,3.8966400000008030E+000,-1.2127499999999349E+001
4.8099999999999419E+000,3.6531100000008214E+000,-1.2323499999999344E+001
4.8299999999999415E+000,3.4056600000008399E+000,-1.2519499999999338E+001
4.8499999999999410E+000,3.1542900000008585E+000,-1.2715499999999333E+001
4.8699999999999406E+000,2.8990000000008771E+000,-1.2911499999999327E+001
4.8899999999999402E+000,2.6397900000008963E+000,-1.3107499999999321E+001
4.9099999999999397E+000,2.3766600000009155E+000,-1.3303499999999316E+001
4.9299999999999393E+000,2.1096100000009348E+000,-1.3499499999999310E+001
4.9499999999999389E+000,1.8386400000009544E+000,-1.3695499999999305E+001
4.9699999999999385E+000,1.5637500000009741E+000,-1.3891499999999299E+001
4.9899999999999380E+000,1.2849400000009941E+000,-1.4087499999999293E+001
5.0099999999999376E+000,1.0022100000010143E+000,-1.4283499999999288E+001
5.0299999999999372E+000,7.1556000000103470E-001,-1.4479499999999282E+001
5.0499999999999368E+000,4.2499000000105525E-001,-1.4675499999999277E+001
5.0699999999999363E+000,1.3050000000107601E-001,-1.4871499999999271E+001
5.0899999999999359E+000,9.4056250001078562E-002,1.1129124999999453E+001
5.1099999999999355E+000,3.1565875000106292E-001,1.0933124999999459E+001
5.1299999999999351E+000,5.3334125000104748E-001,1.0737124999999464E+001
5.1499999999999346E+000,7.4710375000103224E-001,1.0541124999999470E+001
5.1699999999999342E+000,9.5694625000101718E-001,1.0345124999999475E+001
5.1899999999999338E+000,1.1628687500010024E+000,1.0149124999999481E+001
5.2099999999999334E+000,1.3648712500009879E+000,9.9531249999994866E+000
5.2299999999999329E+000,1.5629537500009734E+000,9.7571249999994922E+000
5.2499999999999325E+000,1.7571162500009589E+000,9.5611249999994978E+000
5.2699999999999321E+000,1.9473587500009450E+000,9.3651249999995034E+000
5.2899999999999316E+000,2.1336812500009308E+000,9.1691249999995090E+000
5.3099999999999312E+000,2.3160837500009173E+000,8.9731249999995146E+000
5.3299999999999308E+000,2.4945662500009038E+000,8.7771249999995202E+000
5.3499999999999304E+000,2.6691287500008904E+000,8.5811249999995258E+000
5.3699999999999299E+000,2.8397712500008772E+000,8.3851249999995314E+000
5.3899999999999295E+000,3.0064937500008644E+000,8.1891249999995370E+000
5.4099999999999291E+000,3.1692962500008517E+000,7.9931249999995417E+000
5.4299999999999287E+000,3.3281787500008391E+000,7.7971249999995456E+000
5.4499999999999282E+000,3.4831412500008265E+000,7.6011249999995494E+000
5.4699999999999278E+000,3.6341837500008145E+000,7.4051249999995532E+000
5.4899999999999274E+000,3.7813062500008026E+000,7.2091249999995570E+000
5.5099999999999270E+000,3.9245087500007907E+000,7.0131249999995608E+000
5.5299999999999265E+000,4.0637912500007785E+000,6.8171249999995647E+000
5.5499999999999261E+000,4.1991537500007672E+000,6.6211249999995685E+000
5.5699999999999257E+000,4.3305962500007560E+000,6.4251249999995723E+000
5.5899999999999253E+000,4.4581187500007449E+000,6.2291249999995761E+000
5.6099999999999248E+000,4.5817212500007338E+000,6.0331249999995800E+000
5.6299999999999244E+000,4.7014037500007229E+000,5.8371249999995838E+000
5.6499999999999240E+000,4.8171662500007120E+000,5.6411249999995876E+000
5.6699999999999235E+000,4.9290087500007012E+000,5.4451249999995914E+000
5.6899999999999231E+000,5.0369312500006913E+000,5.2491249999995953E+000
5.7099999999999227E+000,5.1409337500006806E+000,5.0531249999995991E+000
5.7299999999999223E+000,5.2410162500006710E+000,4.8571249999996029E+000
5.7499999999999218E+000,5.3371787500006604E+000,4.6611249999996067E+000
5.7699999999999214E+000,5.4294212500006509E+000,4.4651249999996105E+000
5.7899999999999210E+000,5.5177437500006414E+000,4.2691249999996144E+000
5.8099999999999206E+000,5.6021462500006320E+000,4.0731249999996182E+000
5.8299999999999201E+000,5.6826287500006227E+000,3.8771249999996220E+000
5.8499999999999197E+000,5.7591912500006135E+000,3.6811249999996258E+000
5.8699999999999193E+000,5.8318337500006043E+000,3.4851249999996297E+000
5.8899999999999189E+000,5.9005562500005952E+000,3.2891249999996335E+000
5.9099999999999184E+000,5.9653587500005871E+000,3.0931249999996373E+000
5.9299999999999180E+000,6.0262412500005782E+000,2.8971249999996411E+000
5.9499999999999176E+000,6.0832037500005702E+000,2.7011249999996449E+000
5.9699999999999172E+000,6.1362462500005615E+000,2.5051249999996488E+000
5.9899999999999167E+000,6.1853687500005536E+000,2.3091249999996526E+000
6.0099999999999163E+000,6.2305712500005459E+000,2.1131249999996564E+000
6.0299999999999159E+000,6.2718537500005382E+000,1.9171249999996605E+000
6.0499999999999154E+000,6.3092162500005307E+000,1.7211249999996647E+000
6.0699999999999150E+000,6.3426587500005231E+000,1.5251249999996690E+000
6.0899999999999146E+000,6.3721812500005157E+000,1.3291249999996733E+000
6.1099999999999142E+000,6.3977837500005084E+000,1.1331249999996775E+000
6.1299999999999137E+000,6.4194662500005020E+000,9.3712499999968180E-001
6.1499999999999133E+000,6.4372287500004948E+000,7.4112499999968606E-001
6.1699999999999129E+000,6.4510712500004885E+000,5.4512499999969033E-001
6.1899999999999125E+000,6.4609937500004824E+000,3.4912499999969449E-001
6.2099999999999120E+000,6.4669962500004763E+000,1.5312499999969864E-001
6.2299999999999116E+000,6.4690787500004703E+000,-4.2875000000297203E-002
6.2499999999999112E+000,6.4672412500004643E+000,-2.3887500000029305E-001
6.2699999999999108E+000,6.4614837500004585E+000,-4.3487500000028889E-001
6.2899999999999103E+000,6.4518062500004527E+000,-6.3087500000028474E-001
6.3099999999999099E+000,6.4382087500004479E+000,-8.2687500000028047E-001
6.3299999999999095E+000,6.4206912500004423E+000,-1.0228750000002762E+000
6.3499999999999091E+000,6.3992537500004376E+000,-1.2188750000002719E+000
6.3699999999999086E+000,6.3738962500004321E+000,-1.4148750000002677E+000
6.3899999999999082E+000,6.3446187500004276E+000,-1.6108750000002634E+000
6.4099999999999078E+000,6.3114212500004232E+000,-1.8068750000002591E+000
6.4299999999999073E+000,6.2743037500004188E+000,-2.0028750000002549E+000
6.4499999999999069E+000,6.2332662500004146E+000,-2.1988750000002510E+000
6.4699999999999065E+000,6.1883087500004104E+000,-2.3948750000002472E+000
6.4899999999999061E+000,6.1394312500004071E+000,-2.5908750000002434E+000
6.5099999999999056E+000,6.0866337500004031E+000,-2.7868750000002396E+000
6.5299999999999052E+000,6.0299162500004000E+000,-2.9828750000002358E+000
6.5499999999999048E+000,5.9692787500003961E+000,-3.1788750000002319E+000
6.5699999999999044E+000,5.9047212500003932E+000,-3.3748750000002281E+000
6.5899999999999039E+000,5.8362437500003903E+000,-3.5708750000002243E+000
6.6099999999999035E+000,5.7638462500003875E+000,-3.7668750000002205E+000
6.6299999999999031E+000,5.6875287500003848E+000,-3.9628750000002166E+000
6.6499999999999027E+000,5.6072912500003822E+000,-4.1588750000002124E+000
6.6699999999999022E+000,5.5231337500003796E+000,-4.3548750000002086E+000
6.6899999999999018E+000,5.4350562500003772E+000,-4.5508750000002047E+000
6.7099999999999014E+000,5.3430587500003757E+000,-4.7468750000002009E+000
6.7299999999999010E+000,5.2471412500003733E+000,-4.9428750000001971E+000
6.7499999999999005E+000,5.1473037500003720E+000,-5.1388750000001933E+000
6.7699999999999001E+000,5.0435462500003698E+000,-5.3348750000001894E+000
6.7899999999998997E+000,4.9358687500003686E+000,-5.5308750000001856E+000
6.8099999999998992E+000,4.8242712500003675E+000,-5.7268750000001818E+000
6.8299999999998988E+000,4.7087537500003664E+000,-5.9228750000001780E+000
6.8499999999998984E+000,4.5893162500003655E+000,-6.1188750000001741E+000
6.8699999999998980E+000,4.4659587500003646E+000,-6.3148750000001703E+000
6.8899999999998975E+000,4.3386812500003638E+000,-6.5108750000001665E+000
6.9099999999998971E+000,4.2074837500003630E+000,-6.7068750000001627E+000
6.9299999999998967E+000,4.0723662500003632E+000,-6.9028750000001589E+000
6.9499999999998963E+000,3.9333287500003631E+000,-7.0988750000001550E+000
6.9699999999998958E+000,3.7903712500003630E+000,-7.2948750000001512E+000
6.9899999999998954E+000,3.6434937500003630E+000,-7.4908750000001474E+000
7.0099999999998950E+000,3.4926962500003631E+000,-7.6868750000001436E+000
7.0299999999998946E+000,3.3379787500003637E+000,-7.8828750000001397E+000
7.0499999999998941E+000,3.1793412500003644E+000,-8.0788750000001350E+000
7.0699999999998937E+000,3.0167837500003651E+000,-8.2748750000001294E+000
7.0899999999998933E+000,2.8503062500003660E+000,-8.4708750000001238E+000
7.1099999999998929E+000,2.6799087500003673E+000,-8.6668750000001182E+000
7.1299999999998924E+000,2.5055912500003688E+000,-8.8628750000001126E+000
7.1499999999998920E+000,2.3273537500003703E+000,-9.0588750000001070E+000
7.1699999999998916E+000,2.1451962500003718E+000,-9.2548750000001014E+000
7.1899999999998911E+000,1.9591187500003739E+000,-9.4508750000000958E+000
7.2099999999998907E+000,1.7691212500003761E+000,-9.6468750000000902E+000
7.2299999999998903E+000,1.5752037500003786E+000,-9.8428750000000846E+000
7.2499999999998899E+000,1.3773662500003812E+000,-1.0038875000000079E+001
7.2699999999998894E+000,1.1756087500003838E+000,-1.0234875000000073E+001
7.2899999999998890E+000,9.6993125000038660E-001,-1.0430875000000068E+001
7.3099999999998886E+000,7.6033375000038972E-001,-1.0626875000000062E+001
7.3299999999998882E+000,5.4681625000039302E-001,-1.0822875000000057E+001
7.3499999999998877E+000,3.2937875000039651E-001,-1.1018875000000051E+001
7.3699999999998873E+000,1.0802125000040023E-001,-1.1214875000000045E+001
7.3899999999998869E+000,8.0719062500400687E-002,8.3866562500000352E+000
7.4099999999998865E+000,2.4747218750039784E-001,8.1906562500000408E+000
7.4299999999998860E+000,4.1030531250039526E-001,7.9946562500000455E+000
7.4499999999998856E+000,5.6921843750039280E-001,7.7986562500000494E+000
7.4699999999998852E+000,7.2421156250039043E-001,7.6026562500000532E+000
7.4899999999998847E+000,8.7528468750038835E-001,7.4066562500000570E+000
7.5099999999998843E+000,1.0224378125003863E+000,7.2106562500000608E+000
7.5299999999998839E+000,1.1656709375003844E+000,7.0146562500000647E+000
7.5499999999998835E+000,1.3049840625003828E+000,6.8186562500000685E+000
7.5699999999998830E+000,1.4403771875003815E+000,6.6226562500000723E+000
7.5899999999998826E+000,1.5718503125003802E+000,6.4266562500000761E+000
7.6099999999998822E+000,1.6994034375003790E+000,6.2306562500000799E+000
