"time","Sa1_UPI"
5.900000E-002,0.000000E+000
5.900000E-002,0.000000E+000
6.000000E-002,0.000000E+000
6.000000E-002,0.000000E+000
6.100000E-002,0.000000E+000
6.100000E-002,0.000000E+000
6.100000E-002,0.000000E+000
6.200000E-002,0.000000E+000
6.200000E-002,0.000000E+000
6.200000E-002,0.000000E+000
6.300000E-002,0.000000E+000
6.300000E-002,0.000000E+000
6.300000E-002,0.000000E+000
6.400000E-002,0.000000E+000
6.400000E-002,0.000000E+000
6.400000E-002,0.000000E+000
6.500000E-002,0.000000E+000
6.500000E-002,0.000000E+000
6.500000E-002,0.000000E+000
6.600000E-002,0.000000E+000
6.600000E-002,0.000000E+000
6.600000E-002,0.000000E+000
6.700000E-002,0.000000E+000
6.700000E-002,0.000000E+000
6.700000E-002,0.000000E+000
6.800000E-002,0.000000E+000
6.800000E-002,0.000000E+000
6.800000E-002,0.000000E+000
6.900000E-002,0.000000E+000
6.900000E-002,0.000000E+000
6.900000E-002,0.000000E+000
7.000000E-002,0.000000E+000
7.000000E-002,0.000000E+000
7.000000E-002,0.000000E+000
7.100000E-002,0.000000E+000
7.100000E-002,0.000000E+000
7.100000E-002,0.000000E+000
7.200000E-002,0.000000E+000
7.200000E-002,0.000000E+000
7.200000E-002,0.000000E+000
7.300000E-002,0.000000E+000
7.300000E-002,0.000000E+000
7.400000E-002,0.000000E+000
7.400000E-002,0.000000E+000
7.400000E-002,0.000000E+000
7.500000E-002,0.000000E+000
7.500000E-002,0.000000E+000
7.500000E-002,0.000000E+000
7.600000E-002,0.000000E+000
7.600000E-002,0.000000E+000
7.600000E-002,0.000000E+000
7.700000E-002,0.000000E+000
7.700000E-002,0.000000E+000
7.700000E-002,0.000000E+000
7.800000E-002,0.000000E+000
7.800000E-002,0.000000E+000
7.800000E-002,0.000000E+000
7.900000E-002,0.000000E+000
7.900000E-002,0.000000E+000
7.900000E-002,0.000000E+000
8.000000E-002,0.000000E+000
8.000000E-002,0.000000E+000
8.000000E-002,0.000000E+000
8.100000E-002,0.000000E+000
8.100000E-002,0.000000E+000
8.100000E-002,0.000000E+000
8.200000E-002,0.000000E+000
8.200000E-002,0.000000E+000
8.200000E-002,0.000000E+000
8.300000E-002,0.000000E+000
8.300000E-002,0.000000E+000
8.300000E-002,0.000000E+000
8.400000E-002,0.000000E+000
8.400000E-002,0.000000E+000
8.400000E-002,0.000000E+000
8.500000E-002,0.000000E+000
8.500000E-002,0.000000E+000
8.500000E-002,0.000000E+000
8.600000E-002,0.000000E+000
8.600000E-002,0.000000E+000
8.600000E-002,0.000000E+000
8.700000E-002,0.000000E+000
8.700000E-002,0.000000E+000
8.700000E-002,0.000000E+000
8.800000E-002,0.000000E+000
8.800000E-002,0.000000E+000
8.900000E-002,0.000000E+000
8.900000E-002,0.000000E+000
8.900000E-002,0.000000E+000
9.000000E-002,0.000000E+000
9.000000E-002,0.000000E+000
9.000000E-002,0.000000E+000
9.100000E-002,0.000000E+000
9.100000E-002,0.000000E+000
9.100000E-002,0.000000E+000
9.200000E-002,0.000000E+000
9.200000E-002,0.000000E+000
9.200000E-002,0.000000E+000
9.300000E-002,0.000000E+000
9.300000E-002,0.000000E+000
9.300000E-002,0.000000E+000
9.400000E-002,0.000000E+000
9.400000E-002,0.000000E+000
9.400000E-002,0.000000E+000
9.500000E-002,0.000000E+000
9.500000E-002,0.000000E+000
9.500000E-002,0.000000E+000
9.600000E-002,0.000000E+000
9.600000E-002,0.000000E+000
9.600000E-002,0.000000E+000
9.700000E-002,0.000000E+000
9.700000E-002,0.000000E+000
9.700000E-002,0.000000E+000
9.800000E-002,0.000000E+000
9.800000E-002,0.000000E+000
9.800000E-002,0.000000E+000
9.900000E-002,0.000000E+000
9.900000E-002,0.000000E+000
9.900000E-002,0.000000E+000
1.000000E-001,0.000000E+000
1.000000E-001,0.000000E+000
1.000000E-001,3.710938E-002
1.010000E-001,3.710938E-002
1.010000E-001,3.710938E-002
1.010000E-001,2.194141E+001
1.020000E-001,2.194141E+001
1.020000E-001,2.194141E+001
1.020000E-001,1.409766E+001
1.030000E-001,1.409766E+001
1.030000E-001,1.409766E+001
1.030000E-001,9.697266E+000
1.040000E-001,9.697266E+000
1.040000E-001,9.697266E+000
1.040000E-001,7.546875E+000
1.050000E-001,7.546875E+000
1.050000E-001,6.246094E+000
1.060000E-001,6.246094E+000
1.060000E-001,6.246094E+000
1.060000E-001,5.896484E+000
1.070000E-001,5.896484E+000
1.070000E-001,5.896484E+000
1.070000E-001,5.222656E+000
1.080000E-001,5.222656E+000
1.080000E-001,5.222656E+000
1.080000E-001,4.472656E+000
1.090000E-001,4.472656E+000
1.090000E-001,4.472656E+000
1.090000E-001,4.197266E+000
1.100000E-001,4.197266E+000
1.100000E-001,4.197266E+000
1.100000E-001,4.171875E+000
1.110000E-001,4.171875E+000
1.110000E-001,4.171875E+000
1.110000E-001,3.871094E+000
1.120000E-001,3.871094E+000
1.120000E-001,3.871094E+000
1.120000E-001,3.546875E+000
1.130000E-001,3.546875E+000
1.130000E-001,3.546875E+000
1.130000E-001,3.472656E+000
1.140000E-001,3.472656E+000
1.140000E-001,3.472656E+000
1.140000E-001,3.396484E+000
1.150000E-001,3.396484E+000
1.150000E-001,3.396484E+000
1.150000E-001,3.322266E+000
1.160000E-001,3.322266E+000
1.160000E-001,3.322266E+000
1.160000E-001,2.972656E+000
1.170000E-001,2.972656E+000
1.170000E-001,2.972656E+000
1.170000E-001,3.146484E+000
1.180000E-001,3.146484E+000
1.180000E-001,3.146484E+000
1.180000E-001,3.072266E+000
1.190000E-001,3.072266E+000
1.190000E-001,3.072266E+000
1.190000E-001,2.996094E+000
1.200000E-001,2.996094E+000
1.200000E-001,2.921875E+000
1.210000E-001,2.921875E+000
1.210000E-001,2.921875E+000
1.210000E-001,2.847656E+000
1.220000E-001,2.847656E+000
1.220000E-001,2.847656E+000
1.220000E-001,2.771484E+000
1.230000E-001,2.771484E+000
1.230000E-001,2.771484E+000
1.230000E-001,2.972656E+000
1.240000E-001,2.972656E+000
1.240000E-001,2.972656E+000
1.240000E-001,2.921875E+000
1.250000E-001,2.921875E+000
1.250000E-001,2.921875E+000
1.250000E-001,2.871094E+000
1.260000E-001,2.871094E+000
1.260000E-001,2.871094E+000
1.260000E-001,2.822266E+000
1.270000E-001,2.822266E+000
1.270000E-001,2.822266E+000
1.270000E-001,2.771484E+000
1.280000E-001,2.771484E+000
1.280000E-001,2.771484E+000
1.280000E-001,2.996094E+000
1.290000E-001,2.996094E+000
1.290000E-001,2.996094E+000
1.290000E-001,2.972656E+000
1.300000E-001,2.972656E+000
1.300000E-001,2.972656E+000
1.300000E-001,2.947266E+000
1.310000E-001,2.947266E+000
1.310000E-001,2.947266E+000
1.310000E-001,2.921875E+000
1.320000E-001,2.921875E+000
1.320000E-001,2.921875E+000
1.320000E-001,2.896484E+000
1.330000E-001,2.896484E+000
1.330000E-001,2.896484E+000
1.330000E-001,2.871094E+000
1.340000E-001,2.871094E+000
1.340000E-001,2.871094E+000
1.340000E-001,2.847656E+000
1.350000E-001,2.847656E+000
1.350000E-001,2.847656E+000
1.350000E-001,2.822266E+000
1.360000E-001,2.822266E+000
1.360000E-001,2.822266E+000
1.360000E-001,2.796875E+000
1.370000E-001,2.796875E+000
1.370000E-001,2.796875E+000
1.370000E-001,2.771484E+000
1.380000E-001,2.771484E+000
1.380000E-001,2.771484E+000
1.380000E-001,2.746094E+000
1.390000E-001,2.746094E+000
1.390000E-001,2.746094E+000
1.390000E-001,2.722656E+000
1.400000E-001,2.722656E+000
1.400000E-001,2.722656E+000
1.400000E-001,2.697266E+000
1.410000E-001,2.697266E+000
1.410000E-001,2.697266E+000
1.410000E-001,2.947266E+000
1.420000E-001,2.947266E+000
1.420000E-001,2.947266E+000
1.420000E-001,2.947266E+000
1.430000E-001,2.947266E+000
1.430000E-001,2.947266E+000
1.430000E-001,2.947266E+000
1.440000E-001,2.947266E+000
1.440000E-001,2.947266E+000
1.440000E-001,2.947266E+000
1.450000E-001,2.947266E+000
1.450000E-001,2.947266E+000
1.460000E-001,2.947266E+000
1.460000E-001,2.947266E+000
1.460000E-001,2.947266E+000
1.470000E-001,2.947266E+000
1.470000E-001,2.947266E+000
1.470000E-001,2.947266E+000
1.480000E-001,2.947266E+000
1.480000E-001,2.947266E+000
1.480000E-001,2.947266E+000
1.490000E-001,2.947266E+000
1.490000E-001,2.947266E+000
1.490000E-001,2.947266E+000
1.500000E-001,2.947266E+000
1.500000E-001,2.947266E+000
1.500000E-001,2.947266E+000
1.510000E-001,2.947266E+000
1.510000E-001,2.947266E+000
1.510000E-001,2.947266E+000
1.520000E-001,2.947266E+000
1.520000E-001,2.947266E+000
1.520000E-001,2.947266E+000
1.530000E-001,2.947266E+000
1.530000E-001,2.947266E+000
1.530000E-001,2.947266E+000
1.540000E-001,2.947266E+000
1.540000E-001,2.947266E+000
1.540000E-001,2.947266E+000
1.550000E-001,2.947266E+000
1.550000E-001,2.947266E+000
1.550000E-001,2.947266E+000
1.560000E-001,2.947266E+000
1.560000E-001,2.947266E+000
1.560000E-001,2.947266E+000
1.570000E-001,2.947266E+000
1.570000E-001,2.947266E+000
1.570000E-001,2.947266E+000
1.580000E-001,2.947266E+000
1.580000E-001,2.947266E+000
1.580000E-001,2.947266E+000
1.590000E-001,2.947266E+000
1.590000E-001,2.947266E+000
1.590000E-001,2.947266E+000
1.600000E-001,2.947266E+000
1.600000E-001,2.947266E+000
1.600000E-001,2.947266E+000
1.610000E-001,2.947266E+000
1.610000E-001,2.947266E+000
1.610000E-001,2.947266E+000
1.620000E-001,2.947266E+000
1.620000E-001,2.947266E+000
1.620000E-001,2.947266E+000
1.630000E-001,2.947266E+000
1.630000E-001,2.947266E+000
1.630000E-001,2.947266E+000
1.640000E-001,2.947266E+000
1.640000E-001,2.947266E+000
1.640000E-001,2.947266E+000
1.650000E-001,2.947266E+000
1.650000E-001,2.947266E+000
1.650000E-001,2.947266E+000
1.660000E-001,2.947266E+000
1.660000E-001,2.947266E+000
1.660000E-001,2.947266E+000
1.670000E-001,2.947266E+000
1.670000E-001,2.947266E+000
1.670000E-001,2.947266E+000
1.680000E-001,2.947266E+000
1.680000E-001,2.947266E+000
1.680000E-001,2.947266E+000
1.690000E-001,2.947266E+000
1.690000E-001,2.947266E+000
1.690000E-001,2.947266E+000
1.700000E-001,2.947266E+000
1.700000E-001,2.947266E+000
1.700000E-001,2.947266E+000
1.710000E-001,2.947266E+000
1.710000E-001,2.947266E+000
1.710000E-001,2.947266E+000
1.720000E-001,2.947266E+000
1.720000E-001,2.947266E+000
1.720000E-001,2.947266E+000
1.730000E-001,2.947266E+000
1.730000E-001,2.947266E+000
1.730000E-001,2.947266E+000
1.740000E-001,2.947266E+000
1.740000E-001,2.947266E+000
1.740000E-001,2.947266E+000
1.750000E-001,2.947266E+000
1.750000E-001,2.947266E+000
1.750000E-001,2.947266E+000
1.760000E-001,2.947266E+000
1.760000E-001,2.947266E+000
1.770000E-001,2.947266E+000
1.770000E-001,2.947266E+000
1.770000E-001,2.947266E+000
1.780000E-001,2.947266E+000
1.780000E-001,2.947266E+000
1.780000E-001,2.947266E+000
1.790000E-001,2.947266E+000
1.790000E-001,2.947266E+000
1.790000E-001,2.947266E+000
1.800000E-001,2.947266E+000
1.800000E-001,2.947266E+000
1.800000E-001,2.947266E+000
1.810000E-001,2.947266E+000
1.810000E-001,2.947266E+000
1.810000E-001,2.947266E+000
1.820000E-001,2.947266E+000
1.820000E-001,2.947266E+000
1.820000E-001,2.947266E+000
1.830000E-001,2.947266E+000
1.830000E-001,2.947266E+000
1.830000E-001,2.947266E+000
1.840000E-001,2.947266E+000
1.840000E-001,2.947266E+000
1.840000E-001,2.947266E+000
1.850000E-001,2.947266E+000
1.850000E-001,2.947266E+000
1.850000E-001,2.947266E+000
1.860000E-001,2.947266E+000
1.860000E-001,2.947266E+000
1.860000E-001,2.947266E+000
1.870000E-001,2.947266E+000
1.870000E-001,2.947266E+000
1.870000E-001,2.947266E+000
1.880000E-001,2.947266E+000
1.880000E-001,2.947266E+000
1.880000E-001,2.947266E+000
1.890000E-001,2.947266E+000
1.890000E-001,2.947266E+000
1.890000E-001,2.947266E+000
1.900000E-001,2.947266E+000
1.900000E-001,2.947266E+000
1.900000E-001,2.947266E+000
1.910000E-001,2.947266E+000
1.910000E-001,2.947266E+000
1.910000E-001,2.947266E+000
1.920000E-001,2.947266E+000
1.920000E-001,2.947266E+000
1.920000E-001,2.947266E+000
1.930000E-001,2.947266E+000
1.930000E-001,2.947266E+000
1.930000E-001,2.947266E+000
1.940000E-001,2.947266E+000
1.940000E-001,2.947266E+000
1.940000E-001,2.947266E+000
1.950000E-001,2.947266E+000
1.950000E-001,2.947266E+000
1.950000E-001,2.947266E+000
1.960000E-001,2.947266E+000
1.960000E-001,2.947266E+000
1.960000E-001,2.947266E+000
1.970000E-001,2.947266E+000
1.970000E-001,2.947266E+000
1.970000E-001,2.947266E+000
1.980000E-001,2.947266E+000
1.980000E-001,2.947266E+000
1.980000E-001,2.947266E+000
1.990000E-001,2.947266E+000
1.990000E-001,2.947266E+000
1.990000E-001,2.947266E+000
2.000000E-001,2.947266E+000
2.000000E-001,2.947266E+000
2.000000E-001,2.908203E+000
2.010000E-001,2.908203E+000
2.010000E-001,2.908203E+000
2.010000E-001,-1.901758E+001
2.020000E-001,-1.901758E+001
2.020000E-001,-1.901758E+001
2.020000E-001,-1.472852E+001
2.030000E-001,-1.472852E+001
2.030000E-001,-1.472852E+001
2.030000E-001,-4.718750E+000
2.040000E-001,-4.718750E+000
2.040000E-001,-4.718750E+000
2.040000E-001,-3.865234E+000
2.050000E-001,-3.865234E+000
2.050000E-001,-3.865234E+000
2.050000E-001,-3.144531E+000
2.060000E-001,-3.144531E+000
2.060000E-001,-3.144531E+000
2.060000E-001,-2.531250E+000
2.070000E-001,-2.531250E+000
2.070000E-001,-2.531250E+000
2.070000E-001,-2.017578E+000
2.080000E-001,-2.017578E+000
2.080000E-001,-2.017578E+000
2.080000E-001,-1.591797E+000
2.090000E-001,-1.591797E+000
2.090000E-001,-1.242188E+000
2.100000E-001,-1.242188E+000
2.100000E-001,-1.242188E+000
2.100000E-001,-9.511719E-001
2.110000E-001,-9.511719E-001
2.110000E-001,-9.511719E-001
2.110000E-001,-7.148438E-001
2.120000E-001,-7.148438E-001
2.120000E-001,-7.148438E-001
2.120000E-001,-5.214844E-001
2.130000E-001,-5.214844E-001
2.130000E-001,-5.214844E-001
2.130000E-001,-3.652344E-001
2.140000E-001,-3.652344E-001
2.140000E-001,-3.652344E-001
2.140000E-001,-2.382813E-001
2.150000E-001,-2.382813E-001
2.150000E-001,-2.382813E-001
2.150000E-001,-1.386719E-001
2.160000E-001,-1.386719E-001
2.160000E-001,-1.386719E-001
2.160000E-001,-6.054688E-002
2.170000E-001,-6.054688E-002
2.170000E-001,-6.054688E-002
2.170000E-001,-1.953125E-003
2.180000E-001,-1.953125E-003
2.180000E-001,-1.953125E-003
2.180000E-001,4.687500E-002
2.190000E-001,4.687500E-002
2.190000E-001,4.687500E-002
2.190000E-001,8.007813E-002
2.200000E-001,8.007813E-002
2.200000E-001,8.007813E-002
2.200000E-001,1.074219E-001
2.210000E-001,1.074219E-001
2.210000E-001,1.074219E-001
2.210000E-001,1.230469E-001
2.220000E-001,1.230469E-001
2.220000E-001,1.230469E-001
2.220000E-001,1.347656E-001
2.230000E-001,1.347656E-001
2.230000E-001,1.347656E-001
2.230000E-001,1.425781E-001
2.240000E-001,1.425781E-001
2.240000E-001,1.425781E-001
2.240000E-001,1.445313E-001
2.250000E-001,1.445313E-001
2.250000E-001,1.445313E-001
2.250000E-001,1.445313E-001
2.260000E-001,1.445313E-001
2.260000E-001,1.445313E-001
2.260000E-001,1.425781E-001
2.270000E-001,1.425781E-001
2.270000E-001,1.425781E-001
2.270000E-001,1.386719E-001
2.280000E-001,1.386719E-001
2.280000E-001,1.386719E-001
2.280000E-001,1.308594E-001
2.290000E-001,1.308594E-001
2.290000E-001,1.308594E-001
2.290000E-001,1.269531E-001
2.300000E-001,1.269531E-001
2.300000E-001,1.269531E-001
2.300000E-001,1.230469E-001
2.310000E-001,1.230469E-001
2.310000E-001,1.230469E-001
2.310000E-001,1.152344E-001
2.320000E-001,1.152344E-001
2.320000E-001,1.152344E-001
2.320000E-001,1.093750E-001
2.330000E-001,1.093750E-001
2.330000E-001,1.093750E-001
2.330000E-001,1.015625E-001
2.340000E-001,1.015625E-001
2.340000E-001,1.015625E-001
2.340000E-001,9.570313E-002
2.350000E-001,9.570313E-002
2.350000E-001,9.570313E-002
2.350000E-001,9.375000E-002
2.360000E-001,9.375000E-002
2.360000E-001,9.375000E-002
2.360000E-001,8.593750E-002
2.370000E-001,8.593750E-002
2.370000E-001,8.593750E-002
2.370000E-001,8.007813E-002
2.380000E-001,8.007813E-002
2.380000E-001,8.007813E-002
2.380000E-001,7.617188E-002
2.390000E-001,7.617188E-002
2.390000E-001,7.617188E-002
2.390000E-001,7.226563E-002
2.400000E-001,7.226563E-002
2.400000E-001,6.835938E-002
2.410000E-001,6.835938E-002
2.410000E-001,6.835938E-002
2.410000E-001,6.445313E-002
2.420000E-001,6.445313E-002
2.420000E-001,6.445313E-002
2.420000E-001,6.250000E-002
2.430000E-001,6.250000E-002
2.430000E-001,6.250000E-002
2.430000E-001,5.859375E-002
2.440000E-001,5.859375E-002
2.440000E-001,5.859375E-002
2.440000E-001,5.664063E-002
2.450000E-001,5.664063E-002
2.450000E-001,5.664063E-002
2.450000E-001,5.078125E-002
2.460000E-001,5.078125E-002
2.460000E-001,5.078125E-002
2.460000E-001,5.078125E-002
2.470000E-001,5.078125E-002
2.470000E-001,5.078125E-002
2.470000E-001,4.882813E-002
2.480000E-001,4.882813E-002
2.480000E-001,4.882813E-002
2.480000E-001,4.882813E-002
2.490000E-001,4.882813E-002
2.490000E-001,4.882813E-002
2.490000E-001,4.687500E-002
2.500000E-001,4.687500E-002
2.500000E-001,4.687500E-002
2.500000E-001,4.296875E-002
2.510000E-001,4.296875E-002
2.510000E-001,4.296875E-002
2.510000E-001,4.296875E-002
2.520000E-001,4.296875E-002
2.520000E-001,4.296875E-002
2.520000E-001,4.296875E-002
2.530000E-001,4.296875E-002
2.530000E-001,4.296875E-002
2.530000E-001,4.101563E-002
2.540000E-001,4.101563E-002
2.540000E-001,4.101563E-002
2.540000E-001,3.906250E-002
2.550000E-001,3.906250E-002
2.550000E-001,3.906250E-002
2.550000E-001,4.101563E-002
2.560000E-001,4.101563E-002
2.560000E-001,4.101563E-002
2.560000E-001,3.906250E-002
2.570000E-001,3.906250E-002
2.570000E-001,3.906250E-002
2.570000E-001,3.710938E-002
2.580000E-001,3.710938E-002
2.580000E-001,3.710938E-002
2.580000E-001,3.710938E-002
2.590000E-001,3.710938E-002
2.590000E-001,3.710938E-002
2.590000E-001,3.906250E-002
2.600000E-001,3.906250E-002
2.600000E-001,3.906250E-002
2.600000E-001,3.906250E-002
2.610000E-001,3.906250E-002
2.610000E-001,3.906250E-002
2.610000E-001,3.906250E-002
2.620000E-001,3.906250E-002
2.620000E-001,3.906250E-002
2.620000E-001,3.710938E-002
2.630000E-001,3.710938E-002
2.630000E-001,3.710938E-002
2.630000E-001,3.710938E-002
2.640000E-001,3.710938E-002
2.640000E-001,3.710938E-002
2.640000E-001,3.515625E-002
2.650000E-001,3.515625E-002
2.650000E-001,3.515625E-002
2.650000E-001,3.515625E-002
2.660000E-001,3.515625E-002
2.660000E-001,3.515625E-002
2.660000E-001,3.515625E-002
2.670000E-001,3.515625E-002
2.670000E-001,3.515625E-002
2.670000E-001,3.515625E-002
2.680000E-001,3.515625E-002
2.680000E-001,3.515625E-002
2.680000E-001,3.515625E-002
2.690000E-001,3.515625E-002
2.690000E-001,3.515625E-002
2.690000E-001,3.515625E-002
2.700000E-001,3.515625E-002
2.700000E-001,3.515625E-002
2.700000E-001,3.515625E-002
2.710000E-001,3.515625E-002
2.710000E-001,3.515625E-002
2.710000E-001,3.515625E-002
2.720000E-001,3.515625E-002
2.720000E-001,3.515625E-002
2.720000E-001,3.515625E-002
2.730000E-001,3.515625E-002
2.730000E-001,3.515625E-002
2.730000E-001,3.515625E-002
2.740000E-001,3.515625E-002
2.740000E-001,3.515625E-002
2.740000E-001,3.515625E-002
2.750000E-001,3.515625E-002
2.750000E-001,3.515625E-002
2.750000E-001,3.515625E-002
2.760000E-001,3.515625E-002
2.760000E-001,3.515625E-002
2.760000E-001,3.515625E-002
2.770000E-001,3.515625E-002
2.770000E-001,3.515625E-002
2.770000E-001,3.515625E-002
2.780000E-001,3.515625E-002
2.780000E-001,3.515625E-002
2.780000E-001,3.515625E-002
2.790000E-001,3.515625E-002
2.790000E-001,3.515625E-002
2.790000E-001,3.515625E-002
2.800000E-001,3.515625E-002
2.800000E-001,3.515625E-002
2.800000E-001,3.515625E-002
2.810000E-001,3.515625E-002
2.810000E-001,3.515625E-002
2.810000E-001,3.515625E-002
2.820000E-001,3.515625E-002
2.820000E-001,3.515625E-002
2.820000E-001,3.515625E-002
2.830000E-001,3.515625E-002
2.830000E-001,3.515625E-002
2.830000E-001,3.515625E-002
2.840000E-001,3.515625E-002
2.840000E-001,3.515625E-002
2.840000E-001,3.515625E-002
2.850000E-001,3.515625E-002
2.850000E-001,3.515625E-002
2.850000E-001,3.515625E-002
2.860000E-001,3.515625E-002
2.860000E-001,3.515625E-002
2.860000E-001,3.515625E-002
2.870000E-001,3.515625E-002
2.870000E-001,3.515625E-002
2.870000E-001,3.515625E-002
2.880000E-001,3.515625E-002
2.880000E-001,3.515625E-002
2.880000E-001,3.515625E-002
2.890000E-001,3.515625E-002
2.890000E-001,3.515625E-002
2.900000E-001,3.515625E-002
2.900000E-001,3.515625E-002
2.900000E-001,3.515625E-002
2.910000E-001,3.515625E-002
2.910000E-001,3.515625E-002
2.910000E-001,3.515625E-002
2.920000E-001,3.515625E-002
2.920000E-001,3.515625E-002
2.920000E-001,3.515625E-002
2.930000E-001,3.515625E-002
2.930000E-001,3.515625E-002
2.930000E-001,3.515625E-002
2.940000E-001,3.515625E-002
2.940000E-001,3.515625E-002
2.940000E-001,3.515625E-002
2.950000E-001,3.515625E-002
2.950000E-001,3.515625E-002
2.950000E-001,3.515625E-002
2.960000E-001,3.515625E-002
