"time","FMU_Interface_OUT0_Vehicle_Acceleration","FMU_Interface_OUT1_Vehicle_Velocity","FMU_Interface_OUT2_Vehicle_Distance","FMU_Interface_OUT3_Load_Signal","FMU_Interface_OUT4_Engine_Speed"
4.74E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.75E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.75E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.76E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.76E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.77E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.77E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.78E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.78E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.79E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.79E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.80E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.80E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.81E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.81E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.82E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.82E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.83E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.83E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.84E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.84E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.85E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.85E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.86E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.86E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.87E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.87E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.88E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.88E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.89E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.89E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.90E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.90E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.91E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.91E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.92E+01,0.00E+00,0.00E+00,5.08E+01,0.00E+00,7.50E+02
4.92E+01,0.00E+00,0.00E+00,5.08E+01,1.26E-02,7.50E+02
4.93E+01,0.00E+00,0.00E+00,5.08E+01,2.67E-02,7.54E+02
4.93E+01,0.00E+00,0.00E+00,5.08E+01,4.31E-02,7.57E+02
4.94E+01,2.53E-02,2.27E-03,5.08E+01,6.14E-02,7.66E+02
4.94E+01,6.20E-02,1.01E-02,5.08E+01,8.36E-02,7.83E+02
4.95E+01,9.10E-02,2.39E-02,5.08E+01,1.10E-01,8.01E+02
4.95E+01,1.13E-01,4.23E-02,5.08E+01,1.42E-01,8.24E+02
4.96E+01,1.35E-01,6.45E-02,5.08E+01,1.78E-01,8.55E+02
4.96E+01,1.63E-01,9.13E-02,5.09E+01,2.19E-01,8.96E+02
4.97E+01,2.05E-01,1.24E-01,5.09E+01,2.66E-01,9.50E+02
4.97E+01,2.67E-01,1.67E-01,5.09E+01,3.19E-01,1.02E+03
4.98E+01,3.61E-01,2.23E-01,5.09E+01,3.81E-01,1.10E+03
4.98E+01,5.05E-01,3.01E-01,5.09E+01,4.55E-01,1.21E+03
4.99E+01,7.34E-01,4.13E-01,5.09E+01,5.43E-01,1.34E+03
4.99E+01,2.15E+00,6.60E-01,5.09E+01,6.79E-01,1.41E+03
5.00E+01,4.12E+00,1.26E+00,5.09E+01,6.48E-01,1.17E+03
5.00E+01,2.87E+00,1.92E+00,5.09E+01,5.34E-01,7.40E+02
5.01E+01,7.75E-01,2.25E+00,5.09E+01,4.91E-01,6.52E+02
5.01E+01,-1.27E-01,2.30E+00,5.10E+01,5.22E-01,7.96E+02
5.02E+01,-1.27E-01,2.27E+00,5.10E+01,5.36E-01,1.01E+03
5.02E+01,-1.27E-01,2.25E+00,5.10E+01,5.59E-01,1.27E+03
5.03E+01,4.87E-01,2.28E+00,5.11E+01,6.05E-01,1.53E+03
5.03E+01,3.03E+00,2.56E+00,5.11E+01,6.54E-01,1.59E+03
5.04E+01,3.91E+00,3.33E+00,5.11E+01,4.08E-01,1.09E+03
5.04E+01,1.53E+00,3.82E+00,5.12E+01,2.61E-01,7.12E+02
5.05E+01,-9.00E-02,3.93E+00,5.12E+01,2.54E-01,7.31E+02
5.05E+01,-1.31E-01,3.91E+00,5.13E+01,2.58E-01,8.33E+02
5.06E+01,-1.31E-01,3.88E+00,5.13E+01,2.73E-01,9.31E+02
5.06E+01,-1.31E-01,3.86E+00,5.14E+01,2.88E-01,1.04E+03
5.07E+01,-1.31E-01,3.84E+00,5.15E+01,3.06E-01,1.16E+03
5.07E+01,1.73E-02,3.83E+00,5.15E+01,3.27E-01,1.28E+03
5.08E+01,3.53E-01,3.86E+00,5.16E+01,3.69E-01,1.38E+03
5.08E+01,1.24E+00,3.99E+00,5.16E+01,4.53E-01,1.43E+03
5.09E+01,2.56E+00,4.32E+00,5.17E+01,4.65E-01,1.31E+03
5.09E+01,1.77E+00,4.73E+00,5.17E+01,4.34E-01,1.09E+03
5.10E+01,1.02E+00,4.98E+00,5.18E+01,4.22E-01,9.96E+02
5.10E+01,4.17E-01,5.10E+00,5.19E+01,4.50E-01,1.04E+03
5.11E+01,2.33E-01,5.15E+00,5.19E+01,4.90E-01,1.17E+03
5.11E+01,3.86E-01,5.21E+00,5.20E+01,5.44E-01,1.35E+03
5.12E+01,1.44E+00,5.35E+00,5.21E+01,6.04E-01,1.49E+03
5.12E+01,5.03E+00,6.00E+00,5.22E+01,4.02E-01,1.12E+03
5.13E+01,1.11E+00,6.76E+00,5.23E+01,7.31E-03,6.24E+02
5.13E+01,4.36E-01,6.88E+00,5.24E+01,0.00E+00,6.35E+02
5.14E+01,1.69E-01,6.92E+00,5.25E+01,0.00E+00,6.39E+02
5.14E+01,1.75E-01,6.95E+00,5.25E+01,0.00E+00,6.41E+02
5.15E+01,5.59E-02,6.98E+00,5.26E+01,0.00E+00,6.53E+02
5.15E+01,-4.20E-02,6.98E+00,5.27E+01,0.00E+00,6.91E+02
5.16E+01,7.11E-02,6.98E+00,5.28E+01,0.00E+00,7.17E+02
5.16E+01,-4.88E-02,6.99E+00,5.29E+01,1.06E-02,7.36E+02
5.17E+01,-1.32E-01,6.97E+00,5.30E+01,2.18E-02,7.49E+02
5.17E+01,-1.32E-01,6.94E+00,5.31E+01,3.47E-02,7.55E+02
5.18E+01,-1.32E-01,6.92E+00,5.32E+01,5.40E-02,7.66E+02
5.18E+01,-1.32E-01,6.90E+00,5.33E+01,7.74E-02,7.87E+02
5.19E+01,-7.66E-02,6.88E+00,5.34E+01,1.07E-01,8.13E+02
5.19E+01,3.94E-02,6.87E+00,5.35E+01,1.42E-01,8.34E+02
5.20E+01,1.85E-01,6.89E+00,5.36E+01,1.99E-01,8.47E+02
5.20E+01,3.55E-01,6.94E+00,5.37E+01,2.68E-01,8.59E+02
5.21E+01,5.54E-01,7.02E+00,5.38E+01,3.52E-01,8.68E+02
5.21E+01,8.98E-01,7.15E+00,5.39E+01,4.58E-01,8.71E+02
5.22E+01,1.28E+00,7.35E+00,5.40E+01,5.50E-01,8.44E+02
5.22E+01,1.35E+00,7.60E+00,5.41E+01,5.97E-01,7.98E+02
5.23E+01,1.31E+00,7.83E+00,5.42E+01,6.47E-01,7.67E+02
5.23E+01,1.19E+00,8.06E+00,5.43E+01,7.25E-01,7.67E+02
5.24E+01,1.24E+00,8.27E+00,5.44E+01,7.66E-01,8.08E+02
5.24E+01,1.54E+00,8.52E+00,5.46E+01,8.33E-01,8.47E+02
5.25E+01,2.03E+00,8.84E+00,5.47E+01,8.79E-01,8.50E+02
5.25E+01,1.75E+00,9.16E+00,5.48E+01,9.28E-01,8.45E+02
5.26E+01,1.71E+00,9.47E+00,5.49E+01,8.86E-01,8.74E+02
5.26E+01,1.77E+00,9.78E+00,5.51E+01,8.88E-01,9.03E+02
5.27E+01,1.83E+00,1.01E+01,5.52E+01,8.95E-01,9.33E+02
5.27E+01,1.74E+00,1.04E+01,5.53E+01,8.32E-01,9.63E+02
5.28E+01,1.77E+00,1.07E+01,5.55E+01,8.29E-01,9.92E+02
5.28E+01,1.69E+00,1.11E+01,5.56E+01,7.77E-01,1.02E+03
5.29E+01,1.61E+00,1.13E+01,5.58E+01,7.33E-01,1.05E+03
5.29E+01,1.38E+00,1.16E+01,5.60E+01,6.35E-01,1.07E+03
5.30E+01,1.09E+00,1.18E+01,5.61E+01,5.18E-01,1.09E+03
5.30E+01,8.48E-01,1.20E+01,5.63E+01,4.27E-01,1.11E+03
5.31E+01,8.34E-01,1.22E+01,5.64E+01,4.19E-01,1.12E+03
5.31E+01,7.67E-01,1.23E+01,5.66E+01,3.93E-01,1.14E+03
5.32E+01,7.03E-01,1.24E+01,5.68E+01,3.69E-01,1.15E+03
5.32E+01,5.53E-01,1.26E+01,5.70E+01,3.15E-01,1.16E+03
5.33E+01,5.71E-01,1.27E+01,5.71E+01,3.20E-01,1.17E+03
5.33E+01,5.97E-01,1.28E+01,5.73E+01,3.29E-01,1.18E+03
5.34E+01,6.28E-01,1.29E+01,5.75E+01,3.38E-01,1.19E+03
5.34E+01,6.62E-01,1.30E+01,5.77E+01,3.49E-01,1.20E+03
5.35E+01,6.98E-01,1.31E+01,5.79E+01,3.59E-01,1.21E+03
5.35E+01,7.32E-01,1.32E+01,5.80E+01,3.69E-01,1.22E+03
5.36E+01,7.65E-01,1.34E+01,5.82E+01,3.79E-01,1.23E+03
5.36E+01,7.92E-01,1.35E+01,5.84E+01,3.86E-01,1.25E+03
5.37E+01,7.95E-01,1.37E+01,5.86E+01,3.85E-01,1.26E+03
5.37E+01,7.96E-01,1.38E+01,5.88E+01,3.83E-01,1.27E+03
5.38E+01,7.98E-01,1.39E+01,5.90E+01,3.82E-01,1.29E+03
5.38E+01,8.01E-01,1.41E+01,5.92E+01,3.82E-01,1.30E+03
5.39E+01,8.14E-01,1.42E+01,5.94E+01,3.84E-01,1.31E+03
5.39E+01,8.27E-01,1.44E+01,5.96E+01,3.87E-01,1.33E+03
5.40E+01,8.25E-01,1.45E+01,5.98E+01,3.87E-01,1.34E+03
5.40E+01,8.20E-01,1.47E+01,6.00E+01,3.85E-01,1.35E+03
5.41E+01,8.16E-01,1.48E+01,6.02E+01,3.85E-01,1.37E+03
5.41E+01,8.13E-01,1.50E+01,6.04E+01,3.84E-01,1.38E+03
5.42E+01,8.17E-01,1.51E+01,6.06E+01,3.86E-01,1.40E+03
5.42E+01,6.62E-01,1.52E+01,6.08E+01,3.39E-01,1.41E+03
5.43E+01,3.60E-01,1.53E+01,6.10E+01,2.50E-01,1.42E+03
5.43E+01,1.25E-01,1.54E+01,6.12E+01,1.81E-01,1.42E+03
5.44E+01,-3.68E-02,1.54E+01,6.14E+01,1.34E-01,1.42E+03
5.44E+01,-1.41E-01,1.54E+01,6.17E+01,1.03E-01,1.42E+03
5.45E+01,-2.13E-01,1.53E+01,6.19E+01,8.49E-02,1.42E+03
5.45E+01,-2.43E-01,1.53E+01,6.21E+01,7.72E-02,1.41E+03
5.46E+01,-2.50E-01,1.53E+01,6.23E+01,7.52E-02,1.41E+03
5.46E+01,-2.53E-01,1.52E+01,6.25E+01,7.44E-02,1.40E+03
5.47E+01,-2.49E-01,1.52E+01,6.27E+01,7.54E-02,1.40E+03
5.47E+01,-2.12E-01,1.51E+01,6.29E+01,8.45E-02,1.40E+03
5.48E+01,-1.76E-01,1.51E+01,6.31E+01,9.35E-02,1.39E+03
5.48E+01,-1.31E-01,1.51E+01,6.34E+01,1.05E-01,1.39E+03
5.49E+01,-9.70E-02,1.50E+01,6.36E+01,1.15E-01,1.39E+03
5.49E+01,-8.27E-02,1.50E+01,6.38E+01,1.19E-01,1.39E+03
5.50E+01,-6.96E-02,1.50E+01,6.40E+01,1.22E-01,1.39E+03
5.50E+01,-5.66E-02,1.50E+01,6.42E+01,1.26E-01,1.39E+03
5.51E+01,-4.41E-02,1.50E+01,6.44E+01,1.30E-01,1.38E+03
5.51E+01,-3.26E-02,1.50E+01,6.46E+01,1.33E-01,1.38E+03
5.52E+01,-2.61E-02,1.50E+01,6.48E+01,1.35E-01,1.38E+03
5.52E+01,-2.00E-02,1.50E+01,6.50E+01,1.37E-01,1.38E+03
5.53E+01,-1.42E-02,1.50E+01,6.52E+01,1.38E-01,1.38E+03
5.53E+01,-8.71E-03,1.50E+01,6.54E+01,1.40E-01,1.38E+03
5.54E+01,-3.69E-03,1.50E+01,6.56E+01,1.41E-01,1.38E+03
5.54E+01,8.17E-04,1.50E+01,6.58E+01,1.43E-01,1.38E+03
5.55E+01,4.76E-03,1.50E+01,6.61E+01,1.44E-01,1.38E+03
5.55E+01,8.12E-03,1.50E+01,6.63E+01,1.45E-01,1.38E+03
5.56E+01,1.09E-02,1.50E+01,6.65E+01,1.46E-01,1.38E+03
5.56E+01,1.30E-02,1.50E+01,6.67E+01,1.46E-01,1.38E+03
5.57E+01,1.46E-02,1.50E+01,6.69E+01,1.47E-01,1.38E+03
5.57E+01,1.57E-02,1.50E+01,6.71E+01,1.47E-01,1.38E+03
5.58E+01,1.62E-02,1.50E+01,6.73E+01,1.47E-01,1.38E+03
5.58E+01,1.63E-02,1.50E+01,6.75E+01,1.48E-01,1.38E+03
5.59E+01,1.59E-02,1.50E+01,6.77E+01,1.47E-01,1.38E+03
5.59E+01,1.53E-02,1.50E+01,6.79E+01,1.47E-01,1.38E+03
5.60E+01,1.43E-02,1.50E+01,6.81E+01,1.47E-01,1.38E+03
5.60E+01,1.31E-02,1.50E+01,6.83E+01,1.47E-01,1.38E+03
5.61E+01,1.17E-02,1.50E+01,6.86E+01,1.46E-01,1.38E+03
5.61E+01,1.02E-02,1.50E+01,6.88E+01,1.46E-01,1.39E+03
5.62E+01,2.47E-02,1.50E+01,6.90E+01,1.50E-01,1.39E+03
5.62E+01,2.22E-01,1.50E+01,6.92E+01,2.09E-01,1.39E+03
5.63E+01,5.40E-01,1.51E+01,6.94E+01,3.03E-01,1.39E+03
5.63E+01,7.95E-01,1.52E+01,6.96E+01,3.79E-01,1.40E+03
5.64E+01,9.65E-01,1.54E+01,6.98E+01,4.28E-01,1.42E+03
5.64E+01,1.09E+00,1.56E+01,7.00E+01,4.63E-01,1.44E+03
5.65E+01,1.17E+00,1.58E+01,7.02E+01,4.86E-01,1.46E+03
5.65E+01,1.23E+00,1.60E+01,7.05E+01,5.02E-01,1.48E+03
5.66E+01,1.25E+00,1.62E+01,7.07E+01,5.04E-01,1.50E+03
5.66E+01,1.24E+00,1.64E+01,7.09E+01,5.00E-01,1.52E+03
5.67E+01,1.25E+00,1.66E+01,7.11E+01,5.01E-01,1.54E+03
5.67E+01,1.23E+00,1.69E+01,7.14E+01,4.94E-01,1.56E+03
5.68E+01,1.17E+00,1.71E+01,7.16E+01,4.74E-01,1.58E+03
5.68E+01,1.11E+00,1.73E+01,7.19E+01,4.56E-01,1.60E+03
5.69E+01,1.11E+00,1.75E+01,7.21E+01,4.54E-01,1.62E+03
5.69E+01,1.12E+00,1.77E+01,7.23E+01,4.56E-01,1.63E+03
5.70E+01,1.12E+00,1.79E+01,7.26E+01,4.57E-01,1.65E+03
5.70E+01,1.12E+00,1.81E+01,7.28E+01,4.56E-01,1.67E+03
5.71E+01,1.07E+00,1.83E+01,7.31E+01,4.40E-01,1.69E+03
5.71E+01,9.98E-01,1.85E+01,7.33E+01,4.19E-01,1.71E+03
5.72E+01,9.37E-01,1.87E+01,7.36E+01,4.01E-01,1.72E+03
5.72E+01,9.37E-01,1.88E+01,7.39E+01,4.00E-01,1.74E+03
5.73E+01,9.29E-01,1.90E+01,7.41E+01,3.97E-01,1.75E+03
5.73E+01,9.33E-01,1.92E+01,7.44E+01,3.97E-01,1.77E+03
5.74E+01,9.38E-01,1.93E+01,7.47E+01,3.98E-01,1.78E+03
5.74E+01,9.42E-01,1.95E+01,7.49E+01,3.99E-01,1.80E+03
5.75E+01,9.34E-01,1.97E+01,7.52E+01,3.96E-01,1.82E+03
5.75E+01,9.36E-01,1.98E+01,7.55E+01,3.96E-01,1.83E+03
5.76E+01,9.41E-01,2.00E+01,7.57E+01,3.97E-01,1.85E+03
5.76E+01,9.45E-01,2.02E+01,7.60E+01,3.98E-01,1.86E+03
5.77E+01,9.36E-01,2.03E+01,7.63E+01,3.95E-01,1.88E+03
5.77E+01,9.38E-01,2.05E+01,7.66E+01,3.95E-01,1.89E+03
5.78E+01,9.55E-01,2.07E+01,7.69E+01,3.99E-01,1.91E+03
5.78E+01,9.56E-01,2.09E+01,7.72E+01,3.99E-01,1.93E+03
5.79E+01,9.44E-01,2.10E+01,7.75E+01,3.96E-01,1.94E+03
5.79E+01,9.45E-01,2.12E+01,7.78E+01,3.96E-01,1.96E+03
5.80E+01,9.37E-01,2.14E+01,7.80E+01,3.93E-01,1.97E+03
5.80E+01,9.39E-01,2.15E+01,7.83E+01,3.93E-01,1.99E+03
5.81E+01,9.55E-01,2.17E+01,7.86E+01,3.96E-01,2.00E+03
5.81E+01,9.57E-01,2.19E+01,7.89E+01,3.96E-01,2.02E+03
5.82E+01,9.46E-01,2.20E+01,7.93E+01,3.93E-01,2.04E+03
5.82E+01,9.47E-01,2.22E+01,7.96E+01,3.92E-01,2.05E+03
5.83E+01,9.38E-01,2.24E+01,7.99E+01,3.90E-01,2.07E+03
5.83E+01,9.41E-01,2.26E+01,8.02E+01,3.90E-01,2.08E+03
5.84E+01,9.55E-01,2.27E+01,8.05E+01,3.93E-01,2.10E+03
5.84E+01,9.57E-01,2.29E+01,8.08E+01,3.93E-01,2.11E+03
5.85E+01,9.65E-01,2.31E+01,8.11E+01,3.94E-01,2.13E+03
5.85E+01,9.73E-01,2.32E+01,8.15E+01,3.96E-01,2.15E+03
5.86E+01,9.79E-01,2.34E+01,8.18E+01,3.97E-01,2.16E+03
5.86E+01,9.83E-01,2.36E+01,8.21E+01,3.97E-01,2.18E+03
5.87E+01,9.87E-01,2.38E+01,8.24E+01,3.98E-01,2.20E+03
5.87E+01,9.89E-01,2.40E+01,8.28E+01,3.98E-01,2.21E+03
5.88E+01,9.90E-01,2.41E+01,8.31E+01,3.98E-01,2.23E+03
5.88E+01,9.90E-01,2.43E+01,8.34E+01,3.97E-01,2.24E+03
5.89E+01,9.89E-01,2.45E+01,8.38E+01,3.96E-01,2.26E+03
5.89E+01,9.88E-01,2.47E+01,8.41E+01,3.96E-01,2.28E+03
5.90E+01,9.86E-01,2.48E+01,8.45E+01,3.95E-01,2.29E+03
5.90E+01,9.83E-01,2.50E+01,8.48E+01,3.94E-01,2.31E+03
5.91E+01,9.81E-01,2.52E+01,8.52E+01,3.92E-01,2.33E+03
5.91E+01,9.78E-01,2.54E+01,8.55E+01,3.91E-01,2.34E+03
5.92E+01,9.74E-01,2.55E+01,8.59E+01,3.90E-01,2.36E+03
5.92E+01,9.71E-01,2.57E+01,8.62E+01,3.89E-01,2.38E+03
5.93E+01,9.68E-01,2.59E+01,8.66E+01,3.87E-01,2.39E+03
5.93E+01,4.60E-01,2.60E+01,8.69E+01,2.61E-01,2.41E+03
5.94E+01,-1.42E-01,2.60E+01,8.73E+01,0.00E+00,2.39E+03
5.94E+01,-1.42E-01,2.60E+01,8.77E+01,0.00E+00,2.30E+03
5.95E+01,2.54E-02,2.60E+01,8.80E+01,0.00E+00,2.21E+03
5.95E+01,3.42E-01,2.60E+01,8.84E+01,2.39E-01,2.17E+03
5.96E+01,3.06E+00,2.63E+01,8.87E+01,3.87E-01,1.82E+03
5.96E+01,9.86E-01,2.67E+01,8.91E+01,6.05E-01,1.51E+03
5.97E+01,8.06E-01,2.68E+01,8.95E+01,5.25E-01,1.52E+03
5.97E+01,6.69E-01,2.70E+01,8.99E+01,4.64E-01,1.53E+03
5.98E+01,6.73E-01,2.71E+01,9.02E+01,4.66E-01,1.53E+03
5.98E+01,7.67E-01,2.72E+01,9.06E+01,5.06E-01,1.54E+03
5.99E+01,8.39E-01,2.74E+01,9.10E+01,5.37E-01,1.55E+03
5.99E+01,8.99E-01,2.75E+01,9.14E+01,5.62E-01,1.56E+03
6.00E+01,9.46E-01,2.77E+01,9.18E+01,5.82E-01,1.57E+03
6.00E+01,9.82E-01,2.79E+01,9.21E+01,5.96E-01,1.58E+03
6.01E+01,1.02E+00,2.80E+01,9.25E+01,6.10E-01,1.59E+03
6.01E+01,1.04E+00,2.82E+01,9.29E+01,6.20E-01,1.60E+03
6.02E+01,1.06E+00,2.84E+01,9.33E+01,6.28E-01,1.61E+03
6.02E+01,1.08E+00,2.86E+01,9.37E+01,6.33E-01,1.62E+03
6.03E+01,1.08E+00,2.88E+01,9.41E+01,6.35E-01,1.63E+03
6.03E+01,1.09E+00,2.90E+01,9.45E+01,6.38E-01,1.64E+03
6.04E+01,1.10E+00,2.92E+01,9.49E+01,6.40E-01,1.65E+03
6.04E+01,1.11E+00,2.94E+01,9.53E+01,6.41E-01,1.66E+03
6.05E+01,1.11E+00,2.96E+01,9.57E+01,6.41E-01,1.68E+03
6.05E+01,1.11E+00,2.98E+01,9.61E+01,6.40E-01,1.69E+03
6.06E+01,1.11E+00,3.00E+01,9.66E+01,6.38E-01,1.70E+03
6.06E+01,1.10E+00,3.02E+01,9.70E+01,6.35E-01,1.71E+03
6.07E+01,1.10E+00,3.04E+01,9.74E+01,6.32E-01,1.72E+03
6.07E+01,1.09E+00,3.06E+01,9.78E+01,6.28E-01,1.73E+03
6.08E+01,1.07E+00,3.08E+01,9.82E+01,6.18E-01,1.74E+03
6.08E+01,1.11E+00,3.10E+01,9.87E+01,6.32E-01,1.75E+03
6.09E+01,1.08E+00,3.12E+01,9.91E+01,6.20E-01,1.77E+03
6.09E+01,9.47E-01,3.14E+01,9.95E+01,5.63E-01,1.78E+03
6.10E+01,9.48E-01,3.15E+01,1.00E+02,5.63E-01,1.79E+03
6.10E+01,9.54E-01,3.17E+01,1.00E+02,5.65E-01,1.79E+03
6.11E+01,9.59E-01,3.19E+01,1.01E+02,5.67E-01,1.80E+03
6.11E+01,9.64E-01,3.20E+01,1.01E+02,5.68E-01,1.81E+03
6.12E+01,9.65E-01,3.22E+01,1.02E+02,5.68E-01,1.82E+03
6.12E+01,8.40E-01,3.24E+01,1.02E+02,5.17E-01,1.83E+03
6.13E+01,6.22E-01,3.25E+01,1.03E+02,4.27E-01,1.84E+03
6.13E+01,4.44E-01,3.26E+01,1.03E+02,3.54E-01,1.85E+03
6.14E+01,3.00E-01,3.27E+01,1.04E+02,2.95E-01,1.85E+03
6.14E+01,1.86E-01,3.27E+01,1.04E+02,2.48E-01,1.85E+03
6.15E+01,9.52E-02,3.27E+01,1.04E+02,2.11E-01,1.85E+03
6.15E+01,2.40E-02,3.28E+01,1.05E+02,1.82E-01,1.85E+03
6.16E+01,-3.13E-02,3.28E+01,1.05E+02,1.60E-01,1.85E+03
6.16E+01,-6.89E-02,3.27E+01,1.06E+02,1.44E-01,1.85E+03
6.17E+01,-9.90E-02,3.27E+01,1.06E+02,1.32E-01,1.85E+03
6.17E+01,-1.22E-01,3.27E+01,1.07E+02,1.22E-01,1.85E+03
6.18E+01,-1.40E-01,3.27E+01,1.07E+02,1.15E-01,1.85E+03
6.18E+01,-1.48E-01,3.27E+01,1.08E+02,1.12E-01,1.85E+03
6.19E+01,-1.55E-01,3.26E+01,1.08E+02,1.09E-01,1.85E+03
6.19E+01,-1.62E-01,3.26E+01,1.09E+02,1.07E-01,1.85E+03
6.20E+01,-1.65E-01,3.26E+01,1.09E+02,1.05E-01,1.84E+03
6.20E+01,-1.67E-01,3.25E+01,1.09E+02,1.05E-01,1.84E+03
6.21E+01,-1.66E-01,3.25E+01,1.10E+02,1.05E-01,1.84E+03
6.21E+01,-1.64E-01,3.25E+01,1.10E+02,1.06E-01,1.84E+03
6.22E+01,-1.61E-01,3.25E+01,1.11E+02,1.07E-01,1.84E+03
6.22E+01,-1.57E-01,3.24E+01,1.11E+02,1.08E-01,1.84E+03
6.23E+01,-1.53E-01,3.24E+01,1.12E+02,1.10E-01,1.83E+03
6.23E+01,-1.47E-01,3.24E+01,1.12E+02,1.11E-01,1.83E+03
6.24E+01,-1.43E-01,3.23E+01,1.13E+02,1.13E-01,1.83E+03
6.24E+01,-1.37E-01,3.23E+01,1.13E+02,1.16E-01,1.83E+03
6.25E+01,-1.31E-01,3.23E+01,1.14E+02,1.18E-01,1.83E+03
6.25E+01,-1.26E-01,3.23E+01,1.14E+02,1.20E-01,1.83E+03
6.26E+01,-1.20E-01,3.23E+01,1.14E+02,1.23E-01,1.83E+03
6.26E+01,-1.13E-01,3.22E+01,1.15E+02,1.25E-01,1.82E+03
6.27E+01,-1.07E-01,3.22E+01,1.15E+02,1.28E-01,1.82E+03
6.27E+01,-1.01E-01,3.22E+01,1.16E+02,1.30E-01,1.82E+03
6.28E+01,-9.51E-02,3.22E+01,1.16E+02,1.33E-01,1.82E+03
6.28E+01,-8.91E-02,3.22E+01,1.17E+02,1.35E-01,1.82E+03
6.29E+01,-8.33E-02,3.21E+01,1.17E+02,1.38E-01,1.82E+03
6.29E+01,-7.76E-02,3.21E+01,1.18E+02,1.40E-01,1.82E+03
6.30E+01,-7.22E-02,3.21E+01,1.18E+02,1.42E-01,1.82E+03
6.30E+01,-6.69E-02,3.21E+01,1.18E+02,1.44E-01,1.82E+03
6.31E+01,-6.18E-02,3.21E+01,1.19E+02,1.46E-01,1.82E+03
6.31E+01,-5.70E-02,3.21E+01,1.19E+02,1.48E-01,1.82E+03
6.32E+01,-5.24E-02,3.21E+01,1.20E+02,1.50E-01,1.82E+03
6.32E+01,-4.80E-02,3.21E+01,1.20E+02,1.52E-01,1.82E+03
6.33E+01,-4.38E-02,3.21E+01,1.21E+02,1.54E-01,1.81E+03
6.33E+01,-3.99E-02,3.20E+01,1.21E+02,1.55E-01,1.81E+03
6.34E+01,-3.62E-02,3.20E+01,1.22E+02,1.57E-01,1.81E+03
6.34E+01,-3.27E-02,3.20E+01,1.22E+02,1.58E-01,1.81E+03
6.35E+01,-2.95E-02,3.20E+01,1.22E+02,1.60E-01,1.81E+03
6.35E+01,-2.65E-02,3.20E+01,1.23E+02,1.61E-01,1.81E+03
6.36E+01,-2.37E-02,3.20E+01,1.23E+02,1.62E-01,1.81E+03
6.36E+01,-2.11E-02,3.20E+01,1.24E+02,1.63E-01,1.81E+03
6.37E+01,-1.86E-02,3.20E+01,1.24E+02,1.64E-01,1.81E+03
6.37E+01,-1.64E-02,3.20E+01,1.25E+02,1.65E-01,1.81E+03
6.38E+01,-1.44E-02,3.20E+01,1.25E+02,1.66E-01,1.81E+03
