"time","y1","y","y2","y3","y4","y5","y6","QI","Q"
9.2899999999998464E+000,36,0,1,0,1,1,0,0,1
9.3099999999998460E+000,36,0,1,0,1,1,0,1,0
9.3299999999998455E+000,36,0,1,0,1,1,0,1,0
9.3499999999998451E+000,36,0,1,0,1,1,0,1,0
9.3699999999998447E+000,36,0,1,0,1,1,0,1,0
9.3899999999998442E+000,36,0,1,0,1,1,0,1,0
9.4099999999998438E+000,36,0,1,0,1,1,0,1,0
9.4299999999998434E+000,36,0,1,0,1,1,0,1,0
9.4499999999998430E+000,36,0,1,0,1,1,0,1,0
9.4699999999998425E+000,36,0,1,0,1,1,0,1,0
9.4899999999998421E+000,36,0,1,0,1,1,0,1,0
9.5099999999998417E+000,36,0,1,0,1,1,0,0,1
9.5299999999998413E+000,36,0,1,0,1,1,0,0,1
9.5499999999998408E+000,36,0,1,0,1,1,0,0,1
9.5699999999998404E+000,36,0,1,0,1,1,0,0,1
9.5899999999998400E+000,36,0,1,0,1,1,0,0,1
9.6099999999998396E+000,36,0,1,0,1,1,0,0,1
9.6299999999998391E+000,36,0,1,0,1,1,0,0,1
9.6499999999998387E+000,36,0,1,0,1,1,0,0,1
9.6699999999998383E+000,36,0,1,0,1,1,0,0,1
9.6899999999998379E+000,36,0,1,0,1,1,0,0,1
9.7099999999998374E+000,36,0,1,0,1,1,0,0,1
9.7299999999998370E+000,36,0,1,0,1,1,0,0,1
9.7499999999998366E+000,36,0,1,0,1,1,0,0,1
9.7699999999998361E+000,36,0,1,0,1,1,0,0,1
9.7899999999998357E+000,36,0,1,0,1,1,0,0,1
9.8099999999998353E+000,38,0,0,0,1,1,0,1,0
9.8299999999998349E+000,38,0,0,0,1,1,0,1,0
9.8499999999998344E+000,38,0,0,0,1,1,0,1,0
9.8699999999998340E+000,38,0,0,0,1,1,0,1,0
9.8899999999998336E+000,38,0,0,0,1,1,0,1,0
9.9099999999998332E+000,38,0,0,0,1,1,0,1,0
9.9299999999998327E+000,38,0,0,0,1,1,0,1,0
9.9499999999998323E+000,38,0,0,0,1,1,0,1,0
9.9699999999998319E+000,38,0,0,0,1,1,0,1,0
9.9899999999998315E+000,38,0,0,0,1,1,0,1,0
1.0000000000000000E+001,40,0,1,1,1,1,0,0,1
