"time","Var_disp"
0.569,1.52009E-03
0.57,1.52009E-03
0.57,1.39669E-03
0.571,1.39669E-03
0.571,1.27803E-03
0.572,1.27803E-03
0.572,1.16414E-03
0.573,1.16414E-03
0.573,1.05502E-03
0.574,1.05502E-03
0.574,9.50719E-04
0.575,9.50719E-04
0.575,8.51370E-04
0.576,8.51370E-04
0.576,7.57115E-04
0.577,7.57115E-04
0.577,6.68099E-04
0.578,6.68099E-04
0.578,5.84469E-04
0.579,5.84469E-04
0.579,5.06375E-04
0.58,5.06375E-04
0.58,4.33970E-04
0.581,4.33970E-04
0.581,3.67410E-04
0.582,3.67410E-04
0.582,3.06855E-04
0.583,3.06855E-04
0.583,2.52454E-04
0.584,2.52454E-04
0.584,2.04096E-04
0.585,2.04096E-04
0.585,1.61433E-04
0.586,1.61433E-04
0.586,1.24118E-04
0.587,1.24118E-04
0.587,9.18236E-05
0.588,9.18236E-05
0.588,6.42362E-05
0.589,6.42362E-05
0.589,4.10551E-05
0.59,4.10551E-05
0.59,2.19921E-05
0.591,2.19921E-05
0.591,6.77056E-06
0.592,6.77056E-06
0.592,-4.87539E-06
0.593,-4.87539E-06
0.593,-1.32439E-05
0.594,-1.32439E-05
0.594,-1.87870E-05
0.595,-1.87870E-05
0.595,-2.19706E-05
0.596,-2.19706E-05
0.596,-2.32327E-05
0.597,-2.32327E-05
0.597,-2.29856E-05
0.598,-2.29856E-05
0.598,-2.16189E-05
0.599,-2.16189E-05
0.599,-1.95014E-05
0.6,-1.95014E-05
0.6,-1.69830E-05
0.601,-1.69830E-05
0.601,-1.43960E-05
0.602,-1.43960E-05
0.602,-1.20567E-05
0.603,-1.20567E-05
0.603,-1.02433E-05
0.604,-1.02433E-05
0.604,-9.00548E-06
0.605,-9.00548E-06
0.605,-8.26941E-06
0.606,-8.26941E-06
0.606,-7.95931E-06
0.607,-7.95931E-06
0.607,-7.99868E-06
0.608,-7.99868E-06
0.608,-8.31035E-06
0.609,-8.31035E-06
0.609,-8.81650E-06
0.61,-8.81650E-06
0.61,-9.43871E-06
0.611,-9.43871E-06
0.611,-1.00980E-05
0.612,-1.00980E-05
0.612,-1.07146E-05
0.613,-1.07146E-05
0.613,-1.12102E-05
0.614,-1.12102E-05
0.614,-1.15511E-05
0.615,-1.15511E-05
0.615,-1.17548E-05
0.616,-1.17548E-05
0.616,-1.18418E-05
0.617,-1.18418E-05
0.617,-1.18323E-05
0.618,-1.18323E-05
0.618,-1.17471E-05
0.619,-1.17471E-05
0.619,-1.16066E-05
0.62,-1.16066E-05
0.62,-1.14314E-05
0.621,-1.14314E-05
0.621,-1.12423E-05
0.622,-1.12423E-05
0.622,-1.10598E-05
0.623,-1.10598E-05
0.623,-1.09043E-05
0.624,-1.09043E-05
0.624,-1.07833E-05
0.625,-1.07833E-05
0.625,-1.06934E-05
0.626,-1.06934E-05
0.626,-1.06305E-05
0.627,-1.06305E-05
0.627,-1.05911E-05
0.628,-1.05911E-05
0.628,-1.05717E-05
0.629,-1.05717E-05
0.629,-1.05690E-05
0.63,-1.05690E-05
0.63,-1.05800E-05
0.631,-1.05800E-05
0.631,-1.06019E-05
0.632,-1.06019E-05
0.632,-1.06321E-05
0.633,-1.06321E-05
0.633,-1.06682E-05
0.634,-1.06682E-05
0.634,-1.07078E-05
0.635,-1.07078E-05
0.635,-1.07487E-05
0.636,-1.07487E-05
0.636,-1.07884E-05
0.637,-1.07884E-05
0.637,-1.08251E-05
0.638,-1.08251E-05
0.638,-1.08568E-05
0.639,-1.08568E-05
0.639,-1.08819E-05
0.64,-1.08819E-05
0.64,-1.08988E-05
0.641,-1.08988E-05
0.641,-1.09062E-05
0.642,-1.09062E-05
0.642,-1.09029E-05
0.643,-1.09029E-05
0.643,-1.08881E-05
0.644,-1.08881E-05
0.644,-1.08623E-05
0.645,-1.08623E-05
0.645,-1.08276E-05
0.646,-1.08276E-05
0.646,-1.07864E-05
0.647,-1.07864E-05
0.647,-1.07412E-05
0.648,-1.07412E-05
0.648,-1.06948E-05
0.649,-1.06948E-05
0.649,-1.06502E-05
0.65,-1.06502E-05
0.65,-1.06105E-05
0.651,-1.06105E-05
0.651,-1.05791E-05
0.652,-1.05791E-05
0.652,-1.05595E-05
0.653,-1.05595E-05
0.653,-1.05553E-05
0.654,-1.05553E-05
0.654,-1.05653E-05
0.655,-1.05653E-05
0.655,-1.05839E-05
0.656,-1.05839E-05
0.656,-1.06054E-05
0.657,-1.06054E-05
0.657,-1.06242E-05
0.658,-1.06242E-05
0.658,-1.06350E-05
0.659,-1.06350E-05
0.659,-1.06325E-05
0.66,-1.06325E-05
0.66,-1.06117E-05
0.661,-1.06117E-05
0.661,-1.05675E-05
0.662,-1.05675E-05
0.662,-1.04953E-05
0.663,-1.04953E-05
0.663,-1.03911E-05
0.664,-1.03911E-05
0.664,-1.02634E-05
0.665,-1.02634E-05
0.665,-1.01332E-05
0.666,-1.01332E-05
0.666,-1.00222E-05
0.667,-1.00222E-05
0.667,-9.95226E-06
0.668,-9.95226E-06
0.668,-9.94539E-06
0.669,-9.94539E-06
0.669,-1.00239E-05
0.67,-1.00239E-05
0.67,-1.02101E-05
0.671,-1.02101E-05
0.671,-1.05268E-05
0.672,-1.05268E-05
0.672,-1.09967E-05
0.673,-1.09967E-05
0.673,-1.16405E-05
0.674,-1.16405E-05
0.674,-1.24236E-05
0.675,-1.24236E-05
0.675,-1.32513E-05
0.676,-1.32513E-05
0.676,-1.40247E-05
0.677,-1.40247E-05
0.677,-1.46430E-05
0.678,-1.46430E-05
0.678,-1.50043E-05
0.679,-1.50043E-05
0.679,-1.50049E-05
0.68,-1.50049E-05
0.68,-1.45395E-05
0.681,-1.45395E-05
0.681,-1.35016E-05
0.682,-1.35016E-05
0.682,-1.17828E-05
0.683,-1.17828E-05
0.683,-9.29129E-06
0.684,-9.29129E-06
0.684,-6.13875E-06
0.685,-6.13875E-06
0.685,-2.56293E-06
0.686,-2.56293E-06
0.686,1.20395E-06
0.687,1.20395E-06
0.687,4.93704E-06
0.688,4.93704E-06
0.688,8.41846E-06
0.689,8.41846E-06
0.689,1.14370E-05
0.69,1.14370E-05
0.69,1.37879E-05
0.691,1.37879E-05
0.691,1.52724E-05
0.692,1.52724E-05
0.692,1.56980E-05
0.693,1.56980E-05
0.693,1.48852E-05
0.694,1.48852E-05
0.694,1.28460E-05
0.695,1.28460E-05
0.695,9.79118E-06
0.696,9.79118E-06
0.696,5.94861E-06
0.697,5.94861E-06
0.697,1.55498E-06
0.698,1.55498E-06
0.698,-3.14403E-06
0.699,-3.14403E-06
0.699,-7.89326E-06
0.7,-7.89326E-06
0.7,-1.24276E-05
0.701,-1.24276E-05
0.701,-1.64715E-05
0.702,-1.64715E-05
0.702,-1.97383E-05
0.703,-1.97383E-05
0.703,-2.19361E-05
0.704,-2.19361E-05
0.704,-2.29809E-05
0.705,-2.29809E-05
0.705,-2.30485E-05
0.706,-2.30485E-05
0.706,-2.23259E-05
0.707,-2.23259E-05
0.707,-2.09954E-05
0.708,-2.09954E-05
0.708,-1.92343E-05
0.709,-1.92343E-05
0.709,-1.72157E-05
0.71,-1.72157E-05
0.71,-1.51082E-05
0.711,-1.51082E-05
0.711,-1.30761E-05
0.712,-1.30761E-05
0.712,-1.12798E-05
0.713,-1.12798E-05
0.713,-9.86915E-06
0.714,-9.86915E-06
0.714,-8.88360E-06
0.715,-8.88360E-06
0.715,-8.27202E-06
0.716,-8.27202E-06
0.716,-7.98028E-06
0.717,-7.98028E-06
0.717,-7.95399E-06
0.718,-7.95399E-06
0.718,-8.13858E-06
0.719,-8.13858E-06
0.719,-8.47927E-06
0.72,-8.47927E-06
0.72,-8.92116E-06
0.721,-8.92116E-06
0.721,-9.40918E-06
0.722,-9.40918E-06
0.722,-9.88818E-06
0.723,-9.88818E-06
0.723,-1.03042E-05
0.724,-1.03042E-05
0.724,-1.06338E-05
0.725,-1.06338E-05
0.725,-1.08853E-05
0.726,-1.08853E-05
0.726,-1.10685E-05
0.727,-1.10685E-05
0.727,-1.11935E-05
0.728,-1.11935E-05
0.728,-1.12704E-05
0.729,-1.12704E-05
0.729,-1.13094E-05
0.73,-1.13094E-05
0.73,-1.13209E-05
0.731,-1.13209E-05
0.731,-1.13155E-05
0.732,-1.13155E-05
0.732,-1.13038E-05
0.733,-1.13038E-05
0.733,-1.12961E-05
0.734,-1.12961E-05
0.734,-1.12930E-05
0.735,-1.12930E-05
0.735,-1.12858E-05
0.736,-1.12858E-05
0.736,-1.12656E-05
0.737,-1.12656E-05
0.737,-1.12235E-05
0.738,-1.12235E-05
0.738,-1.11509E-05
0.739,-1.11509E-05
0.739,-1.10393E-05
0.74,-1.10393E-05
0.74,-1.08804E-05
0.741,-1.08804E-05
0.741,-1.06660E-05
0.742,-1.06660E-05
0.742,-1.03882E-05
0.743,-1.03882E-05
0.743,-1.00404E-05
0.744,-1.00404E-05
0.744,-9.64363E-06
0.745,-9.64363E-06
0.745,-9.24409E-06
0.746,-9.24409E-06
0.746,-8.88893E-06
0.747,-8.88893E-06
0.747,-8.62524E-06
0.748,-8.62524E-06
0.748,-8.50004E-06
0.749,-8.50004E-06
0.749,-8.56024E-06
0.75,-8.56024E-06
0.75,-8.85265E-06
0.751,-8.85265E-06
0.751,-9.42391E-06
0.752,-9.42391E-06
0.752,-1.03205E-05
0.753,-1.03205E-05
0.753,-1.15872E-05
0.754,-1.15872E-05
0.754,-1.32101E-05
0.755,-1.32101E-05
0.755,-1.51030E-05
0.756,-1.51030E-05
0.756,-1.71739E-05
0.757,-1.71739E-05
0.757,-1.93294E-05
0.758,-1.93294E-05
0.758,-2.14753E-05
0.759,-2.14753E-05
0.759,-2.35158E-05
0.76,-2.35158E-05
0.76,-2.53542E-05
0.761,-2.53542E-05
0.761,-2.68928E-05
0.762,-2.68928E-05
0.762,-2.80323E-05
0.763,-2.80323E-05
0.763,-2.86748E-05
0.764,-2.86748E-05
0.764,-2.87818E-05
0.765,-2.87818E-05
0.765,-2.83833E-05
0.766,-2.83833E-05
0.766,-2.75129E-05
0.767,-2.75129E-05
0.767,-2.62041E-05
0.768,-2.62041E-05
0.768,-2.44904E-05
0.769,-2.44904E-05
0.769,-2.24050E-05
0.77,-2.24050E-05
0.77,-1.99811E-05
0.771,-1.99811E-05
0.771,-1.72521E-05
0.772,-1.72521E-05
0.772,-1.42507E-05
0.773,-1.42507E-05
0.773,-1.10136E-05
0.774,-1.10136E-05
0.774,-7.61799E-06
0.775,-7.61799E-06
0.775,-4.16537E-06
0.776,-4.16537E-06
0.776,-7.56595E-07
0.777,-7.56595E-07
0.777,2.50871E-06
0.778,2.50871E-06
0.778,5.53207E-06
0.779,5.53207E-06
0.779,8.21624E-06
0.78,8.21624E-06
0.78,1.04651E-05
0.781,1.04651E-05
0.781,1.21839E-05
0.782,1.21839E-05
0.782,1.32790E-05
0.783,1.32790E-05
0.783,1.36632E-05
0.784,1.36632E-05
0.784,1.33377E-05
0.785,1.33377E-05
0.785,1.23778E-05
0.786,1.23778E-05
0.786,1.08616E-05
0.787,1.08616E-05
0.787,8.86840E-06
0.788,8.86840E-06
0.788,6.47787E-06
0.789,6.47787E-06
0.789,3.77060E-06
0.79,3.77060E-06
0.79,8.27826E-07
0.791,8.27826E-07
0.791,-2.26854E-06
0.792,-2.26854E-06
0.792,-5.43594E-06
0.793,-5.43594E-06
0.793,-8.59135E-06
0.794,-8.59135E-06
0.794,-1.16572E-05
0.795,-1.16572E-05
0.795,-1.45639E-05
0.796,-1.45639E-05
0.796,-1.72414E-05
0.797,-1.72414E-05
0.797,-1.96190E-05
0.798,-1.96190E-05
0.798,-2.16252E-05
0.799,-2.16252E-05
0.799,-2.31878E-05
0.8,-2.31878E-05
0.8,-2.42336E-05
0.801,-2.42336E-05
0.801,-2.46890E-05
0.802,-2.46890E-05
0.802,-2.44794E-05
0.803,-2.44794E-05
0.803,-2.35375E-05
0.804,-2.35375E-05
0.804,-2.19450E-05
0.805,-2.19450E-05
0.805,-1.99129E-05
0.806,-1.99129E-05
0.806,-1.76507E-05
0.807,-1.76507E-05
0.807,-1.53622E-05
0.808,-1.53622E-05
0.808,-1.32454E-05
0.809,-1.32454E-05
0.809,-1.14931E-05
0.81,-1.14931E-05
0.81,-1.02927E-05
0.811,-1.02927E-05
0.811,-9.82666E-06
0.812,-9.82666E-06
0.812,-1.02725E-05
0.813,-1.02725E-05
0.813,-1.17996E-05
0.814,-1.17996E-05
0.814,-1.44020E-05
0.815,-1.44020E-05
0.815,-1.78219E-05
0.816,-1.78219E-05
0.816,-2.17698E-05
0.817,-2.17698E-05
0.817,-2.59422E-05
0.818,-2.59422E-05
0.818,-3.00206E-05
0.819,-3.00206E-05
0.819,-3.36705E-05
0.82,-3.36705E-05
0.82,-3.65404E-05
0.821,-3.65404E-05
0.821,-3.82602E-05
0.822,-3.82602E-05
0.822,-3.84395E-05
0.823,-3.84395E-05
0.823,-3.66971E-05
0.824,-3.66971E-05
0.824,-3.31113E-05
0.825,-3.31113E-05
0.825,-2.81175E-05
0.826,-2.81175E-05
0.826,-2.21352E-05
0.827,-2.21352E-05
0.827,-1.55602E-05
0.828,-1.55602E-05
0.828,-8.76670E-06
0.829,-8.76670E-06
0.829,-2.10922E-06
0.83,-2.10922E-06
0.83,4.07582E-06
0.831,4.07582E-06
0.831,9.46869E-06
0.832,9.46869E-06
0.832,1.37652E-05
0.833,1.37652E-05
0.833,1.66992E-05
0.834,1.66992E-05
0.834,1.82715E-05
0.835,1.82715E-05
0.835,1.86450E-05
0.836,1.86450E-05
0.836,1.79894E-05
0.837,1.79894E-05
0.837,1.64791E-05
0.838,1.64791E-05
0.838,1.42934E-05
0.839,1.42934E-05
0.839,1.16165E-05
0.84,1.16165E-05
0.84,8.63766E-06
0.841,8.63766E-06
0.841,5.55115E-06
0.842,5.55115E-06
0.842,2.55665E-06
0.843,2.55665E-06
0.843,-1.44032E-07
0.844,-1.44032E-07
0.844,-2.45850E-06
0.845,-2.45850E-06
0.845,-4.43238E-06
0.846,-4.43238E-06
0.846,-6.11948E-06
0.847,-6.11948E-06
0.847,-7.57335E-06
0.848,-7.57335E-06
0.848,-8.84719E-06
0.849,-8.84719E-06
0.849,-9.99392E-06
0.85,-9.99392E-06
0.85,-1.10661E-05
0.851,-1.10661E-05
0.851,-1.21159E-05
0.852,-1.21159E-05
0.852,-1.31952E-05
0.853,-1.31952E-05
0.853,-1.43536E-05
0.854,-1.43536E-05
0.854,-1.55900E-05
0.855,-1.55900E-05
0.855,-1.68449E-05
0.856,-1.68449E-05
0.856,-1.80556E-05
0.857,-1.80556E-05
0.857,-1.91585E-05
0.858,-1.91585E-05
0.858,-2.00897E-05
0.859,-2.00897E-05
0.859,-2.07847E-05
0.86,-2.07847E-05
0.86,-2.11786E-05
0.861,-2.11786E-05
0.861,-2.12061E-05
0.862,-2.12061E-05
0.862,-2.08013E-05
0.863,-2.08013E-05
0.863,-1.99042E-05
0.864,-1.99042E-05
0.864,-1.85697E-05
0.865,-1.85697E-05
0.865,-1.69554E-05
0.866,-1.69554E-05
0.866,-1.52191E-05
0.867,-1.52191E-05
0.867,-1.35156E-05
0.868,-1.35156E-05
0.868,-1.19964E-05
0.869,-1.19964E-05
0.869,-1.08100E-05
0.87,-1.08100E-05
0.87,-1.01017E-05
0.871,-1.01017E-05
0.871,-1.00141E-05
0.872,-1.00141E-05
0.872,-1.06866E-05
0.873,-1.06866E-05
0.873,-1.22526E-05
0.874,-1.22526E-05
0.874,-1.47013E-05
0.875,-1.47013E-05
0.875,-1.78189E-05
0.876,-1.78189E-05
0.876,-2.13682E-05
0.877,-2.13682E-05
0.877,-2.51028E-05
0.878,-2.51028E-05
0.878,-2.87668E-05
0.879,-2.87668E-05
0.879,-3.20939E-05
0.88,-3.20939E-05
0.88,-3.48072E-05
0.881,-3.48072E-05
0.881,-3.66185E-05
0.882,-3.66185E-05
0.882,-3.72275E-05
0.883,-3.72275E-05
0.883,-3.63382E-05
0.884,-3.63382E-05
0.884,-3.39658E-05
0.885,-3.39658E-05
0.885,-3.04036E-05
0.886,-3.04036E-05
0.886,-2.59425E-05
0.887,-2.59425E-05
0.887,-2.08619E-05
0.888,-2.08619E-05
0.888,-1.54303E-05
0.889,-1.54303E-05
0.889,-9.90587E-06
0.89,-9.90587E-06
0.89,-4.53723E-06
0.891,-4.53723E-06
0.891,4.36199E-07
0.892,4.36199E-07
0.892,4.78370E-06
0.893,4.78370E-06
0.893,8.30010E-06
0.894,8.30010E-06
0.894,1.09557E-05
0.895,1.09557E-05
0.895,1.28186E-05
0.896,1.28186E-05
0.896,1.39585E-05
0.897,1.39585E-05
0.897,1.44459E-05
0.898,1.44459E-05
0.898,1.43514E-05
0.899,1.43514E-05
0.899,1.37464E-05
0.9,1.37464E-05
0.9,1.27024E-05
0.901,1.27024E-05
0.901,1.12915E-05
0.902,1.12915E-05
0.902,9.58598E-06
0.903,9.58598E-06
0.903,7.65832E-06
0.904,7.65832E-06
0.904,5.57327E-06
0.905,5.57327E-06
0.905,3.38733E-06
0.906,3.38733E-06
0.906,1.15707E-06
0.907,1.15707E-06
0.907,-1.06045E-06
0.908,-1.06045E-06
0.908,-3.20770E-06
0.909,-3.20770E-06
0.909,-5.22670E-06
0.91,-5.22670E-06
0.91,-7.05904E-06
0.911,-7.05904E-06
0.911,-8.64590E-06
0.912,-8.64590E-06
0.912,-9.92808E-06
0.913,-9.92808E-06
0.913,-1.08486E-05
0.914,-1.08486E-05
0.914,-1.14114E-05
0.915,-1.14114E-05
0.915,-1.16828E-05
0.916,-1.16828E-05
0.916,-1.17315E-05
0.917,-1.17315E-05
0.917,-1.16259E-05
0.918,-1.16259E-05
0.918,-1.14339E-05
0.919,-1.14339E-05
0.919,-1.12229E-05
0.92,-1.12229E-05
0.92,-1.10602E-05
0.921,-1.10602E-05
0.921,-1.10122E-05
0.922,-1.10122E-05
0.922,-1.11452E-05
0.923,-1.11452E-05
0.923,-1.15214E-05
0.924,-1.15214E-05
0.924,-1.21212E-05
0.925,-1.21212E-05
0.925,-1.28406E-05
0.926,-1.28406E-05
0.926,-1.35695E-05
0.927,-1.35695E-05
0.927,-1.41963E-05
0.928,-1.41963E-05
0.928,-1.46073E-05
0.929,-1.46073E-05
0.929,-1.46869E-05
0.93,-1.46869E-05
0.93,-1.43176E-05
0.931,-1.43176E-05
0.931,-1.33801E-05
0.932,-1.33801E-05
0.932,-1.17531E-05
0.933,-1.17531E-05
0.933,-9.33176E-06
0.934,-9.33176E-06
0.934,-6.22449E-06
0.935,-6.22449E-06
0.935,-2.67315E-06
0.936,-2.67315E-06
0.936,1.08603E-06
0.937,1.08603E-06
0.937,4.82442E-06
0.938,4.82442E-06
0.938,8.32064E-06
0.939,8.32064E-06
0.939,1.13602E-05
0.94,1.13602E-05
0.94,1.37352E-05
0.941,1.37352E-05
0.941,1.52442E-05
0.942,1.52442E-05
0.942,1.56918E-05
0.943,1.56918E-05
0.943,1.48963E-05
0.944,1.48963E-05
0.944,1.28689E-05
0.945,1.28689E-05
0.945,9.82081E-06
0.946,9.82081E-06
0.946,5.98076E-06
0.947,5.98076E-06
0.947,1.58605E-06
0.948,1.58605E-06
0.948,-3.11689E-06
0.949,-3.11689E-06
0.949,-7.87210E-06
0.95,-7.87210E-06
0.95,-1.24136E-05
0.951,-1.24136E-05
0.951,-1.64650E-05
0.952,-1.64650E-05
0.952,-1.97386E-05
0.953,-1.97386E-05
0.953,-2.19413E-05
0.954,-2.19413E-05
0.954,-2.29886E-05
0.955,-2.29886E-05
0.955,-2.30570E-05
0.956,-2.30570E-05
0.956,-2.23338E-05
0.957,-2.23338E-05
0.957,-2.10017E-05
0.958,-2.10017E-05
0.958,-1.92386E-05
0.959,-1.92386E-05
0.959,-1.72179E-05
0.96,-1.72179E-05
0.96,-1.51087E-05
0.961,-1.51087E-05
0.961,-1.30756E-05
0.962,-1.30756E-05
0.962,-1.12794E-05
0.963,-1.12794E-05
0.963,-9.87018E-06
0.964,-9.87018E-06
0.964,-8.88732E-06
0.965,-8.88732E-06
0.965,-8.27917E-06
0.966,-8.27917E-06
0.966,-7.99103E-06
0.967,-7.99103E-06
0.967,-7.96799E-06
0.968,-7.96799E-06
0.968,-8.15490E-06
0.969,-8.15490E-06
0.969,-8.49643E-06
0.97,-8.49643E-06
0.97,-8.93710E-06
0.971,-8.93710E-06
0.971,-9.42128E-06
0.972,-9.42128E-06
0.972,-9.89321E-06
0.973,-9.89321E-06
0.973,-1.02984E-05
0.974,-1.02984E-05
0.974,-1.06141E-05
0.975,-1.06141E-05
0.975,-1.08507E-05
0.976,-1.08507E-05
0.976,-1.10198E-05
0.977,-1.10198E-05
0.977,-1.11335E-05
0.978,-1.11335E-05
0.978,-1.12038E-05
0.979,-1.12038E-05
0.979,-1.12430E-05
0.98,-1.12430E-05
0.98,-1.12634E-05
0.981,-1.12634E-05
0.981,-1.12772E-05
0.982,-1.12772E-05
0.982,-1.12923E-05
0.983,-1.12923E-05
0.983,-1.13046E-05
0.984,-1.13046E-05
0.984,-1.13088E-05
0.985,-1.13088E-05
0.985,-1.12996E-05
0.986,-1.12996E-05
0.986,-1.12720E-05
0.987,-1.12720E-05
0.987,-1.12210E-05
0.988,-1.12210E-05
0.988,-1.11418E-05
0.989,-1.11418E-05
0.989,-1.10299E-05
0.99,-1.10299E-05
0.99,-1.08809E-05
0.991,-1.08809E-05
0.991,-1.06906E-05
0.992,-1.06906E-05
0.992,-1.04549E-05
0.993,-1.04549E-05
0.993,-1.01709E-05
0.994,-1.01709E-05
0.994,-9.85524E-06
0.995,-9.85524E-06
0.995,-9.54284E-06
0.996,-9.54284E-06
0.996,-9.26944E-06
0.997,-9.26944E-06
0.997,-9.07083E-06
0.998,-9.07083E-06
0.998,-8.98284E-06
0.999,-8.98284E-06
0.999,-9.04134E-06
1,-9.04134E-06
1,-9.28221E-06
1.001,-9.28221E-06
1.001,-9.74133E-06
1.002,-9.74133E-06
1.002,-1.04546E-05
1.003,-1.04546E-05
1.003,-1.14577E-05
1.004,-1.14577E-05
1.004,-1.27866E-05
1.005,-1.27866E-05
1.005,-1.44672E-05
1.006,-1.44672E-05
1.006,-1.64367E-05
1.007,-1.64367E-05
1.007,-1.85840E-05
1.008,-1.85840E-05
1.008,-2.07956E-05
1.009,-2.07956E-05
1.009,-2.29561E-05
1.01,-2.29561E-05
1.01,-2.49485E-05
1.011,-2.49485E-05
1.011,-2.66538E-05
1.012,-2.66538E-05
1.012,-2.79513E-05
1.013,-2.79513E-05
1.013,-2.87208E-05
1.014,-2.87208E-05
1.014,-2.89137E-05
1.015,-2.89137E-05
1.015,-2.85649E-05
1.016,-2.85649E-05
1.016,-2.77141E-05
1.017,-2.77141E-05
1.017,-2.64006E-05
1.018,-2.64006E-05
1.018,-2.46638E-05
1.019,-2.46638E-05
1.019,-2.25427E-05
1.02,-2.25427E-05
1.02,-2.00762E-05
1.021,-2.00762E-05
1.021,-1.73032E-05
1.022,-1.73032E-05
1.022,-1.42621E-05
1.023,-1.42621E-05
1.023,-1.09947E-05
1.024,-1.09947E-05
1.024,-7.57914E-06
1.025,-7.57914E-06
1.025,-4.11549E-06
1.026,-4.11549E-06
1.026,-7.03006E-07
1.027,-7.03006E-07
1.027,2.56019E-06
1.028,2.56019E-06
1.028,5.57709E-06
1.029,5.57709E-06
1.029,8.25185E-06
1.03,8.25185E-06
1.03,1.04898E-05
1.031,1.04898E-05
1.031,1.21973E-05
1.032,1.21973E-05
1.032,1.32822E-05
1.033,1.32822E-05
1.033,1.36584E-05
1.034,1.36584E-05
1.034,1.33274E-05
1.035,1.33274E-05
1.035,1.23643E-05
1.036,1.23643E-05
1.036,1.08468E-05
1.037,1.08468E-05
1.037,8.85385E-06
1.038,8.85385E-06
1.038,6.46482E-06
1.039,6.46482E-06
1.039,3.75996E-06
1.04,3.75996E-06
1.04,8.20131E-07
1.041,8.20131E-07
1.041,-2.27310E-06
1.042,-2.27310E-06
1.042,-5.43755E-06
1.043,-5.43755E-06
1.043,-8.59056E-06
1.044,-8.59056E-06
1.044,-1.16548E-05
1.045,-1.16548E-05
1.045,-1.45604E-05
1.046,-1.45604E-05
1.046,-1.72375E-05
1.047,-1.72375E-05
1.047,-1.96151E-05
1.048,-1.96151E-05
1.048,-2.16217E-05
1.049,-2.16217E-05
1.049,-2.31849E-05
1.05,-2.31849E-05
1.05,-2.42316E-05
1.051,-2.42316E-05
1.051,-2.46878E-05
1.052,-2.46878E-05
1.052,-2.44790E-05
1.053,-2.44790E-05
1.053,-2.35378E-05
1.054,-2.35378E-05
1.054,-2.19458E-05
1.055,-2.19458E-05
1.055,-1.99139E-05
1.056,-1.99139E-05
1.056,-1.76518E-05
1.057,-1.76518E-05
1.057,-1.53633E-05
1.058,-1.53633E-05
1.058,-1.32464E-05
1.059,-1.32464E-05
1.059,-1.14939E-05
1.06,-1.14939E-05
1.06,-1.02933E-05
1.061,-1.02933E-05
1.061,-9.82702E-06
1.062,-9.82702E-06
1.062,-1.02727E-05
1.063,-1.02727E-05
1.063,-1.17995E-05
1.064,-1.17995E-05
1.064,-1.44017E-05
1.065,-1.44017E-05
1.065,-1.78214E-05
1.066,-1.78214E-05
1.066,-2.17692E-05
1.067,-2.17692E-05
1.067,-2.59416E-05
1.068,-2.59416E-05
1.068,-3.00199E-05
1.069,-3.00199E-05
1.069,-3.36699E-05
1.07,-3.36699E-05
1.07,-3.65399E-05
1.071,-3.65399E-05
1.071,-3.82598E-05
1.072,-3.82598E-05
1.072,-3.84394E-05
1.073,-3.84394E-05
1.073,-3.66972E-05
1.074,-3.66972E-05
1.074,-3.31118E-05
1.075,-3.31118E-05
1.075,-2.81184E-05
1.076,-2.81184E-05
1.076,-2.21364E-05
1.077,-2.21364E-05
1.077,-1.55616E-05
1.078,-1.55616E-05
1.078,-8.76824E-06
1.079,-8.76824E-06
1.079,-2.11072E-06
1.08,-2.11072E-06
1.08,4.07454E-06
1.081,4.07454E-06
1.081,9.46785E-06
1.082,9.46785E-06
1.082,1.37650E-05
1.083,1.37650E-05
1.083,1.67000E-05
1.084,1.67000E-05
1.084,1.82734E-05
1.085,1.82734E-05
1.085,1.86481E-05
1.086,1.86481E-05
1.086,1.79936E-05
1.087,1.79936E-05
1.087,1.64843E-05
1.088,1.64843E-05
1.088,1.42992E-05
1.089,1.42992E-05
1.089,1.16225E-05
1.09,1.16225E-05
1.09,8.64317E-06
1.091,8.64317E-06
1.091,5.55534E-06
1.092,5.55534E-06
1.092,2.55852E-06
1.093,2.55852E-06
1.093,-1.45680E-07
1.094,-1.45680E-07
1.094,-2.46465E-06
1.095,-2.46465E-06
1.095,-4.44343E-06
1.096,-4.44343E-06
1.096,-6.13523E-06
1.097,-6.13523E-06
1.097,-7.59299E-06
1.098,-7.59299E-06
1.098,-8.86934E-06
1.099,-8.86934E-06
1.099,-1.00166E-05
1.1,-1.00166E-05
1.1,-1.10867E-05
1.101,-1.10867E-05
1.101,-1.21314E-05
1.102,-1.21314E-05
1.102,-1.32019E-05
1.103,-1.32019E-05
1.103,-1.43474E-05
1.104,-1.43474E-05
1.104,-1.55670E-05
1.105,-1.55670E-05
1.105,-1.68029E-05
1.106,-1.68029E-05
1.106,-1.79937E-05
1.107,-1.79937E-05
1.107,-1.90776E-05
1.108,-1.90776E-05
1.108,-1.99923E-05
1.109,-1.99923E-05
1.109,-2.06751E-05
1.11,-2.06751E-05
1.11,-2.10627E-05
1.111,-2.10627E-05
1.111,-2.10915E-05
1.112,-2.10915E-05
1.112,-2.06976E-05
1.113,-2.06976E-05
1.113,-1.98223E-05
1.114,-1.98223E-05
1.114,-1.85190E-05
1.115,-1.85190E-05
1.115,-1.69407E-05
1.116,-1.69407E-05
