    "time",    "J1_w",    "J2_w",    "J3_w",    "J4_w"
         0,        10,         0,         0,         0
     0.003, 9.9715109,0.029999928,-2.2065683e-015,-2.2066941e-015
     0.006, 9.9457761,0.059999419,-3.2543412e-015,-3.2549024e-015
     0.009, 9.9227585,0.089997752,-3.2474023e-015,-3.2483524e-015
     0.012, 9.9024312,0.11999507,-5.9674488e-016,-5.9814025e-016
     0.015, 9.8843943,0.14998941,-2.1094237e-015,-2.1110236e-015
     0.018, 9.8688775,0.17998188,-1.6653345e-015,-1.6670688e-015
     0.021, 9.8558809,0.20997251,-9.4368957e-016,-9.454883e-016
     0.024, 9.8448638,0.23995974,-1.4710455e-015,-1.4728937e-015
     0.027, 9.8356133,0.26994297,6.6613381e-016,6.6422946e-016
      0.03, 9.8284246,0.29992303,-1.2212453e-015,-1.2231825e-015
     0.033, 9.8231842, 0.3298997,6.6613381e-016,6.6416749e-016
     0.036,  9.818536, 0.3598701,-2.7755576e-016,-2.797824e-016
     0.039, 9.8152722,0.38983592,3.3306691e-016,3.3048597e-016
     0.042, 9.8133928,0.41979715,-1.2212453e-015,-1.2242746e-015
     0.045,  9.812381,0.44975286,-2.4424907e-015,-2.4458723e-015
     0.048, 9.8118703,0.47970238,-1.3877788e-015,-1.3912825e-015
     0.051, 9.8115329,0.50964518,-1.4432899e-015,-1.4468422e-015
     0.054, 9.8112107,  0.539581,-1.4432899e-015,-1.4468421e-015
     0.057, 9.8104397,0.56950907,-2.1094237e-015,-2.1128523e-015
      0.06, 9.8092194, 0.5994294,-1.2212453e-015,-1.2244267e-015
     0.063, 9.8069155,0.62934091,3.3306691e-016,3.3007951e-016
     0.066, 9.8035429,0.65924362,1.110223e-015,1.10738e-015
     0.069, 9.7990067,0.68913737,-6.6613381e-016,-6.6890477e-016
     0.072, 9.7929169,0.71902139,-5.5511151e-016,-5.5778835e-016
     0.075, 9.7850624,0.74889527,-4.4408921e-016,-4.4663555e-016
     0.078, 9.7753093,0.77875879,-1.110223e-015,-1.1126225e-015
     0.081, 9.7634751,0.80861142,2.220446e-016,2.1997169e-016
     0.084, 9.7493787,0.83845265,1.2212453e-015,1.2198646e-015
     0.087, 9.7328245,0.86828211,6.6613381e-016,6.6580052e-016
      0.09, 9.7137663,0.89809938,-1.2212453e-015,-1.2203994e-015
