"time","step2","J1_w","J2_w","J3_w","J4_w"
0.891,0,3.57604,3.52276,3.52374,2.70894e-014
0.892,0,3.57446,3.52494,3.52592,2.70894e-014
0.893,0,3.57259,3.52712,3.5281,2.66454e-014
0.894,0,3.57043,3.52929,3.53027,2.70894e-014
0.895,0,3.56797,3.53146,3.53244,2.70894e-014
0.896,0,3.56521,3.53362,3.5346,2.75335e-014
0.897,0,3.56215,3.53578,3.53675,2.75335e-014
0.898,0,3.5588,3.53793,3.5389,2.75335e-014
0.899,0,3.55514,3.54007,3.54105,2.75335e-014
0.9,1,3.55117,3.54221,3.54319,2.75335e-014
0.9,1,3.55117,3.54221,3.54319,2.75335e-014
0.9,1,3.55117,3.54221,3.54319,2.75335e-014
0.9,1,3.55117,3.54221,3.54319,2.75335e-014
0.9,1,3.55117,3.54221,3.54319,2.75335e-014
0.901,1,3.54691,3.53934,3.54032,0.01
0.902,1,3.54234,3.53647,3.53745,0.02
0.903,1,3.53747,3.53359,3.53457,0.03
0.904,1,3.5323,3.5307,3.53168,0.04
0.905,1,3.52683,3.52781,3.52879,0.05
0.905,1,3.52683,3.52781,3.52879,0.05
0.905,1,3.52683,3.52781,3.52879,0.05
0.905,1,3.52683,3.52781,3.52879,0.05
0.905,1,3.52683,3.52781,3.52879,0.05
0.906,1,3.52297,3.52396,3.52494,0.06
0.907,1,3.51901,3.52,3.52098,0.07
0.908,1,3.51495,3.51594,3.51692,0.08
0.909,1,3.51079,3.51178,3.51276,0.09
0.91,1,3.50653,3.50751,3.50849,0.1
0.911,1,3.50216,3.50315,3.50413,0.11
0.912,1,3.4977,3.49869,3.49967,0.12
0.913,1,3.49314,3.49413,3.49511,0.13
0.914,1,3.48848,3.48947,3.49045,0.14
0.915,1,3.48373,3.48472,3.4857,0.15
0.916,1,3.47888,3.47987,3.48085,0.16
0.917,1,3.47395,3.47493,3.47591,0.17
0.918,1,3.46892,3.4699,3.47088,0.18
0.919,1,3.4638,3.46478,3.46576,0.19
0.92,1,3.45859,3.45958,3.46055,0.2
0.921,1,3.4533,3.45428,3.45526,0.21
0.922,1,3.44792,3.44891,3.44989,0.22
0.923,1,3.44246,3.44345,3.44443,0.23
0.924,1,3.43692,3.43791,3.43889,0.24
0.925,1,3.43131,3.4323,3.43327,0.25
0.926,1,3.42562,3.42661,3.42758,0.26
0.927,1,3.41986,3.42084,3.42182,0.27
0.928,1,3.41402,3.41501,3.41599,0.28
0.929,1,3.40812,3.40911,3.41009,0.29
0.93,1,3.40215,3.40314,3.40412,0.3
0.931,1,3.39612,3.39711,3.39809,0.31
0.932,1,3.39003,3.39102,3.392,0.32
0.933,1,3.38388,3.38487,3.38585,0.33
0.934,1,3.37768,3.37867,3.37965,0.34
0.935,1,3.37143,3.37241,3.37339,0.35
0.936,1,3.36512,3.36611,3.36709,0.36
0.937,1,3.35878,3.35976,3.36074,0.37
0.938,1,3.35238,3.35337,3.35435,0.38
0.939,1,3.34595,3.34694,3.34792,0.39
0.94,1,3.33948,3.34047,3.34145,0.4
0.941,1,3.33298,3.33396,3.33494,0.41
0.942,1,3.32644,3.32743,3.32841,0.42
0.943,1,3.31988,3.32087,3.32185,0.43
0.944,1,3.31329,3.31428,3.31526,0.44
0.945,1,3.30669,3.30767,3.30865,0.45
0.946,1,3.30006,3.30105,3.30203,0.46
0.947,1,3.29342,3.29441,3.29539,0.47
0.948,1,3.28677,3.28776,3.28873,0.48
0.949,1,3.28011,3.2811,3.28207,0.49
0.95,1,3.27344,3.27443,3.27541,0.5
0.951,1,3.26678,3.26776,3.26874,0.51
0.952,1,3.26011,3.2611,3.26208,0.52
0.953,1,3.25345,3.25444,3.25542,0.53
0.954,1,3.2468,3.24779,3.24877,0.54
0.955,1,3.24016,3.24115,3.24213,0.55
0.956,1,3.23353,3.23452,3.2355,0.56
0.957,1,3.22693,3.22791,3.22889,0.57
0.958,1,3.22034,3.22133,3.22231,0.58
0.959,1,3.21378,3.21476,3.21574,0.59
0.96,1,3.20724,3.20823,3.20921,0.6
0.961,1,3.20074,3.20173,3.20271,0.61
0.962,1,3.19427,3.19526,3.19624,0.62
0.963,1,3.18784,3.18882,3.1898,0.63
0.964,1,3.18145,3.18243,3.18341,0.64
0.965,1,3.1751,3.17608,3.17706,0.65
0.966,1,3.16879,3.16978,3.17076,0.66
0.967,1,3.16254,3.16353,3.1645,0.67
0.968,1,3.15634,3.15732,3.1583,0.68
0.969,1,3.15019,3.15118,3.15215,0.69
0.97,1,3.1441,3.14508,3.14606,0.7
0.971,1,3.13807,3.13905,3.14003,0.71
0.972,1,3.1321,3.13309,3.13407,0.72
0.973,1,3.1262,3.12719,3.12816,0.73
0.974,1,3.12037,3.12135,3.12233,0.74
0.975,1,3.1146,3.11559,3.11657,0.75
0.976,1,3.10891,3.1099,3.11088,0.76
0.977,1,3.1033,3.10428,3.10526,0.77
0.978,1,3.09776,3.09875,3.09972,0.78
0.979,1,3.0923,3.09329,3.09427,0.79
0.98,1,3.08692,3.08791,3.08889,0.8
0.981,1,3.08163,3.08262,3.0836,0.81
0.982,1,3.07642,3.07741,3.07839,0.82
0.983,1,3.07131,3.07229,3.07327,0.83
0.984,1,3.06628,3.06726,3.06824,0.84
0.985,1,3.06134,3.06232,3.0633,0.85
0.986,1,3.05649,3.05748,3.05846,0.86
0.987,1,3.05174,3.05272,3.0537,0.87
0.988,1,3.04708,3.04807,3.04905,0.88
0.989,1,3.04252,3.04351,3.04449,0.89
0.99,1,3.03806,3.03904,3.04002,0.9
0.991,1,3.03369,3.03468,3.03566,0.91
0.992,1,3.02943,3.03042,3.0314,0.92
0.993,1,3.02527,3.02625,3.02723,0.93
0.994,1,3.02121,3.02219,3.02317,0.94
0.995,1,3.01725,3.01824,3.01922,0.95
0.996,1,3.01339,3.01438,3.01536,0.96
0.997,1,3.00964,3.01063,3.01161,0.97
0.998,1,3.006,3.00698,3.00796,0.98
0.999,1,3.00245,3.00344,3.00442,0.99
1,1,2.99902,3,3.00098,1
1.001,1,2.99568,2.99667,2.99765,1.01
1.001,1,2.99568,2.99667,2.99765,1.01
1.001,1,2.99568,2.99667,2.99765,1.01
1.001,1,2.99568,2.99667,2.99765,1.01
1.001,1,2.99568,2.99667,2.99765,1.01
1.002,1,2.99291,2.99321,2.99419,1.02
1.003,1,2.99046,2.98975,2.99073,1.03
1.003,1,2.99046,2.98975,2.99073,1.03
1.003,1,2.99046,2.98975,2.99073,1.03
1.003,1,2.99046,2.98975,2.99073,1.03
1.003,1,2.99046,2.98975,2.99073,1.03
1.003,1,2.99046,2.98975,2.99073,1.03
1.003,1,2.99046,2.98975,2.99073,1.03
1.004,1,2.98834,2.98628,2.98726,1.04
1.005,1,2.98655,2.98281,2.98378,1.05
1.006,1,2.98507,2.97932,2.9803,1.06
1.007,1,2.98392,2.97584,2.97682,1.07
1.008,1,2.98309,2.97234,2.97332,1.08
1.009,1,2.98257,2.96885,2.96982,1.09
1.01,1,2.98237,2.96534,2.96632,1.1
1.011,1,2.98249,2.96183,2.96281,1.11
1.012,1,2.98291,2.95831,2.95929,1.12
1.013,1,2.98363,2.95479,2.95577,1.13
1.014,1,2.98466,2.95126,2.95224,1.14
1.015,1,2.98599,2.94773,2.9487,1.15
1.016,1,2.98761,2.94418,2.94516,1.16
1.017,1,2.98953,2.94064,2.94162,1.17
1.018,1,2.99172,2.93708,2.93806,1.18
1.019,1,2.9942,2.93352,2.9345,1.19
1.02,1,2.99695,2.92996,2.93094,1.2
1.021,1,2.99997,2.92639,2.92737,1.21
1.022,1,3.00325,2.92281,2.92379,1.22
1.023,1,3.00679,2.91923,2.92021,1.23
1.024,1,3.01058,2.91564,2.91662,1.24
1.025,1,3.01462,2.91204,2.91302,1.25
1.026,1,3.01889,2.90844,2.90942,1.26
1.027,1,3.0234,2.90484,2.90581,1.27
1.028,1,3.02813,2.90122,2.9022,1.28
1.029,1,3.03307,2.8976,2.89858,1.29
1.03,1,3.03822,2.89398,2.89496,1.3
1.031,1,3.04357,2.89035,2.89133,1.31
1.032,1,3.04912,2.88671,2.88769,1.32
1.033,1,3.05485,2.88307,2.88404,1.33
1.034,1,3.06076,2.87942,2.88039,1.34
1.035,1,3.06683,2.87576,2.87674,1.35
1.036,1,3.07306,2.8721,2.87308,1.36
1.037,1,3.07945,2.86843,2.86941,1.37
1.038,1,3.08597,2.86476,2.86574,1.38
1.039,1,3.09263,2.86108,2.86206,1.39
1.04,1,3.09941,2.85739,2.85837,1.4
1.041,1,3.10631,2.8537,2.85468,1.41
1.042,1,3.11331,2.85,2.85098,1.42
1.043,1,3.1204,2.8463,2.84728,1.43
1.044,1,3.12758,2.84259,2.84357,1.44
1.045,1,3.13483,2.83887,2.83985,1.45
1.046,1,3.14216,2.83515,2.83613,1.46
1.047,1,3.14953,2.83142,2.8324,1.47
1.048,1,3.15696,2.82769,2.82866,1.48
1.049,1,3.16442,2.82395,2.82492,1.49
1.05,1,3.17191,2.8202,2.82118,1.5
1.051,1,3.17941,2.81645,2.81742,1.51
1.052,1,3.18693,2.81269,2.81367,1.52
1.053,1,3.19444,2.80892,2.8099,1.53
1.054,1,3.20193,2.80515,2.80613,1.54
1.055,1,3.20941,2.80137,2.80235,1.55
1.056,1,3.21685,2.79759,2.79857,1.56
1.057,1,3.22425,2.7938,2.79478,1.57
1.058,1,3.2316,2.79001,2.79099,1.58
1.059,1,3.23889,2.78621,2.78718,1.59
1.06,1,3.24611,2.7824,2.78338,1.6
1.061,1,3.25325,2.77858,2.77956,1.61
1.062,1,3.2603,2.77476,2.77574,1.62
1.063,1,3.26724,2.77094,2.77192,1.63
1.064,1,3.27409,2.76711,2.76809,1.64
1.065,1,3.28081,2.76327,2.76425,1.65
1.066,1,3.28741,2.75942,2.7604,1.66
1.067,1,3.29387,2.75557,2.75655,1.67
1.068,1,3.30019,2.75172,2.7527,1.68
1.069,1,3.30636,2.74786,2.74883,1.69
1.07,1,3.31237,2.74399,2.74497,1.7
1.071,1,3.31821,2.74011,2.74109,1.71
1.072,1,3.32387,2.73623,2.73721,1.72
1.073,1,3.32935,2.73234,2.73332,1.73
1.074,1,3.33464,2.72845,2.72943,1.74
1.075,1,3.33973,2.72455,2.72553,1.75
1.076,1,3.34461,2.72065,2.72162,1.76
1.077,1,3.34928,2.71673,2.71771,1.77
1.078,1,3.35373,2.71282,2.7138,1.78
1.079,1,3.35795,2.70889,2.70987,1.79
1.08,1,3.36194,2.70496,2.70594,1.8
1.081,1,3.36569,2.70103,2.70201,1.81
1.082,1,3.36919,2.69708,2.69806,1.82
1.083,1,3.37245,2.69314,2.69412,1.83
1.084,1,3.37545,2.68918,2.69016,1.84
1.085,1,3.37819,2.68522,2.6862,1.85
1.086,1,3.38066,2.68125,2.68223,1.86
1.087,1,3.38286,2.67728,2.67826,1.87
1.088,1,3.38479,2.6733,2.67428,1.88
1.089,1,3.38644,2.66932,2.6703,1.89
1.09,1,3.38781,2.66533,2.6663,1.9
1.091,1,3.3889,2.66133,2.66231,1.91
1.092,1,3.3897,2.65732,2.6583,1.92
1.093,1,3.3902,2.65331,2.65429,1.93
1.094,1,3.39042,2.6493,2.65028,1.94
1.095,1,3.39033,2.64528,2.64626,1.95
1.096,1,3.38996,2.64125,2.64223,1.96
1.097,1,3.38928,2.63721,2.63819,1.97
1.098,1,3.3883,2.63317,2.63415,1.98
1.099,1,3.38702,2.62913,2.6301,1.99
1.1,1,3.38544,2.62507,2.62605,2
1.101,1,3.38356,2.62101,2.62199,2.01
1.102,1,3.38138,2.61695,2.61793,2.02
1.103,1,3.37889,2.61288,2.61386,2.03
1.104,1,3.37611,2.6088,2.60978,2.04
1.105,1,3.37302,2.60472,2.60569,2.05
1.106,1,3.36964,2.60063,2.6016,2.06
1.107,1,3.36596,2.59653,2.59751,2.07
1.108,1,3.36198,2.59243,2.59341,2.08
1.109,1,3.35771,2.58832,2.5893,2.09
1.11,1,3.35315,2.5842,2.58518,2.1
1.111,1,3.3483,2.58008,2.58106,2.11
1.112,1,3.34317,2.57596,2.57693,2.12
1.113,1,3.33775,2.57182,2.5728,2.13
1.114,1,3.33206,2.56768,2.56866,2.14
1.115,1,3.32609,2.56354,2.56452,2.15
1.116,1,3.31986,2.55938,2.56036,2.16
1.117,1,3.31336,2.55523,2.55621,2.17
1.118,1,3.3066,2.55106,2.55204,2.18
1.119,1,3.29958,2.54689,2.54787,2.19
1.12,1,3.29231,2.54272,2.54369,2.2
1.121,1,3.2848,2.53853,2.53951,2.21
1.122,1,3.27705,2.53434,2.53532,2.22
1.123,1,3.26906,2.53015,2.53113,2.23
1.124,1,3.26085,2.52595,2.52693,2.24
1.125,1,3.25242,2.52174,2.52272,2.25
1.126,1,3.24378,2.51752,2.5185,2.26
1.127,1,3.23493,2.5133,2.51428,2.27
1.128,1,3.22588,2.50908,2.51006,2.28
1.129,1,3.21664,2.50485,2.50582,2.29
1.13,1,3.20722,2.50061,2.50159,2.3
1.131,1,3.19762,2.49636,2.49734,2.31
1.132,1,3.18785,2.49211,2.49309,2.32
1.133,1,3.17792,2.48785,2.48883,2.33
1.134,1,3.16784,2.48359,2.48457,2.34
1.135,1,3.15762,2.47932,2.4803,2.35
1.136,1,3.14726,2.47504,2.47602,2.36
1.137,1,3.13678,2.47076,2.47174,2.37
1.138,1,3.12617,2.46647,2.46745,2.38
1.139,1,3.11547,2.46218,2.46316,2.39
1.14,1,3.10466,2.45788,2.45886,2.4
1.141,1,3.09376,2.45357,2.45455,2.41
1.142,1,3.08279,2.44926,2.45024,2.42
1.143,1,3.07174,2.44494,2.44592,2.43
1.144,1,3.06063,2.44061,2.44159,2.44
1.145,1,3.04947,2.43628,2.43726,2.45
1.145,1,3.04947,2.43628,2.43726,2.45
1.145,1,3.04947,2.43628,2.43726,2.45
1.145,1,3.04947,2.43628,2.43726,2.45
1.145,1,3.04947,2.43628,2.43726,2.45
1.146,1,3.03827,2.43672,2.4377,2.45044
1.147,1,3.02704,2.43716,2.43814,2.45088
1.148,1,3.01579,2.43759,2.43857,2.45131
1.149,1,3.00452,2.43802,2.439,2.45174
1.15,1,2.99325,2.43844,2.43942,2.45216
1.151,1,2.98199,2.43887,2.43984,2.45258
1.152,1,2.97075,2.43928,2.44026,2.453
1.153,1,2.95953,2.43969,2.44067,2.45341
1.154,1,2.94835,2.4401,2.44108,2.45382
1.155,1,2.93722,2.44051,2.44148,2.45422
1.156,1,2.92614,2.4409,2.44188,2.45462
1.157,1,2.91513,2.4413,2.44228,2.45502
1.158,1,2.9042,2.44169,2.44267,2.45541
1.159,1,2.89335,2.44208,2.44306,2.4558
1.16,1,2.8826,2.44246,2.44344,2.45618
1.161,1,2.87195,2.44284,2.44382,2.45656
1.162,1,2.86142,2.44322,2.44419,2.45693
1.163,1,2.85101,2.44359,2.44456,2.45731
1.164,1,2.84073,2.44395,2.44493,2.45767
1.165,1,2.8306,2.44431,2.44529,2.45803
1.166,1,2.82062,2.44467,2.44565,2.45839
1.167,1,2.81079,2.44503,2.446,2.45875
1.168,1,2.80113,2.44538,2.44635,2.4591
1.169,1,2.79165,2.44572,2.4467,2.45944
1.17,1,2.78236,2.44606,2.44704,2.45978
1.171,1,2.77326,2.4464,2.44738,2.46012
1.172,1,2.76436,2.44673,2.44771,2.46045
1.173,1,2.75567,2.44706,2.44804,2.46078
1.174,1,2.74719,2.44739,2.44837,2.46111
1.175,1,2.73894,2.44771,2.44869,2.46143
1.176,1,2.73092,2.44802,2.449,2.46174
1.177,1,2.72314,2.44834,2.44931,2.46206
1.178,1,2.7156,2.44864,2.44962,2.46236
1.179,1,2.70831,2.44895,2.44993,2.46267
1.18,1,2.70129,2.44925,2.45023,2.46297
1.181,1,2.69452,2.44954,2.45052,2.46326
1.182,1,2.68803,2.44983,2.45081,2.46355
1.183,1,2.68181,2.45012,2.4511,2.46384
1.184,1,2.67587,2.4504,2.45138,2.46412
1.185,1,2.67021,2.45068,2.45166,2.4644
1.186,1,2.66485,2.45096,2.45194,2.46468
1.187,1,2.65978,2.45123,2.45221,2.46495
1.188,1,2.65501,2.45149,2.45247,2.46521
1.189,1,2.65054,2.45176,2.45273,2.46548
1.19,1,2.64638,2.45201,2.45299,2.46573
1.191,1,2.64253,2.45227,2.45325,2.46599
1.192,1,2.63899,2.45252,2.4535,2.46624
1.193,1,2.63577,2.45276,2.45374,2.46648
1.194,1,2.63286,2.453,2.45398,2.46672
1.195,1,2.63028,2.45324,2.45422,2.46696
1.196,1,2.62802,2.45347,2.45445,2.46719
1.197,1,2.62608,2.4537,2.45468,2.46742
1.198,1,2.62446,2.45393,2.45491,2.46765
1.199,1,2.62317,2.45415,2.45513,2.46787
1.2,1,2.62221,2.45436,2.45534,2.46808
1.201,1,2.62158,2.45458,2.45555,2.46829
1.202,1,2.62127,2.45478,2.45576,2.4685
1.203,1,2.62128,2.45499,2.45597,2.46871
1.204,1,2.62163,2.45519,2.45616,2.46891
1.205,1,2.62229,2.45538,2.45636,2.4691
1.206,1,2.62329,2.45557,2.45655,2.46929
1.207,1,2.6246,2.45576,2.45674,2.46948
1.208,1,2.62623,2.45594,2.45692,2.46966
1.209,1,2.62818,2.45612,2.4571,2.46984
1.21,1,2.63045,2.45629,2.45727,2.47001
1.211,1,2.63303,2.45646,2.45744,2.47018
1.212,1,2.63592,2.45663,2.45761,2.47035
1.213,1,2.63912,2.45679,2.45777,2.47051
1.214,1,2.64261,2.45695,2.45793,2.47067
1.215,1,2.64641,2.4571,2.45808,2.47082
1.216,1,2.6505,2.45725,2.45823,2.47097
1.217,1,2.65489,2.4574,2.45838,2.47112
1.218,1,2.65955,2.45754,2.45852,2.47126
1.219,1,2.6645,2.45768,2.45865,2.47139
1.22,1,2.66973,2.45781,2.45879,2.47153
1.221,1,2.67522,2.45794,2.45891,2.47166
1.222,1,2.68098,2.45806,2.45904,2.47178
1.223,1,2.68699,2.45818,2.45916,2.4719
1.224,1,2.69326,2.4583,2.45927,2.47202
1.225,1,2.69977,2.45841,2.45939,2.47213
1.226,1,2.70652,2.45851,2.45949,2.47223
1.227,1,2.7135,2.45862,2.4596,2.47234
1.228,1,2.7207,2.45872,2.4597,2.47244
1.229,1,2.72812,2.45881,2.45979,2.47253
1.23,1,2.73575,2.4589,2.45988,2.47262
1.231,1,2.74358,2.45899,2.45997,2.47271
1.232,1,2.75161,2.45907,2.46005,2.47279
1.233,1,2.75982,2.45915,2.46013,2.47287
1.234,1,2.7682,2.45922,2.4602,2.47294
1.235,1,2.77676,2.45929,2.46027,2.47301
1.236,1,2.78547,2.45936,2.46034,2.47308
1.237,1,2.79433,2.45942,2.4604,2.47314
1.238,1,2.80334,2.45948,2.46046,2.4732
1.239,1,2.81248,2.45953,2.46051,2.47325
1.24,1,2.82174,2.45958,2.46056,2.4733
1.241,1,2.83112,2.45962,2.4606,2.47334
1.242,1,2.8406,2.45966,2.46064,2.47338
1.243,1,2.85018,2.4597,2.46068,2.47342
1.244,1,2.85984,2.45973,2.46071,2.47345
1.245,1,2.86958,2.45976,2.46074,2.47348
1.246,1,2.87939,2.45978,2.46076,2.4735
1.247,1,2.88925,2.4598,2.46078,2.47352
1.248,1,2.89916,2.45982,2.4608,2.47354
1.249,1,2.90911,2.45983,2.46081,2.47355
1.25,1,2.91908,2.45983,2.46081,2.47355
1.251,1,2.92907,2.45984,2.46082,2.47356
1.251,1,2.92907,2.45984,2.46082,2.47356
1.251,1,2.92907,2.45984,2.46082,2.47356
1.251,1,2.92907,2.45984,2.46082,2.47356
1.251,1,2.92907,2.45984,2.46082,2.47356
1.252,1,2.93907,2.45984,2.46082,2.47356
1.253,1,2.94905,2.45984,2.46082,2.47356
1.254,1,2.959,2.45984,2.46082,2.47356
1.255,1,2.96893,2.45984,2.46082,2.47356
1.256,1,2.9788,2.45984,2.46082,2.47356
1.257,1,2.98862,2.45984,2.46082,2.47356
1.258,1,2.99838,2.45984,2.46082,2.47356
1.259,1,3.00807,2.45984,2.46082,2.47356
1.26,1,3.01767,2.45984,2.46082,2.47356
1.261,1,3.02718,2.45984,2.46082,2.47356
1.262,1,3.03659,2.45984,2.46082,2.47356
1.263,1,3.04589,2.45984,2.46082,2.47356
1.264,1,3.05507,2.45984,2.46082,2.47356
1.265,1,3.06412,2.45984,2.46082,2.47356
1.266,1,3.07303,2.45984,2.46082,2.47356
1.267,1,3.08179,2.45984,2.46082,2.47356
1.268,1,3.0904,2.45984,2.46082,2.47356
1.269,1,3.09884,2.45984,2.46082,2.47356
1.27,1,3.10711,2.45984,2.46082,2.47356
1.271,1,3.1152,2.45984,2.46082,2.47356
1.272,1,3.1231,2.45984,2.46082,2.47356
1.273,1,3.13081,2.45984,2.46082,2.47356
1.274,1,3.13831,2.45984,2.46082,2.47356
1.275,1,3.1456,2.45984,2.46082,2.47356
1.276,1,3.15267,2.45984,2.46082,2.47356
1.277,1,3.15951,2.45984,2.46082,2.47356
1.278,1,3.16613,2.45984,2.46082,2.47356
1.279,1,3.1725,2.45984,2.46082,2.47356
1.28,1,3.17863,2.45984,2.46082,2.47356
1.281,1,3.18451,2.45984,2.46082,2.47356
1.282,1,3.19013,2.45984,2.46082,2.47356
1.283,1,3.19549,2.45984,2.46082,2.47356
1.284,1,3.20058,2.45984,2.46082,2.47356
1.285,1,3.2054,2.45984,2.46082,2.47356
1.286,1,3.20994,2.45984,2.46082,2.47356
1.287,1,3.21419,2.45984,2.46082,2.47356
1.288,1,3.21817,2.45984,2.46082,2.47356
1.289,1,3.22185,2.45984,2.46082,2.47356
1.29,1,3.22523,2.45984,2.46082,2.47356
1.291,1,3.22832,2.45984,2.46082,2.47356
1.292,1,3.23111,2.45984,2.46082,2.47356
1.293,1,3.2336,2.45984,2.46082,2.47356
1.294,1,3.23578,2.45984,2.46082,2.47356
1.295,1,3.23766,2.45984,2.46082,2.47356
1.296,1,3.23922,2.45984,2.46082,2.47356
1.297,1,3.24047,2.45984,2.46082,2.47356
1.298,1,3.24141,2.45984,2.46082,2.47356
1.299,1,3.24204,2.45984,2.46082,2.47356
1.3,1,3.24236,2.45984,2.46082,2.47356
1.301,1,3.24236,2.45984,2.46082,2.47356
1.302,1,3.24204,2.45984,2.46082,2.47356
1.303,1,3.24141,2.45984,2.46082,2.47356
1.304,1,3.24047,2.45984,2.46082,2.47356
1.305,1,3.23922,2.45984,2.46082,2.47356
1.306,1,3.23766,2.45984,2.46082,2.47356
1.307,1,3.23578,2.45984,2.46082,2.47356
1.308,1,3.2336,2.45984,2.46082,2.47356
1.309,1,3.23111,2.45984,2.46082,2.47356
1.31,1,3.22832,2.45984,2.46082,2.47356
1.311,1,3.22523,2.45984,2.46082,2.47356
1.312,1,3.22185,2.45984,2.46082,2.47356
1.313,1,3.21817,2.45984,2.46082,2.47356
1.314,1,3.21419,2.45984,2.46082,2.47356
1.315,1,3.20994,2.45984,2.46082,2.47356
1.316,1,3.2054,2.45984,2.46082,2.47356
1.317,1,3.20058,2.45984,2.46082,2.47356
1.318,1,3.19549,2.45984,2.46082,2.47356
1.319,1,3.19013,2.45984,2.46082,2.47356
1.32,1,3.18451,2.45984,2.46082,2.47356
1.321,1,3.17863,2.45984,2.46082,2.47356
1.322,1,3.1725,2.45984,2.46082,2.47356
1.323,1,3.16613,2.45984,2.46082,2.47356
1.324,1,3.15951,2.45984,2.46082,2.47356
1.325,1,3.15267,2.45984,2.46082,2.47356
1.326,1,3.1456,2.45984,2.46082,2.47356
1.327,1,3.13831,2.45984,2.46082,2.47356
1.328,1,3.13081,2.45984,2.46082,2.47356
1.329,1,3.1231,2.45984,2.46082,2.47356
1.33,1,3.1152,2.45984,2.46082,2.47356
1.331,1,3.10711,2.45984,2.46082,2.47356
1.332,1,3.09884,2.45984,2.46082,2.47356
1.333,1,3.0904,2.45984,2.46082,2.47356
1.334,1,3.08179,2.45984,2.46082,2.47356
1.335,1,3.07303,2.45984,2.46082,2.47356
1.336,1,3.06412,2.45984,2.46082,2.47356
1.337,1,3.05507,2.45984,2.46082,2.47356
1.338,1,3.04589,2.45984,2.46082,2.47356
1.339,1,3.03659,2.45984,2.46082,2.47356
1.34,1,3.02718,2.45984,2.46082,2.47356
1.341,1,3.01767,2.45984,2.46082,2.47356
1.342,1,3.00807,2.45984,2.46082,2.47356
1.343,1,2.99838,2.45984,2.46082,2.47356
1.344,1,2.98862,2.45984,2.46082,2.47356
1.345,1,2.9788,2.45984,2.46082,2.47356
1.346,1,2.96893,2.45984,2.46082,2.47356
1.347,1,2.959,2.45984,2.46082,2.47356
1.348,1,2.94905,2.45984,2.46082,2.47356
1.349,1,2.93907,2.45984,2.46082,2.47356
1.35,1,2.92907,2.45984,2.46082,2.47356
1.351,1,2.91907,2.45984,2.46082,2.47356
1.352,1,2.90908,2.45984,2.46082,2.47356
1.353,1,2.8991,2.45984,2.46082,2.47356
1.354,1,2.88914,2.45984,2.46082,2.47356
1.355,1,2.87922,2.45984,2.46082,2.47356
1.356,1,2.86934,2.45984,2.46082,2.47356
1.357,1,2.85952,2.45984,2.46082,2.47356
1.358,1,2.84976,2.45984,2.46082,2.47356
1.359,1,2.84008,2.45984,2.46082,2.47356
1.36,1,2.83047,2.45984,2.46082,2.47356
1.361,1,2.82096,2.45984,2.46082,2.47356
1.362,1,2.81155,2.45984,2.46082,2.47356
1.363,1,2.80226,2.45984,2.46082,2.47356
1.364,1,2.79308,2.45984,2.46082,2.47356
1.365,1,2.78403,2.45984,2.46082,2.47356
1.366,1,2.77512,2.45984,2.46082,2.47356
1.367,1,2.76636,2.45984,2.46082,2.47356
1.368,1,2.75775,2.45984,2.46082,2.47356
1.369,1,2.74931,2.45984,2.46082,2.47356
1.37,1,2.74104,2.45984,2.46082,2.47356
1.371,1,2.73295,2.45984,2.46082,2.47356
1.372,1,2.72504,2.45984,2.46082,2.47356
1.373,1,2.71734,2.45984,2.46082,2.47356
1.374,1,2.70984,2.45984,2.46082,2.47356
1.375,1,2.70255,2.45984,2.46082,2.47356
1.376,1,2.69548,2.45984,2.46082,2.47356
1.377,1,2.68863,2.45984,2.46082,2.47356
1.378,1,2.68202,2.45984,2.46082,2.47356
1.379,1,2.67564,2.45984,2.46082,2.47356
1.38,1,2.66952,2.45984,2.46082,2.47356
1.381,1,2.66364,2.45984,2.46082,2.47356
1.382,1,2.65802,2.45984,2.46082,2.47356
1.383,1,2.65266,2.45984,2.46082,2.47356
1.384,1,2.64757,2.45984,2.46082,2.47356
1.385,1,2.64275,2.45984,2.46082,2.47356
1.386,1,2.63821,2.45984,2.46082,2.47356
1.387,1,2.63395,2.45984,2.46082,2.47356
1.388,1,2.62998,2.45984,2.46082,2.47356
1.389,1,2.6263,2.45984,2.46082,2.47356
1.39,1,2.62291,2.45984,2.46082,2.47356
1.391,1,2.61982,2.45984,2.46082,2.47356
1.392,1,2.61703,2.45984,2.46082,2.47356
1.393,1,2.61455,2.45984,2.46082,2.47356
1.394,1,2.61236,2.45984,2.46082,2.47356
1.395,1,2.61049,2.45984,2.46082,2.47356
1.396,1,2.60893,2.45984,2.46082,2.47356
1.397,1,2.60767,2.45984,2.46082,2.47356
1.398,1,2.60673,2.45984,2.46082,2.47356
1.399,1,2.6061,2.45984,2.46082,2.47356
1.4,1,2.60579,2.45984,2.46082,2.47356
1.401,1,2.60579,2.45984,2.46082,2.47356
1.402,1,2.6061,2.45984,2.46082,2.47356
1.403,1,2.60673,2.45984,2.46082,2.47356
1.404,1,2.60767,2.45984,2.46082,2.47356
1.405,1,2.60893,2.45984,2.46082,2.47356
1.406,1,2.61049,2.45984,2.46082,2.47356
1.407,1,2.61236,2.45984,2.46082,2.47356
1.408,1,2.61455,2.45984,2.46082,2.47356
1.409,1,2.61703,2.45984,2.46082,2.47356
1.41,1,2.61982,2.45984,2.46082,2.47356
