"Time","Capacitor1_v","IdealDiode3_off"
0.053099663,259.3093366,1
0.053117923,259.2310795,1
0.05313548,259.1594326,1
0.053152318,259.0940591,1
0.053168445,259.034532,1
0.053183849,258.9805089,1
0.053198536,258.9315983,1
0.053212498,258.8874637,1
0.053225737,258.84775,1
0.053238247,258.8121365,1
0.053250029,258.7803048,1
0.053261081,258.7519573,1
0.053271399,258.7268132,1
0.053280983,258.7046036,1
0.053289829,258.6850859,1
0.053297937,258.668024,1
0.053305302,258.6532145,1
0.053311924,258.6404573,1
0.053317796,258.6295894,1
0.053322917,258.62045,1
0.053327278,258.612919,1
0.053330093,258.6081795,1
0.053332777,258.6037496,1
0.05333509,258.6000012,1
0.05333782,258.5956618,1
0.053342112,258.5890205,1
0.053349647,258.5779033,1
0.053363299,258.5595096,1
0.053388197,258.5317799,1
0.053433744,258.5004557,1
0.053516362,258.5072017,1
0.053616362,258.6229729,1
0.053716362,258.8523629,1
0.053816362,259.1887669,1
0.053916362,259.6234621,1
0.054016362,260.1456667,1
0.054116362,260.7426107,1
0.054216362,261.39962,1
0.054316362,262.1002118,1
0.054416362,262.8262014,1
0.054516362,263.5578206,1
0.054616362,264.2738447,1
0.054716362,264.9517297,1
0.054816362,265.5677583,1
0.054916362,266.0971925,1
0.055016362,266.5144339,1
0.055116362,266.7931894,1
0.055133028,266.8246739,1
0.055149695,266.8514435,1
0.055166362,266.8733726,1
0.055171917,266.8795879,1
0.055181176,266.8887067,1
0.055182932,266.8902602,1
0.055182933,266.8902603,1
0.055182933,266.8902603,1
0.055182933,266.8902603,1
0.055182933,266.8902603,1
0.055182933,266.8902603,1
0.055182933,266.8902603,1
0.055182933,266.8902604,1
0.055182934,266.8902613,1
0.055182934,266.890262,1
0.055182934,266.890262,0
0.055182935,266.890262,0
0.055182935,266.8902628,0
0.055182944,266.8902706,0
0.055182989,266.8903097,0
0.055183214,266.8905044,0
0.055184339,266.8914642,0
0.055188242,266.8946138,0
0.055192215,266.8975333,0
0.055196336,266.900255,0
0.055200682,266.9027873,0
0.055205333,266.9051127,0
0.055210374,266.9071833,0
0.055215895,266.908914,0
0.055221996,266.9101722,0
0.055228785,266.9107639,0
0.055236382,266.9104154,0
0.055244921,266.9087473,0
0.055254553,266.905241,0
0.055265451,266.8991941,0
0.055277805,266.889661,0
0.055291836,266.8753741,0
0.055307794,266.85464,0
0.055325962,266.825201,0
0.055346665,266.7840527,0
0.055370275,266.7271995,0
0.055397217,266.6493306,0
0.055427976,266.5433859,0
0.055463113,266.3999743,0
0.055503269,266.2065897,0
0.055549185,265.9465513,0
0.055601711,265.5975607,0
0.055661836,265.1297262,0
0.05568756,264.9070495,0
0.055697486,264.8174947,0
0.055707486,264.7252078,0
0.055717486,264.6308494,0
0.055723632,264.5718269,0
0.055728122,264.5282039,0
0.055728122,264.5282038,0
0.055728122,264.5282037,0
0.055728122,264.5282036,0
0.055728123,264.5282035,0
0.055728123,264.5282034,0
0.055728123,264.5282033,0
0.055728123,264.5282023,0
0.055728124,264.5281926,0
0.055728129,264.5281438,0
0.055728129,264.5281375,0
0.055728129,264.5281374,0
0.055728129,264.5281373,0
0.055728129,264.5281364,0
0.05572813,264.5281282,0
0.055728139,264.5280452,0
0.055728181,264.5276303,0
0.055728235,264.5271047,0
0.055728293,264.5265361,0
0.055728358,264.5259024,0
0.055728432,264.5251805,0
0.055728519,264.5243347,0
0.055728624,264.5233063,0
0.055728759,264.5219917,0
0.055728944,264.520185,0
0.05572923,264.5173978,0
0.055729777,264.5120618,0
0.055731684,264.4934516,0
0.055738325,264.4287375,0
0.055752401,264.2919123,0
0.055773571,264.0871499,0
0.055799829,263.835105,0
0.055829045,263.5575477,0
0.055859817,263.268978,0
0.055891131,262.9798237,0
0.05592255,262.6947732,0
0.055953676,262.4179029,0
0.055984439,262.1501503,0
0.05601465,261.8933123,0
0.056044344,261.647189,0
0.056073405,261.4127315,0
0.056101889,261.1894191,0
0.05612971,260.9778035,0
0.056156924,260.7772814,0
0.056183459,260.5881551,0
0.056209367,260.4098093,0
0.056234586,260.2423624,0
0.05625916,260.0852101,0
0.056283039,259.9383276,0
0.056306259,259.8011311,0
0.056328776,259.6734843,0
0.056350622,259.5548291,0
0.05637176,259.4449456,0
0.056392214,259.3433039,0
0.056411957,259.2496248,0
0.056431006,259.1634096,0
0.05644934,259.0843402,0
0.056466971,259.0119507,0
0.056483884,258.9459021,0
0.056500086,258.885763,0
0.056515566,258.8311879,0
0.056530329,258.781781,0
0.056544368,258.7372027,0
0.056557684,258.6970934,0
0.056570272,258.661129,0
0.056582132,258.628987,0
0.056593261,258.6003661,0
0.056603658,258.5749818,0
0.056613321,258.5525612,0
0.056622246,258.5328581,0
0.056630434,258.5156329,0
0.056637879,258.5006784,0
0.056644581,258.4877913,0
0.056650533,258.4768047,0
0.056655736,258.4675549,0
0.056660178,258.4599179,0
0.056663078,258.455063,0
0.056665841,258.4505321,0
0.05666823,258.4466895,0
0.056670895,258.4424846,0
0.056674977,258.4362125,0
0.056682055,258.4258183,0
0.056694798,258.4086457,0
0.056717925,258.3825382,0
0.056760035,258.3517386,0
0.056836157,258.3505544,0
0.056936157,258.4538392,0
0.057036157,258.672279,0
0.057136157,258.9995357,0
0.057236157,259.4271417,0
0.057336157,259.9445575,0
0.057436157,260.5392414,0
0.057536157,261.1967314,0
0.057636157,261.9007398,0
0.057736157,262.633259,0
0.057836157,263.3746776,0
0.057936157,264.1039076,0
0.058036157,264.7985205,0
0.058136157,265.4348916,0
0.058236157,265.9883528,0
0.058336157,266.4333523,0
0.058436157,266.7436194,0
0.058452823,266.7807213,0
0.05846949,266.8132126,0
0.058486157,266.8409675,0
0.058502823,266.86386,0
0.058508379,266.8703916,0
0.058512278,266.8746426,0
0.058516175,266.8786138,0
0.058516175,266.8786138,0
0.058516175,266.8786138,0
0.058516176,266.8786147,0
0.058516184,266.8786233,0
0.058516228,266.8786663,0
0.058516447,266.8788808,0
0.058517541,266.8799402,0
0.058521445,266.8835425,0
0.058525418,266.8869222,0
0.058529539,266.8901206,0
0.058533883,266.8931553,0
0.058538533,266.8960184,0
0.058543571,266.898672,0
0.058549089,266.9010416,0
0.058555186,266.9030065,0
0.058561969,266.904386,0
0.05856956,266.9049207,0
0.058578092,266.9042476,0
0.058587716,266.9018669,0
0.058598603,266.8970974,0
0.058610946,266.8890177,0
0.058624963,266.8763881,0
0.058640905,266.8575472,0
0.058659056,266.8302745,0
0.058679739,266.7916081,0
0.058703325,266.7376021,0
0.05873024,266.663003,0
0.058760968,266.5608173,0
0.05879607,266.4217308,0
0.058836185,266.2333269,0
0.058882054,265.9790279,0
0.058934527,265.6366543,0
0.058994589,265.1764517,0
0.059063381,264.5583672,0
0.059063817,264.5541402,0
0.059063817,264.5541401,0
0.059063817,264.55414,0
0.059063817,264.5541399,0
0.059063817,264.5541398,0
0.059063817,264.5541397,0
0.059063817,264.5541396,0
0.059063817,264.5541386,0
0.059063818,264.5541311,0
0.059063818,264.554131,0
0.059063818,264.5541309,0
0.059063818,264.55413,0
0.059063819,264.5541213,0
0.059063828,264.554034,0
0.059063873,264.5535972,0
0.059064098,264.5514136,0
0.059065223,264.5404969,0
0.059070848,264.4859567,0
0.059090964,264.2915462,0
0.059129293,263.9243577,0
0.059181027,263.4370204,0
0.059240868,262.8881183,0
0.059306114,262.3117926,0
0.059376131,261.7239071,0
0.05945121,261.1342636,0
0.059532272,260.5512763,0
0.05962057,259.9866616,0
0.059717878,259.4573402,0
0.059817878,259.0221444,0
0.059917878,258.7029072,0
0.060017878,258.5032468,0
0.060117878,258.424566,0
0.060217878,258.4660478,0
0.060317878,258.6246646,0
0.060417878,258.8952013,0
0.060517878,259.2702921,0
0.060617878,259.7404703,0
0.060717878,260.2942316,0
0.060817878,260.9181098,0
0.060917878,261.596765,0
0.061017878,262.3130833,0
0.061117878,263.0482877,0
0.061217878,263.7820597,0
0.061317878,264.4926701,0
0.061417878,265.1571199,0
0.061517878,265.7512882,0
0.061617878,266.2500883,0
0.061717878,266.6276298,0
0.061734545,266.6772727,0
0.061751212,266.7226892,0
0.061767878,266.7637544,0
0.061784545,266.8003433,0
0.061801212,266.8323306,0
0.061817878,266.8595905,0
0.061819792,266.862414,0
0.061819792,266.862414,0
0.061819792,266.862414,0
0.061819792,266.8624141,0
0.061819792,266.8624142,0
0.061819793,266.8624157,0
0.061819798,266.862423,0
0.061819823,266.8624594,0
0.061819948,266.8626415,0
0.061820573,266.8635479,0
0.061823698,266.8679767,0
0.061839323,266.8875133,0
0.061843664,266.8921645,0
0.061848004,266.8964734,0
0.0618489,266.8973202,0
0.0618489,266.8973202,0
0.0618489,266.8973202,0
0.0618489,266.8973202,0
0.0618489,266.8973203,0
0.061848901,266.8973213,0
0.061848906,266.897326,0
0.061848931,266.8973494,0
0.061849056,266.8974663,0
0.061849681,266.8980464,0
0.061849725,266.898087,0
0.061849725,266.898087,0
0.061849726,266.8980871,0
0.061849727,266.8980881,0
0.061849732,266.8980927,0
0.061849757,266.8981157,0
0.061849882,266.8982307,0
0.061850507,266.8988014,0
0.061853632,266.9015472,0
0.061869257,266.9125854,0
0.061947382,266.8999258,0
0.062047382,266.7166219,0
0.062147382,266.341897,0
0.062235656,265.8484775,0
0.062290828,265.4611638,0
0.062331006,265.140294,0
0.062356073,264.9233581,0
0.062365183,264.8413139,0
0.062375183,264.7492743,0
0.062385183,264.65516,0
0.062391542,264.5942317,0
0.062395891,264.5520683,0
0.062395891,264.5520682,0
0.062395891,264.5520681,0
0.062395892,264.552068,0
0.062395892,264.5520679,0
0.062395892,264.5520678,0
0.062395892,264.5520677,0
0.062395892,264.5520667,0
0.062395893,264.552057,0
0.062395898,264.5520083,0
0.062395898,264.5520044,0
0.062395898,264.5520043,0
0.062395898,264.5520042,1
0.062395898,264.5520034,1
0.062395899,264.5519949,1
0.062395908,264.5519097,1
0.062395952,264.5514836,1
0.062396005,264.5509592,1
0.062396064,264.5503908,1
0.062396129,264.5497571,1
0.062396203,264.549035,1
0.06239629,264.5481883,1
0.062396396,264.5471579,1
0.062396531,264.5458394,1
0.062396718,264.5440242,1
0.062397006,264.5412157,1
0.062397562,264.5358069,1
0.062399547,264.5164791,1
0.062406419,264.4496746,1
0.06242086,264.3096416,1
0.062442454,264.1013183,1
0.062469142,263.8458634,1
0.062498765,263.5653052,1
0.062529915,263.2741853,1
0.062561571,262.9829697,1
0.062593301,262.696303,1
0.062624703,262.4182609,1
0.062655711,262.1497327,1
0.062686136,261.8925014,1
0.062716016,261.6463239,1
0.062745234,261.4121296,1
0.062773849,261.1893597,1
0.062801776,260.978539,1
0.062829071,260.7790311,1
0.062855664,260.5911091,1
0.062881608,260.4141291,1
0.062906843,260.2481802,1
0.062931413,260.0926344,1
0.06295527,259.947439,1
0.062978449,259.8119908,1
0.063000911,259.6861289,1
0.063022684,259.5692794,1
0.063043736,259.4612013,1
0.063064091,259.3613531,1
0.063083722,259.2694381,1
0.063102647,259.1849492,1
0.063120847,259.107555,1
0.063138334,259.0367841,1
0.063155094,258.9722879,1
0.063171134,258.9136318,1
0.063186446,258.8604644,1
0.063201033,258.8123886,1
0.06321489,258.7690618,1
0.063228018,258.7301252,1
0.063240414,258.6952538,1
0.063252077,258.6641275,1
0.063263006,258.6364463,1
0.063273199,258.6119288,1
0.063282655,258.5903053,1
0.06329137,258.5713338,1
0.063299346,258.5547785,1
0.063306576,258.5404374,1
0.063313062,258.5281122,1
0.063318796,258.5176417,1
0.063323779,258.5088678,1
0.063327999,258.5016731,1
0.063330668,258.4972341,1
0.063333217,258.4930761,1
0.063335402,258.4895745,1
0.063338237,258.4851175,1
0.063342908,258.4779886,1
0.063351295,258.4658538,1
0.063366704,258.4457906,1
0.063395113,258.4163783,1
0.063447666,258.3878084,1
0.063543768,258.4214259,1
0.063643768,258.5717023,1
0.063743768,258.8345674,1
0.063843768,259.202811,1
0.063943768,259.6671171,1
0.064043768,260.2161256,1
0.064143768,260.8365075,1
0.064243768,261.5130518,1
0.064343768,262.2287651,1
0.064443768,262.9649811,1
0.064543768,263.7014815,1
0.064643768,264.416627,1
0.064743768,265.0874964,1
0.064843768,265.6900348,1
0.064943768,266.199209,1
0.065043768,266.5891693,1
0.065143768,266.8334173,1
0.065160435,266.8584379,1
0.065177102,266.8785375,1
0.065182657,266.8841251,1
0.065182885,266.8843426,1
0.065182885,266.8843426,1
0.065182885,266.8843426,1
0.065182885,266.8843426,1
0.065182885,266.8843426,1
0.065182885,266.8843426,1
0.065182885,266.8843426,1
0.065182886,266.8843427,1
0.065182887,266.8843437,1
0.065182887,266.8843439,1
0.065182887,266.8843439,1
0.065182887,266.884344,1
0.065182887,266.884344,1
0.065182888,266.8843449,1
0.065182897,266.8843532,1
0.06518294,266.8843948,1
0.065183159,266.8846021,1
0.065184253,266.8856257,1
0.065188156,266.8891001,1
0.065192129,266.8923495,1
0.065196249,266.8954128,1
0.065200594,266.8983051,1
0.065205243,266.9010158,1
0.065210281,266.9035042,1
0.065215798,266.905693,1
0.065221895,266.9074582,1
0.065228677,266.9086154,1
0.065236267,266.9089013,1
0.065244798,266.9079488,1
0.065254422,266.9052528,1
0.065265308,266.9001268,1
0.06527765,266.8916431,1
0.065291666,266.878555,1
0.065307607,266.859193,1
0.065325756,266.8313277,1
0.065346437,266.7919871,1
0.065370022,266.737214,1
0.065396934,266.6617421,1
0.06542766,266.558564,1
0.065462759,266.4183499,1
0.065502871,266.2286666,1
0.065548735,265.9729188,1
0.065601204,265.6289092,1
0.065661261,265.1668662,1
0.065687988,264.9375747,1
0.065699061,264.838272,1
0.065709061,264.7464081,1
0.065719061,264.6524691,1
0.065725522,264.5906704,1
0.065729805,264.5492198,1
0.065729805,264.5492197,1
0.065729805,264.5492196,1
0.065729805,264.5492195,1
0.065729805,264.5492194,1
0.065729805,264.5492193,1
0.065729805,264.5492192,1
0.065729805,264.5492182,1
0.065729806,264.5492085,1
0.065729811,264.5491599,1
0.065729811,264.5491573,1
0.065729811,264.5491572,1
0.065729811,264.5491571,1
0.065729812,264.5491562,1
0.065729812,264.5491477,1
0.065729821,264.5490627,1
0.065729865,264.5486373,1
0.065729919,264.5481141,1
0.065729977,264.5475469,1
0.065730042,264.5469146,1
0.065730116,264.5461942,1
0.065730203,264.5453495,1
0.065730309,264.544322,1
0.065730444,264.5430074,1
0.06573063,264.5411982,1
0.065730918,264.538401,1
0.065731472,264.5330214,1
0.065733439,264.513908,1
0.065740254,264.4477591,1
0.065754606,264.3088324,1
0.065776095,264.101881,1
0.065802673,263.8478979,1
0.065832192,263.5687977,1
0.065863243,263.2790776,1
0.065894808,262.9891675,1
0.065926453,262.7037105,1
0.065957779,262.4267703,1
0.065988717,262.1592449,1
0.06601908,261.9029135,1
0.066048902,261.6575435,1
0.06607807,261.4240643,1
0.066106641,261.2019272,1
0.066134529,260.9916593,1
0.06616179,260.7926333,1
0.066188355,260.6051258,1
0.066214275,260.428501,1
0.066239491,260.2628523,1
0.066264047,260.1075585,1
0.066287893,259.9625714,1
0.066311065,259.8272937,1
0.066333524,259.7015685,1
0.066355297,259.584827,1
0.066376353,259.4768321,1
0.066396714,259.377046,1
0.066416354,259.2851756,1
0.066435291,259.2007167,1
0.066453505,259.1233408,1
0.066471008,259.0525788,1
0.066487786,258.9880843,1
0.066503846,258.9294244,1
0.066519179,258.8762493,1
0.06653379,258.8281632,1
0.066547671,258.7848245,1
0.066560825,258.745875,1
0.066573247,258.7109907,1
0.066584938,258.6798514,1
0.066595895,258.6521577,1
0.066606117,258.6276281,1
0.066615603,258.6059929,1
0.066624348,258.5870097,1
0.066632355,258.5704427,1
0.066639616,258.5560893,1
0.066646134,258.5437506,1
0.0666519,258.5332649,1
0.066656915,258.5244734,1
0.066661167,258.5172578,1
0.06666387,258.5127856,1
0.066666451,258.5085995,1
0.066668665,258.5050708,1
0.066671477,258.5006775,1
0.066676057,258.493725,1
0.066684238,258.4819439,1
0.066699215,258.4624837,1
0.066726749,258.4338273,1
0.066777535,258.4051139,1
0.066870209,258.4326414,1
0.066970209,258.5757452,1
0.067070209,258.8317541,1
0.067170209,259.1936016,1
0.067270209,259.6521116,1
0.067370209,260.1960603,1
0.067470209,260.8122497,1
0.067570209,261.4855946,1
0.067670209,262.19922,1
0.067770209,262.9345714,1
0.067870209,263.6715342,1
0.067970209,264.3885636,1
0.068070209,265.0628241,1
0.068170209,265.6703367,1
0.068270209,266.1861335,1
0.068370209,266.5844196,1
0.068470209,266.83874,1
0.068486875,266.8656112,1
0.068503542,266.887611,1
0.068509098,266.8938431,1
0.068512725,266.8976106,1
0.06851635,266.9011353,1
0.06851635,266.9011354,1
0.06851635,266.9011354,1
0.068516351,266.9011363,1
0.068516359,266.9011445,1
0.068516403,266.9011855,1
0.068516622,266.9013904,1
0.068517716,266.9024013,1
0.068521619,266.9058302,1
0.068525592,266.9090332,1
0.068529712,266.9120482,1
0.068534056,266.9148893,1
0.068538705,266.917545,1
0.068543743,266.9199734,1
0.068549261,266.9220962,1
0.068555357,266.923788,1
0.068562139,266.9248631,1
0.068569729,266.9250566,1
0.06857826,266.9239992,1
0.068587883,266.9211842,1
0.068598769,266.9159223,1
0.06861111,266.9072829,1
0.068625126,266.894016,1
0.068641066,266.8744483,1
0.068659214,266.8463455,1
0.068679895,266.8067303,1
0.068703479,266.7516389,1
0.06873039,266.6757973,1
0.068761115,266.5721888,1
0.068796211,266.431473,1
0.068836322,266.2412034,1
0.068882184,265.9847697,1
0.06893465,265.6399564,1
0.068994704,265.1769708,1
0.069006168,265.0802364,1
0.069017632,264.9807993,1
0.069029096,264.8786515,1
0.069040559,264.7737849,1
0.069052023,264.6661916,1
0.069055844,264.62972,1
0.069062213,264.5682579,1
0.069062885,264.5617239,1
0.069062885,264.5617238,1
0.069062885,264.5617237,1
0.069062885,264.5617236,1
0.069062885,264.5617235,1
0.069062885,264.5617234,1
0.069062885,264.5617233,1
0.069062885,264.5617223,1
0.069062886,264.5617126,1
0.069062887,264.5617036,1
0.069062887,264.5617035,1
0.069062887,264.5617034,1
0.069062887,264.5617026,1
0.069062888,264.561694,1
0.069062897,264.5616089,1
0.069062941,264.5611832,1
0.069063159,264.5590546,1
0.069064253,264.5484133,1
0.069069722,264.4952469,1
0.069089133,264.3071293,1
0.069126116,263.951673,1
0.069176165,263.4782479,1
0.069234172,262.9431874,1
0.069297443,262.3799742,1
0.069365281,261.8042595,1
0.069437889,261.2254522,1
0.069516078,260.6511644,1
0.069600961,260.0917167,1
0.069694107,259.5616978,1
0.069794107,259.0977667,1
0.069894107,258.7487102,1
0.069994107,258.5186811,1
0.070094107,258.409619,1
0.070194107,258.4212431,1
0.070294107,258.5510577,1
0.070394107,258.7943723,1
0.070494107,259.1443345,1
0.070594107,259.5919775,1
0.070694107,260.1262796,1
0.070794107,260.7342375,1
0.070894107,261.4009508,1
0.070994107,262.1097197,1
0.071094107,262.8421529,1
0.071194107,263.5782869,1
0.071294107,264.2967147,1
0.071394107,264.9747241,1
0.071494107,265.5884444,1
0.071594107,266.1130002,1
0.071694107,266.5226728,1
0.071710773,266.5782991,1
0.07172744,266.6298804,1
0.071744107,266.6772924,1
0.071760773,266.7204105,1
0.07177744,266.7591097,1
0.071794107,266.7932647,1
0.071794107,266.7932648,1
0.071794107,266.7932649,1
0.071794108,266.7932669,1
0.071794113,266.7932764,1
0.071794138,266.7933242,1
0.071794263,266.7935629,1
0.071794888,266.7947524,1
0.071798013,266.8006011,1
0.071813638,266.8273416,1
0.071826659,266.8463978,1
0.071839679,266.8624537,1
0.07184402,266.86713,1
0.071847191,266.8703306,1
0.071847191,266.8703306,1
0.071847191,266.8703306,1
0.071847191,266.8703306,1
0.071847191,266.8703307,1
0.071847192,266.8703317,1
0.071847197,266.8703366,1
0.071847222,266.8703611,1
0.071847347,266.8704835,1
0.071847972,266.8710908,1
0.071849318,266.8723744,1
0.071849318,266.8723744,1
0.071849318,266.8723744,1
0.071849318,266.8723745,1
0.071849318,266.8723745,1
0.071849318,266.8723746,1
0.071849319,266.8723755,1
0.071849324,266.8723802,1
0.071849349,266.8724037,1
0.071849474,266.8725212,1
0.071850099,266.8731043,1
0.071853224,266.8759122,1
0.071868849,266.8872635,1
0.071946974,266.8762414,1
0.072046974,266.6952036,1
0.072146974,266.3229268,1
0.072235369,265.8310315,1
0.072290696,265.4439187,1
0.072331029,265.1226449,1
0.07235625,264.9048329,1
0.072365549,264.8212235,1
0.072375549,264.7293123,1
0.072385549,264.6353274,1
0.072391883,264.5747237,1
0.072396249,264.5324603,1
0.072396249,264.5324602,1
0.072396249,264.5324601,1
0.072396249,264.53246,1
0.072396249,264.5324599,1
0.072396249,264.5324598,1
0.072396249,264.5324597,1
0.072396249,264.5324587,1
0.07239625,264.532449,1
0.072396255,264.5324004,1
0.072396256,264.5323962,1
0.072396256,264.5323961,1
0.072396256,264.532396,1
0.072396256,264.5323951,1
0.072396257,264.5323866,1
0.072396265,264.5323015,1
0.072396309,264.5318761,1
0.072396363,264.5313525,1
0.072396421,264.530785,1
0.072396486,264.5301523,1
0.072396561,264.5294314,1
0.072396648,264.5285862,1
0.072396753,264.5275577,1
0.072396889,264.5262418,1
0.072397075,264.5244306,1
0.072397363,264.5216292,1
0.072397918,264.5162378,1
0.072399894,264.497028,1
0.072406737,264.4305891,1
0.072421133,264.2911894,1
0.072442674,264.0836752,1
0.072469306,263.8291147,1
0.072498876,263.5494696,1
0.072529975,263.2592526,1
0.072561584,262.968906,1
0.07259327,262.6830708,1
0.072624633,262.4058136,1
0.072655605,262.1380269,1
0.072685998,261.8814899,1
0.072715848,261.6359644,1
0.072745039,261.402378,1
0.072773631,261.1801769,1
0.072801537,260.9698857,1
0.072828814,260.7708723,1
0.072855392,260.5834103,1
0.072881322,260.40686,1
0.072906547,260.2413112,1
0.072931108,260.0861394,1
0.072954958,259.9412932,1
0.072978133,259.8061722,1
0.073000591,259.6806165,1
0.073022364,259.5640549,1
0.073043416,259.4562473,1
0.073063773,259.3566543,1
0.073083407,259.2649801,1
0.073102337,259.1807191,1
0.073120542,259.1035406,1
0.073138036,259.0329745,1
0.073154803,258.9686726,1
0.073170853,258.9102012,1
0.073186173,258.8572093,1
0.073200771,258.8093004,1
0.073214639,258.7661319,1
0.073227778,258.7273454,1
0.073240186,258.6926161,1
0.073251862,258.6616238,1
0.073262804,258.6340685,1
0.07327301,258.6096688,1
0.073282479,258.5881546,1
0.073291208,258.5692839,1
0.073299198,258.5528207,1
0.073306442,258.5385626,1
0.073312943,258.5263109,1
0.073318692,258.515904,1
0.073323689,258.5071836,1
0.073327924,258.5000315,1
0.073330608,258.4956104,1
0.073333172,258.4914713,1
0.07333537,258.4879844,1
0.073338195,258.4835915,1
0.073342824,258.4766011,1
0.073351116,258.4647323,1
0.073366326,258.445137,1
0.07339433,258.4164242,1
0.073446064,258.3884363,1
0.073540576,258.4204134,1
0.073640576,258.5686956,1
0.073740576,258.8297387,1
0.073840576,259.1963916,1
0.073940576,259.6593954,1
0.074040576,260.2074455,1
0.074140576,260.8272658,1
0.074240576,261.503696,1
0.074340576,262.21979,1
0.074440576,262.9569256,1
0.074540576,263.6949255,1
0.074640576,264.412187,1
0.074740576,265.0858218,1
0.074840576,265.6918035,1
0.074940576,266.2051229,1
0.075040576,266.59995,1
0.075140576,266.8498007,1
0.075157243,266.8758273,1
0.075173909,266.8969537,1
0.075179465,266.9028882,1
0.075183059,266.906428,1
0.075183059,266.9064281,1
0.075183059,266.9064281,1
0.075183059,266.9064281,1
0.075183059,266.9064281,1
0.075183059,266.9064281,1
0.075183059,266.9064281,1
0.075183059,266.9064282,1
0.07518306,266.9064292,1
0.075183061,266.9064295,1
0.075183061,266.9064295,0
0.075183061,266.9064296,0
0.075183062,266.9064305,0
0.075183071,266.906439,0
0.075183116,266.9064818,0
0.075183341,266.9066953,0
0.075184466,266.9077489,0
0.07518837,266.9112249,0
0.075192344,266.9144762,0
0.075196466,266.9175416,0
0.075200814,266.9204359,0
0.075205467,266.9231482,0
0.075210509,266.9256374,0
0.075216033,266.9278257,0
0.075222136,266.9295884,0
0.075228927,266.9307403,0
0.075236527,266.9310169,0
0.075245069,266.9300493,0
0.075254705,266.9273305,0
0.075265607,266.9221709,0
0.075277966,266.9136391,0
0.075292002,266.9004831,0
0.075307965,266.8810268,0
0.07532614,266.8530317,0
0.075346851,266.8135139,0
0.07537047,266.7585001,0
0.075397421,266.6827032,0
0.075428191,266.5790875,0
0.075463341,266.4382862,0
0.075503512,266.2478162,0
0.075549443,265.991016,0
0.075601988,265.6455994,0
0.075662133,265.1816754,0
0.07568847,264.9552613,0
0.075699084,264.8599719,0
0.075709084,264.7680597,0
0.075719084,264.6740708,0
0.075725462,264.6130417,0
0.075729799,264.5710526,0
0.075729799,264.5710525,0
0.075729799,264.5710524,0
0.075729799,264.5710523,0
0.075729799,264.5710522,0
0.075729799,264.5710521,0
0.075729799,264.571052,0
0.075729799,264.571051,0
0.0757298,264.5710413,0
0.075729805,264.5709927,0
0.075729806,264.5709889,0
0.075729806,264.5709888,0
0.075729806,264.5709887,0
0.075729806,264.5709878,0
0.075729807,264.5709791,0
0.075729816,264.5708915,0
0.075729861,264.5704538,0
0.075729914,264.56993,0
0.075729973,264.5693609,0
0.075730038,264.5687263,0
0.075730113,264.5680026,0
0.0757302,264.5671534,0
0.075730306,264.5661191,0
0.075730443,264.5647937,0
0.075730631,264.562965,0
0.075730923,264.5601257,0
0.075731489,264.5546164,0
0.075733579,264.5343038,0
0.075740767,264.4645059,0
0.075755731,264.3196154,0
0.075777955,264.1055686,0
0.075805301,263.8443134,0
0.075835562,263.5583772,0
0.075867313,263.2624557,0
0.07589952,262.9671448,0
0.075931753,262.6770552,0
0.075963607,262.3962886,0
0.075995019,262.1256665,0
0.0760258,261.8669612,0
0.07605599,261.6198615,0
0.076085475,261.3852676,0
0.076114315,261.1625586,0
0.076142427,260.9522205,0
0.076169869,260.7535623,0
0.076196574,260.5668135,0
0.076222595,260.3912835,0
0.076247875,260.2270172,0
0.07627246,260.0733475,0
0.076296303,259.9301799,0
0.076319441,259.7968789,0
0.076341836,259.6732463,0
0.076363519,259.5586824,0
0.076384459,259.4529144,0
0.076404681,259.3553809,0
0.07642416,259.2657593,0
0.076442916,259.1835279,0
0.07646093,259.1083352,0
0.076478216,259.0397001,0
0.076494761,258.9772592,0
0.076510575,258.9205722,0
0.076525648,258.869278,0
0.076539987,258.8229774,0
0.076553586,258.7813222,0
0.076566449,258.743954,0
0.076578572,258.7105464,0
0.076589955,258.6807817,0
0.076600599,258.6543612,0
0.076610502,258.6310081,0
0.076619663,258.6104562,0
0.07662808,258.5924692,0
0.076635754,258.5768169,0
0.07664268,258.5633042,0
0.076648859,258.5517394,0
0.076654283,258.5419694,0
0.076658952,258.5338442,0
0.076662855,258.5272558,0
0.076665194,258.523396,0
0.076667441,258.5197515,0
0.076669724,258.5161105,0
0.076673139,258.5107823,0
0.076679109,258.5018101,0
0.076690065,258.48647,0
0.076710397,258.4618691,0
0.076748125,258.4295286,0
0.076818521,258.4152105,0
0.076918521,258.4963904,0
0.077018521,258.6932371,0
0.077118521,258.9998025,0
0.077218521,259.4080031,0
0.077318521,259.9076741,0
0.077418521,260.4866369,0
0.077518521,261.1307795,0
0.077618521,261.8241482,0
0.077718521,262.5490514,0
0.077818521,263.2861744,0
0.077918521,264.0147035,0
0.078018521,264.7124615,0
0.078118521,265.3560497,0
0.078218521,265.9209998,0
0.078318521,266.3819316,0
0.078418521,266.7127176,0
0.078435187,266.7536922,0
0.078451854,266.7901875,0
0.078468521,266.822078,0
0.078485187,266.8492381,0
0.078501854,266.8715418,0
0.078507409,266.8778785,0
0.078511825,266.8825174,0
0.078516238,266.8867986,0
