    "time","fuel_rate"
     11.82, 1.5828031
     11.83, 1.5965501
     11.84, 1.6071376
     11.85, 1.6153141
     11.86, 1.6218927
     11.87, 1.6271143
     11.88, 1.6313813
     11.89, 1.6178303
      11.9, 1.6076738
     11.91,  1.600031
     11.92, 1.5942484
     11.93, 1.5898428
     11.94, 1.6036732
     11.95, 1.6142572
     11.96, 1.6224872
     11.97, 1.6290412
     11.98, 1.6342312
     11.99, 1.6384618
        12, 1.6248571
     12.01, 1.6145939
     12.02, 1.6066291
     12.03, 1.6002586
     12.04, 1.5951117
     12.05, 1.5908744
     12.06, 1.6044868
     12.07, 1.6147037
     12.08, 1.6223609
     12.09, 1.6281253
      12.1, 1.6325594
     12.11, 1.6358871
     12.12, 1.6385168
     12.13, 1.6233492
     12.14, 1.6117756
     12.15, 1.6028126
     12.16, 1.5957134
     12.17, 1.5901141
     12.18, 1.5855742
     12.19, 1.5989311
      12.2, 1.6089296
     12.21, 1.6163702
     12.22, 1.6220343
     12.23, 1.6263303
     12.24, 1.6296103
     12.25, 1.6150705
     12.26,  1.603898
     12.27, 1.5952187
     12.28,  1.588385
     12.29, 1.5829177
      12.3, 1.5784612
     12.31, 1.5917705
     12.32, 1.6017857
     12.33, 1.6092383
     12.34, 1.6148421
     12.35, 1.6190752
     12.36, 1.6223599
     12.37, 1.6078523
     12.38, 1.5966883
     12.39,  1.588069
      12.4, 1.5812141
     12.41, 1.5757158
     12.42, 1.5712891
     12.43, 1.5844537
     12.44, 1.5942734
     12.45, 1.6016818
     12.46,  1.607183
     12.47, 1.6113889
     12.48, 1.6145824
     12.49,  1.600093
      12.5, 1.5889943
     12.51, 1.5802885
     12.52, 1.5734717
     12.53, 1.5680026
     12.54, 1.5635304
     12.55, 1.5597957
     12.56, 1.5733385
     12.57, 1.5834837
     12.58,   1.59106
     12.59,  1.596732
      12.6, 1.6009907
     12.61, 1.6042011
     12.62, 1.6066327
     12.63, 1.5917518
     12.64, 1.5802926
     12.65, 1.5713668
     12.66,  1.564316
     12.67, 1.5586532
     12.68, 1.5540839
     12.69, 1.5502063
      12.7, 1.5635548
     12.71, 1.5734805
     12.72, 1.5809348
     12.73, 1.5864403
     12.74, 1.5905496
     12.75, 1.5936897
     12.76, 1.5793886
     12.77,  1.568405
     12.78, 1.5597618
     12.79, 1.5529662
      12.8, 1.5474222
     12.81, 1.5429194
     12.82, 1.5390702
     12.83, 1.5523511
     12.84, 1.5622174
     12.85, 1.5694857
     12.86, 1.5749432
     12.87, 1.5790074
     12.88, 1.5820376
     12.89, 1.5677674
      12.9, 1.5567843
     12.91, 1.5481853
     12.92,  1.541351
     12.93, 1.5358219
     12.94, 1.5312585
     12.95, 1.5438074
     12.96, 1.5531052
     12.97, 1.5600588
     12.98, 1.5651587
     12.99, 1.5689319
        13, 1.5553786
     13.01, 1.5448576
     13.02, 1.5366457
     13.03, 1.5300295
     13.04, 1.5246418
     13.05, 1.5202273
     13.06, 1.5326889
     13.07, 1.5419623
     13.08, 1.5487583
     13.09, 1.5538298
      13.1, 1.5575083
     13.11, 1.5602654
     13.12, 1.5460918
     13.13, 1.5351043
     13.14, 1.5264106
     13.15, 1.5195265
     13.16, 1.5139332
     13.17, 1.5092938
     13.18, 1.5053592
     13.19, 1.5180538
      13.2, 1.5274197
     13.21, 1.5343167
     13.22, 1.5393826
     13.23, 1.5430888
     13.24, 1.5457858
     13.25, 1.5317012
     13.26, 1.5208163
     13.27, 1.5121884
     13.28, 1.5052778
     13.29, 1.4997004
      13.3,  1.494998
     13.31, 1.4910522
     13.32, 1.5034907
     13.33, 1.5126954
     13.34, 1.5193923
     13.35, 1.5243379
     13.36, 1.5279369
     13.37, 1.5304723
     13.38, 1.5164738
     13.39, 1.5055759
      13.4, 1.4969722
     13.41, 1.4900664
     13.42, 1.4844159
     13.43, 1.4796923
     13.44, 1.4756538
     13.45, 1.4878722
     13.46,   1.49683
     13.47, 1.5033702
     13.48, 1.5081155
     13.49, 1.5115286
      13.5,  1.514014
     13.51,  1.500038
     13.52, 1.4891253
     13.53,  1.480541
     13.54, 1.4735714
     13.55, 1.4679037
     13.56, 1.4630899
     13.57, 1.4590135
     13.58, 1.4709907
     13.59, 1.4796854
      13.6, 1.4860518
     13.61, 1.4906453
     13.62, 1.4939216
     13.63,  1.496158
     13.64, 1.4823282
     13.65, 1.4714608
     13.66, 1.4628305
     13.67,  1.455855
     13.68, 1.4501027
     13.69, 1.4452535
      13.7, 1.4410712
     13.71, 1.4527248
     13.72, 1.4612597
     13.73, 1.4673753
     13.74, 1.4718004
     13.75, 1.4748652
     13.76, 1.4770234
     13.77, 1.4631578
     13.78, 1.4523336
     13.79, 1.4437149
      13.8, 1.4366677
     13.81, 1.4308856
     13.82, 1.4259934
     13.83, 1.4217578
     13.84, 1.4180058
     13.85, 1.4297128
     13.86, 1.4381943
     13.87, 1.4442822
     13.88, 1.4485934
     13.89, 1.4516439
      13.9, 1.4536543
     13.91,  1.454934
     13.92, 1.4406921
     13.93, 1.4295589
     13.94, 1.4206237
     13.95, 1.4134157
     13.96, 1.4073827
     13.97, 1.4023186
     13.98, 1.3978678
     13.99, 1.3939692
        14, 1.4052604
     14.01, 1.4133362
     14.02, 1.4191266
     14.03, 1.4231768
     14.04, 1.4259348
     14.05,  1.427731
     14.06, 1.4141014
     14.07, 1.4033345
     14.08,  1.394686
     14.09, 1.3876604
      14.1, 1.3817347
     14.11, 1.3766625
     14.12, 1.3722764
     14.13, 1.3828667
     14.14,  1.390487
     14.15, 1.3958051
     14.16, 1.3995117
     14.17, 1.4019222
     14.18, 1.4034671
     14.19, 1.3898778
      14.2, 1.3791137
     14.21, 1.3704389
     14.22, 1.3632535
     14.23, 1.3572646
     14.24, 1.3521729
     14.25, 1.3476465
     14.26, 1.3435757
     14.27, 1.3541164
     14.28, 1.3616022
     14.29, 1.3668747
      14.3, 1.3704085
     14.31, 1.3726904
     14.32, 1.3740957
     14.33, 1.3606064
     14.34, 1.3499237
     14.35,  1.341222
     14.36, 1.3340789
     14.37, 1.3279923
     14.38, 1.3227794
     14.39, 1.3181704
      14.4, 1.3279934
     14.41, 1.3349062
     14.42, 1.3396598
     14.43,  1.342809
     14.44, 1.3447652
     14.45, 1.3458338
     14.46, 1.3323905
     14.47, 1.3216565
     14.48, 1.3129257
     14.49, 1.3057281
      14.5, 1.2995714
     14.51, 1.2942739
     14.52, 1.2895176
     14.53, 1.2852498
     14.54, 1.2949097
     14.55,  1.301694
     14.56, 1.3063052
     14.57, 1.3093021
     14.58, 1.3110992
     14.59,  1.311951
      14.6, 1.2986753
     14.61, 1.2880801
     14.62, 1.2793274
     14.63, 1.2721138
     14.64, 1.2658594
     14.65, 1.2604384
     14.66, 1.2556444
     14.67, 1.2645614
     14.68, 1.2707008
     14.69, 1.2747773
      14.7, 1.2773217
     14.71, 1.2787768
     14.72, 1.2793331
     14.73, 1.2661211
     14.74, 1.2554398
     14.75,  1.246716
     14.76, 1.2393528
     14.77, 1.2330803
     14.78, 1.2275748
     14.79, 1.2225857
      14.8,  1.218061
     14.81, 1.2268162
     14.82, 1.2327868
     14.83, 1.2366903
     14.84, 1.2390583
     14.85, 1.2402843
     14.86, 1.2406598
     14.87, 1.2275867
     14.88, 1.2170568
     14.89, 1.2083242
      14.9, 1.2009556
     14.91, 1.1946411
     14.92, 1.1890221
     14.93, 1.1839495
     14.94, 1.1919487
     14.95, 1.1972688
     14.96,  1.200635
     14.97, 1.2025958
     14.98, 1.2034304
     14.99, 1.2035071
        15, 1.1904813
     15.01, 1.1799413
     15.02, 1.1711599
     15.03, 1.1637576
     15.04, 1.1573399
     15.05,  1.151648
     15.06, 1.1464458
     15.07, 1.1416816
     15.08, 1.1494346
     15.09, 1.1545607
      15.1,  1.157737
     15.11, 1.1594648
     15.12, 1.1601154
     15.13, 1.1599638
     15.14, 1.1471587
     15.15,  1.136704
     15.16, 1.1279873
     15.17, 1.1205989
     15.18, 1.1141157
     15.19, 1.1083326
      15.2, 1.1031083
     15.21, 1.1100702
     15.22, 1.1145595
     15.23, 1.1172131
     15.24,  1.118503
     15.25, 1.1187794
     15.26, 1.1183007
     15.27, 1.1055871
     15.28, 1.0952049
     15.29, 1.0864747
      15.3, 1.0789959
     15.31, 1.0724423
     15.32, 1.0666125
     15.33, 1.0612445
     15.34, 1.0562876
     15.35, 1.0629923
     15.36, 1.0672812
     15.37, 1.0697064
     15.38, 1.0707777
     15.39, 1.0708829
      15.4, 1.0702392
     15.41, 1.0689975
     15.42, 1.0561614
     15.43, 1.0456202
     15.44,  1.036737
     15.45, 1.0291483
     15.46, 1.0224481
     15.47, 1.0164727
     15.48, 1.0109651
     15.49, 1.0058717
      15.5, 1.0119882
     15.51, 1.0157615
     15.52, 1.0177988
     15.53, 1.0185879
     15.54, 1.0183864
     15.55, 1.0174798
     15.56, 1.0052661
     15.57,0.99517411
     15.58,0.98665583
     15.59,0.97930497
      15.6,0.97282088
     15.61,0.96698123
     15.62,0.96162122
     15.63,0.96718979
     15.64,0.97056764
     15.65,0.97232413
     15.66,0.97284484
     15.67,0.97251475
     15.68,0.97152901
     15.69, 0.9596324
      15.7,0.94983101
     15.71,0.94152182
     15.72,0.93438274
     15.73,0.92805135
     15.74,0.92231244
     15.75,0.91707623
     15.76, 0.9223392
     15.77,0.92553031
     15.78,0.92712831
     15.79,0.92760813
      15.8,0.92720181
     15.81,0.92616642
     15.82,0.92470092
     15.83,0.91287601
     15.84,0.90312123
     15.85,0.89490241
     15.86, 0.8878243
     15.87,0.88159406
     15.88, 0.8759948
     15.89,0.87086552
      15.9,0.87584168
     15.91,0.87883866
     15.92,0.88034689
     15.93,0.88072169
     15.94,0.88031578
     15.95,0.87930918
     15.96,0.86820483
     15.97,0.85901153
     15.98,0.85126811
     15.99,0.84454638
        16,0.83860791
     16.01,0.83325237
     16.02,0.82869661
     16.03,0.83453155
     16.04,0.83900428
     16.05,0.84255487
     16.06,0.84546721
     16.07,0.84802651
     16.08,0.85038865
     16.09,0.85263181
      16.1,0.85486019
     16.11,0.84772086
     16.12,0.84276384
     16.13,0.83950949
     16.14,0.83755183
     16.15,0.83652401
     16.16,0.83622843
     16.17,0.83652431
     16.18,0.84674376
     16.19,0.85516346
      16.2,0.86223829
     16.21,0.86835825
     16.22,0.87375563
     16.23,0.87865603
     16.24,0.88320166
     16.25,0.88749677
     16.26,0.88192242
     16.27,0.87845701
     16.28,0.87647307
     16.29,0.87567496
      16.3, 0.8757382
     16.31,0.87641323
     16.32,0.88738239
     16.33,0.89648789
     16.34,0.90425259
     16.35,0.91093791
     16.36,0.91691238
     16.37,0.92234004
     16.38,0.92733419
     16.39,0.92207491
      16.4,0.91883796
     16.41,0.91716224
     16.42,0.91658616
     16.43,0.91685283
     16.44,0.91774678
     16.45,0.92926943
     16.46,0.93883556
     16.47,0.94695604
     16.48,0.95397389
     16.49,0.96020395
      16.5,0.96585369
     16.51,0.96074563
     16.52,0.95766824
     16.53,0.95609725
     16.54,0.95564431
     16.55,0.95598555
     16.56,0.95697975
     16.57,0.96890259
     16.58, 0.9788211
     16.59,0.98719388
      16.6,0.99448884
     16.61, 1.0009236
     16.62, 1.0067514
     16.63, 1.0121325
     16.64, 1.0065086
     16.65, 1.0030372
     16.66, 1.0011896
     16.67, 1.0005093
     16.68, 1.0007994
     16.69, 1.0016779
      16.7, 1.0139859
     16.71, 1.0241907
     16.72, 1.0328399
     16.73, 1.0403003
     16.74, 1.0469512
     16.75, 1.0529364
     16.76, 1.0473342
     16.77, 1.0439425
     16.78, 1.0421579
     16.79, 1.0415626
      16.8, 1.0418471
     16.81, 1.0427411
     16.82, 1.0554292
     16.83, 1.0659133
     16.84, 1.0747632
     16.85, 1.0823596
     16.86, 1.0890968
     16.87, 1.0951657
     16.88, 1.1007369
     16.89, 1.0943989
      16.9, 1.0904338
     16.91, 1.0881921
     16.92, 1.0872244
     16.93, 1.0871538
     16.94, 1.0878179
     16.95, 1.1006794
     16.96, 1.1112626
     16.97, 1.1201546
     16.98, 1.1277907
     16.99, 1.1344936
        17, 1.1404583
     17.01, 1.1340721
     17.02, 1.1299948
     17.03, 1.1275799
     17.04, 1.1264688
     17.05, 1.1262863
     17.06, 1.1267879
     17.07, 1.1398544
     17.08, 1.1505495
     17.09, 1.1594843
      17.1, 1.1670663
     17.11, 1.1737661
     17.12, 1.1796963
     17.13, 1.1850864
     17.14, 1.1777952
     17.15, 1.1729894
     17.16, 1.1700211
     17.17, 1.1684543
     17.18, 1.1678421
     17.19, 1.1679654
      17.2, 1.1811342
     17.21, 1.1918677
     17.22,  1.200747
     17.23, 1.2083299
     17.24, 1.2148663
     17.25, 1.2207059
     17.26, 1.2259902
     17.27, 1.2181466
     17.28, 1.2129176
     17.29, 1.2095379
      17.3, 1.2076063
     17.31, 1.2067077
     17.32, 1.2065686
     17.33, 1.2198271
     17.34, 1.2305751
     17.35, 1.2394588
     17.36, 1.2469572
     17.37, 1.2534251
     17.38, 1.2591258
     17.39, 1.2642537
      17.4, 1.2559648
     17.41, 1.2502707
     17.42, 1.2465804
     17.43, 1.2442834
     17.44, 1.2430995
     17.45,  1.242649
     17.46, 1.2560271
     17.47, 1.2668222
     17.48, 1.2756491
     17.49, 1.2831016
      17.5, 1.2894937
     17.51, 1.2950962
     17.52, 1.3001099
     17.53, 1.2912905
     17.54, 1.2851892
     17.55, 1.2810967
     17.56, 1.2785386
     17.57, 1.2769719
     17.58, 1.2763133
     17.59, 1.2897459
      17.6, 1.3005784
     17.61, 1.3093899
     17.62, 1.3167387
     17.63, 1.3230518
     17.64, 1.3285024
     17.65, 1.3334016
     17.66, 1.3241185
     17.67, 1.3176241
     17.68, 1.3131379
     17.69, 1.3102797
      17.7, 1.3084388
     17.71,  1.307531
     17.72, 1.3210576
     17.73, 1.3318675
     17.74, 1.3406606
     17.75, 1.3479548
     17.76, 1.3541892
     17.77, 1.3595403
     17.78, 1.3643271
     17.79, 1.3545479
      17.8, 1.3476789
     17.81, 1.3429205
     17.82, 1.3397218
     17.83, 1.3376189
     17.84, 1.3364184
     17.85,  1.350032
     17.86, 1.3608677
     17.87, 1.3696411
     17.88, 1.3768833
     17.89, 1.3829868
      17.9, 1.3882983
     17.91, 1.3929228
     17.92, 1.3827249
     17.93, 1.3754461
     17.94, 1.3703815
     17.95, 1.3668555
     17.96,  1.364562
     17.97, 1.3631363
     17.98,  1.376776
     17.99, 1.3876365
        18, 1.3963926
     18.01, 1.4035857
     18.02, 1.4096173
     18.03, 1.4147848
     18.04, 1.4193083
     18.05, 1.4087179
     18.06, 1.4011064
     18.07, 1.3957553
     18.08, 1.3919748
     18.09, 1.3894534
      18.1, 1.4024982
     18.11, 1.4128892
     18.12, 1.4212104
     18.13, 1.4280949
     18.14, 1.4338108
     18.15, 1.4387584
     18.16, 1.4282317
     18.17, 1.4206377
     18.18, 1.4152119
     18.19, 1.4113886
      18.2, 1.4087484
     18.21, 1.4069808
     18.22,  1.420891
     18.23, 1.4317948
     18.24, 1.4405117
     18.25, 1.4476049
     18.26, 1.4535509
     18.27, 1.4585407
     18.28, 1.4628625
     18.29, 1.4667456
      18.3, 1.4551283
     18.31, 1.4466276
     18.32,  1.440536
     18.33, 1.4361812
     18.34,  1.433109
     18.35, 1.4309837
     18.36, 1.4447942
     18.37, 1.4556364
     18.38,  1.464277
     18.39, 1.4712834
      18.4, 1.4770758
     18.41, 1.4819658
     18.42, 1.4861842
     18.43, 1.4746009
     18.44, 1.4660934
     18.45, 1.4599665
     18.46, 1.4554937
     18.47, 1.4523492
     18.48, 1.4500791
     18.49, 1.4640231
      18.5, 1.4749403
     18.51, 1.4836127
     18.52, 1.4905574
     18.53, 1.4963261
     18.54, 1.5011755
     18.55, 1.5053408
     18.56, 1.4934175
     18.57, 1.4847361
     18.58, 1.4783468
     18.59, 1.4736973
      18.6, 1.4703339
     18.61, 1.4679817
     18.62, 1.4819421
     18.63, 1.4928348
     18.64, 1.5015141
     18.65, 1.5084422
     18.66, 1.5141793
     18.67, 1.5189848
     18.68, 1.5230979
     18.69, 1.5108509
      18.7, 1.5018907
     18.71, 1.4953158
     18.72, 1.4905056
     18.73,  1.486936
     18.74, 1.4843926
     18.75, 1.4984307
     18.76, 1.5093623
     18.77, 1.5180538
     18.78, 1.5249724
     18.79, 1.5306226
      18.8, 1.5353307
     18.81, 1.5393379
     18.82, 1.5269164
     18.83,  1.517696
     18.84, 1.5109553
     18.85, 1.5059376
     18.86, 1.5023048
     18.87, 1.4995838
     18.88, 1.5137007
     18.89, 1.5246117
      18.9,  1.533257
     18.91, 1.5401742
     18.92, 1.5458081
     18.93, 1.5504254
     18.94, 1.5543995
     18.95, 1.5416996
     18.96, 1.5323019
     18.97, 1.5253485
     18.98, 1.5202026
     18.99, 1.5163938
        19, 1.5136374
     19.01, 1.5277697
     19.02, 1.5387275
     19.03, 1.5473309
     19.04, 1.5542527
     19.05, 1.5598136
     19.06,  1.564413
     19.07, 1.5683624
     19.08, 1.5554039
     19.09, 1.5458485
      19.1, 1.5386976
     19.11, 1.5334399
     19.12, 1.5295336
     19.13,  1.526561
     19.14, 1.5407745
     19.15, 1.5517819
     19.16, 1.5603467
     19.17, 1.5672146
     19.18, 1.5727745
     19.19, 1.5773635
      19.2, 1.5812312
     19.21, 1.5680994
     19.22, 1.5583373
     19.23, 1.5510699
     19.24, 1.5456483
     19.25, 1.5416583
     19.26, 1.5386113
     19.27, 1.5528407
     19.28, 1.5638354
     19.29, 1.5724318
      19.3, 1.5793166
     19.31, 1.5848156
     19.32, 1.5894021
     19.33, 1.5931948
     19.34, 1.5798414
     19.35,  1.569955
     19.36,  1.562519
     19.37, 1.5570124
     19.38, 1.5528173
     19.39, 1.5497082
      19.4, 1.5639533
     19.41, 1.5750041
     19.42,  1.583637
     19.43,  1.590477
     19.44, 1.5959872
     19.45, 1.6004434
     19.46, 1.6042345
     19.47, 1.5907423
     19.48, 1.5806792
     19.49, 1.5731548
      19.5, 1.5675091
     19.51, 1.5632532
     19.52, 1.5600252
     19.53, 1.5743537
     19.54, 1.5853958
     19.55, 1.5940015
     19.56, 1.6008011
     19.57, 1.6062609
     19.58, 1.6107949
     19.59, 1.6145232
      19.6, 1.6008412
     19.61, 1.5906144
     19.62, 1.5830138
     19.63, 1.5772382
     19.64, 1.5729322
     19.65, 1.5695946
     19.66, 1.5839392
     19.67, 1.5950426
     19.68, 1.6036241
     19.69,  1.610455
      19.7, 1.6158688
     19.71, 1.6203505
     19.72, 1.6240895
     19.73, 1.6102309
     19.74, 1.5999211
     19.75,  1.592188
     19.76, 1.5863618
     19.77, 1.5818781
     19.78, 1.5785075
     19.79, 1.5929369
      19.8,  1.604035
     19.81, 1.6126636
     19.82, 1.6194623
     19.83, 1.6249026
     19.84, 1.6293365
     19.85, 1.6158769
     19.86, 1.6059144
     19.87, 1.5983696
     19.88, 1.5926652
     19.89, 1.5883232
      19.9, 1.6021059
     19.91, 1.6127107
     19.92, 1.6209606
     19.93, 1.6274647
     19.94, 1.6327436
     19.95, 1.6369926
     19.96, 1.6233664
     19.97, 1.6132144
     19.98, 1.6055135
     19.99, 1.5996785
        20, 1.5952948
