time,uDC,iAC[1],iAC[2],iAC[3],uAC[1],uAC[2],uAC[3],Losses
0.0,565.685424949,-0.0,0.0,0.0,0.0,0.0,0.0,480.0
0.0002,559.008374417,0.0614665348461,-1.04905688829,0.987590353446,312.23794068,-563.009285047,250.771344367,789.42574036
0.0004,552.368265688,0.122745895816,-6.73723479954,6.61448890373,339.563261613,-556.380504663,216.817243051,799.311423949
0.0006,545.829418241,0.183540852845,-15.9651633459,15.7816224931,366.700550861,-549.860065338,183.159514476,827.848114559
0.0008,539.4142042,0.24361143118,-24.8627544583,24.6191430272,393.537137006,-543.46259922,149.925462215,859.437399081
0.001,533.094469535,0.302720583751,-29.6194561282,29.3167355445,419.936608975,-537.15233148,117.215722504,878.034893798
0.0012,526.792322188,0.360635049926,-26.5728214681,26.2121864181,445.73972806,-530.84404556,85.1043174992,867.87380326
0.0014,520.378322171,0.417126258325,-12.3317213819,11.9145951236,470.764097579,-524.401519708,53.6374221283,814.848685356
0.0016,513.741045267,0.449955366189,-0.923647216412,0.473691850223,483.848611634,-495.716853651,11.8682420169,744.156983416
0.0018,507.066938223,0.491524732156,-0.935721835018,0.444197102862,501.296259844,-477.632445197,-23.6638146467,736.573764168
0.002,500.40851332,6.45546038482,-6.85402949826,0.398569113441,504.42081398,-451.495162995,-52.9256509852,734.159075964
0.0022,494.026633973,43.8905424231,-44.232123474,0.341581050937,498.113760498,-419.847576508,-78.2661839899,850.598045207
0.0024,488.352199653,111.88930069,-112.172545619,0.283244929192,492.575276572,-387.910244504,-104.665032068,1111.51111701
0.0026,483.76023761,205.342207932,-205.565998895,0.223790962891,488.170169886,-355.980678284,-132.189491602,1518.27317316
0.0028,480.552467216,318.522445952,-318.68589975,0.163453798523,485.188705821,-324.321333899,-160.867371922,2070.03819149
0.003,478.950304639,445.22570535,-445.328176904,0.102471553936,483.839891731,-293.15577407,-190.684117662,2758.29595367
0.0032,479.090784019,578.929043426,-578.970128285,0.0410848588364,484.247715852,-262.666307887,-221.581407965,3562.73811962
0.0034,481.021604347,713.077134255,-713.05666995,-0.0204643056489,486.446766682,-232.991220285,-253.455546398,4449.77717424
0.0036,484.705927364,840.83936288,-840.75743104,-0.0819318404768,490.386545066,-204.227311329,-286.159233737,5369.71369284
0.0038,490.015609561,955.679238344,-955.536161748,-0.143076596214,495.92583502,-176.424547865,-319.501287155,6261.27677049
0.004,496.737558716,1051.34568418,-1051.14202752,-0.203656659496,502.839042851,-149.591089849,-353.247953002,7054.78708873
0.0042,504.575789565,1122.17744693,-1121.91401403,-0.26343290044,510.818861631,-123.692848879,-387.126012752,7679.35275986
0.0044,513.163292929,1163.16049012,-1162.83832058,-0.322169542839,519.488255088,-98.6591950398,-420.829060048,8069.41104047
0.0046,522.072085037,1169.96952663,-1169.5898919,-0.379634723689,528.410589972,-74.3877433245,-454.022846648,8171.42310623
0.0048,530.822528269,1139.10855194,-1138.67295029,-0.435601658658,537.09923785,-50.7485717952,-486.350666054,7951.12419616
0.005,538.895826771,1068.00962691,-1067.51977746,-0.489849454612,545.030268249,-27.590161894,-517.440106355,7399.44404737
0.0052,545.743821227,955.09145437,-954.549290313,-0.542164056776,551.652360576,-4.74388081806,-546.908479758,6536.38016479
0.0054,550.832111848,808.486839562,-790.555431458,-17.9314081045,556.430042857,-0.77262325073,-555.657419606,5426.4421289
0.0056,553.844605009,644.443164646,-560.026067318,-84.4170973277,559.047957348,-0.475608494382,-558.572348854,4237.38288208
0.0058,554.562573089,463.978423758,-263.701870446,-200.276553312,559.289135531,-0.0634252537091,-559.225710277,3106.78039886
0.006,552.854350771,316.789944068,-0.203765390756,-316.586178677,380.626103537,176.860509016,-557.486612553,2254.42299043
0.0062,550.382969058,317.372173428,-0.143186632062,-317.228986796,349.101618033,205.914842785,-555.016460819,2240.31456622
0.0064,548.006955653,330.653867928,-0.0820423383478,-330.57182559,317.354748531,235.312328141,-552.667076673,2297.39418984
0.0066,545.868472704,352.657105354,-0.020574672108,-352.636530682,285.573679291,264.998986608,-550.572665899,2406.62926478
