"time","y_sum","y_product","y_triggeredAdd","y_multiSwitch"
1.56785543740273E+00,4.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,6.00000000000000E+00
1.59716237179764E+00,4.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,6.00000000000000E+00
1.60000000000000E+00,4.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,6.00000000000000E+00
1.60000000000000E+00,4.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,2.00000000000000E+00
1.60002052969764E+00,4.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,2.00000000000000E+00
1.80531750607794E+00,4.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,2.00000000000000E+00
2.00000000000000E+00,4.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,2.00000000000000E+00
2.00000000000000E+00,4.00000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,4.00000000000000E+00
2.00002566212205E+00,7.00000000000000E+00,2.10000000000000E+01,2.00000000000000E+00,4.00000000000000E+00
2.25664688259742E+00,7.00000000000000E+00,2.10000000000000E+01,2.00000000000000E+00,4.00000000000000E+00
2.50000000000000E+00,7.00000000000000E+00,2.10000000000000E+01,2.00000000000000E+00,4.00000000000000E+00
2.50000000000000E+00,7.00000000000000E+00,2.10000000000000E+01,2.00000000000000E+00,6.00000000000000E+00
2.50002685887869E+00,7.00000000000000E+00,2.10000000000000E+01,2.00000000000000E+00,6.00000000000000E+00
2.76861564574190E+00,7.00000000000000E+00,2.10000000000000E+01,2.00000000000000E+00,6.00000000000000E+00
3.00000000000000E+00,7.00000000000000E+00,2.10000000000000E+01,2.00000000000000E+00,6.00000000000000E+00
3.00000000000000E+00,7.00000000000000E+00,2.10000000000000E+01,3.00000000000000E+00,4.00000000000000E+00
3.00002791416074E+00,7.00000000000000E+00,2.10000000000000E+01,3.00000000000000E+00,4.00000000000000E+00
3.27916952159137E+00,7.00000000000000E+00,2.10000000000000E+01,3.00000000000000E+00,4.00000000000000E+00
3.43214749348274E+00,7.00000000000000E+00,2.10000000000000E+01,3.00000000000000E+00,4.00000000000000E+00
3.43214749348274E+00,6.00000000000000E+00,1.80000000000000E+01,3.00000000000000E+00,4.00000000000000E+00
3.43215373473151E+00,6.00000000000000E+00,1.80000000000000E+01,3.00000000000000E+00,4.00000000000000E+00
3.49456622241492E+00,6.00000000000000E+00,1.80000000000000E+01,3.00000000000000E+00,4.00000000000000E+00
3.50000000000000E+00,6.00000000000000E+00,1.80000000000000E+01,3.00000000000000E+00,4.00000000000000E+00
3.50000000000000E+00,6.00000000000000E+00,1.80000000000000E+01,3.00000000000000E+00,6.00000000000000E+00
3.50000840728337E+00,6.00000000000000E+00,1.80000000000000E+01,3.00000000000000E+00,6.00000000000000E+00
3.58408124102342E+00,6.00000000000000E+00,1.80000000000000E+01,3.00000000000000E+00,6.00000000000000E+00
3.60000000000000E+00,6.00000000000000E+00,1.80000000000000E+01,3.00000000000000E+00,6.00000000000000E+00
3.60000000000000E+00,6.00000000000000E+00,1.80000000000000E+01,3.00000000000000E+00,2.00000000000000E+00
3.60002441406250E+00,6.00000000000000E+00,1.80000000000000E+01,3.00000000000000E+00,2.00000000000000E+00
3.84416503906250E+00,6.00000000000000E+00,1.80000000000000E+01,3.00000000000000E+00,2.00000000000000E+00
4.00000000000000E+00,6.00000000000000E+00,1.80000000000000E+01,3.00000000000000E+00,2.00000000000000E+00
4.00000000000000E+00,6.00000000000000E+00,1.80000000000000E+01,4.00000000000000E+00,4.00000000000000E+00
4.00002972423543E+00,6.00000000000000E+00,1.80000000000000E+01,4.00000000000000E+00,4.00000000000000E+00
4.16666666672799E+00,6.00000000000000E+00,1.80000000000000E+01,4.00000000000000E+00,4.00000000000000E+00
4.16666666672799E+00,5.00000000000000E+00,1.50000000000000E+01,4.00000000000000E+00,4.00000000000000E+00
4.16668859691060E+00,5.00000000000000E+00,1.50000000000000E+01,4.00000000000000E+00,4.00000000000000E+00
4.38599042302969E+00,5.00000000000000E+00,1.50000000000000E+01,4.00000000000000E+00,4.00000000000000E+00
4.50000000000000E+00,5.00000000000000E+00,1.50000000000000E+01,4.00000000000000E+00,4.00000000000000E+00
4.50000000000000E+00,5.00000000000000E+00,1.50000000000000E+01,4.00000000000000E+00,6.00000000000000E+00
4.50003051757812E+00,5.00000000000000E+00,1.50000000000000E+01,4.00000000000000E+00,6.00000000000000E+00
4.73349810486324E+00,5.00000000000000E+00,1.50000000000000E+01,4.00000000000000E+00,6.00000000000000E+00
4.73349810486324E+00,4.00000000000000E+00,1.20000000000000E+01,4.00000000000000E+00,6.00000000000000E+00
4.73351714183160E+00,4.00000000000000E+00,1.20000000000000E+01,4.00000000000000E+00,6.00000000000000E+00
4.92388682542089E+00,4.00000000000000E+00,1.20000000000000E+01,4.00000000000000E+00,6.00000000000000E+00
5.00000000000000E+00,4.00000000000000E+00,1.20000000000000E+01,4.00000000000000E+00,6.00000000000000E+00
5.00000000000000E+00,4.00000000000000E+00,1.20000000000000E+01,5.00000000000000E+00,4.00000000000000E+00
5.00000000005311E+00,4.00000000000000E+00,1.20000000000000E+01,5.00000000000000E+00,4.00000000000000E+00
5.00000000005311E+00,4.00000000000000E+00,1.20000000000000E+01,5.00000000000000E+00,4.00000000000000E+00
5.00003125352262E+00,4.00000000000000E+00,1.20000000000000E+01,5.00000000000000E+00,4.00000000000000E+00
5.26650189524437E+00,4.00000000000000E+00,1.20000000000000E+01,5.00000000000000E+00,4.00000000000000E+00
5.26650189524437E+00,3.00000000000000E+00,9.00000000000000E+00,5.00000000000000E+00,4.00000000000000E+00
5.26651955087576E+00,3.00000000000000E+00,9.00000000000000E+00,5.00000000000000E+00,4.00000000000000E+00
5.44307586470222E+00,3.00000000000000E+00,9.00000000000000E+00,5.00000000000000E+00,4.00000000000000E+00
5.50000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,5.00000000000000E+00,4.00000000000000E+00
5.50000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,5.00000000000000E+00,6.00000000000000E+00
5.50000938916708E+00,3.00000000000000E+00,9.00000000000000E+00,5.00000000000000E+00,6.00000000000000E+00
5.59390105998171E+00,3.00000000000000E+00,9.00000000000000E+00,5.00000000000000E+00,6.00000000000000E+00
5.60000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,5.00000000000000E+00,6.00000000000000E+00
5.60000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,5.00000000000000E+00,2.00000000000000E+00
5.60002701860155E+00,3.00000000000000E+00,9.00000000000000E+00,5.00000000000000E+00,2.00000000000000E+00
5.83333333339460E+00,3.00000000000000E+00,9.00000000000000E+00,5.00000000000000E+00,2.00000000000000E+00
5.83333333339460E+00,2.00000000000000E+00,6.00000000000000E+00,5.00000000000000E+00,2.00000000000000E+00
5.83334734553355E+00,2.00000000000000E+00,6.00000000000000E+00,5.00000000000000E+00,2.00000000000000E+00
5.97346873506166E+00,2.00000000000000E+00,6.00000000000000E+00,5.00000000000000E+00,2.00000000000000E+00
6.00000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,5.00000000000000E+00,2.00000000000000E+00
6.00000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,4.00000000000000E+00
6.00003258636390E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,4.00000000000000E+00
6.32589622539358E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,4.00000000000000E+00
6.50000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,4.00000000000000E+00
6.50000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.50003319571857E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.56785250670929E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.56785250670929E+00,1.00000000000000E+00,3.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.56788226298467E+00,1.00000000000000E+00,3.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.86544501685444E+00,1.00000000000000E+00,3.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
7.00000000000000E+00,1.00000000000000E+00,3.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
7.00000000000000E+00,1.00000000000000E+00,3.00000000000000E+00,7.00000000000000E+00,4.00000000000000E+00
7.00003377325194E+00,1.00000000000000E+00,3.00000000000000E+00,7.00000000000000E+00,4.00000000000000E+00
7.33776629269174E+00,1.00000000000000E+00,3.00000000000000E+00,7.00000000000000E+00,4.00000000000000E+00
7.50000000000000E+00,1.00000000000000E+00,3.00000000000000E+00,7.00000000000000E+00,4.00000000000000E+00
7.50000000000000E+00,1.00000000000000E+00,3.00000000000000E+00,7.00000000000000E+00,6.00000000000000E+00
7.50001013405971E+00,1.00000000000000E+00,3.00000000000000E+00,7.00000000000000E+00,6.00000000000000E+00
7.60000000000000E+00,1.00000000000000E+00,3.00000000000000E+00,7.00000000000000E+00,6.00000000000000E+00
7.60000000000000E+00,1.00000000000000E+00,3.00000000000000E+00,7.00000000000000E+00,2.00000000000000E+00
7.60002903337683E+00,1.00000000000000E+00,3.00000000000000E+00,7.00000000000000E+00,2.00000000000000E+00
7.89036280168804E+00,1.00000000000000E+00,3.00000000000000E+00,7.00000000000000E+00,2.00000000000000E+00
8.00000000000000E+00,1.00000000000000E+00,3.00000000000000E+00,7.00000000000000E+00,2.00000000000000E+00
8.00000000000000E+00,1.00000000000000E+00,3.00000000000000E+00,8.00000000000000E+00,4.00000000000000E+00
8.00003484675126E+00,1.00000000000000E+00,3.00000000000000E+00,8.00000000000000E+00,4.00000000000000E+00
8.34850235939635E+00,1.00000000000000E+00,3.00000000000000E+00,8.00000000000000E+00,4.00000000000000E+00
8.43214749348266E+00,1.00000000000000E+00,3.00000000000000E+00,8.00000000000000E+00,4.00000000000000E+00
8.43214749348266E+00,2.00000000000000E+00,6.00000000000000E+00,8.00000000000000E+00,4.00000000000000E+00
8.43215528476987E+00,2.00000000000000E+00,6.00000000000000E+00,8.00000000000000E+00,4.00000000000000E+00
8.50000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,8.00000000000000E+00,4.00000000000000E+00
8.50000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.50003534827226E+00,2.00000000000000E+00,6.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.85351807083337E+00,2.00000000000000E+00,6.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
9.00000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
9.00000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,9.00000000000000E+00,4.00000000000000E+00
9.00003582931170E+00,2.00000000000000E+00,6.00000000000000E+00,9.00000000000000E+00,4.00000000000000E+00
9.16666666672809E+00,2.00000000000000E+00,6.00000000000000E+00,9.00000000000000E+00,4.00000000000000E+00
9.16666666672809E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00,4.00000000000000E+00
9.16669310116240E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00,4.00000000000000E+00
9.43103744418618E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00,4.00000000000000E+00
9.50000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00,4.00000000000000E+00
9.50000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.50001074355147E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.60000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.60000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00,2.00000000000000E+00
9.60003069905834E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00,2.00000000000000E+00
9.73349810486335E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00,2.00000000000000E+00
9.73349810486335E+00,4.00000000000000E+00,1.20000000000000E+01,9.00000000000000E+00,2.00000000000000E+00
9.73352074376157E+00,4.00000000000000E+00,1.20000000000000E+01,9.00000000000000E+00,2.00000000000000E+00
9.95990972596670E+00,4.00000000000000E+00,1.20000000000000E+01,9.00000000000000E+00,2.00000000000000E+00
1.00000000000000E+01,4.00000000000000E+00,1.20000000000000E+01,9.00000000000000E+00,2.00000000000000E+00
1.00000000000000E+01,4.00000000000000E+00,1.20000000000000E+01,1.00000000000000E+01,4.00000000000000E+00
