"time","driveAngle","spring.w_rel","PI.I.y","inertia1.phi","spring.phi_rel","integrator.y","inertia1.w"
0.776,1.57,9.76403E-05,-0.0703816,0.0351382,0.000794728,0.276,0.274959
0.78,1.57,9.15896E-05,-0.0703392,0.0362339,0.000795124,0.28,0.279052
0.784,1.57,8.61912E-05,-0.0703053,0.0373705,0.000795463,0.284,0.28313
0.788,1.57,8.07929E-05,-0.0702714,0.0385071,0.000795802,0.288,0.287207
0.792,1.57,7.57087E-05,-0.070241,0.0396641,0.000796115,0.292,0.291277
0.796,1.57,7.09387E-05,-0.0702141,0.0408414,0.000796403,0.296,0.295341
0.8,1.57,6.61687E-05,-0.0701872,0.0420187,0.000796691,0.3,0.299405
0.804,1.57,6.19915E-05,-0.0701661,0.0432366,0.000796934,0.304,0.303456
0.808,1.57,5.78143E-05,-0.0701449,0.0444545,0.000797178,0.308,0.307508
0.812,1.57,5.39108E-05,-0.0701261,0.0456926,0.000797401,0.312,0.311555
0.816,1.57,5.0281E-05,-0.0701097,0.046951,0.000797606,0.316,0.315598
0.82,1.57,4.66511E-05,-0.0700933,0.0482093,0.00079781,0.32,0.31964
0.824,1.57,4.35201E-05,-0.0700806,0.0495081,0.000797981,0.324,0.323674
0.828,1.57,4.0389E-05,-0.070068,0.0508068,0.000798151,0.328,0.327708
0.832,1.57,3.74824E-05,-0.0700569,0.0521257,0.000798307,0.332,0.331738
0.836,1.57,3.48001E-05,-0.0700473,0.0534647,0.000798449,0.336,0.335766
0.84,1.57,3.21179E-05,-0.0700377,0.0548038,0.00079859,0.34,0.339793
0.844,1.57,2.98353E-05,-0.0700305,0.0561831,0.000798707,0.344,0.343815
0.848,1.57,2.75526E-05,-0.0700233,0.0575623,0.000798824,0.348,0.347836
0.852,1.57,2.5446E-05,-0.0700171,0.0589617,0.00079893,0.352,0.351855
0.856,1.57,2.35154E-05,-0.0700119,0.0603812,0.000799026,0.356,0.355873
0.86,1.57,2.15848E-05,-0.0700067,0.0618007,0.000799122,0.36,0.35989
0.864,1.57,1.99616E-05,-0.0700029,0.0632603,0.0007992,0.364,0.363903
0.868,1.57,1.83384E-05,-0.0699992,0.0647199,0.000799278,0.368,0.367916
0.872,1.57,1.68484E-05,-0.0699961,0.0661996,0.000799348,0.372,0.371928
0.876,1.57,1.54916E-05,-0.0699935,0.0676994,0.000799411,0.376,0.375938
0.88,1.57,1.41348E-05,-0.0699909,0.0691991,0.000799474,0.38,0.379948
0.884,1.57,1.30073E-05,-0.0699893,0.0707389,0.000799525,0.384,0.383956
0.888,1.57,1.18799E-05,-0.0699876,0.0722788,0.000799576,0.388,0.387964
0.892,1.57,1.08506E-05,-0.0699863,0.0738386,0.000799621,0.392,0.391971
0.896,1.57,9.91939E-06,-0.0699853,0.0754185,0.000799662,0.396,0.395977
0.9,1.57,8.9882E-06,-0.0699843,0.0769984,0.000799702,0.4,0.399982
0.904,1.57,8.22385E-06,-0.0699839,0.0786184,0.000799734,0.404,0.403987
0.908,1.57,7.45949E-06,-0.0699834,0.0802383,0.000799766,0.408,0.407991
0.912,1.57,6.76556E-06,-0.0699831,0.0818783,0.000799795,0.412,0.411995
0.916,1.57,6.14206E-06,-0.069983,0.0835383,0.00079982,0.416,0.415998
0.92,1.57,5.51855E-06,-0.0699829,0.0851983,0.000799845,0.42,0.420001
0.924,1.57,5.01323E-06,-0.069983,0.0868983,0.000799864,0.424,0.424003
0.928,1.57,4.5079E-06,-0.0699831,0.0885983,0.000799884,0.428,0.428005
0.932,1.57,4.05187E-06,-0.0699834,0.0903183,0.000799901,0.432,0.432007
0.936,1.57,3.64513E-06,-0.0699837,0.0920584,0.000799916,0.436,0.436008
0.94,1.57,3.23839E-06,-0.069984,0.0937984,0.000799931,0.44,0.44001
0.944,1.57,2.91345E-06,-0.0699844,0.0955784,0.000799942,0.444,0.44401
0.948,1.57,2.5885E-06,-0.0699849,0.0973585,0.000799953,0.448,0.448011
0.952,1.57,2.29728E-06,-0.0699853,0.0991585,0.000799963,0.452,0.452012
0.956,1.57,2.03979E-06,-0.0699858,0.100979,0.000799972,0.456,0.456012
0.96,1.57,1.7823E-06,-0.0699863,0.102799,0.00079998,0.46,0.460013
0.964,1.57,1.58009E-06,-0.0699868,0.104659,0.000799986,0.464,0.464013
0.968,1.57,1.37788E-06,-0.0699874,0.106519,0.000799992,0.468,0.468013
0.972,1.57,1.19817E-06,-0.0699879,0.108399,0.000799997,0.472,0.472013
0.976,1.57,1.04097E-06,-0.0699884,0.110299,0.000800002,0.476,0.476013
0.98,1.57,8.83764E-07,-0.0699889,0.112199,0.000800006,0.48,0.480013
0.984,1.57,7.62959E-07,-0.0699894,0.114139,0.000800009,0.484,0.484013
0.988,1.57,6.42153E-07,-0.0699899,0.116079,0.000800012,0.488,0.488012
0.992,1.57,5.35967E-07,-0.0699904,0.118039,0.000800014,0.492,0.492012
0.996,1.57,4.444E-07,-0.0699909,0.120019,0.000800016,0.496,0.496012
1,1.57,3.52833E-07,-0.0699914,0.121999,0.000800018,0.5,0.500012
1.004,1.57,2.84578E-07,-0.0699918,0.124019,0.000800019,0.504,0.504011
1.008,1.57,2.16322E-07,-0.0699923,0.126039,0.00080002,0.508,0.508011
1.012,1.57,1.57282E-07,-0.0699927,0.128079,0.000800021,0.512,0.51201
1.016,1.57,1.07457E-07,-0.0699931,0.130139,0.000800021,0.516,0.51601
1.02,1.57,5.76317E-08,-0.0699935,0.132199,0.000800022,0.52,0.52001
1.024,1.57,2.22394E-08,-0.0699939,0.134299,0.000800022,0.524,0.524009
1.028,1.57,-1.3153E-08,-0.0699943,0.136399,0.000800022,0.528,0.528009
1.032,1.57,-4.29532E-08,-0.0699946,0.138519,0.000800022,0.532,0.532008
1.036,1.57,-6.71612E-08,-0.0699949,0.140659,0.000800021,0.536,0.536008
1.04,1.57,-9.13692E-08,-0.0699953,0.1428,0.000800021,0.54,0.540008
1.044,1.57,-1.07013E-07,-0.0699956,0.14498,0.000800021,0.544,0.544007
1.048,1.57,-1.22657E-07,-0.0699959,0.14716,0.00080002,0.548,0.548007
1.052,1.57,-1.35068E-07,-0.0699961,0.14936,0.00080002,0.552,0.552007
1.056,1.57,-1.44247E-07,-0.0699964,0.15158,0.000800019,0.556,0.556006
1.06,1.57,-1.53425E-07,-0.0699966,0.1538,0.000800019,0.56,0.560006
1.064,1.57,-1.5781E-07,-0.0699968,0.15606,0.000800018,0.564,0.564006
1.068,1.57,-1.62195E-07,-0.0699971,0.15832,0.000800017,0.568,0.568005
1.072,1.57,-1.64842E-07,-0.0699973,0.1606,0.000800017,0.572,0.572005
1.076,1.57,-1.65752E-07,-0.0699975,0.1629,0.000800016,0.576,0.576005
1.08,1.57,-1.66661E-07,-0.0699977,0.1652,0.000800015,0.58,0.580004
1.084,1.57,-1.65125E-07,-0.0699978,0.16754,0.000800015,0.584,0.584004
1.088,1.57,-1.6359E-07,-0.069998,0.16988,0.000800014,0.588,0.588004
1.092,1.57,-1.61228E-07,-0.0699981,0.17224,0.000800013,0.592,0.592004
1.096,1.57,-1.58042E-07,-0.0699983,0.17462,0.000800013,0.596,0.596003
1.1,1.57,-1.54856E-07,-0.0699984,0.177,0.000800012,0.6,0.600003
1.104,1.57,-1.50625E-07,-0.0699985,0.17942,0.000800011,0.604,0.604003
1.108,1.57,-1.46394E-07,-0.0699986,0.18184,0.000800011,0.608,0.608003
1.112,1.57,-1.4187E-07,-0.0699987,0.18428,0.00080001,0.612,0.612003
1.116,1.57,-1.37051E-07,-0.0699988,0.18674,0.00080001,0.616,0.616002
1.12,1.57,-1.32232E-07,-0.0699989,0.1892,0.000800009,0.62,0.620002
1.124,1.57,-1.27161E-07,-0.069999,0.1917,0.000800009,0.624,0.624002
1.128,1.57,-1.22089E-07,-0.0699991,0.1942,0.000800008,0.628,0.628002
1.132,1.57,-1.17013E-07,-0.0699992,0.19672,0.000800008,0.632,0.632002
1.136,1.57,-1.11931E-07,-0.0699992,0.19926,0.000800007,0.636,0.636002
1.14,1.57,-1.0685E-07,-0.0699993,0.2018,0.000800007,0.64,0.640002
1.144,1.57,-1.01926E-07,-0.0699994,0.20438,0.000800006,0.644,0.644001
1.148,1.57,-9.70028E-08,-0.0699994,0.20696,0.000800006,0.648,0.648001
1.152,1.57,-9.22144E-08,-0.0699995,0.20956,0.000800006,0.652,0.652001
1.156,1.57,-8.75609E-08,-0.0699995,0.21218,0.000800005,0.656,0.656001
1.16,1.57,-8.29075E-08,-0.0699996,0.2148,0.000800005,0.66,0.660001
1.164,1.57,-7.85932E-08,-0.0699996,0.21746,0.000800005,0.664,0.664001
1.168,1.57,-7.42789E-08,-0.0699997,0.22012,0.000800004,0.668,0.668001
1.172,1.57,-7.01526E-08,-0.0699997,0.2228,0.000800004,0.672,0.672001
1.176,1.57,-6.62144E-08,-0.0699997,0.2255,0.000800004,0.676,0.676001
1.18,1.57,-6.22763E-08,-0.0699997,0.2282,0.000800003,0.68,0.680001
1.184,1.57,-5.87278E-08,-0.0699998,0.23094,0.000800003,0.684,0.684001
1.188,1.57,-5.51793E-08,-0.0699998,0.23368,0.000800003,0.688,0.688001
1.192,1.57,-5.1824E-08,-0.0699998,0.23644,0.000800003,0.692,0.692001
1.196,1.57,-4.86618E-08,-0.0699998,0.23922,0.000800003,0.696,0.696
1.2,1.57,-4.54997E-08,-0.0699999,0.242,0.000800002,0.7,0.7
1.204,1.57,-4.2709E-08,-0.0699999,0.24482,0.000800002,0.704,0.704
1.208,1.57,-3.99184E-08,-0.0699999,0.24764,0.000800002,0.708,0.708
1.212,1.57,-3.73022E-08,-0.0699999,0.25048,0.000800002,0.712,0.712
1.216,1.57,-3.48607E-08,-0.0699999,0.25334,0.000800002,0.716,0.716
1.22,1.57,-3.24191E-08,-0.0699999,0.2562,0.000800002,0.72,0.72
1.224,1.57,-3.02996E-08,-0.0699999,0.2591,0.000800001,0.724,0.724
1.228,1.57,-2.81802E-08,-0.0699999,0.262,0.000800001,0.728,0.728
1.232,1.57,-2.62072E-08,-0.0699999,0.26492,0.000800001,0.732,0.732
1.236,1.57,-2.43807E-08,-0.07,0.26786,0.000800001,0.736,0.736
1.24,1.57,-2.25541E-08,-0.07,0.2708,0.000800001,0.74,0.74
1.244,1.57,-2.09907E-08,-0.07,0.27378,0.000800001,0.744,0.744
1.248,1.57,-1.94273E-08,-0.07,0.27676,0.000800001,0.748,0.748
1.252,1.57,-1.79807E-08,-0.07,0.27976,0.000800001,0.752,0.752
1.256,1.57,-1.6651E-08,-0.07,0.28278,0.000800001,0.756,0.756
1.26,1.57,-1.53214E-08,-0.07,0.2858,0.000800001,0.76,0.76
1.264,1.57,-1.41975E-08,-0.07,0.28886,0.000800001,0.764,0.764
1.268,1.57,-1.30736E-08,-0.07,0.29192,0.000800001,0.768,0.768
1.272,1.57,-1.20396E-08,-0.07,0.295,0.000800001,0.772,0.772
1.276,1.57,-1.10954E-08,-0.07,0.2981,0.0008,0.776,0.776
1.28,1.57,-1.01512E-08,-0.07,0.3012,0.0008,0.78,0.78
1.284,1.57,-9.36259E-09,-0.07,0.30434,0.0008,0.784,0.784
1.288,1.57,-8.57399E-09,-0.07,0.30748,0.0008,0.788,0.788
1.292,1.57,-7.85233E-09,-0.07,0.31064,0.0008,0.792,0.792
1.296,1.57,-7.1976E-09,-0.07,0.31382,0.0008,0.796,0.796
1.3,1.57,-6.54286E-09,-0.07,0.317,0.0008,0.8,0.8
1.304,1.57,-6.0025E-09,-0.07,0.32022,0.0008,0.804,0.804
1.308,1.57,-5.46213E-09,-0.07,0.32344,0.0008,0.808,0.808
1.312,1.57,-4.97031E-09,-0.07,0.32668,0.0008,0.812,0.812
1.316,1.57,-4.52704E-09,-0.07,0.32994,0.0008,0.816,0.816
1.32,1.57,-4.08378E-09,-0.07,0.3332,0.0008,0.82,0.82
1.324,1.57,-3.72244E-09,-0.07,0.3365,0.0008,0.824,0.824
1.328,1.57,-3.3611E-09,-0.07,0.3398,0.0008,0.828,0.828
1.332,1.57,-3.03412E-09,-0.07,0.34312,0.0008,0.832,0.832
1.336,1.57,-2.7415E-09,-0.07,0.34646,0.0008,0.836,0.836
1.34,1.57,-2.44888E-09,-0.07,0.3498,0.0008,0.84,0.84
1.344,1.57,-2.21356E-09,-0.07,0.35318,0.0008,0.844,0.844
1.348,1.57,-1.97824E-09,-0.07,0.35656,0.0008,0.848,0.848
1.352,1.57,-1.76667E-09,-0.07,0.35996,0.0008,0.852,0.852
1.356,1.57,-1.57884E-09,-0.07,0.36338,0.0008,0.856,0.856
1.36,1.57,-1.39102E-09,-0.07,0.3668,0.0008,0.86,0.86
1.364,1.57,-1.24232E-09,-0.07,0.37026,0.0008,0.864,0.864
1.368,1.57,-1.09363E-09,-0.07,0.37372,0.0008,0.868,0.868
1.372,1.57,-9.60959E-10,-0.07,0.3772,0.0008,0.872,0.872
1.376,1.57,-8.44311E-10,-0.07,0.3807,0.0008,0.876,0.876
1.38,1.57,-7.27663E-10,-0.07,0.3842,0.0008,0.88,0.88
1.384,1.57,-6.37091E-10,-0.07,0.38774,0.0008,0.884,0.884
1.388,1.57,-5.46519E-10,-0.07,0.39128,0.0008,0.888,0.888
1.392,1.57,-4.66484E-10,-0.07,0.39484,0.0008,0.892,0.892
1.396,1.57,-3.96988E-10,-0.07,0.39842,0.0008,0.896,0.896
1.4,1.57,-3.27492E-10,-0.07,0.402,0.0008,0.9,0.9
1.404,1.57,-2.74911E-10,-0.07,0.40562,0.0008,0.904,0.904
1.408,1.57,-2.2233E-10,-0.07,0.40924,0.0008,0.908,0.908
1.412,1.57,-1.76479E-10,-0.07,0.41288,0.0008,0.912,0.912
1.416,1.57,-1.37359E-10,-0.07,0.41654,0.0008,0.916,0.916
1.42,1.57,-9.82394E-11,-0.07,0.4202,0.0008,0.92,0.92
1.424,1.57,-6.975E-11,-0.07,0.4239,0.0008,0.924,0.924
1.428,1.57,-4.12605E-11,-0.07,0.4276,0.0008,0.928,0.928
1.432,1.57,-1.69328E-11,-0.07,0.43132,0.0008,0.932,0.932
1.436,1.57,3.23313E-12,-0.07,0.43506,0.0008,0.936,0.936
1.44,1.57,2.33991E-11,-0.07,0.4388,0.0008,0.94,0.94
1.444,1.57,3.71169E-11,-0.07,0.44258,0.0008,0.944,0.944
1.448,1.57,5.08347E-11,-0.07,0.44636,0.0008,0.948,0.948
1.452,1.57,6.20871E-11,-0.07,0.45016,0.0008,0.952,0.952
1.456,1.57,7.0874E-11,-0.07,0.45398,0.0008,0.956,0.956
1.46,1.57,7.96609E-11,-0.07,0.4578,0.0008,0.96,0.96
1.464,1.57,8.47342E-11,-0.07,0.46166,0.0008,0.964,0.964
1.468,1.57,8.98075E-11,-0.07,0.46552,0.0008,0.968,0.968
1.472,1.57,9.35075E-11,-0.07,0.4694,0.0008,0.972,0.972
1.476,1.57,9.58341E-11,-0.07,0.4733,0.0008,0.976,0.976
1.48,1.57,9.81608E-11,-0.07,0.4772,0.0008,0.98,0.98
1.484,1.57,9.8502E-11,-0.07,0.48114,0.0008,0.984,0.984
1.488,1.57,9.88431E-11,-0.07,0.48508,0.0008,0.988,0.988
1.492,1.57,9.84882E-11,-0.07,0.48904,0.0008,0.992,0.992
1.496,1.57,9.74373E-11,-0.07,0.49302,0.0008,0.996,0.996
1.5,1.57,9.63864E-11,-0.07,0.497,0.0008,1,1
1.504,1.57,9.63864E-11,-0.07,0.497,0.0008,1,1
1.508,1.57,9.63864E-11,-0.07,0.497,0.0008,1,1
1.512,1.57,0.000833695,-0.0702737,0.501027,0.000808574,1,1.00247
1.516,1.57,0.00250108,-0.070821,0.509082,0.000825721,1.00001,1.0074
