"time","outputs"
0,282.843
1E-05,282.676
2E-05,282.524
3E-05,282.373
4E-05,282.223
5E-05,282.075
6E-05,281.924
7E-05,281.776
8E-05,281.625
9E-05,281.478
0.0001,281.326
0.00011,281.179
0.00012,281.027
0.00013,280.875
0.00014,280.727
0.00015,280.576
0.00016,280.427
0.00017,280.277
0.00018,280.127
0.00019,279.978
0.0002,279.828
0.00021,279.679
0.00022,279.528
0.00023,279.381
0.00024,279.229
0.00025,279.081
0.00026,278.931
0.00027,278.781
0.00028,278.633
0.00029,278.482
0.0003,278.335
0.00031,278.184
0.00032,278.036
0.00033,277.887
0.00034,277.737
0.00035,277.59
0.00036,277.438
0.00037,277.291
0.00038,277.142
0.00039,276.993
0.0004,276.846
0.00041,276.695
0.00042,276.548
0.00043,276.4
0.00044,276.251
0.00045,276.105
0.00046,275.955
0.00047,275.808
0.00048,275.661
0.00049,275.511
0.0005,275.367
0.00051,275.22
0.00052,275.071
0.00053,274.927
0.00054,274.779
0.00055,274.631
0.00056,274.487
0.00057,274.339
0.00058,274.192
0.00059,274.047
0.0006,273.899
0.00061,273.753
0.00062,273.608
0.00063,273.46
0.00064,273.314
0.00065,273.17
0.00066,273.023
0.00067,272.877
0.00068,272.733
0.00069,272.587
0.0007,272.441
0.00071,272.298
0.00072,272.153
0.00073,272.006
0.00074,271.864
0.00075,271.72
0.00076,271.573
0.00077,271.428
0.00078,271.286
0.00079,271.14
0.0008,270.994
0.00081,270.853
0.00082,270.709
0.00083,270.563
0.00084,270.418
0.00085,270.276
0.00086,270.132
0.00087,269.985
0.00088,269.84
0.00089,269.699
0.0009,269.555
0.00091,269.409
0.00092,269.264
0.00093,269.123
0.00094,268.979
0.00095,268.833
0.00096,268.688
0.00097,268.547
0.00098,268.404
0.00099,268.258
0.001,268.112
0.00101,267.972
0.00102,267.829
0.00103,267.685
0.00104,267.538
0.00105,267.392
0.00106,267.251
0.00107,267.108
0.00108,266.962
0.00109,266.815
0.0011,266.668
0.00111,266.526
0.00112,266.383
0.00113,266.237
0.00114,266.089
0.00115,265.941
0.00116,265.799
0.00117,265.656
0.00118,265.51
0.00119,265.362
0.0012,265.213
0.00121,265.064
0.00122,264.921
0.00123,264.776
0.00124,264.629
0.00125,264.48
0.00126,264.33
0.00127,264.178
0.00128,264.034
0.00129,263.889
0.0013,263.741
0.00131,263.592
0.00132,263.441
0.00133,263.288
0.00134,263.135
0.00135,262.989
0.00136,262.841
0.00137,262.692
0.00138,262.541
0.00139,262.389
0.0014,262.235
0.00141,262.08
0.00142,261.923
0.00143,261.766
0.00144,261.616
0.00145,261.465
0.00146,261.312
0.00147,261.158
0.00148,261.002
0.00149,260.845
0.0015,260.687
0.00151,260.527
0.00152,260.366
0.00153,260.204
0.00154,260.04
0.00155,259.876
0.00156,259.726
0.00157,259.578
0.00158,259.428
0.00159,259.278
0.0016,259.126
0.00161,258.973
0.00162,258.819
0.00163,258.663
0.00164,258.507
0.00165,258.359
0.00166,258.21
0.00167,258.059
0.00168,257.909
0.00169,257.758
0.0017,257.605
0.00171,257.452
0.00172,257.297
0.00173,257.151
0.00174,257.004
0.00175,256.856
0.00176,256.706
0.00177,256.556
0.00178,256.405
0.00179,256.252
0.0018,256.099
0.00181,255.945
0.00182,255.789
0.00183,255.633
0.00184,255.476
0.00185,255.317
0.00186,255.158
0.00187,254.998
0.00188,254.837
0.00189,254.675
0.0019,254.513
0.00191,254.351
0.00192,254.2
0.00193,254.055
0.00194,253.908
0.00195,253.761
0.00196,253.613
0.00197,253.465
0.00198,253.324
0.00199,253.183
0.002,253.041
0.00201,252.898
0.00202,252.754
0.00203,252.609
0.00204,252.463
0.00205,252.317
0.00206,252.171
0.00207,252.032
0.00208,251.892
0.00209,251.752
0.0021,251.611
0.00211,251.469
0.00212,251.326
0.00213,251.182
0.00214,251.04
0.00215,250.904
0.00216,250.767
0.00217,250.63
0.00218,250.492
0.00219,250.353
0.0022,250.213
0.00221,250.081
0.00222,249.948
0.00223,249.815
0.00224,249.68
0.00225,249.545
0.00226,249.411
0.00227,249.283
0.00228,249.155
0.00229,249.026
0.0023,248.896
0.00231,248.766
0.00232,248.637
0.00233,248.514
0.00234,248.39
0.00235,248.266
0.00236,248.141
0.00237,248.017
0.00238,247.899
0.00239,247.781
0.0024,247.661
0.00241,247.541
0.00242,247.424
0.00243,247.311
0.00244,247.198
0.00245,247.083
0.00246,246.97
0.00247,246.863
0.00248,246.755
0.00249,246.646
0.0025,246.537
0.00251,246.436
0.00252,246.334
0.00253,246.231
0.00254,246.128
0.00255,246.031
0.00256,245.934
0.00257,245.835
0.00258,245.739
0.00259,245.648
0.0026,245.556
0.00261,245.463
0.00262,245.373
0.00263,245.287
0.00264,245.2
0.00265,245.113
0.00266,245.034
0.00267,244.953
0.00268,244.871
0.00269,244.792
0.0027,244.718
0.00271,244.642
0.00272,244.567
0.00273,244.498
0.00274,244.428
0.00275,244.358
0.00276,244.295
0.00277,244.231
0.00278,244.165
0.00279,244.108
0.0028,244.049
0.00281,243.989
0.00282,243.933
0.00283,243.88
0.00284,243.827
0.00285,243.776
0.00286,243.729
0.00287,243.681
0.00288,243.636
0.00289,243.594
0.0029,243.551
0.00291,243.512
0.00292,243.475
0.00293,243.438
0.00294,243.407
0.00295,243.375
0.00296,243.345
0.00297,243.319
0.00298,243.291
0.00299,243.268
0.003,243.247
0.00301,243.226
0.00302,243.21
0.00303,243.192
0.00304,243.179
0.00305,243.167
0.00306,243.156
0.00307,243.15
0.00308,243.142
0.00309,243.14
0.0031,243.137
0.00311,243.137
0.00312,243.14
0.00313,243.143
0.00314,243.151
0.00315,243.158
0.00316,243.169
0.00317,243.181
0.00318,243.196
0.00319,243.212
0.0032,243.23
0.00321,243.252
0.00322,243.273
0.00323,243.299
0.00324,243.324
0.00325,243.355
0.00326,243.384
0.00327,243.418
0.00328,243.451
0.00329,243.49
0.0033,243.527
0.00331,243.569
0.00332,243.611
0.00333,243.657
0.00334,243.704
0.00335,243.753
0.00336,243.804
0.00337,243.858
0.00338,243.912
0.00339,243.97
0.0034,244.028
0.00341,244.091
0.00342,244.152
0.00343,244.219
0.00344,244.285
0.00345,244.356
0.00346,244.425
0.00347,244.5
0.00348,244.574
0.00349,244.652
0.0035,244.731
0.00351,244.812
0.00352,244.895
0.00353,244.979
0.00354,245.067
0.00355,245.154
0.00356,245.247
0.00357,245.338
0.00358,245.434
0.00359,245.53
0.0036,245.627
0.00361,245.729
0.00362,245.829
0.00363,245.935
0.00364,246.04
0.00365,246.148
0.00366,246.258
0.00367,246.367
0.00368,246.483
0.00369,246.596
0.0037,246.713
0.00371,246.832
0.00372,246.95
0.00373,247.075
0.00374,247.198
0.00375,247.322
0.00376,247.451
0.00377,247.578
0.00378,247.708
0.00379,247.841
0.0038,247.972
0.00381,248.108
0.00382,248.243
0.00383,248.382
0.00384,248.522
0.00385,248.662
0.00386,248.808
0.00387,248.953
0.00388,249.097
0.00389,249.248
0.0039,249.397
0.00391,249.546
0.00392,249.701
0.00393,249.855
0.00394,250.007
0.00395,250.167
0.00396,250.326
0.00397,250.482
0.00398,250.643
0.00399,250.806
0.004,250.967
0.00401,251.131
0.00402,251.299
0.00403,251.465
0.00404,251.631
0.00405,251.804
0.00406,251.975
0.00407,252.144
0.00408,252.316
0.00409,252.492
0.0041,252.667
0.00411,252.841
0.00412,253.022
0.00413,253.201
0.00414,253.379
0.00415,253.557
0.00416,253.742
0.00417,253.925
0.00418,254.106
0.00419,254.289
0.0042,254.476
0.00421,254.663
0.00422,254.848
0.00423,255.034
0.00424,255.225
0.00425,255.415
0.00426,255.603
0.00427,255.792
0.00428,255.987
0.00429,256.18
0.0043,256.372
0.00431,256.563
0.00432,256.755
0.00433,256.952
0.00434,257.148
0.00435,257.342
0.00436,257.535
0.00437,257.736
0.00438,257.935
0.00439,258.133
0.0044,258.329
0.00441,258.524
0.00442,258.725
0.00443,258.924
0.00444,259.122
0.00445,259.318
0.00446,259.516
0.00447,259.718
0.00448,259.92
0.00449,260.119
0.0045,260.317
0.00451,260.514
0.00452,260.719
0.00453,260.922
0.00454,261.124
0.00455,261.324
0.00456,261.522
0.00457,261.719
0.00458,261.916
0.00459,262.119
0.0046,262.321
0.00461,262.521
0.00462,262.72
0.00463,262.916
0.00464,263.111
0.00465,263.307
0.00466,263.509
0.00467,263.708
0.00468,263.907
0.00469,264.103
0.0047,264.298
0.00471,264.491
0.00472,264.682
0.00473,264.874
0.00474,265.072
0.00475,265.268
0.00476,265.462
0.00477,265.655
0.00478,265.845
0.00479,266.034
0.0048,266.221
0.00481,266.407
0.00482,266.591
0.00483,266.782
0.00484,266.972
0.00485,267.16
0.00486,267.346
0.00487,267.53
0.00488,267.713
0.00489,267.893
0.0049,268.072
0.00491,268.248
0.00492,268.423
0.00493,268.596
0.00494,268.766
0.00495,268.936
0.00496,269.113
0.00497,269.288
0.00498,269.461
0.00499,269.632
0.005,269.8
0.00501,269.967
0.00502,270.132
0.00503,270.295
0.00504,270.455
0.00505,270.614
0.00506,270.77
0.00507,270.925
0.00508,271.077
0.00509,271.227
0.0051,271.375
0.00511,271.521
0.00512,271.665
0.00513,271.806
0.00514,271.946
0.00515,272.083
0.00516,272.217
0.00517,272.35
0.00518,272.48
0.00519,272.609
0.0052,272.735
0.00521,272.858
0.00522,272.979
0.00523,273.098
0.00524,273.215
0.00525,273.33
0.00526,273.442
0.00527,273.551
0.00528,273.659
0.00529,273.763
0.0053,273.866
0.00531,273.966
0.00532,274.064
0.00533,274.159
0.00534,274.252
0.00535,274.342
0.00536,274.43
0.00537,274.516
0.00538,274.599
0.00539,274.679
0.0054,274.757
0.00541,274.833
0.00542,274.905
0.00543,274.976
0.00544,275.044
0.00545,275.109
0.00546,275.171
0.00547,275.231
0.00548,275.289
0.00549,275.343
0.0055,275.396
0.00551,275.445
0.00552,275.492
0.00553,275.536
0.00554,275.577
0.00555,275.616
0.00556,275.652
0.00557,275.685
0.00558,275.716
0.00559,275.744
0.0056,275.769
0.00561,275.791
0.00562,275.811
0.00563,275.827
0.00564,275.841
0.00565,275.852
0.00566,275.861
0.00567,275.866
0.00568,275.869
0.00569,275.868
0.0057,275.865
0.00571,275.859
0.00572,275.85
0.00573,275.838
0.00574,275.823
0.00575,275.806
0.00576,275.785
0.00577,275.761
0.00578,275.735
0.00579,275.705
0.0058,275.672
0.00581,275.637
0.00582,275.598
0.00583,275.556
0.00584,275.512
0.00585,275.464
0.00586,275.413
0.00587,275.359
0.00588,275.302
0.00589,275.242
0.0059,275.179
0.00591,275.113
0.00592,275.043
0.00593,274.975
0.00594,274.91
0.00595,274.841
0.00596,274.772
0.00597,274.707
0.00598,274.639
0.00599,274.568
0.006,274.504
0.00601,274.437
0.00602,274.367
0.00603,274.299
0.00604,274.232
0.00605,274.162
0.00606,274.093
0.00607,274.027
0.00608,273.957
0.00609,273.889
0.0061,273.823
0.00611,273.753
0.00612,273.686
0.00613,273.62
0.00614,273.55
0.00615,273.484
0.00616,273.417
0.00617,273.348
0.00618,273.285
0.00619,273.219
0.0062,273.151
0.00621,273.088
0.00622,273.021
0.00623,272.955
0.00624,272.892
0.00625,272.824
0.00626,272.761
0.00627,272.696
0.00628,272.631
0.00629,272.57
0.0063,272.505
0.00631,272.442
0.00632,272.38
0.00633,272.316
0.00634,272.256
0.00635,272.193
0.00636,272.132
0.00637,272.072
0.00638,272.01
0.00639,271.952
0.0064,271.89
0.00641,271.832
0.00642,271.772
0.00643,271.714
0.00644,271.656
0.00645,271.597
0.00646,271.542
0.00647,271.483
0.00648,271.429
0.00649,271.372
0.0065,271.317
0.00651,271.262
0.00652,271.208
0.00653,271.154
0.00654,271.1
0.00655,271.049
0.00656,270.995
0.00657,270.945
0.00658,270.891
0.00659,270.84
0.0066,270.79
0.00661,270.74
0.00662,270.691
0.00663,270.643
0.00664,270.594
0.00665,270.547
0.00666,270.5
0.00667,270.454
0.00668,270.407
0.00669,270.363
0.0067,270.317
0.00671,270.274
0.00672,270.23
0.00673,270.187
0.00674,270.144
0.00675,270.102
0.00676,270.061
0.00677,270.02
0.00678,269.981
0.00679,269.94
0.0068,269.902
0.00681,269.862
0.00682,269.826
0.00683,269.786
0.00684,269.752
0.00685,269.714
0.00686,269.679
0.00687,269.644
0.00688,269.609
0.00689,269.576
0.0069,269.541
0.00691,269.51
0.00692,269.476
0.00693,269.443
0.00694,269.414
0.00695,269.381
0.00696,269.352
0.00697,269.323
0.00698,269.293
0.00699,269.266
0.007,269.236
0.00701,269.212
0.00702,269.184
0.00703,269.158
0.00704,269.133
0.00705,269.106
0.00706,269.085
0.00707,269.06
0.00708,269.036
0.00709,269.014
0.0071,268.989
0.00711,268.966
0.00712,268.947
0.00713,268.924
0.00714,268.904
0.00715,268.885
0.00716,268.863
0.00717,268.845
0.00718,268.826
0.00719,268.806
0.0072,268.792
0.00721,268.774
0.00722,268.755
0.00723,268.742
0.00724,268.725
0.00725,268.708
0.00726,268.695
0.00727,268.68
0.00728,268.664
0.00729,268.653
0.0073,268.638
0.00731,268.623
0.00732,268.613
0.00733,268.6
0.00734,268.586
0.00735,268.577
0.00736,268.566
0.00737,268.552
0.00738,268.544
0.00739,268.533
0.0074,268.52
0.00741,268.51
0.00742,268.498
0.00743,268.487
0.00744,268.48
0.00745,268.469
0.00746,268.458
0.00747,268.453
0.00748,268.445
0.00749,268.434
0.0075,268.425
0.00751,268.419
0.00752,268.41
0.00753,268.4
0.00754,268.389
0.00755,268.381
0.00756,268.376
0.00757,268.368
0.00758,268.358
0.00759,268.35
0.0076,268.345
0.00761,268.338
0.00762,268.328
0.00763,268.319
0.00764,268.315
0.00765,268.308
0.00766,268.3
0.00767,268.289
0.00768,268.286
0.00769,268.28
0.0077,268.272
0.00771,268.262
0.00772,268.252
0.00773,268.247
0.00774,268.24
0.00775,268.23
0.00776,268.219
0.00777,268.208
0.00778,268.202
0.00779,268.194
0.0078,268.184
