    "time",     "y_0",     "y_1",     "y_2"
      0.53, 428.51154, 41.451022, 47.417931
      0.54, 441.00479, 42.723777, 50.581055
      0.55, 453.44626, 42.723777, 50.581055
      0.56, 465.82269, 43.958508, 50.581055
      0.57, 478.12094, 43.958508, 50.581055
      0.58, 490.32775, 45.154272, 53.588996
      0.59, 502.43005, 45.154272, 53.588996
       0.6, 514.41474, 46.310171, 53.588996
      0.61, 526.26887, 46.310171, 53.588996
      0.62, 537.97946,  47.42536, 56.434155
      0.63, 549.53376,  47.42536, 56.434155
      0.64, 560.91904, 48.499045, 56.434155
      0.65,  572.1227, 48.499045, 56.434155
      0.66, 583.13232, 49.530484, 59.109748
      0.67, 593.93556, 49.530484, 59.109748
      0.68, 604.52026,  50.51899, 59.109748
      0.69, 614.87443,  50.51899, 59.109748
       0.7, 624.98629,  51.46393,  61.60983
      0.71, 634.84415,  51.46393,  61.60983
      0.72, 644.43661, 52.364724,  61.60983
      0.73, 653.75245, 52.364724,  61.60983
      0.74, 662.78063, 53.220849, 63.929328
      0.75, 671.51043, 53.220849, 63.929328
      0.76, 679.93125, 54.031838, 63.929328
      0.77, 688.03283, 54.031838, 63.929328
      0.78, 695.80517, 54.797279, 66.064053
      0.79, 703.23842, 54.797279, 66.064053
       0.8,  710.3232, 55.516817, 66.064053
      0.81, 717.05022, 55.516817, 66.064053
      0.82, 723.41061, 56.190154, 68.010717
      0.83, 729.39575, 56.190154, 68.010717
      0.84, 734.99736, 56.817049, 68.010717
      0.85, 740.20743, 56.817049, 68.010717
      0.86, 745.01833, 57.397316, 69.766939
      0.87, 749.42274, 57.397316, 69.766939
      0.88, 753.41371, 57.930831, 69.766939
      0.89, 756.98451, 57.930831, 69.766939
       0.9, 760.12893, 58.417519, 71.331255
      0.91, 762.84106, 58.417519, 71.331255
      0.92,  765.1153,  58.85737, 71.331255
      0.93, 766.94644,  58.85737, 71.331255
      0.94, 768.32971, 59.250423, 72.703107
      0.95, 769.26063, 59.250423, 72.703107
      0.96, 769.73517, 59.596777, 72.703107
      0.97, 769.74962, 59.596777, 72.703107
      0.98,  769.3008, 59.896586, 73.882837
      0.99, 768.38573, 59.896586, 73.882837
         1, 767.00196, 60.150058, 73.882837
      1.01, 765.14742, 60.150058, 73.882837
      1.02, 762.82036, 60.357456, 74.871679
      1.03, 760.01956, 60.357456, 74.871679
      1.04, 756.74411, 60.519096, 74.871679
      1.05, 752.99358, 60.519096, 74.871679
      1.06, 748.76783, 60.635348, 75.671738
      1.07, 744.06732, 60.635348, 75.671738
      1.08, 738.89269, 60.706634, 75.671738
      1.09, 733.24512, 60.706634, 75.671738
       1.1, 727.12624, 60.733425, 76.285968
      1.11, 720.53794, 60.733425, 76.285968
      1.12, 713.48262, 60.716243, 76.285968
      1.13, 705.96313, 60.716243, 76.285968
      1.14,  697.9825, 60.655662, 76.718136
      1.15, 689.54443, 60.655662, 76.718136
      1.16, 680.65282, 60.552301, 76.718136
      1.17, 671.31206, 60.552301, 76.718136
      1.18,  661.5269, 60.406826, 76.972807
      1.19, 651.30242, 60.406826, 76.972807
       1.2, 640.64421, 60.219948, 76.972807
      1.21,  629.5581, 60.219948, 76.972807
      1.22, 618.05034, 59.992424, 77.055286
      1.23,  606.1276, 59.992424, 77.055286
      1.24, 593.79683, 59.725053, 77.055286
      1.25, 581.06534, 59.725053, 77.055286
      1.26, 567.94087, 59.418674, 76.971592
      1.27, 554.43139, 59.418674, 76.971592
      1.28,  540.5453, 59.074168, 76.971592
      1.29, 526.29123, 59.074168, 76.971592
       1.3,  511.6782, 58.692451, 76.728404
      1.31, 496.71554, 58.692451, 76.728404
      1.32,  481.4129, 58.274481, 76.728404
      1.33, 465.78013, 58.274481, 76.728404
      1.34, 449.82745, 57.821244, 76.333018
      1.35, 433.56533, 57.821244, 76.333018
      1.36, 417.00453, 57.333766, 76.333018
      1.37, 400.15605, 57.333766, 76.333018
      1.38, 383.03115, 56.813099, 75.793289
      1.39, 365.64132, 56.813099, 75.793289
       1.4, 347.99828, 56.260328, 75.793289
      1.41, 330.11398, 56.260328, 75.793289
      1.42, 312.00059, 55.676564, 75.117579
      1.43, 293.67045, 55.676564, 75.117579
      1.44, 275.13612, 55.062947, 75.117579
      1.45, 256.41031, 55.062947, 75.117579
      1.46, 237.50592, 54.420637,   74.3147
      1.47, 218.43598, 54.420637,   74.3147
      1.48, 199.21369, 53.750817,   74.3147
      1.49, 179.85237, 53.750817,   74.3147
       1.5, 160.36545, 53.054694, 73.393848
      1.51,  140.7665, 53.054694, 73.393848
      1.52, 121.06916, 52.333489, 73.393848
      1.53, 101.28717, 52.333489, 73.393848
      1.54, 81.434335,  51.58844,  72.36455
      1.55, 61.524529,  51.58844,  72.36455
      1.56, 41.571671, 50.820801,  72.36455
      1.57, 21.589717, 50.820801,  72.36455
      1.58, 1.5926524, 50.031837, 71.236592
      1.59,-18.405527, 50.031837, 71.236592
       1.6,-38.390825, 49.222823, 71.236592
      1.61,-58.349254, 49.222823, 71.236592
      1.62,-78.266852, 48.395041,  70.01996
      1.63,-98.129689, 48.395041,  70.01996
      1.64,-117.92389, 47.549782,  70.01996
      1.65,-137.63563, 47.549782,  70.01996
      1.66,-157.25117, 46.688337,  68.72477
      1.67,-176.75683, 46.688337,  68.72477
      1.68,-196.13906, 45.812004,  68.72477
      1.69,-215.38439, 45.812004,  68.72477
       1.7,-234.47948, 44.922077,  67.36121
      1.71,-253.41112, 44.922077,  67.36121
      1.72,-272.16624, 44.019847,  67.36121
      1.73,-290.73192, 44.019847,  67.36121
      1.74,-309.09542, 43.106605, 65.939463
      1.75,-327.24417, 43.106605, 65.939463
      1.76,-345.16577, 42.183632, 65.939463
      1.77,-362.84803, 42.183632, 65.939463
      1.78,-380.27899, 41.252206, 64.469656
      1.79,-397.44685, 41.252206, 64.469656
       1.8,-414.34012, 40.313587, 64.469656
      1.81,-430.94749, 40.313587, 64.469656
      1.82, -447.2579,  39.36903, 62.961785
      1.83,-463.26056,  39.36903, 62.961785
      1.84,-478.94499, 38.419773, 62.961785
      1.85,-494.30089, 38.419773, 62.961785
      1.86,-509.31835, 37.467037,  61.42566
      1.87,-523.98767, 37.467037,  61.42566
      1.88,-538.29952,  36.51203,  61.42566
      1.89,-552.24481,  36.51203,  61.42566
       1.9,-565.81481, 35.555937, 59.870845
      1.91,-579.00118, 35.555937, 59.870845
      1.92,-591.79575, 34.599921, 59.870845
      1.93,-604.19087, 34.599921, 59.870845
      1.94,-616.17906, 33.645124, 58.306591
      1.95,-627.75338, 33.645124, 58.306591
      1.96,-638.90705, 32.692663, 58.306591
      1.97,-649.63385, 32.692663, 58.306591
      1.98,-659.92774, 31.743629, 56.741792
      1.99,-669.78324, 31.743629, 56.741792
         2,-679.19513, 30.799085, 56.741792
      2.01,-688.15856, 30.799085, 56.741792
      2.02,-696.66916, 29.860065, 55.184924
      2.03,-704.72286, 29.860065, 55.184924
      2.04,-712.31605, 28.927572, 55.184924
      2.05,-719.44549, 28.927572, 55.184924
      2.06, -726.1083, 28.002576, 53.644002
      2.07, -732.3021, 28.002576, 53.644002
      2.08,-738.02484, 27.086015, 53.644002
      2.09,-743.27488, 27.086015, 53.644002
       2.1,-748.05099, 26.178791, 52.126527
      2.11,-752.35235, 26.178791, 52.126527
      2.12,-756.17861,  25.28177, 52.126527
      2.13,-759.52968,  25.28177, 52.126527
      2.14,-762.40603, 24.395784, 50.639452
      2.15,-764.80845, 24.395784, 50.639452
      2.16,-766.73818, 23.521621, 50.639452
      2.17,-768.19678, 23.521621, 50.639452
      2.18,-769.18636, 22.660034, 49.189136
      2.19,-769.70925, 22.660034, 49.189136
       2.2,-769.76836, 21.811735, 49.189136
      2.21,-769.36683, 21.811735, 49.189136
      2.22,-768.50834, 20.977393, 47.781319
      2.23,-767.19687, 20.977393, 47.781319
      2.24, -765.4367, 20.157639, 47.781319
      2.25,-763.23272, 20.157639, 47.781319
      2.26,-760.58997, 19.353058, 46.421086
      2.27,-757.51402, 19.353058, 46.421086
      2.28,-754.01072, 18.564192, 46.421086
      2.29,-750.08622, 18.564192, 46.421086
       2.3, -745.7472, 17.791542, 45.112845
      2.31,-741.00057, 17.791542, 45.112845
      2.32,-735.85353, 17.035561, 45.112845
      2.33,-730.31376, 17.035561, 45.112845
      2.34,-724.38915, 16.296659, 43.860309
      2.35,-718.08797, 16.296659, 43.860309
      2.36,-711.41875, 15.575203, 43.860309
      2.37,-704.39037, 15.575203, 43.860309
      2.38,-697.01197,  14.87151, 42.666482
      2.39,-689.29299,  14.87151, 42.666482
       2.4,-681.24319, 14.185856, 42.666482
      2.41,-672.87251, 14.185856, 42.666482
      2.42,-664.19123,  13.51847, 41.533647
      2.43,-655.20985,  13.51847, 41.533647
      2.44, -645.9391, 12.869533, 41.533647
      2.45,-636.38997, 12.869533, 41.533647
      2.46,-626.57359, 12.239183, 40.463358
      2.47,-616.50144, 12.239183, 40.463358
      2.48,-606.18507, 11.627513, 40.463358
      2.49,-595.63628, 11.627513, 40.463358
       2.5,-584.86702, 11.034569, 39.456454
      2.51,-573.88945, 11.034569, 39.456454
      2.52,-562.71589, 10.460353, 39.456454
      2.53,-551.35869, 10.460353, 39.456454
      2.54,-539.83044,  9.904823, 38.513049
      2.55,-528.14391,  9.904823, 38.513049
      2.56,-516.31179,  9.367892, 38.513049
      2.57,  -504.347,  9.367892, 38.513049
      2.58,-492.26257,   8.84943, 37.632554
      2.59,-480.07151,   8.84943, 37.632554
       2.6,-467.78697,  8.349263, 37.632554
      2.61,-455.42209,  8.349263, 37.632554
      2.62,-442.99009,  7.867178, 36.813687
      2.63,-430.50419,  7.867178, 36.813687
      2.64,-417.97767,  7.402914, 36.813687
      2.65,-405.42374,  7.402914, 36.813687
      2.66,-392.85565,  6.956178, 36.054494
      2.67,-380.28662,  6.956178, 36.054494
      2.68,-367.72983,   6.52663, 36.054494
      2.69,-355.19843,   6.52663, 36.054494
       2.7,-342.70548,  6.113895, 35.352379
      2.71,  -330.264,  6.113895, 35.352379
      2.72,-317.88689,  5.717558, 35.352379
      2.73,-305.58698,  5.717558, 35.352379
      2.74,-293.37703,   5.33717, 34.704127
      2.75,-281.26961,   5.33717, 34.704127
      2.76,-269.27724,  4.972243, 34.704127
      2.77,-257.41218,  4.972243, 34.704127
      2.78, -245.6867,  4.622257, 34.105941
      2.79,-234.11277,  4.622257, 34.105941
       2.8,-222.70225,   4.28666, 34.105941
      2.81,-211.46685,   4.28666, 34.105941
      2.82,-200.41797,  3.964865, 33.553482
      2.83,-189.56692,  3.964865, 33.553482
      2.84,-178.92472,  3.656256, 33.553482
      2.85,-168.50222,  3.656256, 33.553482
      2.86,-158.30999,   3.36019, 33.041906
      2.87,-148.35836,   3.36019, 33.041906
      2.88,-138.65746,  3.075994, 33.041906
      2.89,-129.21705,  3.075994, 33.041906
       2.9,-120.04674, 2.8029696, 32.565912
      2.91,-111.15576, 2.8029696, 32.565912
      2.92, -102.5531,  2.540396, 32.565912
      2.93,-94.247438,  2.540396, 32.565912
      2.94,-86.247143,  2.287528, 32.119792
      2.95,-78.560278,  2.287528, 32.119792
      2.96,-71.194585, 2.0435991, 32.119792
      2.97,-64.157467, 2.0435991, 32.119792
      2.98,-57.456003, 1.8078242, 31.697477
      2.99,-51.096924, 1.8078242, 31.697477
         3,-45.086618, 1.5794008, 31.697477
      3.01,-39.431118, 1.5794008, 31.697477
      3.02,-34.136095, 1.3575098, 31.292596
      3.03,-29.206861, 1.3575098, 31.292596
      3.04,-24.648356, 1.1413185, 31.292596
      3.05,-20.465149, 1.1413185, 31.292596
      3.06,-16.661428,  0.929982, 30.898528
      3.07,-13.241004,  0.929982, 30.898528
      3.08,  -10.2073, 0.7226447, 30.898528
      3.09,-7.5633512, 0.7226447, 30.898528
       3.1,-5.3118047, 0.5184424, 30.508461
      3.11,-3.4549125, 0.5184424, 30.508461
      3.12,-1.9945316, 0.3165045, 30.508461
      3.13,-0.93212313, 0.3165045, 30.508461
      3.14,-0.26874914, 0.1159551, 30.115451
      3.15,-0.0050730802, 0.1159551, 30.115451
      3.16,-0.14135862,-0.08408436, 30.115451
      3.17,-0.67746948,-0.08408436, 30.115451
      3.18,-1.6128695,-0.2844937,  29.71248
      3.19,-2.9466235,-0.2844937,  29.71248
       3.2,-4.6773973,-0.4861518,  29.71248
      3.21,-6.8034601,-0.4861518,  29.71248
      3.22,-9.3226846,-0.6899349, 29.292518
      3.23,-12.232551,-0.6899349, 29.292518
      3.24,-15.530146,-0.8967149, 29.292518
      3.25, -19.21217,-0.8967149, 29.292518
      3.26,-23.274936,-1.1073569, 28.848583
      3.27,-27.714375,-1.1073569, 28.848583
      3.28,-32.526039,-1.3227181, 28.848583
      3.29,-37.705105,-1.3227181, 28.848583
       3.3,-43.246381,-1.5436453,   28.3738
      3.31,-49.144309,-1.5436453,   28.3738
      3.32,-55.392968,-1.7709732,   28.3738
      3.33,-61.986086,-1.7709732,   28.3738
      3.34, -68.91704, -2.005523,  27.86146
      3.35,-76.178861, -2.005523,  27.86146
      3.36, -83.76425,-2.2481006,  27.86146
      3.37,-91.665562,-2.2481006,  27.86146
      3.38,-99.874848,-2.4994929, 27.305082
      3.39,-108.38383,-2.4994929, 27.305082
       3.4,-117.18393,-2.7604702, 27.305082
      3.41,-126.26627,-2.7604702, 27.305082
      3.42,-135.62165, -3.031781, 26.698465
      3.43,-145.24065, -3.031781, 26.698465
      3.44,-155.11349, -3.314151, 26.698465
      3.45,-165.23019, -3.314151, 26.698465
      3.46,-175.58048, -3.608281, 26.035744
      3.47,-186.15386, -3.608281, 26.035744
      3.48,-196.93958, -3.914847, 26.035744
      3.49,-207.92665, -3.914847, 26.035744
       3.5,-219.10388, -4.234501, 25.311445
      3.51,-230.45988, -4.234501, 25.311445
      3.52,-241.98303,  -4.56786, 25.311445
      3.53,-253.66154,  -4.56786, 25.311445
      3.54,-265.48345, -4.915516, 24.520534
      3.55, -277.4366, -4.915516, 24.520534
      3.56,-289.50872, -5.278027, 24.520534
      3.57,-301.68737, -5.278027, 24.520534
      3.58,-313.95999,  -5.65592, 23.658459
      3.59, -326.3139,  -5.65592, 23.658459
       3.6,-338.73628, -6.049686, 23.658459
      3.61,-351.21425, -6.049686, 23.658459
      3.62,-363.73483, -6.459781, 22.721203
      3.63,-376.28496, -6.459781, 22.721203
      3.64,-388.85149, -6.886625, 22.721203
      3.65,-401.42132, -6.886625, 22.721203
      3.66,-413.98118,   -7.3306, 21.705316
      3.67, -426.5179,   -7.3306, 21.705316
      3.68,-439.01816,  -7.79205, 21.705316
      3.69,-451.46876,  -7.79205, 21.705316
       3.7,-463.85647,  -8.27128, 20.607954
      3.71,-476.16803,  -8.27128, 20.607954
      3.72,-488.39027, -8.768551, 20.607954
      3.73,-500.51011, -8.768551, 20.607954
      3.74, -512.5144, -9.284087, 19.426914
      3.75,-524.39018, -9.284087, 19.426914
      3.76,-536.12452, -9.818066, 19.426914
      3.77,-547.70456, -9.818066, 19.426914
      3.78,-559.11759,-10.370627, 18.160657
      3.79,-570.35103,-10.370627, 18.160657
       3.8,-581.39238,-10.941863, 18.160657
      3.81,-592.22928,-10.941863, 18.160657
      3.82, -602.8496,-11.531823, 16.808332
      3.83,-613.24129,-11.531823, 16.808332
      3.84,-623.39252,-12.140512, 16.808332
      3.85,-633.29161,-12.140512, 16.808332
      3.86,-642.92711,-12.767892, 15.369798
      3.87,-652.28775,-12.767892, 15.369798
      3.88,-661.36244,-13.413877, 15.369798
      3.89, -670.1405,-13.413877, 15.369798
       3.9, -678.6112,-14.078336, 13.845634
      3.91,-686.76433,-14.078336, 13.845634
      3.92,-694.58976,-14.761095, 13.845634
      3.93,-702.07765,-14.761095, 13.845634
      3.94,-709.21856,-15.461932, 12.237149
      3.95,-716.00315,-15.461932, 12.237149
      3.96,-722.42252,-16.180579, 12.237149
      3.97,  -728.468,-16.180579, 12.237149
      3.98,-734.13122,-16.916726, 10.546387
      3.99,-739.40417,-16.916726, 10.546387
         4,-744.27916,-17.670012, 10.546387
