    "time","outputs[1]","outputs[2]"
         0,        25,        20
      0.01,        25, 20.099937
      0.02,        25, 20.199735
      0.03,        25, 20.299395
      0.04,        25, 20.398916
      0.05,        25, 20.498298
      0.06,        25, 20.597542
      0.07,        25, 20.696649
      0.08,        25, 20.795618
      0.09,        25, 20.894449
       0.1,        25, 20.993143
      0.11,        25,   21.0917
      0.12,        25,  21.19012
      0.13,        25, 21.288404
      0.14,        25, 21.386551
      0.15,        25, 21.484563
      0.16,        25, 21.582438
      0.17,        25, 21.680178
      0.18,        25, 21.777782
      0.19,        25, 21.875251
       0.2,        25, 21.972584
      0.21,        25, 22.069783
      0.22,        25, 22.166848
      0.23,        25, 22.263778
      0.24,        25, 22.360573
      0.25,        25, 22.457235
      0.26,        25, 22.553763
      0.27,        25, 22.650157
      0.28,        25, 22.746419
      0.29,        25, 22.842547
       0.3,        25, 22.938542
      0.31,        25, 23.034404
      0.32,        25, 23.130134
      0.33,        25, 23.225731
      0.34,        25, 23.321197
      0.35,        25,  23.41653
      0.36,        25, 23.511732
      0.37,        25, 23.606803
      0.38,        25, 23.701742
      0.39,        25,  23.79655
       0.4,        25, 23.891228
      0.41,        25, 23.985775
      0.42,        25, 24.080191
      0.43,        25, 24.174477
      0.44,        25, 24.268633
      0.45,        25,  24.36266
      0.46,        25, 24.456557
      0.47,        25, 24.550324
      0.48,        25, 24.643962
      0.49,        25, 24.737471
       0.5,        25, 24.830852
      0.51,        25, 24.924104
      0.52,        25, 25.017227
      0.53,        25, 25.110223
      0.54,        25,  25.20309
      0.55,        25,  25.29583
      0.56,        25, 25.388442
      0.57,        25, 25.480926
      0.58,        25, 25.573284
      0.59,        25, 25.665515
       0.6,        25, 25.757618
      0.61,        25, 25.849596
      0.62,        25, 25.941446
      0.63,        25, 26.003865
      0.64,        25, 25.997864
      0.65,        25, 25.991869
      0.66,        25,  25.98588
      0.67,        25, 25.979897
      0.68,        25,  25.97392
      0.69,        25, 25.967948
       0.7,        25, 25.961983
      0.71,        25, 25.956024
      0.72,        25,  25.95007
      0.73,        25, 25.944123
      0.74,        25, 25.938182
      0.75,        25, 25.932246
      0.76,        25, 25.926317
      0.77,        25, 25.920393
      0.78,        25, 25.914475
      0.79,        25, 25.908563
       0.8,        25, 25.902657
      0.81,        25, 25.896757
      0.82,        25, 25.890863
      0.83,        25, 25.884975
      0.84,        25, 25.879093
      0.85,        25, 25.873216
      0.86,        25, 25.867346
      0.87,        25, 25.861481
      0.88,        25, 25.855622
      0.89,        25, 25.849769
       0.9,        25, 25.843922
      0.91,        25, 25.838081
      0.92,        25, 25.832245
      0.93,        25, 25.826416
      0.94,        25, 25.820592
      0.95,        25, 25.814774
      0.96,        25, 25.808962
      0.97,        25, 25.803155
      0.98,        25, 25.797355
      0.99,        25,  25.79156
         1,        25, 25.785771
      1.01,        25, 25.779988
      1.02,        25, 25.774211
      1.03,        25, 25.768439
      1.04,        25, 25.762673
      1.05,        25, 25.756913
      1.06,        25, 25.751159
      1.07,        25,  25.74541
      1.08,        25, 25.739667
      1.09,        25,  25.73393
       1.1,        25, 25.728199
      1.11,        25, 25.722473
      1.12,        25, 25.716753
      1.13,        25, 25.711039
      1.14,        25, 25.705331
      1.15,        25, 25.699628
      1.16,        25, 25.693931
      1.17,        25,  25.68824
      1.18,        25, 25.682554
      1.19,        25, 25.676874
       1.2,        25,   25.6712
      1.21,        25, 25.665531
      1.22,        25, 25.659868
      1.23,        25, 25.654211
      1.24,        25, 25.648559
      1.25,        25, 25.642913
      1.26,        25, 25.637273
      1.27,        25, 25.631638
      1.28,        25, 25.626009
      1.29,        25, 25.620385
       1.3,        25, 25.614767
      1.31,        25, 25.609155
      1.32,        25, 25.603549
      1.33,        25, 25.597948
      1.34,        25, 25.592352
      1.35,        25, 25.586762
      1.36,        25, 25.581178
      1.37,        25, 25.575599
      1.38,        25, 25.570026
      1.39,        25, 25.564459
       1.4,        25, 25.558897
      1.41,        25,  25.55334
      1.42,        25,  25.54779
      1.43,        25, 25.542244
      1.44,        25, 25.536705
      1.45,        25,  25.53117
      1.46,        25, 25.525642
      1.47,        25, 25.520118
      1.48,        25, 25.514601
      1.49,        25, 25.509089
       1.5,        25, 25.503582
      1.51,        25, 25.498081
      1.52,        25, 25.492585
      1.53,        25, 25.487095
      1.54,        25, 25.481611
      1.55,        25, 25.476132
      1.56,        25, 25.470658
      1.57,        25,  25.46519
      1.58,        25, 25.459727
      1.59,        25,  25.45427
       1.6,        25, 25.448818
      1.61,        25, 25.443371
      1.62,        25, 25.437931
      1.63,        25, 25.432495
      1.64,        25, 25.427065
      1.65,        25,  25.42164
      1.66,        25, 25.416221
      1.67,        25, 25.410807
      1.68,        25, 25.405399
      1.69,        25, 25.399996
       1.7,        25, 25.394599
      1.71,        25, 25.389206
      1.72,        25,  25.38382
      1.73,        25, 25.378438
      1.74,        25, 25.373062
      1.75,        25, 25.367691
      1.76,        25, 25.362326
      1.77,        25, 25.356966
      1.78,        25, 25.351612
      1.79,        25, 25.346263
       1.8,        25, 25.340919
      1.81,        25,  25.33558
      1.82,        25, 25.330247
      1.83,        25, 25.324919
      1.84,        25, 25.319597
      1.85,        25, 25.314279
      1.86,        25, 25.308968
      1.87,        25, 25.303661
      1.88,        25,  25.29836
      1.89,        25, 25.293064
       1.9,        25, 25.287773
      1.91,        25, 25.282488
      1.92,        25, 25.277208
      1.93,        25, 25.271933
      1.94,        25, 25.266663
      1.95,        25, 25.261399
      1.96,        25,  25.25614
      1.97,        25, 25.250886
      1.98,        25, 25.245638
      1.99,        25, 25.240394
         2,        25, 25.235156
      2.01, 25.041667, 25.229923
      2.02, 25.083333, 25.224696
      2.03,    25.125, 25.219473
      2.04, 25.166667, 25.214256
      2.05, 25.208333, 25.209044
      2.06,     25.25, 25.203838
      2.07, 25.291667, 25.198636
      2.08, 25.333333,  25.19344
      2.09,    25.375, 25.188249
       2.1, 25.416667, 25.183063
      2.11, 25.458333, 25.177882
      2.12,      25.5, 25.172707
      2.13, 25.541667, 25.167536
      2.14, 25.583333, 25.162371
      2.15,    25.625, 25.157211
      2.16, 25.666667, 25.152056
      2.17, 25.708333, 25.146906
      2.18,     25.75, 25.141762
      2.19, 25.791667, 25.136622
       2.2, 25.833333, 25.131488
      2.21,    25.875, 25.126359
      2.22, 25.916667, 25.121235
      2.23, 25.958333, 25.116116
      2.24,        26, 25.111002
      2.25, 26.041667, 25.105893
      2.26, 26.083333,  25.10079
      2.27,    26.125, 25.154495
      2.28, 26.166667, 25.247302
      2.29, 26.208333,  25.33998
       2.3,     26.25, 25.432532
      2.31, 26.291667, 25.524956
      2.32, 26.333333, 25.617253
      2.33,    26.375, 25.709423
      2.34, 26.416667, 25.801466
      2.35, 26.458333, 25.893383
      2.36,      26.5, 25.985174
      2.37, 26.541667, 26.076839
