    "time",     "uDC",  "iAC[1]",  "iAC[2]",  "iAC[3]",  "uAC[1]",  "uAC[2]",  "uAC[3]",  "Losses"
         0, 565.68542,        -0,         0,         0,         0,         0,         0,       480
      0.01, 500.76033,5.5370517e-005, 444.94172,-444.94178,-252.79691,  505.6492,-252.85228, 2804.6142
      0.02, 514.89566,-5.5621816e-005,-503.14926, 503.14932, 259.92265,-519.90092, 259.97827, 3183.7639
      0.03, 519.47704,5.5530591e-005, 443.58232,-443.58238,-262.15381, 524.36316,-262.20934, 2844.5744
      0.04, 516.82918,-5.5387261e-005,-448.02017, 448.02023,  260.8344,-521.72418, 260.88979, 2863.3688
      0.05,  516.7634,5.5401671e-005, 454.53845, -454.5385,-260.80802, 521.67143,-260.86342, 2901.0378
      0.06, 517.10197,-5.5568284e-005, -452.7644, 452.76446, 260.97544,-522.00646, 261.03101, 2891.5989
      0.07, 517.04547,5.5402081e-005, 452.30108,-452.30114,-260.94682, 521.94903,-261.00222, 2888.7607
      0.08, 517.01476,-5.5381245e-005,-452.60608, 452.60613, 260.93178,-521.91893, 260.98716, 2890.4532
      0.09,  517.0281,5.5557541e-005, 452.60117,-452.60123,-260.93835, 521.93226,-260.99391, 2890.4592
       0.1, 517.02843,-5.5401991e-005,-452.57007, 452.57013, 260.93856,-521.93253, 260.99396, 2890.2793
