"time","freqHz","T2","clutch1.phi_rel","clutch1.w_rel","clutch2.phi_rel","clutch2.w_rel","clutch3.phi_rel","clutch3.w_rel","J1.phi","J1.w"
0.278,0.2,0.4,-2.0969,-5.1152,-0.38254,-2.7242,0,0,2.4795,7.8394
0.279,0.2,0.4,-2.1021,-5.1027,-0.38527,-2.7336,0,0,2.4873,7.8363
0.28,0.2,0.4,-2.1072,-5.0899,-0.38801,-2.743,0,0,2.4952,7.8329
0.281,0.2,0.4,-2.1122,-5.0769,-0.39076,-2.7524,0,0,2.503,7.8292
0.282,0.2,0.4,-2.1173,-5.0636,-0.39351,-2.7617,0,0,2.5108,7.8253
0.283,0.2,0.4,-2.1224,-5.0501,-0.39628,-2.7711,0,0,2.5186,7.8212
0.284,0.2,0.4,-2.1274,-5.0363,-0.39906,-2.7805,0,0,2.5265,7.8168
0.285,0.2,0.4,-2.1324,-5.0222,-0.40184,-2.7899,0,0,2.5343,7.8121
0.286,0.2,0.4,-2.1375,-5.0079,-0.40464,-2.7992,0,0,2.5421,7.8071
0.287,0.2,0.4,-2.1425,-4.9933,-0.40744,-2.8086,0,0,2.5499,7.8019
0.288,0.2,0.4,-2.1474,-4.9784,-0.41025,-2.8179,0,0,2.5577,7.7963
0.289,0.2,0.4,-2.1524,-4.9632,-0.41308,-2.8273,0,0,2.5655,7.7905
0.29,0.2,0.4,-2.1574,-4.9478,-0.41591,-2.8367,0,0,2.5733,7.7844
0.291,0.2,0.4,-2.1623,-4.932,-0.41875,-2.846,0,0,2.5811,7.778
0.292,0.2,0.4,-2.1672,-4.916,-0.4216,-2.8553,0,0,2.5888,7.7713
0.293,0.2,0.4,-2.1721,-4.8996,-0.42446,-2.8647,0,0,2.5966,7.7643
0.294,0.2,0.4,-2.177,-4.883,-0.42733,-2.874,0,0,2.6044,7.757
0.295,0.2,0.4,-2.1819,-4.8661,-0.43021,-2.8833,0,0,2.6121,7.7494
0.296,0.2,0.4,-2.1868,-4.8488,-0.4331,-2.8926,0,0,2.6199,7.7415
0.297,0.2,0.4,-2.1916,-4.8313,-0.43599,-2.902,0,0,2.6276,7.7333
0.298,0.2,0.4,-2.1964,-4.8135,-0.4389,-2.9113,0,0,2.6353,7.7247
0.299,0.2,0.4,-2.2012,-4.7953,-0.44182,-2.9206,0,0,2.643,7.7159
0.3,0.2,0.4,-2.206,-4.7769,-0.44474,-2.9299,0,0,2.6508,7.7068
0.301,0.2,0.4,-2.2108,-4.7581,-0.44768,-2.9392,0,0,2.6585,7.6973
0.302,0.2,0.4,-2.2155,-4.7391,-0.45062,-2.9485,0,0,2.6661,7.6875
0.303,0.2,0.4,-2.2203,-4.7197,-0.45357,-2.9578,0,0,2.6738,7.6775
0.304,0.2,0.4,-2.225,-4.7,-0.45654,-2.9671,0,0,2.6815,7.6671
0.305,0.2,0.4,-2.2297,-4.68,-0.45951,-2.9763,0,0,2.6892,7.6564
0.306,0.2,0.4,-2.2343,-4.6598,-0.46249,-2.9856,0,0,2.6968,7.6454
0.307,0.2,0.4,-2.239,-4.6392,-0.46548,-2.9949,0,0,2.7045,7.6341
0.308,0.2,0.4,-2.2436,-4.6183,-0.46848,-3.0041,0,0,2.7121,7.6225
0.309,0.2,0.4,-2.2482,-4.5972,-0.47149,-3.0134,0,0,2.7197,7.6106
0.31,0.2,0.4,-2.2528,-4.5757,-0.4745,-3.0227,0,0,2.7273,7.5984
0.311,0.2,0.4,-2.2574,-4.554,-0.47753,-3.0319,0,0,2.7349,7.5859
0.312,0.2,0.4,-2.2619,-4.532,-0.48057,-3.0412,0,0,2.7425,7.5731
0.313,0.2,0.4,-2.2664,-4.5096,-0.48361,-3.0504,0,0,2.75,7.56
0.314,0.2,0.4,-2.2709,-4.4871,-0.48667,-3.0596,0,0,2.7576,7.5467
0.315,0.2,0.4,-2.2754,-4.4642,-0.48973,-3.0689,0,0,2.7651,7.5331
0.316,0.2,0.4,-2.2799,-4.4411,-0.49281,-3.0781,0,0,2.7727,7.5192
0.317,0.2,0.4,-2.2843,-4.4177,-0.49589,-3.0873,0,0,2.7802,7.505
0.318,0.2,0.4,-2.2887,-4.394,-0.49898,-3.0965,0,0,2.7877,7.4905
0.319,0.2,0.4,-2.2931,-4.3701,-0.50208,-3.1057,0,0,2.7952,7.4758
0.32,0.2,0.4,-2.2974,-4.3459,-0.50519,-3.115,0,0,2.8026,7.4609
0.321,0.2,0.4,-2.3018,-4.3215,-0.50831,-3.1242,0,0,2.8101,7.4457
0.322,0.2,0.4,-2.3061,-4.2969,-0.51144,-3.1334,0,0,2.8175,7.4302
0.323,0.2,0.4,-2.3104,-4.272,-0.51458,-3.1426,0,0,2.8249,7.4145
0.324,0.2,0.4,-2.3146,-4.2469,-0.51773,-3.1517,0,0,2.8323,7.3986
0.325,0.2,0.4,-2.3189,-4.2216,-0.52088,-3.1609,0,0,2.8397,7.3825
0.326,0.2,0.4,-2.3231,-4.196,-0.52405,-3.1701,0,0,2.8471,7.3661
0.327,0.2,0.4,-2.3272,-4.1703,-0.52722,-3.1793,0,0,2.8545,7.3496
0.328,0.2,0.4,-2.3314,-4.1444,-0.53041,-3.1884,0,0,2.8618,7.3328
0.329,0.2,0.4,-2.3355,-4.1182,-0.5336,-3.1976,0,0,2.8691,7.3158
0.33,0.2,0.4,-2.3396,-4.0919,-0.5368,-3.2068,0,0,2.8764,7.2987
0.331,0.2,0.4,-2.3437,-4.0654,-0.54001,-3.2159,0,0,2.8837,7.2814
0.332,0.2,0.4,-2.3478,-4.0388,-0.54323,-3.2251,0,0,2.891,7.2638
0.333,0.2,0.4,-2.3518,-4.012,-0.54646,-3.2342,0,0,2.8983,7.2462
0.334,0.2,0.4,-2.3558,-3.985,-0.5497,-3.2433,0,0,2.9055,7.2284
0.335,0.2,0.4,-2.3598,-3.9579,-0.55295,-3.2525,0,0,2.9127,7.2104
0.336,0.2,0.4,-2.3637,-3.9307,-0.55621,-3.2616,0,0,2.9199,7.1923
0.337,0.2,0.4,-2.3676,-3.9033,-0.55947,-3.2707,0,0,2.9271,7.1741
0.338,0.2,0.4,-2.3715,-3.8759,-0.56275,-3.2798,0,0,2.9343,7.1557
0.339,0.2,0.4,-2.3754,-3.8483,-0.56603,-3.289,0,0,2.9414,7.1372
0.34,0.2,0.4,-2.3792,-3.8206,-0.56933,-3.2981,0,0,2.9485,7.1187
0.341,0.2,0.4,-2.383,-3.7929,-0.57263,-3.3072,0,0,2.9556,7.1
0.342,0.2,0.4,-2.3868,-3.765,-0.57594,-3.3163,0,0,2.9627,7.0813
0.343,0.2,0.4,-2.3905,-3.7371,-0.57926,-3.3254,0,0,2.9698,7.0625
0.344,0.2,0.4,-2.3943,-3.7092,-0.58259,-3.3344,0,0,2.9769,7.0436
0.345,0.2,0.4,-2.398,-3.6811,-0.58593,-3.3435,0,0,2.9839,7.0247
0.346,0.2,0.4,-2.4016,-3.6531,-0.58928,-3.3526,0,0,2.9909,7.0057
0.347,0.2,0.4,-2.4053,-3.625,-0.59264,-3.3617,0,0,2.9979,6.9867
0.348,0.2,0.4,-2.4089,-3.5969,-0.596,-3.3707,0,0,3.0049,6.9677
0.349,0.2,0.4,-2.4125,-3.5688,-0.59938,-3.3798,0,0,3.0118,6.9486
0.35,0.2,0.4,-2.416,-3.5407,-0.60276,-3.3888,0,0,3.0188,6.9296
0.351,0.2,0.4,-2.4195,-3.5126,-0.60615,-3.3979,0,0,3.0257,6.9105
0.352,0.2,0.4,-2.423,-3.4846,-0.60956,-3.4069,0,0,3.0326,6.8915
0.353,0.2,0.4,-2.4265,-3.4565,-0.61297,-3.416,0,0,3.0395,6.8725
0.354,0.2,0.4,-2.43,-3.4285,-0.61639,-3.425,0,0,3.0463,6.8535
0.355,0.2,0.4,-2.4334,-3.4005,-0.61982,-3.434,0,0,3.0532,6.8346
0.356,0.2,0.4,-2.4368,-3.3727,-0.62326,-3.4431,0,0,3.06,6.8157
0.357,0.2,0.4,-2.4401,-3.3448,-0.6267,-3.4521,0,0,3.0668,6.7969
0.358,0.2,0.4,-2.4434,-3.3171,-0.63016,-3.4611,0,0,3.0736,6.7782
0.359,0.2,0.4,-2.4468,-3.2894,-0.63363,-3.4701,0,0,3.0804,6.7595
0.36,0.2,0.4,-2.45,-3.2619,-0.6371,-3.4791,0,0,3.0871,6.741
0.361,0.2,0.4,-2.4533,-3.2344,-0.64059,-3.4881,0,0,3.0939,6.7225
0.362,0.2,0.4,-2.4565,-3.2071,-0.64408,-3.4971,0,0,3.1006,6.7042
0.363,0.2,0.4,-2.4597,-3.1799,-0.64758,-3.5061,0,0,3.1073,6.6859
0.364,0.2,0.4,-2.4629,-3.1528,-0.65109,-3.515,0,0,3.1139,6.6678
0.365,0.2,0.4,-2.466,-3.1259,-0.65461,-3.524,0,0,3.1206,6.6499
0.366,0.2,0.4,-2.4691,-3.0991,-0.65814,-3.533,0,0,3.1272,6.6321
0.367,0.2,0.4,-2.4722,-3.0725,-0.66168,-3.5419,0,0,3.1339,6.6144
0.368,0.2,0.4,-2.4753,-3.0461,-0.66522,-3.5509,0,0,3.1405,6.597
0.369,0.2,0.4,-2.4783,-3.0198,-0.66878,-3.5598,0,0,3.1471,6.5797
0.37,0.2,0.4,-2.4813,-2.9937,-0.67234,-3.5688,0,0,3.1536,6.5625
0.371,0.2,0.4,-2.4843,-2.9679,-0.67591,-3.5777,0,0,3.1602,6.5456
0.372,0.2,0.4,-2.4872,-2.9422,-0.6795,-3.5867,0,0,3.1667,6.5289
0.373,0.2,0.4,-2.4902,-2.9167,-0.68309,-3.5956,0,0,3.1732,6.5123
0.374,0.2,0.4,-2.4931,-2.8915,-0.68669,-3.6045,0,0,3.1797,6.496
0.375,0.2,0.4,-2.4959,-2.8665,-0.6903,-3.6134,0,0,3.1862,6.4799
0.376,0.2,0.4,-2.4988,-2.8417,-0.69392,-3.6223,0,0,3.1927,6.464
0.377,0.2,0.4,-2.5016,-2.8172,-0.69754,-3.6312,0,0,3.1992,6.4484
0.378,0.2,0.4,-2.5044,-2.7929,-0.70118,-3.6401,0,0,3.2056,6.433
0.379,0.2,0.4,-2.5072,-2.7688,-0.70482,-3.649,0,0,3.212,6.4179
0.38,0.2,0.4,-2.51,-2.745,-0.70848,-3.6579,0,0,3.2184,6.403
0.381,0.2,0.4,-2.5127,-2.7215,-0.71214,-3.6668,0,0,3.2248,6.3883
0.382,0.2,0.4,-2.5154,-2.6983,-0.71581,-3.6757,0,0,3.2312,6.374
0.383,0.2,0.4,-2.5181,-2.6753,-0.71949,-3.6846,0,0,3.2376,6.3599
0.384,0.2,0.4,-2.5208,-2.6526,-0.72318,-3.6934,0,0,3.2439,6.3461
0.385,0.2,0.4,-2.5234,-2.6302,-0.72688,-3.7023,0,0,3.2503,6.3325
0.386,0.2,0.4,-2.526,-2.6081,-0.73058,-3.7111,0,0,3.2566,6.3193
0.387,0.2,0.4,-2.5286,-2.5863,-0.7343,-3.72,0,0,3.2629,6.3063
0.388,0.2,0.4,-2.5312,-2.5648,-0.73802,-3.7288,0,0,3.2692,6.2936
0.389,0.2,0.4,-2.5337,-2.5436,-0.74176,-3.7377,0,0,3.2755,6.2813
0.39,0.2,0.4,-2.5363,-2.5227,-0.7455,-3.7465,0,0,3.2818,6.2692
0.391,0.2,0.4,-2.5388,-2.5021,-0.74925,-3.7553,0,0,3.288,6.2574
0.392,0.2,0.4,-2.5413,-2.4818,-0.75301,-3.7641,0,0,3.2943,6.246
0.393,0.2,0.4,-2.5438,-2.4619,-0.75678,-3.7729,0,0,3.3005,6.2348
0.394,0.2,0.4,-2.5462,-2.4422,-0.76055,-3.7817,0,0,3.3068,6.224
0.395,0.2,0.4,-2.5486,-2.4229,-0.76434,-3.7905,0,0,3.313,6.2135
0.396,0.2,0.4,-2.5511,-2.4039,-0.76814,-3.7993,0,0,3.3192,6.2033
0.397,0.2,0.4,-2.5534,-2.3853,-0.77194,-3.8081,0,0,3.3254,6.1934
0.398,0.2,0.4,-2.5558,-2.3669,-0.77575,-3.8169,0,0,3.3316,6.1838
0.399,0.2,0.4,-2.5582,-2.3489,-0.77957,-3.8257,0,0,3.3378,6.1746
0.4,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.401,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.402,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.403,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.404,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.405,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.406,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.407,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.408,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.409,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.41,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.411,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.412,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.413,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.414,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.415,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.416,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.417,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.418,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.419,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.42,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.421,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.422,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.423,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.424,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.425,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.426,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.427,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.428,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.429,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.43,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.431,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.432,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.433,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.434,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.435,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.436,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.437,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.438,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.439,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.44,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.441,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.442,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.443,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.444,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.445,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.446,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.447,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.448,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.449,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.45,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.451,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.452,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.453,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.454,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.455,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.456,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.457,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.458,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.459,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.46,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.461,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.462,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.463,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.464,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.465,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.466,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.467,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.468,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.469,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.47,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.471,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.472,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.473,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.474,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.475,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.476,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.477,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.478,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.479,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.48,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.481,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.482,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.483,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.484,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.485,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.486,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.487,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.488,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.489,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.49,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.491,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.492,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.493,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.494,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.495,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.496,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.497,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.498,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.499,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.5,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.501,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.502,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.503,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.504,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.505,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.506,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.507,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.508,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.509,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.51,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.511,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.512,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.513,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.514,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.515,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.516,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.517,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.518,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.519,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.52,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.521,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.522,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.523,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.524,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.525,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.526,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.527,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.528,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.529,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.53,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.531,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.532,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.533,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.534,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.535,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.536,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.537,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.538,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.539,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.54,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.541,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.542,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.543,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.544,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.545,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.546,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.547,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.548,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.549,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.55,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.551,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.552,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.553,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.554,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.555,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
0.556,0.2,0.4,-2.5605,-2.3312,-0.7834,-3.8345,0,0,3.3439,6.1657
