"time","Out1"
0,0
0.001,0
0.002,0
0.003,0
0.004,0
0.005,0
0.006,0
0.007,0
0.008,0
0.009,0
0.01,0.0099998
0.011,0.0099998
0.012,0.0099998
0.013,0.0099998
0.014,0.0099998
0.015,0.0099998
0.016,0.0099998
0.017,0.0099998
0.018,0.0099998
0.019,0.0099998
0.02,0.019999
0.021,0.019999
0.022,0.019999
0.023,0.019999
0.024,0.019999
0.025,0.019999
0.026,0.019999
0.027,0.019999
0.028,0.019999
0.029,0.019999
0.03,0.029996
0.031,0.029996
0.032,0.029996
0.033,0.029996
0.034,0.029996
0.035,0.029996
0.036,0.029996
0.037,0.029996
0.038,0.029996
0.039,0.029996
0.04,0.039989
0.041,0.039989
0.042,0.039989
0.043,0.039989
0.044,0.039989
0.045,0.039989
0.046,0.039989
0.047,0.039989
0.048,0.039989
0.049,0.039989
0.05,0.049979
0.051,0.049979
0.052,0.049979
0.053,0.049979
0.054,0.049979
0.055,0.049979
0.056,0.049979
0.057,0.049979
0.058,0.049979
0.059,0.049979
0.06,0.059964
0.061,0.059964
0.062,0.059964
0.063,0.059964
0.064,0.059964
0.065,0.059964
0.066,0.059964
0.067,0.059964
0.068,0.059964
0.069,0.059964
0.07,0.069943
0.071,0.069943
0.072,0.069943
0.073,0.069943
0.074,0.069943
0.075,0.069943
0.076,0.069943
0.077,0.069943
0.078,0.069943
0.079,0.069943
0.08,0.079915
0.081,0.079915
0.082,0.079915
0.083,0.079915
0.084,0.079915
0.085,0.079915
0.086,0.079915
0.087,0.079915
0.088,0.079915
0.089,0.079915
0.09,0.089879
0.091,0.089879
0.092,0.089879
0.093,0.089879
0.094,0.089879
0.095,0.089879
0.096,0.089879
0.097,0.089879
0.098,0.089879
0.099,0.089879
0.1,0.099833
0.101,0.099833
0.102,0.099833
0.103,0.099833
0.104,0.099833
0.105,0.099833
0.106,0.099833
0.107,0.099833
0.108,0.099833
0.109,0.099833
0.11,0.10978
0.111,0.10978
0.112,0.10978
0.113,0.10978
0.114,0.10978
0.115,0.10978
0.116,0.10978
0.117,0.10978
0.118,0.10978
0.119,0.10978
0.12,0.11971
0.121,0.11971
0.122,0.11971
0.123,0.11971
0.124,0.11971
0.125,0.11971
0.126,0.11971
0.127,0.11971
0.128,0.11971
0.129,0.11971
0.13,0.12963
0.131,0.12963
0.132,0.12963
0.133,0.12963
0.134,0.12963
0.135,0.12963
0.136,0.12963
0.137,0.12963
0.138,0.12963
0.139,0.12963
0.14,0.13954
0.141,0.13954
0.142,0.13954
0.143,0.13954
0.144,0.13954
0.145,0.13954
0.146,0.13954
0.147,0.13954
0.148,0.13954
0.149,0.13954
0.15,0.14944
0.151,0.14944
0.152,0.14944
0.153,0.14944
0.154,0.14944
0.155,0.14944
0.156,0.14944
0.157,0.14944
0.158,0.14944
0.159,0.14944
0.16,0.15932
0.161,0.15932
0.162,0.15932
0.163,0.15932
0.164,0.15932
0.165,0.15932
0.166,0.15932
0.167,0.15932
0.168,0.15932
0.169,0.15932
0.17,0.16918
0.171,0.16918
0.172,0.16918
0.173,0.16918
0.174,0.16918
0.175,0.16918
0.176,0.16918
0.177,0.16918
0.178,0.16918
0.179,0.16918
0.18,0.17903
0.181,0.17903
0.182,0.17903
0.183,0.17903
0.184,0.17903
0.185,0.17903
0.186,0.17903
0.187,0.17903
0.188,0.17903
0.189,0.17903
0.19,0.18886
0.191,0.18886
0.192,0.18886
0.193,0.18886
0.194,0.18886
0.195,0.18886
0.196,0.18886
0.197,0.18886
0.198,0.18886
0.199,0.18886
0.2,0.19867
0.201,0.19867
0.202,0.19867
0.203,0.19867
0.204,0.19867
0.205,0.19867
0.206,0.19867
0.207,0.19867
0.208,0.19867
0.209,0.19867
0.21,0.20846
0.211,0.20846
0.212,0.20846
0.213,0.20846
0.214,0.20846
0.215,0.20846
0.216,0.20846
0.217,0.20846
0.218,0.20846
0.219,0.20846
0.22,0.21823
0.221,0.21823
0.222,0.21823
0.223,0.21823
0.224,0.21823
0.225,0.21823
0.226,0.21823
0.227,0.21823
0.228,0.21823
0.229,0.21823
0.23,0.22798
0.231,0.22798
0.232,0.22798
0.233,0.22798
0.234,0.22798
0.235,0.22798
0.236,0.22798
0.237,0.22798
0.238,0.22798
0.239,0.22798
0.24,0.2377
0.241,0.2377
0.242,0.2377
0.243,0.2377
0.244,0.2377
0.245,0.2377
0.246,0.2377
0.247,0.2377
0.248,0.2377
0.249,0.2377
0.25,0.2474
0.251,0.2474
0.252,0.2474
0.253,0.2474
0.254,0.2474
0.255,0.2474
0.256,0.2474
0.257,0.2474
0.258,0.2474
0.259,0.2474
0.26,0.25708
0.261,0.25708
0.262,0.25708
0.263,0.25708
0.264,0.25708
0.265,0.25708
0.266,0.25708
0.267,0.25708
0.268,0.25708
0.269,0.25708
0.27,0.26673
0.271,0.26673
0.272,0.26673
0.273,0.26673
0.274,0.26673
0.275,0.26673
0.276,0.26673
0.277,0.26673
0.278,0.26673
0.279,0.26673
0.28,0.27636
0.281,0.27636
0.282,0.27636
0.283,0.27636
0.284,0.27636
0.285,0.27636
0.286,0.27636
0.287,0.27636
0.288,0.27636
0.289,0.27636
0.29,0.28595
0.291,0.28595
0.292,0.28595
0.293,0.28595
0.294,0.28595
0.295,0.28595
0.296,0.28595
0.297,0.28595
0.298,0.28595
0.299,0.28595
0.3,0.29552
0.301,0.29552
0.302,0.29552
0.303,0.29552
0.304,0.29552
0.305,0.29552
0.306,0.29552
0.307,0.29552
0.308,0.29552
0.309,0.29552
0.31,0.30506
0.311,0.30506
0.312,0.30506
0.313,0.30506
0.314,0.30506
0.315,0.30506
0.316,0.30506
0.317,0.30506
0.318,0.30506
0.319,0.30506
0.32,0.31457
0.321,0.31457
0.322,0.31457
0.323,0.31457
0.324,0.31457
0.325,0.31457
0.326,0.31457
0.327,0.31457
0.328,0.31457
0.329,0.31457
0.33,0.32404
0.331,0.32404
0.332,0.32404
0.333,0.32404
0.334,0.32404
0.335,0.32404
0.336,0.32404
0.337,0.32404
0.338,0.32404
0.339,0.32404
0.34,0.33349
0.341,0.33349
0.342,0.33349
0.343,0.33349
0.344,0.33349
0.345,0.33349
0.346,0.33349
0.347,0.33349
0.348,0.33349
0.349,0.33349
0.35,0.3429
0.351,0.3429
0.352,0.3429
0.353,0.3429
0.354,0.3429
0.355,0.3429
0.356,0.3429
0.357,0.3429
0.358,0.3429
0.359,0.3429
0.36,0.35227
0.361,0.35227
0.362,0.35227
0.363,0.35227
0.364,0.35227
0.365,0.35227
0.366,0.35227
0.367,0.35227
0.368,0.35227
0.369,0.35227
0.37,0.36162
0.371,0.36162
0.372,0.36162
0.373,0.36162
0.374,0.36162
0.375,0.36162
0.376,0.36162
0.377,0.36162
0.378,0.36162
0.379,0.36162
0.38,0.37092
0.381,0.37092
0.382,0.37092
0.383,0.37092
0.384,0.37092
0.385,0.37092
0.386,0.37092
0.387,0.37092
0.388,0.37092
0.389,0.37092
0.39,0.38019
0.391,0.38019
0.392,0.38019
0.393,0.38019
0.394,0.38019
0.395,0.38019
0.396,0.38019
0.397,0.38019
0.398,0.38019
0.399,0.38019
0.4,0.38942
0.401,0.38942
0.402,0.38942
0.403,0.38942
0.404,0.38942
0.405,0.38942
0.406,0.38942
0.407,0.38942
0.408,0.38942
0.409,0.38942
0.41,0.39861
0.411,0.39861
0.412,0.39861
0.413,0.39861
0.414,0.39861
0.415,0.39861
0.416,0.39861
0.417,0.39861
0.418,0.39861
0.419,0.39861
0.42,0.40776
0.421,0.40776
0.422,0.40776
0.423,0.40776
0.424,0.40776
0.425,0.40776
0.426,0.40776
0.427,0.40776
0.428,0.40776
0.429,0.40776
0.43,0.41687
0.431,0.41687
0.432,0.41687
0.433,0.41687
0.434,0.41687
0.435,0.41687
0.436,0.41687
0.437,0.41687
0.438,0.41687
0.439,0.41687
0.44,0.42594
0.441,0.42594
0.442,0.42594
0.443,0.42594
0.444,0.42594
0.445,0.42594
0.446,0.42594
0.447,0.42594
0.448,0.42594
0.449,0.42594
0.45,0.43497
0.451,0.43497
0.452,0.43497
0.453,0.43497
0.454,0.43497
0.455,0.43497
0.456,0.43497
0.457,0.43497
0.458,0.43497
0.459,0.43497
0.46,0.44395
0.461,0.44395
0.462,0.44395
0.463,0.44395
0.464,0.44395
0.465,0.44395
0.466,0.44395
0.467,0.44395
0.468,0.44395
0.469,0.44395
0.47,0.45289
