"time","volume@INJ01","q@INJ01"
0.001616,-2.65267E-13,-9.83518E-09
0.001632,-2.68545E-13,-9.83483E-09
0.001648,-2.70512E-13,-9.83463E-09
0.001664,-2.72807E-13,-9.83442E-09
0.00168,-2.7543E-13,-9.8342E-09
0.001696,-2.7838E-13,-9.834E-09
0.001712,-2.81658E-13,-9.83383E-09
0.001728,-2.83624E-13,-9.83376E-09
0.001744,-2.85919E-13,-9.83369E-09
0.00176,-2.88541E-13,-9.83366E-09
0.001776,-2.91491E-13,-9.83364E-09
0.001792,-2.94769E-13,-9.83365E-09
0.001808,-2.96736E-13,-9.83366E-09
0.001824,-2.99031E-13,-9.83369E-09
0.00184,-3.01653E-13,-9.83373E-09
0.001856,-3.04603E-13,-9.83375E-09
0.001872,-3.07881E-13,-9.83376E-09
0.001888,-3.09848E-13,-9.83376E-09
0.001904,-3.12142E-13,-9.83374E-09
0.00192,-3.14765E-13,-9.8337E-09
0.001936,-3.17715E-13,-9.83362E-09
0.001952,-3.20992E-13,-9.83351E-09
0.001968,-3.22959E-13,-9.83342E-09
0.001984,-3.25254E-13,-9.83332E-09
0.002,-3.27876E-13,-9.83318E-09
0.002016,-3.30826E-13,-9.83301E-09
0.002032,-3.34103E-13,-9.83282E-09
0.002048,-3.3607E-13,-9.83269E-09
0.002064,-3.38364E-13,-9.83255E-09
0.00208,-3.40986E-13,-9.83239E-09
0.002096,-3.43936E-13,-9.83222E-09
0.002112,-3.47213E-13,-9.83203E-09
0.002128,-3.4918E-13,-9.83192E-09
0.002144,-3.51474E-13,-9.8318E-09
0.00216,-3.54095E-13,-9.83167E-09
0.002176,-3.57045E-13,-9.83152E-09
0.002192,-3.60322E-13,-9.83134E-09
0.002208,-3.62288E-13,-9.83124E-09
0.002224,-3.64582E-13,-9.83111E-09
0.00224,-3.67204E-13,-9.83095E-09
0.002256,-3.70153E-13,-9.83076E-09
0.002272,-3.7343E-13,-9.83054E-09
0.002288,-3.75396E-13,-9.83039E-09
0.002304,-3.7769E-13,-9.83021E-09
0.00232,-3.80311E-13,-9.82999E-09
0.002336,-3.8326E-13,-9.82973E-09
0.002352,-3.86537E-13,-9.82944E-09
0.002368,-3.88502E-13,-9.82928E-09
0.002384,-3.90796E-13,-9.82907E-09
0.0024,-3.93417E-13,-9.82886E-09
0.002416,-3.96366E-13,-9.82864E-09
0.002432,-3.99642E-13,-9.82844E-09
0.002448,-4.01607E-13,-9.82833E-09
0.002464,-4.03901E-13,-9.82824E-09
0.00248,-4.06522E-13,-9.82818E-09
0.002496,-4.0947E-13,-9.82817E-09
0.002512,-4.12746E-13,-9.82824E-09
0.002528,-4.14712E-13,-9.82833E-09
0.002544,-4.17005E-13,-9.82847E-09
0.00256,-4.19626E-13,-9.82869E-09
0.002576,-4.22575E-13,-9.82901E-09
0.002592,-4.25851E-13,-9.82946E-09
0.002608,-4.27817E-13,-9.82977E-09
0.002624,-4.30111E-13,-9.83018E-09
0.00264,-4.32732E-13,-9.83069E-09
0.002656,-4.35681E-13,-9.83132E-09
0.002672,-4.38959E-13,-9.83208E-09
0.002688,-4.40925E-13,-9.83257E-09
0.002704,-4.4322E-13,-9.83314E-09
0.00272,-4.45842E-13,-9.83382E-09
0.002736,-4.48792E-13,-9.83461E-09
0.002752,-4.52071E-13,-9.83547E-09
0.002768,-4.54038E-13,-9.836E-09
0.002784,-4.56333E-13,-9.83659E-09
0.0028,-4.58956E-13,-9.83726E-09
0.002816,-4.61907E-13,-9.83798E-09
0.002832,-4.65187E-13,-9.83874E-09
0.002848,-4.67155E-13,-9.83917E-09
0.002864,-4.69451E-13,-9.83963E-09
0.00288,-4.72075E-13,-9.84012E-09
0.002896,-4.75027E-13,-9.84062E-09
0.002912,-4.78307E-13,-9.8411E-09
0.002928,-4.80275E-13,-9.84134E-09
0.002944,-4.82572E-13,-9.84159E-09
0.00296,-4.85196E-13,-9.84183E-09
0.002976,-4.88149E-13,-9.84202E-09
0.002992,-4.91429E-13,-9.84218E-09
0.003008,-4.93398E-13,-9.84223E-09
0.003024,-4.95694E-13,-9.84226E-09
0.00304,-4.98319E-13,-9.84225E-09
0.003056,-5.01272E-13,-9.8422E-09
0.003072,-5.04552E-13,-9.84208E-09
0.003088,-5.06521E-13,-9.84199E-09
0.003104,-5.08817E-13,-9.84188E-09
0.00312,-5.11442E-13,-9.84173E-09
0.003136,-5.14394E-13,-9.84155E-09
0.003152,-5.17675E-13,-9.84134E-09
0.003168,-5.19643E-13,-9.84123E-09
0.003184,-5.21939E-13,-9.84109E-09
0.0032,-5.24563E-13,-9.84094E-09
0.003216,-5.27516E-13,-9.84078E-09
0.003232,-5.30796E-13,-9.84061E-09
0.003248,-5.32764E-13,-9.84053E-09
0.003264,-5.3506E-13,-9.84045E-09
0.00328,-5.37684E-13,-9.84036E-09
0.003296,-5.40636E-13,-9.84028E-09
0.003312,-5.43916E-13,-9.84021E-09
0.003328,-5.45884E-13,-9.84017E-09
0.003344,-5.4818E-13,-9.84013E-09
0.00336,-5.50805E-13,-9.84009E-09
0.003376,-5.53757E-13,-9.84004E-09
0.003392,-5.57037E-13,-9.83997E-09
0.003408,-5.59005E-13,-9.83993E-09
0.003424,-5.613E-13,-9.83987E-09
0.00344,-5.63924E-13,-9.83979E-09
0.003456,-5.66876E-13,-9.83969E-09
0.003472,-5.70156E-13,-9.83954E-09
0.003488,-5.72124E-13,-9.83945E-09
0.003504,-5.7442E-13,-9.83932E-09
0.00352,-5.77044E-13,-9.83917E-09
0.003536,-5.79995E-13,-9.83899E-09
0.003552,-5.83275E-13,-9.83876E-09
0.003568,-5.85243E-13,-9.83863E-09
0.003584,-5.87538E-13,-9.83846E-09
0.0036,-5.90162E-13,-9.83827E-09
0.003616,-5.93114E-13,-9.83806E-09
0.003632,-5.96393E-13,-9.83783E-09
0.003648,-5.9836E-13,-9.83771E-09
0.003664,-6.00656E-13,-9.83758E-09
0.00368,-6.03279E-13,-9.83743E-09
0.003696,-6.0623E-13,-9.8373E-09
0.003712,-6.09509E-13,-9.83717E-09
0.003728,-6.11477E-13,-9.8371E-09
0.003744,-6.13772E-13,-9.83704E-09
0.00376,-6.16395E-13,-9.83699E-09
0.003776,-6.19346E-13,-9.83694E-09
0.003792,-6.22625E-13,-9.83691E-09
0.003808,-6.24593E-13,-9.8369E-09
0.003824,-6.26888E-13,-9.83688E-09
0.00384,-6.29511E-13,-9.83688E-09
0.003856,-6.32462E-13,-9.83687E-09
0.003872,-6.35741E-13,-9.83685E-09
0.003888,-6.37709E-13,-9.83683E-09
0.003904,-6.40004E-13,-9.8368E-09
0.00392,-6.42627E-13,-9.83676E-09
0.003936,-6.45578E-13,-9.83668E-09
0.003952,-6.48857E-13,-9.83657E-09
0.003968,-6.50824E-13,-9.83649E-09
0.003984,-6.53119E-13,-9.83638E-09
0.004,-6.55742E-13,-9.83623E-09
0.004016,-6.58693E-13,-9.83604E-09
0.004032,-6.61972E-13,-9.83578E-09
0.004048,-6.63939E-13,-9.83561E-09
0.004064,-6.66234E-13,-9.83539E-09
0.00408,-6.68857E-13,-9.83514E-09
0.004096,-6.71807E-13,-9.83482E-09
0.004112,-6.75085E-13,-9.83445E-09
0.004128,-6.77052E-13,-9.83421E-09
0.004144,-6.79347E-13,-9.83392E-09
0.00416,-6.81969E-13,-9.83358E-09
0.004176,-6.84919E-13,-9.83318E-09
0.004192,-6.88197E-13,-9.83274E-09
0.004208,-6.90163E-13,-9.83247E-09
0.004224,-6.92457E-13,-9.83214E-09
0.00424,-6.95079E-13,-9.83177E-09
0.004256,-6.98029E-13,-9.83135E-09
0.004272,-7.01306E-13,-9.83087E-09
0.004288,-7.03272E-13,-9.8306E-09
0.004304,-7.05566E-13,-9.83027E-09
0.00432,-7.08187E-13,-9.82992E-09
0.004336,-7.11136E-13,-9.82952E-09
0.004352,-7.14412E-13,-9.82911E-09
0.004368,-7.16378E-13,-9.82888E-09
0.004384,-7.18671E-13,-9.82862E-09
0.0044,-7.21292E-13,-9.82836E-09
0.004416,-7.24241E-13,-9.82808E-09
0.004432,-7.27517E-13,-9.82783E-09
0.004448,-7.29482E-13,-9.8277E-09
0.004464,-7.31775E-13,-9.82759E-09
0.00448,-7.34396E-13,-9.82748E-09
0.004496,-7.37344E-13,-9.82743E-09
0.004512,-7.4062E-13,-9.82743E-09
0.004528,-7.42586E-13,-9.82747E-09
0.004544,-7.44879E-13,-9.82756E-09
0.00456,-7.47499E-13,-9.8277E-09
0.004576,-7.50448E-13,-9.82792E-09
0.004592,-7.53724E-13,-9.82824E-09
0.004608,-7.55689E-13,-9.82845E-09
0.004624,-7.57983E-13,-9.82875E-09
0.00464,-7.60604E-13,-9.82912E-09
0.004656,-7.63553E-13,-9.82957E-09
0.004672,-7.66829E-13,-9.83012E-09
0.004688,-7.68795E-13,-9.83047E-09
0.004704,-7.71089E-13,-9.8309E-09
0.00472,-7.73711E-13,-9.83139E-09
0.004736,-7.7666E-13,-9.83196E-09
0.004752,-7.79938E-13,-9.83259E-09
0.004768,-7.81904E-13,-9.83296E-09
0.004784,-7.84199E-13,-9.83338E-09
0.0048,-7.86821E-13,-9.83385E-09
0.004816,-7.89771E-13,-9.83435E-09
0.004832,-7.9305E-13,-9.83487E-09
0.004848,-7.95017E-13,-9.83517E-09
0.004864,-7.97311E-13,-9.83549E-09
0.00488,-7.99934E-13,-9.83583E-09
0.004896,-8.02885E-13,-9.83621E-09
0.004912,-8.06164E-13,-9.83653E-09
0.004928,-8.08131E-13,-9.83674E-09
0.004944,-8.10427E-13,-9.83695E-09
0.00496,-8.1305E-13,-9.83716E-09
0.004976,-8.16001E-13,-9.83736E-09
0.004992,-8.1928E-13,-9.83757E-09
0.005008,-8.21248E-13,-9.83768E-09
0.005024,-8.23543E-13,-9.83779E-09
0.00504,-8.26167E-13,-9.83792E-09
0.005056,-8.29118E-13,-9.83805E-09
0.005072,-8.32397E-13,-9.83819E-09
0.005088,-8.34365E-13,-9.83827E-09
0.005104,-8.36661E-13,-9.83836E-09
0.00512,-8.39284E-13,-9.83846E-09
0.005136,-8.42236E-13,-9.83857E-09
0.005152,-8.45515E-13,-9.8387E-09
0.005168,-8.47483E-13,-9.83878E-09
0.005184,-8.49779E-13,-9.83888E-09
0.0052,-8.52402E-13,-9.83895E-09
0.005216,-8.55354E-13,-9.83909E-09
0.005232,-8.58634E-13,-9.83922E-09
0.005248,-8.60602E-13,-9.83929E-09
0.005264,-8.62898E-13,-9.83937E-09
0.00528,-8.65521E-13,-9.83945E-09
0.005296,-8.68473E-13,-9.83953E-09
0.005312,-8.71753E-13,-9.83962E-09
0.005328,-8.73721E-13,-9.83965E-09
0.005344,-8.76017E-13,-9.83966E-09
0.00536,-8.78641E-13,-9.83975E-09
0.005376,-8.81593E-13,-9.83975E-09
0.005392,-8.84873E-13,-9.83972E-09
0.005408,-8.86841E-13,-9.83971E-09
0.005424,-8.89137E-13,-9.83969E-09
0.00544,-8.9176E-13,-9.83966E-09
0.005456,-8.94712E-13,-9.83961E-09
0.005472,-8.97992E-13,-9.83955E-09
0.005488,-8.9996E-13,-9.83951E-09
0.005504,-9.02256E-13,-9.83946E-09
0.00552,-9.0488E-13,-9.8394E-09
0.005536,-9.07832E-13,-9.83933E-09
0.005552,-9.11111E-13,-9.83926E-09
0.005568,-9.13079E-13,-9.83922E-09
0.005584,-9.15375E-13,-9.83919E-09
0.0056,-9.17999E-13,-9.83915E-09
0.005616,-9.20951E-13,-9.83912E-09
0.005632,-9.2423E-13,-9.83911E-09
0.005648,-9.26198E-13,-9.83911E-09
0.005664,-9.28494E-13,-9.83913E-09
0.00568,-9.31118E-13,-9.83913E-09
0.005696,-9.34069E-13,-9.83917E-09
0.005712,-9.37349E-13,-9.83925E-09
0.005728,-9.39317E-13,-9.8393E-09
0.005744,-9.41613E-13,-9.83935E-09
0.00576,-9.44237E-13,-9.83943E-09
0.005776,-9.47189E-13,-9.83952E-09
0.005792,-9.50468E-13,-9.83963E-09
0.005808,-9.52436E-13,-9.83968E-09
0.005824,-9.54732E-13,-9.83975E-09
0.00584,-9.57356E-13,-9.83982E-09
0.005856,-9.60308E-13,-9.83989E-09
0.005872,-9.63588E-13,-9.83995E-09
0.005888,-9.65556E-13,-9.83998E-09
0.005904,-9.67852E-13,-9.84E-09
0.00592,-9.70476E-13,-9.84E-09
0.005936,-9.73428E-13,-9.83996E-09
0.005952,-9.76708E-13,-9.83989E-09
0.005968,-9.78676E-13,-9.83982E-09
0.005984,-9.80972E-13,-9.83972E-09
0.006,-9.83596E-13,-9.83958E-09
0.006016,-9.86548E-13,-9.83939E-09
0.006032,-9.89828E-13,-9.83912E-09
0.006048,-9.91795E-13,-9.83894E-09
0.006064,-9.94091E-13,-9.8387E-09
0.00608,-9.96715E-13,-9.83839E-09
0.006096,-9.99666E-13,-9.83802E-09
0.006112,-1.00295E-12,-9.83756E-09
0.006128,-1.00491E-12,-9.83727E-09
0.006144,-1.00721E-12,-9.83691E-09
0.00616,-1.00983E-12,-9.83648E-09
0.006176,-1.01278E-12,-9.83597E-09
0.006192,-1.01606E-12,-9.83538E-09
0.006208,-1.01803E-12,-9.83502E-09
0.006224,-1.02032E-12,-9.8346E-09
0.00624,-1.02295E-12,-9.83411E-09
0.006256,-1.0259E-12,-9.83355E-09
0.006272,-1.02917E-12,-9.83295E-09
0.006288,-1.03114E-12,-9.83259E-09
0.006304,-1.03343E-12,-9.83218E-09
0.00632,-1.03606E-12,-9.83172E-09
0.006336,-1.039E-12,-9.83122E-09
0.006352,-1.04228E-12,-9.83071E-09
0.006368,-1.04425E-12,-9.83041E-09
0.006384,-1.04654E-12,-9.8301E-09
0.0064,-1.04916E-12,-9.82975E-09
0.006416,-1.05211E-12,-9.82941E-09
0.006432,-1.05539E-12,-9.82907E-09
0.006448,-1.05735E-12,-9.82889E-09
0.006464,-1.05965E-12,-9.82872E-09
0.00648,-1.06227E-12,-9.82855E-09
0.006496,-1.06522E-12,-9.82841E-09
0.006512,-1.06849E-12,-9.82829E-09
0.006528,-1.07046E-12,-9.8282E-09
0.006544,-1.07275E-12,-9.82824E-09
0.00656,-1.07537E-12,-9.82825E-09
0.006576,-1.07832E-12,-9.82832E-09
0.006592,-1.0816E-12,-9.82843E-09
0.006608,-1.08356E-12,-9.82852E-09
0.006624,-1.08586E-12,-9.82865E-09
0.00664,-1.08848E-12,-9.82883E-09
0.006656,-1.09143E-12,-9.82907E-09
0.006672,-1.0947E-12,-9.82935E-09
0.006688,-1.09667E-12,-9.82953E-09
0.006704,-1.09896E-12,-9.82976E-09
0.00672,-1.10158E-12,-9.83002E-09
0.006736,-1.10453E-12,-9.83033E-09
0.006752,-1.10781E-12,-9.83067E-09
0.006768,-1.10978E-12,-9.83087E-09
0.006784,-1.11207E-12,-9.8311E-09
0.0068,-1.11469E-12,-9.83137E-09
0.006816,-1.11764E-12,-9.83165E-09
0.006832,-1.12092E-12,-9.83194E-09
0.006848,-1.12288E-12,-9.83211E-09
0.006864,-1.12518E-12,-9.8323E-09
0.00688,-1.1278E-12,-9.8325E-09
0.006896,-1.13075E-12,-9.83272E-09
0.006912,-1.13403E-12,-9.83294E-09
0.006928,-1.13599E-12,-9.83306E-09
0.006944,-1.13829E-12,-9.83321E-09
0.00696,-1.14091E-12,-9.83336E-09
0.006976,-1.14386E-12,-9.83353E-09
0.006992,-1.14714E-12,-9.83371E-09
0.007008,-1.14911E-12,-9.83383E-09
0.007024,-1.1514E-12,-9.83394E-09
0.00704,-1.15402E-12,-9.83411E-09
0.007056,-1.15697E-12,-9.83429E-09
0.007072,-1.16025E-12,-9.8345E-09
0.007088,-1.16222E-12,-9.83463E-09
0.007104,-1.16451E-12,-9.83478E-09
0.00712,-1.16714E-12,-9.83495E-09
0.007136,-1.17009E-12,-9.83516E-09
0.007152,-1.17336E-12,-9.83539E-09
0.007168,-1.17533E-12,-9.83553E-09
0.007184,-1.17763E-12,-9.83569E-09
0.0072,-1.18025E-12,-9.83587E-09
0.007216,-1.1832E-12,-9.83606E-09
0.007232,-1.18648E-12,-9.83626E-09
0.007248,-1.18845E-12,-9.83638E-09
0.007264,-1.19074E-12,-9.83649E-09
0.00728,-1.19336E-12,-9.83664E-09
0.007296,-1.19632E-12,-9.83673E-09
0.007312,-1.19959E-12,-9.83683E-09
0.007328,-1.20156E-12,-9.83689E-09
0.007344,-1.20386E-12,-9.83694E-09
0.00736,-1.20648E-12,-9.83699E-09
0.007376,-1.20943E-12,-9.83702E-09
0.007392,-1.21271E-12,-9.83703E-09
0.007408,-1.21468E-12,-9.83703E-09
0.007424,-1.21697E-12,-9.83703E-09
0.00744,-1.2196E-12,-9.83703E-09
0.007456,-1.22255E-12,-9.83703E-09
0.007472,-1.22583E-12,-9.83704E-09
0.007488,-1.22779E-12,-9.83704E-09
0.007504,-1.23009E-12,-9.83706E-09
0.00752,-1.23271E-12,-9.83709E-09
0.007536,-1.23566E-12,-9.83714E-09
0.007552,-1.23894E-12,-9.83723E-09
0.007568,-1.24091E-12,-9.83729E-09
0.007584,-1.2432E-12,-9.83738E-09
0.0076,-1.24583E-12,-9.8375E-09
0.007616,-1.24878E-12,-9.83767E-09
0.007632,-1.25206E-12,-9.83788E-09
0.007648,-1.25403E-12,-9.83801E-09
0.007664,-1.25632E-12,-9.83818E-09
0.00768,-1.25895E-12,-9.83838E-09
0.007696,-1.2619E-12,-9.83863E-09
0.007712,-1.26518E-12,-9.83892E-09
0.007728,-1.26714E-12,-9.8391E-09
0.007744,-1.26944E-12,-9.8393E-09
0.00776,-1.27206E-12,-9.83954E-09
0.007776,-1.27502E-12,-9.83979E-09
0.007792,-1.2783E-12,-9.84007E-09
0.007808,-1.28026E-12,-9.84023E-09
0.007824,-1.28256E-12,-9.84039E-09
0.00784,-1.28518E-12,-9.84057E-09
0.007856,-1.28814E-12,-9.84074E-09
0.007872,-1.29142E-12,-9.8409E-09
0.007888,-1.29338E-12,-9.84098E-09
0.007904,-1.29568E-12,-9.84104E-09
0.00792,-1.29831E-12,-9.84109E-09
0.007936,-1.30126E-12,-9.8411E-09
0.007952,-1.30454E-12,-9.84106E-09
0.007968,-1.30651E-12,-9.84101E-09
0.007984,-1.3088E-12,-9.84094E-09
0.008,-1.31143E-12,-9.84081E-09
0.008016,-1.31438E-12,-9.84063E-09
0.008032,-1.31766E-12,-9.84036E-09
0.008048,-1.31963E-12,-9.84018E-09
0.008064,-1.32192E-12,-9.83995E-09
0.00808,-1.32455E-12,-9.83964E-09
0.008096,-1.3275E-12,-9.83925E-09
0.008112,-1.33078E-12,-9.83877E-09
0.008128,-1.33275E-12,-9.83847E-09
0.008144,-1.33504E-12,-9.83809E-09
0.00816,-1.33767E-12,-9.83764E-09
0.008176,-1.34062E-12,-9.83709E-09
0.008192,-1.3439E-12,-9.83646E-09
0.008208,-1.34586E-12,-9.83607E-09
0.008224,-1.34816E-12,-9.8356E-09
0.00824,-1.35078E-12,-9.83507E-09
0.008256,-1.35373E-12,-9.83444E-09
0.008272,-1.35701E-12,-9.83376E-09
0.008288,-1.35898E-12,-9.83334E-09
0.008304,-1.36127E-12,-9.83286E-09
0.00832,-1.36389E-12,-9.83231E-09
0.008336,-1.36684E-12,-9.8317E-09
0.008352,-1.37012E-12,-9.83105E-09
0.008368,-1.37209E-12,-9.83067E-09
0.008384,-1.37438E-12,-9.83024E-09
0.0084,-1.377E-12,-9.82976E-09
0.008416,-1.37995E-12,-9.82924E-09
0.008432,-1.38323E-12,-9.82868E-09
0.008448,-1.38519E-12,-9.82837E-09
0.008464,-1.38748E-12,-9.82801E-09
0.00848,-1.3901E-12,-9.82761E-09
0.008496,-1.39305E-12,-9.82715E-09
0.008512,-1.39633E-12,-9.82663E-09
0.008528,-1.39829E-12,-9.8263E-09
0.008544,-1.40059E-12,-9.82586E-09
0.00856,-1.40321E-12,-9.82527E-09
0.008576,-1.40615E-12,-9.8244E-09
0.008592,-1.40943E-12,-9.82305E-09
0.008608,-1.41139E-12,-9.82195E-09
0.008624,-1.41369E-12,-9.82021E-09
0.00864,-1.4163E-12,-9.81756E-09
0.008656,-1.41925E-12,-9.81321E-09
0.008672,-1.42252E-12,-9.80609E-09
0.008688,-1.42448E-12,-9.8003E-09
0.008704,-1.42676E-12,-9.79133E-09
0.00872,-1.42937E-12,-9.77811E-09
0.008736,-1.4323E-12,-9.7574E-09
0.008752,-1.43555E-12,-9.72553E-09
0.008768,-1.43749E-12,-9.7009E-09
0.008784,-1.43975E-12,-9.66454E-09
0.0088,-1.44232E-12,-9.61333E-09
0.008816,-1.4452E-12,-9.53766E-09
0.008832,-1.44836E-12,-9.42793E-09
0.008848,-1.45024E-12,-9.34689E-09
0.008864,-1.4524E-12,-9.23241E-09
0.00888,-1.45485E-12,-9.07745E-09
0.008896,-1.45754E-12,-8.86041E-09
0.008912,-1.46044E-12,-8.56253E-09
0.008928,-1.46214E-12,-8.35226E-09
0.008944,-1.46405E-12,-8.06821E-09
0.00896,-1.46616E-12,-7.69954E-09
0.008976,-1.46839E-12,-7.21263E-09
0.008992,-1.4707E-12,-6.58459E-09
0.009008,-1.47198E-12,-6.1631E-09
0.009024,-1.47334E-12,-5.62118E-09
0.00904,-1.47476E-12,-4.94886E-09
0.009056,-1.47612E-12,-4.11257E-09
0.009072,-1.47732E-12,-3.09573E-09
0.009088,-1.47788E-12,-2.44384E-09
0.009104,-1.47835E-12,-1.63935E-09
0.00912,-1.47867E-12,-6.75734E-10
0.009136,-1.47869E-12,4.72417E-10
0.009152,-1.47831E-12,1.81682E-09
0.009168,-1.47788E-12,2.65614E-09
0.009184,-1.47712E-12,3.67073E-09
0.0092,-1.476E-12,4.86739E-09
0.009216,-1.47432E-12,6.27112E-09
0.009232,-1.47196E-12,7.8986E-09
0.009248,-1.47029E-12,8.91025E-09
0.009264,-1.46805E-12,1.01316E-08
0.00928,-1.46518E-12,1.15729E-08
0.009296,-1.46144E-12,1.32683E-08
0.009312,-1.45669E-12,1.52413E-08
0.009328,-1.45354E-12,1.64714E-08
0.009344,-1.4495E-12,1.79596E-08
0.00936,-1.4445E-12,1.97176E-08
0.009376,-1.43826E-12,2.1784E-08
0.009392,-1.4306E-12,2.41808E-08
0.009408,-1.42563E-12,2.56683E-08
0.009424,-1.41941E-12,2.74573E-08
0.00944,-1.41184E-12,2.95569E-08
0.009456,-1.40259E-12,3.20002E-08
0.009472,-1.39145E-12,3.4803E-08
0.009488,-1.38434E-12,3.65268E-08
0.009504,-1.37555E-12,3.85833E-08
0.00952,-1.36497E-12,4.09807E-08
0.009536,-1.35224E-12,4.37501E-08
0.009552,-1.33714E-12,4.69114E-08
0.009568,-1.32758E-12,4.88515E-08
0.009584,-7.98552E-12,-0.000147922
0.0096,-2.46686E-10,-0.0025352
0.009616,-6.43742E-10,0.00571767
0.009632,9.02276E-09,0.0597725
0.009648,2.57087E-08,0.116948
0.009664,6.54942E-08,0.216949
0.00968,1.40108E-07,0.361785
0.009696,2.78588E-07,0.555165
0.009712,5.01961E-07,0.786814
0.009728,6.72096E-07,0.930927
0.009744,9.11985E-07,1.10406
0.00976,1.23093E-06,1.30733
