"time","heatCapacitor_T","switch_Controll"
0,20,0
0.01999999955,20.19931426,0
0.03999999911,20.39806509,0
0.05999999866,20.59644771,0
0.07999999821,20.79441325,0
0.1000000015,20.99176884,0
0.1199999973,21.18863706,0
0.1400000006,21.38501806,0
0.1599999964,21.58085171,0
0.1800000072,21.77615035,0
0.200000003,21.9709257,0
0.2199999988,22.16517037,0
0.2399999946,22.35887396,0
0.2599999905,22.55204778,0
0.2800000012,22.74469198,0
0.3000000119,22.93680639,0
0.3199999928,23.12839076,0
0.3400000036,23.31946559,0
0.3600000143,23.51004674,0
0.3799999952,23.70010572,0
0.400000006,23.88964309,0
0.4199999869,24.07865829,0
0.4399999976,24.26715189,0
0.4600000083,24.45512359,0
0.4799999893,24.64257313,0
0.5,24.82950106,0
0.5199999809,25.01590682,0
0.5400000215,25.20179125,0
0.5600000024,25.38715324,0
0.5799999833,25.57199333,0
0.6000000238,25.7564143,0
0.6200000048,25.94033197,0
0.6262345314,25.99756053,0
0.6399999857,25.99191336,1
0.6600000262,25.97998508,1
0.6800000072,25.96807269,1
0.6999999881,25.95617615,1
0.7200000286,25.94429543,1
0.7400000095,25.93243059,1
0.7599999905,25.92058161,1
0.7799999714,25.90877396,1
0.8000000119,25.89698747,1
0.8199999928,25.88522192,1
0.8399999738,25.87347728,1
0.8600000143,25.86175353,1
0.8799999952,25.85005072,1
0.8999999762,25.83836882,1
0.9200000167,25.8267078,1
0.9399999976,25.81506773,1
0.9599999785,25.8034571,1
0.9800000191,25.79187087,1
1,25.7803069,1
1.019999981,25.76876514,1
1.039999962,25.75724562,1
1.059999943,25.74574831,1
1.080000043,25.73427316,1
1.100000024,25.7228203,1
1.120000005,25.71138966,1
1.139999986,25.69998125,1
1.159999967,25.68859506,1
1.179999948,25.67723109,1
1.200000048,25.66588927,1
1.220000029,25.65456975,1
1.24000001,25.64327244,1
1.25999999,25.63199737,1
1.279999971,25.62074117,1
1.299999952,25.60950682,1
1.320000052,25.59829439,1
1.340000033,25.58710403,1
1.360000014,25.57593565,1
1.379999995,25.56478928,1
1.399999976,25.55366489,1
1.419999957,25.54256251,1
1.440000057,25.53148205,1
1.460000038,25.52042365,1
1.480000019,25.50938724,1
1.5,25.49837283,1
1.519999981,25.48738041,1
1.539999962,25.47640999,1
1.559999943,25.46546156,1
1.580000043,25.45453506,1
