    "time","outDateAndTime2", "outChar"
     29.18,  17082000,        73
     29.19,  17082000,        73
      29.2,  17082000,        73
     29.21,  17140500,        74
     29.22,  17140500,        74
     29.23,  17140500,        74
     29.24,  17140500,        74
     29.25,  17140500,        74
     29.26,  17199100,        75
     29.27,  17199100,        75
     29.28,  17199100,        75
     29.29,  17199100,        75
      29.3,  17199100,        75
     29.31,  17257800,        76
     29.32,  17257800,        76
     29.33,  17257800,        76
     29.34,  17257800,        76
     29.35,  17257800,        76
     29.36,  17316600,        77
     29.37,  17316600,        77
     29.38,  17316600,        77
     29.39,  17316600,        77
      29.4,  17316600,        77
     29.41,  17375500,        78
     29.42,  17375500,        78
     29.43,  17375500,        78
     29.44,  17375500,        78
     29.45,  17375500,        78
     29.46,  17434500,        79
     29.47,  17434500,        79
     29.48,  17434500,        79
     29.49,  17434500,        79
      29.5,  17434500,        79
     29.51,  17493600,        80
     29.52,  17493600,        80
     29.53,  17493600,        80
     29.54,  17493600,        80
     29.55,  17493600,        80
     29.56,  17552800,        81
     29.57,  17552800,        81
     29.58,  17552800,        81
     29.59,  17552800,        81
      29.6,  17552800,        81
     29.61,  17612100,        82
     29.62,  17612100,        82
     29.63,  17612100,        82
     29.64,  17612100,        82
     29.65,  17612100,        82
     29.66,  17671500,        83
     29.67,  17671500,        83
     29.68,  17671500,        83
     29.69,  17671500,        83
      29.7,  17671500,        83
     29.71,  17731000,        84
     29.72,  17731000,        84
     29.73,  17731000,        84
     29.74,  17731000,        84
     29.75,  17731000,        84
     29.76,  17790600,        85
     29.77,  17790600,        85
     29.78,  17790600,        85
     29.79,  17790600,        85
      29.8,  17790600,        85
     29.81,  17850300,        86
     29.82,  17850300,        86
     29.83,  17850300,        86
     29.84,  17850300,        86
     29.85,  17850300,        86
     29.86,  17910100,        87
     29.87,  17910100,        87
     29.88,  17910100,        87
     29.89,  17910100,        87
      29.9,  17910100,        87
     29.91,  17970000,        88
     29.92,  17970000,        88
     29.93,  17970000,        88
     29.94,  17970000,        88
     29.95,  17970000,        88
     29.96,  18030000,        89
     29.97,  18030000,        89
     29.98,  18030000,        89
     29.99,  18030000,        89
        30,  18030000,        89
     30.01,  18090100,        90
     30.02,  18090100,        90
     30.03,  18090100,        90
     30.04,  18090100,        90
     30.05,  18090100,        90
     30.06,  18150300,        91
     30.07,  18150300,        91
     30.08,  18150300,        91
     30.09,  18150300,        91
      30.1,  18150300,        91
     30.11,  18210600,        92
     30.12,  18210600,        92
     30.13,  18210600,        92
     30.14,  18210600,        92
     30.15,  18210600,        92
     30.16,  18271000,        93
     30.17,  18271000,        93
     30.18,  18271000,        93
     30.19,  18271000,        93
      30.2,  18271000,        93
     30.21,  18331500,        94
     30.22,  18331500,        94
     30.23,  18331500,        94
     30.24,  18331500,        94
     30.25,  18331500,        94
     30.26,  18392100,        95
     30.27,  18392100,        95
     30.28,  18392100,        95
     30.29,  18392100,        95
      30.3,  18392100,        95
     30.31,  18452800,        96
     30.32,  18452800,        96
     30.33,  18452800,        96
     30.34,  18452800,        96
     30.35,  18452800,        96
     30.36,  18513600,        97
     30.37,  18513600,        97
     30.38,  18513600,        97
     30.39,  18513600,        97
      30.4,  18513600,        97
     30.41,  18574500,        98
     30.42,  18574500,        98
     30.43,  18574500,        98
     30.44,  18574500,        98
     30.45,  18574500,        98
     30.46,  18635500,        99
     30.47,  18635500,        99
     30.48,  18635500,        99
     30.49,  18635500,        99
      30.5,  18635500,        99
     30.51,  18696600,       100
     30.52,  18696600,       100
     30.53,  18696600,       100
     30.54,  18696600,       100
     30.55,  18696600,       100
     30.56,  18757800,       101
     30.57,  18757800,       101
     30.58,  18757800,       101
     30.59,  18757800,       101
      30.6,  18757800,       101
     30.61,  18819100,       102
     30.62,  18819100,       102
     30.63,  18819100,       102
     30.64,  18819100,       102
     30.65,  18819100,       102
     30.66,  18880500,       103
     30.67,  18880500,       103
     30.68,  18880500,       103
     30.69,  18880500,       103
      30.7,  18880500,       103
     30.71,  18942000,       104
     30.72,  18942000,       104
     30.73,  18942000,       104
     30.74,  18942000,       104
     30.75,  18942000,       104
     30.76,  19003600,       105
     30.77,  19003600,       105
     30.78,  19003600,       105
     30.79,  19003600,       105
      30.8,  19003600,       105
     30.81,  19065300,       106
     30.82,  19065300,       106
     30.83,  19065300,       106
     30.84,  19065300,       106
     30.85,  19065300,       106
     30.86,  19127100,       107
     30.87,  19127100,       107
     30.88,  19127100,       107
     30.89,  19127100,       107
      30.9,  19127100,       107
     30.91,  19189000,       108
     30.92,  19189000,       108
     30.93,  19189000,       108
     30.94,  19189000,       108
     30.95,  19189000,       108
     30.96,  19251000,       109
     30.97,  19251000,       109
     30.98,  19251000,       109
     30.99,  19251000,       109
        31,  19251000,       109
     31.01,  19313100,       110
     31.02,  19313100,       110
     31.03,  19313100,       110
     31.04,  19313100,       110
     31.05,  19313100,       110
     31.06,  19375300,       111
     31.07,  19375300,       111
     31.08,  19375300,       111
     31.09,  19375300,       111
      31.1,  19375300,       111
     31.11,  19437600,       112
     31.12,  19437600,       112
     31.13,  19437600,       112
     31.14,  19437600,       112
     31.15,  19437600,       112
     31.16,  19500000,       113
     31.17,  19500000,       113
     31.18,  19500000,       113
     31.19,  19500000,       113
      31.2,  19500000,       113
     31.21,  19562500,       114
     31.22,  19562500,       114
     31.23,  19562500,       114
     31.24,  19562500,       114
     31.25,  19562500,       114
     31.26,  19625100,       115
     31.27,  19625100,       115
     31.28,  19625100,       115
     31.29,  19625100,       115
      31.3,  19625100,       115
     31.31,  19687800,       116
     31.32,  19687800,       116
     31.33,  19687800,       116
     31.34,  19687800,       116
     31.35,  19687800,       116
     31.36,  19750600,       117
     31.37,  19750600,       117
     31.38,  19750600,       117
     31.39,  19750600,       117
      31.4,  19750600,       117
     31.41,  19813500,       118
     31.42,  19813500,       118
     31.43,  19813500,       118
     31.44,  19813500,       118
     31.45,  19813500,       118
     31.46,  19876500,       119
     31.47,  19876500,       119
     31.48,  19876500,       119
     31.49,  19876500,       119
      31.5,  19876500,       119
     31.51,  19939600,       120
     31.52,  19939600,       120
     31.53,  19939600,       120
     31.54,  19939600,       120
     31.55,  19939600,       120
     31.56,  20002800,       121
     31.57,  20002800,       121
     31.58,  20002800,       121
     31.59,  20002800,       121
      31.6,  20002800,       121
     31.61,  20066100,       122
     31.62,  20066100,       122
     31.63,  20066100,       122
     31.64,  20066100,       122
     31.65,  20066100,       122
     31.66,  20129500,       123
     31.67,  20129500,       123
     31.68,  20129500,       123
     31.69,  20129500,       123
      31.7,  20129500,       123
     31.71,  20193000,       124
     31.72,  20193000,       124
     31.73,  20193000,       124
     31.74,  20193000,       124
     31.75,  20193000,       124
     31.76,  20256600,       125
     31.77,  20256600,       125
     31.78,  20256600,       125
     31.79,  20256600,       125
      31.8,  20256600,       125
     31.81,  20320300,       126
     31.82,  20320300,       126
     31.83,  20320300,       126
     31.84,  20320300,       126
     31.85,  20320300,       126
     31.86,  20384100,       127
     31.87,  20384100,       127
     31.88,  20384100,       127
     31.89,  20384100,       127
      31.9,  20384100,       127
     31.91,  20448000,       128
     31.92,  20448000,       128
     31.93,  20448000,       128
     31.94,  20448000,       128
     31.95,  20448000,       128
     31.96,  20512000,       129
     31.97,  20512000,       129
     31.98,  20512000,       129
     31.99,  20512000,       129
        32,  20512000,       129
     32.01,  20576100,       130
     32.02,  20576100,       130
     32.03,  20576100,       130
     32.04,  20576100,       130
     32.05,  20576100,       130
     32.06,  20640300,       131
     32.07,  20640300,       131
     32.08,  20640300,       131
     32.09,  20640300,       131
      32.1,  20640300,       131
     32.11,  20704600,       132
     32.12,  20704600,       132
     32.13,  20704600,       132
     32.14,  20704600,       132
     32.15,  20704600,       132
     32.16,  20769000,       133
     32.17,  20769000,       133
     32.18,  20769000,       133
     32.19,  20769000,       133
      32.2,  20769000,       133
     32.21,  20833500,       134
     32.22,  20833500,       134
     32.23,  20833500,       134
     32.24,  20833500,       134
     32.25,  20833500,       134
     32.26,  20898100,       135
     32.27,  20898100,       135
     32.28,  20898100,       135
     32.29,  20898100,       135
      32.3,  20898100,       135
     32.31,  20962800,       136
     32.32,  20962800,       136
     32.33,  20962800,       136
     32.34,  20962800,       136
     32.35,  20962800,       136
     32.36,  21027600,       137
     32.37,  21027600,       137
     32.38,  21027600,       137
     32.39,  21027600,       137
      32.4,  21027600,       137
     32.41,  21092500,       138
     32.42,  21092500,       138
     32.43,  21092500,       138
     32.44,  21092500,       138
     32.45,  21092500,       138
     32.46,  21157500,       139
     32.47,  21157500,       139
     32.48,  21157500,       139
     32.49,  21157500,       139
      32.5,  21157500,       139
     32.51,  21222600,       140
     32.52,  21222600,       140
     32.53,  21222600,       140
     32.54,  21222600,       140
     32.55,  21222600,       140
     32.56,  21287800,       141
     32.57,  21287800,       141
     32.58,  21287800,       141
     32.59,  21287800,       141
      32.6,  21287800,       141
     32.61,  21353100,       142
     32.62,  21353100,       142
     32.63,  21353100,       142
     32.64,  21353100,       142
     32.65,  21353100,       142
     32.66,  21418500,       143
     32.67,  21418500,       143
     32.68,  21418500,       143
     32.69,  21418500,       143
      32.7,  21418500,       143
     32.71,  21484000,       144
     32.72,  21484000,       144
     32.73,  21484000,       144
     32.74,  21484000,       144
     32.75,  21484000,       144
     32.76,  21549600,       145
     32.77,  21549600,       145
     32.78,  21549600,       145
     32.79,  21549600,       145
      32.8,  21549600,       145
     32.81,  21615300,       146
     32.82,  21615300,       146
     32.83,  21615300,       146
     32.84,  21615300,       146
     32.85,  21615300,       146
     32.86,  21681100,       147
     32.87,  21681100,       147
     32.88,  21681100,       147
     32.89,  21681100,       147
      32.9,  21681100,       147
     32.91,  21747000,       148
     32.92,  21747000,       148
     32.93,  21747000,       148
     32.94,  21747000,       148
     32.95,  21747000,       148
     32.96,  21813000,       149
     32.97,  21813000,       149
     32.98,  21813000,       149
     32.99,  21813000,       149
        33,  21813000,       149
     33.01,  21879100,       150
     33.02,  21879100,       150
     33.03,  21879100,       150
     33.04,  21879100,       150
     33.05,  21879100,       150
     33.06,  21945300,       151
     33.07,  21945300,       151
     33.08,  21945300,       151
     33.09,  21945300,       151
      33.1,  21945300,       151
     33.11,  22011600,       152
     33.12,  22011600,       152
     33.13,  22011600,       152
     33.14,  22011600,       152
     33.15,  22011600,       152
     33.16,  22078000,       153
     33.17,  22078000,       153
     33.18,  22078000,       153
     33.19,  22078000,       153
      33.2,  22078000,       153
     33.21,  22144500,       154
     33.22,  22144500,       154
     33.23,  22144500,       154
     33.24,  22144500,       154
     33.25,  22144500,       154
     33.26,  22211100,       155
     33.27,  22211100,       155
     33.28,  22211100,       155
     33.29,  22211100,       155
      33.3,  22211100,       155
     33.31,  22277800,       156
     33.32,  22277800,       156
     33.33,  22277800,       156
     33.34,  22277800,       156
     33.35,  22277800,       156
     33.36,  22344600,       157
     33.37,  22344600,       157
     33.38,  22344600,       157
     33.39,  22344600,       157
      33.4,  22344600,       157
     33.41,  22411500,       158
     33.42,  22411500,       158
     33.43,  22411500,       158
     33.44,  22411500,       158
     33.45,  22411500,       158
     33.46,  22478500,       159
     33.47,  22478500,       159
     33.48,  22478500,       159
     33.49,  22478500,       159
      33.5,  22478500,       159
     33.51,  22545600,       160
     33.52,  22545600,       160
     33.53,  22545600,       160
     33.54,  22545600,       160
     33.55,  22545600,       160
     33.56,  22612800,       161
     33.57,  22612800,       161
     33.58,  22612800,       161
     33.59,  22612800,       161
      33.6,  22612800,       161
     33.61,  22680100,       162
     33.62,  22680100,       162
     33.63,  22680100,       162
     33.64,  22680100,       162
     33.65,  22680100,       162
     33.66,  22747500,       163
     33.67,  22747500,       163
     33.68,  22747500,       163
     33.69,  22747500,       163
      33.7,  22747500,       163
     33.71,  22815000,       164
     33.72,  22815000,       164
     33.73,  22815000,       164
     33.74,  22815000,       164
     33.75,  22815000,       164
     33.76,  22882600,       165
     33.77,  22882600,       165
     33.78,  22882600,       165
     33.79,  22882600,       165
      33.8,  22882600,       165
     33.81,  22950300,       166
     33.82,  22950300,       166
     33.83,  22950300,       166
     33.84,  22950300,       166
     33.85,  22950300,       166
     33.86,  23018100,       167
     33.87,  23018100,       167
     33.88,  23018100,       167
     33.89,  23018100,       167
      33.9,  23018100,       167
     33.91,  23086000,       168
     33.92,  23086000,       168
     33.93,  23086000,       168
     33.94,  23086000,       168
     33.95,  23086000,       168
     33.96,  23154000,       169
     33.97,  23154000,       169
     33.98,  23154000,       169
     33.99,  23154000,       169
        34,  23154000,       169
     34.01,  23222100,       170
     34.02,  23222100,       170
     34.03,  23222100,       170
     34.04,  23222100,       170
     34.05,  23222100,       170
     34.06,  23290300,       171
     34.07,  23290300,       171
     34.08,  23290300,       171
     34.09,  23290300,       171
      34.1,  23290300,       171
     34.11,  23358600,       172
     34.12,  23358600,       172
     34.13,  23358600,       172
     34.14,  23358600,       172
     34.15,  23358600,       172
     34.16,  23427000,       173
     34.17,  23427000,       173
     34.18,  23427000,       173
     34.19,  23427000,       173
      34.2,  23427000,       173
     34.21,  23495500,       174
     34.22,  23495500,       174
     34.23,  23495500,       174
     34.24,  23495500,       174
     34.25,  23495500,       174
     34.26,  23564100,       175
     34.27,  23564100,       175
     34.28,  23564100,       175
     34.29,  23564100,       175
      34.3,  23564100,       175
     34.31,  23632800,       176
     34.32,  23632800,       176
     34.33,  23632800,       176
     34.34,  23632800,       176
     34.35,  23632800,       176
     34.36,  23701600,       177
     34.37,  23701600,       177
     34.38,  23701600,       177
     34.39,  23701600,       177
      34.4,  23701600,       177
     34.41,  23770500,       178
     34.42,  23770500,       178
     34.43,  23770500,       178
     34.44,  23770500,       178
     34.45,  23770500,       178
     34.46,  23839500,       179
     34.47,  23839500,       179
     34.48,  23839500,       179
     34.49,  23839500,       179
      34.5,  23839500,       179
     34.51,  23908600,       180
     34.52,  23908600,       180
     34.53,  23908600,       180
     34.54,  23908600,       180
     34.55,  23908600,       180
     34.56,  23977800,       181
     34.57,  23977800,       181
     34.58,  23977800,       181
     34.59,  23977800,       181
      34.6,  23977800,       181
     34.61,  24047100,       182
     34.62,  24047100,       182
     34.63,  24047100,       182
     34.64,  24047100,       182
     34.65,  24047100,       182
     34.66,  24116500,       183
     34.67,  24116500,       183
     34.68,  24116500,       183
     34.69,  24116500,       183
      34.7,  24116500,       183
     34.71,  24186000,       184
     34.72,  24186000,       184
     34.73,  24186000,       184
     34.74,  24186000,       184
     34.75,  24186000,       184
     34.76,  24255600,       185
     34.77,  24255600,       185
     34.78,  24255600,       185
     34.79,  24255600,       185
      34.8,  24255600,       185
     34.81,  24325300,       186
     34.82,  24325300,       186
     34.83,  24325300,       186
     34.84,  24325300,       186
     34.85,  24325300,       186
     34.86,  24395100,       187
     34.87,  24395100,       187
     34.88,  24395100,       187
     34.89,  24395100,       187
      34.9,  24395100,       187
     34.91,  24465000,       188
     34.92,  24465000,       188
     34.93,  24465000,       188
     34.94,  24465000,       188
     34.95,  24465000,       188
     34.96,  24535000,       189
     34.97,  24535000,       189
     34.98,  24535000,       189
     34.99,  24535000,       189
        35,  24535000,       189
     35.01,  24605100,       190
     35.02,  24605100,       190
     35.03,  24605100,       190
     35.04,  24605100,       190
     35.05,  24605100,       190
     35.06,  24675300,       191
     35.07,  24675300,       191
     35.08,  24675300,       191
     35.09,  24675300,       191
      35.1,  24675300,       191
     35.11,  24745600,       192
     35.12,  24745600,       192
     35.13,  24745600,       192
     35.14,  24745600,       192
     35.15,  24745600,       192
     35.16,  24816000,       193
     35.17,  24816000,       193
     35.18,  24816000,       193
     35.19,  24816000,       193
      35.2,  24816000,       193
     35.21,  24886500,       194
     35.22,  24886500,       194
     35.23,  24886500,       194
     35.24,  24886500,       194
     35.25,  24886500,       194
     35.26,  24957100,       195
     35.27,  24957100,       195
     35.28,  24957100,       195
     35.29,  24957100,       195
      35.3,  24957100,       195
     35.31,  25027800,       196
     35.32,  25027800,       196
     35.33,  25027800,       196
     35.34,  25027800,       196
     35.35,  25027800,       196
     35.36,  25098600,       197
     35.37,  25098600,       197
     35.38,  25098600,       197
     35.39,  25098600,       197
      35.4,  25098600,       197
     35.41,  25169500,       198
     35.42,  25169500,       198
     35.43,  25169500,       198
     35.44,  25169500,       198
     35.45,  25169500,       198
     35.46,  25240500,       199
     35.47,  25240500,       199
     35.48,  25240500,       199
     35.49,  25240500,       199
      35.5,  25240500,       199
     35.51,  25311600,       200
     35.52,  25311600,       200
     35.53,  25311600,       200
     35.54,  25311600,       200
     35.55,  25311600,       200
     35.56,  25382800,       201
     35.57,  25382800,       201
     35.58,  25382800,       201
     35.59,  25382800,       201
      35.6,  25382800,       201
     35.61,  25454100,       202
     35.62,  25454100,       202
     35.63,  25454100,       202
     35.64,  25454100,       202
     35.65,  25454100,       202
     35.66,  25525500,       203
     35.67,  25525500,       203
     35.68,  25525500,       203
     35.69,  25525500,       203
      35.7,  25525500,       203
     35.71,  25597000,       204
     35.72,  25597000,       204
     35.73,  25597000,       204
     35.74,  25597000,       204
     35.75,  25597000,       204
     35.76,  25668600,       205
     35.77,  25668600,       205
     35.78,  25668600,       205
     35.79,  25668600,       205
      35.8,  25668600,       205
     35.81,  25740300,       206
     35.82,  25740300,       206
     35.83,  25740300,       206
     35.84,  25740300,       206
     35.85,  25740300,       206
     35.86,  25812100,       207
     35.87,  25812100,       207
     35.88,  25812100,       207
     35.89,  25812100,       207
      35.9,  25812100,       207
     35.91,  25884000,       208
     35.92,  25884000,       208
     35.93,  25884000,       208
     35.94,  25884000,       208
     35.95,  25884000,       208
     35.96,  25956000,       209
     35.97,  25956000,       209
     35.98,  25956000,       209
     35.99,  25956000,       209
        36,  25956000,       209
     36.01,  26028100,       210
     36.02,  26028100,       210
     36.03,  26028100,       210
     36.04,  26028100,       210
     36.05,  26028100,       210
     36.06,  26100300,       211
     36.07,  26100300,       211
     36.08,  26100300,       211
     36.09,  26100300,       211
      36.1,  26100300,       211
     36.11,  26172600,       212
     36.12,  26172600,       212
     36.13,  26172600,       212
     36.14,  26172600,       212
     36.15,  26172600,       212
     36.16,  26245000,       213
     36.17,  26245000,       213
     36.18,  26245000,       213
     36.19,  26245000,       213
      36.2,  26245000,       213
     36.21,  26317500,       214
     36.22,  26317500,       214
     36.23,  26317500,       214
     36.24,  26317500,       214
     36.25,  26317500,       214
     36.26,  26390100,       215
     36.27,  26390100,       215
     36.28,  26390100,       215
     36.29,  26390100,       215
      36.3,  26390100,       215
     36.31,  26462800,       216
     36.32,  26462800,       216
     36.33,  26462800,       216
     36.34,  26462800,       216
     36.35,  26462800,       216
     36.36,  26535600,       217
     36.37,  26535600,       217
     36.38,  26535600,       217
     36.39,  26535600,       217
      36.4,  26535600,       217
     36.41,  26608500,       218
     36.42,  26608500,       218
     36.43,  26608500,       218
     36.44,  26608500,       218
     36.45,  26608500,       218
     36.46,  26681500,       219
     36.47,  26681500,       219
     36.48,  26681500,       219
     36.49,  26681500,       219
      36.5,  26681500,       219
     36.51,  26754600,       220
     36.52,  26754600,       220
     36.53,  26754600,       220
     36.54,  26754600,       220
     36.55,  26754600,       220
     36.56,  26827800,       221
     36.57,  26827800,       221
     36.58,  26827800,       221
     36.59,  26827800,       221
      36.6,  26827800,       221
     36.61,  26901100,       222
     36.62,  26901100,       222
     36.63,  26901100,       222
     36.64,  26901100,       222
     36.65,  26901100,       222
     36.66,  26974500,       223
     36.67,  26974500,       223
     36.68,  26974500,       223
     36.69,  26974500,       223
      36.7,  26974500,       223
     36.71,  27048000,       224
     36.72,  27048000,       224
     36.73,  27048000,       224
     36.74,  27048000,       224
     36.75,  27048000,       224
     36.76,  27121600,       225
     36.77,  27121600,       225
     36.78,  27121600,       225
     36.79,  27121600,       225
      36.8,  27121600,       225
     36.81,  27195300,       226
     36.82,  27195300,       226
     36.83,  27195300,       226
     36.84,  27195300,       226
     36.85,  27195300,       226
     36.86,  27269100,       227
     36.87,  27269100,       227
     36.88,  27269100,       227
     36.89,  27269100,       227
      36.9,  27269100,       227
     36.91,  27343000,       228
     36.92,  27343000,       228
     36.93,  27343000,       228
     36.94,  27343000,       228
     36.95,  27343000,       228
     36.96,  27417000,       229
     36.97,  27417000,       229
     36.98,  27417000,       229
     36.99,  27417000,       229
        37,  27417000,       229
     37.01,  27491100,       230
     37.02,  27491100,       230
     37.03,  27491100,       230
     37.04,  27491100,       230
     37.05,  27491100,       230
     37.06,  27565300,       231
     37.07,  27565300,       231
     37.08,  27565300,       231
     37.09,  27565300,       231
      37.1,  27565300,       231
     37.11,  27639600,       232
     37.12,  27639600,       232
     37.13,  27639600,       232
     37.14,  27639600,       232
     37.15,  27639600,       232
     37.16,  27714000,       233
     37.17,  27714000,       233
     37.18,  27714000,       233
     37.19,  27714000,       233
      37.2,  27714000,       233
     37.21,  27788500,       234
     37.22,  27788500,       234
     37.23,  27788500,       234
     37.24,  27788500,       234
     37.25,  27788500,       234
     37.26,  27863100,       235
     37.27,  27863100,       235
     37.28,  27863100,       235
     37.29,  27863100,       235
      37.3,  27863100,       235
     37.31,  27937800,       236
     37.32,  27937800,       236
     37.33,  27937800,       236
     37.34,  27937800,       236
     37.35,  27937800,       236
     37.36,  28012600,       237
     37.37,  28012600,       237
     37.38,  28012600,       237
     37.39,  28012600,       237
      37.4,  28012600,       237
     37.41,  28087500,       238
     37.42,  28087500,       238
     37.43,  28087500,       238
     37.44,  28087500,       238
     37.45,  28087500,       238
     37.46,  28162500,       239
     37.47,  28162500,       239
     37.48,  28162500,       239
     37.49,  28162500,       239
      37.5,  28162500,       239
     37.51,  28237600,       240
     37.52,  28237600,       240
     37.53,  28237600,       240
     37.54,  28237600,       240
     37.55,  28237600,       240
     37.56,  28312800,       241
     37.57,  28312800,       241
     37.58,  28312800,       241
     37.59,  28312800,       241
      37.6,  28312800,       241
     37.61,  28388100,       242
     37.62,  28388100,       242
     37.63,  28388100,       242
     37.64,  28388100,       242
     37.65,  28388100,       242
     37.66,  28463500,       243
     37.67,  28463500,       243
     37.68,  28463500,       243
     37.69,  28463500,       243
      37.7,  28463500,       243
     37.71,  28539000,       244
     37.72,  28539000,       244
     37.73,  28539000,       244
     37.74,  28539000,       244
     37.75,  28539000,       244
     37.76,  28614600,       245
     37.77,  28614600,       245
     37.78,  28614600,       245
     37.79,  28614600,       245
      37.8,  28614600,       245
     37.81,  28690300,       246
     37.82,  28690300,       246
     37.83,  28690300,       246
     37.84,  28690300,       246
     37.85,  28690300,       246
     37.86,  28766100,       247
     37.87,  28766100,       247
     37.88,  28766100,       247
     37.89,  28766100,       247
      37.9,  28766100,       247
     37.91,  28842000,       248
     37.92,  28842000,       248
     37.93,  28842000,       248
     37.94,  28842000,       248
     37.95,  28842000,       248
     37.96,  28918000,       249
     37.97,  28918000,       249
     37.98,  28918000,       249
     37.99,  28918000,       249
        38,  28918000,       249
     38.01,  28994100,       250
     38.02,  28994100,       250
     38.03,  28994100,       250
     38.04,  28994100,       250
     38.05,  28994100,       250
     38.06,  29070300,       251
     38.07,  29070300,       251
     38.08,  29070300,       251
     38.09,  29070300,       251
      38.1,  29070300,       251
     38.11,  29146600,       252
     38.12,  29146600,       252
     38.13,  29146600,       252
     38.14,  29146600,       252
     38.15,  29146600,       252
     38.16,  29223000,       253
     38.17,  29223000,       253
     38.18,  29223000,       253
     38.19,  29223000,       253
      38.2,  29223000,       253
     38.21,  29299500,       254
     38.22,  29299500,       254
     38.23,  29299500,       254
     38.24,  29299500,       254
     38.25,  29299500,       254
     38.26,  29376100,       255
     38.27,  29376100,       255
     38.28,  29376100,       255
     38.29,  29376100,       255
      38.3,  29376100,       255
     38.31,  29452800,         0
     38.32,  29452800,         0
     38.33,  29452800,         0
     38.34,  29452800,         0
     38.35,  29452800,         0
     38.36,  29529600,         1
     38.37,  29529600,         1
     38.38,  29529600,         1
     38.39,  29529600,         1
      38.4,  29529600,         1
     38.41,  29606500,         2
     38.42,  29606500,         2
     38.43,  29606500,         2
     38.44,  29606500,         2
     38.45,  29606500,         2
     38.46,  29683500,         3
     38.47,  29683500,         3
     38.48,  29683500,         3
     38.49,  29683500,         3
      38.5,  29683500,         3
     38.51,  29760600,         4
     38.52,  29760600,         4
     38.53,  29760600,         4
     38.54,  29760600,         4
     38.55,  29760600,         4
     38.56,  29837800,         5
     38.57,  29837800,         5
     38.58,  29837800,         5
     38.59,  29837800,         5
      38.6,  29837800,         5
     38.61,  29915100,         6
     38.62,  29915100,         6
     38.63,  29915100,         6
     38.64,  29915100,         6
     38.65,  29915100,         6
     38.66,  29992500,         7
     38.67,  29992500,         7
     38.68,  29992500,         7
     38.69,  29992500,         7
      38.7,  29992500,         7
     38.71,  30070000,         8
     38.72,  30070000,         8
     38.73,  30070000,         8
     38.74,  30070000,         8
     38.75,  30070000,         8
     38.76,  30147600,         9
     38.77,  30147600,         9
     38.78,  30147600,         9
     38.79,  30147600,         9
      38.8,  30147600,         9
     38.81,  30225300,        10
     38.82,  30225300,        10
     38.83,  30225300,        10
     38.84,  30225300,        10
     38.85,  30225300,        10
     38.86,  30303100,        11
     38.87,  30303100,        11
     38.88,  30303100,        11
     38.89,  30303100,        11
      38.9,  30303100,        11
     38.91,  30381000,        12
     38.92,  30381000,        12
     38.93,  30381000,        12
     38.94,  30381000,        12
     38.95,  30381000,        12
     38.96,  30459000,        13
     38.97,  30459000,        13
     38.98,  30459000,        13
     38.99,  30459000,        13
        39,  30459000,        13
     39.01,  30537100,        14
     39.02,  30537100,        14
     39.03,  30537100,        14
     39.04,  30537100,        14
     39.05,  30537100,        14
     39.06,  30615300,        15
     39.07,  30615300,        15
     39.08,  30615300,        15
     39.09,  30615300,        15
      39.1,  30615300,        15
     39.11,  30693600,        16
     39.12,  30693600,        16
     39.13,  30693600,        16
     39.14,  30693600,        16
     39.15,  30693600,        16
     39.16,  30772000,        17
     39.17,  30772000,        17
     39.18,  30772000,        17
     39.19,  30772000,        17
      39.2,  30772000,        17
     39.21,  30850500,        18
     39.22,  30850500,        18
     39.23,  30850500,        18
     39.24,  30850500,        18
     39.25,  30850500,        18
     39.26,  30929100,        19
     39.27,  30929100,        19
     39.28,  30929100,        19
     39.29,  30929100,        19
      39.3,  30929100,        19
     39.31,  31007800,        20
     39.32,  31007800,        20
     39.33,  31007800,        20
     39.34,  31007800,        20
     39.35,  31007800,        20
     39.36,  31086600,        21
     39.37,  31086600,        21
     39.38,  31086600,        21
     39.39,  31086600,        21
      39.4,  31086600,        21
     39.41,  31165500,        22
     39.42,  31165500,        22
     39.43,  31165500,        22
     39.44,  31165500,        22
     39.45,  31165500,        22
     39.46,  31244500,        23
     39.47,  31244500,        23
     39.48,  31244500,        23
     39.49,  31244500,        23
      39.5,  31244500,        23
     39.51,  31323600,        24
     39.52,  31323600,        24
     39.53,  31323600,        24
     39.54,  31323600,        24
     39.55,  31323600,        24
     39.56,  31402800,        25
     39.57,  31402800,        25
     39.58,  31402800,        25
     39.59,  31402800,        25
      39.6,  31402800,        25
     39.61,  31482100,        26
     39.62,  31482100,        26
     39.63,  31482100,        26
     39.64,  31482100,        26
     39.65,  31482100,        26
     39.66,  31561500,        27
     39.67,  31561500,        27
     39.68,  31561500,        27
     39.69,  31561500,        27
      39.7,  31561500,        27
     39.71,  31641000,        28
     39.72,  31641000,        28
     39.73,  31641000,        28
     39.74,  31641000,        28
     39.75,  31641000,        28
     39.76,  31720600,        29
     39.77,  31720600,        29
     39.78,  31720600,        29
     39.79,  31720600,        29
      39.8,  31720600,        29
     39.81,  31800300,        30
     39.82,  31800300,        30
     39.83,  31800300,        30
     39.84,  31800300,        30
     39.85,  31800300,        30
     39.86,  31880100,        31
     39.87,  31880100,        31
     39.88,  31880100,        31
     39.89,  31880100,        31
      39.9,  31880100,        31
     39.91,  31960000,        32
     39.92,  31960000,        32
     39.93,  31960000,        32
     39.94,  31960000,        32
