"time","PistonPosition","ExtendPressure","RetractPressure","ExtendFlow","RetractFlow"
0.94,-7.78E-07,33.78433586,67.56066754,-0.007218445,-0.003460727
0.95,-7.58E-07,33.78437004,67.560736,-0.007219584,-0.003461796
0.96,-7.39E-07,33.78440331,67.56080266,-0.007220693,-0.003462837
0.97,-7.20E-07,33.78443572,67.56086757,-0.007221773,-0.003463851
0.98,-7.02E-07,33.78446728,67.56093079,-0.007222825,-0.003464838
0.99,-6.84E-07,33.78449801,67.56099235,-0.00722385,-0.003465799
1,-6.67E-07,33.78452792,67.56105228,-0.007224847,-0.003466734
1.01,4.63221E-05,33.80386906,67.51886726,0.12192671,-0.132011166
1.02,0.001673389,34.00446573,66.94680623,0.957639365,-0.959694239
1.03,0.009961537,34.36779088,65.2882145,2.365400634,-2.345595122
1.04,0.028704799,34.4269689,63.02757486,3.359902441,-3.274530729
1.05,0.056632345,34.16869434,60.42945898,4.341275616,-4.133906817
1.06,0.092792407,33.67524614,57.550646,5.255616245,-4.864499013
1.07,0.136327251,32.99325298,54.50569673,6.093069419,-5.458696132
1.08,0.186326377,32.17404459,51.39778041,6.856016305,-5.926110849
1.09,0.241912994,31.26812665,48.31245893,7.549850106,-6.282200874
1.1,0.302291441,30.32052204,45.31781667,8.180745691,-6.544302447
1.11,0.366764207,29.36887365,42.46549543,8.754838359,-6.729596435
1.12,0.434733623,28.44303966,39.79234019,9.277848649,-6.853994906
1.13,0.505695864,27.56547597,37.32235594,9.754949381,-6.931615912
1.14,0.57923148,26.75200848,35.06873205,10.19074943,-6.974602882
1.15,0.654994615,26.01277374,33.03581799,10.58932894,-6.993134344
1.16,0.732702373,25.35317548,31.22094565,10.95428755,-6.995528725
1.17,0.81212469,24.7748077,29.6160935,11.28879694,-6.988401277
1.18,0.893075146,24.27629654,28.20934964,11.59565116,-6.976844249
1.19,0.975402729,23.85405353,26.98618296,11.87731371,-6.964619158
1.2,1.058984611,23.50293329,25.93051819,12.13596108,-6.954353086
1.21,1.143719967,23.21679086,25.02561496,12.37352243,-6.947731944
1.22,1.229524748,22.9889451,24.25476669,12.59171551,-6.945686412
1.23,1.316327427,22.81254815,23.60182628,12.79207825,-6.948563991
1.24,1.40406559,22.68087003,23.05158109,12.97599749,-6.956283465
1.25,1.492683323,22.58750611,22.58999581,13.14473162,-6.968468025
1.26,1.582129267,22.52651774,22.2043477,13.29943115,-6.984555794
1.27,1.672355247,22.49251627,21.88327495,13.44115559,-7.003887404
1.28,1.763315355,22.48070295,21.61676129,13.5708847,-7.025772433
1.29,1.854965387,22.48687412,21.39607532,13.68952972,-7.049537057
1.3,1.947262542,22.50740121,21.21367932,13.79794027,-7.074555749
1.31,2.040165302,22.53919426,21.06312168,13.89691068,-7.100270308
1.32,2.133633438,22.57965486,20.9389219,13.98718337,-7.126199197
1.33,2.22762807,22.62662401,20.83645525,14.06945317,-7.151939735
1.34,2.322111779,22.67832939,20.75184301,14.14436937,-7.177165624
1.35,2.417048701,22.73333194,20.68184707,14.21253682,-7.201620817
1.36,2.512404638,22.79047905,20.62377968,14.27452009,-7.225112627
1.37,2.608147126,22.84885879,20.57541788,14.33084303,-7.247503162
1.38,2.704245487,22.90775983,20.53492944,14.38199188,-7.268700968
1.39,2.800670864,22.96663785,20.50081118,14.42841674,-7.288653451
1.4,2.897396219,23.02508445,20.47183347,14.47053291,-7.307339518
1.41,2.994396317,23.0828017,20.44699336,14.50872311,-7.324763087
1.42,3.091647662,23.13957903,20.42547313,14.54333992,-7.340947253
1.43,3.189128482,23.19527735,20.40661132,14.57470688,-7.355930013
1.44,3.286818654,23.24981267,20.3898735,14.60311946,-7.369760049
1.45,3.384699598,23.30314315,20.37482612,14.62884951,-7.382493012
1.46,3.482754233,23.35525945,20.36112128,14.65214452,-7.394189357
1.47,3.580966851,23.40617639,20.34847823,14.67323063,-7.404911879
1.48,3.679323059,23.45592679,20.33667223,14.69231393,-7.41472424
1.49,3.777809673,23.50455592,20.32552316,14.70958253,-7.423689637
1.5,3.876414637,23.55211751,20.3148871,14.72520725,-7.431869837
1.51,3.975126993,23.5986711,20.30465095,14.73934327,-7.439324425
1.52,4.073936723,23.64427837,20.29472409,14.75213083,-7.44611037
1.53,4.172834696,23.6890022,20.28503424,14.76369916,-7.452281589
1.54,4.271812617,23.73290487,20.2755248,14.77416321,-7.457888895
1.55,4.370862941,23.7760472,20.2661513,14.78362906,-7.462979882
1.56,4.46997881,23.8184877,20.25687865,14.79219149,-7.467598853
1.57,4.569154002,23.8602823,20.2476796,14.79993759,-7.471786948
1.58,4.668382872,23.90148381,20.23853305,14.80694491,-7.475582208
1.59,4.7676603,23.94214169,20.22942265,14.81328454,-7.479019694
1.6,4.866981645,23.9823025,20.22033584,14.81902106,-7.482131649
1.61,4.966342701,24.02200926,20.21126318,14.82421154,-7.484947679
1.62,5.065739658,24.06130181,20.20219749,14.82890927,-7.487494886
1.63,5.165169065,24.1002172,20.1931335,14.8331614,-7.489798054
1.64,5.264627801,24.13878916,20.18406739,14.83701045,-7.491879807
1.65,5.364113039,24.17704892,20.17499641,14.84049605,-7.493760766
1.66,5.463622221,24.21502516,20.16591873,14.8436526,-7.495459721
1.67,5.563153034,24.25274373,20.15683313,14.84651173,-7.496993764
1.68,5.662703384,24.29022864,20.14773885,14.84910276,-7.498378422
1.69,5.762271378,24.32750163,20.13863558,14.85145071,-7.499627809
1.7,5.861855303,24.3645823,20.12952322,14.85357939,-7.500754729
1.71,5.961453612,24.40148898,20.1204019,14.85551039,-7.501770798
1.72,6.061064905,24.43823791,20.11127196,14.85726187,-7.502686571
1.73,6.160687915,24.47484404,20.10213377,14.85885213,-7.503511598
1.74,6.260321499,24.51132087,20.09298777,14.86029571,-7.504254534
1.75,6.359964622,24.54768068,20.08383444,14.86160774,-7.504923215
1.76,6.45961635,24.58393459,20.07467428,14.86279995,-7.505524737
1.77,6.559275835,24.62009263,20.06550775,14.8638847,-7.506065519
1.78,6.658942316,24.65616411,20.05633539,14.86487183,-7.506551381
1.79,6.7586151,24.69215705,20.04715767,14.86577081,-7.506987583
1.8,6.858293564,24.72807913,20.03797498,14.86659046,-7.507378874
1.81,6.957977143,24.76393698,20.02878778,14.86733771,-7.507729558
1.82,7.057665326,24.79973687,20.01959642,14.86802066,-7.508043525
1.83,7.157357653,24.83548438,20.01040137,14.86864423,-7.508324309
1.84,7.257053707,24.87118439,20.00120295,14.86921518,-7.50857509
1.85,7.356753111,24.90684162,19.99200146,14.86973788,-7.50879874
1.86,7.456455525,24.94245997,19.98279721,14.87021724,-7.508997861
1.87,7.55616064,24.97804333,19.97359045,14.87065747,-7.509174803
1.88,7.655868178,25.01359497,19.96438145,14.87106221,-7.509331695
1.89,7.755577887,25.04911803,19.95517045,14.87143509,-7.509470465
1.9,7.85528954,25.08461515,19.94595767,14.87177868,-7.509592847
1.91,7.955002931,25.12008884,19.93674325,14.87209641,-7.509700408
1.92,8.054717875,25.15554152,19.92752743,14.8723906,-7.509794574
1.93,8.154434204,25.19097503,19.9183104,14.87266291,-7.509876637
1.94,8.254151765,25.22639118,19.90909224,14.87291626,-7.509947746
1.95,8.35387042,25.26179178,19.89987308,14.87315214,-7.510008945
1.96,8.453590047,25.29717823,19.89065307,14.87337188,-7.510061188
1.97,8.553310531,25.33255187,19.88143229,14.87357762,-7.510105328
1.98,8.653031773,25.36791411,19.87221086,14.87377059,-7.510142147
1.99,8.752753679,25.40326587,19.86298892,14.87395137,-7.51017235
2,8.852476167,25.4386081,19.85376647,14.87412192,-7.510196555
2.01,8.952209606,25.47984082,19.83840358,14.91371926,-7.529285709
2.02,9.052291754,25.58695183,19.75901508,15.16601309,-7.646553879
2.03,9.153831119,25.80333911,19.58941823,15.6069468,-7.845622268
2.04,9.257945383,26.09872541,19.37973585,16.11905781,-8.074543285
2.05,9.365201588,26.43249574,19.17737355,16.63443037,-8.306824703
2.06,9.47573148,26.77926533,19.00321268,17.12543317,-8.532469374
2.07,9.58944891,27.12529375,18.86142882,17.58192681,-8.747440027
2.08,9.706175797,27.46290171,18.74915583,18.00114079,-8.949959735
2.09,9.825700598,27.78764281,18.66125647,18.38368517,-9.139333697
2.1,9.947805219,28.09700035,18.59238321,18.73167778,-9.315449428
2.11,10.07227744,28.38970179,18.53781232,19.04780098,-9.478530445
2.12,10.19891647,28.66530919,18.49370179,19.33484227,-9.629009703
2.13,10.32753514,28.92395369,18.45708174,19.59548645,-9.767457399
2.14,10.4579604,29.16615073,18.42573684,19.83223042,-9.894532288
2.15,10.59003315,29.39266607,18.39806002,20.0473563,-10.01094496
2.16,10.72360757,29.60441701,18.3729126,20.24293181,-10.11742911
2.17,10.85855036,29.8023998,18.34950522,20.42082244,-10.21471913
2.18,10.99473988,29.98763729,18.32730234,20.58270805,-10.30353342
2.19,11.13206528,30.16114212,18.30594854,20.73009969,-10.38456221
2.2,11.27042561,30.32389199,18.28521344,20.86435878,-10.4584596
2.21,11.40972903,30.47681432,18.26495201,20.98670821,-10.52583887
2.22,11.54989199,30.62077675,18.24507533,21.09825253,-10.58727
2.23,11.69083853,30.75658401,18.22553106,21.19998654,-10.64327942
2.24,11.83249956,30.88497605,18.20628935,21.2928073,-10.69435079
2.25,11.97481227,31.00663024,18.18733339,21.37752559,-10.74092669
2.26,12.1177195,31.12216427,18.16865384,21.45487427,-10.78341111
2.27,12.26116928,31.23213926,18.15024464,21.5255164,-10.82217194
2.28,12.4051143,31.33706474,18.13210084,21.59005246,-10.85754371
2.29,12.54951149,31.43740222,18.1142174,21.64902567,-10.88983043
2.3,12.69432162,31.53356975,18.09658824,21.70292977,-10.91930807
2.31,12.83950898,31.62594581,18.07920632,21.75221207,-10.9462272
2.32,12.98504099,31.71487332,18.06206351,21.79727959,-10.97081529
2.33,13.13088798,31.80066205,18.04515065,21.83850123,-10.99327886
2.34,13.27702288,31.88359332,18.0284577,21.87621302,-11.01380539
2.35,13.42342097,31.96392178,18.01197425,21.91072002,-11.03256531
2.36,13.57005974,32.04187839,17.9956894,21.94230075,-11.04971344
2.37,13.71691859,32.11767271,17.97959215,21.97120857,-11.06539056
2.38,13.86397875,32.19149508,17.96367158,21.99767358,-11.07972479
2.39,14.01122305,32.26351821,17.94791679,22.0219069,-11.09283266
2.4,14.15863581,32.33389929,17.93231725,22.04409924,-11.1048203
2.41,14.30620271,32.40278113,17.91686269,22.0644264,-11.11578439
2.42,14.45391066,32.47029365,17.90154324,22.08304722,-11.12581301
2.43,14.60174766,32.53655542,17.88634948,22.10010796,-11.13498648
2.44,14.74970278,32.60167387,17.87127247,22.11574096,-11.14337804
2.45,14.89776601,32.66574764,17.85630369,22.13006823,-11.15105449
2.46,15.04592817,32.72886608,17.84143527,22.14320025,-11.15807686
2.47,15.19418089,32.79111119,17.82665974,22.15523906,-11.16450083
2.48,15.34251649,32.8525572,17.81197013,22.16627601,-11.17037726
2.49,15.49092796,32.91327228,17.79735979,22.17639742,-11.17575254
2.5,15.63940887,32.97331857,17.7828227,22.18567914,-11.18066914
2.51,15.78795334,33.0327528,17.76835318,22.19419335,-11.18516584
2.52,15.93655598,33.09162691,17.75394604,22.20200336,-11.18927812
2.53,16.08521186,33.14998808,17.73959636,22.20916966,-11.19303837
2.54,16.23391647,33.20787981,17.72529963,22.21574548,-11.19647625
2.55,16.38266566,33.26534141,17.71105163,22.22178099,-11.19961884
2.56,16.53145564,33.32240933,17.69684851,22.22732108,-11.20249096
2.57,16.68028295,33.37911656,17.68268673,22.23240791,-11.2051153
2.58,16.82914441,33.43549349,17.66856303,22.23707857,-11.20751265
2.59,16.9780371,33.49156772,17.65447436,22.24136895,-11.209702
2.6,17.12695835,33.54736476,17.64041797,22.24530977,-11.21170077
2.61,17.27590571,33.60290757,17.62639124,22.24893097,-11.21352486
2.62,17.42487695,33.65821771,17.61239185,22.25225892,-11.21518887
2.63,17.57387,33.71331429,17.59841763,22.25531811,-11.21670616
2.64,17.72288298,33.76821541,17.58446654,22.25813114,-11.21808893
2.65,17.87191417,33.82293705,17.57053675,22.26071789,-11.21934839
2.66,18.02096198,33.87749439,17.55662651,22.26309805,-11.22049478
2.67,18.17002495,33.93190094,17.54273432,22.26528806,-11.22153751
2.68,18.31910177,33.98616947,17.52885877,22.26730427,-11.22248519
2.69,18.46819121,34.04031118,17.51499857,22.26916045,-11.22334573
2.7,18.61729214,34.09433683,17.50115248,22.27087098,-11.22412632
2.71,18.76640354,34.14825589,17.48731946,22.27244634,-11.22483361
2.72,18.91552448,34.20207714,17.47349842,22.27389925,-11.22547365
2.73,19.06465408,34.25580889,17.45968847,22.27523889,-11.22605201
2.74,19.21379156,34.30945818,17.44588871,22.27647474,-11.22657377
2.75,19.36293618,34.36303211,17.43209834,22.27761603,-11.2270436
2.76,19.51208729,34.41653676,17.41831669,22.27866943,-11.22746579
2.77,19.66124426,34.46997792,17.40454308,22.27964356,-11.22784426
2.78,19.81040655,34.52336086,17.39077694,22.28054374,-11.22818263
2.79,19.95957362,34.5766902,17.3770177,22.28137672,-11.22848419
2.8,20.10874502,34.62997058,17.36326485,22.28214798,-11.22875195
2.81,20.2579203,34.68320582,17.34951794,22.28286202,-11.22898871
2.82,20.40709907,34.73639961,17.33577648,22.28352438,-11.22919699
2.83,20.55628097,34.78955561,17.32204015,22.28413886,-11.22937914
2.84,20.70546565,34.84267662,17.30830861,22.28470911,-11.2295373
2.85,20.8546528,34.89576562,17.29458146,22.28523949,-11.22967342
2.86,21.00384216,34.94882532,17.28085844,22.28573251,-11.22978931
2.87,21.15303345,35.00185781,17.26713923,22.28619126,-11.2298866
2.88,21.30222644,35.05486551,17.25342352,22.2866194,-11.2299668
2.89,21.4514209,35.10785047,17.23971115,22.2870184,-11.23003131
2.9,21.60061664,35.16081441,17.22600192,22.28739106,-11.23008142
2.91,21.74981348,35.21375917,17.21229561,22.28773981,-11.23011828
2.92,21.89901123,35.26668622,17.19859207,22.28806586,-11.23014297
2.93,22.04820975,35.31959696,17.1848911,22.28837165,-11.23015648
2.94,22.19740889,35.3724928,17.17119255,22.28865884,-11.23015971
2.95,22.34660853,35.42537492,17.15749632,22.28892847,-11.23015348
2.96,22.49580853,35.47824431,17.14380226,22.28918205,-11.23013856
2.97,22.64500879,35.53110208,17.13011022,22.2894214,-11.23011563
2.98,22.7942092,35.58394921,17.11642013,22.2896471,-11.23008535
2.99,22.94340967,35.63678641,17.1027319,22.28986017,-11.23004831
3,23.09261012,35.68961453,17.0890454,22.29006223,-11.23000502
3.01,23.24178261,35.72790324,17.09392968,22.18248538,-11.18022489
3.02,23.39003909,35.60230672,17.28301718,21.49714271,-10.8838887
3.03,23.53448573,35.19557311,17.71921001,20.29652388,-10.37410666
3.04,23.67213773,34.57006308,18.27166819,18.88540864,-9.757958385
3.05,23.80129975,33.82441282,18.83244694,17.43633697,-9.097283922
3.06,23.92133047,33.02747632,19.3582739,16.02019656,-8.425788043
3.07,24.03216641,32.22049583,19.83888175,14.66679267,-7.764177582
3.08,24.13404008,31.42811676,20.2750977,13.38961842,-7.125455179
3.09,24.22733954,30.66514622,20.67066498,12.19433276,-6.517418139
3.1,24.31253415,29.94026673,21.0297125,11.08236029,-5.944397826
3.11,24.39013208,29.25824074,21.35601207,10.05272827,-5.408465236
3.12,24.46065473,28.62128051,21.65281759,9.103051197,-4.9102144
3.13,24.52462103,28.02991436,21.92290271,8.230080115,-4.44926411
3.14,24.58253741,27.4835461,22.16865145,7.430032695,-4.024585365
3.15,24.6348914,26.98082695,22.39214743,6.698808522,-3.63472159
3.16,24.68214749,26.51991082,22.59524505,6.032138938,-3.277941307
3.17,24.72474467,26.09863404,22.77962131,5.425697871,-2.952346873
3.18,24.76309497,25.71464544,22.94681187,4.875184718,-2.65595373
3.19,24.79758295,25.36550126,23.09823508,4.376387699,-2.386748839
3.2,24.82856571,25.04873541,23.23520792,3.925231259,-2.142734036
3.21,24.8563734,24.76191114,23.35895637,3.517811088,-1.921957976
3.22,24.88131007,24.50265856,23.47062236,3.15041882,-1.722539285
3.23,24.90365475,24.26870154,23.57126859,2.819557867,-1.542682856
3.24,24.92366273,24.05787618,23.66188251,2.521952571,-1.380690592
3.25,24.94144238,23.85483905,23.86281647,2.149704033,-1.04693716
3.26,24.95616374,23.69916859,24.35668263,1.778958633,-0.686617807
3.27,24.96752856,23.64867807,25.01705932,1.456711363,-0.379520327
3.28,24.97587256,23.70467258,25.7821743,1.189597509,-0.130978163
3.29,24.9816971,23.85445373,26.60870277,0.978708664,0.058764537
3.3,24.98553596,24.08067006,27.46430938,0.819342549,0.195102412
3.31,24.98789008,24.36491262,28.32508859,0.703726184,0.286448222
3.32,24.98919343,24.68987415,29.17489027,0.62315713,0.342075732
3.33,24.98979829,25.04067738,30.00371118,0.569248053,0.370854421
3.34,24.98997524,25.40534813,30.80612008,0.534598302,0.38056442
3.35,24.98992118,25.77479002,31.57992219,0.513091257,0.377597318
3.36,24.98977118,26.1424874,32.32506443,0.499946372,0.366913542
3.37,24.98961135,26.50407925,33.04278539,0.491621027,0.35215691
3.38,24.98949113,26.85690015,33.7349914,0.48563423,0.335849729
3.39,24.98943397,27.1995468,34.40382564,0.480361423,0.319615933
3.4,24.98944605,27.53150204,35.05139344,0.474831848,0.304398986
3.41,24.98952305,27.85282951,35.67960553,0.468547232,0.290655081
3.42,24.98965512,28.16393824,36.29010447,0.461329948,0.278513625
3.43,24.98983025,28.46541244,36.88424884,0.453203646,0.267902349
3.44,24.9900364,28.7578954,37.46313121,0.444304501,0.25863953
3.45,24.99026284,29.0420156,38.02761377,0.434818449,0.250498517
3.46,24.99050066,29.31834555,38.57837157,0.424940288,0.243249416
3.47,24.99074295,29.58738314,39.1159353,0.4148491,0.236683345
3.48,24.99098467,29.84954806,39.64072974,0.404695813,0.230624446
3.49,24.99122242,30.10518724,40.15310568,0.394598938,0.224933437
3.5,24.99145406,30.35458495,40.6533651,0.384645366,0.219505884
3.51,24.99167849,30.5979746,41.14177996,0.374894181,0.214267778
3.52,24.99189526,30.83555046,41.61860475,0.365381673,0.209169858
3.53,24.99210441,31.06747772,42.08408567,0.356126567,0.204181764
3.54,24.99230626,31.29390132,42.53846504,0.347134901,0.199286865
3.55,24.99250126,31.51495236,42.98198421,0.338404165,0.194477822
3.56,24.99268994,31.73075309,43.41488445,0.329926515,0.189753035
3.57,24.99287278,31.94142038,43.83740658,0.321691306,0.185114169
3.58,24.99305026,32.14706776,44.24979056,0.31368676,0.180564224
3.59,24.99322278,32.34780691,44.65227429,0.305901146,0.176106452
3.6,24.99339066,32.54374808,45.04509303,0.29832342,0.171743615
3.61,24.99355419,32.73500055,45.42847813,0.290943587,0.167477667
3.62,24.99371361,32.92167243,45.80265669,0.283752751,0.163309597
3.63,24.99386909,33.10387051,46.16785101,0.276743153,0.159239562
3.64,24.99402078,33.28170002,46.52427823,0.269907994,0.155266904
3.65,24.99416882,33.45526441,46.87214999,0.263241352,0.151390398
3.66,24.99431332,33.62466526,47.21167286,0.256737885,0.147608359
3.67,24.99445437,33.79000212,47.54304835,0.250392799,0.143918838
3.68,24.99459206,33.95137226,47.86647241,0.244201742,0.140319675
3.69,24.99472648,34.10887064,48.18213594,0.238160619,0.136808557
3.7,24.99485771,34.26259001,48.49022513,0.232265612,0.133383231
3.71,24.99498583,34.4126208,48.79092117,0.226513042,0.130041429
3.72,24.99511091,34.55905118,49.08440067,0.220899355,0.126780931
3.73,24.99523302,34.70196717,49.37083604,0.215421113,0.123599613
3.74,24.99535225,34.84145265,49.65039526,0.210074971,0.120495429
3.75,24.99546866,34.97758933,49.92324215,0.204857633,0.117466373
3.76,24.99558232,35.11045705,50.18953675,0.199765931,0.114510576
3.77,24.9956933,35.24013364,50.44943503,0.194796747,0.111626203
3.78,24.99580167,35.366695,50.70308915,0.18994704,0.108811477
3.79,24.99590749,35.49021526,50.9506478,0.185213856,0.106064697
3.8,24.99601083,35.61076675,51.19225601,0.180594319,0.103384217
3.81,24.99611174,35.72842001,51.42805528,0.176085601,0.100768399
3.82,24.99621029,35.84324397,51.65818395,0.171684992,0.098215711
3.83,24.99630653,35.95530583,51.88277669,0.16738984,0.095724627
3.84,24.99640052,36.06467131,52.10196528,0.163197557,0.093293657
3.85,24.99649231,36.17140456,52.31587837,0.159105635,0.09092136
3.86,24.99658196,36.27556818,52.52464155,0.155111624,0.088606311
3.87,24.99666952,36.37722331,52.72837733,0.151213163,0.086347162
3.88,24.99675503,36.47642962,52.92720542,0.147407915,0.084142539
3.89,24.99683855,36.5732454,53.12124265,0.14369365,0.081991161
3.9,24.99692012,36.66772754,53.31060312,0.140068156,0.079891721
3.91,24.99699978,36.75993162,53.49539821,0.13652932,0.077842999
