"Time","SignalOutput1"
4.503000000000000E+00,2.852480117004500E-03
4.504000000000000E+00,2.729218658938600E-03
4.505000000000000E+00,2.605821697557500E-03
4.506000000000000E+00,2.482306200076200E-03
4.507000000000000E+00,2.358688078880900E-03
4.508000000000000E+00,2.234982539198400E-03
4.509000000000000E+00,2.111204112411000E-03
4.510000000000000E+00,1.987366141983800E-03
4.511000000000000E+00,1.863479794654000E-03
4.512000000000000E+00,1.739552932561900E-03
4.513000000000000E+00,1.615589296725200E-03
4.514000000000000E+00,1.491588378142400E-03
4.515000000000000E+00,1.367546126171400E-03
4.516000000000000E+00,1.243456358858900E-03
4.517000000000000E+00,1.119312508458200E-03
4.518000000000000E+00,9.951092425358400E-04
4.519000000000000E+00,8.708435739224300E-04
4.520000000000000E+00,7.465152736959600E-04
4.521000000000000E+00,6.221266468169100E-04
4.522000000000000E+00,4.976819256012800E-04
4.523000000000000E+00,3.731866137818900E-04
4.524000000000000E+00,2.486470558203300E-04
4.525000000000000E+00,1.240703483320400E-04
4.526000000000000E+00,-5.354753807938900E-07
4.527000000000000E+00,-1.251611937281900E-04
4.528000000000000E+00,-2.497963206008400E-04
4.529000000000000E+00,-3.744293744775400E-04
4.530000000000000E+00,-4.990485170817800E-04
4.531000000000000E+00,-6.236424292676200E-04
4.532000000000000E+00,-7.482011877346700E-04
4.533000000000000E+00,-8.727168936778400E-04
4.534000000000000E+00,-9.971838848386099E-04
4.535000000000000E+00,-1.121598500898600E-03
4.536000000000000E+00,-1.245958513710800E-03
4.537000000000000E+00,-1.370262425746200E-03
4.538000000000000E+00,-1.494508852049300E-03
4.539000000000000E+00,-1.618696135254100E-03
4.540000000000000E+00,-1.742822231523200E-03
4.541000000000000E+00,-1.866884794442900E-03
4.542000000000000E+00,-1.990881316592100E-03
4.543000000000000E+00,-2.114809187023500E-03
4.544000000000000E+00,-2.238665581982400E-03
4.545000000000000E+00,-2.362447197096300E-03
4.546000000000000E+00,-2.486149912634000E-03
4.547000000000000E+00,-2.609768525534100E-03
4.548000000000000E+00,-2.733296667465900E-03
4.549000000000000E+00,-2.856726965272200E-03
4.550000000000000E+00,-2.980051415453100E-03
4.551000000000000E+00,-3.103261871672400E-03
4.552000000000000E+00,-3.226350510808200E-03
4.553000000000000E+00,-3.349310159325300E-03
4.554000000000000E+00,-3.472134418477400E-03
4.555000000000000E+00,-3.594817599950600E-03
4.556000000000000E+00,-3.717354544420100E-03
4.557000000000000E+00,-3.839740422304200E-03
4.558000000000000E+00,-3.961970601778900E-03
4.559000000000000E+00,-4.084040623293400E-03
4.560000000000000E+00,-4.205946263404700E-03
4.561000000000000E+00,-4.327683627255200E-03
4.562000000000000E+00,-4.449249195115300E-03
4.563000000000000E+00,-4.570639767819500E-03
4.564000000000000E+00,-4.691852298831100E-03
4.565000000000000E+00,-4.812883648520300E-03
4.566000000000000E+00,-4.933730329553500E-03
4.567000000000000E+00,-5.054388318449100E-03
4.568000000000000E+00,-5.174852986058300E-03
4.569000000000000E+00,-5.295119158889100E-03
4.570000000000000E+00,-5.415181280271100E-03
4.571000000000000E+00,-5.535033611645400E-03
4.572000000000000E+00,-5.654670409472200E-03
4.573000000000000E+00,-5.774086032252200E-03
4.574000000000000E+00,-5.893274965668300E-03
4.575000000000000E+00,-6.012231787714600E-03
4.576000000000000E+00,-6.130951116682200E-03
4.577000000000000E+00,-6.249427585885100E-03
4.578000000000000E+00,-6.367655871308400E-03
4.579000000000000E+00,-6.485630770563900E-03
4.580000000000000E+00,-6.603347305677100E-03
4.581000000000000E+00,-6.720800808792900E-03
4.582000000000000E+00,-6.837986953768300E-03
4.583000000000000E+00,-6.954901715528000E-03
4.584000000000000E+00,-7.071541264883100E-03
4.585000000000000E+00,-7.187901828859800E-03
4.586000000000000E+00,-7.303979557008800E-03
4.587000000000000E+00,-7.419770429334000E-03
4.588000000000000E+00,-7.535270224196400E-03
4.589000000000000E+00,-7.650474542207500E-03
4.590000000000000E+00,-7.765378863592600E-03
4.591000000000000E+00,-7.879978608500900E-03
4.592000000000000E+00,-7.994269174417300E-03
4.593000000000000E+00,-8.108245939226599E-03
4.594000000000000E+00,-8.221904236023200E-03
4.595000000000000E+00,-8.335239319144400E-03
4.596000000000000E+00,-8.448246344976500E-03
4.597000000000000E+00,-8.560920384773000E-03
4.598000000000000E+00,-8.673256473168399E-03
4.599000000000000E+00,-8.785249681138800E-03
4.600000000000000E+00,-8.896895191918200E-03
4.601000000000000E+00,-9.008188356717199E-03
4.602000000000000E+00,-9.119124714280301E-03
4.603000000000000E+00,-9.229699971163300E-03
4.604000000000000E+00,-9.339909952872901E-03
4.605000000000000E+00,-9.449750544617301E-03
4.606000000000000E+00,-9.559217641429300E-03
4.607000000000000E+00,-9.668307121039700E-03
4.608000000000000E+00,-9.777014842167000E-03
4.609000000000000E+00,-9.885336660373001E-03
4.610000000000000E+00,-9.993268447428901E-03
4.611000000000000E+00,-1.010080610036600E-02
4.612000000000000E+00,-1.020794553244800E-02
4.613000000000000E+00,-1.031468264732700E-02
4.614000000000000E+00,-1.042101330575900E-02
4.615000000000000E+00,-1.052693329817600E-02
4.616000000000000E+00,-1.063243833473600E-02
4.617000000000000E+00,-1.073752405813900E-02
4.618000000000000E+00,-1.084218607615000E-02
4.619000000000000E+00,-1.094642000390600E-02
4.620000000000000E+00,-1.105022150312900E-02
4.621000000000000E+00,-1.115358630740500E-02
4.622000000000000E+00,-1.125651022853800E-02
4.623000000000000E+00,-1.135898914614800E-02
4.624000000000000E+00,-1.146101898836700E-02
4.625000000000000E+00,-1.156259571352300E-02
4.626000000000000E+00,-1.166371530070400E-02
4.627000000000000E+00,-1.176437375207500E-02
4.628000000000000E+00,-1.186456710409600E-02
4.629000000000000E+00,-1.196429144072100E-02
4.630000000000000E+00,-1.206354290075900E-02
4.631000000000000E+00,-1.216231767402900E-02
4.632000000000000E+00,-1.226061198566400E-02
4.633000000000000E+00,-1.235842207278300E-02
4.634000000000000E+00,-1.245574416086600E-02
4.635000000000000E+00,-1.255257444731300E-02
4.636000000000000E+00,-1.264890909693000E-02
4.637000000000000E+00,-1.274474424971400E-02
4.638000000000000E+00,-1.284007603705000E-02
4.639000000000000E+00,-1.293490059994400E-02
4.640000000000000E+00,-1.302921410300300E-02
4.641000000000000E+00,-1.312301274036700E-02
4.642000000000000E+00,-1.321629273348900E-02
4.643000000000000E+00,-1.330905032401200E-02
4.644000000000000E+00,-1.340128176674700E-02
4.645000000000000E+00,-1.349298332722200E-02
4.646000000000000E+00,-1.358415128593300E-02
4.647000000000000E+00,-1.367478194827300E-02
4.648000000000000E+00,-1.376487165649700E-02
4.649000000000000E+00,-1.385441679908400E-02
4.650000000000000E+00,-1.394341381374500E-02
4.651000000000000E+00,-1.403185918272500E-02
4.652000000000000E+00,-1.411974942190100E-02
4.653000000000000E+00,-1.420708106736100E-02
4.654000000000000E+00,-1.429385066380800E-02
4.655000000000000E+00,-1.438005475815700E-02
4.656000000000000E+00,-1.446568989947700E-02
4.657000000000000E+00,-1.455075264400000E-02
4.658000000000000E+00,-1.463523956217800E-02
4.659000000000000E+00,-1.471914724437900E-02
4.660000000000000E+00,-1.480247230283100E-02
4.661000000000000E+00,-1.488521136931100E-02
4.662000000000000E+00,-1.496736109007700E-02
4.663000000000000E+00,-1.504891812071900E-02
4.664000000000000E+00,-1.512987912368800E-02
4.665000000000000E+00,-1.521024077009700E-02
4.666000000000000E+00,-1.528999974563400E-02
4.667000000000000E+00,-1.536915275878800E-02
4.668000000000000E+00,-1.544769654866000E-02
4.669000000000000E+00,-1.552562788984900E-02
4.670000000000000E+00,-1.560294359305500E-02
4.671000000000000E+00,-1.567964050164600E-02
4.672000000000000E+00,-1.575571548587000E-02
4.673000000000000E+00,-1.583116543707400E-02
4.674000000000000E+00,-1.590598726399700E-02
4.675000000000000E+00,-1.598017789216400E-02
4.676000000000000E+00,-1.605373426601800E-02
4.677000000000000E+00,-1.612665335231600E-02
4.678000000000000E+00,-1.619893214290100E-02
4.679000000000000E+00,-1.627056765533200E-02
4.680000000000000E+00,-1.634155693087800E-02
4.681000000000000E+00,-1.641189703055300E-02
4.682000000000000E+00,-1.648158503071500E-02
4.683000000000000E+00,-1.655061801997700E-02
4.684000000000000E+00,-1.661899309865200E-02
4.685000000000000E+00,-1.668670738100100E-02
4.686000000000000E+00,-1.675375799949200E-02
4.687000000000000E+00,-1.682014210958000E-02
4.688000000000000E+00,-1.688585689344400E-02
4.689000000000000E+00,-1.695089956161400E-02
4.690000000000000E+00,-1.701526735232900E-02
4.691000000000000E+00,-1.707895752932300E-02
4.692000000000000E+00,-1.714196737930600E-02
4.693000000000000E+00,-1.720429421037300E-02
4.694000000000000E+00,-1.726593535206100E-02
4.695000000000000E+00,-1.732688815702300E-02
4.696000000000000E+00,-1.738715000353700E-02
4.697000000000000E+00,-1.744671829773100E-02
4.698000000000000E+00,-1.750559047450800E-02
4.699000000000000E+00,-1.756376399670600E-02
4.700000000000000E+00,-1.762123635270900E-02
4.701000000000000E+00,-1.767800505337200E-02
4.702000000000000E+00,-1.773406762933000E-02
4.703000000000000E+00,-1.778942162960500E-02
4.704000000000000E+00,-1.784406462190800E-02
4.705000000000000E+00,-1.789799419436500E-02
4.706000000000000E+00,-1.795120795792700E-02
4.707000000000000E+00,-1.800370354851900E-02
4.708000000000000E+00,-1.805547862819900E-02
4.709000000000000E+00,-1.810653088509300E-02
4.710000000000000E+00,-1.815685803238200E-02
4.711000000000000E+00,-1.820645780702900E-02
4.712000000000000E+00,-1.825532796902100E-02
4.713000000000000E+00,-1.830346630164000E-02
4.714000000000000E+00,-1.835087061283800E-02
4.715000000000000E+00,-1.839753873733800E-02
4.716000000000000E+00,-1.844346853873600E-02
4.717000000000000E+00,-1.848865791092500E-02
4.718000000000000E+00,-1.853310477837400E-02
4.719000000000000E+00,-1.857680709526300E-02
4.720000000000000E+00,-1.861976284386800E-02
4.721000000000000E+00,-1.866197003285500E-02
4.722000000000000E+00,-1.870342669608400E-02
4.723000000000000E+00,-1.874413089231600E-02
4.724000000000000E+00,-1.878408070579400E-02
4.725000000000000E+00,-1.882327424733700E-02
4.726000000000000E+00,-1.886170965541600E-02
4.727000000000000E+00,-1.889938509673400E-02
4.728000000000000E+00,-1.893629876606700E-02
4.729000000000000E+00,-1.897244888551300E-02
4.730000000000000E+00,-1.900783370351200E-02
4.731000000000000E+00,-1.904245149416600E-02
4.732000000000000E+00,-1.907630055727000E-02
4.733000000000000E+00,-1.910937921920200E-02
4.734000000000000E+00,-1.914168583451800E-02
4.735000000000000E+00,-1.917321878783800E-02
4.736000000000000E+00,-1.920397649553400E-02
4.737000000000000E+00,-1.923395740683600E-02
4.738000000000000E+00,-1.926316000420800E-02
4.739000000000000E+00,-1.929158280312900E-02
4.740000000000000E+00,-1.931922435161000E-02
4.741000000000000E+00,-1.934608322982300E-02
4.742000000000000E+00,-1.937215805012800E-02
4.743000000000000E+00,-1.939744745753500E-02
4.744000000000000E+00,-1.942195013042500E-02
4.745000000000000E+00,-1.944566478121500E-02
4.746000000000000E+00,-1.946859015660900E-02
4.747000000000000E+00,-1.949072503724600E-02
4.748000000000000E+00,-1.951206823676800E-02
4.749000000000000E+00,-1.953261860052500E-02
4.750000000000000E+00,-1.955237500429400E-02
4.751000000000000E+00,-1.957133635337200E-02
4.752000000000000E+00,-1.958950158227900E-02
4.753000000000000E+00,-1.960686965510800E-02
4.754000000000000E+00,-1.962343956637900E-02
4.755000000000000E+00,-1.963921034214800E-02
4.756000000000000E+00,-1.965418104113200E-02
4.757000000000000E+00,-1.966835075572100E-02
4.758000000000000E+00,-1.968171861292500E-02
4.759000000000000E+00,-1.969428377543000E-02
4.760000000000000E+00,-1.970604544300100E-02
4.761000000000000E+00,-1.971700285439600E-02
4.762000000000000E+00,-1.972715528985800E-02
4.763000000000000E+00,-1.973650207399800E-02
4.764000000000000E+00,-1.974504257880900E-02
4.765000000000000E+00,-1.975277622641500E-02
4.766000000000000E+00,-1.975970249121500E-02
4.767000000000000E+00,-1.976582090118600E-02
4.768000000000000E+00,-1.977113103822700E-02
4.769000000000000E+00,-1.977563253753500E-02
4.770000000000000E+00,-1.977932508603500E-02
4.771000000000000E+00,-1.978220841985000E-02
4.772000000000000E+00,-1.978428232067000E-02
4.773000000000000E+00,-1.978554661079000E-02
4.774000000000000E+00,-1.978600114651400E-02
4.775000000000000E+00,-1.978933271204300E-02
4.776000000000000E+00,-1.979605628163800E-02
4.777000000000000E+00,-1.980280923457900E-02
4.778000000000000E+00,-1.980897431355200E-02
4.779000000000000E+00,-1.981379203133100E-02
4.780000000000000E+00,-1.981635686285700E-02
4.781000000000000E+00,-1.981927196501800E-02
4.782000000000000E+00,-1.982548027107400E-02
4.783000000000000E+00,-1.982724122868800E-02
4.784000000000000E+00,-1.982972918167200E-02
4.785000000000000E+00,-1.983171367631900E-02
4.786000000000000E+00,-1.983165156052300E-02
4.787000000000000E+00,-1.983126017030000E-02
4.788000000000000E+00,-1.982895490301700E-02
4.789000000000000E+00,-1.982615035844700E-02
4.790000000000000E+00,-1.982169720150200E-02
4.791000000000000E+00,-1.982088695352100E-02
4.792000000000000E+00,-1.981880757778400E-02
4.793000000000000E+00,-1.981655871193900E-02
4.794000000000000E+00,-1.981167067567600E-02
4.795000000000000E+00,-1.980125307492700E-02
4.796000000000000E+00,-1.978254090381300E-02
4.797000000000000E+00,-1.975359469009300E-02
4.798000000000000E+00,-1.971378514923700E-02
4.799000000000000E+00,-1.966383560760400E-02
4.800000000000000E+00,-1.960553097446000E-02
4.801000000000000E+00,-1.954133269060200E-02
4.802000000000000E+00,-1.947404336272300E-02
4.803000000000000E+00,-1.940654858704500E-02
4.804000000000000E+00,-1.934161660757900E-02
4.805000000000000E+00,-1.928173749372800E-02
4.806000000000000E+00,-1.922899983242800E-02
4.807000000000000E+00,-1.918501719599200E-02
4.808000000000000E+00,-1.915091998377200E-02
4.809000000000000E+00,-1.912741949444300E-02
4.810000000000000E+00,-1.911494026251000E-02
4.811000000000000E+00,-1.911382212288700E-02
4.812000000000000E+00,-1.911350332938300E-02
4.813000000000000E+00,-1.911095975014400E-02
4.814000000000000E+00,-1.911007758332000E-02
4.815000000000000E+00,-1.910877612993300E-02
4.816000000000000E+00,-1.910744791599200E-02
4.817000000000000E+00,-1.910260614382300E-02
4.818000000000000E+00,-1.909012515298500E-02
4.819000000000000E+00,-1.906613422014100E-02
4.820000000000000E+00,-1.902810203941600E-02
4.821000000000000E+00,-1.897539782448200E-02
4.822000000000000E+00,-1.890911476444900E-02
4.823000000000000E+00,-1.883154766639500E-02
4.824000000000000E+00,-1.874570668561400E-02
4.825000000000000E+00,-1.865496743390100E-02
4.826000000000000E+00,-1.856281243938100E-02
4.827000000000000E+00,-1.847261191511500E-02
4.828000000000000E+00,-1.838742089259500E-02
4.829000000000000E+00,-1.830979434837100E-02
4.830000000000000E+00,-1.824164124924000E-02
4.831000000000000E+00,-1.818414891884800E-02
4.832000000000000E+00,-1.813779782769600E-02
4.833000000000000E+00,-1.810245329539000E-02
4.834000000000000E+00,-1.807748686551000E-02
4.835000000000000E+00,-1.806186745069100E-02
4.836000000000000E+00,-1.805416821408400E-02
4.837000000000000E+00,-1.805244457734100E-02
4.838000000000000E+00,-1.805022296426100E-02
4.839000000000000E+00,-1.804665503090400E-02
4.840000000000000E+00,-1.803696170207700E-02
4.841000000000000E+00,-1.801605638813100E-02
4.842000000000000E+00,-1.797984636383000E-02
4.843000000000000E+00,-1.792626269857000E-02
4.844000000000000E+00,-1.785535618377200E-02
4.845000000000000E+00,-1.776878282542100E-02
4.846000000000000E+00,-1.766927407052000E-02
4.847000000000000E+00,-1.756028582010100E-02
4.848000000000000E+00,-1.744573468758100E-02
4.849000000000000E+00,-1.732972664199600E-02
4.850000000000000E+00,-1.721626347490300E-02
4.851000000000000E+00,-1.710894766620500E-02
4.852000000000000E+00,-1.701071657624600E-02
4.853000000000000E+00,-1.692363953768500E-02
4.854000000000000E+00,-1.684881484695800E-02
4.855000000000000E+00,-1.678640048199500E-02
4.856000000000000E+00,-1.673576381216600E-02
4.857000000000000E+00,-1.669567465799600E-02
4.858000000000000E+00,-1.666445206753700E-02
4.859000000000000E+00,-1.664001060078200E-02
4.860000000000000E+00,-1.661980622497400E-02
4.861000000000000E+00,-1.660074306670100E-02
4.862000000000000E+00,-1.657917401549000E-02
4.863000000000000E+00,-1.655116511806700E-02
4.864000000000000E+00,-1.651307359421100E-02
4.865000000000000E+00,-1.646220805434300E-02
4.866000000000000E+00,-1.639721295046100E-02
4.867000000000000E+00,-1.631806105516700E-02
4.868000000000000E+00,-1.622582889333800E-02
4.869000000000000E+00,-1.612245099764100E-02
4.870000000000000E+00,-1.601050888437000E-02
4.871000000000000E+00,-1.589301967502000E-02
4.872000000000000E+00,-1.577320126735700E-02
4.873000000000000E+00,-1.565422724816200E-02
4.874000000000000E+00,-1.553899468644400E-02
4.875000000000000E+00,-1.542992720244600E-02
4.876000000000000E+00,-1.532883054463200E-02
4.877000000000000E+00,-1.523680983388500E-02
4.878000000000000E+00,-1.515425138916500E-02
4.879000000000000E+00,-1.508086838293900E-02
4.880000000000000E+00,-1.501579365297700E-02
4.881000000000000E+00,-1.495768722037400E-02
4.882000000000000E+00,-1.490483111406000E-02
4.883000000000000E+00,-1.485520633313300E-02
4.884000000000000E+00,-1.480657117177400E-02
4.885000000000000E+00,-1.475657172733500E-02
4.886000000000000E+00,-1.470290431600100E-02
4.887000000000000E+00,-1.464351714110800E-02
4.888000000000000E+00,-1.457680518274100E-02
4.889000000000000E+00,-1.450174633713700E-02
4.890000000000000E+00,-1.441795437776000E-02
4.891000000000000E+00,-1.432565922240300E-02
4.892000000000000E+00,-1.422563987710200E-02
4.893000000000000E+00,-1.411912904633500E-02
4.894000000000000E+00,-1.400769700583100E-02
4.895000000000000E+00,-1.389312022180000E-02
4.896000000000000E+00,-1.377724540027900E-02
4.897000000000000E+00,-1.366186057897500E-02
4.898000000000000E+00,-1.354858227142400E-02
4.899000000000000E+00,-1.343876429561500E-02
4.900000000000000E+00,-1.333343076543300E-02
4.901000000000000E+00,-1.323323341178100E-02
4.902000000000000E+00,-1.313843222755600E-02
4.903000000000000E+00,-1.304889852414300E-02
4.904000000000000E+00,-1.296413980753300E-02
4.905000000000000E+00,-1.288334442410400E-02
4.906000000000000E+00,-1.280544269964900E-02
4.907000000000000E+00,-1.272918170460300E-02
4.908000000000000E+00,-1.265321138119700E-02
4.909000000000000E+00,-1.257617880712700E-02
4.910000000000000E+00,-1.249682444406100E-02
4.911000000000000E+00,-1.241407102751000E-02
4.912000000000000E+00,-1.232709489133600E-02
4.913000000000000E+00,-1.223537224425000E-02
4.914000000000000E+00,-1.213869785729600E-02
4.915000000000000E+00,-1.203717815601600E-02
4.916000000000000E+00,-1.193120313756400E-02
4.917000000000000E+00,-1.182140187063800E-02
4.918000000000000E+00,-1.170858640837800E-02
4.919000000000000E+00,-1.159368919297100E-02
4.920000000000000E+00,-1.147769845009000E-02
4.921000000000000E+00,-1.136159509441800E-02
4.922000000000000E+00,-1.124629380691000E-02
4.923000000000000E+00,-1.113259044656900E-02
4.924000000000000E+00,-1.102111780874000E-02
4.925000000000000E+00,-1.091231174111500E-02
4.926000000000000E+00,-1.080638961693100E-02
4.927000000000000E+00,-1.070334290106600E-02
4.928000000000000E+00,-1.060294484506700E-02
4.929000000000000E+00,-1.050477322727500E-02
4.930000000000000E+00,-1.040824666343800E-02
4.931000000000000E+00,-1.031267157419200E-02
4.932000000000000E+00,-1.021729571821200E-02
4.933000000000000E+00,-1.012136358424900E-02
4.934000000000000E+00,-1.002416894052600E-02
4.935000000000000E+00,-9.925100431765799E-03
4.936000000000000E+00,-9.823677198420300E-03
4.937000000000000E+00,-9.719572815870100E-03
4.938000000000000E+00,-9.612627132540300E-03
4.939000000000000E+00,-9.502846618436200E-03
4.940000000000000E+00,-9.390394541805900E-03
4.941000000000000E+00,-9.275572634345501E-03
4.942000000000000E+00,-9.158795973530200E-03
4.943000000000000E+00,-9.040562743393500E-03
4.944000000000000E+00,-8.921420485808801E-03
4.945000000000000E+00,-8.801930502108099E-03
4.946000000000000E+00,-8.682632209230901E-03
4.947000000000000E+00,-8.564009441421201E-03
4.948000000000000E+00,-8.446460818742599E-03
4.949000000000000E+00,-8.330276267923801E-03
4.950000000000000E+00,-8.215621487533801E-03
4.951000000000000E+00,-8.102531575868800E-03
4.952000000000000E+00,-7.990914229641800E-03
4.953000000000000E+00,-7.880562021510400E-03
4.954000000000000E+00,-7.771172416395700E-03
4.955000000000000E+00,-7.662373513299400E-03
4.956000000000000E+00,-7.553753110739000E-03
4.957000000000000E+00,-7.444888620661000E-03
4.958000000000000E+00,-7.335375569935800E-03
4.959000000000000E+00,-7.224852855620300E-03
4.960000000000000E+00,-7.113023444316200E-03
4.961000000000000E+00,-6.999669726460000E-03
4.962000000000000E+00,-6.884663176301400E-03
4.963000000000000E+00,-6.767968287996000E-03
4.964000000000000E+00,-6.649640969104600E-03
4.965000000000000E+00,-6.529821723400100E-03
4.966000000000000E+00,-6.408724095003600E-03
4.967000000000000E+00,-6.286619014551600E-03
4.968000000000000E+00,-6.163815911635800E-03
4.969000000000000E+00,-6.040641711801000E-03
4.970000000000000E+00,-5.917419069844300E-03
4.971000000000000E+00,-5.794445344236100E-03
4.972000000000000E+00,-5.671973839517900E-03
4.973000000000000E+00,-5.550198700865100E-03
4.974000000000000E+00,-5.429244537898300E-03
4.975000000000000E+00,-5.309161420199300E-03
4.976000000000000E+00,-5.189925383208900E-03
4.977000000000000E+00,-5.071444085531900E-03
4.978000000000000E+00,-4.953566839049000E-03
4.979000000000000E+00,-4.836097939064400E-03
4.980000000000000E+00,-4.718812077523300E-03
4.981000000000000E+00,-4.601470622527600E-03
4.982000000000000E+00,-4.483837658379000E-03
4.983000000000000E+00,-4.365694854578200E-03
4.984000000000000E+00,-4.246854426290700E-03
4.985000000000000E+00,-4.127169631937600E-03
4.986000000000000E+00,-4.006542406412200E-03
4.987000000000000E+00,-3.884927855834800E-03
4.988000000000000E+00,-3.762335456904000E-03
4.989000000000000E+00,-3.638826931318300E-03
4.990000000000000E+00,-3.514510921922400E-03
4.991000000000000E+00,-3.389534784576800E-03
4.992000000000000E+00,-3.264074015512900E-03
4.993000000000000E+00,-3.138320032618800E-03
4.994000000000000E+00,-3.012467184525700E-03
4.995000000000000E+00,-2.886699945639300E-03
4.996000000000000E+00,-2.761181248184600E-03
4.997000000000000E+00,-2.636042793175500E-03
4.998000000000000E+00,-2.511377985129700E-03
4.999000000000000E+00,-2.387237878751700E-03
5.000000000000000E+00,-2.263630246469800E-03
5.001000000000000E+00,-2.140521610845600E-03
5.002000000000000E+00,-2.017841868790700E-03
5.003000000000000E+00,-1.895490984544100E-03
5.004000000000000E+00,-1.773347149698900E-03
5.005000000000000E+00,-1.651275792789900E-03
5.006000000000000E+00,-1.529138851031500E-03
5.007000000000000E+00,-1.406803772681000E-03
5.008000000000000E+00,-1.284151781825400E-03
5.009000000000000E+00,-1.161085000379900E-03
5.010000000000000E+00,-1.037532084074400E-03
5.011000000000000E+00,-9.134520935834800E-04
5.012000000000000E+00,-7.888363982034400E-04
5.013000000000000E+00,-6.637085057516300E-04
5.014000000000000E+00,-5.381218314074200E-04
5.015000000000000E+00,-4.121555555268600E-04
5.016000000000000E+00,-2.859088629707700E-04
5.017000000000000E+00,-1.594939868377300E-04
5.018000000000000E+00,-3.302857933893600E-05
5.019000000000000E+00,9.337201465582201E-05
5.020000000000000E+00,2.196020093852400E-04
5.021000000000000E+00,3.455714432920100E-04
5.022000000000000E+00,4.712110531115100E-04
5.023000000000000E+00,5.964754918657100E-04
5.024000000000000E+00,7.213447768566200E-04
5.025000000000000E+00,8.458239975624600E-04
5.026000000000000E+00,9.699414345029500E-04
5.027000000000000E+00,1.093745330389000E-03
5.028000000000000E+00,1.217299611604000E-03
5.029000000000000E+00,1.340678884314000E-03
5.030000000000000E+00,1.463963033968200E-03
5.031000000000000E+00,1.587231747787200E-03
5.032000000000000E+00,1.710559263079500E-03
5.033000000000000E+00,1.834009622887100E-03
5.034000000000000E+00,1.957632693844000E-03
5.035000000000000E+00,2.081461165898800E-03
5.036000000000000E+00,2.205508705598800E-03
5.037000000000000E+00,2.329769371237500E-03
5.038000000000000E+00,2.454218319729900E-03
5.039000000000000E+00,2.578813745987600E-03
5.040000000000000E+00,2.703499904203300E-03
5.041000000000000E+00,2.828210977034400E-03
5.042000000000000E+00,2.952875493721400E-03
5.043000000000000E+00,3.077420960500000E-03
5.044000000000000E+00,3.201778361094600E-03
5.045000000000000E+00,3.325886211624700E-03
5.046000000000000E+00,3.449693908212400E-03
5.047000000000000E+00,3.573164178608700E-03
5.048000000000000E+00,3.696274531072100E-03
5.049000000000000E+00,3.819017674526900E-03
5.050000000000000E+00,3.941400955626900E-03
5.051000000000000E+00,4.063444915746300E-03
5.052000000000000E+00,4.185181112447000E-03
5.053000000000000E+00,4.306649376783500E-03
5.054000000000000E+00,4.427894692768700E-03
5.055000000000000E+00,4.548963891649200E-03
5.056000000000000E+00,4.669902353782800E-03
5.057000000000000E+00,4.790750905777000E-03
5.058000000000000E+00,4.911543089458700E-03
5.059000000000000E+00,5.032302960618400E-03
5.060000000000000E+00,5.153043547394200E-03
5.061000000000000E+00,5.273766059566200E-03
5.062000000000000E+00,5.394459891780800E-03
5.063000000000000E+00,5.515103408764300E-03
5.064000000000000E+00,5.635665443500000E-03
5.065000000000000E+00,5.756107386015000E-03
5.066000000000000E+00,5.876385697266500E-03
5.067000000000000E+00,5.996454654522500E-03
5.068000000000000E+00,6.116269124545600E-03
5.069000000000000E+00,6.235787169272000E-03
5.070000000000000E+00,6.354972313434100E-03
5.071000000000000E+00,6.473795340617200E-03
5.072000000000000E+00,6.592235528332900E-03
5.073000000000000E+00,6.710281278507900E-03
5.074000000000000E+00,6.827930142794800E-03
5.075000000000000E+00,6.945188279207500E-03
5.076000000000000E+00,7.062069406283500E-03
5.077000000000000E+00,7.178593343220900E-03
5.078000000000000E+00,7.294784240085100E-03
5.079000000000000E+00,7.410668612396200E-03
5.080000000000000E+00,7.526273300066800E-03
5.081000000000000E+00,7.641623472013800E-03
5.082000000000000E+00,7.756740794398100E-03
5.083000000000000E+00,7.871641871459599E-03
5.084000000000000E+00,7.986337052457300E-03
5.085000000000000E+00,8.100829675907599E-03
5.086000000000000E+00,8.215115793704901E-03
5.087000000000000E+00,8.329184384470899E-03
5.088000000000000E+00,8.443018030313500E-03
5.089000000000000E+00,8.556593997460300E-03
5.090000000000000E+00,8.669885632455399E-03
5.091000000000000E+00,8.782863964786799E-03
5.092000000000000E+00,8.895499395950400E-03
5.093000000000000E+00,9.007763354731600E-03
5.094000000000000E+00,9.119629808199000E-03
5.095000000000000E+00,9.231076535692100E-03
5.096000000000000E+00,9.342086096309600E-03
5.097000000000000E+00,9.452646446219300E-03
5.098000000000000E+00,9.562751187910201E-03
5.099000000000000E+00,9.672399457299100E-03
5.100000000000000E+00,9.781595475172100E-03
5.101000000000000E+00,9.890347806294600E-03
5.102000000000000E+00,9.998668382721300E-03
5.103000000000000E+00,1.010657135765200E-02
5.104000000000000E+00,1.021407186286800E-02
5.105000000000000E+00,1.032118474637300E-02
5.106000000000000E+00,1.042792336704000E-02
5.107000000000000E+00,1.053429851946500E-02
5.108000000000000E+00,1.064031755431700E-02
5.109000000000000E+00,1.074598374711200E-02
5.110000000000000E+00,1.085129595192200E-02
5.111000000000000E+00,1.095624855677200E-02
5.112000000000000E+00,1.106083173612600E-02
5.113000000000000E+00,1.116503197453400E-02
5.114000000000000E+00,1.126883281650800E-02
5.115000000000000E+00,1.137221578262700E-02
