"time", "Capacitor1.v", "IdealDiode3.off"
0, 282.842712474619, 1
1E-20, 282.842712474619, 1
1E-20, 282.842712474619, 1
2.9683418216432E-05, 282.347150068509, 1
2.9683418216432E-05, 282.347150068509, 1
0.0001352152, 280.585357613959, 1
1.35905694562864E-04, 280.573830475563, 1
1.35905694562864E-04, 280.573830475563, 0
2.6684387930549E-04, 278.390500733506, 0
3.69722025498827E-04, 276.684017477284, 0
4.95282717177521E-04, 274.619357792499, 0
6.09233238943794E-04, 272.766518889467, 0
7.23183760710067E-04, 270.934377783921, 0
8.79865728138692E-04, 268.444853963464, 0
1.07927914122967E-03, 265.304824259249, 0
1.29876258071896E-03, 261.828934704107, 0
1.41853931366276E-03, 259.89082346594, 0
1.49287539530645E-03, 258.662468491551, 0
1.49287539530645E-03, 258.662468491551, 1
1.60732854900656E-03, 256.752730438831, 1
1.74209853229383E-03, 254.504047909123, 1
1.87049981210258E-03, 252.361681389141, 1
1.88608949374663E-03, 252.10157181735, 1
1.88608949374663E-03, 252.10157181735, 1
2.00398133761716E-03, 250.142960207247, 1
2.11317260143053E-03, 248.371623292912, 1
2.22380059239935E-03, 246.657472949917, 1
2.39803967817523E-03, 244.206031433689, 1
2.58989828448539E-03, 241.985026684728, 1
2.78839591029735E-03, 240.352386189183, 1
2.98689353610931E-03, 239.505373023336, 1
3.21020336514777E-03, 239.576460073822, 1
3.36527963531336E-03, 240.282819111618, 1
3.52035590547895E-03, 241.520330374822, 1
3.67543217564455E-03, 243.264783273381, 1
3.86927751335154E-03, 246.096170932373, 1
4.06312285105853E-03, 249.545845390186, 1
4.30542952319227E-03, 254.5043438968, 1
4.54773619532602E-03, 259.852368146565, 1
4.79004286745976E-03, 265.179309780043, 1
5.0323495395935E-03, 270.027657988291, 1
0.0052300527, 273.290310905004, 1
5.23330837326123E-03, 273.337127495252, 1
5.23330837326123E-03, 273.337127495252, 1
5.34801707911997E-03, 274.823937007683, 1
5.46227224521895E-03, 275.975746987637, 1
5.60768791116311E-03, 276.933082494204, 1
5.75310357710728E-03, 277.281092970502, 1
5.88034228480842E-03, 277.053449406422, 1
5.94924726194848E-03, 276.713044814506, 1
5.94924726194848E-03, 276.713044814506, 1
6.05239149910199E-03, 276.079214203418, 1
6.16405007875586E-03, 275.388203785283, 1
6.26582222166955E-03, 274.767400659686, 1
6.36804870450697E-03, 274.163979820008, 1
6.51002993067004E-03, 273.376373096567, 1
6.65201115683311E-03, 272.66409863677, 1
6.82948768953695E-03, 271.896463045351, 1
6.94041052247685E-03, 271.488827647854, 1
7.05133335541675E-03, 271.134937952408, 1
7.16225618835665E-03, 270.830261348432, 1
7.27317902129655E-03, 270.567554746136, 1
7.38410185423645E-03, 270.336960204114, 1
7.49502468717635E-03, 270.126405898828, 1
7.63367822835123E-03, 269.868547636008, 1
7.75846641540861E-03, 269.615210502929, 1
7.91445164923035E-03, 269.225540844686, 1
8.05483835966991E-03, 268.757806567615, 1
8.19522507010947E-03, 268.128026147318, 1
8.33561178054903E-03, 267.283208136752, 1
8.4759984909886E-03, 266.167500073446, 1
8.50831331751177E-03, 265.866224997088, 1
8.50831331751177E-03, 265.866224997088, 1
8.61846333253174E-03, 264.704343122165, 1
0.008746405267379, 263.097194755686, 1
8.80043461200363E-03, 262.337004817161, 1
8.80043461200363E-03, 262.337004817161, 1
8.90628911450149E-03, 260.801574569967, 1
9.0268442640962E-03, 259.080356014697, 1
9.13125114884912E-03, 257.643951132723, 1
9.26393489822262E-03, 255.931636600923, 1
9.38628671629245E-03, 254.500826381496, 1
9.55621979694499E-03, 252.807415204858, 1
9.72615287759752E-03, 251.514394200106, 1
9.89608595825006E-03, 250.668474333003, 1
1.00022941336579E-02, 250.379480682589, 1
1.01350543529177E-02, 250.282399369698, 1
1.02678145721775E-02, 250.476421296708, 1
1.04005747914373E-02, 250.951704914182, 1
0.010566525065512, 251.914209427402, 1
1.07739629081055E-02, 253.618909719081, 1
1.09814007506989E-02, 255.753687382511, 1
1.11888385932923E-02, 258.14668103878, 1
1.13962764358858E-02, 260.593241686432, 1
1.16037142784792E-02, 262.861581091275, 1
1.18111521210726E-02, 264.699104511257, 1
1.18338663022695E-02, 264.862837017055, 1
1.18338663022695E-02, 264.862837017055, 1
1.19641624165839E-02, 265.630510263679, 1
1.20831921995145E-02, 266.065841521926, 1
1.22220602796002E-02, 266.232792091258, 1
1.23609283596858E-02, 266.008830215592, 1
1.24938865139191E-02, 265.404288244351, 1
1.25131500377474E-02, 265.283665604151, 1
1.25131500377474E-02, 265.283665604151, 1
1.26288347011201E-02, 264.559861426865, 1
1.27525487451657E-02, 263.860582594241, 1
1.28793390120808E-02, 263.24888057455, 1
0.01302548557999, 262.70321277644, 1
1.31878706554447E-02, 262.324934010057, 1
1.33502557308994E-02, 262.205705115935, 1
1.34517464030586E-02, 262.265849025638, 1
1.35532370752177E-02, 262.4280671539, 1
1.36801004154167E-02, 262.768235782658, 1
1.38069637556157E-02, 263.249234803768, 1
1.39338270958147E-02, 263.853518977225, 1
1.40606904360137E-02, 264.558559913634, 1
1.41875537762126E-02, 265.337038232122, 1
1.43144171164116E-02, 266.157117579544, 1
1.44729962916603E-02, 267.185459469877, 1
1.46315754669091E-02, 268.143647688281, 1
1.47901546421578E-02, 268.945166650356, 1
1.49487338174065E-02, 269.496950861037, 1
1.51073129926552E-02, 269.700880050205, 1
1.52041279857511E-02, 269.611002495483, 1
1.52041279857511E-02, 269.611002495483, 0
1.53365357728773E-02, 269.183526074841, 0
1.54872488758825E-02, 268.256057363666, 0
1.55970168006146E-02, 267.280581104424, 0
1.56677944043171E-02, 266.51564658369, 0
1.56677944043171E-02, 266.51564658369, 0
1.57775882812038E-02, 265.251724404555, 0
1.58896165140398E-02, 263.992919379611, 0
1.60204705697037E-02, 262.597090098042, 0
1.61277279923791E-02, 261.537958387596, 0
1.62349854150545E-02, 260.574757763465, 0
1.63858161656917E-02, 259.411329067663, 0
1.64905597425231E-02, 258.750367414662, 0
1.65953033193545E-02, 258.21920223708, 0
1.67000468961859E-02, 257.823032942012, 0
1.68047904730173E-02, 257.564377901853, 0
1.69095340498487E-02, 257.443049354085, 0
1.70142776266801E-02, 257.45615705558, 0
1.71452070977194E-02, 257.652865036252, 0
1.73088689365185E-02, 258.155727716668, 0
1.74725307753175E-02, 258.900436626234, 0
1.76361926141166E-02, 259.826603781186, 0
1.78407699126154E-02, 261.126170031555, 0
1.80453472111143E-02, 262.423598359176, 0
1.82499245096131E-02, 263.524496296017, 0
0.018454501808112, 264.215150750793, 0
1.84960585970061E-02, 264.285079842091, 0
1.84960585970061E-02, 264.285079842091, 0
1.86186371775829E-02, 264.326722640554, 0
1.87566852693718E-02, 264.070301389087, 0
