time,counter,y_0,y_1,y_2
2.80999999999998,281,-0.307815052625056,-0.619975721097116,0.117267996943189
2.81999999999998,282,-0.299873664397035,-0.619975721097116,0.117267996943189
2.82999999999998,283,-0.291812330701517,-0.645271523156699,0.117267996943189
2.83999999999998,284,-0.283634275964498,-0.645271523156699,0.117267996943189
2.84999999999998,285,-0.275342771298833,-0.670309225210525,-0.00419879616506724
2.85999999999998,286,-0.266941133195836,-0.670309225210525,-0.00419879616506724
2.86999999999998,287,-0.258432722198729,-0.695078812511604,-0.00419879616506724
2.87999999999998,288,-0.249820941558466,-0.695078812511604,-0.00419879616506724
2.88999999999998,289,-0.241109235872481,-0.719570377555272,-0.13124879272485
2.89999999999998,290,-0.232301089706894,-0.719570377555272,-0.13124879272485
2.90999999999998,291,-0.223400026202731,-0.743774124042063,-0.13124879272485
2.91999999999998,292,-0.214409605666714,-0.743774124042063,-0.13124879272485
2.92999999999998,293,-0.205333424147187,-0.767680370796092,-0.26302594498307
2.93999999999998,294,-0.196175111995744,-0.767680370796092,-0.26302594498307
2.94999999999998,295,-0.186938332415136,-0.791279555637405,-0.26302594498307
2.95999999999998,296,-0.177626779994039,-0.791279555637405,-0.26302594498307
2.96999999999998,297,-0.168244179229271,-0.814562239206716,-0.398617312617243
2.97999999999998,298,-0.158794283036036,-0.814562239206716,-0.398617312617243
2.98999999999998,299,-0.149280871246816,-0.837519108741029,-0.398617312617243
2.99999999999998,300,-0.139707749099482,-0.837519108741029,-0.398617312617243
3.00999999999998,301,-0.130078745715254,-0.860140981798619,-0.537061538646065
3.01999999999998,302,-0.120397712567099,-0.860140981798619,-0.537061538646065
3.02999999999998,303,-0.1106685219392,-0.882418809931883,-0.537061538646065
3.03999999999998,304,-0.100895065378085,-0.882418809931883,-0.537061538646065
3.04999999999998,305,-0.0910812521360685,-0.904343682306601,-0.677357825591081
3.05999999999998,306,-0.0812310076075981,-0.904343682306601,-0.677357825591081
3.06999999999998,307,-0.0713482717591504,-0.925906829266152,-0.677357825591081
3.07999999999998,308,-0.0614369975532966,-0.925906829266152,-0.677357825591081
3.08999999999998,309,-0.0515011493675706,-0.947099625839256,-0.818475323209522
3.09999999999998,310,-0.0415447014087703,-0.947099625839256,-0.818475323209522
3.10999999999998,311,-0.0315716361233285,-0.967913595189851,-0.818475323209522
3.11999999999998,312,-0.021585942604387,-0.967913595189851,-0.818475323209522
3.12999999999998,313,-0.0115916149962124,-0.988340412007713,-0.9593628349781
3.13999999999998,314,-0.00159265089659209,-0.988340412007713,-0.9593628349781
3.14999999999998,315,0.00840695024215177,-1.00837190583847,-0.9593628349781
3.15999999999998,316,0.0184031887128899,-1.00837190583847,-0.9593628349781
3.16999999999998,317,0.0283920661535155,-1.02800006435167,-1.09895874729314
3.17999999999998,318,0.0383695871462355,-1.02800006435167,-1.09895874729314
3.18999999999998,319,0.0483317608156848,-1.04721703654561,-1.09895874729314
3.19999999999998,320,0.0582746024252226,-1.04721703654561,-1.09895874729314
3.20999999999998,321,0.0681941349707746,-1.06601513588764,-1.23620108309608
3.21999999999998,322,0.0780863907715814,-1.06601513588764,-1.23620108309608
3.22999999999998,323,0.0879474130572175,-1.08438684338867,-1.23620108309608
3.23999999999997,324,0.0977732575502473,-1.08438684338867,-1.23620108309608
3.24999999999997,325,0.107559994043883,-1.10232481061063,-1.37003758035751
3.25999999999997,326,0.117303707974015,-1.10232481061063,-1.37003758035751
3.26999999999997,327,0.127000501984987,-1.11982186260582,-1.37003758035751
3.27999999999997,328,0.136646497488481,-1.11982186260582,-1.37003758035751
3.28999999999997,329,0.14623783621491,-1.13687100078673,-1.49943569557082
3.29999999999997,330,0.155770681756664,-1.13687100078673,-1.49943569557082
3.30999999999997,331,0.16524122110263,-1.1534654057254,-1.49943569557082
3.31999999999997,332,0.174645666163342,-1.1534654057254,-1.49943569557082
3.32999999999997,333,0.183980255286167,-1.16959843988111,-1.62339243312009
3.33999999999997,334,0.193241254759915,-1.16959843988111,-1.62339243312009
3.34999999999997,335,0.202424960308274,-1.18526365025531,-1.62339243312009
3.35999999999997,336,0.211527698571473,-1.18526365025531,-1.62339243312009
3.36999999999997,337,0.220545828575576,-1.20045477097271,-1.74094390309048
3.37999999999997,338,0.22947574318882,-1.20045477097271,-1.74094390309048
3.38999999999997,339,0.238313870564425,-1.21516572578758,-1.74094390309048
3.39999999999997,340,0.247056675569279,-1.21516572578758,-1.74094390309048
3.40999999999997,341,0.255700661197951,-1.22939063051412,-1.85117451276451
3.41999999999997,342,0.264242369971441,-1.22939063051412,-1.85117451276451
3.42999999999997,343,0.272678385320126,-1.24312379538011,-1.85117451276451
3.43999999999997,344,0.281005332950347,-1.24312379538011,-1.85117451276451
3.44999999999997,345,0.289219882194076,-1.25635972730271,-1.95322570066871
3.45999999999997,346,0.29731874734114,-1.25635972730271,-1.95322570066871
3.46999999999997,347,0.305298688953466,-1.26909313208564,-1.95322570066871
3.47999999999997,348,0.313156515160804,-1.26909313208564,-1.95322570066871
3.48999999999997,349,0.320889082937443,-1.28131891653674,-2.04630412656573
3.49999999999997,350,0.328493299359371,-1.28131891653674,-2.04630412656573
3.50999999999997,351,0.335966122841408,-1.29303219050525,-2.04630412656573
3.51999999999997,352,0.343304564353797,-1.29303219050525,-2.04630412656573
3.52999999999997,353,0.350505688617777,-1.30422826883777,-2.12968923618163
3.53999999999997,354,0.357566615279657,-1.30422826883777,-2.12968923618163
3.54999999999997,355,0.364484520062916,-1.31490267325222,-2.12968923618163
3.55999999999997,356,0.371256635897879,-1.31490267325222,-2.12968923618163
3.56999999999997,357,0.377880254028506,-1.32505113412917,-2.20274012566333
3.57999999999997,358,0.384352725095857,-1.32505113412917,-2.20274012566333
3.58999999999997,359,0.390671460197805,-1.33466959221959,-2.20274012566333
3.59999999999997,360,0.396833931924557,-1.33466959221959,-2.20274012566333
3.60999999999997,361,0.402837675369587,-1.34375420026848,-2.26490163771493
3.61999999999997,362,0.408680289115567,-1.34375420026848,-2.26490163771493
3.62999999999997,363,0.414359436194899,-1.35230132455374,-2.26490163771493
3.63999999999997,364,0.419872845024472,-1.35230132455374,-2.26490163771493
3.64999999999997,365,0.425218310314264,-1.36030754633962,-2.31570962899426
3.65999999999997,366,0.430393693949433,-1.36030754633962,-2.31570962899426
3.66999999999997,367,0.435396925845529,-1.36776966324417,-2.31570962899426
3.67999999999997,368,0.440226004776501,-1.36776966324417,-2.31570962899426
3.68999999999997,369,0.444878999175164,-1.37468469052009,-2.35479535658698
3.69999999999997,370,0.449354047905798,-1.37468469052009,-2.35479535658698
3.70999999999996,371,0.453649361008577,-1.3810498622487,-2.35479535658698
3.71999999999996,372,0.457763220415531,-1.3810498622487,-2.35479535658698
3.72999999999996,373,0.461693980637746,-1.38686263244616,-2.38188894013146
3.73999999999996,374,0.465440069423544,-1.38686263244616,-2.38188894013146
3.74999999999996,375,0.468999988387357,-1.3921206760819,-2.38188894013146
3.75999999999996,376,0.472372313609065,-1.3921206760819,-2.38188894013146
3.76999999999996,377,0.475555696203543,-1.39682189000856,-2.39682186535785
3.77999999999996,378,0.478548862860198,-1.39682189000856,-2.39682186535785
3.78999999999996,379,0.481350616352275,-1.40096439380327,-2.39682186535785
3.79999999999996,380,0.483959836015734,-1.40096439380327,-2.39682186535785
3.80999999999996,381,0.486375478197498,-1.40454653051972,-2.39952850433536
3.81999999999996,382,0.488596576672904,-1.40454653051972,-2.39952850433536
3.82999999999996,383,0.490622243032174,-1.40756686735101,-2.39952850433536
3.83999999999996,384,0.492451667035774,-1.40756686735101,-2.39952850433536
3.84999999999996,385,0.494084116938494,-1.41002419620267,-2.3900466374996
3.85999999999996,386,0.49551893978214,-1.41002419620267,-2.3900466374996
3.86999999999996,387,0.496755561656704,-1.41191753417592,-2.3900466374996
3.87999999999996,388,0.497793487929924,-1.41191753417592,-2.3900466374996
3.88999999999996,389,0.49863230344513,-1.41324612396081,-2.36851697245794
3.89999999999996,390,0.4992716726873,-1.41324612396081,-2.36851697245794
3.90999999999996,391,0.499711339917263,-1.41400943413915,-2.36851697245794
3.91999999999996,392,0.499951129273987,-1.41400943413915,-2.36851697245794
3.92999999999996,393,0.499990944844928,-1.41420715939704,-2.33518166454676
3.93999999999996,394,0.499830770704388,-1.41420715939704,-2.33518166454676
3.94999999999996,395,0.499470670919888,-1.41383922064702,-2.33518166454676
3.95999999999996,396,0.49891078952654,-1.41383922064702,-2.33518166454676
3.96999999999996,397,0.498151350469436,-1.41290576505968,-2.29038185404021
3.97999999999996,398,0.497192657514075,-1.41290576505968,-2.29038185404021
3.98999999999996,399,0.496035094124854,-1.4114071660048,-2.29038185404021
3.99999999999996,400,0.494679123311697,-1.4114071660048,-2.29038185404021
4.00999999999996,401,0.493125287444849,-1.40934402290204,-2.23455424468733
4.01999999999996,402,0.491374208037939,-1.40934402290204,-2.23455424468733
4.02999999999996,403,0.489426585499382,-1.40671716098111,-2.23455424468733
4.03999999999996,404,0.487283198852227,-1.40671716098111,-2.23455424468733
4.04999999999996,405,0.484944905422553,-1.40352763095178,-2.16822675778398
4.05999999999996,406,0.482412640496557,-1.40352763095178,-2.16822675778398
4.06999999999996,407,0.479687416946444,-1.39977670858351,-2.16822675778398
4.07999999999996,408,0.4767703248253,-1.39977670858351,-2.16822675778398
4.08999999999996,409,0.473662530931079,-1.39546589419525,-2.09201330517499
4.09999999999996,410,0.470365278339901,-1.39546589419525,-2.09201330517499
4.10999999999996,411,0.466879885908841,-1.39059691205528,-2.09201330517499
4.11999999999996,412,0.463207747748399,-1.39059691205528,-2.09201330517499
4.12999999999996,413,0.45935033266488,-1.38517170969153,-2.00660773333625
4.13999999999996,414,0.455309183572883,-1.38517170969153,-2.00660773333625
4.14999999999996,415,0.451085916878166,-1.37919245711261,-2.00660773333625
4.15999999999996,416,0.446682221831096,-1.37919245711261,-2.00660773333625
4.16999999999996,417,0.442099859850977,-1.37266154593984,-1.91277699892072
4.17999999999996,418,0.437340663821504,-1.37266154593984,-1.91277699892072
4.18999999999996,419,0.432406537357634,-1.3655815884506,-1.91277699892072
