"Time","iAC_1_","iAC_2_","iAC_3_ ","Losses","uAC_1_","uAC_2_","uAC_3_","uDC"
0.085228856,504.5585082,-502.5232801,-2.035228085,3383.571957,538.8683713,-0.500487551,-538.3678837,533.8623662
0.085236445,500.3398249,-497.7697569,-2.570068023,3357.706831,538.8598244,-0.495199194,-538.3646252,533.8627915
0.085244977,495.5898995,-492.3215253,-3.268374187,3328.579766,538.8475539,-0.489052662,-538.3585013,533.8607192
0.0852546,490.221508,-486.0421149,-4.17939318,3295.659353,538.8303228,-0.48186224,-538.3484605,533.8551358
0.085265486,484.1354267,-478.7680321,-5.367394614,3258.3447,538.8064902,-0.473400164,-538.33309,533.8446634
0.085277828,477.2182765,-470.3020577,-6.916218784,3215.955296,538.7738849,-0.463385376,-538.3104995,533.8274411
0.085291844,469.33999,-460.4047754,-8.935214612,3167.720563,538.7296375,-0.451469109,-538.2781684,533.8009693
0.085307785,460.3508072,-448.783815,-11.56699214,3112.769718,538.6699594,-0.437216386,-538.232743,533.7619012
0.085325934,450.0776811,-435.080136,-14.9975451,3050.123218,538.5898502,-0.420082171,-538.1697681,533.7057687
0.085346615,438.3199401,-418.8504691,-19.46947106,2978.688028,538.4827107,-0.399380599,-538.0833301,533.6266164
0.085370199,424.8440085,-399.5447654,-25.29924307,2897.260655,538.339829,-0.374245148,-537.9655838,533.5165161
0.085397111,409.3769219,-376.4771376,-32.89978431,2804.544736,538.1496971,-0.34357701,-537.8061201,533.3649185
0.085427837,391.5982946,-348.7883041,-42.8099905,2699.194738,537.8970996,-0.305978008,-537.5911216,533.157788
0.085462934,371.1302747,-315.3969102,-55.73336458,2579.905291,537.561893,-0.259663286,-537.3022297,532.8764402
0.085503046,347.5248759,-274.9362574,-72.58861852,2445.579132,537.1173651,-0.202347437,-536.9150177,532.4959776
0.085548909,320.2478637,-225.6718478,-94.57601593,2295.629159,536.5280191,-0.131095701,-536.3969234,531.9831719
0.085601377,288.6581055,-165.3936461,-123.2644594,2130.508194,535.7465631,-0.042129145,-535.7044339,531.2935824
0.085661432,251.9809423,-91.2749619,-160.7059804,1952.62434,534.7097961,0.069430949,-534.7792271,530.3676093
0.085687991,235.5806799,-56.75588251,-178.8247973,1878.614525,534.202383,0.122068793,-534.3244518,529.9111146
0.08569887,228.8310488,-42.30993196,-186.5211168,1849.239949,533.9858213,0.144211041,-534.1300323,529.715748
0.08570887,222.6096494,-28.87282265,-193.7368268,1822.747607,533.7822463,0.164863839,-533.9471102,529.5318312
0.08571887,216.3721854,-15.28497502,-201.0872104,1796.763212,533.574352,0.18580205,-533.7601541,529.3437618
0.085725281,212.3647056,-6.494188376,-205.8705172,1780.379717,533.4387885,0.199376129,-533.6381647,529.2209963
0.085729596,209.6634746,-0.542130001,-209.1213446,1769.476067,533.3465353,0.208579006,-533.5551143,529.1373962
0.085729596,209.6634684,-0.542116176,-209.1213522,1769.476042,533.3465351,0.208579027,-533.5551141,529.137396
0.085729596,209.6634621,-0.542102351,-209.1213598,1769.476017,533.3465349,0.208579049,-533.5551139,529.1373958
0.085729596,209.6634558,-0.542088527,-209.1213673,1769.475991,533.3465346,0.20857907,-533.5551137,529.1373956
0.085729596,209.6634496,-0.542074702,-209.1213749,1769.475966,533.3465344,0.208579092,-533.5551135,529.1373954
0.085729596,209.6634433,-0.542060877,-209.1213824,1769.475941,533.3465342,0.208579113,-533.5551133,529.1373952
0.085729597,209.6634371,-0.542047053,-209.12139,1769.475916,533.346534,0.208579134,-533.5551131,529.137395
0.085729597,209.6633744,-0.541908805,-209.1214656,1769.475665,533.3465318,0.208579348,-533.5551112,529.137393
0.085729598,209.6627481,-0.540526333,-209.1222218,1769.47315,533.3465104,0.208581487,-533.5550919,529.1373736
0.085729603,209.6596167,-0.53361395,-209.1260028,1769.460575,533.346403,0.20859218,-533.5549952,529.1372763
0.085729603,209.659407,-0.533151094,-209.126256,1769.459733,533.3463958,0.208592896,-533.5549887,529.1372698
0.085729603,209.6594008,-0.533137269,-209.1262635,1769.459708,533.3463956,0.208592962,-533.5549885,529.1372696
0.085729603,209.659346,-0.533016361,-209.1263297,1769.395278,533.2859405,0.26904634,-533.5549868,529.1372679
0.085729604,209.6587998,-0.531810209,-209.1269896,1768.753335,532.6828553,0.872114615,-533.5549699,529.1372508
0.085729613,209.6534948,-0.520063446,-209.1334313,1762.577572,526.8093832,6.745417601,-533.5548008,529.1370805
0.085729656,209.6307883,-0.468965174,-209.1618231,1737.320216,501.2597991,32.29415591,-533.553955,529.1362291
0.08572971,209.6102617,-0.42091356,-209.1893482,1715.954291,477.2334474,56.3194669,-533.5529143,529.1351814
0.085729769,209.5949961,-0.382792954,-209.2122031,1700.650735,458.1725617,75.37922472,-533.5517864,529.1340459
0.085729834,209.5841455,-0.352625822,-209.2315196,1689.575109,443.0883516,90.46217729,-533.5505289,529.1327799
0.085729908,209.5772911,-0.329264676,-209.2480264,1681.629755,431.4070505,102.1420456,-533.5490961,529.1313375
0.085729995,209.5741885,-0.311734489,-209.262454,1676.034244,422.6411087,110.9063076,-533.5474163,529.1296464
0.0857301,209.574824,-0.299214806,-209.2756092,1672.2377,416.380239,117.1651336,-533.5453726,529.1275889
0.085730236,209.5795345,-0.290971496,-209.288563,1669.840906,412.2572724,121.2854855,-533.5427578,529.1249564
0.085730422,209.589358,-0.286271132,-209.3030869,1668.533573,409.905289,123.6338702,-533.5391592,529.1213334
0.08573071,209.6072177,-0.28425915,-209.3229586,1668.036049,408.8965145,124.6370801,-533.5335946,529.1157311
0.085731264,209.6434241,-0.28380353,-209.3596206,1668.054349,408.663352,124.8595379,-533.5228899,529.1049535
0.085733235,209.7742754,-0.283309399,-209.490966,1668.446956,408.3972498,125.0875673,-533.4848171,529.0666184
0.085740061,210.244955,-0.28123005,-209.9637249,1669.791526,407.2917266,126.0613949,-533.3531215,528.9339791
0.085754431,211.3247618,-0.277052298,-211.0477095,1673.127126,405.0646964,128.0121218,-533.0768183,528.6555115
0.08577594,213.1634786,-0.27063589,-212.8928427,1679.203009,401.6509723,131.0148115,-532.6657838,528.2407924
0.08580254,215.799819,-0.262815155,-215.5370038,1688.596226,397.48879,134.6733723,-532.1621623,527.7318894
0.085832079,219.1860777,-0.253988339,-218.9320894,1701.349084,392.7991729,138.8105803,-531.6097532,527.1726978
0.085863149,223.254686,-0.244794463,-223.0098915,1717.419791,387.9160776,143.1213696,-531.0374473,526.5922443
0.085894732,227.9066546,-0.235315507,-227.6713391,1736.43995,382.8908382,147.5750955,-530.4659337,526.0114162
0.085926394,233.0758938,-0.225895874,-232.8499979,1758.225667,377.9002363,152.0041367,-529.9043731,525.4395065
0.085957736,238.6740646,-0.216446354,-238.4576183,1782.371935,372.9036491,156.4570788,-529.360728,524.8846545
0.085988687,244.6558588,-0.207194497,-244.4486643,1808.73401,368.0157035,160.8209992,-528.8367027,524.3486553
0.086019063,250.9476756,-0.197997588,-250.749678,1836.946983,363.1667504,165.1689645,-528.335715,523.8350738
0.086048898,257.5181087,-0.189042885,-257.3290658,1866.908304,358.4501537,169.4070799,-527.8572335,523.3434416
0.086078077,264.3034391,-0.18017554,-264.1232636,1898.288411,353.7893571,173.6136367,-527.4029938,522.8756213
0.086106657,271.280008,-0.171566561,-271.1084414,1931.008026,349.2692898,177.7025574,-526.9718472,522.4305122
0.086134554,278.3912128,-0.163061536,-278.2281512,1964.764875,344.8132185,181.7515194,-526.5647379,522.0091711
0.086161823,285.6180502,-0.154822157,-285.4632281,1999.491244,340.5013407,185.6790287,-526.1803695,521.61034
0.086188395,292.9100594,-0.14669823,-292.7633612,2034.909295,336.2587863,189.56041,-525.8191964,521.234574
0.086214321,300.2514488,-0.138844015,-300.1126047,2070.957334,332.1620331,193.3178792,-525.4799123,520.8805986
0.086239543,307.597619,-0.131114775,-307.4665042,2107.38185,328.1387613,197.0238547,-525.162616,520.5486016
0.086264103,314.9352417,-0.123657765,-314.8115839,2144.124719,324.2619622,200.6040737,-524.8660359,520.2373382
0.086287953,322.2254456,-0.116334226,-322.1091114,2180.957375,320.4621704,204.1278284,-524.5899988,519.9467128
0.086311128,329.4569013,-0.109284399,-329.3476169,2217.824222,316.8088968,207.5243882,-524.333285,519.6755285
0.086333589,336.5962828,-0.102375835,-336.493907,2254.522083,313.2357262,210.8597889,-524.0955151,519.4234724
0.086355365,343.6339223,-0.095741629,-343.5381807,2290.997515,309.8086275,214.0669024,-523.8755299,519.1894049
0.086376422,350.5417613,-0.089255912,-350.4525054,2327.072679,306.4644005,217.2083991,-523.6727995,518.9728519
0.086396784,357.3115241,-0.083044465,-357.2284796,2362.696228,303.2653896,220.2208412,-523.4862308,518.772737
0.086416425,363.9200526,-0.076988259,-363.8430643,2397.715059,300.1517636,223.1634275,-523.3151911,518.5884739
0.086435362,370.3602383,-0.07120558,-370.2890327,2432.080018,297.1821541,225.976503,-523.1586571,518.4190534
0.086453575,376.6133879,-0.065584494,-376.5478034,2465.661619,294.3002468,228.7156876,-523.0159344,518.2638185
0.086471077,382.673368,-0.06023561,-382.6131324,2498.413051,291.560871,231.3252007,-522.8860718,518.1218303
0.086487853,388.5254709,-0.055054342,-388.4704165,2530.226896,288.911372,233.8569753,-522.7683472,517.9923961
0.086503912,394.1643707,-0.050143445,-394.1142273,2561.05883,286.4026897,236.2591942,-522.6618839,517.8746498
0.086519244,399.5788435,-0.045405924,-399.5334376,2590.821621,283.9859645,238.5799954,-522.5659598,517.7678919
0.086533852,404.7642236,-0.040936513,-404.7232871,2619.473532,281.7081638,240.77161,-522.4797738,517.6713304
0.086547731,409.7122645,-0.036646043,-409.6756184,2646.945392,279.524353,242.8782734,-522.4026263,517.5842824
0.086560882,414.4188274,-0.032621071,-414.3862063,2673.198084,277.4774484,244.8563443,-522.3337928,517.5060316
0.086573302,418.8781465,-0.028780485,-418.849366,2698.178232,275.5265636,246.7460499,-522.2726135,517.4359297
0.08658499,423.0864855,-0.025202519,-423.0612829,2721.849279,273.7104927,248.5079484,-522.2184411,517.3733369
0.086595945,427.0400817,-0.02181434,-427.0182674,2744.171301,271.9925155,250.1781535,-522.1706689,517.3176541
0.086606163,430.7354783,-0.018685737,-430.7167926,2765.110129,270.4072417,251.721486,-522.1287276,517.2683188
0.086615646,434.1704607,-0.015752378,-434.1547083,2784.636928,268.9222333,253.16984,-522.0920734,517.2247915
0.086624388,437.3417179,-0.013075505,-437.3286424,2802.719568,267.5678667,254.4923484,-522.0602152,517.1865881
0.086632391,440.2481443,-0.010599524,-440.2375448,2819.337918,266.3161067,255.7165726,-522.0326793,517.1532368
0.086639649,442.8864063,-0.008377075,-442.8780293,2834.461239,265.193069,256.8159852,-522.0090542,517.1243329
0.086646163,445.256056,-0.006361577,-445.2496945,2848.07556,264.1752626,257.813679,-521.9889415,517.0994789
0.086651926,447.3534691,-0.004597109,-447.348872,2860.150238,263.2845621,258.6874489,-521.9720109,517.0783516
0.086656937,449.1782972,-0.003046511,-449.1752506,2870.674239,262.5022291,259.4557155,-521.9579445,517.060634
0.086661186,450.7260457,-0.001745593,-450.7243001,2879.613859,261.8460462,260.100451,-521.9464971,517.0460898
0.086663885,451.7095316,-0.000909158,-451.7086225,2885.30084,261.4243061,260.5151471,-521.9394531,517.037078
0.086666462,452.6485087,-0.000120297,-452.6483884,2890.73512,261.0265956,260.9062989,-521.9328946,517.0286406
0.086668673,453.454526,0.000563562,-453.4550896,2895.403574,260.681916,261.2454784,-521.9273944,517.0215277
0.086671487,454.4802737,0.001427395,-454.4817011,2901.349564,260.2465857,261.6739822,-521.9205679,517.0126488
0.086676078,456.153965,0.002842343,-456.1568074,2911.063269,259.5337495,262.3760955,-521.909845,516.9985771
0.086684281,459.1454145,0.005365679,-459.1507802,2928.461123,258.2631384,263.6288233,-521.8919616,516.9747083
0.086699306,464.6257248,0.009991905,-464.6357167,2960.454363,255.9357695,265.9276844,-521.8634538,516.9352352
0.086726936,474.7007582,0.018494305,-474.7192525,3019.677468,251.6655163,270.1598396,-521.8253559,516.8769786
0.086777915,493.2354736,0.034181863,-493.2696554,3130.005391,243.8108474,277.9927443,-521.8035917,516.8181292
0.086870963,526.6150149,0.062785602,-526.6778005,3333.222855,229.5691933,292.3548583,-521.9240516,516.8718015
0.086970963,561.3583274,0.093468914,-561.4517964,3551.03024,214.4047075,307.8737148,-522.2784223,517.1566556
0.087070963,594.3004588,0.124057104,-594.4245159,3763.691624,199.3988377,323.4560656,-522.8549033,517.6672229
0.087170963,624.800475,0.154525723,-624.9550007,3966.280482,184.5560936,339.0819709,-523.6380645,518.3893551
0.087270963,652.233901,0.184839006,-652.41874,4153.711282,169.8845501,354.7237406,-524.6082907,519.304686
0.087370963,675.9965966,0.214972692,-676.2115693,4320.847483,155.3845025,370.3574098,-525.7419124,520.3907543
0.087470963,695.508534,0.244891429,-695.7534255,4462.615744,141.0598435,385.9515178,-527.0113613,521.621152
0.087570963,710.2174094,0.274571266,-710.4919807,4574.138513,126.9069052,401.4784455,-528.3853507,522.9656966
0.087670963,719.6021147,0.303977376,-719.9060921,4650.863564,112.9256993,416.9033791,-529.8290784,524.3906285
0.087770963,723.1760044,0.333086235,-723.5090906,4688.707162,99.10894258,432.1955103,-531.3044529,525.8588289
0.087870963,720.4899838,0.36186366,-720.8518475,4684.183958,85.45315865,447.31718,-532.7703387,527.3300609
0.087970963,711.1353582,0.390286667,-711.5256448,4634.54496,71.94788266,462.2349401,-534.1828228,528.7612287
0.088070963,694.7464692,0.41832183,-695.164791,4537.891841,58.58662469,476.9088728,-535.4954975,530.1066559
0.088170963,671.003062,0.445946819,-671.4490088,4393.293792,45.35624765,491.3035129,-536.6597605,531.3183804
0.088270963,639.6324125,0.473129072,-640.1055415,4200.870968,32.24779158,505.377337,-537.6251285,532.3464646
0.088370963,600.4111594,0.499847026,-600.9110065,3961.875742,19.24601923,519.0935449,-538.3395641,533.1393174
0.088470963,553.1668753,0.526069088,-553.6929444,3678.732289,6.340099794,532.4097135,-538.7498133,533.6440299
0.08848763,544.5047519,0.530391137,-545.0351431,3627.496643,4.196946696,534.588614,-538.7855607,533.6970973
0.088504296,535.6156716,0.534696154,-536.1503677,3575.150038,2.057208509,536.7538972,-538.8111058,533.7404163
0.088509852,532.6021516,0.536129434,-533.138281,3557.459069,1.343672883,537.4736432,-538.8173161,533.7526523
0.08851303,530.8667411,0.536947104,-531.4036882,3547.283055,0.936351208,537.8839922,-538.8203434,533.7591495
0.088516206,529.1244598,0.537765272,-529.662225,3537.076989,0.528587142,538.2943964,-538.8229836,533.7652735
0.088516206,529.1244543,0.537765274,-529.6622195,3537.076956,0.52858616,538.2943974,-538.8229836,533.7652735
0.088516206,529.1244048,0.537765297,-529.6621701,3537.076654,0.528586111,538.2943975,-538.8229837,533.7652737
0.088516207,529.1239098,0.537765528,-529.6616754,3537.073633,0.528585616,538.2943987,-538.8229843,533.7652754
0.088516216,529.1189606,0.537767897,-529.6567285,3537.043422,0.528580664,538.2944106,-538.8229913,533.7652922
0.088516261,529.0942123,0.537781468,-529.6319938,3536.892363,0.528555902,538.29447,-538.8230259,533.7653763
0.088516486,528.9704247,0.537892423,-529.5083171,3536.137037,0.528432004,538.2947659,-538.8231979,533.7657957
0.088517611,528.3503257,0.539524708,-528.8898504,3532.35959,0.527810273,538.2962183,-538.8240286,533.767865
0.088521515,526.1836998,0.559112298,-526.7428121,3519.2421,0.525624062,538.3009111,-538.8265352,533.7746853
0.088525489,523.9540093,0.601255831,-524.5552652,3505.871174,0.52335223,538.3051349,-538.8284871,533.7810545
0.08852961,521.6160799,0.668618395,-522.2846983,3491.986855,0.520946941,538.3089248,-538.8298717,533.7870476
0.088533957,519.1223194,0.765746647,-519.888066,3477.325543,0.518356054,538.3122694,-538.8306255,533.7926917
0.088538609,516.4213539,0.89935628,-517.3207102,3461.61343,0.515521482,538.3151067,-538.8306282,533.7979627
0.088543651,513.4565952,1.078780825,-514.535376,3444.560518,0.512377302,538.317314,-538.8296913,533.802776
0.088549173,510.1645786,1.316613226,-511.4811919,3425.854428,0.508847457,538.3186948,-538.8275422,533.8069731
0.088555275,506.4730092,1.629583263,-508.1025925,3405.153916,0.504842921,538.3189581,-538.8238011,533.8103021
0.088562065,502.2984297,2.039731176,-504.3381609,3382.081971,0.500258198,538.3176914,-538.8179496,533.8123897
0.088569663,497.5433984,2.575959324,-500.1193577,3356.218397,0.494966944,538.3143231,-538.80929,533.8127039
0.088578203,492.0930311,3.276070984,-495.3691021,3327.091753,0.488816471,538.3080728,-538.7968893,533.8105037
0.088587837,485.8107201,4.189440387,-490.0001605,3294.170582,0.481620798,538.2978856,-538.7795064,533.8047721
0.088598736,478.5327903,5.380503382,-483.9132937,3256.853909,0.473151814,538.2823442,-538.755496,533.7941265
0.088611093,470.0617832,6.933316951,-476.9951002,3214.46111,0.463128003,538.259553,-538.722681,533.7767006
0.088625126,460.1579695,8.957512599,-469.1154821,3166.22146,0.451200006,538.2269848,-538.6781848,533.7499877
0.088641086,448.5285695,11.59606905,-460.1246385,3111.264011,0.436932063,538.1812776,-538.6182096,533.7106327
0.088659257,434.8140071,15.03546122,-449.8494684,3048.609054,0.419778126,538.1179657,-538.5377439,533.6541566
0.088679963,418.5703137,19.51891497,-438.0892287,2977.163427,0.399051,538.0311227,-538.4301737,533.5745902
0.088703577,399.246525,25.363724,-424.610249,2895.723632,0.373882427,537.9128865,-538.2867689,533.4639879
0.088730522,376.1555552,32.98388395,-409.1394391,2802.993562,0.343171328,537.7528264,-538.0959978,533.3117782
0.088761287,348.4365506,42.91969284,-391.3562434,2697.628462,0.305516552,537.5370975,-537.8426141,533.1038962
0.088796429,315.0060913,55.87648836,-370.8825797,2578.324727,0.259129344,537.2473049,-537.5064343,532.8216199
0.088836591,274.4947609,72.77538488,-347.2701458,2443.988639,0.201719174,536.8589742,-537.0606934,532.440002
0.088882513,225.1644759,94.81979463,-319.9842705,2294.039832,0.130344551,536.3394798,-536.4698244,531.925748
0.088935048,164.8004605,123.5827513,-288.3832118,2128.943469,0.041217668,535.6452238,-535.6864415,531.2343287
0.088995181,90.5697413,161.121714,-251.6914553,1951.129808,-0.070551902,534.7177684,-534.6472165,530.3060242
0.08900666,75.77744031,168.8457219,-244.6231622,1918.818444,-0.093068188,534.5244744,-534.4314062,530.1120742
0.089018139,60.78608012,176.7479156,-237.5339957,1887.092223,-0.115961719,534.3259211,-534.2099594,529.9127074
0.089029618,45.59579666,184.8280609,-230.4238575,1855.977843,-0.139232125,534.122092,-533.9828599,529.707908
0.089041098,30.20672962,193.0859224,-223.2926521,1825.502416,-0.16287903,533.9129709,-533.7500919,529.4976598
0.089052577,14.61902252,201.5212639,-216.1402864,1795.69347,-0.186902054,533.6985412,-533.5116392,529.2819467
0.089056403,9.378999561,204.3724492,-213.7514488,1785.910092,-0.194993255,533.6258825,-533.4308893,529.2088255
0.08906278,0.596633729,209.1681622,-209.7647959,1769.778753,-0.20857132,533.5034681,-533.2948967,529.0856017
0.089062826,0.533316863,209.2028139,-209.7361307,1769.663658,-0.208669288,533.5025826,-533.2939133,529.0847103
0.089062826,0.533303043,209.2028214,-209.7361245,1769.663632,-0.20866931,533.5025824,-533.2939131,529.0847101
0.089062826,0.533289223,209.202829,-209.7361182,1769.663607,-0.208669331,533.5025822,-533.2939129,529.0847099
0.089062826,0.533275403,209.2028366,-209.736112,1769.663582,-0.208669352,533.502582,-533.2939127,529.0847097
0.089062826,0.533261583,209.2028441,-209.7361057,1769.663557,-0.208669374,533.5025819,-533.2939125,529.0847095
0.089062826,0.533247763,209.2028517,-209.7360994,1769.663532,-0.208669395,533.5025817,-533.2939123,529.0847093
0.089062826,0.533233943,209.2028592,-209.7360932,1769.663507,-0.208669417,533.5025815,-533.2939121,529.0847091
0.089062826,0.533095742,209.2029349,-209.7360306,1769.663256,-0.20866963,533.5025795,-533.2939099,529.0847072
0.089062826,0.533081922,209.2029424,-209.7360244,1769.661752,-0.210062104,533.5025793,-533.2925172,529.084707
0.089062826,0.532957605,209.2030105,-209.7359681,1769.595512,-0.272219926,533.5025776,-533.2303577,529.0847052
0.089062827,0.531717532,209.2036893,-209.7354069,1768.935612,-0.892248386,533.5025602,-532.6103118,529.0846877
0.089062836,0.519649433,209.2103115,-209.7299609,1762.593986,-6.926216958,533.5023863,-526.5761693,529.0845126
0.089062881,0.467352577,209.2394013,-209.7067539,1736.79732,-33.07423625,533.5015166,-500.4272803,529.083637
0.089063106,0.326522833,209.3245412,-209.651064,1680.956269,-103.4870043,533.4971683,-430.0101641,529.0792593
0.089064231,0.262208187,209.4307718,-209.69298,1662.324628,-135.6334913,533.4754314,-397.8419401,529.0573742
0.089066477,0.299045007,209.5624807,-209.8615258,1673.272714,-117.1933733,533.4320527,-416.2386794,529.0136952
0.089066477,0.299044129,209.5624819,-209.861526,1673.272454,-117.193812,533.4320525,-416.2382405,529.013695
0.089066477,0.299043252,209.562483,-209.8615262,1673.272194,-117.1942507,533.4320523,-416.2378016,529.0136948
0.089066477,0.299042374,209.5624841,-209.8615265,1673.271935,-117.1946894,533.4320521,-416.2373628,529.0136946
0.089066477,0.299041497,209.5624852,-209.8615267,1673.271675,-117.195128,533.432052,-416.236924,529.0136944
0.089066477,0.29904062,209.5624863,-209.8615269,1673.271416,-117.1955666,533.4320518,-416.2364852,529.0136942
0.089066477,0.299039742,209.5624874,-209.8615272,1673.271156,-117.1960051,533.4320516,-416.2360464,529.013694
0.089066478,0.299030974,209.5624986,-209.8615295,1673.268561,-117.2003885,533.4320496,-416.2316612,529.0136921
0.089066479,0.29894353,209.5626098,-209.8615533,1673.242692,-117.2441005,533.4320303,-416.1879298,529.0136726
0.089066484,0.298513477,209.5631623,-209.8616758,1673.115598,-117.4590793,533.4319338,-415.9728545,529.0135754
0.089066509,0.296530188,209.5658417,-209.8623719,1672.532405,-118.4504834,533.4314512,-414.9809677,529.0130894
0.089066634,0.289669295,209.5777165,-209.8673858,1670.555901,-121.8797266,533.429038,-411.5493114,529.0106593
0.089067259,0.281344756,209.6242382,-209.905583,1668.351976,-126.0359679,533.4169734,-407.3810055,528.99851
0.089070384,0.283518706,209.8383942,-210.1219129,1669.846797,-124.9188474,533.3566844,-408.437837,528.9377904
0.089086009,0.276232736,211.0037956,-211.2800283,1672.63113,-128.4115578,533.0561279,-404.6445701,528.6349098
0.089099029,0.274931354,212.0807373,-212.3556687,1676.823547,-128.9376119,532.8068525,-403.8692405,528.3834813
0.08911205,0.268672849,213.257266,-213.5259389,1680.152362,-131.9428154,532.5587483,-400.6159329,528.1330297
0.089125071,0.267095884,214.5274441,-214.79454,1685.234797,-132.607873,532.3118968,-399.7040237,527.883639
0.089138092,0.261080561,215.8947033,-216.1557839,1689.622276,-135.4927782,532.0663786,-396.5736004,527.6353918
0.089151113,0.259256178,217.3535907,-217.6128469,1695.591084,-136.282918,531.8222734,-395.5393554,527.3883702
0.089164134,0.253457891,218.9070411,-219.160499,1701.011757,-139.0607576,531.5796596,-392.518902,527.1426548
0.089164134,0.25345794,218.9070423,-219.1605003,1701.011775,-139.060733,531.5796594,-392.5189265,527.1426546
0.089164134,0.253458431,218.9070543,-219.1605128,1701.011954,-139.0604864,531.5796576,-392.5191711,527.1426527
0.089164135,0.253463329,218.9071745,-219.1606378,1701.013744,-139.0580282,531.579639,-392.5216107,527.1426339
0.08916414,0.253487391,218.9077756,-219.1612629,1701.022584,-139.0459508,531.5795461,-392.5335953,527.1425398
0.089164165,0.253597747,218.910786,-219.1643838,1701.064271,-138.9905406,531.5790818,-392.5885412,527.1420693
0.08916429,0.253967381,218.9259344,-219.1799018,1701.226635,-138.8045624,531.5767601,-392.7721977,527.139717
0.089164915,0.254266848,219.002577,-219.2568438,1701.64616,-138.649026,531.5651541,-392.9161281,527.1279574
0.08916804,0.253153246,219.3902487,-219.6434019,1703.096628,-139.1768399,531.5071787,-392.3303388,527.0692076
0.089183665,0.248663638,221.4062684,-221.654932,1711.02978,-141.2774112,531.2187089,-389.9412976,526.7767097
0.08926179,0.225174997,233.3613281,-233.5865031,1760.349659,-152.3206219,529.8164663,-377.4958444,525.3505776
0.08936179,0.195265992,252.9355924,-253.1308584,1846.812136,-166.4344935,528.135174,-361.7006805,523.6301633
0.08946179,0.164857655,276.7962982,-276.9611559,1957.865049,-180.874672,526.6071637,-345.7324917,522.054459
0.08956179,0.134591051,304.3475663,-304.4821574,2091.824271,-195.3333227,525.257831,-329.9245083,520.6500512
0.08966179,0.103889378,334.9722075,-335.0760968,2246.593231,-210.1095007,524.1084836,-313.9989829,519.4394829
0.08976179,0.073385255,368.0344211,-368.1078064,2419.95284,-224.8954443,523.1762167,-298.2807724,518.4411201
0.08986179,0.042510786,402.8850079,-402.9275187,2609.215241,-239.9814925,522.4738137,-282.4923212,517.6690453
0.08996179,0.01189015,438.8642532,-438.8761434,2811.395972,-255.0597567,522.0096751,-266.9499184,517.1329779
0.09006179,-0.019035884,475.3072439,-475.2882081,3023.054872,-270.4118387,521.7877746,-251.3759359,516.8382218
0.09016179,-0.049651575,511.5468442,-511.4971926,3240.36075,-285.7296334,521.8076423,-236.0780088,516.7856408
0.09026179,-0.080507731,546.9190231,-546.8385154,3459.120227,-301.2860937,522.0643763,-220.7782825,516.9716618
0.09036179,-0.110997047,580.7658287,-580.6548317,3674.740813,-316.7729198,522.5486816,-205.7757618,517.3883049
0.09046179,-0.141662149,612.440633,-612.2989709,3882.442951,-332.4546136,523.2469366,-190.792323,518.0232423
0.09056179,-0.171904168,641.31101,-641.1391058,4077.122807,-348.0228129,524.1412859,-176.118473,518.8598828
0.09066179,-0.202257786,666.7638066,-666.5615489,4253.737327,-363.7338739,525.20976,-161.4758861,519.8774837
0.09076179,-0.23213257,688.2078348,-687.9757022,4407.063749,-379.2796112,526.4264205,-147.1468093,521.0512884
0.09086179,-0.262055493,705.0786793,-704.8166238,4532.24262,-394.9086426,527.7615301,-132.8528874,522.3526889
0.09096179,-0.291444562,716.841118,-716.5496735,4624.427473,-410.3132998,529.1817459,-118.8684461,523.749412
0.09106179,-0.320819273,722.9935854,-722.6727661,4679.466943,-425.7349652,530.6503362,-104.915371,525.2057297
0.09116179,-0.349606072,723.0702407,-722.7206346,4693.435625,-440.8669199,532.1274178,-91.26049788,526.6826897
0.09126179,-0.378317208,716.6450124,-716.2666952,4663.433994,-455.9439001,533.5702136,-77.62631352,528.1383676
0.09136179,-0.406387567,703.3332444,-702.9268569,4586.990503,-470.6606513,534.9333289,-64.2726776,529.5281373
0.09146179,-0.434322376,682.7952556,-682.3609332,4462.957166,-485.2459272,536.1690443,-50.92311711,530.8049591
0.09156179,-0.46156496,654.7375027,-654.2759378,4290.773578,-499.3965229,537.2276238,-37.83110093,531.9196835
0.09166179,-0.488613745,618.9156005,-618.4269868,4071.436856,-513.3359352,538.0576366,-24.72170147,532.8213689
0.09176179,-0.514920496,575.1349523,-574.6200318,3806.620475,-526.7636503,538.6062902,-11.84263983,533.4576113
0.091778456,-0.519404114,567.0551781,-566.5357739,3758.363507,-529.0359893,538.6673456,-9.631356225,533.5348308
0.091795123,-0.523626248,558.7493864,-558.2257601,3708.818395,-531.1728073,538.7188435,-7.546036191,533.6029447
0.09181179,-0.528070815,550.2173407,-549.6892699,3658.256127,-533.4159376,538.7605318,-5.344594227,533.6617016
0.091828456,-0.532274129,541.4583717,-540.9260976,3606.452557,-535.5334097,538.7921579,-3.258748165,533.7108499
0.091845123,-0.536680038,532.4723053,-531.9356253,3553.663483,-537.7470215,538.8134687,-1.066447233,533.7501374
0.091849684,-0.537757821,529.9733791,-529.4356213,3538.960317,-538.2879169,538.817475,-0.529558099,533.7591426
0.091849684,-0.537757826,529.9733736,-529.4356158,3538.960286,-538.2879194,538.817475,-0.529555584,533.7591426
