"time","freqHz","T2","clutch1.phi_rel","clutch1.w_rel","clutch2.phi_rel","clutch2.w_rel","clutch3.phi_rel","clutch3.w_rel","J1.phi","J1.w"
0.15,0.20000000000000001,0.40000000000000002,-1.333533200058721,-7.3359076132410017,-0.11217329670615933,-1.4912445846105413,0,0,1.4457064967648803,8.827152197851543
0.16,0.20000000000000001,0.40000000000000002,-1.405415002028773,-7.0412969411089303,-0.12757656358652977,-1.5893683776262058,0,0,1.5329915656153028,8.6306653187351365
0.17,0.20000000000000001,0.40000000000000002,-1.4743929634959023,-6.7568086324894185,-0.14395983097699119,-1.6872421818760015,0,0,1.6183527944728935,8.4440508143654203
0.18,0.20000000000000001,0.40000000000000002,-1.5406142411093657,-6.4911768314312575,-0.16132052251807344,-1.7848505618736459,0,0,1.7019347636274391,8.2760273933049042
0.19,0.20000000000000001,0.40000000000000002,-1.6043028691551018,-6.2513074587985837,-0.17965590628334618,-1.8821780896506553,0,0,1.7839587754384481,8.1334855484492383
0.2,0.20000000000000001,0.40000000000000002,-1.6657394718409719,-6.0417025373471889,-0.19896418388804857,-1.9792090431621154,0,0,1.8647036557290204,8.0209115805093045
0.21,0.20000000000000001,0.40000000000000002,-1.725246865829172,-5.863817184386205,-0.21924009041012815,-2.0759285136320949,0,0,1.9444869562393001,7.9397456980182994
0.22,0.20000000000000001,0.40000000000000002,-1.7831241319670013,-5.7162319946070612,-0.24048160888820652,-2.1723214256718943,0,0,2.0236057408552077,7.8885534202789556
0.23,0.20000000000000001,0.40000000000000002,-1.839658261078438,-5.5945397562729546,-0.26268537125025221,-2.2683723628703625,0,0,2.1023436323286901,7.8629121191433171
0.24,0.20000000000000001,0.40000000000000002,-1.8950758201737146,-5.4918458310509992,-0.28584786547183949,-2.3640660918458241,0,0,2.1809236856455541,7.8559119228968228
0.25,0.20000000000000001,0.40000000000000002,-1.949528479436951,-5.3995729425006695,-0.30996545043824736,-2.4593874995485723,0,0,2.2594939298751981,7.8589604420492414
0.26,0.20000000000000001,0.40000000000000002,-2.0030688672490431,-5.3080662909312908,-0.3350343227863235,-2.554321543471616,0,0,2.3381031900353664,7.8623878344029068
0.27,0.20000000000000001,0.40000000000000002,-2.0556580152933379,-5.2077494962862847,-0.36105053640666829,-2.6488532307499297,0,0,2.4167085517000064,7.8566027270362149
0.28,0.20000000000000001,0.40000000000000002,-2.1071641436216275,-5.089944576585415,-0.38800999443883694,-2.7429676332714759,0,0,2.4951741380604644,7.8329122098568913
0.29,0.20000000000000001,0.40000000000000002,-2.1573757271798959,-4.9477892386867524,-0.41590844879739469,-2.8366498896410626,0,0,2.5732841759772906,7.7844391283278149
0.3,0.20000000000000001,0.40000000000000002,-2.2060233622467433,-4.7769040512394563,-0.44474150190422235,-2.929885207223955,0,0,2.6507648641509656,7.7067892584634112
0.31,0.20000000000000001,0.40000000000000002,-2.2528084620684985,-4.5757456649252068,-0.47450574523747713,-3.022658266943842,0,0,2.7273142073059757,7.5984039318690488
0.32,0.20000000000000001,0.40000000000000002,-2.2974380827539429,-4.3459592851997622,-0.5051941989059846,-3.114955533843323,0,0,2.8026322816599274,7.4609148190430847
0.33,0.20000000000000001,0.40000000000000002,-2.339645806940752,-4.0919371919749574,-0.53680320451222729,-3.2067620006903055,0,0,2.876449011452979,7.2986991926652625
0.34,0.20000000000000001,0.40000000000000002,-2.3792197974005793,-3.8206056365769134,-0.5693277563103788,-3.298063071086438,0,0,2.948547553710958,7.1186687076633515
0.35,0.20000000000000001,0.40000000000000002,-2.4160295455238425,-3.5406777822800963,-0.60276273248382872,-3.388844340321814,0,0,3.0187922780076715,6.9295221226019104
0.36,0.20000000000000001,0.40000000000000002,-2.4500377621800502,-3.261818531766052,-0.63710286150268081,-3.4790914723715853,0,0,3.087140623682731,6.7409100041376373
0.37,0.20000000000000001,0.40000000000000002,-2.4813028842618574,-2.9936814838166006,-0.67234273222973739,-3.5687902158260312,0,0,3.1536456164915947,6.5624716996426322
0.38,0.20000000000000001,0.40000000000000002,-2.5099770683915033,-2.7449816660840747,-0.70847678948607984,-3.6579264063079773,0,0,3.218453857877583,6.4029080723920515
0.39,0.20000000000000001,0.40000000000000002,-2.5362906169588877,-2.522658020816098,-0.74549933834584292,-3.7464859675040065,0,0,3.2817899553047307,6.2691439883201046
0.4,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.41,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.42,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.43,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.44,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.45,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.46,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.47,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.48,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.49,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.5,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.51,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.52,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.53,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.54,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.55,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.56,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.57,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.58,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.59,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.6,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.61,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.62,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.63,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.64,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.65,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.66,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.67,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.68,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.69,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.7,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.71,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.72,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.73,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.74,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.75,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.76,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.77,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.78,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.79,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.8,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.81,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.82,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.83,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.84,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.85,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.86,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.87,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.88,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.89,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.9,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.91,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.92,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.93,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.94,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.95,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.96,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.97,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.98,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
0.99,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.01,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.02,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.03,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.04,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.05,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.06,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.07,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.08,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.09,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.1,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.11,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.12,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.13,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.14,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.15,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.16,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.17,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.18,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.19,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.2,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.21,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.22,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.23,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.24,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.25,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.26,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.27,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.28,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.29,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.3,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.31,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.32,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.33,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.34,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.35,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.36,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.37,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.38,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.39,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.4,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.41,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.42,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.43,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.44,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.45,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.46,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.47,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.48,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.49,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
1.5,0.20000000000000001,0.40000000000000002,-2.560531867795981,-2.3311613202922676,-0.78340508245644647,-3.8344545360865219,0,0,3.3439369502524272,6.1656158563787891
