    "time",    "Out1"
      3.25, 1.9992348
      3.26, 1.9982026
      3.27,  1.997071
      3.28, 1.9958401
      3.29,   1.99451
       3.3, 1.9930809
      3.31, 1.9915529
      3.32, 1.9899261
      3.33, 1.9882007
      3.34, 1.9863769
      3.35, 1.9844549
      3.36, 1.9824349
      3.37,  1.980317
      3.38, 1.9781014
      3.39, 1.9757885
       3.4, 1.9733784
      3.41, 1.9708714
      3.42, 1.9682677
      3.43, 1.9655675
      3.44, 1.9627713
      3.45, 1.9598791
      3.46, 1.9568914
      3.47, 1.9538084
      3.48, 1.9506304
      3.49, 1.9473578
       3.5, 1.9439908
      3.51, 1.9405299
      3.52, 1.9369753
      3.53, 1.9333274
      3.54, 1.9295866
      3.55, 1.9257533
      3.56, 1.9218277
      3.57, 1.9178104
      3.58, 1.9137017
      3.59, 1.9095021
       3.6, 1.9052119
      3.61, 1.9008316
      3.62, 1.8963617
      3.63, 1.8918025
      3.64, 1.8871545
      3.65, 1.8824182
      3.66, 1.8775941
      3.67, 1.8726827
      3.68, 1.8676843
      3.69, 1.8625997
       3.7, 1.8574291
      3.71, 1.8521733
      3.72, 1.8468326
      3.73, 1.8414076
      3.74, 1.8358989
      3.75, 1.8303071
      3.76, 1.8246326
      3.77,  1.818876
      3.78,  1.813038
      3.79, 1.8071191
       3.8, 1.8011199
      3.81,  1.795041
      3.82, 1.7888829
      3.83, 1.7826464
      3.84, 1.7763321
      3.85, 1.7699405
      3.86, 1.7634723
      3.87, 1.7569282
      3.88, 1.7503088
      3.89, 1.7436148
       3.9, 1.7368468
      3.91, 1.7300056
      3.92, 1.7230917
      3.93,  1.716106
      3.94,  1.709049
      3.95, 1.7019216
      3.96, 1.6947244
      3.97, 1.6874581
      3.98, 1.6801234
      3.99, 1.6727212
         4, 1.6652521
      4.01, 1.6577169
      4.02, 1.6501163
      4.03, 1.6424511
      4.04, 1.6347221
      4.05,   1.62693
      4.06, 1.6190757
      4.07, 1.6111598
      4.08, 1.6031832
      4.09, 1.5951467
       4.1, 1.5870511
      4.11, 1.5788973
      4.12, 1.5706859
      4.13, 1.5624178
      4.14,  1.554094
      4.15, 1.5457151
      4.16, 1.5372821
      4.17, 1.5287957
      4.18, 1.5202569
      4.19, 1.5116665
       4.2, 1.5030252
      4.21, 1.4943341
      4.22,  1.485594
      4.23, 1.4768057
      4.24, 1.4679702
      4.25, 1.4590883
      4.26, 1.4501608
      4.27, 1.4411888
      4.28,  1.432173
      4.29, 1.4231144
       4.3,  1.414014
      4.31, 1.4048725
      4.32,  1.395691
      4.33, 1.3864703
      4.34, 1.3772113
      4.35, 1.3679151
      4.36, 1.3585824
      4.37, 1.3492143
      4.38, 1.3398117
      4.39, 1.3303755
       4.4, 1.3209067
      4.41, 1.3114062
      4.42,  1.301875
      4.43,  1.292314
      4.44, 1.2827241
      4.45, 1.2731065
      4.46, 1.2634619
      4.47, 1.2537913
      4.48, 1.2440958
      4.49, 1.2343763
       4.5, 1.2246338
      4.51, 1.2148692
      4.52, 1.2050835
      4.53, 1.1952777
      4.54, 1.1854528
      4.55, 1.1756098
      4.56, 1.1657496
      4.57, 1.1558732
      4.58, 1.1459817
      4.59,  1.136076
       4.6,  1.126157
      4.61, 1.1162259
      4.62, 1.1062835
      4.63,  1.096331
      4.64, 1.0863692
      4.65, 1.0763991
      4.66, 1.0664219
      4.67, 1.0564384
      4.68, 1.0464497
      4.69, 1.0364567
       4.7, 1.0264605
      4.71,  1.016462
      4.72, 1.0064623
      4.73,0.99646243
      4.74,0.98646326
      4.75,0.97646586
      4.76,0.96647122
      4.77,0.95648033
      4.78,0.94649421
      4.79,0.93651385
       4.8,0.92654024
      4.81,0.91657438
      4.82,0.90661727
      4.83,0.89666991
      4.84,0.88673328
      4.85, 0.8768084
      4.86,0.86689623
      4.87,0.85699779
      4.88,0.84711406
      4.89,0.83724602
       4.9,0.82739466
      4.91,0.81756097
      4.92,0.80774593
      4.93,0.79795053
      4.94,0.78817574
      4.95,0.77842254
      4.96, 0.7686919
      4.97, 0.7589848
      4.98,0.74930221
      4.99, 0.7396451
         5,0.73001443
      5.01,0.72041116
      5.02,0.71083626
      5.03,0.70129068
      5.04,0.69177538
      5.05,0.68229131
      5.06,0.67283942
      5.07,0.66342065
      5.08,0.65403594
      5.09,0.64468624
       5.1,0.63537248
      5.11,0.62609558
      5.12,0.61685648
      5.13,0.60765611
      5.14,0.59849538
      5.15,0.58937521
      5.16, 0.5802965
      5.17,0.57126017
      5.18,0.56226712
      5.19,0.55331825
       5.2,0.54441446
      5.21,0.53555663
      5.22,0.52674565
      5.23,0.51798241
      5.24,0.50926778
      5.25,0.50060263
      5.26,0.49198782
      5.27,0.48342422
      5.28,0.47491269
      5.29,0.46645407
       5.3,0.45804921
      5.31,0.44969896
      5.32,0.44140414
      5.33,0.43316559
      5.34,0.42498413
      5.35,0.41686058
      5.36,0.40879575
      5.37,0.40079044
      5.38,0.39284546
      5.39,0.38496161
       5.4,0.37713966
      5.41,0.36938041
      5.42,0.36168463
      5.43,0.35405308
      5.44,0.34648654
      5.45,0.33898576
      5.46,0.33155148
      5.47,0.32418446
      5.48,0.31688542
      5.49, 0.3096551
       5.5,0.30249422
      5.51, 0.2954035
      5.52,0.28838365
      5.53,0.28143536
      5.54,0.27455934
      5.55,0.26775626
      5.56,0.26102682
      5.57,0.25437168
      5.58,0.24779152
      5.59,0.24128698
       5.6,0.23485871
      5.61,0.22850737
      5.62,0.22223358
      5.63,0.21603797
      5.64,0.20992117
      5.65,0.20388379
      5.66,0.19792643
      5.67,0.19204967
      5.68,0.18625412
      5.69,0.18054035
       5.7,0.17490893
      5.71,0.16936043
      5.72, 0.1638954
      5.73,0.15851438
      5.74,0.15321793
      5.75,0.14800656
      5.76,0.14288079
      5.77,0.13784114
      5.78,0.13288811
      5.79,0.12802221
       5.8, 0.1232439
      5.81,0.11855368
      5.82,0.11395201
      5.83,0.10943935
      5.84,0.10501615
      5.85,0.10068286
      5.86,0.096439908
      5.87,0.092287716
      5.88, 0.0882267
      5.89,0.08425727
       5.9,0.080379819
      5.91,0.076594736
      5.92,0.072902403
      5.93,0.069303185
      5.94,0.065797445
      5.95,0.062385533
      5.96,0.059067788
      5.97,0.055844539
      5.98,0.052716111
      5.99,0.049682819
         6,0.046744968
      6.01,0.043902855
      6.02,0.041156757
      6.03,0.038506951
      6.04,0.035953699
      6.05,0.033497259
      6.06,0.031137872
      6.07,0.028875777
      6.08,0.026711201
      6.09,0.024644361
       6.1,0.022675463
      6.11,0.020804702
      6.12,0.019032267
      6.13,0.017358338
      6.14,0.015783079
      6.15,0.014306648
      6.16,0.012929192
      6.17,0.011650851
      6.18,0.010471751
      6.19,0.0093920123
       6.2,0.0084117388
      6.21,0.0075310322
      6.22,0.0067499796
      6.23,0.0060686583
      6.24,0.0054871366
      6.25,0.0050054712
      6.26,0.0046237121
      6.27,0.0043418981
      6.28,0.0041600553
      6.29,0.0040782038
       6.3,0.0040963523
      6.31,0.0042144951
      6.32,0.004432616
      6.33,0.0047506963
      6.34,0.0051687098
      6.35,0.0056866076
      6.36,0.0063043402
      6.37,0.0070218444
      6.38,0.0078390525
      6.39,0.0087558818
       6.4,0.0097722477
      6.41,0.01088805
      6.42,0.012103175
      6.43,0.013417496
      6.44,0.014830885
      6.45,0.016343198
      6.46,0.017954282
      6.47,0.019663978
      6.48,0.021472114
      6.49,0.023378511
       6.5,0.025382978
      6.51,0.027485312
      6.52,0.029685303
      6.53,0.03198273
      6.54,0.034377363
      6.55,0.036868966
      6.56,0.039457291
      6.57,0.042142078
      6.58,0.044923056
      6.59,0.047799951
       6.6,0.050772475
      6.61,0.053840323
      6.62,0.057003194
      6.63,0.060260768
      6.64,0.063612724
      6.65,0.067058724
      6.66,0.070598427
      6.67,0.07423148
      6.68,0.077957513
      6.69,0.081776159
       6.7,0.085687033
      6.71,0.089689745
      6.72,0.093783891
      6.73,0.097969064
      6.74,0.10224485
      6.75,0.10661082
      6.76,0.11106653
      6.77,0.11561154
      6.78, 0.1202454
      6.79,0.12496764
       6.8,0.12977779
      6.81,0.13467537
      6.82,0.13965989
      6.83,0.14473085
      6.84,0.14988774
      6.85,0.15513005
      6.86,0.16045726
      6.87,0.16586883
      6.88,0.17136422
      6.89,0.17694287
       6.9,0.18260424
      6.91,0.18834776
      6.92,0.19417285
      6.93,0.20007892
      6.94,0.20606539
      6.95,0.21213167
      6.96,0.21827713
      6.97,0.22450118
      6.98,0.23080318
      6.99,0.23718251
         7,0.24363853
      7.01,0.25017059
      7.02,0.25677805
      7.03,0.26346023
      7.04,0.27021647
      7.05, 0.2770461
      7.06,0.28394843
      7.07,0.29092276
      7.08,0.29796842
      7.09,0.30508468
       7.1,0.31227084
      7.11,0.31952617
      7.12,0.32684997
      7.13,0.33424148
      7.14,0.34169998
      7.15,0.34922472
      7.16,0.35681494
      7.17,0.36446988
      7.18,0.37218878
      7.19,0.37997087
       7.2,0.38781538
      7.21,0.39572151
      7.22,0.40368847
      7.23,0.41171547
      7.24,0.41980171
      7.25,0.42794638
      7.26,0.43614865
      7.27,0.44440772
      7.28,0.45272275
      7.29,0.46109292
       7.3,0.46951738
      7.31, 0.4779953
      7.32,0.48652583
      7.33,0.49510811
      7.34,0.50374129
      7.35, 0.5124245
      7.36,0.52115688
      7.37,0.52993754
      7.38,0.53876562
      7.39,0.54764023
       7.4,0.55656048
      7.41,0.56552549
      7.42,0.57453435
      7.43,0.58358616
      7.44,0.59268002
      7.45,0.60181501
      7.46,0.61099024
      7.47,0.62020477
      7.48,0.62945768
      7.49,0.63874806
       7.5,0.64807497
      7.51,0.65743748
      7.52,0.66683465
      7.53,0.67626555
      7.54,0.68572923
      7.55,0.69522474
      7.56,0.70475113
      7.57,0.71430746
      7.58,0.72389276
      7.59,0.73350608
       7.6,0.74314646
      7.61,0.75281294
      7.62,0.76250454
      7.63,0.77222029
      7.64,0.78195924
      7.65,0.79172039
      7.66,0.80150277
      7.67,0.81130541
      7.68,0.82112733
      7.69,0.83096754
       7.7,0.84082506
      7.71,0.85069891
      7.72, 0.8605881
      7.73,0.87049163
      7.74,0.88040853
      7.75,0.89033778
      7.76,0.90027842
      7.77,0.91022943
      7.78,0.92018983
      7.79,0.93015861
       7.8,0.94013479
      7.81,0.95011736
      7.82,0.96010532
      7.83,0.97009769
      7.84,0.98009344
      7.85, 0.9900916
      7.86, 1.0000912
      7.87, 1.0100911
      7.88, 1.0200905
      7.89, 1.0300882
       7.9, 1.0400834
      7.91, 1.0500749
      7.92, 1.0600618
      7.93, 1.0700432
      7.94, 1.0800179
      7.95, 1.0899851
      7.96, 1.0999437
      7.97, 1.1098927
      7.98,  1.119831
      7.99, 1.1297579
         8, 1.1396721
      8.01, 1.1495728
      8.02,  1.159459
      8.03, 1.1693296
      8.04, 1.1791836
      8.05, 1.1890202
      8.06, 1.1988383
      8.07, 1.2086369
      8.08,  1.218415
      8.09, 1.2281717
       8.1,  1.237906
      8.11, 1.2476169
      8.12, 1.2573035
      8.13, 1.2669647
      8.14, 1.2765997
      8.15, 1.2862074
      8.16, 1.2957869
      8.17, 1.3053372
      8.18, 1.3148574
      8.19, 1.3243465
       8.2, 1.3338036
      8.21, 1.3432277
      8.22, 1.3526179
      8.23, 1.3619732
      8.24, 1.3712927
      8.25, 1.3805756
      8.26, 1.3898207
      8.27, 1.3990273
      8.28, 1.4081944
      8.29, 1.4173211
       8.3, 1.4264065
      8.31, 1.4354496
      8.32, 1.4444496
      8.33, 1.4534056
      8.34, 1.4623166
      8.35, 1.4711818
      8.36, 1.4800003
      8.37, 1.4887712
      8.38, 1.4974937
      8.39, 1.5061668
       8.4, 1.5147896
      8.41, 1.5233615
      8.42, 1.5318813
      8.43, 1.5403484
      8.44, 1.5487619
      8.45, 1.5571209
      8.46, 1.5654246
      8.47, 1.5736722
      8.48, 1.5818628
      8.49, 1.5899956
       8.5, 1.5980699
      8.51, 1.6060847
      8.52, 1.6140393
      8.53,  1.621933
      8.54, 1.6297648
      8.55, 1.6375341
      8.56, 1.6452401
      8.57, 1.6528819
      8.58, 1.6604588
      8.59, 1.6679701
       8.6, 1.6754151
      8.61, 1.6827929
      8.62, 1.6901028
      8.63, 1.6973441
      8.64, 1.7045161
      8.65,  1.711618
      8.66, 1.7186492
      8.67, 1.7256089
      8.68, 1.7324965
      8.69, 1.7393112
       8.7, 1.7460524
      8.71, 1.7527195
      8.72, 1.7593116
      8.73, 1.7658282
      8.74, 1.7722687
      8.75, 1.7786323
      8.76, 1.7849185
      8.77, 1.7911266
      8.78,  1.797256
      8.79, 1.8033061
       8.8, 1.8092762
      8.81, 1.8151658
      8.82, 1.8209744
      8.83, 1.8267012
      8.84, 1.8323458
      8.85, 1.8379075
      8.86, 1.8433859
      8.87, 1.8487803
      8.88, 1.8540903
      8.89, 1.8593152
       8.9, 1.8644547
      8.91, 1.8695081
      8.92, 1.8744749
      8.93, 1.8793547
      8.94,  1.884147
      8.95, 1.8888513
      8.96, 1.8934671
      8.97,  1.897994
      8.98, 1.9024314
      8.99, 1.9067791
         9, 1.9110364
      9.01, 1.9152031
      9.02, 1.9192787
      9.03, 1.9232627
      9.04, 1.9271549
      9.05, 1.9309547
      9.06, 1.9346618
      9.07, 1.9382759
      9.08, 1.9417965
      9.09, 1.9452234
       9.1, 1.9485562
      9.11, 1.9517945
      9.12,  1.954938
      9.13, 1.9579865
      9.14, 1.9609395
      9.15, 1.9637969
      9.16, 1.9665583
      9.17, 1.9692235
      9.18, 1.9717922
      9.19,  1.974264
       9.2, 1.9766389
      9.21, 1.9789165
      9.22, 1.9810966
      9.23, 1.9831791
      9.24, 1.9851636
      9.25,   1.98705
      9.26, 1.9888381
      9.27, 1.9905277
      9.28, 1.9921187
      9.29, 1.9936109
       9.3, 1.9950041
      9.31, 1.9962982
      9.32, 1.9974931
      9.33, 1.9985887
      9.34, 1.9995848
      9.35, 2.0004814
      9.36, 2.0012783
      9.37, 2.0019755
      9.38, 2.0025729
      9.39, 2.0030705
       9.4, 2.0034682
      9.41, 2.0037659
      9.42, 2.0039637
      9.43, 2.0040614
      9.44, 2.0040592
      9.45,  2.003957
      9.46, 2.0037548
      9.47, 2.0034526
      9.48, 2.0030505
      9.49, 2.0025485
       9.5, 2.0019467
      9.51, 2.0012451
      9.52, 2.0004437
      9.53, 1.9995428
      9.54, 1.9985423
      9.55, 1.9974423
      9.56,  1.996243
      9.57, 1.9949445
      9.58,  1.993547
      9.59, 1.9920504
       9.6, 1.9904551
      9.61, 1.9887612
      9.62, 1.9869687
      9.63,  1.985078
      9.64, 1.9830891
      9.65, 1.9810024
      9.66, 1.9788179
      9.67,  1.976536
      9.68, 1.9741568
      9.69, 1.9716807
       9.7, 1.9691077
      9.71, 1.9664383
      9.72, 1.9636726
      9.73,  1.960811
      9.74, 1.9578536
      9.75,  1.954801
      9.76, 1.9516532
      9.77, 1.9484107
      9.78, 1.9450737
      9.79, 1.9416427
       9.8, 1.9381179
      9.81, 1.9344997
      9.82, 1.9307884
      9.83, 1.9269845
      9.84, 1.9230883
      9.85, 1.9191002
      9.86, 1.9150206
      9.87, 1.9108499
      9.88, 1.9065885
      9.89, 1.9022368
       9.9, 1.8977954
      9.91, 1.8932646
      9.92, 1.8886448
      9.93, 1.8839366
      9.94, 1.8791405
      9.95, 1.8742568
      9.96, 1.8692861
      9.97, 1.8642288
      9.98, 1.8590856
      9.99, 1.8538569
        10, 1.8485431
