"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
0.000000E+000,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
3.000000E-004,9.997013E+000,2.999999E-003,0.000000E+000,0.000000E+000
6.000000E-004,9.994055E+000,5.999999E-003,0.000000E+000,0.000000E+000
9.000000E-004,9.991126E+000,8.999999E-003,0.000000E+000,0.000000E+000
1.200000E-003,9.988225E+000,1.200000E-002,0.000000E+000,0.000000E+000
1.500000E-003,9.985352E+000,1.500000E-002,0.000000E+000,0.000000E+000
1.800000E-003,9.982507E+000,1.800000E-002,0.000000E+000,0.000000E+000
2.100000E-003,9.979691E+000,2.099999E-002,0.000000E+000,0.000000E+000
2.400000E-003,9.976903E+000,2.399998E-002,0.000000E+000,0.000000E+000
2.700000E-003,9.974143E+000,2.699998E-002,0.000000E+000,0.000000E+000
3.000000E-003,9.971411E+000,2.999996E-002,0.000000E+000,0.000000E+000
3.300000E-003,9.968708E+000,3.299995E-002,0.000000E+000,0.000000E+000
3.600000E-003,9.966032E+000,3.599993E-002,0.000000E+000,0.000000E+000
3.900000E-003,9.963385E+000,3.899991E-002,0.000000E+000,0.000000E+000
4.200000E-003,9.960765E+000,4.199988E-002,0.000000E+000,0.000000E+000
4.500000E-003,9.958174E+000,4.499985E-002,0.000000E+000,0.000000E+000
4.800000E-003,9.955611E+000,4.799981E-002,0.000000E+000,0.000000E+000
5.100000E-003,9.953076E+000,5.099977E-002,0.000000E+000,0.000000E+000
5.400000E-003,9.950568E+000,5.399971E-002,0.000000E+000,0.000000E+000
5.700000E-003,9.948089E+000,5.699966E-002,0.000000E+000,0.000000E+000
6.000000E-003,9.945637E+000,5.999959E-002,0.000000E+000,0.000000E+000
6.300000E-003,9.943213E+000,6.299952E-002,0.000000E+000,0.000000E+000
6.600000E-003,9.940817E+000,6.599944E-002,0.000000E+000,0.000000E+000
6.900000E-003,9.938448E+000,6.899935E-002,0.000000E+000,0.000000E+000
7.200000E-003,9.936108E+000,7.199925E-002,0.000000E+000,0.000000E+000
7.500000E-003,9.933794E+000,7.499915E-002,0.000000E+000,0.000000E+000
7.800000E-003,9.931508E+000,7.799903E-002,0.000000E+000,0.000000E+000
8.100000E-003,9.929250E+000,8.099890E-002,0.000000E+000,0.000000E+000
8.400000E-003,9.927019E+000,8.399877E-002,0.000000E+000,0.000000E+000
8.700000E-003,9.924815E+000,8.699862E-002,0.000000E+000,0.000000E+000
9.000000E-003,9.922639E+000,8.999846E-002,0.000000E+000,0.000000E+000
9.300000E-003,9.920490E+000,9.299829E-002,0.000000E+000,0.000000E+000
9.600000E-003,9.918367E+000,9.599810E-002,0.000000E+000,0.000000E+000
9.900000E-003,9.916272E+000,9.899791E-002,0.000000E+000,0.000000E+000
1.020000E-002,9.914204E+000,1.019977E-001,0.000000E+000,0.000000E+000
1.050000E-002,9.912163E+000,1.049975E-001,0.000000E+000,0.000000E+000
1.080000E-002,9.910148E+000,1.079972E-001,0.000000E+000,0.000000E+000
1.110000E-002,9.908160E+000,1.109970E-001,0.000000E+000,0.000000E+000
1.140000E-002,9.906199E+000,1.139967E-001,0.000000E+000,0.000000E+000
1.170000E-002,9.904264E+000,1.169964E-001,0.000000E+000,0.000000E+000
1.200000E-002,9.902355E+000,1.199961E-001,0.000000E+000,0.000000E+000
1.230000E-002,9.900473E+000,1.229958E-001,0.000000E+000,0.000000E+000
1.260000E-002,9.898617E+000,1.259955E-001,0.000000E+000,0.000000E+000
1.290000E-002,9.896787E+000,1.289951E-001,0.000000E+000,0.000000E+000
1.320000E-002,9.894983E+000,1.319948E-001,0.000000E+000,0.000000E+000
1.350000E-002,9.893205E+000,1.349944E-001,0.000000E+000,0.000000E+000
