"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6","Out7","Out8","Out9"
6.023896,-1.512788,-3.512788,-0.012788,-0.565288,1.000000,-1.000000,-12.000000,-0.500000,0.300000,0.300000
6.023896,-1.512788,-3.512788,-0.012788,-0.565288,1.000000,-1.000000,-12.000000,-0.500000,0.300000,0.300000
6.030505,-1.500000,-3.500000,-0.000000,-0.566981,1.000000,-1.000000,-12.000000,-0.500000,0.300000,0.382751
6.030505,-1.500000,-3.500000,0.000000,-0.566981,1.000000,-1.000000,-12.000000,-0.500000,0.300000,0.382751
6.157857,-1.250000,-3.250000,0.000000,-0.583091,1.000000,-0.500000,-12.000000,-0.500000,0.300000,1.903378
6.157857,-1.250000,-3.250000,0.000000,-0.583091,1.000000,-0.500000,-12.000000,-0.500000,0.300000,1.903378
6.283185,-1.000000,-3.000000,0.000000,-0.543797,1.000000,-0.000000,-12.000000,-0.000000,0.300000,0.000000
6.283185,1.000000,3.000000,0.000000,0.000000,1.000000,0.000000,-12.000000,0.000000,0.300000,0.000000
6.408513,1.250000,3.250000,0.000000,0.212500,1.000000,0.500000,-12.000000,0.500000,0.300000,0.000000
6.408513,1.250000,3.250000,0.000000,0.212500,1.000000,0.500000,12.000000,0.500000,0.300000,0.000000
6.535866,1.500000,3.500000,0.000000,0.425000,1.000000,1.000000,12.000000,0.500000,0.300000,0.000000
6.535866,1.500000,3.500000,0.000000,0.425000,1.000000,1.000000,12.000000,0.500000,0.300000,0.000000
6.735866,1.874755,3.874755,0.374755,0.743542,1.000000,1.500000,12.000000,0.500000,0.300000,2.951193
6.935866,2.214636,4.214636,0.714636,1.032440,1.000000,2.500000,12.000000,0.500000,0.300000,0.800495
6.976104,2.277571,4.277571,0.777571,1.085936,1.000000,2.500000,12.000000,0.500000,0.300000,0.300000
6.976104,2.277571,4.277571,0.777571,1.085936,1.000000,2.500000,12.000000,0.500000,0.300000,0.300000
7.023896,2.349625,4.349625,0.849625,1.147181,1.000000,2.500000,12.000000,0.500000,-0.300000,-0.300000
7.023896,2.349625,4.349625,0.849625,1.147181,1.000000,2.500000,12.000000,0.500000,-0.300000,-0.300000
7.223896,2.615954,4.615954,1.115954,1.373561,1.000000,3.000000,12.000000,0.500000,-0.300000,-2.587224
7.423896,2.817860,4.817860,1.317860,1.545181,1.000000,3.500000,12.000000,0.500000,-0.300000,-3.886217
7.623896,2.947294,4.947294,1.447294,1.655200,1.000000,4.000000,12.000000,0.500000,-0.300000,-3.700806
7.823896,2.999095,4.999095,1.499095,1.699231,1.000000,4.000000,12.000000,0.500000,-0.300000,-2.101814
7.976104,2.985105,4.985105,1.485105,1.687339,1.000000,4.000000,12.000000,0.500000,-0.300000,-0.300000
7.976104,2.985105,4.985105,1.485105,1.687339,1.000000,4.000000,12.000000,0.500000,-0.300000,-0.300000
8.023896,2.971199,4.971199,1.471199,1.675519,1.000000,4.000000,12.000000,0.500000,0.300000,0.300000
8.023896,2.971199,4.971199,1.471199,1.675519,1.000000,4.000000,12.000000,0.500000,0.300000,0.300000
8.223896,2.864717,4.864717,1.364717,1.585009,1.000000,3.500000,12.000000,0.500000,0.300000,2.587224
8.423896,2.683895,4.683895,1.183895,1.431311,1.000000,3.500000,12.000000,0.500000,0.300000,0.000000
8.623896,2.435941,4.435941,0.935941,1.220550,1.000000,3.000000,12.000000,0.500000,0.300000,0.000000
8.823896,2.130741,4.130741,0.630741,0.961130,1.000000,2.500000,12.000000,0.500000,0.300000,2.101814
8.976104,1.867542,3.867542,0.367542,0.737410,1.000000,1.500000,12.000000,0.500000,0.300000,0.300000
8.976104,1.867542,3.867542,0.367542,0.737410,1.000000,1.500000,12.000000,0.500000,0.300000,0.300000
8.976104,1.867542,3.867542,0.367542,0.737410,1.000000,1.500000,12.000000,0.500000,0.300000,0.300000
9.023896,1.780462,3.780462,0.280462,0.663392,1.000000,1.500000,12.000000,0.500000,-0.300000,-0.300000
9.023896,1.780462,3.780462,0.280462,0.663392,1.000000,1.500000,12.000000,0.500000,-0.300000,-0.300000
9.172098,1.500000,3.500000,0.000000,0.425000,1.000000,1.000000,12.000000,0.500000,-0.300000,-2.058811
9.172098,1.500000,3.500000,0.000000,0.425000,1.000000,1.000000,12.000000,0.500000,-0.300000,-2.058811
9.299450,1.250000,3.250000,0.000000,0.212500,1.000000,0.500000,12.000000,0.500000,-0.300000,-3.232002
9.299450,1.250000,3.250000,0.000000,0.212500,1.000000,0.500000,12.000000,0.500000,-0.300000,-3.232002
9.424778,1.000000,3.000000,0.000000,0.000000,1.000000,0.000000,12.000000,0.000000,-0.300000,-3.888827
9.424778,-1.000000,-3.000000,0.000000,0.000000,1.000000,-0.000000,12.000000,-0.000000,-0.300000,-3.888827
9.550106,-1.250000,-3.250000,0.000000,0.000000,1.000000,-0.500000,12.000000,-0.500000,-0.300000,-3.950545
9.550106,-1.250000,-3.250000,0.000000,0.000000,1.000000,-0.500000,-12.000000,-0.500000,-0.300000,-3.950545
9.677458,-1.500000,-3.500000,0.000000,0.000000,1.000000,-1.000000,-12.000000,-0.500000,-0.300000,-3.394319
9.677458,-1.500000,-3.500000,-0.000000,0.000000,1.000000,-1.000000,-12.000000,-0.500000,-0.300000,-3.394319
9.877458,-1.874755,-3.874755,-0.374755,-0.611879,1.000000,-1.500000,-12.000000,-0.500000,-0.300000,-1.502149
9.976104,-2.047635,-4.047635,-0.547635,-0.995135,1.000000,-2.000000,-12.000000,-0.500000,-0.300000,-0.300000
9.976104,-2.047635,-4.047635,-0.547635,-0.995135,1.000000,-2.000000,-12.000000,-0.500000,-0.300000,-0.300000
10.000000,-2.088042,-4.088042,-0.588042,-1.088042,1.000000,-2.000000,-12.000000,-0.500000,-0.000000,-0.000000
