"time","outputs"
0.000000E+000,2.828427E+002
2.000000E-005,2.811732E+002
4.000000E-005,2.811732E+002
6.000000E-005,2.811732E+002
8.000000E-005,2.811732E+002
1.000000E-004,2.811732E+002
1.200000E-004,2.795042E+002
1.400000E-004,2.795042E+002
1.600000E-004,2.795042E+002
1.800000E-004,2.795042E+002
2.000000E-004,2.795042E+002
2.200000E-004,2.778393E+002
2.400000E-004,2.778393E+002
2.600000E-004,2.778393E+002
2.800000E-004,2.778393E+002
3.000000E-004,2.778393E+002
3.200000E-004,2.761841E+002
3.400000E-004,2.761841E+002
3.600000E-004,2.761841E+002
3.800000E-004,2.761841E+002
4.000000E-004,2.761841E+002
4.200000E-004,2.745422E+002
4.400000E-004,2.745422E+002
4.600000E-004,2.745422E+002
4.800000E-004,2.745422E+002
5.000000E-004,2.745422E+002
5.200000E-004,2.729158E+002
5.400000E-004,2.729158E+002
5.600000E-004,2.729158E+002
5.800000E-004,2.729158E+002
6.000000E-004,2.729158E+002
6.200000E-004,2.713053E+002
6.400000E-004,2.713053E+002
6.600000E-004,2.713053E+002
6.800000E-004,2.713053E+002
7.000000E-004,2.713053E+002
7.200000E-004,2.697098E+002
7.400000E-004,2.697098E+002
7.600000E-004,2.697098E+002
7.800000E-004,2.697098E+002
8.000000E-004,2.697098E+002
8.200000E-004,2.681265E+002
8.400000E-004,2.681265E+002
8.600000E-004,2.681265E+002
8.800000E-004,2.681265E+002
9.000000E-004,2.681265E+002
9.200000E-004,2.665512E+002
9.400000E-004,2.665512E+002
9.600000E-004,2.665512E+002
9.800000E-004,2.665512E+002
1.000000E-003,2.665512E+002
1.020000E-003,2.649781E+002
1.040000E-003,2.649781E+002
1.060000E-003,2.649781E+002
1.080000E-003,2.649781E+002
1.100000E-003,2.649781E+002
1.120000E-003,2.634001E+002
1.140000E-003,2.634001E+002
1.160000E-003,2.634001E+002
1.180000E-003,2.634001E+002
1.200000E-003,2.634001E+002
1.220000E-003,2.618085E+002
1.240000E-003,2.618085E+002
1.260000E-003,2.618085E+002
1.280000E-003,2.618085E+002
1.300000E-003,2.618085E+002
1.320000E-003,2.601932E+002
1.340000E-003,2.601932E+002
1.360000E-003,2.601932E+002
1.380000E-003,2.601932E+002
1.400000E-003,2.601932E+002
1.420000E-003,2.585430E+002
1.440000E-003,2.585430E+002
1.460000E-003,2.585430E+002
1.480000E-003,2.585430E+002
1.500000E-003,2.585430E+002
1.520000E-003,2.568744E+002
1.540000E-003,2.568744E+002
1.560000E-003,2.568744E+002
1.580000E-003,2.568744E+002
1.600000E-003,2.568744E+002
1.620000E-003,2.552059E+002
1.640000E-003,2.552059E+002
1.660000E-003,2.552059E+002
1.680000E-003,2.552059E+002
1.700000E-003,2.552059E+002
1.720000E-003,2.535374E+002
1.740000E-003,2.535374E+002
1.760000E-003,2.535374E+002
1.780000E-003,2.535374E+002
1.800000E-003,2.535374E+002
1.820000E-003,2.518689E+002
1.840000E-003,2.518689E+002
1.860000E-003,2.518689E+002
1.880000E-003,2.518689E+002
1.900000E-003,2.518689E+002
1.920000E-003,2.502080E+002
1.940000E-003,2.502080E+002
1.960000E-003,2.502080E+002
1.980000E-003,2.502080E+002
2.000000E-003,2.502080E+002
2.020000E-003,2.485812E+002
2.040000E-003,2.485812E+002
2.060000E-003,2.485812E+002
2.080000E-003,2.485812E+002
2.100000E-003,2.485812E+002
2.120000E-003,2.470169E+002
2.140000E-003,2.470169E+002
2.160000E-003,2.470169E+002
2.180000E-003,2.470169E+002
2.200000E-003,2.470169E+002
2.220000E-003,2.455416E+002
2.240000E-003,2.455416E+002
2.260000E-003,2.455416E+002
2.280000E-003,2.455416E+002
2.300000E-003,2.455416E+002
2.320000E-003,2.441798E+002
2.340000E-003,2.441798E+002
2.360000E-003,2.441798E+002
2.380000E-003,2.441798E+002
2.400000E-003,2.441798E+002
2.420000E-003,2.429538E+002
2.440000E-003,2.429538E+002
2.460000E-003,2.429538E+002
2.480000E-003,2.429538E+002
2.500000E-003,2.429538E+002
2.520000E-003,2.418838E+002
2.540000E-003,2.418838E+002
2.560000E-003,2.418838E+002
2.580000E-003,2.418838E+002
2.600000E-003,2.418838E+002
2.620000E-003,2.409873E+002
2.640000E-003,2.409873E+002
2.660000E-003,2.409873E+002
2.680000E-003,2.409873E+002
2.700000E-003,2.409873E+002
2.720000E-003,2.402796E+002
2.740000E-003,2.402796E+002
2.760000E-003,2.402796E+002
2.780000E-003,2.402796E+002
2.800000E-003,2.402796E+002
2.820000E-003,2.397733E+002
2.840000E-003,2.397733E+002
2.860000E-003,2.397733E+002
2.880000E-003,2.397733E+002
2.900000E-003,2.397733E+002
2.920000E-003,2.394783E+002
2.940000E-003,2.394783E+002
2.960000E-003,2.394783E+002
2.980000E-003,2.394783E+002
3.000000E-003,2.394783E+002
3.020000E-003,2.394017E+002
3.040000E-003,2.394017E+002
3.060000E-003,2.394017E+002
3.080000E-003,2.394017E+002
3.100000E-003,2.394017E+002
3.120000E-003,2.395481E+002
3.140000E-003,2.395481E+002
3.160000E-003,2.395481E+002
3.180000E-003,2.395481E+002
3.200000E-003,2.395481E+002
3.220000E-003,2.399192E+002
3.240000E-003,2.399192E+002
3.260000E-003,2.399192E+002
3.280000E-003,2.399192E+002
3.300000E-003,2.399192E+002
3.320000E-003,2.405137E+002
3.340000E-003,2.405137E+002
3.360000E-003,2.405137E+002
3.380000E-003,2.405137E+002
3.400000E-003,2.405137E+002
3.420000E-003,2.413277E+002
3.440000E-003,2.413277E+002
3.460000E-003,2.413277E+002
3.480000E-003,2.413277E+002
3.500000E-003,2.413277E+002
3.520000E-003,2.423545E+002
3.540000E-003,2.423545E+002
3.560000E-003,2.423545E+002
3.580000E-003,2.423545E+002
3.600000E-003,2.423545E+002
3.620000E-003,2.435848E+002
3.640000E-003,2.435848E+002
3.660000E-003,2.435848E+002
3.680000E-003,2.435848E+002
3.700000E-003,2.435848E+002
3.720000E-003,2.450065E+002
3.740000E-003,2.450065E+002
3.760000E-003,2.450065E+002
3.780000E-003,2.450065E+002
3.800000E-003,2.450065E+002
3.820000E-003,2.466049E+002
3.840000E-003,2.466049E+002
3.860000E-003,2.466049E+002
3.880000E-003,2.466049E+002
3.900000E-003,2.466049E+002
3.920000E-003,2.483629E+002
3.940000E-003,2.483629E+002
3.960000E-003,2.483629E+002
3.980000E-003,2.483629E+002
4.000000E-003,2.483629E+002
4.020000E-003,2.502609E+002
4.040000E-003,2.502609E+002
4.060000E-003,2.502609E+002
4.080000E-003,2.502609E+002
4.100000E-003,2.502609E+002
4.120000E-003,2.522773E+002
4.140000E-003,2.522773E+002
4.160000E-003,2.522773E+002
4.180000E-003,2.522773E+002
4.200000E-003,2.522773E+002
4.220000E-003,2.543879E+002
4.240000E-003,2.543879E+002
4.260000E-003,2.543879E+002
4.280000E-003,2.543879E+002
4.300000E-003,2.543879E+002
4.320000E-003,2.565672E+002
4.340000E-003,2.565672E+002
4.360000E-003,2.565672E+002
4.380000E-003,2.565672E+002
4.400000E-003,2.565672E+002
4.420000E-003,2.587872E+002
4.440000E-003,2.587872E+002
4.460000E-003,2.587872E+002
4.480000E-003,2.587872E+002
4.500000E-003,2.587872E+002
4.520000E-003,2.610187E+002
4.540000E-003,2.610187E+002
4.560000E-003,2.610187E+002
4.580000E-003,2.610187E+002
4.600000E-003,2.610187E+002
4.620000E-003,2.632309E+002
4.640000E-003,2.632309E+002
4.660000E-003,2.632309E+002
4.680000E-003,2.632309E+002
4.700000E-003,2.632309E+002
4.720000E-003,2.653918E+002
4.740000E-003,2.653918E+002
4.760000E-003,2.653918E+002
4.780000E-003,2.653918E+002
4.800000E-003,2.653918E+002
4.820000E-003,2.674682E+002
4.840000E-003,2.674682E+002
4.860000E-003,2.674682E+002
4.880000E-003,2.674682E+002
4.900000E-003,2.674682E+002
4.920000E-003,2.694261E+002
4.940000E-003,2.694261E+002
4.960000E-003,2.694261E+002
4.980000E-003,2.694261E+002
5.000000E-003,2.694261E+002
5.020000E-003,2.712310E+002
5.040000E-003,2.712310E+002
5.060000E-003,2.712310E+002
5.080000E-003,2.712310E+002
5.100000E-003,2.712310E+002
5.120000E-003,2.728477E+002
5.140000E-003,2.728477E+002
5.160000E-003,2.728477E+002
5.180000E-003,2.728477E+002
5.200000E-003,2.728477E+002
5.220000E-003,2.742419E+002
5.240000E-003,2.742419E+002
5.260000E-003,2.742419E+002
5.280000E-003,2.742419E+002
5.300000E-003,2.742419E+002
5.320000E-003,2.753915E+002
5.340000E-003,2.753915E+002
5.360000E-003,2.753915E+002
5.380000E-003,2.753915E+002
5.400000E-003,2.753915E+002
5.420000E-003,2.762820E+002
5.440000E-003,2.762820E+002
5.460000E-003,2.762820E+002
5.480000E-003,2.762820E+002
5.500000E-003,2.762820E+002
5.520000E-003,2.768994E+002
5.540000E-003,2.768994E+002
5.560000E-003,2.768994E+002
5.580000E-003,2.768994E+002
5.600000E-003,2.768994E+002
5.620000E-003,2.772297E+002
5.640000E-003,2.772297E+002
5.660000E-003,2.772297E+002
5.680000E-003,2.772297E+002
5.700000E-003,2.772297E+002
5.720000E-003,2.772590E+002
5.740000E-003,2.772590E+002
5.760000E-003,2.772590E+002
5.780000E-003,2.772590E+002
5.800000E-003,2.772590E+002
5.820000E-003,2.769747E+002
5.840000E-003,2.769747E+002
5.860000E-003,2.769747E+002
5.880000E-003,2.769747E+002
5.900000E-003,2.769747E+002
5.920000E-003,2.764053E+002
5.940000E-003,2.764053E+002
5.960000E-003,2.764053E+002
5.980000E-003,2.764053E+002
6.000000E-003,2.764053E+002
6.020000E-003,2.757870E+002
6.040000E-003,2.757870E+002
6.060000E-003,2.757870E+002
6.080000E-003,2.757870E+002
6.100000E-003,2.757870E+002
6.120000E-003,2.751698E+002
6.140000E-003,2.751698E+002
6.160000E-003,2.751698E+002
6.180000E-003,2.751698E+002
6.200000E-003,2.751698E+002
6.220000E-003,2.745653E+002
6.240000E-003,2.745653E+002
6.260000E-003,2.745653E+002
6.280000E-003,2.745653E+002
6.300000E-003,2.745653E+002
6.320000E-003,2.739829E+002
6.340000E-003,2.739829E+002
6.360000E-003,2.739829E+002
6.380000E-003,2.739829E+002
6.400000E-003,2.739829E+002
6.420000E-003,2.734309E+002
6.440000E-003,2.734309E+002
6.460000E-003,2.734309E+002
6.480000E-003,2.734309E+002
6.500000E-003,2.734309E+002
6.520000E-003,2.729158E+002
6.540000E-003,2.729158E+002
6.560000E-003,2.729158E+002
6.580000E-003,2.729158E+002
6.600000E-003,2.729158E+002
6.620000E-003,2.724423E+002
6.640000E-003,2.724423E+002
6.660000E-003,2.724423E+002
6.680000E-003,2.724423E+002
6.700000E-003,2.724423E+002
6.720000E-003,2.720132E+002
6.740000E-003,2.720132E+002
6.760000E-003,2.720132E+002
6.780000E-003,2.720132E+002
6.800000E-003,2.720132E+002
6.820000E-003,2.716293E+002
6.840000E-003,2.716293E+002
6.860000E-003,2.716293E+002
6.880000E-003,2.716293E+002
6.900000E-003,2.716293E+002
6.920000E-003,2.712903E+002
6.940000E-003,2.712903E+002
6.960000E-003,2.712903E+002
6.980000E-003,2.712903E+002
7.000000E-003,2.712903E+002
7.020000E-003,2.709933E+002
7.040000E-003,2.709933E+002
7.060000E-003,2.709933E+002
7.080000E-003,2.709933E+002
7.100000E-003,2.709933E+002
7.120000E-003,2.707341E+002
7.140000E-003,2.707341E+002
7.160000E-003,2.707341E+002
7.180000E-003,2.707341E+002
7.200000E-003,2.707341E+002
7.220000E-003,2.705065E+002
7.240000E-003,2.705065E+002
