"time","Piston.frame_a.r_0[1]","Piston.frame_a.r_0[2]","Piston.frame_a.r_0[3]"
0.0575,0.15,0.39871489,0
0.058,0.15,0.39858643,0
0.0585,0.15,0.39844539,0
0.059,0.15,0.39829058,0
0.0595,0.15,0.39812073,0
0.06,0.15,0.39793444,0
0.0605,0.15,0.39773022,0
0.061,0.15,0.39750644,0
0.0615,0.15,0.39726136,0
0.062,0.15,0.39699311,0
0.0625,0.15,0.39669966,0
0.063,0.15,0.39637886,0
0.0635,0.15,0.3960284,0
0.064,0.15,0.39564582,0
0.0645,0.15,0.39522854,0
0.065,0.15,0.39477378,0
0.0655,0.15,0.39427865,0
0.066,0.15,0.39374008,0
0.0665,0.15,0.39315489,0
0.067,0.15,0.39251975,0
0.0675,0.15,0.39183119,0
0.068,0.15,0.39108566,0
0.0685,0.15,0.3902795,0
0.069,0.15,0.38940896,0
0.0695,0.15,0.38847024,0
0.07,0.15,0.3874595,0
0.0705,0.15,0.38637291,0
0.071,0.15,0.38520661,0
0.0715,0.15,0.38395681,0
0.072,0.15,0.3826198,0
0.0725,0.15,0.38119193,0
0.073,0.15,0.37966971,0
0.0735,0.15,0.37804979,0
0.074,0.15,0.376329,0
0.0745,0.15,0.37450438,0
0.075,0.15,0.3725732,0
0.0755,0.15,0.37053298,0
0.076,0.15,0.36838152,0
0.0765,0.15,0.36611692,0
0.077,0.15,0.36373756,0
0.0775,0.15,0.36124218,0
0.078,0.15,0.35862983,0
0.0785,0.15,0.35589994,0
0.079,0.15,0.3530523,0
0.0795,0.15,0.35008707,0
0.08,0.15,0.34700482,0
0.0805,0.15,0.34380653,0
0.081,0.15,0.34049361,0
0.0815,0.15,0.33706793,0
0.082,0.15,0.33353185,0
0.0825,0.15,0.3298882,0
0.083,0.15,0.32614037,0
0.0835,0.15,0.3222923,0
0.084,0.15,0.31834855,0
0.0845,0.15,0.31431432,0
0.085,0.15,0.31019546,0
0.0855,0.15,0.30599857,0
0.086,0.15,0.30173101,0
0.0865,0.15,0.29740093,0
0.087,0.15,0.29301734,0
0.0875,0.15,0.28859008,0
0.088,0.15,0.28412993,0
0.0885,0.15,0.27964855,0
0.089,0.15,0.27515847,0
0.0895,0.15,0.27067314,0
0.09,0.15,0.26620679,0
0.0905,0.15,0.26177443,0
0.091,0.15,0.25739167,0
0.0915,0.15,0.25307463,0
0.092,0.15,0.24883972,0
0.0925,0.15,0.24470345,0
0.093,0.15,0.24068216,0
0.0935,0.15,0.23679176,0
0.094,0.15,0.23304747,0
0.0945,0.15,0.2294635,0
0.095,0.15,0.22605284,0
0.0955,0.15,0.22282706,0
0.096,0.15,0.21979611,0
0.0965,0.15,0.21696829,0
0.097,0.15,0.21435022,0
0.0975,0.15,0.2119469,0
0.098,0.15,0.20976184,0
0.0985,0.15,0.20779724,0
0.099,0.15,0.20605418,0
0.0995,0.15,0.2045329,0
0.1,0.15,0.20323299,0
0.1005,0.15,0.20215364,0
0.101,0.15,0.20129384,0
0.1015,0.15,0.20065258,0
0.102,0.15,0.20022895,0
0.1025,0.15,0.2000223,0
0.103,0.15,0.2000323,0
0.1035,0.15,0.20025897,0
0.104,0.15,0.20070267,0
0.1045,0.15,0.20136409,0
0.105,0.15,0.2022442,0
0.1055,0.15,0.20334412,0
0.106,0.15,0.20466504,0
0.1065,0.15,0.20620807,0
0.107,0.15,0.20797407,0
0.1075,0.15,0.20996349,0
0.108,0.15,0.21217618,0
0.1085,0.15,0.21461122,0
0.109,0.15,0.21726673,0
0.1095,0.15,0.22013976,0
0.11,0.15,0.22322616,0
0.1105,0.15,0.22652049,0
0.111,0.15,0.23001606,0
0.1115,0.15,0.23370488,0
0.112,0.15,0.23757779,0
0.1125,0.15,0.24162454,0
0.113,0.15,0.24583392,0
0.1135,0.15,0.25019395,0
0.114,0.15,0.25469201,0
0.1145,0.15,0.25931504,0
0.115,0.15,0.26404967,0
0.1155,0.15,0.26888237,0
0.116,0.15,0.27379957,0
0.1165,0.15,0.27878779,0
0.117,0.15,0.28383369,0
0.1175,0.15,0.28892417,0
0.118,0.15,0.2940464,0
0.1185,0.15,0.29918786,0
0.119,0.15,0.30433632,0
0.1195,0.15,0.30947992,0
0.12,0.15,0.31460705,0
0.1205,0.15,0.3197064,0
0.121,0.15,0.32476689,0
0.1215,0.15,0.32977759,0
0.122,0.15,0.33472767,0
0.1225,0.15,0.3396063,0
0.123,0.15,0.34440254,0
0.1235,0.15,0.34910522,0
0.124,0.15,0.35370282,0
0.1245,0.15,0.35818327,0
0.125,0.15,0.36253383,0
0.1255,0.15,0.36674089,0
0.126,0.15,0.37078974,0
0.1265,0.15,0.37466446,0
0.127,0.15,0.37834766,0
0.1275,0.15,0.38182042,0
0.128,0.15,0.38506212,0
0.1285,0.15,0.38805053,0
0.129,0.15,0.39076197,0
0.1295,0.15,0.39317167,0
0.13,0.15,0.39525445,0
0.1305,0.15,0.39698565,0
0.131,0.15,0.39834236,0
0.1315,0.15,0.39930489,0
0.132,0.15,0.3998582,0
0.1325,0.15,0.39999324,0
0.133,0.15,0.39970754,0
0.1335,0.15,0.39900405,0
0.134,0.15,0.39788998,0
0.1345,0.15,0.39637623,0
0.135,0.15,0.39447663,0
0.1355,0.15,0.39220715,0
0.136,0.15,0.38958513,0
0.1365,0.15,0.3866286,0
0.137,0.15,0.38335571,0
0.1375,0.15,0.3797844,0
0.138,0.15,0.37593214,0
0.1385,0.15,0.37181578,0
0.139,0.15,0.36745153,0
0.1395,0.15,0.36285498,0
0.14,0.15,0.3580412,0
0.1405,0.15,0.35302485,0
0.141,0.15,0.34782029,0
0.1415,0.15,0.34244181,0
0.142,0.15,0.33690378,0
0.1425,0.15,0.33122084,0
0.143,0.15,0.32540809,0
0.1435,0.15,0.31948134,0
0.144,0.15,0.31345728,0
0.1445,0.15,0.30735372,0
0.145,0.15,0.30118976,0
0.1455,0.15,0.29498598,0
0.146,0.15,0.2887646,0
0.1465,0.15,0.28254959,0
0.147,0.15,0.2763667,0
0.1475,0.15,0.27024345,0
0.148,0.15,0.26420897,0
0.1485,0.15,0.25829379,0
0.149,0.15,0.25252937,0
0.1495,0.15,0.24694757,0
0.15,0.15,0.24157994,0
0.1505,0.15,0.23645691,0
0.151,0.15,0.23160691,0
0.1515,0.15,0.22705554,0
0.152,0.15,0.22282483,0
0.1525,0.15,0.21893276,0
0.153,0.15,0.21539304,0
0.1535,0.15,0.21221518,0
0.154,0.15,0.20940485,0
0.1545,0.15,0.20696447,0
0.155,0.15,0.20489399,0
0.1555,0.15,0.20319162,0
0.156,0.15,0.20185464,0
0.1565,0.15,0.20088009,0
0.157,0.15,0.20026535,0
0.1575,0.15,0.20000856,0
0.158,0.15,0.20010889,0
0.1585,0.15,0.20056667,0
0.159,0.15,0.20138334,0
0.1595,0.15,0.20256129,0
0.16,0.15,0.20410354,0
0.1605,0.15,0.20601333,0
0.161,0.15,0.20829351,0
0.1615,0.15,0.21094599,0
0.162,0.15,0.21397101,0
0.1625,0.15,0.21736648,0
0.163,0.15,0.22112741,0
0.1635,0.15,0.22524546,0
0.164,0.15,0.2297087,0
0.1645,0.15,0.23450159,0
0.165,0.15,0.2396052,0
0.1655,0.15,0.24499762,0
0.166,0.15,0.25065451,0
0.1665,0.15,0.25654973,0
0.167,0.15,0.2626559,0
0.1675,0.15,0.26894505,0
0.168,0.15,0.27538899,0
0.1685,0.15,0.28195975,0
0.169,0.15,0.28862979,0
0.1695,0.15,0.29537217,0
0.17,0.15,0.30216057,0
0.1705,0.15,0.30896924,0
0.171,0.15,0.3157729,0
0.1715,0.15,0.32254652,0
0.172,0.15,0.32926504,0
0.1725,0.15,0.33590299,0
0.173,0.15,0.34243403,0
0.1735,0.15,0.34883038,0
0.174,0.15,0.3550622,0
0.1745,0.15,0.36109671,0
0.175,0.15,0.36689734,0
0.1755,0.15,0.37242272,0
0.176,0.15,0.37762558,0
0.1765,0.15,0.38245185,0
0.177,0.15,0.38684003,0
0.1775,0.15,0.39072138,0
0.178,0.15,0.39402146,0
0.1785,0.15,0.39666375,0
0.179,0.15,0.39857579,0
0.1795,0.15,0.39969754,0
0.18,0.15,0.39999031,0
0.1805,0.15,0.39944314,0
0.181,0.15,0.39807223,0
0.1815,0.15,0.39591614,0
0.182,0.15,0.39302965,0
0.1825,0.15,0.38947662,0
0.183,0.15,0.38532366,0
0.1835,0.15,0.3806356,0
0.184,0.15,0.37547294,0
0.1845,0.15,0.36989068,0
0.185,0.15,0.3639383,0
0.1855,0.15,0.35766026,0
0.186,0.15,0.35109676,0
0.1865,0.15,0.34428465,0
0.187,0.15,0.33725839,0
0.1875,0.15,0.33005088,0
0.188,0.15,0.32269433,0
0.1885,0.15,0.31522103,0
0.189,0.15,0.30766406,0
0.1895,0.15,0.30005794,0
0.19,0.15,0.29243919,0
0.1905,0.15,0.28484674,0
0.191,0.15,0.27732223,0
0.1915,0.15,0.26991008,0
0.192,0.15,0.2626573,0
0.1925,0.15,0.25561288,0
0.193,0.15,0.24882693,0
0.1935,0.15,0.24234926,0
0.194,0.15,0.23622776,0
0.1945,0.15,0.23050645,0
0.195,0.15,0.22522376,0
0.1955,0.15,0.22041102,0
0.196,0.15,0.21609167,0
0.1965,0.15,0.21228113,0
0.197,0.15,0.20898757,0
0.1975,0.15,0.20621318,0
0.198,0.15,0.20395584,0
0.1985,0.15,0.20221094,0
0.199,0.15,0.20097303,0
0.1995,0.15,0.20023721,0
0.2,0.15,0.20000014,0
0.2005,0.15,0.20026068,0
0.201,0.15,0.2010201,0
0.2015,0.15,0.20228184,0
0.202,0.15,0.204051,0
0.2025,0.15,0.20633338,0
0.203,0.15,0.20913426,0
0.2035,0.15,0.21245685,0
0.204,0.15,0.21630079,0
0.2045,0.15,0.22066056,0
0.205,0.15,0.22552431,0
0.2055,0.15,0.2308732,0
0.206,0.15,0.23668128,0
0.2065,0.15,0.24291611,0
0.207,0.15,0.24953984,0
0.2075,0.15,0.25651059,0
0.208,0.15,0.26378392,0
0.2085,0.15,0.27131414,0
0.209,0.15,0.27905538,0
0.2095,0.15,0.28696231,0
0.21,0.15,0.29499057,0
0.2105,0.15,0.30309684,0
0.211,0.15,0.31123869,0
0.2115,0.15,0.31937416,0
0.212,0.15,0.3274611,0
0.2125,0.15,0.33545629,0
0.213,0.15,0.34331429,0
0.2135,0.15,0.35098593,0
0.214,0.15,0.35841651,0
0.2145,0.15,0.3655436,0
0.215,0.15,0.37229439,0
0.2155,0.15,0.37858284,0
0.216,0.15,0.38430708,0
0.2165,0.15,0.38934794,0
0.217,0.15,0.39357056,0
0.2175,0.15,0.39683173,0
0.218,0.15,0.39899533,0
0.2185,0.15,0.3999554,0
0.219,0.15,0.39966009,0
0.2195,0.15,0.39812306,0
0.22,0.15,0.39541568,0
0.2205,0.15,0.39164903,0
0.221,0.15,0.38695236,0
0.2215,0.15,0.38145551,0
0.222,0.15,0.37527844,0
0.2225,0.15,0.36852701,0
0.223,0.15,0.36129276,0
0.2235,0.15,0.35365461,0
0.224,0.15,0.34568134,0
0.2245,0.15,0.33743417,0
0.225,0.15,0.32896912,0
0.2255,0.15,0.32033919,0
0.226,0.15,0.3115962,0
0.2265,0.15,0.30279242,0
0.227,0.15,0.29398192,0
0.2275,0.15,0.28522167,0
0.228,0.15,0.27657225,0
0.2285,0.15,0.26809809,0
0.229,0.15,0.25986716,0
0.2295,0.15,0.25194988,0
0.23,0.15,0.24441717,0
0.2305,0.15,0.23733772,0
0.231,0.15,0.23077474,0
0.2315,0.15,0.22478266,0
0.232,0.15,0.21940446,0
0.2325,0.15,0.21467031,0
0.233,0.15,0.21059771,0
0.2335,0.15,0.20719321,0
0.234,0.15,0.20445516,0
0.2345,0.15,0.20237698,0
0.235,0.15,0.20095029,0
0.2355,0.15,0.2001676,0
0.236,0.15,0.20002415,0
0.2365,0.15,0.20051903,0
0.237,0.15,0.20165535,0
0.2375,0.15,0.20343965,0
0.238,0.15,0.20588051,0
0.2385,0.15,0.20898637,0
0.239,0.15,0.21276291,0
0.2395,0.15,0.21720999,0
0.24,0.15,0.22231886,0
0.2405,0.15,0.22807001,0
0.241,0.15,0.23443216,0
0.2415,0.15,0.24136267,0
0.242,0.15,0.2488092,0
0.2425,0.15,0.25671218,0
0.243,0.15,0.26500752,0
0.2435,0.15,0.27362917,0
0.244,0.15,0.28251099,0
0.2445,0.15,0.29158795,0
0.245,0.15,0.3007966,0
0.2455,0.15,0.31007489,0
0.246,0.15,0.31936146,0
0.2465,0.15,0.32859434,0
0.247,0.15,0.33770917,0
0.2475,0.15,0.3466368,0
0.248,0.15,0.3553001,0
0.2485,0.15,0.36361002,0
0.249,0.15,0.37146061,0
0.2495,0.15,0.37872336,0
0.25,0.15,0.38524167,0
0.2505,0.15,0.3908279,0
0.251,0.15,0.39526796,0
0.2515,0.15,0.39834074,0
0.252,0.15,0.39985699,0
0.2525,0.15,0.39970954,0
0.253,0.15,0.39790674,0
0.2535,0.15,0.39456384,0
0.254,0.15,0.38986501,0
0.2545,0.15,0.38401842,0
0.255,0.15,0.37722344,0
0.2555,0.15,0.36965521,0
0.256,0.15,0.36146144,0
0.2565,0.15,0.35276541,0
0.257,0.15,0.3436711,0
0.2575,0.15,0.33426847,0
0.258,0.15,0.32463819,0
0.2585,0.15,0.31485567,0
0.259,0.15,0.30499443,0
0.2595,0.15,0.29512883,0
0.26,0.15,0.28533625,0
0.2605,0.15,0.27569851,0
0.261,0.15,0.26630249,0
0.2615,0.15,0.2572396,0
0.262,0.15,0.24860378,0
0.2625,0.15,0.24048813,0
0.263,0.15,0.23298007,0
0.2635,0.15,0.22615601,0
0.264,0.15,0.22007662,0
0.2645,0.15,0.21478399,0
0.265,0.15,0.21030153,0
0.2655,0.15,0.20663659,0
0.266,0.15,0.203785,0
0.2665,0.15,0.20173643,0
0.267,0.15,0.20047928,0
0.2675,0.15,0.20000465,0
0.268,0.15,0.20030883,0
0.2685,0.15,0.20139423,0
0.269,0.15,0.20326884,0
0.2695,0.15,0.20594424,0
0.27,0.15,0.20943222,0
0.2705,0.15,0.21374037,0
0.271,0.15,0.21886711,0
0.2715,0.15,0.22479717,0
0.272,0.15,0.23149854,0
0.2725,0.15,0.23892165,0
0.273,0.15,0.24700117,0
0.2735,0.15,0.2556596,0
0.274,0.15,0.26481177,0
0.2745,0.15,0.2743691,0
0.275,0.15,0.2842428,0
0.2755,0.15,0.29434575,0
0.276,0.15,0.30459309,0
0.2765,0.15,0.31490154,0
0.277,0.15,0.32518776,0
0.2775,0.15,0.33536569,0
0.278,0.15,0.34534282,0
0.2785,0.15,0.35501511,0
0.279,0.15,0.36426041,0
0.2795,0.15,0.37292998,0
0.28,0.15,0.38083862,0
0.2805,0.15,0.38775556,0
0.281,0.15,0.39340209,0
0.2815,0.15,0.39746835,0
0.282,0.15,0.39966411,0
0.2825,0.15,0.39980146,0
0.283,0.15,0.39786561,0
0.2835,0.15,0.39401433,0
0.284,0.15,0.3885137,0
0.2845,0.15,0.38165971,0
0.285,0.15,0.37372585,0
0.2855,0.15,0.36494309,0
0.286,0.15,0.35549984,0
0.2865,0.15,0.34554971,0
0.287,0.15,0.33522094,0
0.2875,0.15,0.32462493,0
0.288,0.15,0.31386323,0
0.2885,0.15,0.30303333,0
0.289,0.15,0.29223307,0
0.2895,0.15,0.28156405,0
0.29,0.15,0.27113364,0
0.2905,0.15,0.2610555,0
0.291,0.15,0.25144793,0
0.2915,0.15,0.24242981,0
0.292,0.15,0.2341142,0
0.2925,0.15,0.22660048,0
0.293,0.15,0.21996712,0
0.2935,0.15,0.21426707,0
0.294,0.15,0.20952766,0
0.2945,0.15,0.20575478,0
0.295,0.15,0.20293999,0
0.2955,0.15,0.20106846,0
0.296,0.15,0.20012603,0
0.2965,0.15,0.2001042,0
0.297,0.15,0.20100277,0
0.2975,0.15,0.20282992,0
0.298,0.15,0.20559988,0
0.2985,0.15,0.20932833,0
0.299,0.15,0.2140259,0
0.2995,0.15,0.21969064,0
0.3,0.15,0.22630125,0
0.3005,0.15,0.23381273,0
0.301,0.15,0.24215591,0
0.3015,0.15,0.25124101,0
0.302,0.15,0.26096382,0
0.3025,0.15,0.27121247,0
0.303,0.15,0.28187326,0
0.3035,0.15,0.2928338,0
0.304,0.15,0.30398482,0
0.3045,0.15,0.31521936,0
0.305,0.15,0.32643007,0
0.3055,0.15,0.33750514,0
0.306,0.15,0.34832221,0
0.3065,0.15,0.35874004,0
0.307,0.15,0.36858739,0
0.3075,0.15,0.37764881,0
0.308,0.15,0.38564907,0
0.3085,0.15,0.39224333,0
0.309,0.15,0.39703062,0
0.3095,0.15,0.39961836,0
0.31,0.15,0.39974497,0
0.3105,0.15,0.3973939,0
0.311,0.15,0.39279378,0
0.3115,0.15,0.38631279,0
0.312,0.15,0.37833979,0
0.3125,0.15,0.36921671,0
0.313,0.15,0.35922091,0
0.3135,0.15,0.34857261,0
0.314,0.15,0.33744931,0
0.3145,0.15,0.32599992,0
0.315,0.15,0.31435629,0
0.3155,0.15,0.30264236,0
0.316,0.15,0.29098115,0
0.3165,0.15,0.27949982,0
0.317,0.15,0.26833265,0
0.3175,0.15,0.25762135,0
0.318,0.15,0.24751208,0
0.3185,0.15,0.23814868,0
0.319,0.15,0.2296626,0
0.3195,0.15,0.22216199,0
0.32,0.15,0.21572328,0
0.3205,0.15,0.21038855,0
0.321,0.15,0.20616978,0
0.3215,0.15,0.20305815,0
0.322,0.15,0.2010353,0
0.3225,0.15,0.20008346,0
0.323,0.15,0.20019263,0
0.3235,0.15,0.201364,0
0.324,0.15,0.20360967,0
0.3245,0.15,0.20694863,0
0.325,0.15,0.21139925,0
0.3255,0.15,0.2169694,0
0.326,0.15,0.2236458,0
0.3265,0.15,0.23138583,0
0.327,0.15,0.24011438,0
0.3275,0.15,0.24972699,0
0.328,0.15,0.26009789,0
0.3285,0.15,0.27108974,0
0.329,0.15,0.28256208,0
0.3295,0.15,0.29437607,0
0.33,0.15,0.30639706,0
0.3305,0.15,0.31849262,0
0.331,0.15,0.33052848,0
0.3315,0.15,0.34236169,0
0.332,0.15,0.35383074,0
0.3325,0.15,0.36474169,0
0.333,0.15,0.3748496,0
0.3335,0.15,0.38383614,0
0.334,0.15,0.39129062,0
0.3345,0.15,0.39671789,0
0.335,0.15,0.39961633,0
0.3355,0.15,0.39964821,0
0.336,0.15,0.39680608,0
0.3365,0.15,0.3914077,0
0.337,0.15,0.38393448,0
0.3375,0.15,0.37486799,0
0.338,0.15,0.36461254,0
0.3385,0.15,0.35348536,0
0.339,0.15,0.34173388,0
0.3395,0.15,0.32955728,0
0.34,0.15,0.31712514,0
0.3405,0.15,0.30459178,0
0.341,0.15,0.29210714,0
0.3415,0.15,0.27982459,0
0.342,0.15,0.2679055,0
0.3425,0.15,0.25652016,0
0.343,0.15,0.24584372,0
0.3435,0.15,0.23604666,0
0.344,0.15,0.22728097,0
0.3445,0.15,0.21966575,0
0.345,0.15,0.2132778,0
0.3455,0.15,0.20815132,0
0.346,0.15,0.20428685,0
0.3465,0.15,0.20166566,0
0.347,0.15,0.20026462,0
0.3475,0.15,0.20006768,0
0.348,0.15,0.20107238,0
0.3485,0.15,0.2032908,0
0.349,0.15,0.20674514,0
0.3495,0.15,0.2114582,0
0.35,0.15,0.21744002,0
0.3505,0.15,0.22467344,0
0.351,0.15,0.23310317,0
0.3515,0.15,0.24263242,0
0.352,0.15,0.25312854,0
0.3525,0.15,0.26443488,0
0.353,0.15,0.27638379,0
0.3535,0.15,0.28880663,0
0.354,0.15,0.30153881,0
0.3545,0.15,0.31441987,0
0.355,0.15,0.32728915,0
0.3555,0.15,0.33997767,0
0.356,0.15,0.35229564,0
0.3565,0.15,0.36401458,0
0.357,0.15,0.37484259,0
0.3575,0.15,0.38439353,0
0.358,0.15,0.392161,0
0.3585,0.15,0.39753335,0
0.359,0.15,0.3999174,0
0.3595,0.15,0.39898642,0
0.36,0.15,0.39486631,0
0.3605,0.15,0.38804797,0
0.361,0.15,0.37914005,0
0.3615,0.15,0.36868979,0
0.362,0.15,0.35712911,0
0.3625,0.15,0.3447875,0
0.363,0.15,0.33192174,0
0.3635,0.15,0.31874335,0
0.364,0.15,0.30543981,0
0.3645,0.15,0.29219024,0
0.365,0.15,0.27917639,0
0.3655,0.15,0.26658919,0
0.366,0.15,0.25462981,0
0.3665,0.15,0.24350391,0
0.367,0.15,0.23340819,0
0.3675,0.15,0.22451185,0
0.368,0.15,0.21693894,0
0.3685,0.15,0.21075954,0
0.369,0.15,0.20599436,0
0.3695,0.15,0.20263027,0
0.37,0.15,0.20064013,0
0.3705,0.15,0.20000036,0
0.371,0.15,0.20070211,0
0.3715,0.15,0.20275507,0
0.372,0.15,0.20618357,0
0.3725,0.15,0.21101551,0
0.373,0.15,0.21726537,0
0.3735,0.15,0.22491525,0
0.374,0.15,0.23390001,0
0.3745,0.15,0.24410294,0
0.375,0.15,0.25536372,0
0.3755,0.15,0.26749449,0
0.376,0.15,0.28029657,0
0.3765,0.15,0.29357211,0
0.377,0.15,0.30712887,0
0.3775,0.15,0.32077798,0
0.378,0.15,0.33432607,0
0.3785,0.15,0.34756168,0
0.379,0.15,0.36023504,0
0.3795,0.15,0.37202875,0
0.38,0.15,0.38251907,0
0.3805,0.15,0.39113669,0
0.381,0.15,0.39716887,0
0.3815,0.15,0.39989494,0
0.382,0.15,0.39890123,0
0.3825,0.15,0.39433837,0
0.383,0.15,0.38680847,0
0.3835,0.15,0.37703773,0
0.384,0.15,0.36565712,0
0.3845,0.15,0.35315077,0
0.385,0.15,0.33988197,0
0.3855,0.15,0.3261333,0
0.386,0.15,0.31214043,0
0.3865,0.15,0.2981172,0
0.387,0.15,0.28427332,0
0.3875,0.15,0.27082591,0
0.388,0.15,0.25800419,0
0.3885,0.15,0.2460456,0
0.389,0.15,0.23518176,0
0.3895,0.15,0.2256161,0
0.39,0.15,0.2175005,0
0.3905,0.15,0.21092198,0
0.391,0.15,0.20590672,0
0.3915,0.15,0.20243929,0
0.392,0.15,0.20048788,0
0.3925,0.15,0.20002629,0
0.393,0.15,0.20104742,0
0.3935,0.15,0.20356657,0
0.394,0.15,0.20761458,0
0.3945,0.15,0.21322143,0
0.395,0.15,0.22039316,0
0.3955,0.15,0.2290884,0
0.396,0.15,0.23920418,0
0.3965,0.15,0.25057774,0
0.397,0.15,0.26300288,0
0.3975,0.15,0.27625216,0
0.398,0.15,0.2900948,0
0.3985,0.15,0.3043057,0
0.399,0.15,0.31866511,0
0.3995,0.15,0.33294985,0
0.4,0.15,0.34691703,0
0.4005,0.15,0.36027888,0
0.401,0.15,0.37266571,0
0.4015,0.15,0.38357584,0
0.402,0.15,0.39232634,0
0.4025,0.15,0.39806806,0
0.403,0.15,0.39999741,0
0.4035,0.15,0.39778074,0
0.404,0.15,0.39178459,0
0.4045,0.15,0.38280662,0
0.405,0.15,0.37167083,0
0.4055,0.15,0.35903807,0
0.406,0.15,0.34539758,0
0.4065,0.15,0.33111548,0
0.407,0.15,0.31648332,0
0.4075,0.15,0.30175476,0
0.408,0.15,0.28717143,0
0.4085,0.15,0.27297991,0
0.409,0.15,0.25943999,0
0.4095,0.15,0.24682218,0
0.41,0.15,0.23539197,0
0.4105,0.15,0.22538284,0
0.411,0.15,0.21696711,0
0.4115,0.15,0.21023973,0
0.412,0.15,0.20522444,0
0.4125,0.15,0.2018989,0
0.413,0.15,0.20022618,0
0.4135,0.15,0.20018045,0
0.414,0.15,0.20176094,0
0.4145,0.15,0.20499244,0
0.415,0.15,0.2099126,0
0.4155,0.15,0.21654766,0
0.416,0.15,0.22488213,0
0.4165,0.15,0.23483349,0
0.417,0.15,0.24624426,0
0.4175,0.15,0.25889527,0
0.418,0.15,0.27253205,0
0.4185,0.15,0.28689012,0
0.419,0.15,0.30170983,0
0.4195,0.15,0.31673859,0
0.42,0.15,0.33172187,0
0.4205,0.15,0.34638401,0
