"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.0015,9.98541,0.015,-1.49013E-15,-1.4902E-15
0.003,9.9715,0.0299999,9.36751E-17,9.34624E-17
0.0045,9.95829,0.0449997,1.59595E-16,1.59193E-16
0.006,9.94576,0.0599994,-4.92661E-16,-4.93329E-16
0.0075,9.93391,0.0749987,-3.88578E-16,-3.89626E-16
0.009,9.92274,0.0899977,-1.38778E-16,-1.40291E-16
0.0105,9.91225,0.104997,2.22045E-16,2.1998E-16
0.012,9.90238,0.119995,-1.80411E-16,-1.82945E-16
0.0135,9.89305,0.134992,4.44089E-16,4.41353E-16
0.015,9.88435,0.149989,1.16573E-15,1.16283E-15
0.0165,9.87628,0.164986,1.94289E-16,1.91247E-16
0.018,9.86885,0.179982,1.16573E-15,1.16259E-15
0.0195,9.86205,0.194977,4.71845E-16,4.6863E-16
0.021,9.85589,0.209973,-5.55112E-17,-5.87628E-17
0.0225,9.85018,0.224967,6.10623E-16,6.07335E-16
0.024,9.84479,0.23996,-4.93038E-31,-3.3555E-18
0.0255,9.83992,0.254952,1.16573E-15,1.16232E-15
0.027,9.83556,0.269943,5.55112E-16,5.51655E-16
0.0285,9.83173,0.284933,-5.55112E-17,-5.90022E-17
0.03,9.82842,0.299923,-6.66134E-16,-6.69648E-16
0.0315,9.82563,0.314912,-1.22125E-15,-1.22477E-15
0.033,9.82309,0.329899,4.44089E-16,4.40472E-16
0.0345,9.8206,0.344885,-3.33067E-16,-3.36926E-16
0.036,9.81846,0.35987,1.05471E-15,1.05057E-15
0.0375,9.81667,0.374853,9.99201E-16,9.94722E-16
0.039,9.81524,0.389836,1.38778E-15,1.38292E-15
0.0405,9.81416,0.404817,3.33067E-16,3.27785E-16
0.042,9.81343,0.419797,1.38778E-15,1.38203E-15
0.0435,9.81289,0.434776,9.4369E-16,9.37538E-16
0.045,9.81238,0.449753,1.55431E-15,1.54795E-15
0.0465,9.81206,0.464728,9.99201E-16,9.92695E-16
0.048,9.81192,0.479702,9.99201E-16,9.92632E-16
0.0495,9.81175,0.494675,2.33147E-15,2.32484E-15
0.051,9.81155,0.509645,1.66533E-15,1.65865E-15
0.0525,9.81139,0.524614,1.44329E-15,1.43657E-15
0.054,9.81127,0.539581,1.88738E-15,1.88066E-15
0.0555,9.81092,0.554546,6.66134E-16,6.59438E-16
0.057,9.81046,0.569509,1.11022E-15,1.10358E-15
0.0585,9.80991,0.58447,1.44329E-15,1.43672E-15
0.06,9.80925,0.599429,2.55351E-15,2.54704E-15
0.0615,9.80821,0.614386,2.77556E-15,2.76914E-15
0.063,9.80692,0.629341,2.10942E-15,2.10307E-15
0.0645,9.80537,0.644293,2.77556E-15,2.76926E-15
0.066,9.80356,0.659244,1.66533E-15,1.65908E-15
0.0675,9.80145,0.674192,8.88178E-16,8.81952E-16
0.069,9.79904,0.689137,2.66454E-15,2.65832E-15
0.0705,9.79621,0.704081,3.21965E-15,3.21352E-15
0.072,9.79293,0.719021,1.88738E-15,1.88142E-15
0.0735,9.78923,0.73396,2.77556E-15,2.7698E-15
0.075,9.78508,0.748895,2.33147E-15,2.32597E-15
0.0765,9.78045,0.763828,3.66374E-15,3.65855E-15
0.078,9.77533,0.778759,3.33067E-15,3.32585E-15
0.0795,9.76969,0.793687,2.44249E-15,2.43809E-15
0.081,9.7635,0.808611,3.77476E-15,3.77072E-15
0.0825,9.75675,0.823533,2.77556E-15,2.7719E-15
0.084,9.74941,0.838453,2.55351E-15,2.55026E-15
0.0855,9.74145,0.853369,4.55191E-15,4.54907E-15
0.087,9.73285,0.868282,2.88658E-15,2.88416E-15
0.0885,9.72359,0.883192,2.66454E-15,2.66256E-15
0.09,9.71381,0.898099,3.88578E-15,3.88419E-15
0.0915,9.70344,0.913003,3.88578E-15,3.88453E-15
0.093,9.69242,0.927904,4.77396E-15,4.77304E-15
0.0945,9.68073,0.942801,4.32987E-15,4.32924E-15
0.096,9.66835,0.957695,2.44249E-15,2.44212E-15
0.0975,9.65525,0.972586,2.55351E-15,2.55337E-15
0.099,9.64143,0.987473,4.44089E-15,4.44093E-15
0.1005,9.62687,1.00236,4.21885E-15,4.21902E-15
0.102,9.61154,1.01724,3.55271E-15,3.55298E-15
0.1035,9.59543,1.03211,2.22045E-15,2.22074E-15
0.105,9.57895,1.04699,1.77636E-15,1.77677E-15
0.1065,9.56184,1.06186,2.66454E-15,2.66507E-15
0.108,9.54405,1.07672,2.22045E-15,2.22108E-15
0.1095,9.52558,1.09158,2.66454E-15,2.66526E-15
0.111,9.50641,1.10644,1.77636E-15,1.77716E-15
0.1125,9.48654,1.1213,3.33067E-15,3.33153E-15
0.114,9.46597,1.13615,1.9984E-15,1.99931E-15
0.1155,9.4447,1.15099,3.33067E-15,3.33161E-15
0.117,9.42271,1.16583,3.55271E-15,3.55368E-15
0.1185,9.4,1.18067,2.88658E-15,2.88755E-15
0.12,9.37688,1.19551,2.44249E-15,2.44347E-15
0.1215,9.35317,1.21033,3.55271E-15,3.5537E-15
0.123,9.32889,1.22516,4.66294E-15,4.66393E-15
0.1245,9.30404,1.23998,4.44089E-15,4.44188E-15
0.126,9.27864,1.2548,3.9968E-15,3.99779E-15
0.1275,9.2527,1.26961,2.66454E-15,2.66552E-15
0.129,9.22635,1.28442,1.9984E-15,1.99941E-15
0.1305,9.1996,1.29922,1.9984E-15,1.99946E-15
