"time","Piston_r2","Inertia_w"
0,0.299999925,0
0.001000000047,0.2999999243,0.009418837937
0.002000000095,0.2999999221,0.0189260659
0.003000000026,0.2999999185,0.02861156225
0.00400000019,0.2999999131,0.03856661478
0.004999999888,0.2999999059,0.04888458071
0.006000000052,0.2999998966,0.05966262345
0.007000000216,0.2999998848,0.07100221984
0.00800000038,0.29999987,0.08301008936
0.008999999613,0.2999998518,0.09579922766
0.009999999776,0.2999998294,0.1094900201
0.01099999994,0.2999998019,0.1242113016
0.0120000001,0.2999997684,0.1401016159
0.01300000027,0.2999997276,0.1573105068
0.01400000043,0.2999996779,0.1759999253
0.01499999966,0.2999996175,0.1963457325
0.01600000076,0.2999995441,0.2185394526
0.01700000092,0.2999994549,0.2427898753
0.01799999923,0.2999993465,0.2693247592
0.01899999939,0.2999992149,0.2983943011
0.01999999955,0.299999055,0.330271468
0.02099999972,0.2999988609,0.365256498
0.02199999988,0.2999986253,0.4036787916
0.02300000004,0.2999983392,0.4458996317
0.02400000021,0.2999979919,0.4923158291
0.02500000037,0.2999975702,0.5433638536
0.02600000054,0.2999970582,0.5995238654
0.0270000007,0.2999964367,0.6613239353
0.02800000086,0.2999956821,0.7293448894
0.02899999917,0.2999947661,0.8042256698
0.02999999933,0.299993654,0.8866699161
0.03099999949,0.2999923039,0.9774516
0.03200000152,0.299990665,1.077422851
0.03299999982,0.2999886753,1.187520665
0.03400000185,0.29998626,1.308777658
0.03500000015,0.2999833278,1.442328273
0.03599999845,0.2999797685,1.589422021
0.03700000048,0.2999754477,1.751433444
0.03799999878,0.2999702028,1.929872134
0.0390000008,0.2999638363,2.126400131
0.03999999911,0.2999561087,2.342840652
0.04100000113,0.2999467292,2.581199044
0.04199999943,0.2999353454,2.843672353
0.04300000146,0.2999215296,3.132673429
0.04399999976,0.2999047637,3.45084078
0.04500000179,0.2998844192,3.801065468
0.04600000009,0.2998597353,4.186499977
0.04699999839,0.2998297897,4.610584756
0.04800000042,0.2997934667,5.077062795
0.04899999872,0.2997494164,5.589987875
0.05000000075,0.2996960067,6.153748455
0.05099999905,0.2996312671,6.773057823
0.05200000107,0.2995528195,7.45296999
0.05299999937,0.2994577996,8.198850544
0.0540000014,0.2993427611,9.016364382
0.0549999997,0.2992035678,9.911408267
0.05600000173,0.2990352638,10.89006504
0.05700000003,0.2988319318,11.95847203
0.05799999833,0.298586526,13.12270086
0.05900000036,0.2982906916,14.38856124
0.05999999866,0.2979345739,15.76134444
0.06100000069,0.2975066042,17.2455625
0.06199999899,0.2969933066,18.84455931
0.06300000101,0.2963790914,20.56016867
0.06400000304,0.2956461056,22.3922639
0.06499999762,0.2947741223,24.33837492
0.06599999964,0.2937404842,26.39342029
0.06700000167,0.2925202165,28.54942782
0.0680000037,0.2910862102,30.79560075
0.06899999827,0.2894096026,33.11859081
0.0700000003,0.2874602455,35.5031686
0.07100000232,0.2852074538,37.93301529
0.0719999969,0.282620778,40.39196523
0.07299999893,0.2796708164,42.86539373
0.07400000095,0.2763302365,45.34144806
0.07500000298,0.2725745741,47.81231888
0.07599999756,0.2683830772,50.27511605
0.07699999958,0.2637392648,52.73248898
0.07800000161,0.2586316897,55.19267374
0.07900000364,0.253054311,57.66937105
0.07999999821,0.247007026,60.18123924
0.08100000024,0.2404959682,62.75130974
0.08200000226,0.2335343492,65.4060969
0.08299999684,0.226143055,68.17478487
0.08399999887,0.2183513656,71.08829821
0.08500000089,0.2101983746,74.1779408
0.08600000292,0.2017340133,77.47377543
0.0869999975,0.1930204694,81.00209395
0.08799999952,0.1841331065,84.78189017
0.08900000155,0.175161649,88.81959235
0.09000000358,0.1662099389,93.10256282
0.09099999815,0.1573948029,97.59170048
0.09200000018,0.1488427191,102.2153703
0.09300000221,0.1406849756,106.8673219
0.09399999678,0.133050116,111.4129599
0.09499999881,0.1260552204,115.7047424
0.09600000083,0.1197981886,119.6041853
0.09700000286,0.1143519925,123.0034814
0.09799999744,0.1097633289,125.8381945
0.09899999946,0.1060553438,128.0872001
0.1000000015,0.1032338331,129.7616742
0.1010000035,0.1012943766,130.8893831
0.1019999981,0.1002291772,131.4994701
0.1027042046,0.1000002305,131.6296706
0.1030000001,0.1000322199,131.6114736
0.1040000021,0.1007022695,131.2308749
0.1049999967,0.1022434785,130.3555008
0.1059999987,0.1046640042,128.9826086
0.1070000008,0.1079727202,127.1149027
0.1080000028,0.1121745263,124.7690979
0.1089999974,0.1172647431,121.9855935
0.1099999994,0.1232238936,118.8351362
0.1110000014,0.1300135412,115.4198043
0.1120000035,0.1375750415,111.8652171
0.112999998,0.1458308974,108.3060594
0.1140000001,0.1546888151,104.8693757
0.1150000021,0.1640463402,101.6617418
0.1159999967,0.1737960704,98.76329585
0.1169999987,0.1838301359,96.22840533
0.1180000007,0.1940428343,94.09103238
0.1190000027,0.2043327937,92.37152216
0.1199999973,0.214603501,91.08323505
0.1209999993,0.2247634173,90.23746687
0.1220000014,0.2347243061,89.84661481
0.1230000034,0.2443992972,89.92542119
0.123999998,0.2536996575,90.48950728
0.125,0.2625308593,91.55142292
0.126000002,0.270786986,93.11129659
