"time","revolute1.w","revolute2.w"
2.6877,-1.73442,-0.425798
2.6908,-1.68103,-0.428247
2.6939,-1.62713,-0.432543
2.697,-1.57275,-0.438627
2.7001,-1.5179,-0.44644
2.7032,-1.46262,-0.455922
2.7063,-1.40691,-0.467014
2.7094,-1.3508,-0.479655
2.7125,-1.2943,-0.493785
2.7156,-1.23743,-0.509344
2.7187,-1.18022,-0.526271
2.7218,-1.12267,-0.544506
2.7249,-1.0648,-0.563986
2.728,-1.00663,-0.584652
2.7311,-0.948168,-0.606441
2.7342,-0.889435,-0.629293
2.7373,-0.830442,-0.653145
2.7404,-0.771202,-0.677935
2.7435,-0.711729,-0.703603
2.7466,-0.652035,-0.730086
2.7497,-0.592131,-0.757322
2.7528,-0.53203,-0.785249
2.7559,-0.471743,-0.813805
2.759,-0.411281,-0.842929
2.7621,-0.350653,-0.872558
2.7652,-0.289871,-0.902631
2.7683,-0.228944,-0.933085
2.7714,-0.167881,-0.963859
2.7745,-0.106692,-0.994891
2.7776,-0.0453845,-1.02612
2.7807,0.0160325,-1.05748
2.7838,0.0775509,-1.08892
2.7869,0.139163,-1.12037
2.79,0.200862,-1.15178
2.7931,0.262639,-1.18307
2.7962,0.324489,-1.21419
2.7993,0.386404,-1.24509
2.8024,0.448378,-1.27569
2.8055,0.510406,-1.30594
2.8086,0.57248,-1.33578
2.8117,0.634596,-1.36515
2.8148,0.696748,-1.39399
2.8179,0.75893,-1.42225
2.821,0.821138,-1.44985
2.8241,0.883366,-1.47675
2.8272,0.945609,-1.50288
2.8303,1.00786,-1.52818
2.8334,1.07012,-1.55261
2.8365,1.13238,-1.57609
2.8396,1.19464,-1.59858
2.8427,1.25689,-1.62
2.8458,1.31913,-1.64032
2.8489,1.38135,-1.65946
2.852,1.44354,-1.67738
2.8551,1.50571,-1.69401
2.8582,1.56784,-1.70929
2.8613,1.62994,-1.72318
2.8644,1.69199,-1.73561
2.8675,1.75399,-1.74653
2.8706,1.81593,-1.75588
2.8737,1.87781,-1.7636
2.8768,1.93961,-1.76964
2.8799,2.00133,-1.77394
2.883,2.06296,-1.77645
2.8861,2.1245,-1.7771
2.8892,2.18592,-1.77585
2.8923,2.24722,-1.77263
2.8954,2.30839,-1.76739
2.8985,2.36941,-1.76008
2.9016,2.43026,-1.75064
2.9047,2.49094,-1.739
2.9078,2.55143,-1.72513
2.9109,2.6117,-1.70896
2.914,2.67174,-1.69043
2.9171,2.73152,-1.66949
2.9202,2.79102,-1.64609
2.9233,2.85023,-1.62017
2.9264,2.9091,-1.59168
2.9295,2.96761,-1.56056
2.9326,3.02573,-1.52676
2.9357,3.08343,-1.49023
2.9388,3.14067,-1.45091
2.9419,3.19741,-1.40876
2.945,3.25362,-1.36371
2.9481,3.30924,-1.31572
2.9512,3.36424,-1.26474
2.9543,3.41856,-1.21072
2.9574,3.47216,-1.15362
2.9605,3.52497,-1.09338
2.9636,3.57695,-1.02996
2.9667,3.62803,-0.96331
2.9698,3.67814,-0.893393
2.9729,3.72723,-0.820165
2.976,3.77522,-0.743583
2.9791,3.82204,-0.663609
2.9822,3.86761,-0.580206
2.9853,3.91185,-0.493335
2.9884,3.95469,-0.402964
2.9915,3.99603,-0.309058
2.9946,4.03578,-0.211587
2.9977,4.07386,-0.110522
3,4.10097,-0.0331987
