    "time","Piston.frame_a.r_0[1]","Piston.frame_a.r_0[2]","Piston.frame_a.r_0[3]"
    0.0215,      0.15,0.39999875,         0
   0.02175,      0.15,0.39999869,         0
     0.022,      0.15,0.39999863,         0
   0.02225,      0.15,0.39999856,         0
    0.0225,      0.15,0.39999849,         0
   0.02275,      0.15,0.39999842,         0
     0.023,      0.15,0.39999834,         0
   0.02325,      0.15,0.39999826,         0
    0.0235,      0.15,0.39999817,         0
   0.02375,      0.15,0.39999809,         0
     0.024,      0.15,0.39999799,         0
   0.02425,      0.15,0.39999789,         0
    0.0245,      0.15,0.39999779,         0
   0.02475,      0.15,0.39999768,         0
     0.025,      0.15,0.39999757,         0
   0.02525,      0.15,0.39999745,         0
    0.0255,      0.15,0.39999733,         0
   0.02575,      0.15, 0.3999972,         0
     0.026,      0.15,0.39999706,         0
   0.02625,      0.15,0.39999691,         0
    0.0265,      0.15,0.39999676,         0
   0.02675,      0.15, 0.3999966,         0
     0.027,      0.15,0.39999644,         0
   0.02725,      0.15,0.39999626,         0
    0.0275,      0.15,0.39999608,         0
   0.02775,      0.15,0.39999589,         0
     0.028,      0.15,0.39999568,         0
   0.02825,      0.15,0.39999547,         0
    0.0285,      0.15,0.39999525,         0
   0.02875,      0.15,0.39999501,         0
     0.029,      0.15,0.39999477,         0
   0.02925,      0.15,0.39999451,         0
    0.0295,      0.15,0.39999424,         0
   0.02975,      0.15,0.39999395,         0
      0.03,      0.15,0.39999365,         0
   0.03025,      0.15,0.39999334,         0
    0.0305,      0.15,0.39999301,         0
   0.03075,      0.15,0.39999267,         0
     0.031,      0.15, 0.3999923,         0
   0.03125,      0.15,0.39999192,         0
    0.0315,      0.15,0.39999153,         0
   0.03175,      0.15,0.39999111,         0
     0.032,      0.15,0.39999067,         0
   0.03225,      0.15, 0.3999902,         0
    0.0325,      0.15,0.39998972,         0
   0.03275,      0.15,0.39998921,         0
     0.033,      0.15,0.39998868,         0
   0.03325,      0.15,0.39998812,         0
    0.0335,      0.15,0.39998753,         0
   0.03375,      0.15,0.39998691,         0
     0.034,      0.15,0.39998626,         0
   0.03425,      0.15,0.39998558,         0
    0.0345,      0.15,0.39998487,         0
   0.03475,      0.15,0.39998412,         0
     0.035,      0.15,0.39998333,         0
   0.03525,      0.15, 0.3999825,         0
    0.0355,      0.15,0.39998164,         0
   0.03575,      0.15,0.39998073,         0
     0.036,      0.15,0.39997977,         0
   0.03625,      0.15,0.39997877,         0
    0.0365,      0.15,0.39997772,         0
   0.03675,      0.15,0.39997661,         0
     0.037,      0.15,0.39997545,         0
   0.03725,      0.15,0.39997423,         0
    0.0375,      0.15,0.39997296,         0
   0.03775,      0.15,0.39997161,         0
     0.038,      0.15,0.39997021,         0
   0.03825,      0.15,0.39996873,         0
    0.0385,      0.15,0.39996718,         0
   0.03875,      0.15,0.39996555,         0
     0.039,      0.15,0.39996384,         0
   0.03925,      0.15,0.39996205,         0
    0.0395,      0.15,0.39996016,         0
   0.03975,      0.15,0.39995819,         0
      0.04,      0.15,0.39995611,         0
   0.04025,      0.15,0.39995394,         0
    0.0405,      0.15,0.39995165,         0
   0.04075,      0.15,0.39994925,         0
     0.041,      0.15,0.39994674,         0
   0.04125,      0.15,0.39994409,         0
    0.0415,      0.15,0.39994132,         0
   0.04175,      0.15,0.39993841,         0
     0.042,      0.15,0.39993535,         0
   0.04225,      0.15,0.39993215,         0
    0.0425,      0.15,0.39992878,         0
   0.04275,      0.15,0.39992525,         0
     0.043,      0.15,0.39992154,         0
   0.04325,      0.15,0.39991765,         0
    0.0435,      0.15,0.39991356,         0
   0.04375,      0.15,0.39990928,         0
     0.044,      0.15,0.39990478,         0
   0.04425,      0.15,0.39990005,         0
    0.0445,      0.15, 0.3998951,         0
   0.04475,      0.15,0.39988989,         0
     0.045,      0.15,0.39988443,         0
   0.04525,      0.15, 0.3998787,         0
    0.0455,      0.15,0.39987269,         0
   0.04575,      0.15,0.39986638,         0
     0.046,      0.15,0.39985975,         0
   0.04625,      0.15, 0.3998528,         0
    0.0465,      0.15, 0.3998455,         0
   0.04675,      0.15,0.39983785,         0
     0.047,      0.15,0.39982981,         0
   0.04725,      0.15,0.39982138,         0
    0.0475,      0.15,0.39981253,         0
   0.04775,      0.15,0.39980324,         0
     0.048,      0.15,0.39979349,         0
   0.04825,      0.15,0.39978326,         0
    0.0485,      0.15,0.39977253,         0
   0.04875,      0.15,0.39976127,         0
     0.049,      0.15,0.39974945,         0
   0.04925,      0.15,0.39973705,         0
    0.0495,      0.15,0.39972403,         0
   0.04975,      0.15,0.39971038,         0
      0.05,      0.15,0.39969605,         0
   0.05025,      0.15,0.39968101,         0
    0.0505,      0.15,0.39966523,         0
   0.05075,      0.15,0.39964868,         0
     0.051,      0.15,0.39963131,         0
   0.05125,      0.15,0.39961309,         0
    0.0515,      0.15,0.39959398,         0
   0.05175,      0.15,0.39957392,         0
     0.052,      0.15,0.39955288,         0
   0.05225,      0.15, 0.3995308,         0
    0.0525,      0.15,0.39950764,         0
   0.05275,      0.15,0.39948335,         0
     0.053,      0.15,0.39945787,         0
   0.05325,      0.15,0.39943114,         0
    0.0535,      0.15, 0.3994031,         0
   0.05375,      0.15,0.39937369,         0
     0.054,      0.15,0.39934284,         0
   0.05425,      0.15,0.39931049,         0
    0.0545,      0.15,0.39927656,         0
   0.05475,      0.15,0.39924098,         0
     0.055,      0.15,0.39920367,         0
   0.05525,      0.15,0.39916454,         0
    0.0555,      0.15,0.39912351,         0
   0.05575,      0.15,0.39908049,         0
     0.056,      0.15,0.39903539,         0
   0.05625,      0.15, 0.3989881,         0
    0.0565,      0.15,0.39893852,         0
   0.05675,      0.15,0.39888655,         0
     0.057,      0.15,0.39883208,         0
   0.05725,      0.15,0.39877498,         0
    0.0575,      0.15,0.39871514,         0
   0.05775,      0.15,0.39865242,         0
     0.058,      0.15, 0.3985867,         0
   0.05825,      0.15,0.39851784,         0
    0.0585,      0.15,0.39844568,         0
   0.05875,      0.15,0.39837009,         0
     0.059,      0.15, 0.3982909,         0
   0.05925,      0.15,0.39820796,         0
    0.0595,      0.15,0.39812108,         0
   0.05975,      0.15, 0.3980301,         0
      0.06,      0.15,0.39793483,         0
   0.06025,      0.15,0.39783508,         0
    0.0605,      0.15,0.39773064,         0
   0.06075,      0.15,0.39762133,         0
     0.061,      0.15,0.39750691,         0
   0.06125,      0.15,0.39738717,         0
    0.0615,      0.15,0.39726188,         0
   0.06175,      0.15,0.39713079,         0
     0.062,      0.15,0.39699367,         0
   0.06225,      0.15,0.39685025,         0
    0.0625,      0.15,0.39670027,         0
   0.06275,      0.15,0.39654346,         0
     0.063,      0.15,0.39637953,         0
   0.06325,      0.15,0.39620818,         0
    0.0635,      0.15,0.39602913,         0
   0.06375,      0.15,0.39584205,         0
     0.064,      0.15,0.39564662,         0
   0.06425,      0.15,0.39544252,         0
    0.0645,      0.15,0.39522941,         0
   0.06475,      0.15,0.39500693,         0
     0.065,      0.15,0.39477473,         0
   0.06525,      0.15,0.39453244,         0
    0.0655,      0.15,0.39427968,         0
   0.06575,      0.15,0.39401607,         0
     0.066,      0.15,0.39374121,         0
   0.06625,      0.15,0.39345469,         0
    0.0665,      0.15,0.39315611,         0
   0.06675,      0.15,0.39284505,         0
     0.067,      0.15,0.39252107,         0
   0.06725,      0.15,0.39218374,         0
    0.0675,      0.15,0.39183263,         0
   0.06775,      0.15,0.39146727,         0
     0.068,      0.15,0.39108721,         0
   0.06825,      0.15,0.39069201,         0
    0.0685,      0.15,0.39028117,         0
   0.06875,      0.15,0.38985425,         0
     0.069,      0.15,0.38941077,         0
   0.06925,      0.15,0.38895024,         0
    0.0695,      0.15,0.38847219,         0
   0.06975,      0.15,0.38797613,         0
      0.07,      0.15, 0.3874616,         0
   0.07025,      0.15, 0.3869281,         0
    0.0705,      0.15,0.38637516,         0
   0.07075,      0.15,0.38580229,         0
     0.071,      0.15,0.38520902,         0
   0.07125,      0.15,0.38459488,         0
    0.0715,      0.15, 0.3839594,         0
   0.07175,      0.15,0.38330211,         0
     0.072,      0.15,0.38262256,         0
   0.07225,      0.15, 0.3819203,         0
    0.0725,      0.15,0.38119488,         0
   0.07275,      0.15,0.38044587,         0
     0.073,      0.15,0.37967285,         0
   0.07325,      0.15, 0.3788754,         0
    0.0735,      0.15,0.37805313,         0
   0.07375,      0.15,0.37720563,         0
     0.074,      0.15,0.37633254,         0
   0.07425,      0.15,0.37543349,         0
    0.0745,      0.15,0.37450813,         0
   0.07475,      0.15,0.37355613,         0
     0.075,      0.15,0.37257717,         0
   0.07525,      0.15,0.37157094,         0
    0.0755,      0.15,0.37053717,         0
   0.07575,      0.15,0.36947558,         0
     0.076,      0.15,0.36838594,         0
   0.07625,      0.15,  0.367268,         0
    0.0765,      0.15,0.36612156,         0
   0.07675,      0.15,0.36494643,         0
     0.077,      0.15,0.36374243,         0
   0.07725,      0.15,0.36250943,         0
    0.0775,      0.15,0.36124728,         0
   0.07775,      0.15,0.35995589,         0
     0.078,      0.15,0.35863517,         0
   0.07825,      0.15,0.35728506,         0
    0.0785,      0.15,0.35590552,         0
   0.07875,      0.15,0.35449653,         0
     0.079,      0.15,0.35305811,         0
   0.07925,      0.15,0.35159028,         0
    0.0795,      0.15,0.35009311,         0
   0.07975,      0.15,0.34856668,         0
      0.08,      0.15,0.34701109,         0
   0.08025,      0.15,0.34542649,         0
    0.0805,      0.15,0.34381303,         0
   0.08075,      0.15,0.34217091,         0
     0.081,      0.15,0.34050035,         0
   0.08125,      0.15,0.33880158,         0
    0.0815,      0.15,0.33707489,         0
   0.08175,      0.15, 0.3353206,         0
     0.082,      0.15,0.33353903,         0
   0.08225,      0.15,0.33173055,         0
    0.0825,      0.15,0.32989559,         0
   0.08275,      0.15,0.32803456,         0
     0.083,      0.15,0.32614796,         0
   0.08325,      0.15,0.32423629,         0
    0.0835,      0.15,0.32230009,         0
   0.08375,      0.15,0.32033996,         0
     0.084,      0.15,0.31835653,         0
   0.08425,      0.15,0.31635046,         0
    0.0845,      0.15,0.31432247,         0
   0.08475,      0.15, 0.3122733,         0
     0.085,      0.15,0.31020377,         0
   0.08525,      0.15,0.30811472,         0
    0.0855,      0.15,0.30600703,         0
   0.08575,      0.15,0.30388167,         0
     0.086,      0.15,0.30173961,         0
   0.08625,      0.15, 0.2995819,         0
    0.0865,      0.15,0.29740965,         0
   0.08675,      0.15,0.29522399,         0
     0.087,      0.15,0.29302615,         0
   0.08725,      0.15,0.29081737,         0
    0.0875,      0.15,0.28859897,         0
   0.08775,      0.15,0.28637233,         0
     0.088,      0.15,0.28413888,         0
   0.08825,      0.15,0.28190009,         0
    0.0885,      0.15,0.27965752,         0
   0.08875,      0.15,0.27741275,         0
     0.089,      0.15,0.27516745,         0
   0.08925,      0.15,0.27292331,         0
    0.0895,      0.15,0.27068209,         0
   0.08975,      0.15, 0.2684456,         0
      0.09,      0.15,0.26621569,         0
   0.09025,      0.15,0.26399426,         0
    0.0905,      0.15,0.26178324,         0
   0.09075,      0.15,0.25958461,         0
     0.091,      0.15,0.25740037,         0
   0.09125,      0.15,0.25523254,         0
    0.0915,      0.15,0.25308318,         0
   0.09175,      0.15,0.25095434,         0
     0.092,      0.15,0.24884809,         0
   0.09225,      0.15,0.24676649,         0
    0.0925,      0.15,0.24471161,         0
   0.09275,      0.15,0.24268546,         0
     0.093,      0.15,0.24069007,         0
   0.09325,      0.15,0.23872741,         0
    0.0935,      0.15, 0.2367994,         0
   0.09375,      0.15,0.23490793,         0
     0.094,      0.15, 0.2330548,         0
   0.09425,      0.15,0.23124177,         0
    0.0945,      0.15, 0.2294705,         0
   0.09475,      0.15,0.22774257,         0
     0.095,      0.15,0.22605948,         0
   0.09525,      0.15,0.22442263,         0
    0.0955,      0.15,0.22283331,         0
   0.09575,      0.15,0.22129273,         0
     0.096,      0.15,0.21980197,         0
   0.09625,      0.15,0.21836201,         0
    0.0965,      0.15,0.21697373,         0
   0.09675,      0.15,0.21563792,         0
     0.097,      0.15,0.21435524,         0
   0.09725,      0.15,0.21312627,         0
    0.0975,      0.15,0.21195149,         0
   0.09775,      0.15,0.21083129,         0
     0.098,      0.15,0.20976599,         0
   0.09825,      0.15,0.20875582,         0
    0.0985,      0.15,0.20780094,         0
   0.09875,      0.15,0.20690147,         0
     0.099,      0.15,0.20605744,         0
   0.09925,      0.15,0.20526887,         0
    0.0995,      0.15,0.20453572,         0
   0.09975,      0.15,0.20385792,         0
       0.1,      0.15,0.20323537,         0
   0.10025,      0.15,0.20266796,         0
    0.1005,      0.15,0.20215558,         0
   0.10075,      0.15,0.20169808,         0
     0.101,      0.15,0.20129534,         0
   0.10125,      0.15,0.20094724,         0
    0.1015,      0.15,0.20065364,         0
   0.10175,      0.15,0.20041445,         0
     0.102,      0.15,0.20022958,         0
   0.10225,      0.15,0.20009895,         0
    0.1025,      0.15, 0.2000225,         0
   0.10275,      0.15,0.20000021,         0
     0.103,      0.15,0.20003207,         0
   0.10325,      0.15,0.20011809,         0
    0.1035,      0.15, 0.2002583,         0
   0.10375,      0.15,0.20045277,         0
     0.104,      0.15,0.20070156,         0
   0.10425,      0.15,0.20100479,         0
    0.1045,      0.15,0.20136255,         0
   0.10475,      0.15,0.20177499,         0
     0.105,      0.15,0.20224222,         0
   0.10525,      0.15,0.20276441,         0
    0.1055,      0.15, 0.2033417,         0
   0.10575,      0.15,0.20397425,         0
     0.106,      0.15,0.20466218,         0
   0.10625,      0.15,0.20540565,         0
    0.1065,      0.15,0.20620476,         0
   0.10675,      0.15,0.20705963,         0
     0.107,      0.15,0.20797032,         0
   0.10725,      0.15,0.20893687,         0
    0.1075,      0.15,0.20995929,         0
   0.10775,      0.15,0.21103754,         0
     0.108,      0.15,0.21217153,         0
   0.10825,      0.15,0.21336113,         0
    0.1085,      0.15,0.21460613,         0
   0.10875,      0.15,0.21590626,         0
     0.109,      0.15, 0.2172612,         0
   0.10925,      0.15,0.21867054,         0
    0.1095,      0.15, 0.2201338,         0
   0.10975,      0.15,0.22165043,         0
      0.11,      0.15,0.22321978,         0
   0.11025,      0.15,0.22484114,         0
    0.1105,      0.15, 0.2265137,         0
   0.11075,      0.15, 0.2282366,         0
     0.111,      0.15,0.23000888,         0
   0.11125,      0.15,0.23182949,         0
    0.1115,      0.15,0.23369732,         0
   0.11175,      0.15, 0.2356112,         0
     0.112,      0.15,0.23756987,         0
   0.11225,      0.15,0.23957203,         0
    0.1125,      0.15,0.24161628,         0
   0.11275,      0.15,0.24370122,         0
     0.113,      0.15,0.24582535,         0
   0.11325,      0.15,0.24798716,         0
    0.1135,      0.15,0.25018509,         0
   0.11375,      0.15,0.25241754,         0
     0.114,      0.15,0.25468289,         0
   0.11425,      0.15,0.25697949,         0
    0.1145,      0.15,0.25930569,         0
   0.11475,      0.15,0.26165979,         0
     0.115,      0.15, 0.2640401,         0
   0.11525,      0.15,0.26644495,         0
    0.1155,      0.15,0.26887262,         0
   0.11575,      0.15,0.27132142,         0
     0.116,      0.15,0.27378966,         0
   0.11625,      0.15,0.27627566,         0
    0.1165,      0.15,0.27877775,         0
   0.11675,      0.15,0.28129426,         0
     0.117,      0.15,0.28382355,         0
   0.11725,      0.15,0.28636399,         0
    0.1175,      0.15,0.28891396,         0
   0.11775,      0.15,0.29147187,         0
     0.118,      0.15,0.29403614,         0
   0.11825,      0.15,0.29660522,         0
    0.1185,      0.15,0.29917757,         0
   0.11875,      0.15,0.30175167,         0
     0.119,      0.15,0.30432603,         0
   0.11925,      0.15,0.30689918,         0
    0.1195,      0.15,0.30946965,         0
   0.11975,      0.15,  0.312036,         0
      0.12,      0.15,0.31459682,         0
   0.12025,      0.15, 0.3171507,         0
    0.1205,      0.15,0.31969624,         0
   0.12075,      0.15,0.32223207,         0
     0.121,      0.15,0.32475682,         0
   0.12125,      0.15,0.32726913,         0
    0.1215,      0.15,0.32976763,         0
   0.12175,      0.15,0.33225099,         0
     0.122,      0.15,0.33471784,         0
   0.12225,      0.15,0.33716684,         0
    0.1225,      0.15,0.33959663,         0
   0.12275,      0.15,0.34200582,         0
     0.123,      0.15,0.34439304,         0
   0.12325,      0.15,0.34675688,         0
    0.1235,      0.15,0.34909592,         0
   0.12375,      0.15, 0.3514087,         0
     0.124,      0.15,0.35369374,         0
   0.12425,      0.15,0.35594951,         0
    0.1245,      0.15,0.35817444,         0
   0.12475,      0.15,0.36036692,         0
     0.125,      0.15,0.36252527,         0
   0.12525,      0.15,0.36464778,         0
    0.1255,      0.15,0.36673263,         0
   0.12575,      0.15,0.36877796,         0
     0.126,      0.15,0.37078181,         0
   0.12625,      0.15,0.37274217,         0
    0.1265,      0.15, 0.3746569,         0
   0.12675,      0.15,0.37652378,         0
     0.127,      0.15, 0.3783405,         0
   0.12725,      0.15,0.38010465,         0
    0.1275,      0.15, 0.3818137,         0
   0.12775,      0.15,0.38346502,         0
     0.128,      0.15,0.38505588,         0
   0.12825,      0.15,0.38658346,         0
    0.1285,      0.15,0.38804482,         0
   0.12875,      0.15,0.38943698,         0
     0.129,      0.15,0.39075684,         0
   0.12925,      0.15,0.39200129,         0
    0.1295,      0.15,0.39316717,         0
   0.12975,      0.15,0.39425133,         0
      0.13,      0.15,0.39525063,         0
   0.13025,      0.15,0.39616202,         0
    0.1305,      0.15,0.39698256,         0
   0.13075,      0.15,0.39770943,         0
     0.131,      0.15,0.39834004,         0
   0.13125,      0.15,0.39887204,         0
    0.1315,      0.15,0.39930337,         0
   0.13175,      0.15,0.39963231,         0
     0.132,      0.15,0.39985751,         0
   0.13225,      0.15,0.39997804,         0
    0.1325,      0.15,0.39999339,         0
   0.13275,      0.15,0.39990348,         0
     0.133,      0.15,0.39970853,         0
   0.13325,      0.15,0.39940907,         0
    0.1335,      0.15,0.39900587,         0
   0.13375,      0.15,0.39849996,         0
     0.134,      0.15,0.39789261,         0
   0.13425,      0.15,0.39718529,         0
    0.1345,      0.15,0.39637964,         0
   0.13475,      0.15, 0.3954775,         0
     0.135,      0.15, 0.3944808,         0
   0.13525,      0.15, 0.3933916,         0
    0.1355,      0.15,0.39221204,         0
   0.13575,      0.15,0.39094433,         0
     0.136,      0.15,0.38959072,         0
   0.13625,      0.15,0.38815345,         0
    0.1365,      0.15,0.38663483,         0
   0.13675,      0.15,0.38503711,         0
     0.137,      0.15,0.38336255,         0
   0.13725,      0.15,0.38161339,         0
    0.1375,      0.15,0.37979183,         0
   0.13775,      0.15,0.37790003,         0
     0.138,      0.15,0.37594011,         0
   0.13825,      0.15,0.37391418,         0
    0.1385,      0.15,0.37182426,         0
   0.13875,      0.15,0.36967238,         0
     0.139,      0.15,0.36746049,         0
   0.13925,      0.15,0.36519053,         0
    0.1395,      0.15,0.36286439,         0
   0.13975,      0.15,0.36048395,         0
      0.14,      0.15,0.35805103,         0
   0.14025,      0.15,0.35556747,         0
    0.1405,      0.15,0.35303506,         0
   0.14075,      0.15, 0.3504556,         0
     0.141,      0.15,0.34783087,         0
   0.14125,      0.15,0.34516265,         0
    0.1415,      0.15,0.34245273,         0
   0.14175,      0.15,0.33970291,         0
     0.142,      0.15,  0.336915,         0
   0.14225,      0.15,0.33409085,         0
    0.1425,      0.15,0.33123233,         0
   0.14275,      0.15,0.32834134,         0
     0.143,      0.15,0.32541982,         0
   0.14325,      0.15,0.32246979,         0
    0.1435,      0.15,0.31949328,         0
   0.14375,      0.15,0.31649243,         0
     0.144,      0.15, 0.3134694,         0
   0.14425,      0.15,0.31042648,         0
    0.1445,      0.15,0.30736598,         0
   0.14475,      0.15,0.30429036,         0
     0.145,      0.15,0.30120212,         0
   0.14525,      0.15, 0.2981039,         0
    0.1455,      0.15, 0.2949984,         0
   0.14575,      0.15,0.29188847,         0
     0.146,      0.15,0.28877704,         0
   0.14625,      0.15,0.28566716,         0
    0.1465,      0.15,0.28256199,         0
   0.14675,      0.15,0.27946481,         0
     0.147,      0.15,0.27637901,         0
   0.14725,      0.15,0.27330807,         0
    0.1475,      0.15, 0.2702556,         0
   0.14775,      0.15,0.26722529,         0
     0.148,      0.15,0.26422092,         0
   0.14825,      0.15,0.26124634,         0
    0.1485,      0.15,0.25830547,         0
   0.14875,      0.15,0.25540226,         0
     0.149,      0.15,0.25254071,         0
   0.14925,      0.15, 0.2497248,         0
    0.1495,      0.15,0.24695851,         0
   0.14975,      0.15,0.24424577,         0
      0.15,      0.15,0.24159042,         0
   0.15025,      0.15,0.23899625,         0
    0.1505,      0.15,0.23646688,         0
   0.15075,      0.15, 0.2340058,         0
     0.151,      0.15,0.23161631,         0
   0.15125,      0.15,0.22930152,         0
    0.1515,      0.15,0.22706431,         0
   0.15175,      0.15,0.22490733,         0
     0.152,      0.15,0.22283294,         0
   0.15225,      0.15,0.22084328,         0
    0.1525,      0.15,0.21894018,         0
   0.15275,      0.15,0.21712524,         0
     0.153,      0.15,0.21539975,         0
   0.15325,      0.15,0.21376479,         0
    0.1535,      0.15,0.21222116,         0
   0.15375,      0.15,0.21076946,         0
     0.154,      0.15,0.20941009,         0
   0.15425,      0.15,0.20814324,         0
    0.1545,      0.15,0.20696898,         0
   0.15475,      0.15,0.20588721,         0
     0.155,      0.15,0.20489776,         0
   0.15525,      0.15,0.20400035,         0
    0.1555,      0.15,0.20319465,         0
   0.15575,      0.15,0.20248031,         0
     0.156,      0.15,0.20185694,         0
   0.15625,      0.15,0.20132418,         0
    0.1565,      0.15,0.20088168,         0
   0.15675,      0.15,0.20052911,         0
     0.157,      0.15,0.20026622,         0
   0.15725,      0.15,0.20009281,         0
    0.1575,      0.15,0.20000872,         0
   0.15775,      0.15,0.20001389,         0
     0.158,      0.15,0.20010834,         0
   0.15825,      0.15,0.20029212,         0
    0.1585,      0.15, 0.2005654,         0
   0.15875,      0.15,0.20092838,         0
     0.159,      0.15,0.20138135,         0
   0.15925,      0.15,0.20192462,         0
    0.1595,      0.15,0.20255858,         0
   0.15975,      0.15, 0.2032836,         0
      0.16,      0.15, 0.2041001,         0
   0.16025,      0.15,0.20500849,         0
    0.1605,      0.15,0.20600915,         0
   0.16075,      0.15,0.20710242,         0
     0.161,      0.15,0.20828859,         0
   0.16125,      0.15,0.20956786,         0
    0.1615,      0.15,0.21094033,         0
   0.16175,      0.15,0.21240597,         0
     0.162,      0.15, 0.2139646,         0
   0.16225,      0.15, 0.2156159,         0
    0.1625,      0.15,0.21735933,         0
   0.16275,      0.15,0.21919419,         0
     0.163,      0.15,0.22111954,         0
   0.16325,      0.15,0.22313423,         0
    0.1635,      0.15,0.22523689,         0
   0.16375,      0.15,0.22742591,         0
     0.164,      0.15,0.22969946,         0
   0.16425,      0.15,0.23205548,         0
    0.1645,      0.15,0.23449171,         0
   0.16475,      0.15,0.23700567,         0
     0.165,      0.15,0.23959472,         0
   0.16525,      0.15,0.24225601,         0
    0.1655,      0.15,0.24498659,         0
   0.16575,      0.15,0.24778332,         0
     0.166,      0.15,0.25064298,         0
   0.16625,      0.15,0.25356225,         0
    0.1665,      0.15,0.25653774,         0
   0.16675,      0.15,  0.259566,         0
     0.167,      0.15,0.26264353,         0
   0.16725,      0.15,0.26576682,         0
    0.1675,      0.15,0.26893234,         0
   0.16775,      0.15,0.27213657,         0
     0.168,      0.15,  0.275376,         0
   0.16825,      0.15,0.27864714,         0
    0.1685,      0.15,0.28194653,         0
   0.16875,      0.15,0.28527075,         0
     0.169,      0.15,0.28861641,         0
   0.16925,      0.15,0.29198015,         0
    0.1695,      0.15,0.29535867,         0
   0.16975,      0.15, 0.2987487,         0
      0.17,      0.15,  0.302147,         0
   0.17025,      0.15,0.30555037,         0
    0.1705,      0.15,0.30895565,         0
   0.17075,      0.15,0.31235968,         0
     0.171,      0.15,0.31575935,         0
   0.17125,      0.15,0.31915151,         0
    0.1715,      0.15,0.32253306,         0
   0.17175,      0.15,0.32590084,         0
     0.172,      0.15,0.32925171,         0
   0.17225,      0.15,0.33258247,         0
    0.1725,      0.15,0.33588985,         0
   0.17275,      0.15,0.33917054,         0
     0.173,      0.15,0.34242112,         0
   0.17325,      0.15,0.34563809,         0
    0.1735,      0.15,0.34881778,         0
   0.17375,      0.15, 0.3519564,         0
     0.174,      0.15,0.35504995,         0
   0.17425,      0.15,0.35809426,         0
    0.1745,      0.15,0.36108489,         0
   0.17475,      0.15,0.36401715,         0
