"time","Piston.body.r_0[2]","Inertia.w"
0.0405486,0.399951,2.47059
0.0410492,0.399946,2.59336
0.0415498,0.399941,2.72219
0.0420504,0.399935,2.85739
0.042551,0.399928,2.99927
0.0430516,0.399921,3.14815
0.0435522,0.399913,3.30436
0.0440528,0.399904,3.46828
0.0445534,0.399894,3.64026
0.045054,0.399883,3.8207
0.0455546,0.399871,4.01
0.0460552,0.399858,4.20859
0.0465558,0.399844,4.41691
0.0470564,0.399828,4.63543
0.047557,0.39981,4.86461
0.0480576,0.399791,5.10497
0.0485582,0.39977,5.35703
0.0490588,0.399747,5.62132
0.0495594,0.399721,5.89841
0.05006,0.399693,6.18889
0.0505606,0.399661,6.49335
0.0510612,0.399627,6.81243
0.0515618,0.399589,7.14677
0.0520624,0.399547,7.49704
0.052563,0.399502,7.86392
0.0530636,0.399451,8.24812
0.0535642,0.399396,8.65036
0.0540648,0.399335,9.07137
0.0545654,0.399267,9.5119
0.055066,0.399194,9.97272
0.0555666,0.399112,10.4546
0.0560672,0.399023,10.9583
0.0565678,0.398925,11.4846
0.0570684,0.398817,12.0342
0.057569,0.398698,12.608
0.0580696,0.398568,13.2066
0.0585702,0.398425,13.8308
0.0590708,0.398268,14.4813
0.0595714,0.398096,15.1586
0.060072,0.397907,15.8635
0.0605726,0.397699,16.5963
0.0610732,0.397472,17.3577
0.0615738,0.397224,18.1478
0.0620744,0.396952,18.9671
0.062575,0.396654,19.8156
0.0630756,0.396329,20.6934
0.0635762,0.395973,21.6005
0.0640768,0.395585,22.5365
0.0645774,0.395162,23.501
0.065078,0.3947,24.4935
0.0655786,0.394198,25.5132
0.0660792,0.393652,26.5592
0.0665798,0.393058,27.6303
0.0670804,0.392414,28.7254
0.067581,0.391716,29.8428
0.0680816,0.39096,30.9809
0.0685822,0.390143,32.1381
0.0690828,0.38926,33.3123
0.0695834,0.388309,34.5017
0.070084,0.387285,35.7041
0.0705846,0.386184,36.9176
0.0710852,0.385002,38.1399
0.0715858,0.383736,39.3693
0.0720864,0.382383,40.6036
0.072587,0.380937,41.8413
0.0730876,0.379396,43.0807
0.0735882,0.377757,44.3204
0.0740888,0.376016,45.5595
0.0745894,0.374171,46.797
0.07509,0.372218,48.0326
0.0755906,0.370156,49.2661
0.0760912,0.367982,50.4977
0.0765918,0.365694,51.728
0.0770924,0.36329,52.9579
0.077593,0.36077,54.1886
0.0780936,0.358133,55.4219
0.0785942,0.355378,56.6596
0.0790948,0.352505,57.904
0.0795954,0.349514,59.1576
0.080096,0.346406,60.4233
0.0805966,0.343182,61.7042
0.0810972,0.339843,63.0034
0.0815978,0.336392,64.3245
0.0820984,0.332831,65.6712
0.082599,0.329162,67.047
0.0830996,0.32539,68.4561
0.0836002,0.321518,69.9021
0.0841008,0.317551,71.3892
0.0846014,0.313494,72.9212
0.085102,0.309354,74.502
0.0856026,0.305137,76.1353
0.0861032,0.300851,77.8245
0.0866038,0.296504,79.5726
0.0871044,0.292105,81.3823
0.087605,0.287665,83.2556
0.0881056,0.283194,85.1935
0.0886062,0.278704,87.1964
0.0891068,0.274209,89.263
0.0896074,0.269721,91.3908
0.090108,0.265255,93.5755
0.0906086,0.260827,95.8109
0.0911092,0.256452,98.0887
0.0916098,0.252146,100.398
0.0921104,0.247926,102.727
0.092611,0.243809,105.059
0.0931116,0.23981,107.379
0.0936122,0.235946,109.669
0.0941128,0.232232,111.91
0.0946134,0.228681,114.082
0.095114,0.225307,116.169
0.0956146,0.222121,118.153
0.0961152,0.219132,120.02
0.0966158,0.216349,121.759
0.0971164,0.213776,123.361
0.097617,0.211421,124.82
0.0981176,0.209284,126.131
0.0986182,0.207369,127.296
0.0991188,0.205676,128.315
0.0996194,0.204205,129.189
0.10012,0.202956,129.924
0.100621,0.201928,130.523
0.101121,0.20112,130.99
0.101622,0.20053,131.328
0.102122,0.200159,131.539
0.102623,0.200005,131.627
0.103124,0.200068,131.591
0.103624,0.200348,131.432
0.104125,0.200846,131.149
0.104625,0.201563,130.742
0.105126,0.202498,130.211
0.105627,0.203655,129.554
0.106127,0.205033,128.773
0.106628,0.206635,127.868
0.107128,0.20846,126.841
0.107629,0.210509,125.695
0.10813,0.212781,124.433
0.10863,0.215276,123.064
0.109131,0.217992,121.594
0.109631,0.220924,120.035
0.110132,0.224069,118.399
0.110633,0.227421,116.7
0.111133,0.230973,114.954
0.111634,0.234716,113.177
0.112134,0.238641,111.386
0.112635,0.242737,109.6
0.113136,0.246993,107.832
0.113636,0.251397,106.1
0.114137,0.255935,104.417
0.114637,0.260596,102.795
0.115138,0.265364,101.244
0.115639,0.270227,99.773
0.116139,0.275171,98.3894
0.11664,0.280183,97.0986
0.11714,0.285248,95.9052
0.117641,0.290355,94.8124
0.118142,0.29549,93.823
0.118642,0.300641,92.9389
0.119143,0.305795,92.1618
0.119643,0.310942,91.4932
0.120144,0.316068,90.9345
0.120645,0.321164,90.4871
0.121145,0.326217,90.1525
0.121646,0.331217,89.9324
0.122146,0.336154,89.8285
0.122647,0.341015,89.8429
0.123148,0.345791,89.9776
0.123648,0.35047,90.2344
0.124149,0.355039,90.6153
0.124649,0.359488,91.1214
0.12515,0.363803,91.7531
0.125651,0.367969,92.5096
0.126151,0.371972,93.3882
0.126652,0.375796,94.3832
0.127152,0.379422,95.4857
0.127653,0.382831,96.6816
0.128154,0.386002,97.9509
0.128654,0.388912,99.2662
0.129155,0.391536,100.592
0.129655,0.393851,101.884
0.130156,0.39583,103.091
0.130657,0.397449,104.155
0.131157,0.398686,105.018
0.131658,0.399523,105.629
0.132158,0.399946,105.946
0.132659,0.399948,105.968
0.13316,0.399529,105.818
0.13366,0.398694,105.528
0.134161,0.397449,105.121
0.134661,0.395808,104.625
0.135162,0.393786,104.071
0.135663,0.391398,103.494
0.136163,0.388662,102.924
0.136664,0.385597,102.388
0.137164,0.382221,101.913
0.137665,0.378551,101.516
0.138166,0.374606,101.216
0.138666,0.370401,101.025
0.139167,0.365953,100.956
0.139667,0.361277,101.017
0.140168,0.356388,101.217
0.140669,0.351301,101.562
0.141169,0.34603,102.061
0.14167,0.34059,102.718
0.14217,0.334995,103.54
0.142671,0.329259,104.534
0.143172,0.323398,105.705
0.143672,0.317429,107.059
0.144173,0.311369,108.602
0.144673,0.305235,110.338
0.145174,0.299047,112.273
0.145675,0.292827,114.408
0.146175,0.286598,116.744
0.146676,0.280384,119.278
0.147176,0.274211,122.004
0.147677,0.268108,124.908
0.148178,0.262105,127.973
0.148678,0.256232,131.174
0.149179,0.250522,134.478
0.149679,0.245006,137.845
0.15018,0.239716,141.227
0.150681,0.234682,144.575
0.151181,0.229931,147.835
0.151682,0.225488,150.957
0.152182,0.221373,153.894
0.152683,0.217603,156.607
0.153184,0.21419,159.067
0.153684,0.211143,161.255
0.154185,0.208465,163.163
0.154685,0.206158,164.787
0.155186,0.204221,166.134
0.155687,0.202653,167.21
0.156187,0.20145,168.026
0.156688,0.200608,168.59
0.157188,0.200127,168.911
0.157689,0.200004,168.993
0.15819,0.20024,168.836
0.15869,0.200833,168.441
0.159191,0.201788,167.805
0.159691,0.203105,166.923
0.160192,0.204789,165.793
0.160693,0.206843,164.413
0.161193,0.209269,162.783
0.161694,0.212068,160.908
0.162194,0.215241,158.8
0.162695,0.218783,156.476
0.163196,0.222688,153.965
0.163696,0.226947,151.3
0.164197,0.231547,148.523
0.164697,0.23647,145.682
0.165198,0.241696,142.826
0.165699,0.247203,140.004
0.166199,0.252964,137.263
0.1667,0.258953,134.645
0.1672,0.265143,132.187
0.167701,0.271505,129.917
0.168202,0.278011,127.861
0.168702,0.284633,126.036
0.169203,0.291343,124.456
0.169703,0.298115,123.133
0.170204,0.304923,122.075
0.170705,0.311741,121.29
0.171205,0.318544,120.783
0.171706,0.325306,120.564
0.172206,0.332002,120.64
0.172707,0.338608,121.019
0.173208,0.345094,121.712
0.173708,0.351434,122.727
0.174209,0.357596,124.074
0.174709,0.363545,125.758
0.17521,0.369243,127.779
0.175711,0.374646,130.126
0.176211,0.379703,132.771
0.176712,0.384359,135.66
0.177212,0.388547,138.7
0.177713,0.392196,141.753
0.178214,0.39523,144.627
0.178714,0.397572,147.086
0.179215,0.399155,148.881
0.179715,0.399926,149.798
0.180216,0.399858,149.755
0.180717,0.398951,148.932
0.181217,0.397234,147.459
0.181718,0.394751,145.512
0.182218,0.391563,143.292
0.182719,0.387736,140.988
0.18322,0.383337,138.751
0.18372,0.378428,136.697
0.184221,0.373068,134.902
0.184721,0.36731,133.416
0.185222,0.361202,132.271
0.185723,0.354785,131.483
0.186223,0.348099,131.063
0.186724,0.341179,131.016
0.187224,0.334059,131.346
0.187725,0.326772,132.056
0.188226,0.31935,133.15
0.188726,0.311826,134.629
0.189227,0.304234,136.497
0.189727,0.296608,138.753
0.190228,0.288987,141.395
0.190729,0.281411,144.414
0.191229,0.273923,147.792
0.19173,0.266569,151.501
0.19223,0.259397,155.499
0.192731,0.252457,159.725
0.193232,0.245799,164.104
0.193732,0.239472,168.546
0.194233,0.233523,172.948
0.194733,0.227995,177.208
0.195234,0.222921,181.229
0.195735,0.218331,184.926
0.196235,0.214243,188.239
0.196736,0.21067,191.127
0.197236,0.207617,193.572
0.197737,0.205084,195.574
0.198238,0.203067,197.144
0.198738,0.201561,198.3
0.199239,0.200561,199.059
0.199739,0.200062,199.434
0.20024,0.200063,199.434
0.200741,0.200562,199.058
0.201241,0.201563,198.303
0.201742,0.20307,197.16
0.202242,0.205088,195.62
0.202743,0.207624,193.677
0.203244,0.210681,191.329
0.203744,0.214261,188.589
0.204245,0.218363,185.484
0.204745,0.222976,182.059
0.205246,0.228086,178.383
0.205747,0.23367,174.537
0.206247,0.2397,170.617
0.206748,0.246139,166.723
0.207248,0.252948,162.952
0.207749,0.260083,159.39
0.20825,0.267498,156.112
0.20875,0.275148,153.176
0.209251,0.282987,150.629
0.209751,0.29097,148.503
0.210252,0.299052,146.826
0.210753,0.307191,145.616
0.211253,0.315345,144.89
0.211754,0.323471,144.667
0.212254,0.331527,144.964
0.212755,0.339467,145.801
0.213256,0.347246,147.202
0.213756,0.354812,149.188
0.214257,0.362104,151.778
0.214757,0.369057,154.978
0.215258,0.37559,158.769
0.215759,0.381609,163.082
0.216259,0.387003,167.771
0.21676,0.391644,172.573
0.21726,0.395391,177.08
0.217761,0.398101,180.757
0.218262,0.399651,183.04
0.218762,0.399958,183.519
0.219263,0.399007,182.297
0.219763,0.396842,179.69
0.220264,0.393559,176.144
0.220765,0.389281,172.158
0.221265,0.38414,168.154
0.221766,0.378262,164.432
0.222266,0.371761,161.18
0.222767,0.364734,158.502
0.223268,0.357267,156.447
0.223768,0.349432,155.034
0.224269,0.341295,154.264
0.224769,0.332915,154.136
0.22527,0.324344,154.642
0.225771,0.315637,155.779
0.226271,0.306844,157.542
0.226772,0.298019,159.924
0.227272,0.289218,162.916
0.227773,0.280499,166.495
0.228274,0.271927,170.629
0.228774,0.263567,175.257
0.229275,0.255489,180.298
0.229775,0.247764,185.634
0.230276,0.240464,191.121
0.230777,0.233653,196.596
0.231277,0.227391,201.885
0.231778,0.221727,206.83
0.232278,0.216697,211.299
0.232779,0.212324,215.2
0.23328,0.208618,218.486
0.23378,0.205583,221.143
0.234281,0.203212,223.186
0.234781,0.201497,224.639
0.235282,0.200432,225.53
0.235783,0.200008,225.882
0.236283,0.200225,225.702
0.236784,0.201083,224.989
0.237284,0.202587,223.729
0.237785,0.204745,221.907
0.238286,0.207566,219.508
0.238786,0.211058,216.526
0.239287,0.215223,212.978
0.239787,0.220056,208.912
0.240288,0.225543,204.414
0.240789,0.231657,199.605
0.241289,0.23836,194.636
0.24179,0.245604,189.673
0.24229,0.253331,184.878
0.242791,0.261479,180.401
0.243292,0.269982,176.363
0.243792,0.278774,172.86
0.244293,0.287788,169.963
0.244793,0.29696,167.724
0.245294,0.306228,166.181
0.245795,0.31553,165.365
0.246295,0.324804,165.309
0.246796,0.333986,166.045
0.247296,0.34301,167.613
0.247797,0.351802,170.052
0.248298,0.360278,173.402
0.248798,0.368339,177.682
0.249299,0.375866,182.868
0.249799,0.382714,188.842
0.2503,0.388707,195.318
0.250801,0.39364,201.755
0.251301,0.39729,207.316
0.251802,0.399449,210.985
0.252302,0.399969,211.924
0.252803,0.398813,210.104
0.253304,0.396057,206.09
0.253804,0.391863,200.752
0.254305,0.386437,194.979
0.254805,0.379983,189.44
0.255306,0.372689,184.548
0.255807,0.364714,180.513
0.256307,0.356189,177.423
0.256808,0.347227,175.3
0.257308,0.337922,174.134
0.257809,0.328359,173.908
0.25831,0.318614,174.604
0.25881,0.308763,176.204
0.259311,0.298878,178.691
0.259811,0.289037,182.044
0.260312,0.279319,186.224
0.260813,0.26981,191.172
0.261313,0.260599,196.787
0.261814,0.251782,202.926
0.262314,0.243451,209.395
0.262815,0.235698,215.958
0.263316,0.228603,222.358
0.263816,0.222234,228.35
0.264317,0.216641,233.732
0.264817,0.211853,238.365
0.265318,0.207883,242.179
0.265819,0.204732,245.162
0.266319,0.202389,247.34
0.26682,0.200844,248.754
0.26732,0.200086,249.44
0.267821,0.20011,249.419
0.268322,0.200914,248.691
0.268822,0.202507,247.242
0.269323,0.204898,245.044
0.269823,0.208099,242.072
0.270324,0.212121,238.321
0.270825,0.216965,233.82
0.271325,0.222622,228.658
0.271826,0.229065,222.983
0.272326,0.23625,217.003
0.272827,0.244119,210.96
0.273328,0.252595,205.103
0.273828,0.261597,199.66
0.274329,0.271036,194.821
0.274829,0.280823,190.728
0.27533,0.290869,187.486
0.275831,0.301088,185.168
0.276331,0.311397,183.829
0.276832,0.321713,183.52
0.277332,0.33195,184.291
0.277833,0.342018,186.2
0.278334,0.351816,189.312
0.278834,0.361231,193.689
0.279335,0.370121,199.358
0.279835,0.378316,206.262
0.280336,0.385598,214.15
0.280837,0.391704,222.423
0.281337,0.396329,229.988
0.281838,0.399167,235.317
0.282338,0.399987,236.969
0.282839,0.398713,234.648
0.28334,0.395452,229.211
0.28384,0.390445,222.069
0.284341,0.383986,214.581
0.284841,0.376362,207.672
0.285342,0.367817,201.835
0.285843,0.358554,197.274
0.286343,0.348738,194.044
0.286844,0.338503,192.13
0.287344,0.327967,191.496
0.287845,0.317234,192.105
0.288346,0.306402,193.923
0.288846,0.295569,196.917
0.289347,0.284835,201.043
0.289847,0.274307,206.231
0.290348,0.264096,212.368
0.290849,0.25432,219.275
0.291349,0.245099,226.701
0.29185,0.236549,234.326
0.29235,0.228775,241.795
0.292851,0.221862,248.764
0.293352,0.215871,254.95
0.293852,0.210838,260.172
0.294353,0.206773,264.349
0.294853,0.203672,267.48
0.295354,0.201522,269.611
0.295855,0.200307,270.797
0.296355,0.200016,271.079
0.296856,0.200647,270.467
0.297356,0.202205,268.945
0.297857,0.204704,266.477
0.298358,0.20816,263.024
0.298858,0.212585,258.575
0.299359,0.217981,253.174
0.299859,0.224334,246.953
0.30036,0.231606,240.139
0.300861,0.239733,233.043
0.301361,0.24863,226.011
0.301862,0.258198,219.384
0.302362,0.268324,213.453
0.302863,0.278894,208.444
0.303364,0.289796,204.516
0.303864,0.300919,201.781
0.304365,0.312155,200.321
0.304865,0.323396,200.208
0.305366,0.334533,201.516
0.305867,0.345445,204.334
0.306367,0.355998,208.755
0.306868,0.366029,214.855
0.307368,0.375335,222.627
0.307869,0.383657,231.847
0.30837,0.390667,241.837
0.30887,0.395975,251.193
0.309371,0.399174,257.778
0.309871,0.399954,259.517
0.310372,0.398229,256.027
0.310873,0.394171,248.682
0.311373,0.388127,239.599
0.311874,0.380491,230.571
0.312374,0.37162,222.658
0.312875,0.361811,216.33
0.313376,0.351296,211.727
0.313876,0.340263,208.841
0.314377,0.328869,207.618
0.314877,0.317248,207.995
0.315378,0.305526,209.917
0.315879,0.293826,213.33
0.316379,0.282275,218.166
0.31688,0.271005,224.314
0.31738,0.260157,231.595
0.317881,0.249877,239.734
0.318382,0.240311,248.351
0.318882,0.231594,256.988
0.319383,0.223843,265.173
0.319883,0.21714,272.498
0.320384,0.211538,278.682
0.320885,0.207053,283.593
0.321385,0.203682,287.219
0.321886,0.201406,289.618
0.322386,0.200208,290.862
0.322887,0.200074,290.999
0.323388,0.201004,290.038
0.323888,0.203008,287.947
0.324389,0.206103,284.672
0.324889,0.210308,280.17
0.32539,0.215636,274.455
0.325891,0.222077,267.642
0.326391,0.229597,259.987
0.326892,0.238127,251.87
0.327392,0.247569,243.751
0.327893,0.257799,236.088
0.328394,0.268682,229.279
0.328894,0.280076,223.628
0.329395,0.291843,219.345
0.329895,0.303846,216.575
0.330396,0.315951,215.424
0.330897,0.328025,215.992
0.331397,0.339927,218.388
0.331898,0.3515,222.737
0.332398,0.362558,229.159
0.332899,0.372865,237.704
0.3334,0.382121,248.182
0.3339,0.389933,259.843
0.334401,0.395817,270.939
0.334901,0.399261,278.627
0.335402,0.399875,280.127
0.335903,0.397582,275.102
0.336403,0.392644,265.668
0.336904,0.385528,254.72
0.337404,0.376725,244.406
0.337905,0.36666,235.816
0.338406,0.355666,229.337
0.338906,0.344003,225.023
0.339407,0.331878,222.804
0.339907,0.319467,222.591
0.340408,0.306926,224.298
0.340909,0.294406,227.849
0.341409,0.28206,233.149
0.34191,0.270047,240.051
0.34241,0.258538,248.314
0.342911,0.247707,257.562
0.343412,0.237728,267.284
0.343912,0.228758,276.877
0.344413,0.220923,285.753
0.344913,0.214307,293.442
0.345414,0.208953,299.672
0.345915,0.204866,304.358
0.346415,0.202028,307.542
0.346916,0.200418,309.316
0.347416,0.200017,309.753
0.347917,0.200819,308.877
0.348418,0.202835,306.653
0.348918,0.206086,303.014
0.349419,0.210596,297.901
0.349919,0.216377,291.33
0.35042,0.223417,283.467
0.350921,0.231669,274.664
0.351421,0.241041,265.438
0.351922,0.251406,256.39
0.352422,0.262609,248.089
0.352923,0.274482,241.003
0.353424,0.286857,235.464
0.353924,0.299567,231.696
0.354425,0.312451,229.854
0.354925,0.325348,230.067
0.355426,0.338091,232.474
0.355927,0.350492,237.235
0.356427,0.362331,244.512
0.356928,0.373325,254.376
0.357428,0.383103,266.566
0.357929,0.391174,280.005
0.35843,0.396936,292.172
0.35893,0.399778,299.194
0.359431,0.399318,298.097
0.359931,0.395616,289.733
0.360432,0.389128,277.574
0.360933,0.380462,265.086
0.361433,0.370182,254.28
0.361934,0.358737,245.947
0.362434,0.346469,240.248
0.362935,0.333645,237.111
0.363436,0.32048,236.412
0.363936,0.307167,238.034
0.364437,0.293884,241.868
0.364937,0.280814,247.79
0.365438,0.268147,255.602
0.365939,0.256083,264.976
0.366439,0.244829,275.406
0.36694,0.234584,286.214
0.36744,0.225523,296.64
0.367941,0.217776,305.989
0.368442,0.21142,313.775
0.368942,0.206482,319.774
0.369443,0.202951,323.977
0.369943,0.2008,326.482
0.370444,0.200006,327.395
0.370945,0.200556,326.764
0.371445,0.202458,324.562
0.371946,0.205736,320.708
0.372446,0.210418,315.121
0.372947,0.216521,307.813
0.373448,0.224032,298.987
0.373948,0.23289,289.093
0.374449,0.242984,278.794
0.374949,0.254156,268.842
0.37545,0.266221,259.928
0.375951,0.278979,252.592
0.376451,0.292232,247.203
0.376952,0.305785,244.002
0.377452,0.31945,243.166
0.377953,0.333033,244.861
0.378454,0.346325,249.28
0.378954,0.359079,256.633
0.379455,0.370985,267.065
0.379955,0.381629,280.387
0.380456,0.390455,295.483
0.380957,0.396757,309.426
0.381457,0.399802,317.409
0.381958,0.399134,315.689
0.382458,0.394854,305.511
0.382959,0.387538,291.41
0.38346,0.377917,277.515
0.38396,0.366635,265.965
0.384461,0.354191,257.467
0.384961,0.340956,252.082
0.385462,0.327219,249.669
0.385963,0.313221,250.065
0.386463,0.299176,253.124
0.386964,0.285294,258.701
0.387464,0.271794,266.587
0.387965,0.258903,276.435
0.388466,0.24686,287.681
0.388966,0.235899,299.536
0.389467,0.226227,311.077
0.389967,0.217999,321.439
0.390468,0.211309,330.013
0.390969,0.206185,336.521
0.391469,0.202615,340.959
0.39197,0.200566,343.449
0.39247,0.200012,344.114
0.392971,0.200944,342.994
0.393472,0.203376,340.034
0.393972,0.207339,335.125
0.394473,0.212863,328.194
0.394973,0.219956,319.335
0.395474,0.22858,308.928
0.395975,0.238636,297.666
0.396475,0.249962,286.442
0.396976,0.262353,276.149
0.397476,0.275583,267.518
0.397977,0.289418,261.061
0.398478,0.303634,257.106
0.398978,0.318008,255.882
0.399479,0.332318,257.595
0.399979,0.346322,262.478
0.40048,0.359733,270.792
0.400981,0.372184,282.707
0.401481,0.383179,297.922
0.401982,0.392039,314.808
0.402482,0.397918,329.245
0.402983,0.4,335.159
0.403484,0.397926,329.515
0.403984,0.39204,315.708
0.404485,0.383136,299.591
0.404985,0.372045,285.175
0.405486,0.359435,274.076
0.405987,0.345803,266.629
0.406487,0.331517,262.714
0.406988,0.316874,262.121
0.407488,0.302127,264.659
0.407989,0.28752,270.148
0.40849,0.273299,278.352
0.40899,0.259725,288.873
0.409491,0.24707,301.06
0.409991,0.2356,313.972
0.410492,0.22555,326.504
0.410993,0.217095,337.633
0.411493,0.210332,346.665
0.411994,0.205285,353.325
0.412494,0.201932,357.645
0.412995,0.200237,359.785
0.413496,0.200172,359.865
0.413996,0.201738,357.895
0.414497,0.204958,353.776
0.414997,0.209871,347.378
0.415498,0.216502,338.687
0.415999,0.224837,327.977
0.416499,0.234794,315.922
0.417,0.246214,303.522
0.4175,0.258878,291.875
0.418001,0.272531,281.932
0.418502,0.286906,274.373
0.419002,0.301744,269.636
0.419503,0.316791,268.01
0.420003,0.331792,269.744
0.420504,0.346469,275.119
0.421005,0.360494,284.45
0.421505,0.373439,297.927
0.422006,0.384715,315.092
0.422506,0.39351,333.63
0.423007,0.398829,347.96
0.423508,0.39981,350.95
0.424008,0.396262,341.117
0.424509,0.388803,324.19
0.425009,0.378408,306.78
0.42551,0.36597,292.412
0.426011,0.352161,282.159
0.426511,0.337471,276.058
0.427012,0.322272,273.868
0.427512,0.306869,275.341
0.428013,0.29154,280.254
0.428514,0.276564,288.352
0.429014,0.262232,299.218
0.429515,0.248848,312.147
0.430015,0.236716,326.08
0.430516,0.226108,339.722
0.431017,0.217226,351.847
0.431517,0.210182,361.62
0.432018,0.205004,368.714
0.432518,0.201664,373.178
0.433019,0.200122,375.197
0.43352,0.200349,374.9
0.43402,0.202352,372.273
0.434521,0.206162,367.18
0.435021,0.211822,359.484
0.435522,0.219351,349.248
0.436023,0.228709,336.953
0.436523,0.239769,323.564
0.437024,0.25232,310.349
0.437524,0.26609,298.553
0.438025,0.280782,289.143
0.438526,0.296096,282.757
0.439026,0.311744,279.794
0.439527,0.327439,280.557
0.440027,0.342876,285.363
0.440528,0.357701,294.584
0.441029,0.371459,308.509
0.441529,0.383515,326.798
0.44203,0.392982,347.096
0.44253,0.398738,363.144
0.443031,0.399786,366.48
0.443532,0.395907,355.271
0.444032,0.387828,336.451
0.444533,0.376662,317.64
0.445033,0.3634,302.589
0.445534,0.348768,292.274
0.446035,0.33329,286.621
0.446535,0.317363,285.321
0.447036,0.301319,288.083
0.447536,0.285471,294.639
0.448037,0.270135,304.628
0.448538,0.255645,317.435
0.449038,0.242345,332.039
0.449539,0.23056,347.036
0.450039,0.220557,360.91
0.45054,0.212504,372.464
0.451041,0.206463,381.094
0.451541,0.202422,386.736
0.452042,0.200333,389.583
0.452542,0.20016,389.816
0.453043,0.2019,387.456
0.453544,0.205584,382.364
0.454044,0.211261,374.368
0.454545,0.218956,363.505
0.455045,0.228631,350.295
0.455546,0.240145,335.849
0.456047,0.253261,321.645
0.456547,0.267673,309.122
0.457048,0.283046,299.378
0.457548,0.299047,293.115
0.458049,0.315351,290.772
0.45855,0.331635,292.7
0.45905,0.347547,299.292
0.459551,0.362662,310.982
0.460051,0.376408,327.968
0.460552,0.387973,349.21
0.461053,0.396229,370.242
0.461553,0.399902,381.808
0.462054,0.39822,376.502
0.462554,0.391545,358.407
0.463055,0.381037,337.225
0.463556,0.367902,319.189
0.464056,0.353064,306.323
0.464557,0.337173,298.774
0.465057,0.320706,296.203
0.465558,0.304048,298.251
0.466059,0.28755,304.601
0.466559,0.271564,314.856
0.46706,0.256458,328.34
0.46756,0.242612,343.912
0.468061,0.230392,359.966
0.468562,0.22009,374.757
0.469062,0.211889,386.927
0.469563,0.205851,395.828
0.470063,0.201955,401.431
0.470564,0.200148,403.97
0.471065,0.200394,403.626
0.471565,0.2027,400.378
0.472066,0.207108,394.038
0.472566,0.213669,384.443
0.473067,0.222394,371.786
0.473568,0.2332,356.917
0.474068,0.245889,341.33
0.474569,0.260156,326.767
0.475069,0.275643,314.731
0.47557,0.291974,306.251
0.476071,0.308786,301.951
0.476571,0.325719,302.262
0.477072,0.342398,307.61
0.477572,0.358383,318.495
0.478073,0.373098,335.297
0.478574,0.385716,357.369
0.479074,0.39506,380.711
0.479575,0.399703,395.526
0.480075,0.398637,392.033
0.480576,0.392108,373.263
0.481077,0.381365,350.343
0.481577,0.367768,330.786
0.482078,0.35235,316.997
0.482578,0.335833,309.125
0.483079,0.31874,306.762
0.48358,0.301495,309.494
0.48408,0.284484,316.945
0.484581,0.268099,328.618
0.485081,0.25275,343.637
0.485582,0.238858,360.553
