"time","TRes"
2.99,301.684
3,301.675
3.01,301.667
3.02,301.658
3.03,301.65
3.04,301.641
3.05,301.633
3.06,301.624
3.07,301.616
3.08,301.69
3.09,301.778
3.1,301.865
3.11,301.953
3.12,302.041
3.13,302.128
3.14,302.216
3.15,302.303
3.16,302.391
3.17,302.478
3.18,302.565
3.19,302.652
3.2,302.738
3.21,302.825
3.22,302.912
3.23,302.998
3.24,303.085
3.25,303.171
3.26,303.257
3.27,303.343
3.28,303.429
3.29,303.515
3.3,303.6
3.31,303.686
3.32,303.771
3.33,303.857
3.34,303.942
3.35,304.027
3.36,304.112
3.37,304.197
3.38,304.281
3.39,304.366
3.4,304.451
3.41,304.535
3.42,304.619
3.43,304.704
3.44,304.788
3.45,304.872
3.46,304.955
3.47,305.039
3.48,305.123
3.49,305.206
3.5,305.29
3.51,305.373
3.52,305.456
3.53,305.506
3.54,305.494
3.55,305.482
3.56,305.469
3.57,305.457
3.58,305.445
3.59,305.433
3.6,305.42
3.61,305.408
3.62,305.396
3.63,305.384
3.64,305.371
3.65,305.359
3.66,305.347
3.67,305.335
3.68,305.323
3.69,305.31
3.7,305.298
3.71,305.286
3.72,305.274
3.73,305.262
3.74,305.25
3.75,305.238
3.76,305.226
3.77,305.214
3.78,305.202
3.79,305.19
3.8,305.177
3.81,305.165
3.82,305.153
3.83,305.141
3.84,305.129
3.85,305.118
3.86,305.106
3.87,305.094
3.88,305.082
3.89,305.07
3.9,305.074
3.91,305.157
3.92,305.24
3.93,305.324
3.94,305.407
3.95,305.49
3.96,305.573
3.97,305.656
3.98,305.738
3.99,305.821
4,305.904
4.01,305.986
4.02,306.068
4.03,306.15
4.04,306.233
4.05,306.315
4.06,306.396
4.07,306.478
4.08,306.56
4.09,306.641
4.1,306.723
4.11,306.804
4.12,306.885
4.13,306.966
4.14,307.047
4.15,307.128
4.16,307.209
4.17,307.29
4.18,307.37
4.19,307.451
4.2,307.531
4.21,307.611
4.22,307.691
4.23,307.772
4.24,307.851
4.25,307.931
4.26,308.011
4.27,308.091
4.28,308.17
4.29,308.249
4.3,308.329
4.31,308.408
4.32,308.487
4.33,308.566
4.34,308.645
4.35,308.724
4.36,308.802
4.37,308.881
4.38,308.959
4.39,309.037
4.4,309.116
4.41,309.188
4.42,309.172
4.43,309.156
4.44,309.14
4.45,309.124
4.46,309.108
4.47,309.092
4.48,309.077
4.49,309.061
4.5,309.045
4.51,309.029
4.52,309.013
4.53,308.997
4.54,308.981
4.55,308.965
4.56,308.95
4.57,308.934
4.58,308.918
4.59,308.902
4.6,308.887
4.61,308.871
4.62,308.855
4.63,308.839
4.64,308.824
4.65,308.808
4.66,308.792
4.67,308.777
4.68,308.761
4.69,308.746
4.7,308.73
4.71,308.714
4.72,308.699
4.73,308.683
4.74,308.668
4.75,308.652
4.76,308.659
4.77,308.737
4.78,308.816
4.79,308.894
4.8,308.972
4.81,309.051
4.82,309.129
4.83,309.207
4.84,309.285
4.85,309.362
4.86,309.44
4.87,309.518
4.88,309.595
4.89,309.673
4.9,309.75
4.91,309.827
4.92,309.904
4.93,309.981
4.94,310.058
4.95,310.135
4.96,310.212
4.97,310.289
4.98,310.365
4.99,310.441
5,310.518
5.01,310.594
5.02,310.67
5.03,310.746
5.04,310.822
5.05,310.898
5.06,310.973
5.07,311.049
5.08,311.125
5.09,311.2
5.1,311.275
5.11,311.35
5.12,311.426
5.13,311.501
5.14,311.576
5.15,311.65
5.16,311.725
5.17,311.8
5.18,311.874
5.19,311.949
5.2,312.023
5.21,312.097
5.22,312.171
5.23,312.245
5.24,312.319
5.25,312.393
5.26,312.467
5.27,312.54
5.28,312.614
5.29,312.687
5.3,312.761
5.31,312.834
5.32,312.907
5.33,312.98
5.34,313.053
5.35,313.074
5.36,313.054
5.37,313.034
5.38,313.015
5.39,312.995
5.4,312.975
5.41,312.955
5.42,312.935
5.43,312.916
5.44,312.896
5.45,312.876
5.46,312.856
5.47,312.837
5.48,312.817
5.49,312.798
5.5,312.778
5.51,312.758
5.52,312.739
5.53,312.719
5.54,312.7
5.55,312.68
5.56,312.661
5.57,312.641
5.58,312.622
5.59,312.602
5.6,312.583
5.61,312.563
5.62,312.544
5.63,312.524
5.64,312.505
5.65,312.486
5.66,312.466
5.67,312.447
5.68,312.512
5.69,312.586
5.7,312.659
5.71,312.732
5.72,312.805
5.73,312.878
5.74,312.951
5.75,313.024
5.76,313.097
5.77,313.169
5.78,313.242
5.79,313.315
5.8,313.387
5.81,313.459
5.82,313.532
5.83,313.604
5.84,313.676
5.85,313.748
5.86,313.82
5.87,313.891
5.88,313.963
5.89,314.035
5.9,314.106
5.91,314.177
5.92,314.249
5.93,314.32
5.94,314.391
5.95,314.462
5.96,314.533
5.97,314.604
5.98,314.675
5.99,314.745
6,314.816
6.01,314.886
6.02,314.957
6.03,315.027
6.04,315.097
6.05,315.167
6.06,315.237
6.07,315.307
6.08,315.377
6.09,315.447
6.1,315.516
6.11,315.586
6.12,315.655
6.13,315.725
6.14,315.794
6.15,315.863
6.16,315.932
6.17,316.001
6.18,316.07
6.19,316.139
6.2,316.208
6.21,316.276
6.22,316.345
6.23,316.413
6.24,316.482
6.25,316.55
6.26,316.618
6.27,316.686
6.28,316.754
6.29,316.822
6.3,316.89
6.31,316.958
6.32,317.025
6.33,317.093
6.34,317.16
6.35,317.228
6.36,317.295
6.37,317.349
6.38,317.325
6.39,317.301
6.4,317.277
6.41,317.253
6.42,317.228
6.43,317.204
6.44,317.18
6.45,317.156
6.46,317.132
6.47,317.108
6.48,317.084
6.49,317.061
6.5,317.037
6.51,317.013
6.52,316.989
6.53,316.965
6.54,316.941
6.55,316.918
6.56,316.894
6.57,316.87
6.58,316.846
6.59,316.823
6.6,316.799
6.61,316.775
6.62,316.752
6.63,316.728
6.64,316.705
6.65,316.681
6.66,316.658
6.67,316.634
6.68,316.666
6.69,316.734
6.7,316.801
6.71,316.869
6.72,316.936
6.73,317.004
6.74,317.071
6.75,317.138
6.76,317.206
6.77,317.273
6.78,317.34
6.79,317.407
6.8,317.474
6.81,317.541
6.82,317.607
6.83,317.674
6.84,317.741
6.85,317.807
6.86,317.874
6.87,317.94
6.88,318.006
6.89,318.072
6.9,318.138
6.91,318.204
6.92,318.27
6.93,318.336
6.94,318.402
6.95,318.468
6.96,318.533
6.97,318.599
6.98,318.664
6.99,318.73
7,318.795
7.01,318.86
7.02,318.925
7.03,318.99
7.04,319.055
7.05,319.12
7.06,319.185
7.07,319.249
7.08,319.314
7.09,319.378
7.1,319.443
7.11,319.507
7.12,319.571
7.13,319.635
7.14,319.699
7.15,319.763
7.16,319.827
7.17,319.891
7.18,319.955
7.19,320.018
7.2,320.082
7.21,320.146
7.22,320.209
7.23,320.272
7.24,320.336
7.25,320.399
7.26,320.462
7.27,320.525
7.28,320.588
7.29,320.651
7.3,320.713
7.31,320.776
7.32,320.839
7.33,320.901
7.34,320.964
7.35,321.026
7.36,321.088
7.37,321.15
7.38,321.212
7.39,321.274
7.4,321.336
7.41,321.398
7.42,321.46
7.43,321.522
7.44,321.583
7.45,321.645
7.46,321.706
7.47,321.767
7.48,321.829
7.49,321.89
7.5,321.951
7.51,322.012
7.52,322.073
7.53,322.134
7.54,322.195
7.55,322.255
7.56,322.316
7.57,322.289
7.58,322.26
7.59,322.231
7.6,322.203
7.61,322.174
7.62,322.145
7.63,322.116
7.64,322.087
7.65,322.058
7.66,322.029
7.67,322.001
7.68,321.972
7.69,321.943
7.7,321.914
7.71,321.886
7.72,321.857
7.73,321.828
7.74,321.8
7.75,321.771
7.76,321.743
7.77,321.714
7.78,321.686
7.79,321.657
7.8,321.629
7.81,321.6
7.82,321.572
7.83,321.543
7.84,321.515
7.85,321.536
7.86,321.597
7.87,321.658
7.88,321.72
7.89,321.781
7.9,321.842
7.91,321.903
7.92,321.964
7.93,322.025
7.94,322.085
7.95,322.146
7.96,322.207
7.97,322.267
7.98,322.328
7.99,322.388
8,322.449
8.01,322.509
8.02,322.569
8.03,322.629
8.04,322.689
8.05,322.749
8.06,322.809
8.07,322.869
8.08,322.928
8.09,322.988
8.1,323.048
8.11,323.107
8.12,323.167
8.13,323.226
8.14,323.285
8.15,323.344
8.16,323.404
8.17,323.463
8.18,323.522
8.19,323.581
8.2,323.639
8.21,323.698
8.22,323.757
8.23,323.815
8.24,323.874
8.25,323.932
8.26,323.991
8.27,324.049
8.28,324.107
8.29,324.142
8.3,324.111
8.31,324.08
8.32,324.049
8.33,324.018
8.34,323.987
8.35,323.957
8.36,323.926
8.37,323.895
8.38,323.864
8.39,323.834
8.4,323.803
8.41,323.772
8.42,323.742
8.43,323.711
8.44,323.681
8.45,323.65
8.46,323.62
8.47,323.589
8.48,323.559
8.49,323.528
8.5,323.498
8.51,323.468
8.52,323.437
8.53,323.407
8.54,323.377
8.55,323.347
8.56,323.316
8.57,323.286
8.58,323.256
8.59,323.226
8.6,323.196
8.61,323.166
8.62,323.136
8.63,323.106
8.64,323.076
8.65,323.046
8.66,323.016
8.67,322.986
8.68,322.957
8.69,322.927
8.7,322.897
8.71,322.867
8.72,322.838
8.73,322.808
8.74,322.778
8.75,322.749
8.76,322.719
8.77,322.69
8.78,322.66
8.79,322.631
8.8,322.601
8.81,322.572
8.82,322.542
8.83,322.513
8.84,322.483
8.85,322.454
8.86,322.425
8.87,322.396
8.88,322.366
8.89,322.337
8.9,322.308
8.91,322.279
8.92,322.25
8.93,322.22
8.94,322.191
8.95,322.162
8.96,322.185
8.97,322.245
8.98,322.306
8.99,322.366
9,322.426
9.01,322.486
9.02,322.547
9.03,322.607
9.04,322.667
9.05,322.727
9.06,322.786
9.07,322.846
9.08,322.906
9.09,322.966
9.1,323.025
9.11,323.085
9.12,323.144
9.13,323.204
9.14,323.263
9.15,323.322
9.16,323.381
9.17,323.44
9.18,323.5
9.19,323.558
9.2,323.617
9.21,323.676
9.22,323.735
9.23,323.794
9.24,323.852
9.25,323.911
9.26,323.969
9.27,324.027
9.28,324.086
9.29,324.144
9.3,324.122
9.31,324.091
9.32,324.061
9.33,324.03
9.34,323.999
9.35,323.969
9.36,323.938
9.37,323.907
9.38,323.877
9.39,323.846
9.4,323.815
9.41,323.785
9.42,323.754
9.43,323.724
9.44,323.693
9.45,323.663
9.46,323.632
9.47,323.602
9.48,323.571
9.49,323.541
9.5,323.511
9.51,323.48
9.52,323.45
9.53,323.42
9.54,323.39
9.55,323.359
9.56,323.329
9.57,323.299
9.58,323.269
9.59,323.239
9.6,323.209
9.61,323.179
9.62,323.149
9.63,323.119
9.64,323.089
9.65,323.059
9.66,323.029
9.67,322.999
9.68,322.969
9.69,322.94
9.7,322.91
9.71,322.88
9.72,322.85
9.73,322.821
9.74,322.791
9.75,322.762
9.76,322.732
9.77,322.702
9.78,322.673
9.79,322.643
9.8,322.614
9.81,322.584
9.82,322.555
9.83,322.526
9.84,322.496
9.85,322.467
9.86,322.438
9.87,322.408
9.88,322.379
9.89,322.35
9.9,322.321
9.91,322.292
9.92,322.262
9.93,322.233
9.94,322.204
9.95,322.175
9.96,322.158
9.97,322.219
9.98,322.279
9.99,322.34
10,322.4
