Time,Capacitor1_v,IdealDiode3_off
0.0501,258.296,1
0.0501,258.286,1
0.05012,258.286,1
0.05012,258.282,1
0.05014,258.282,1
0.05014,258.283,1
0.05016,258.283,1
0.05016,258.288,1
0.05018,258.288,1
0.05018,258.298,1
0.0502,258.298,1
0.0502,258.313,1
0.05022,258.313,1
0.05022,258.333,1
0.05024,258.333,1
0.05024,258.358,1
0.05026,258.358,1
0.05026,258.387,1
0.05028,258.387,1
0.05028,258.421,1
0.0503,258.421,1
0.0503,258.459,1
0.05032,258.459,1
0.05032,258.502,1
0.05034,258.502,1
0.05034,258.55,1
0.05036,258.55,1
0.05036,258.602,1
0.05038,258.602,1
0.05038,258.658,1
0.0504,258.658,1
0.0504,258.719,1
0.05042,258.719,1
0.05042,258.784,1
0.05044,258.784,1
0.05044,258.854,1
0.05046,258.854,1
0.05046,258.927,1
0.05048,258.927,1
0.05048,259.005,1
0.0505,259.005,1
0.0505,259.086,1
0.05052,259.086,1
0.05052,259.172,1
0.05054,259.172,1
0.05054,259.261,1
0.05056,259.261,1
0.05056,259.354,1
0.05058,259.354,1
0.05058,259.451,1
0.0506,259.451,1
0.0506,259.551,1
0.05062,259.551,1
0.05062,259.655,1
0.05064,259.655,1
0.05064,259.762,1
0.05066,259.762,1
0.05066,259.872,1
0.05068,259.872,1
0.05068,259.986,1
0.0507,259.986,1
0.0507,260.102,1
0.05072,260.102,1
0.05072,260.222,1
0.05074,260.222,1
0.05074,260.344,1
0.05076,260.344,1
0.05076,260.47,1
0.05078,260.47,1
0.05078,260.597,1
0.0508,260.597,1
0.0508,260.727,1
0.05082,260.727,1
0.05082,260.86,1
0.05084,260.86,1
0.05084,260.995,1
0.05086,260.995,1
0.05086,261.131,1
0.05088,261.131,1
0.05088,261.27,1
0.0509,261.27,1
0.0509,261.411,1
0.05092,261.411,1
0.05092,261.553,1
0.05094,261.553,1
0.05094,261.697,1
0.05096,261.697,1
0.05096,261.842,1
0.05098,261.842,1
0.05098,261.988,1
0.051,261.988,1
0.051,262.135,1
0.05102,262.135,1
0.05102,262.284,1
0.05104,262.284,1
0.05104,262.433,1
0.05106,262.433,1
0.05106,262.582,1
0.05108,262.582,1
0.05108,262.733,1
0.0511,262.733,1
0.0511,262.883,1
0.05112,262.883,1
0.05112,263.034,1
0.05114,263.034,1
0.05114,263.184,1
0.05116,263.184,1
0.05116,263.334,1
0.05118,263.334,1
0.05118,263.484,1
0.0512,263.484,1
0.0512,263.633,1
0.05122,263.633,1
0.05122,263.782,1
0.05124,263.782,1
0.05124,263.929,1
0.05126,263.929,1
0.05126,264.076,1
0.05128,264.076,1
0.05128,264.221,1
0.0513,264.221,1
0.0513,264.365,1
0.05132,264.365,1
0.05132,264.507,1
0.05134,264.507,1
0.05134,264.647,1
0.05136,264.647,1
0.05136,264.785,1
0.05138,264.785,1
0.05138,264.921,1
0.0514,264.921,1
0.0514,265.054,1
0.05142,265.054,1
0.05142,265.185,1
0.05144,265.185,1
0.05144,265.313,1
0.05146,265.313,1
0.05146,265.438,1
0.05148,265.438,1
0.05148,265.56,1
0.0515,265.56,1
0.0515,265.678,1
0.05152,265.678,1
0.05152,265.793,1
0.05154,265.793,1
0.05154,265.904,1
0.05156,265.904,1
0.05156,266.011,1
0.05158,266.011,1
0.05158,266.113,1
0.0516,266.113,1
0.0516,266.211,1
0.05162,266.211,1
0.05162,266.305,1
0.05164,266.305,1
0.05164,266.393,1
0.05166,266.393,1
0.05166,266.477,1
0.05168,266.477,1
0.05168,266.555,1
0.0517,266.555,1
0.0517,266.628,1
0.05172,266.628,1
0.05172,266.694,1
0.05174,266.694,1
0.05174,266.755,1
0.05176,266.755,1
0.05176,266.81,1
0.05178,266.81,1
0.05178,266.859,1
0.0518,266.859,1
0.0518,266.901,1
0.05182,266.901,1
0.05182,266.936,1
0.05184,266.936,1
0.05184,266.964,1
0.05186,266.964,1
0.05186,266.984,1
0.05188,266.984,1
0.05188,266.998,1
0.0519,266.998,1
0.0519,267.004,1
0.05192,267.004,1
0.05192,267.002,1
0.05194,267.002,1
0.05194,266.993,1
0.05196,266.993,1
0.05196,266.977,1
0.05198,266.977,1
0.05198,266.953,1
0.052,266.953,1
0.052,266.922,1
0.05202,266.922,1
0.05202,266.882,1
0.05204,266.882,1
0.05204,266.836,1
0.05206,266.836,1
0.05206,266.781,1
0.05208,266.781,1
0.05208,266.719,1
0.0521,266.719,1
0.0521,266.649,1
0.05212,266.649,1
0.05212,266.572,1
0.05214,266.572,1
0.05214,266.486,1
0.05216,266.486,1
0.05216,266.393,1
0.05218,266.393,1
0.05218,266.292,1
0.0522,266.292,1
0.0522,266.183,1
0.05222,266.183,1
0.05222,266.065,1
0.05224,266.065,1
0.05224,265.94,1
0.05226,265.94,1
0.05226,265.807,1
0.05228,265.807,1
0.05228,265.666,1
0.0523,265.666,1
0.0523,265.516,1
0.05232,265.516,1
0.05232,265.359,1
0.05234,265.359,1
0.05234,265.193,1
0.05236,265.193,1
0.05236,265.019,1
0.05238,265.019,1
0.05238,264.837,1
0.0524,264.837,1
0.0524,264.646,1
0.05242,264.646,1
0.05242,264.452,1
0.05244,264.452,1
0.05244,264.26,1
0.05246,264.26,1
0.05246,264.068,1
0.05248,264.068,1
0.05248,263.878,1
0.0525,263.878,1
0.0525,263.69,1
0.05252,263.69,1
0.05252,263.503,1
0.05254,263.503,1
0.05254,263.318,1
0.05256,263.318,1
0.05256,263.135,1
0.05258,263.135,1
0.05258,262.953,1
0.0526,262.953,1
0.0526,262.774,1
0.05262,262.774,1
0.05262,262.598,1
0.05264,262.598,1
0.05264,262.423,1
0.05266,262.423,1
0.05266,262.252,1
0.05268,262.252,1
0.05268,262.083,1
0.0527,262.083,1
0.0527,261.916,1
0.05272,261.916,1
0.05272,261.753,1
0.05274,261.753,1
0.05274,261.592,1
0.05276,261.592,1
0.05276,261.435,1
0.05278,261.435,1
0.05278,261.281,1
0.0528,261.281,1
0.0528,261.131,1
0.05282,261.131,1
0.05282,260.983,1
0.05284,260.983,1
0.05284,260.84,1
0.05286,260.84,1
0.05286,260.7,1
0.05288,260.7,1
0.05288,260.563,1
0.0529,260.563,1
0.0529,260.431,1
0.05292,260.431,1
0.05292,260.302,1
0.05294,260.302,1
0.05294,260.178,1
0.05296,260.178,1
0.05296,260.057,1
0.05298,260.057,1
0.05298,259.94,1
0.053,259.94,1
0.053,259.828,1
0.05302,259.828,1
0.05302,259.72,1
0.05304,259.72,1
0.05304,259.616,1
0.05306,259.616,1
0.05306,259.517,1
0.05308,259.517,1
0.05308,259.422,1
0.0531,259.422,1
0.0531,259.332,1
0.05312,259.332,1
0.05312,259.246,1
0.05314,259.246,1
0.05314,259.164,1
0.05316,259.164,1
0.05316,259.087,1
0.05318,259.087,1
0.05318,259.015,1
0.0532,259.015,1
0.0532,258.948,1
0.05322,258.948,1
0.05322,258.885,1
0.05324,258.885,1
0.05324,258.827,1
0.05326,258.827,1
0.05326,258.774,1
0.05328,258.774,1
0.05328,258.726,1
0.0533,258.726,1
0.0533,258.682,1
0.05332,258.682,1
0.05332,258.643,1
0.05334,258.643,1
0.05334,258.61,1
0.05336,258.61,1
0.05336,258.58,1
0.05338,258.58,1
0.05338,258.556,1
0.0534,258.556,1
0.0534,258.537,1
0.05342,258.537,1
0.05342,258.522,1
0.05344,258.522,1
0.05344,258.513,1
0.05346,258.513,1
0.05346,258.508,1
0.05348,258.508,1
0.05348,258.508,1
0.0535,258.508,1
0.0535,258.512,1
0.05352,258.512,1
0.05352,258.522,1
0.05354,258.522,1
0.05354,258.536,1
0.05356,258.536,1
0.05356,258.555,1
0.05358,258.555,1
0.05358,258.578,1
0.0536,258.578,1
0.0536,258.607,1
0.05362,258.607,1
0.05362,258.639,1
0.05364,258.639,1
0.05364,258.677,1
0.05366,258.677,1
0.05366,258.719,1
0.05368,258.719,1
0.05368,258.765,1
0.0537,258.765,1
0.0537,258.816,1
0.05372,258.816,1
0.05372,258.871,1
0.05374,258.871,1
0.05374,258.93,1
0.05376,258.93,1
0.05376,258.994,1
0.05378,258.994,1
0.05378,259.061,1
0.0538,259.061,1
0.0538,259.133,1
0.05382,259.133,1
0.05382,259.209,1
0.05384,259.209,1
0.05384,259.289,1
0.05386,259.289,1
0.05386,259.373,1
0.05388,259.373,1
0.05388,259.46,1
0.0539,259.46,1
0.0539,259.551,1
0.05392,259.551,1
0.05392,259.646,1
0.05394,259.646,1
0.05394,259.744,1
0.05396,259.744,1
0.05396,259.846,1
0.05398,259.846,1
0.05398,259.951,1
0.054,259.951,1
0.054,260.059,1
0.05402,260.059,1
0.05402,260.17,1
0.05404,260.17,1
0.05404,260.284,1
0.05406,260.284,1
0.05406,260.401,1
0.05408,260.401,1
0.05408,260.521,1
0.0541,260.521,1
0.0541,260.643,1
0.05412,260.643,1
0.05412,260.768,1
0.05414,260.768,1
0.05414,260.896,1
0.05416,260.896,1
0.05416,261.026,1
0.05418,261.026,1
0.05418,261.157,1
0.0542,261.157,1
0.0542,261.291,1
0.05422,261.291,1
0.05422,261.427,1
0.05424,261.427,1
0.05424,261.564,1
0.05426,261.564,1
0.05426,261.703,1
0.05428,261.703,1
0.05428,261.844,1
0.0543,261.844,1
0.0543,261.986,1
0.05432,261.986,1
0.05432,262.129,1
0.05434,262.129,1
0.05434,262.272,1
0.05436,262.272,1
0.05436,262.417,1
0.05438,262.417,1
0.05438,262.563,1
0.0544,262.563,1
0.0544,262.709,1
0.05442,262.709,1
0.05442,262.855,1
0.05444,262.855,1
0.05444,263.002,1
0.05446,263.002,1
0.05446,263.148,1
0.05448,263.148,1
0.05448,263.295,1
0.0545,263.295,1
0.0545,263.441,1
0.05452,263.441,1
0.05452,263.587,1
0.05454,263.587,1
0.05454,263.732,1
0.05456,263.732,1
0.05456,263.876,1
0.05458,263.876,1
0.05458,264.019,1
0.0546,264.019,1
0.0546,264.161,1
0.05462,264.161,1
0.05462,264.302,1
0.05464,264.302,1
0.05464,264.441,1
0.05466,264.441,1
0.05466,264.579,1
0.05468,264.579,1
0.05468,264.714,1
0.0547,264.714,1
0.0547,264.848,1
0.05472,264.848,1
0.05472,264.979,1
0.05474,264.979,1
0.05474,265.108,1
0.05476,265.108,1
0.05476,265.233,1
0.05478,265.233,1
0.05478,265.356,1
0.0548,265.356,1
0.0548,265.476,1
0.05482,265.476,1
0.05482,265.593,1
0.05484,265.593,1
0.05484,265.706,1
0.05486,265.706,1
0.05486,265.816,1
0.05488,265.816,1
0.05488,265.921,1
0.0549,265.921,1
0.0549,266.023,1
0.05492,266.023,1
0.05492,266.12,1
0.05494,266.12,1
0.05494,266.212,1
0.05496,266.212,1
0.05496,266.3,1
0.05498,266.3,1
0.05498,266.383,1
0.055,266.383,1
0.055,266.461,1
0.05502,266.461,1
0.05502,266.533,1
0.05504,266.533,1
0.05504,266.6,1
0.05506,266.6,1
0.05506,266.661,1
0.05508,266.661,1
0.05508,266.716,1
0.0551,266.716,1
0.0551,266.765,1
0.05512,266.765,1
0.05512,266.808,1
0.05514,266.808,1
0.05514,266.843,1
0.05516,266.843,1
0.05516,266.872,1
0.05518,266.872,1
0.05518,266.894,1
0.0552,266.894,1
0.0552,266.909,0
0.05522,266.909,0
0.05522,266.916,0
0.05524,266.916,0
0.05524,266.916,0
0.05526,266.916,0
0.05526,266.908,0
0.05528,266.908,0
0.05528,266.893,0
0.0553,266.893,0
0.0553,266.87,0
0.05532,266.87,0
0.05532,266.84,0
0.05534,266.84,0
0.05534,266.803,0
0.05536,266.803,0
0.05536,266.758,0
0.05538,266.758,0
0.05538,266.705,0
0.0554,266.705,0
0.0554,266.644,0
0.05542,266.644,0
0.05542,266.576,0
0.05544,266.576,0
0.05544,266.5,0
0.05546,266.5,0
0.05546,266.417,0
0.05548,266.417,0
0.05548,266.325,0
0.0555,266.325,0
0.0555,266.226,0
0.05552,266.226,0
0.05552,266.119,0
0.05554,266.119,0
0.05554,266.004,0
0.05556,266.004,0
0.05556,265.881,0
0.05558,265.881,0
0.05558,265.75,0
0.0556,265.75,0
0.0556,265.611,0
0.05562,265.611,0
0.05562,265.464,0
0.05564,265.464,0
0.05564,265.309,0
0.05566,265.309,0
0.05566,265.146,0
0.05568,265.146,0
0.05568,264.974,0
0.0557,264.974,0
0.0557,264.795,0
0.05572,264.795,0
0.05572,264.607,0
0.05574,264.607,0
0.05574,264.412,0
0.05576,264.412,0
0.05576,264.218,0
0.05578,264.218,0
0.05578,264.025,0
0.0558,264.025,0
0.0558,263.833,0
0.05582,263.833,0
0.05582,263.642,0
0.05584,263.642,0
0.05584,263.453,0
0.05586,263.453,0
0.05586,263.266,0
0.05588,263.266,0
0.05588,263.081,0
0.0559,263.081,0
0.0559,262.897,0
0.05592,262.897,0
0.05592,262.716,0
0.05594,262.716,0
0.05594,262.537,0
0.05596,262.537,0
0.05596,262.36,0
0.05598,262.36,0
0.05598,262.186,0
0.056,262.186,0
0.056,262.015,0
0.05602,262.015,0
0.05602,261.846,0
0.05604,261.846,0
0.05604,261.68,0
0.05606,261.68,0
0.05606,261.517,0
0.05608,261.517,0
0.05608,261.358,0
0.0561,261.358,0
0.0561,261.201,0
0.05612,261.201,0
0.05612,261.048,0
0.05614,261.048,0
0.05614,260.898,0
0.05616,260.898,0
0.05616,260.752,0
0.05618,260.752,0
0.05618,260.609,0
0.0562,260.609,0
0.0562,260.47,0
0.05622,260.47,0
0.05622,260.335,0
0.05624,260.335,0
0.05624,260.203,0
0.05626,260.203,0
0.05626,260.076,0
0.05628,260.076,0
0.05628,259.953,0
0.0563,259.953,0
0.0563,259.833,0
0.05632,259.833,0
0.05632,259.718,0
0.05634,259.718,0
0.05634,259.607,0
0.05636,259.607,0
0.05636,259.501,0
0.05638,259.501,0
0.05638,259.399,0
0.0564,259.399,0
0.0564,259.301,0
0.05642,259.301,0
0.05642,259.208,0
0.05644,259.208,0
0.05644,259.119,0
0.05646,259.119,0
0.05646,259.035,0
0.05648,259.035,0
0.05648,258.956,0
0.0565,258.956,0
0.0565,258.881,0
0.05652,258.881,0
0.05652,258.811,0
0.05654,258.811,0
0.05654,258.745,0
0.05656,258.745,0
0.05656,258.685,0
0.05658,258.685,0
0.05658,258.629,0
0.0566,258.629,0
0.0566,258.578,0
0.05662,258.578,0
0.05662,258.532,0
0.05664,258.532,0
0.05664,258.491,0
0.05666,258.491,0
0.05666,258.454,0
0.05668,258.454,0
0.05668,258.423,0
0.0567,258.423,0
0.0567,258.396,0
0.05672,258.396,0
0.05672,258.374,0
0.05674,258.374,0
0.05674,258.357,0
0.05676,258.357,0
0.05676,258.345,0
0.05678,258.345,0
0.05678,258.338,0
0.0568,258.338,0
0.0568,258.336,0
0.05682,258.336,0
0.05682,258.339,0
0.05684,258.339,0
0.05684,258.346,0
0.05686,258.346,0
0.05686,258.358,0
0.05688,258.358,0
0.05688,258.375,0
0.0569,258.375,0
0.0569,258.397,0
0.05692,258.397,0
0.05692,258.423,0
0.05694,258.423,0
0.05694,258.454,0
0.05696,258.454,0
0.05696,258.49,0
0.05698,258.49,0
0.05698,258.53,0
0.057,258.53,0
0.057,258.574,0
0.05702,258.574,0
0.05702,258.624,0
0.05704,258.624,0
0.05704,258.677,0
0.05706,258.677,0
0.05706,258.735,0
0.05708,258.735,0
0.05708,258.798,0
0.0571,258.798,0
0.0571,258.864,0
0.05712,258.864,0
0.05712,258.935,0
0.05714,258.935,0
0.05714,259.01,0
0.05716,259.01,0
0.05716,259.088,0
0.05718,259.088,0
0.05718,259.171,0
0.0572,259.171,0
0.0572,259.258,0
0.05722,259.258,0
0.05722,259.348,0
0.05724,259.348,0
0.05724,259.442,0
0.05726,259.442,0
0.05726,259.54,0
0.05728,259.54,0
0.05728,259.641,0
0.0573,259.641,0
0.0573,259.746,0
0.05732,259.746,0
0.05732,259.853,0
0.05734,259.853,0
0.05734,259.965,0
0.05736,259.965,0
0.05736,260.079,0
0.05738,260.079,0
0.05738,260.196,0
0.0574,260.196,0
0.0574,260.316,0
0.05742,260.316,0
0.05742,260.439,0
0.05744,260.439,0
0.05744,260.564,0
0.05746,260.564,0
0.05746,260.692,0
0.05748,260.692,0
0.05748,260.822,0
0.0575,260.822,0
0.0575,260.955,0
0.05752,260.955,0
0.05752,261.089,0
0.05754,261.089,0
0.05754,261.226,0
0.05756,261.226,0
0.05756,261.364,0
0.05758,261.364,0
0.05758,261.505,0
0.0576,261.505,0
0.0576,261.646,0
0.05762,261.646,0
0.05762,261.79,0
0.05764,261.79,0
0.05764,261.934,0
0.05766,261.934,0
0.05766,262.08,0
0.05768,262.08,0
0.05768,262.226,0
0.0577,262.226,0
0.0577,262.374,0
0.05772,262.374,0
0.05772,262.522,0
0.05774,262.522,0
0.05774,262.67,0
0.05776,262.67,0
0.05776,262.819,0
0.05778,262.819,0
0.05778,262.968,0
0.0578,262.968,0
0.0578,263.117,0
0.05782,263.117,0
0.05782,263.266,0
0.05784,263.266,0
0.05784,263.415,0
0.05786,263.415,0
0.05786,263.563,0
0.05788,263.563,0
0.05788,263.71,0
0.0579,263.71,0
0.0579,263.856,0
0.05792,263.856,0
0.05792,264.002,0
0.05794,264.002,0
0.05794,264.146,0
0.05796,264.146,0
0.05796,264.289,0
0.05798,264.289,0
0.05798,264.43,0
0.058,264.43,0
0.058,264.569,0
0.05802,264.569,0
0.05802,264.707,0
0.05804,264.707,0
0.05804,264.842,0
0.05806,264.842,0
0.05806,264.975,0
0.05808,264.975,0
0.05808,265.105,0
0.0581,265.105,0
0.0581,265.233,0
0.05812,265.233,0
0.05812,265.358,0
0.05814,265.358,0
0.05814,265.479,0
0.05816,265.479,0
0.05816,265.597,0
0.05818,265.597,0
0.05818,265.712,0
0.0582,265.712,0
0.0582,265.823,0
0.05822,265.823,0
0.05822,265.93,0
0.05824,265.93,0
0.05824,266.032,0
0.05826,266.032,0
0.05826,266.131,0
0.05828,266.131,0
0.05828,266.225,0
0.0583,266.225,0
0.0583,266.314,0
0.05832,266.314,0
0.05832,266.397,0
0.05834,266.397,0
0.05834,266.476,0
0.05836,266.476,0
0.05836,266.549,0
0.05838,266.549,0
0.05838,266.617,0
0.0584,266.617,0
0.0584,266.679,0
0.05842,266.679,0
0.05842,266.735,0
0.05844,266.735,0
0.05844,266.784,0
0.05846,266.784,0
0.05846,266.827,0
0.05848,266.827,0
0.05848,266.863,0
0.0585,266.863,0
0.0585,266.892,0
0.05852,266.892,0
0.05852,266.915,0
0.05854,266.915,0
0.05854,266.929,0
0.05856,266.929,0
0.05856,266.937,0
0.05858,266.937,0
0.05858,266.937,0
0.0586,266.937,0
0.0586,266.929,0
0.05862,266.929,0
0.05862,266.914,0
0.05864,266.914,0
0.05864,266.892,0
0.05866,266.892,0
0.05866,266.862,0
0.05868,266.862,0
0.05868,266.824,0
0.0587,266.824,0
0.0587,266.779,0
0.05872,266.779,0
0.05872,266.727,0
0.05874,266.727,0
0.05874,266.666,0
0.05876,266.666,0
0.05876,266.598,0
0.05878,266.598,0
0.05878,266.522,0
0.0588,266.522,0
0.0588,266.439,0
0.05882,266.439,0
0.05882,266.347,0
0.05884,266.347,0
0.05884,266.248,0
0.05886,266.248,0
0.05886,266.14,0
0.05888,266.14,0
0.05888,266.025,0
0.0589,266.025,0
0.0589,265.902,0
0.05892,265.902,0
0.05892,265.771,0
0.05894,265.771,0
0.05894,265.632,0
0.05896,265.632,0
0.05896,265.484,0
0.05898,265.484,0
0.05898,265.329,0
0.059,265.329,0
0.059,265.165,0
0.05902,265.165,0
0.05902,264.993,0
0.05904,264.993,0
0.05904,264.813,0
0.05906,264.813,0
0.05906,264.625,0
0.05908,264.625,0
0.05908,264.431,0
0.0591,264.431,0
0.0591,264.238,0
0.05912,264.238,0
0.05912,264.046,0
0.05914,264.046,0
0.05914,263.856,0
0.05916,263.856,0
0.05916,263.667,0
0.05918,263.667,0
0.05918,263.479,0
0.0592,263.479,0
0.0592,263.294,0
0.05922,263.294,0
0.05922,263.11,0
0.05924,263.11,0
0.05924,262.928,0
0.05926,262.928,0
0.05926,262.748,0
0.05928,262.748,0
0.05928,262.571,0
0.0593,262.571,0
0.0593,262.396,0
0.05932,262.396,0
0.05932,262.224,0
0.05934,262.224,0
0.05934,262.054,0
0.05936,262.054,0
0.05936,261.887,0
0.05938,261.887,0
0.05938,261.723,0
0.0594,261.723,0
0.0594,261.561,0
0.05942,261.561,0
0.05942,261.403,0
0.05944,261.403,0
0.05944,261.249,0
0.05946,261.249,0
0.05946,261.097,0
0.05948,261.097,0
0.05948,260.949,0
0.0595,260.949,0
0.0595,260.804,0
0.05952,260.804,0
0.05952,260.663,0
0.05954,260.663,0
0.05954,260.526,0
0.05956,260.526,0
0.05956,260.393,0
0.05958,260.393,0
0.05958,260.263,0
0.0596,260.263,0
0.0596,260.138,0
0.05962,260.138,0
0.05962,260.016,0
0.05964,260.016,0
0.05964,259.899,0
0.05966,259.899,0
0.05966,259.785,0
0.05968,259.785,0
0.05968,259.676,0
0.0597,259.676,0
0.0597,259.572,0
0.05972,259.572,0
0.05972,259.471,0
0.05974,259.471,0
0.05974,259.375,0
0.05976,259.375,0
0.05976,259.284,0
0.05978,259.284,0
0.05978,259.197,0
0.0598,259.197,0
0.0598,259.115,0
0.05982,259.115,0
0.05982,259.037,0
0.05984,259.037,0
0.05984,258.964,0
0.05986,258.964,0
0.05986,258.896,0
0.05988,258.896,0
0.05988,258.832,0
0.0599,258.832,0
0.0599,258.773,0
0.05992,258.773,0
0.05992,258.719,0
0.05994,258.719,0
0.05994,258.67,0
0.05996,258.67,0
0.05996,258.625,0
0.05998,258.625,0
0.05998,258.586,0
0.06,258.586,0
0.06,258.551,0
0.06002,258.551,0
0.06002,258.521,0
0.06004,258.521,0
0.06004,258.496,0
0.06006,258.496,0
0.06006,258.476,0
0.06008,258.476,0
0.06008,258.46,0
0.0601,258.46,0
0.0601,258.45,0
0.06012,258.45,0
0.06012,258.444,0
0.06014,258.444,0
0.06014,258.443,0
0.06016,258.443,0
0.06016,258.447,0
0.06018,258.447,0
0.06018,258.456,0
0.0602,258.456,0
0.0602,258.47,0
0.06022,258.47,0
0.06022,258.488,0
0.06024,258.488,0
0.06024,258.511,0
0.06026,258.511,0
0.06026,258.538,0
0.06028,258.538,0
0.06028,258.571,0
0.0603,258.571,0
0.0603,258.607,0
0.06032,258.607,0
0.06032,258.649,0
0.06034,258.649,0
0.06034,258.694,0
0.06036,258.694,0
0.06036,258.745,0
0.06038,258.745,0
0.06038,258.799,0
0.0604,258.799,0
0.0604,258.858,0
0.06042,258.858,0
0.06042,258.922,0
0.06044,258.922,0
0.06044,258.989,0
0.06046,258.989,0
0.06046,259.06,0
0.06048,259.06,0
0.06048,259.136,0
0.0605,259.136,0
0.0605,259.216,0
0.06052,259.216,0
0.06052,259.299,0
0.06054,259.299,0
0.06054,259.386,0
0.06056,259.386,0
0.06056,259.477,0
0.06058,259.477,0
0.06058,259.572,0
0.0606,259.572,0
0.0606,259.67,0
0.06062,259.67,0
0.06062,259.772,0
0.06064,259.772,0
0.06064,259.877,0
0.06066,259.877,0
0.06066,259.985,0
0.06068,259.985,0
0.06068,260.096,0
0.0607,260.096,0
0.0607,260.211,0
0.06072,260.211,0
0.06072,260.328,0
0.06074,260.328,0
0.06074,260.448,0
0.06076,260.448,0
0.06076,260.571,0
0.06078,260.571,0
0.06078,260.696,0
0.0608,260.696,0
0.0608,260.824,0
0.06082,260.824,0
0.06082,260.954,0
0.06084,260.954,0
0.06084,261.086,0
0.06086,261.086,0
0.06086,261.221,0
0.06088,261.221,0
0.06088,261.357,0
0.0609,261.357,0
0.0609,261.495,0
0.06092,261.495,0
0.06092,261.635,0
0.06094,261.635,0
0.06094,261.776,0
0.06096,261.776,0
0.06096,261.918,0
0.06098,261.918,0
0.06098,262.062,0
0.061,262.062,0
0.061,262.207,0
0.06102,262.207,0
0.06102,262.353,0
0.06104,262.353,0
0.06104,262.499,0
0.06106,262.499,0
0.06106,262.646,0
0.06108,262.646,0
0.06108,262.794,0
0.0611,262.794,0
0.0611,262.942,0
0.06112,262.942,0
0.06112,263.09,0
0.06114,263.09,0
0.06114,263.237,0
0.06116,263.237,0
0.06116,263.385,0
0.06118,263.385,0
0.06118,263.532,0
0.0612,263.532,0
0.0612,263.679,0
0.06122,263.679,0
0.06122,263.825,0
0.06124,263.825,0
0.06124,263.97,0
0.06126,263.97,0
0.06126,264.113,0
0.06128,264.113,0
0.06128,264.256,0
0.0613,264.256,0
0.0613,264.397,0
0.06132,264.397,0
0.06132,264.536,0
0.06134,264.536,0
0.06134,264.673,0
0.06136,264.673,0
0.06136,264.809,0
0.06138,264.809,0
0.06138,264.942,0
0.0614,264.942,0
0.0614,265.073,0
0.06142,265.073,0
0.06142,265.201,0
0.06144,265.201,0
0.06144,265.326,0
0.06146,265.326,0
0.06146,265.448,0
0.06148,265.448,0
0.06148,265.567,0
0.0615,265.567,0
0.0615,265.683,0
0.06152,265.683,0
0.06152,265.795,0
0.06154,265.795,0
0.06154,265.903,0
0.06156,265.903,0
0.06156,266.007,0
0.06158,266.007,0
0.06158,266.107,0
0.0616,266.107,0
0.0616,266.202,0
0.06162,266.202,0
0.06162,266.293,0
0.06164,266.293,0
0.06164,266.379,0
0.06166,266.379,0
0.06166,266.459,0
0.06168,266.459,0
0.06168,266.535,0
0.0617,266.535,0
0.0617,266.605,0
0.06172,266.605,0
0.06172,266.669,0
0.06174,266.669,0
0.06174,266.727,0
0.06176,266.727,0
0.06176,266.779,0
0.06178,266.779,0
0.06178,266.825,0
0.0618,266.825,0
0.0618,266.864,0
0.06182,266.864,0
0.06182,266.897,0
0.06184,266.897,0
0.06184,266.922,0
0.06186,266.922,0
0.06186,266.94,0
0.06188,266.94,0
0.06188,266.951,0
0.0619,266.951,0
0.0619,266.954,0
0.06192,266.954,0
0.06192,266.95,0
0.06194,266.95,0
0.06194,266.939,0
0.06196,266.939,0
0.06196,266.92,0
0.06198,266.92,0
0.06198,266.893,0
0.062,266.893,0
0.062,266.859,0
0.06202,266.859,0
0.06202,266.817,0
0.06204,266.817,0
0.06204,266.768,0
0.06206,266.768,0
0.06206,266.711,0
0.06208,266.711,0
0.06208,266.647,0
0.0621,266.647,0
0.0621,266.574,0
0.06212,266.574,0
0.06212,266.494,0
0.06214,266.494,0
0.06214,266.406,0
0.06216,266.406,0
0.06216,266.311,0
0.06218,266.311,0
0.06218,266.207,0
0.0622,266.207,0
0.0622,266.096,0
0.06222,266.096,0
0.06222,265.976,0
0.06224,265.976,0
0.06224,265.849,0
0.06226,265.849,0
0.06226,265.714,0
0.06228,265.714,0
0.06228,265.57,0
0.0623,265.57,0
0.0623,265.418,0
0.06232,265.418,0
0.06232,265.259,0
0.06234,265.259,0
0.06234,265.091,0
0.06236,265.091,0
0.06236,264.915,0
0.06238,264.915,0
0.06238,264.73,0
0.0624,264.73,0
0.0624,264.538,1
0.06242,264.538,1
0.06242,264.343,1
0.06244,264.343,1
0.06244,264.15,1
0.06246,264.15,1
0.06246,263.958,1
0.06248,263.958,1
0.06248,263.767,1
0.0625,263.767,1
0.0625,263.578,1
0.06252,263.578,1
0.06252,263.39,1
0.06254,263.39,1
0.06254,263.204,1
0.06256,263.204,1
0.06256,263.02,1
0.06258,263.02,1
0.06258,262.839,1
0.0626,262.839,1
0.0626,262.659,1
0.06262,262.659,1
0.06262,262.482,1
0.06264,262.482,1
0.06264,262.307,1
0.06266,262.307,1
0.06266,262.134,1
0.06268,262.134,1
0.06268,261.965,1
0.0627,261.965,1
0.0627,261.798,1
0.06272,261.798,1
0.06272,261.634,1
0.06274,261.634,1
0.06274,261.474,1
0.06276,261.474,1
0.06276,261.316,1
0.06278,261.316,1
0.06278,261.162,1
0.0628,261.162,1
0.0628,261.011,1
