"time","Out1","Out2[1]","Out2[2]","Out3","Out4","Out5"
2.6000000000000001E-01,3.3610022758173666E-02,2.9194482236572237E-03,3.3610022758173666E-02,2.9381031742590408E-01,3.0871072250673988E-02,2.8132121743174310E-02
2.7000000000000002E-01,3.6229104560309894E-02,3.2685634360421472E-03,3.6229104560309894E-02,3.0646248212151994E-01,3.3170009600692760E-02,3.0110914641075626E-02
2.8000000000000003E-01,3.8944562648850482E-02,3.6443515701552638E-03,3.8944562648850482E-02,3.1921499725753205E-01,3.5541967932100953E-02,3.2139373215351423E-02
2.8999999999999998E-01,4.1756125480249456E-02,4.0477750391630140E-03,4.1756125480249456E-02,3.3206790412904041E-01,3.7985950475669716E-02,3.4215775471089976E-02
2.9999999999999999E-01,4.4663511900566638E-02,4.4797934927213769E-03,4.4663511900566638E-02,3.4502124722346145E-01,4.0500960817710555E-02,3.6338409734854471E-02
3.1000000000000000E-01,4.7666431173582803E-02,4.9413637210117076E-03,4.7666431173582803E-02,3.5807507434905678E-01,4.3086002924513478E-02,3.8505574675444153E-02
3.2000000000000001E-01,5.0764583009873077E-02,5.4334395590625133E-03,5.0764583009873077E-02,3.7122943676446674E-01,4.5740081167495457E-02,4.0715579325117830E-02
3.3000000000000002E-01,5.3957657596835615E-02,5.9569717913667457E-03,5.3957657596835615E-02,3.8448438930924911E-01,4.8462200349049162E-02,4.2966743101262694E-02
3.4000000000000002E-01,5.7245335629672614E-02,6.5129080568041460E-03,5.7245335629672614E-02,3.9783999053542224E-01,5.1251365729082080E-02,4.5257395828491538E-02
3.5000000000000003E-01,6.0627288343320505E-02,7.1021927538781450E-03,6.0627288343320505E-02,4.1129630284001528E-01,5.4106583052236069E-02,4.7585877761151620E-02
3.5999999999999999E-01,6.4103177545326212E-02,7.7257669462768002E-03,6.4103177545326212E-02,4.2485339259862365E-01,5.7026858575777314E-02,4.9950539606228403E-02
3.7000000000000000E-01,6.7672655649666097E-02,8.3845682687672101E-03,6.7672655649666097E-02,4.3851133029997302E-01,6.0011199098146853E-02,5.2349742546627588E-02
3.8000000000000000E-01,7.1335365711504284E-02,9.0795308334328216E-03,7.1335365711504284E-02,4.5227019068148944E-01,6.3058611988161664E-02,5.4781858264819031E-02
3.9000000000000001E-01,7.5090941462886834E-02,9.8115851362629968E-03,7.5090941462886834E-02,4.6613005286587950E-01,6.6168105214856443E-02,5.7245268966826038E-02
4.0000000000000002E-01,7.8939007349368248E-02,1.0581657964104194E-02,7.8939007349368248E-02,4.8009100049871878E-01,6.9338687377956024E-02,5.9738367406543792E-02
4.1000000000000003E-01,8.2879178567566589E-02,1.1390672301982046E-02,8.2879178567566589E-02,4.9415312188705063E-01,7.2569367738968688E-02,6.2259556910370779E-02
4.1999999999999998E-01,8.6911061103643494E-02,1.2239547240803641E-02,8.6911061103643494E-02,5.0831651013899570E-01,7.5859156252890303E-02,6.4807251402137098E-02
4.2999999999999999E-01,9.1034251772705257E-02,1.3129197885449183E-02,9.1034251772705257E-02,5.2258126330437382E-01,7.9207063600509497E-02,6.7379875428313724E-02
4.4000000000000000E-01,9.5248338259120949E-02,1.4060535263262277E-02,9.5248338259120949E-02,5.3694748451633700E-01,8.2612101221303871E-02,6.9975864183486794E-02
4.5000000000000001E-01,9.9552899157753644E-02,1.5034466232947951E-02,9.9552899157753644E-02,5.5141528213401803E-01,8.6073281346917441E-02,7.2593663536081238E-02
4.6000000000000002E-01,1.0394750401610062E-01,1.6051893393887535E-02,1.0394750401610062E-01,5.6598476988619262E-01,8.9589617035209332E-02,7.5231730054318047E-02
4.7000000000000003E-01,1.0843171337733819E-01,1.7113714995879489E-02,1.0843171337733819E-01,5.8065606701595751E-01,9.3160122204863943E-02,7.7888531032389699E-02
4.7999999999999998E-01,1.1300507882426705E-01,1.8220824849315153E-02,1.1300507882426705E-01,5.9542929842642500E-01,9.6783811670552666E-02,8.0562544516838280E-02
4.8999999999999999E-01,1.1766714302415365E-01,1.9374112235798470E-02,1.1766714302415365E-01,6.1030459482743749E-01,1.0045970117863727E-01,8.3252259333120873E-02
5.0000000000000000E-01,1.2241743977446304E-01,2.0574461819218556E-02,1.2241743977446304E-01,6.2528209288329850E-01,1.0418680744340517E-01,8.5956175112347280E-02
5.1000000000000001E-01,1.2725549404947875E-01,2.1822753557284056E-02,1.2725549404947875E-01,6.4036193536152664E-01,1.0796414818382664E-01,8.8672802318174537E-02
5.2000000000000002E-01,1.3218082204780499E-01,2.3119862613528094E-02,1.3218082204780499E-01,6.5554427128263071E-01,1.1179074216082432E-01,9.1400662273843664E-02
5.3000000000000003E-01,1.3719293124074633E-01,2.4466659269792666E-02,1.3719293124074633E-01,6.7082925607090815E-01,1.1566560921504489E-01,9.4138287189343459E-02
5.4000000000000004E-01,1.4229132042156023E-01,2.5864008839201168E-02,1.4229132042156023E-01,6.8621705170626934E-01,1.1958777030512338E-01,9.6884220188686546E-02
5.5000000000000004E-01,1.4747547975557726E-01,2.7312771579627807E-02,1.4747547975557726E-01,7.0170782687708622E-01,1.2355624754643028E-01,9.9637015337283322E-02
5.6000000000000005E-01,1.5274489083118412E-01,2.8813802607672533E-02,1.5274489083118412E-01,7.1730175713407229E-01,1.2757006425029144E-01,1.0239523766939877E-01
5.7000000000000006E-01,1.5809902671166443E-01,3.0367951813150097E-02,1.5809902671166443E-01,7.3299902504518966E-01,1.3162824496367123E-01,1.0515746321567807E-01
5.7999999999999996E-01,1.6353735198789188E-01,3.1976063774101761E-02,1.6353735198789188E-01,7.4879982035158832E-01,1.3572981550930910E-01,1.0792227903072633E-01
5.8999999999999997E-01,1.6905932283187081E-01,3.3638977672338220E-02,1.6905932283187081E-01,7.6470434012458022E-01,1.3987380302629973E-01,1.1068828322072868E-01
5.9999999999999998E-01,1.7466438705111842E-01,3.5357527209522101E-02,1.7466438705111842E-01,7.8071278892364648E-01,1.4405923601110712E-01,1.1345408497109588E-01
6.0999999999999999E-01,1.8035198414388365E-01,3.7132540523798496E-02,1.8035198414388365E-01,7.9682537895548355E-01,1.4828514435900286E-01,1.1621830457412211E-01
6.2000000000000000E-01,1.8612154535519690E-01,3.8964840106981855E-02,1.8612154535519690E-01,8.1304233023408767E-01,1.5255055940591880E-01,1.1897957345664074E-01
6.3000000000000000E-01,1.9197249373374498E-01,4.0855242722307464E-02,1.9197249373374498E-01,8.2936387074188156E-01,1.5685451397070455E-01,1.2173653420766414E-01
6.4000000000000001E-01,1.9790424418956579E-01,4.2804559322755814E-02,1.9790424418956579E-01,8.4579023659188379E-01,1.6119604239777996E-01,1.2448784060599416E-01
6.5000000000000002E-01,2.0391620355255688E-01,4.4813594969957980E-02,2.0391620355255688E-01,8.6232167219092459E-01,1.6557418060017312E-01,1.2723215764778939E-01
6.6000000000000003E-01,2.1000777063179188E-01,4.6883148753690131E-02,2.1000777063179188E-01,8.7895843040391075E-01,1.6998796610293401E-01,1.2996816157407617E-01
6.7000000000000004E-01,2.1617833627563918E-01,4.9014013711965211E-02,2.1617833627563918E-01,8.9570077271913917E-01,1.7443643808691428E-01,1.3269453989818938E-01
6.8000000000000005E-01,2.2242728343267651E-01,5.1206976751729805E-02,2.2242728343267651E-01,9.1254896941466557E-01,1.7891863743290343E-01,1.3540999143313037E-01
6.9000000000000006E-01,2.2875398721339560E-01,5.3462818570174091E-02,2.2875398721339560E-01,9.2950329972572832E-01,1.8343360676611203E-01,1.3811322631882850E-01
7.0000000000000007E-01,2.3515781495269061E-01,5.5782313576662787E-02,2.3515781495269061E-01,9.4656405201323057E-01,1.8798039050099205E-01,1.4080296604929354E-01
7.0999999999999996E-01,2.4163812627312412E-01,5.8166229815294845E-02,2.4163812627312412E-01,9.6373152393328421E-01,1.9255803488638498E-01,1.4347794349964590E-01
7.1999999999999997E-01,2.4819427314896431E-01,6.0615328888099687E-02,2.4819427314896431E-01,9.8100602260781833E-01,1.9716558805098808E-01,1.4613690295301190E-01
7.2999999999999998E-01,2.5482559997098708E-01,6.3130365878877631E-02,2.5482559997098708E-01,9.9838786479625319E-01,2.0180210004912918E-01,1.4877860012727134E-01
7.3999999999999999E-01,2.6153144361203629E-01,6.5712089277692162E-02,2.6153144361203629E-01,1.0158773770682468E+00,2.0646662290684070E-01,1.5140180220164520E-01
7.5000000000000000E-01,2.6831113349333596E-01,6.8361240906021511E-02,2.6831113349333596E-01,1.0334748959775137E+00,2.1115821066822313E-01,1.5400528784311035E-01
7.6000000000000001E-01,2.7516399165154776E-01,7.1078555842577176E-02,2.7516399165154776E-01,1.0511807682367205E+00,2.1587591944208870E-01,1.5658784723262970E-01
7.7000000000000002E-01,2.8208933280656656E-01,7.3864762349796609E-02,2.8208933280656656E-01,1.0689953508934613E+00,2.2061880744887569E-01,1.5914828209118489E-01
7.8000000000000003E-01,2.8908646443004793E-01,7.6720581801017623E-02,2.8908646443004793E-01,1.0869190115073177E+00,2.2538593506782392E-01,1.6168540570560000E-01
7.9000000000000004E-01,2.9615468681466045E-01,7.9646728608341627E-02,2.9615468681466045E-01,1.1049521283280044E+00,2.3017636488440210E-01,1.6419804295414384E-01
8.0000000000000004E-01,3.0329329314405584E-01,8.2643910151193031E-02,3.0329329314405584E-01,1.1230950904746071E+00,2.3498916173797746E-01,1.6668503033189919E-01
8.1000000000000005E-01,3.1050156956354996E-01,8.5712826705581890E-02,3.1050156956354996E-01,1.1413482981159140E+00,2.3982339276971859E-01,1.6914521597588733E-01
8.2000000000000006E-01,3.1777879525150776E-01,8.8854171374076876E-02,3.1777879525150776E-01,1.1597121626518458E+00,2.4467812747072179E-01,1.7157745968993596E-01
8.3000000000000007E-01,3.2512424249142474E-01,9.2068630016495623E-02,3.2512424249142474E-01,1.1781871068959895E+00,2.4955243773035179E-01,1.7398063296927899E-01
8.3999999999999997E-01,3.3253717674469813E-01,9.5356881181319283E-02,3.3253717674469813E-01,1.1967735652592362E+00,2.5444539788478765E-01,1.7635361902487734E-01
8.4999999999999998E-01,3.4001685672408000E-01,9.8719596037838281E-02,3.4001685672408000E-01,1.2154719839345327E+00,2.5935608476576422E-01,1.7869531280744860E-01
8.5999999999999999E-01,3.4756253446780550E-01,1.0215743830903591E-01,3.4756253446780550E-01,1.2342828210827452E+00,2.6428357774950023E-01,1.8100462103119516E-01
8.7000000000000000E-01,3.5517345541438827E-01,1.0567106420521660E-01,3.5517345541438827E-01,1.2532065470196463E+00,2.6922695880580366E-01,1.8328046219721927E-01
8.8000000000000000E-01,3.6284885847807608E-01,1.0926112235838545E-01,3.6284885847807608E-01,1.2722436444040222E+00,2.7418531254734513E-01,1.8552176661661440E-01
8.9000000000000001E-01,3.7058797612495864E-01,1.1292825375738552E-01,3.7058797612495864E-01,1.2913946084269119E+00,2.7915772627909002E-01,1.8772747643322163E-01
9.0000000000000002E-01,3.7839003444972058E-01,1.1667309168379957E-01,3.7839003444972058E-01,1.3106599470019784E+00,2.8414329004788080E-01,1.8989654564604119E-01
9.1000000000000003E-01,3.8625425325303109E-01,1.2049626164862232E-01,3.8625425325303109E-01,1.3300401809570199E+00,2.8914109669215932E-01,1.9202794013128768E-01
9.2000000000000004E-01,3.9417984611956336E-01,1.2439838132970996E-01,3.9417984611956336E-01,1.3495358442266225E+00,2.9415024189182110E-01,1.9412063766407900E-01
9.3000000000000005E-01,4.0216602049663536E-01,1.2838006051001283E-01,4.0216602049663536E-01,1.3691474840459659E+00,2.9916982421819194E-01,1.9617362793974866E-01
9.4000000000000006E-01,4.1021197777346452E-01,1.3244190101659764E-01,4.1021197777346452E-01,1.3888756611457778E+00,3.0419894518411772E-01,1.9818591259477109E-01
9.5000000000000007E-01,4.1831691336102805E-01,1.3658449666046529E-01,4.1831691336102805E-01,1.4087209499484543E+00,3.0923670929415881E-01,2.0015650522728973E-01
9.5999999999999996E-01,4.2648001677252134E-01,1.4080843317717026E-01,4.2648001677252134E-01,1.4286839387653407E+00,3.1428222409487977E-01,2.0208443141723836E-01
9.6999999999999997E-01,4.3470047170440579E-01,1.4511428816824748E-01,4.3470047170440579E-01,1.4487652299951854E+00,3.1933460022522553E-01,2.0396872874604544E-01
9.7999999999999998E-01,4.4297745611803857E-01,1.4950263104345277E-01,4.4297745611803857E-01,1.4689654403237715E+00,3.2439295146697494E-01,2.0580844681591148E-01
9.8999999999999999E-01,4.5131014232187577E-01,1.5397402296382220E-01,4.5131014232187577E-01,1.4892852009247308E+00,3.2945639479526317E-01,2.0760264726865077E-01
1.0000000000000000E+00,4.5969769705424085E-01,1.5852901678555661E-01,4.5969769705424085E-01,1.5097251576615460E+00,3.3452405042916372E-01,2.0935040380408676E-01
1.0100000000000000E+00,4.6813928156665024E-01,1.6316815700473633E-01,4.6813928156665024E-01,1.5302859712907502E+00,3.3959504188232137E-01,2.1105080219799263E-01
1.0200000000000000E+00,4.7663405170768730E-01,1.6789197970287209E-01,4.7663405170768730E-01,1.5509683176663271E+00,3.4466849601362720E-01,2.1270294031956724E-01
1.0300000000000000E+00,4.8518115800741690E-01,1.7270101249329725E-01,4.8518115800741690E-01,1.5717728879453206E+00,3.4974354307792721E-01,2.1430592814843769E-01
1.0400000000000000E+00,4.9377974576233163E-01,1.7759577446840699E-01,4.9377974576233163E-01,1.5927003887946589E+00,3.5481931677675532E-01,2.1585888779117920E-01
1.0500000000000000E+00,5.0242895512082142E-01,1.8257677614774945E-01,5.0242895512082142E-01,1.6137515425992022E+00,3.5989495430908230E-01,2.1736095349734338E-01
1.0600000000000001E+00,5.1112792116915806E-01,1.8764451942697422E-01,5.1112792116915806E-01,1.6349270876710171E+00,3.6496959642207227E-01,2.1881127167498665E-01
1.0700000000000001E+00,5.1987577401798590E-01,1.9279949752764317E-01,5.1987577401798590E-01,1.6562277784598924E+00,3.7004238746183749E-01,2.2020900090568921E-01
1.0800000000000001E+00,5.2867163888930990E-01,1.9804219494790873E-01,5.2867163888930990E-01,1.6776543857650923E+00,3.7511247542418330E-01,2.2155331195905684E-01
1.0900000000000001E+00,5.3751463620397277E-01,2.0337308741406446E-01,5.3751463620397277E-01,1.6992076969483674E+00,3.8017901200533483E-01,2.2284338780669699E-01
1.1000000000000001E+00,5.4640388166961218E-01,2.0879264183297286E-01,5.4640388166961218E-01,1.7208885161482201E+00,3.8524115265263625E-01,2.2407842363566041E-01
1.1100000000000001E+00,5.5533848636908922E-01,2.1430131624537499E-01,5.5533848636908922E-01,1.7426976644954402E+00,3.9029805661521483E-01,2.2525762686134046E-01
1.1200000000000001E+00,5.6431755684937956E-01,2.1989955978008688E-01,5.6431755684937956E-01,1.7646359803299143E+00,3.9534888699460091E-01,2.2638021713982234E-01
1.1300000000000001E+00,5.7334019521091750E-01,2.2558781260908692E-01,5.7334019521091750E-01,1.7867043194187180E+00,4.0039281079529560E-01,2.2744542637967369E-01
1.1400000000000001E+00,5.8240549919738582E-01,2.3136650590349911E-01,5.8240549919738582E-01,1.8089035551755008E+00,4.0542899897527751E-01,2.2845249875316917E-01
1.1500000000000001E+00,5.9151256228594029E-01,2.3723606179047627E-01,5.9151256228594029E-01,1.8312345788811715E+00,4.1045662649644094E-01,2.2940069070694150E-01
1.1599999999999999E+00,6.0066047377786125E-01,2.4319689331098765E-01,6.0066047377786125E-01,1.8536982999058909E+00,4.1547487237495595E-01,2.3028927097205057E-01
1.1699999999999999E+00,6.0984831888962276E-01,2.4924940437851525E-01,6.0984831888962276E-01,1.8762956459323847E+00,4.2048291973154373E-01,2.3111752057346460E-01
1.1799999999999999E+00,6.1907517884437013E-01,2.5539398973866279E-01,6.1907517884437013E-01,1.8990275631805813E+00,4.2547995584165726E-01,2.3188473283894431E-01
1.1899999999999999E+00,6.2834013096379693E-01,2.6163103492968137E-01,6.2834013096379693E-01,1.9218950166335873E+00,4.3046517218556074E-01,2.3259021340732450E-01
1.2000000000000000E+00,6.3764224876041187E-01,2.6796091624391616E-01,6.3764224876041187E-01,1.9448989902650082E+00,4.3543776449829841E-01,2.3323328023618486E-01
1.2100000000000000E+00,6.4698060203018715E-01,2.7438400069017727E-01,6.4698060203018715E-01,1.9680404872676245E+00,4.4039693281954551E-01,2.3381326360890381E-01
1.2200000000000000E+00,6.5635425694557770E-01,2.8090064595703934E-01,6.5635425694557770E-01,1.9913205302834331E+00,4.4534188154333282E-01,2.3432950614108791E-01
1.2300000000000000E+00,6.6576227614890326E-01,2.8751120037707290E-01,6.6576227614890326E-01,2.0147401616350633E+00,4.5027181946763695E-01,2.3478136278637057E-01
1.2400000000000000E+00,6.7520371884608366E-01,2.9421600289201139E-01,6.7520371884608366E-01,2.0383004435585805E+00,4.5518595984382859E-01,2.3516820084157350E-01
1.2500000000000000E+00,6.8467764090071681E-01,3.0101538301885739E-01,6.8467764090071681E-01,2.0620024584376822E+00,4.6008352042597050E-01,2.3548939995122409E-01
1.2600000000000000E+00,6.9418309492849228E-01,3.0790966081693100E-01,6.9418309492849228E-01,2.0858473090393055E+00,4.6496372351995763E-01,2.3574435211142286E-01
1.2700000000000000E+00,7.0371913039192846E-01,3.1489914685586434E-01,7.0371913039192846E-01,2.1098361187506449E+00,4.6982579603249153E-01,2.3593246167305446E-01
1.2800000000000000E+00,7.1328479369542575E-01,3.2198414218454474E-01,7.1328479369542575E-01,2.1339700318176069E+00,4.7466896951988097E-01,2.3605314534433608E-01
1.2900000000000000E+00,7.2287912828062506E-01,3.2916493830101018E-01,7.2287912828062506E-01,2.1582502135846973E+00,4.7949248023666141E-01,2.3610583219269765E-01
1.3000000000000000E+00,7.3250117472206311E-01,3.3644181712329968E-01,7.3250117472206311E-01,2.1826778507363627E+00,4.8429556918402544E-01,2.3608996364598764E-01
1.3100000000000001E+00,7.4214997082311418E-01,3.4381505096126175E-01,7.4214997082311418E-01,2.2072541515397957E+00,4.8907748215805669E-01,2.3600499349299908E-01
1.3200000000000001E+00,7.5182455171220874E-01,3.5128490248932365E-01,7.5182455171220874E-01,2.2319803460892111E+00,4.9383746979775939E-01,2.3585038788330992E-01
1.3300000000000001E+00,7.6152394993932004E-01,3.5885162472022414E-01,7.6152394993932004E-01,2.2568576865516126E+00,4.9857478763287627E-01,2.3562562532643244E-01
1.3400000000000001E+00,7.7124719557270816E-01,3.6651546097971238E-01,7.7124719557270816E-01,2.2818874474140554E+00,5.0328869613148730E-01,2.3533019669026639E-01
1.3500000000000001E+00,7.8099331629591240E-01,3.7427664488221563E-01,7.8099331629591240E-01,2.3070709257324236E+00,5.0797846074738140E-01,2.3496360519885029E-01
1.3600000000000001E+00,7.9076133750498223E-01,3.8213540030747795E-01,7.9076133750498223E-01,2.3324094413817278E+00,5.1264335196719446E-01,2.3452536642940652E-01
1.3700000000000001E+00,8.0055028240593673E-01,3.9009194137817249E-01,8.0055028240593673E-01,2.3579043373079429E+00,5.1728264535730573E-01,2.3401500830867455E-01
1.3800000000000001E+00,8.1035917211244324E-01,3.9814647243848927E-01,8.1035917211244324E-01,2.3835569797813978E+00,5.2189562161048564E-01,2.3343207110852787E-01
1.3900000000000001E+00,8.2018702574370517E-01,4.0629918803370108E-01,8.2018702574370517E-01,2.4093687586517212E+00,5.2648156659228729E-01,2.3277610744086930E-01
1.4000000000000001E+00,8.3003286052254921E-01,4.1455027289070895E-01,8.3003286052254921E-01,2.4353410876043760E+00,5.3103977138717529E-01,2.3204668225180125E-01
1.4099999999999999E+00,8.3989569187370228E-01,4.2289990189956977E-01,8.3989569187370228E-01,2.4614754044187759E+00,5.3556953234438376E-01,2.3124337281506507E-01
1.4199999999999999E+00,8.4977453352224830E-01,4.3134824009600736E-01,8.4977453352224830E-01,2.4877731712280120E+00,5.4007015112349732E-01,2.3036576872474623E-01
1.4299999999999999E+00,8.5966839759225477E-01,4.3989544264490904E-01,8.5966839759225477E-01,2.5142358747801992E+00,5.4454093473974774E-01,2.2941347188724059E-01
1.4399999999999999E+00,8.6957629470555953E-01,4.4854165482480929E-01,8.6957629470555953E-01,2.5408650267014550E+00,5.4898119560901859E-01,2.2838609651247754E-01
1.4500000000000000E+00,8.7949723408070779E-01,4.5728701201336192E-01,8.7949723408070779E-01,2.5676621637605299E+00,5.5339025159255217E-01,2.2728326910439645E-01
1.4600000000000000E+00,8.8943022363202950E-01,4.6613163967380256E-01,8.8943022363202950E-01,2.5946288481351010E+00,5.5776742604135099E-01,2.2610462845067242E-01
1.4700000000000000E+00,8.9937427006884696E-01,4.7507565334240232E-01,8.9937427006884696E-01,2.6217666676797462E+00,5.6211204784026703E-01,2.2484982561168709E-01
1.4800000000000000E+00,9.0932837899480312E-01,4.8411915861691440E-01,9.0932837899480312E-01,2.6490772361956130E+00,5.6642345145177253E-01,2.2351852390874200E-01
1.4900000000000000E+00,9.1929155500730053E-01,4.9326225114601430E-01,9.1929155500730053E-01,2.6765621937018009E+00,5.7070097695940514E-01,2.2211039891150980E-01
1.5000000000000000E+00,9.2926280179704046E-01,5.0250501661973490E-01,9.2926280179704046E-01,2.7042232067084684E+00,5.7494397011088061E-01,2.2062513842472070E-01
1.5100000000000000E+00,9.3924112224765344E-01,5.1184753076089795E-01,9.3924112224765344E-01,2.7320619684916849E+00,5.7915178236086706E-01,2.1906244247408069E-01
1.5200000000000000E+00,9.4922551853540948E-01,5.2128985931754135E-01,9.4922551853540948E-01,2.7600801993700452E+00,5.8332377091341403E-01,2.1742202329141852E-01
1.5300000000000000E+00,9.5921499222900020E-01,5.3083205805634481E-01,9.5921499222900020E-01,2.7882796469830589E+00,5.8745929876402914E-01,2.1570360529905802E-01
1.5400000000000000E+00,9.6920854438938076E-01,5.4047417275705278E-01,9.6920854438938076E-01,2.8166620865713368E+00,5.9155773474139739E-01,2.1390692509341391E-01
1.5500000000000000E+00,9.7920517566966303E-01,5.5021623920789708E-01,9.7920517566966303E-01,2.8452293212585853E+00,5.9561845354873488E-01,2.1203173142780662E-01
1.5600000000000001E+00,9.8920388641504953E-01,5.6005828320201767E-01,9.8920388641504953E-01,2.8739831823354374E+00,5.9964083580477268E-01,2.1007778519449566E-01
1.5700000000000001E+00,9.9920367676279798E-01,5.7000032053488348E-01,9.9920367676279798E-01,2.9029255295451266E+00,6.0362426808436231E-01,2.0804485940592654E-01
1.5800000000000001E+00,1.0092035467422067E+00,5.8004235700271289E-01,1.0092035467422067E+00,2.9320582513710276E+00,6.0756814295869921E-01,2.0593273917519167E-01
1.5900000000000001E+00,1.0192024963746109E+00,5.9018438840189424E-01,1.0192024963746109E+00,2.9613832653260834E+00,6.1147185903515555E-01,2.0374122169570025E-01
1.6000000000000001E+00,1.0291995257733797E+00,6.0042640052940599E-01,1.0291995257733797E+00,2.9909025182441371E+00,6.1533482099671832E-01,2.0147011622005695E-01
1.6100000000000001E+00,1.0391936352439042E+00,6.1076836918423694E-01,1.0391936352439042E+00,3.0206179865731837E+00,6.1915643964102529E-01,1.9911924403814640E-01
1.6200000000000001E+00,1.0491838253835657E+00,6.2121026016980663E-01,1.0491838253835657E+00,3.0505316766705661E+00,6.2293613191899366E-01,1.9668843845442169E-01
1.6300000000000001E+00,1.0591690971816754E+00,6.3175202929738483E-01,1.0591690971816754E+00,3.0806456251001331E+00,6.2667332097303541E-01,1.9417754476439553E-01
1.6400000000000001E+00,1.0691484521193744E+00,6.4239362239051012E-01,1.0691484521193744E+00,3.1109618989313805E+00,6.3036743617485302E-01,1.9158642023033179E-01
