"time","Capacitor1.i","IdealDiode3.v"
0.0442,208.479600750588,-393.012510877589
0.0443,219.839403358713,-408.484315460196
0.0444,225.537767359172,-423.840133168571
0.0445,225.111502873831,-439.04588980123
0.0446,218.136980333794,-454.066189223024
0.0447,204.2328449453,-468.864463898918
0.0448,183.062486874046,-483.403133904121
0.0449,154.336253434528,-497.643773559361
0.045,117.813391029156,-511.547284796892
0.0451,73.3037061089949,-525.074076324776
0.0452,20.7562566886227,-536.204622050453
0.0453,-35.4483102370475,-536.165595809029
0.0454,-92.9028265947157,-535.761813633648
0.0455,-151.713403601333,-534.984451382996
0.0456,-211.973785554351,-533.824012197471
0.0457,-273.764201540497,-532.270411188478
0.0458,-286.935283916201,-530.378565985558
0.0459,-274.025863590076,-528.518674842786
0.046,-256.090114514219,-526.766928901168
0.0461,-233.688898084927,-525.1544259458
0.0462,-207.409926054957,-523.708401734098
0.0463,-177.864011079276,-522.452072836131
0.0464,-145.681196426454,-521.404498288405
0.0465,-111.506773504042,-520.580468538128
0.0466,-75.9972196860128,-519.990421359807
0.0467,-39.8160797176985,-519.640384919569
0.0468,-3.62981408274097,-519.531949017221
0.0469,31.8963621270134,-519.662263320129
0.047,66.1026262816404,-520.024063854294
0.0471,98.3386577862978,-520.605726655731
0.0472,127.967686966801,-521.391348896259
0.0473,154.370460455289,-522.360856240311
0.0474,176.949100765241,-523.490136501437
0.0475,195.1308383727,-524.751198468834
0.0476,208.371595366688,-526.112354782413
0.0477,216.159400592583,-527.538428271328
0.0478,218.017617185374,-528.990979934292
0.0479,213.507964465265,-530.428557742994
0.048,202.233317344167,-531.806964645966
0.0481,183.840267658732,-533.079544259977
0.0482,158.02143319795,-534.19748232227
0.0483,124.517501621802,-535.1101226114
0.0484,83.1189979665071,-535.765295156921
0.0485,33.6677659899398,-536.109655241489
0.0486,-21.4077724748884,-536.096314743304
0.0487,-77.7450337948882,-535.710154540027
0.0488,-135.374848074526,-534.942871674332
0.0489,-194.400563872031,-533.785394355107
0.049,-254.912570194102,-532.228017225151
0.0491,-289.55745656035,-530.323218643616
0.0492,-277.868161880009,-528.440477959379
0.0493,-260.978402634139,-526.658456281382
0.0494,-239.442988716462,-525.009480011249
0.0495,-213.844154178483,-523.522012932006
0.0496,-184.788444922834,-522.220527916716
0.0497,-152.902844274459,-521.12536398721
0.0498,-118.830810597743,-520.252606947679
0.0499,-83.2282245595793,-519.613996659359
0.05,-46.7592720488449,-519.216862064695
0.0501,-10.0922871031481,-519.064084049432
0.0502,26.1044216387771,-519.15408565344
0.0503,61.1667373237811,-519.480850430796
0.0504,94.4388705539434,-520.033968143707
0.0505,125.27744099206,-520.798708312782
0.0506,153.055481897743,-521.756120116834
0.0507,177.166345054845,-522.883158816057
0.0508,197.027484144193,-524.152837710176
0.0509,212.084095328928,-525.534404763789
0.051,221.81259465067,-526.993542627793
0.0511,225.723912776996,-528.492591155668
0.0512,223.366588690777,-529.99079102301
0.0513,214.329645062259,-531.444547075694
0.0514,198.245229289537,-532.807709846225
0.0515,174.7910055252,-534.031873348226
0.0516,143.692284417463,-535.066688203756
0.0517,104.723878779137,-535.860187169646
0.0518,57.7116749419998,-536.359122473641
0.0519,3.41556676914161,-536.509315943476
0.052,-52.9532467606141,-536.274383152431
0.0521,-110.619840333262,-535.644124225371
0.0522,-169.688353085456,-534.609538184924
0.0523,-230.249732834241,-533.161016169004
0.0524,-291.017044213295,-406.268060866626
0.0525,-281.628041697111,-390.511236286738
0.0526,-266.86348540316,-374.669597350573
0.0527,-247.26604580715,-358.774952853039
0.0528,-223.406546601958,-342.857311342989
0.0529,-195.88135821319,-326.94482528685
0.053,-165.30861206508,-311.063702060174
0.0531,-132.324289372734,-295.238122542466
0.0532,-97.5782074236824,-279.490173389868
0.0533,-61.7299342174818,-263.839792777776
0.0534,-25.4446548354165,-248.304729813826
0.0535,10.6109870055125,-232.900517757839
0.0536,45.7730486482326,-217.64046110691
0.0537,79.3844259069443,-202.53563652535
0.0538,110.798944823709,-187.594907521022
0.0539,139.385384693486,-172.824952691996
0.054,164.531409701528,-158.230307291339
0.0541,185.64738706505,-143.813417782983
0.0542,202.170070238222,-129.57470898906
0.0543,213.566126528636,-115.512663358768
0.0544,219.335489373129,-101.623911821352
0.0545,219.014516531051,-87.9033356215402
0.0546,212.178936564281,-74.3441784749378
0.0547,198.446567183351,-60.9381683240225
0.0548,177.479790335245,-47.6756479225873
0.0549,148.987770290543,-34.5457134282005
0.055,112.728402440357,-21.5363601386827
0.0551,68.5099820356434,-8.63463446990142
0.0552,16.2974604451659,2.00020981513223
0.0553,-39.4542849299549,2.0097194974483
0.0554,-96.4271045776675,2.03328658825572
0.0555,-154.730728137257,2.07078076699556
0.0556,-214.462693057727,2.12206346257356
0.0557,-275.707173070311,2.18698851497776
0.0558,-286.853875969807,2.21380606707002
0.0559,-273.531273073809,2.22714076306901
0.056,-255.184286334122,2.24550012193131
0.0561,-232.377590252248,2.26831950139532
0.0562,-205.701094844456,2.2950090176153
0.0563,-175.767806288685,2.32495568446237
0.0564,-143.209900004796,2.35752734024794
0.0565,-108.674727863315,2.39207664036172
0.0566,-72.8207446669838,2.42794513067771
0.0567,-36.3133787163743,2.46446737691706
0.0568,0.17913011576519,2.50097512654437
0.0569,35.989901212216,2.53680147960679
0.057,70.4575693306148,2.57128504490722
0.0571,102.930402528844,2.6037740580244
0.0572,132.770358660482,2.63363043794414
0.0573,159.357057586994,2.66023375944699
0.0574,182.091646759044,2.68298511890467
0.0575,200.400538453159,2.70131087176877
0.0576,213.738997697231,2.71466622078572
0.0577,221.594560789011,2.72253863483868
0.0578,223.490265285296,2.7244510792934
0.0579,218.987673422847,2.71996503980701
0.058,207.689672113417,2.70868332273916
0.0581,189.243033925746,2.69025261657685
0.0582,163.340724826488,2.66436580014214
0.0583,129.723945885384,2.63076398478538
0.0584,88.1838976542597,2.58923827927052
0.0585,38.563257491642,2.53963126762232
0.0586,-16.761895939061,2.48430830431539
0.0587,-73.3920388670755,2.42767750514144
0.0588,-131.346438725345,2.36972168393485
0.0589,-190.725989628102,2.31033992813692
0.059,-251.618414113539,2.24944449551964
0.0591,-288.594053932388,2.21233558089396
0.0592,-277.212093374612,2.22369986870869
0.0593,-260.632751633689,2.24026157056033
0.0594,-239.409151167583,2.26146761840604
0.0595,-214.121793380795,2.28673757006709
0.0596,-185.375496567835,2.31546665923684
0.0597,-153.795530806883,2.34702966172649
0.0598,-120.023665056378,2.38078484817209
0.0599,-84.7141237508035,2.41607802728246
0.06,-48.5294788543889,2.4522466536712
0.0601,-12.1365016705146,2.48862397597313
0.0602,23.7980021208662,2.52454320177527
0.0603,58.6113506118535,2.55934165577491
0.0604,91.6491134890115,2.59236490765306
0.0605,122.269186225758,2.62297084635919
0.0606,149.845787680167,2.65053367784104
0.0607,173.77335859576,2.67444782371756
0.0608,193.470339094928,2.69413169898256
0.0609,208.382803963806,2.70903134753672
0.061,217.987935354747,2.71862391517287
0.0611,221.79731347236,2.7224209405786
0.0612,219.360006855138,2.71997144596621
0.0613,210.265445011348,2.7108648100866
0.0614,194.146057408396,2.69473340762454
0.0615,170.67966414437,2.67125500030067
0.0616,139.591605036138,2.64015486641304
0.0617,100.656595339681,2.60120765703032
0.0618,53.7002978589036,2.55423896859107
0.0619,-0.504900791449757,2.4982343885166
0.062,-56.7430254528026,2.42783148910639
0.0621,-114.251115599819,2.34214866386726
0.0622,-173.13453276087,2.24121363002887
0.0623,-233.485638833674,2.12507477792471
0.0624,-292.283796729457,-122.915349274072
0.0625,-282.709977770342,-136.756411374794
0.0626,-267.756285421728,-150.763666370895
0.0627,-247.963553266281,-164.939362752238
0.0628,-223.905264226537,-179.283896006788
0.0629,-196.17885157893,-193.795560849096
0.063,-165.40356715185,-208.470544647541
0.0631,-132.21651808779,-223.302874954456
0.0632,-97.2686467487106,-238.284381545174
0.0633,-61.2206391287591,-253.404672032593
0.0634,-24.7387850335191,-268.651121241789
0.0635,11.5091864731555,-284.008874451546
0.0636,46.8582727538271,-299.460864531105
0.0637,80.650340847827,-314.987842921866
0.0638,112.238224882972,-330.568424335359
0.0639,140.989754542889,-346.179144961341
0.064,166.291691901533,-361.794533903555
0.0641,187.553554491234,-377.387197485916
0.0642,204.211303133812,-392.927915999416
0.0643,215.73087385956,-408.385752389668
0.0644,221.611534137431,-423.728172317794
0.0645,221.389044654374,-438.921174963078
0.0646,214.638608992633,-453.929433875387
0.0647,200.977594768211,-468.71644712849
0.0648,180.068011090621,-483.244695973011
0.0649,151.618728589022,-497.475811139719
0.065,115.387429706636,-511.370745900541
0.0651,71.1822784863356,-524.889954956514
0.0652,18.9679879783217,-535.823327400681
0.0653,-36.8041415358311,-535.774029140635
0.0654,-93.8169133021325,-535.362895543422
0.0655,-152.179725091424,-534.581151453835
0.0656,-211.989646623349,-533.419327475599
0.0657,-273.330243570706,-531.86734407555
0.0658,-285.815537313867,-529.981146823076
0.0659,-272.579535800219,-528.130138226601
0.066,-254.325816090578,-526.38941767583
0.0661,-231.616961726054,-524.790014847952
0.0662,-205.042363242842,-523.359090463657
0.0663,-175.214453168152,-522.119774223881
0.0664,-142.764816408878,-521.091027496766
0.0665,-108.340199230421,-520.287533071723
0.0666,-72.5984391726789,-519.719612047084
0.0667,-36.2043390675732,-519.393167269129
0.0668,0.174491402719593,-519.309655066309
0.0669,35.8718030285766,-519.466084535907
0.067,70.2268596870597,-519.855044942574
0.0671,102.588552781115,-520.464759766924
0.0672,132.319454285942,-521.279169132072
0.0673,158.799785570038,-522.278037590695
