"time","heatCapacitor_T","switch_Controll"
3.63,32.5015,1
3.66,32.464,1
3.69,32.4267,1
3.72,32.3895,1
3.75,32.3523,1
3.78,32.3153,1
3.81,32.2784,1
3.84,32.2416,1
3.87,32.2049,1
3.9,32.1683,1
3.93,32.1319,1
3.96,32.191,0
3.99,32.4404,0
4.02,32.6888,0
4.05,32.9361,0
4.08,33.1825,0
4.11,33.4279,0
4.14,33.6723,0
4.17,33.9156,0
4.2,34.158,0
4.23,34.3995,0
4.26,34.6399,0
4.29,34.8794,0
4.32,35.1179,0
4.35,35.3554,0
4.38,35.592,0
4.41,35.8276,0
4.44,36.0623,0
4.47,36.296,1
4.5,36.2471,1
4.53,36.1985,1
4.56,36.1499,1
4.59,36.1015,1
4.62,36.0532,1
4.65,36.0051,1
4.68,35.9572,1
4.71,35.9093,1
4.74,35.8617,1
4.77,35.8141,1
4.8,35.7667,1
4.83,35.8137,0
4.86,36.0484,0
4.89,36.2822,0
4.92,36.515,0
4.95,36.7469,0
4.98,36.9779,0
5.01,37.2079,0
5.04,37.437,0
5.07,37.6652,0
5.1,37.8924,0
5.13,38.1188,0
5.16,38.3442,0
5.19,38.5687,0
5.22,38.7924,0
5.25,39.0151,0
5.28,39.2369,0
5.31,39.4579,0
5.34,39.678,0
5.37,39.8971,0
5.4,40.1154,0
5.43,40.2402,1
5.46,40.1796,1
5.49,40.1191,1
5.52,40.0588,1
5.55,39.9987,1
5.58,39.9387,1
5.61,39.879,1
5.64,39.8194,1
5.67,39.76,1
5.7,39.7008,1
5.73,39.6417,1
5.76,39.6757,0
5.79,39.8949,0
5.82,40.1132,0
5.85,40.3307,0
5.88,40.5472,0
5.91,40.7629,0
5.94,40.9778,0
5.97,41.1918,0
6,41.4049,0
6.03,41.6171,0
6.06,41.8286,0
6.09,42.0391,0
6.12,42.2489,0
6.15,42.4578,0
6.18,42.6658,0
6.21,42.8731,0
6.24,43.0795,0
6.27,43.2851,0
6.3,43.4899,0
6.33,43.6938,0
6.36,43.8969,0
6.39,44.0993,0
6.42,44.3008,0
6.45,44.5015,0
6.48,44.6103,1
6.51,44.5365,1
6.54,44.463,1
6.57,44.3897,1
6.6,44.3166,1
6.63,44.2437,1
6.66,44.171,1
6.69,44.0986,1
6.72,44.0264,1
6.75,43.9544,1
6.78,43.8826,0
6.81,44.085,0
6.84,44.2866,0
6.87,44.4873,0
6.9,44.6873,0
6.93,44.8865,0
6.96,45.0849,0
6.99,45.2825,0
7.02,45.4794,0
7.05,45.6754,0
7.08,45.8707,0
7.11,46.0652,0
7.14,46.2589,0
7.17,46.4519,0
7.2,46.6441,0
7.23,46.8355,0
7.26,47.0262,0
7.29,47.2161,0
7.32,47.4053,0
7.35,47.5937,0
7.38,47.7814,0
7.41,47.9683,0
7.44,48.1545,0
7.47,48.34,0
7.5,48.5247,0
7.53,48.7087,0
7.56,48.892,0
7.59,49.0745,0
7.62,49.2564,0
7.65,49.4375,0
7.68,49.6179,0
7.71,49.7976,1
7.74,49.7083,1
7.77,49.6192,1
7.8,49.5305,1
7.83,49.442,1
7.86,49.3537,1
7.89,49.2657,1
7.92,49.178,1
7.95,49.0906,1
7.98,49.0034,1
8.01,49.0063,0
8.04,49.1884,0
8.07,49.3698,0
8.1,49.5504,0
8.13,49.7304,0
8.16,49.9096,0
8.19,50.0882,0
8.22,50.266,0
8.25,50.4432,0
8.28,50.6196,0
8.31,50.7953,0
8.34,50.9704,0
8.37,50.9666,1
8.4,50.8738,1
8.43,50.7812,1
8.46,50.689,1
8.49,50.597,1
8.52,50.5053,1
8.55,50.4139,1
8.58,50.3227,1
8.61,50.2319,1
8.64,50.1413,1
8.67,50.0509,1
8.7,49.9609,1
8.73,49.8711,1
8.76,49.7816,1
8.79,49.6923,1
8.82,49.6033,1
8.85,49.5146,1
8.88,49.4261,1
8.91,49.3379,1
8.94,49.25,1
8.97,49.1624,1
9,49.075,1
9.03,48.9878,0
9.06,49.17,0
9.09,49.3514,0
9.12,49.5322,0
9.15,49.7122,0
9.18,49.8915,0
9.21,50.0701,0
9.24,50.2481,0
9.27,50.4253,0
9.3,50.6018,0
9.33,50.7776,0
9.36,50.9527,0
9.39,50.949,1
9.42,50.8562,1
9.45,50.7637,1
9.48,50.6715,1
9.51,50.5796,1
9.54,50.488,1
9.57,50.3966,1
9.6,50.3055,1
9.63,50.2147,1
9.66,50.1241,1
9.69,50.0338,1
9.72,49.9438,1
9.75,49.8541,1
9.78,49.7646,1
9.81,49.6754,1
9.84,49.5865,1
9.87,49.4978,1
9.9,49.4094,1
9.93,49.3212,1
9.96,49.2334,1
9.99,49.1458,1
10,49.1166,1
