    "time","Piston_r2","Inertia_w"
    0.3925,0.10020204,  343.5454
     0.393,0.10171785, 341.70893
    0.3935,0.10473686, 338.00591
     0.394,0.10929328, 332.33509
    0.3945,0.11540612, 324.67819
     0.395,0.12307449, 315.21993
    0.3955,0.13223997, 304.43659
     0.396,0.14277785, 293.11389
    0.3965,0.15450826, 282.17361
     0.397, 0.1672192, 272.43583
    0.3975,0.18067952, 264.54482
     0.398,0.19465553, 258.94768
    0.3985,0.20892326, 255.94468
     0.399,0.22326499, 255.75256
    0.3995,0.23745639, 258.57555
       0.4, 0.2512459, 264.64538
    0.4005,0.26432507, 274.18691
     0.401,0.27628699,  287.2207
    0.4015,0.28658074,  303.1854
     0.402,0.29447021, 319.66056
    0.4025,0.29909534, 331.66174
     0.403,0.29975838, 333.50803
    0.4035, 0.2963438, 324.65102
     0.404,0.28938211, 309.59104
    0.4045, 0.2797058, 293.72011
     0.405,0.26810174, 280.34643
    0.4055,0.25515725, 270.49043
     0.406,0.24129093, 264.21493
    0.4065,0.22686535, 261.35564
     0.407,0.21220437, 261.75378
    0.4075,0.19752538, 265.19344
     0.408,0.18307152, 271.50525
    0.4085,0.16908092, 280.39725
     0.409,0.15581665, 291.41564
    0.4095,0.14354374, 303.83865
      0.41,0.13252096, 316.65689
    0.4105,0.12296576, 328.81055
     0.411,0.11502354, 339.38477
    0.4115,0.10876674, 347.80428
     0.412,0.10420565, 353.79897
    0.4125,0.10131558, 357.48772
     0.413,0.10006136, 359.04631
    0.4135,0.10042285, 358.54819
     0.414,0.10240469,  356.0432
    0.4145,0.10603528, 351.37609
     0.415,  0.111353, 344.44485
    0.4155,0.11837865,  335.3134
     0.416,0.12708255, 324.28175
    0.4165,0.13736467, 312.13424
     0.417,0.14906111, 299.93998
    0.4175,0.16194281, 288.72484
     0.418,0.17574215, 279.33552
    0.4185,0.19019237, 272.40904
     0.419,0.20504134, 268.36578
    0.4195,0.22004432, 267.47629
      0.42,0.23494785, 269.97144
    0.4205,0.24946859, 276.12409
     0.421,0.26326217, 286.23133
    0.4215,0.27587514, 300.39314
     0.422,0.28668575,  317.9664
    0.4225,0.29484838, 336.11363
     0.423,0.29936925, 348.71535
    0.4235,0.29947997, 349.09841
     0.424,0.29515876, 337.58088
    0.4245, 0.2871182, 320.34465
     0.425,0.27632789, 303.43031
    0.4255,0.26364263, 289.80841
     0.426,0.24968052, 280.31992
    0.4265,0.23491907,   274.924
     0.427,0.21970609, 273.36527
    0.4275,0.20434136, 275.41049
     0.428,0.18909769, 280.83717
    0.4285,0.17425217, 289.35391
     0.429,0.16009614, 300.50544
    0.4295,0.14693048,  313.5806
      0.43,0.13505098,  327.5088
    0.4305,  0.124717, 340.99192
     0.431,0.11611731, 352.82944
    0.4315,0.10935194, 362.22912
     0.432,0.10444083, 368.90858
    0.4325,0.10135437, 372.95889
     0.433,0.10005086, 374.59843
    0.4335,0.10050599, 373.95123
     0.434,0.10272628, 371.02698
    0.4345,0.10674584,  365.6372
     0.435,0.11260737, 357.67202
    0.4355,0.12032689,  347.2435
     0.436,0.12985453, 334.84457
    0.4365,0.14105564, 321.49026
     0.437,0.15370965, 308.42664
    0.4375,0.16754427, 296.88509
     0.438,0.18226572, 287.81762
    0.4385,0.19757683, 281.76849
     0.439, 0.2131927, 279.16326
    0.4395,0.22882711, 280.25894
      0.44,0.24417722, 285.41128
    0.4405,0.25888553, 294.96664
     0.441,0.27248705, 309.15936
    0.4415,0.28433756, 327.59829
     0.442,0.29353675,  347.7024
    0.4425,0.29896874,  363.0377
     0.443,0.29967949, 365.27118
    0.4435,0.29552156, 353.55707
     0.444,0.28725028, 334.75412
    0.4445,0.27597277, 316.15556
     0.445,0.26265822, 301.41583
    0.4455,0.24801112, 291.38638
     0.446, 0.2325385, 285.96016
    0.4465,0.21664695, 284.86335
     0.447,0.20065144, 287.79242
    0.4475,0.18486407, 294.46258
     0.448,0.16959904, 304.52189
    0.4485,0.15518622, 317.35589
     0.449,0.14196802, 331.93812
    0.4495,0.13026426,  346.8622
      0.45,0.12033828, 360.62689
    0.4505, 0.1123534, 372.06904
     0.451,0.10636954, 380.59816
    0.4515,0.10237253, 386.13592
     0.452,0.10031767, 388.87708
    0.4525,0.10016793, 388.98131
     0.453,0.10191783,  386.5843
    0.4535,0.10559714,  381.4915
     0.454,0.11125429, 373.53498
    0.4545,0.11890418, 362.81904
     0.455,0.12852849,  349.7423
    0.4555,0.13998747, 335.38117
     0.456,0.15304488, 321.23119
    0.4565,0.16739373, 308.71822
     0.457,0.18270264, 298.94546
    0.4575,0.19864119,   292.616
     0.458,0.21488833, 290.17584
    0.4585, 0.2311246, 291.96816
     0.459,0.24700411, 298.35983
    0.4595,0.26210999, 309.77646
      0.46,0.27587709,  326.3342
    0.4605,0.28751128, 347.23701
     0.461,0.29591849, 368.26846
    0.4615,0.29983793, 380.49134
     0.462,0.29846417, 376.14848
    0.4625,0.29208995, 358.90522
     0.463,0.28182244, 337.93427
    0.4635,0.26887124, 319.62516
     0.464,0.25417709,  306.3639
    0.4645,0.23840153, 298.49238
     0.465,0.22202138, 295.56373
    0.4655, 0.2054235, 297.24879
     0.466,0.18895786, 303.22521
    0.4665,0.17297159, 313.08173
     0.467,0.15782941, 326.16293
    0.4675,0.14390108, 341.48102
     0.468,0.13155093, 357.47404
    0.4685,0.12108446, 372.42243
     0.469,0.11268716, 384.97089
    0.4695,0.10642798, 394.24887
      0.47,0.10230026, 400.20343
    0.4705,0.10025508,  403.0767
     0.471,0.10025371, 403.02726
    0.4715,0.10229415, 400.15065
     0.472,0.10641283, 394.22813
    0.4725,0.11266413, 385.11202
     0.473,0.12106636, 372.97757
    0.4735,0.13156116, 358.45495
     0.474,0.14396504, 342.95051
    0.4745,0.15798871, 328.19986
     0.475,0.17327668, 315.75512
    0.4755,0.18945586, 306.73998
     0.476,0.20616959, 301.78312
    0.4765, 0.2230604, 301.33455
     0.477,0.23975224,  305.8333
    0.4775,0.25583667, 315.73256
     0.478,0.27076769, 331.42084
    0.4785,0.28376873, 352.58947
     0.479,0.29373978, 376.11639
    0.4795,0.29928304, 393.26765
      0.48,0.29925668, 393.25714
    0.4805,0.29366028, 376.62453
     0.481,0.28361356, 353.78001
    0.4815,0.27050267, 333.38699
     0.482,0.25539091, 318.55538
    0.4825,0.23905117, 309.60295
     0.483,0.22207995, 306.21999
    0.4835,0.20488808, 307.98512
     0.484,0.18785705,  314.5095
    0.4845,0.17136989, 325.33979
     0.485,0.15582689, 339.68201
    0.4855,0.14164438, 356.26603
     0.486,0.12921449, 373.30194
    0.4865,0.11884692,  388.8367
     0.487,0.11072638, 401.29079
    0.4875,0.10490769, 410.08108
     0.488,0.10135596, 415.30658
    0.4885,0.10001437, 417.23549
     0.489,0.10085341, 415.96965
    0.4895,0.10388957, 411.52007
      0.49, 0.1091755, 403.61158
    0.4905,0.11675619, 392.20084
     0.491, 0.1266197, 377.70801
    0.4915,0.13862942, 361.34251
     0.492,0.15251256, 345.03891
    0.4925,0.16789574, 330.68895
     0.493,0.18437172,  319.7647
    0.4935,0.20153604, 313.16547
     0.494,0.21899757,  311.4232
    0.4945,0.23634815, 315.07089
     0.495,0.25314554, 324.61721
    0.4955,0.26882227, 340.51043
     0.496, 0.2825658, 362.59518
    0.4965,0.29319738, 387.77075
     0.497, 0.2991894, 406.71557
    0.4975,0.29924678,  406.9606
     0.498,0.29334891, 388.86181
    0.4985,0.28274523, 364.29073
     0.499,0.26896124, 342.73579
    0.4995,0.25316946, 327.53143
       0.5,0.23616062, 318.81223
