"time","driveAngle","spring.w_rel","PI.I.y","inertia1.phi","spring.phi_rel","integrator.y","inertia1.w"
0.764,1.57,0.000114284,-0.0705026,0.0322616,0.000793623,0.265373,0.264068
0.768,1.57,0.000107731,-0.0704526,0.0333261,0.000794067,0.269373,0.268176
0.772,1.57,0.00010144,-0.0704067,0.034407,0.000794485,0.273373,0.272275
0.776,1.57,9.54128E-05,-0.0703647,0.0355043,0.000794878,0.277373,0.276368
0.78,1.57,8.96482E-05,-0.0703263,0.0366179,0.000795248,0.281373,0.280454
0.784,1.57,8.41441E-05,-0.0702912,0.0377479,0.000795596,0.285373,0.284534
0.788,1.57,7.88972E-05,-0.0702591,0.0388942,0.000795922,0.289373,0.288607
0.792,1.57,7.39032E-05,-0.0702299,0.0400568,0.000796227,0.293373,0.292676
0.796,1.57,6.91566E-05,-0.0702033,0.0412356,0.000796514,0.297373,0.296739
0.8,1.57,6.46516E-05,-0.0701791,0.0424307,0.000796781,0.301373,0.300797
0.804,1.57,6.03816E-05,-0.0701571,0.043642,0.000797031,0.305373,0.30485
0.808,1.57,5.63394E-05,-0.0701372,0.0448695,0.000797264,0.309373,0.3089
0.812,1.57,5.25178E-05,-0.0701192,0.0461131,0.000797482,0.313373,0.312945
0.816,1.57,4.89089E-05,-0.070103,0.047373,0.000797685,0.317373,0.316987
0.82,1.57,4.5505E-05,-0.0700883,0.048649,0.000797874,0.321373,0.321025
0.824,1.57,4.22979E-05,-0.0700752,0.0499412,0.000798049,0.325373,0.325061
0.828,1.57,3.92797E-05,-0.0700633,0.0512495,0.000798212,0.329373,0.329093
0.832,1.57,3.64424E-05,-0.0700527,0.052574,0.000798364,0.333373,0.333122
0.836,1.57,3.37777E-05,-0.0700433,0.0539145,0.000798504,0.337373,0.337149
0.84,1.57,3.12779E-05,-0.0700348,0.0552711,0.000798634,0.341373,0.341174
0.844,1.57,2.89351E-05,-0.0700273,0.0566439,0.000798754,0.345373,0.345196
0.848,1.57,2.67416E-05,-0.0700207,0.0580327,0.000798866,0.349373,0.349217
0.852,1.57,2.469E-05,-0.0700148,0.0594376,0.000798969,0.353373,0.353235
0.856,1.57,2.27729E-05,-0.0700097,0.0608586,0.000799063,0.357373,0.357252
0.86,1.57,2.09833E-05,-0.0700051,0.0622956,0.000799151,0.361373,0.361267
0.864,1.57,1.93142E-05,-0.0700012,0.0637487,0.000799231,0.365373,0.365281
0.868,1.57,1.7759E-05,-0.0699978,0.0652179,0.000799306,0.369373,0.369294
0.872,1.57,1.63114E-05,-0.0699949,0.0667031,0.000799374,0.373373,0.373305
0.876,1.57,1.49651E-05,-0.0699924,0.0682043,0.000799436,0.377373,0.377315
0.88,1.57,1.37143E-05,-0.0699902,0.0697216,0.000799494,0.381373,0.381324
0.884,1.57,1.25532E-05,-0.0699885,0.0712549,0.000799546,0.385373,0.385332
0.888,1.57,1.14765E-05,-0.069987,0.0728042,0.000799594,0.389373,0.389339
0.892,1.57,1.0479E-05,-0.0699858,0.0743696,0.000799638,0.393373,0.393346
0.896,1.57,9.55576E-06,-0.0699848,0.075951,0.000799678,0.397373,0.397352
0.9,1.57,8.70205E-06,-0.0699841,0.0775484,0.000799714,0.401373,0.401357
0.904,1.57,7.91342E-06,-0.0699836,0.0791619,0.000799748,0.405373,0.405361
0.908,1.57,7.18565E-06,-0.0699832,0.0807913,0.000799778,0.409373,0.409365
0.912,1.57,6.51471E-06,-0.069983,0.0824368,0.000799805,0.413373,0.413369
0.916,1.57,5.89681E-06,-0.0699829,0.0840983,0.00079983,0.417373,0.417372
0.92,1.57,5.32834E-06,-0.0699829,0.0857758,0.000799852,0.421373,0.421374
0.924,1.57,4.80591E-06,-0.069983,0.0874693,0.000799873,0.425373,0.425377
0.928,1.57,4.32632E-06,-0.0699832,0.0891788,0.000799891,0.429373,0.429379
0.932,1.57,3.88655E-06,-0.0699834,0.0909043,0.000799907,0.433373,0.43338
0.936,1.57,3.48376E-06,-0.0699838,0.0926458,0.000799922,0.437373,0.437382
0.94,1.57,3.11529E-06,-0.0699841,0.0944033,0.000799935,0.441373,0.441383
0.944,1.57,2.77862E-06,-0.0699846,0.0961769,0.000799947,0.445373,0.445384
0.948,1.57,2.4714E-06,-0.069985,0.0979664,0.000799958,0.449373,0.449384
0.952,1.57,2.19143E-06,-0.0699855,0.099772,0.000799967,0.453373,0.453385
0.956,1.57,1.93664E-06,-0.069986,0.101593,0.000799975,0.457373,0.457385
0.96,1.57,1.7051E-06,-0.0699865,0.103431,0.000799982,0.461373,0.461386
0.964,1.57,1.49501E-06,-0.069987,0.105285,0.000799989,0.465373,0.465386
0.968,1.57,1.30468E-06,-0.0699875,0.107154,0.000799994,0.469373,0.469386
0.972,1.57,1.13255E-06,-0.0699881,0.10904,0.000799999,0.473373,0.473386
0.976,1.57,9.7714E-07,-0.0699886,0.110941,0.000800004,0.477373,0.477386
0.98,1.57,8.37096E-07,-0.0699891,0.112859,0.000800007,0.481373,0.481386
0.984,1.57,7.11149E-07,-0.0699896,0.114792,0.00080001,0.485373,0.485385
0.988,1.57,5.98122E-07,-0.0699901,0.116742,0.000800013,0.489373,0.489385
0.992,1.57,4.96922E-07,-0.0699906,0.118707,0.000800015,0.493373,0.493385
0.996,1.57,4.06534E-07,-0.0699911,0.120689,0.000800017,0.497373,0.497385
1,1.57,3.2602E-07,-0.0699916,0.122686,0.000800018,0.501373,0.501384
1.004,1.57,2.5451E-07,-0.069992,0.1247,0.000800019,0.505373,0.505384
1.008,1.57,1.912E-07,-0.0699924,0.12673,0.00080002,0.509373,0.509383
1.012,1.57,1.35348E-07,-0.0699929,0.128775,0.000800021,0.513373,0.513383
1.016,1.57,8.62683E-08,-0.0699933,0.130837,0.000800021,0.517373,0.517383
1.02,1.57,4.33287E-08,-0.0699937,0.132914,0.000800022,0.521373,0.521382
1.024,1.57,5.94735E-09,-0.069994,0.135008,0.000800022,0.525373,0.525382
1.028,1.57,-2.64111E-08,-0.0699944,0.137117,0.000800022,0.529373,0.529381
1.032,1.57,-5.42387E-08,-0.0699947,0.139243,0.000800022,0.533373,0.533381
1.036,1.57,-7.79874E-08,-0.0699951,0.141384,0.000800021,0.537373,0.537381
1.04,1.57,-9.80712E-08,-0.0699954,0.143542,0.000800021,0.541373,0.54138
1.044,1.57,-1.1487E-07,-0.0699957,0.145715,0.000800021,0.545373,0.54538
1.048,1.57,-1.2873E-07,-0.069996,0.147905,0.00080002,0.549373,0.54938
1.052,1.57,-1.3997E-07,-0.0699962,0.15011,0.00080002,0.553373,0.553379
1.056,1.57,-1.48878E-07,-0.0699965,0.152332,0.000800019,0.557373,0.557379
1.06,1.57,-1.55718E-07,-0.0699967,0.154569,0.000800018,0.561373,0.561378
1.064,1.57,-1.60731E-07,-0.0699969,0.156823,0.000800018,0.565373,0.565378
1.068,1.57,-1.64135E-07,-0.0699971,0.159092,0.000800017,0.569373,0.569378
1.072,1.57,-1.66127E-07,-0.0699973,0.161378,0.000800016,0.573373,0.573378
1.076,1.57,-1.66888E-07,-0.0699975,0.163679,0.000800016,0.577373,0.577377
1.08,1.57,-1.66578E-07,-0.0699977,0.165997,0.000800015,0.581373,0.581377
1.084,1.57,-1.65346E-07,-0.0699979,0.16833,0.000800014,0.585373,0.585377
1.088,1.57,-1.63322E-07,-0.069998,0.17068,0.000800014,0.589373,0.589377
1.092,1.57,-1.60627E-07,-0.0699982,0.173045,0.000800013,0.593373,0.593376
1.096,1.57,-1.57365E-07,-0.0699983,0.175427,0.000800012,0.597373,0.597376
1.1,1.57,-1.53633E-07,-0.0699984,0.177824,0.000800012,0.601373,0.601376
1.104,1.57,-1.49516E-07,-0.0699986,0.180238,0.000800011,0.605373,0.605376
1.108,1.57,-1.45089E-07,-0.0699987,0.182667,0.000800011,0.609373,0.609375
1.112,1.57,-1.40422E-07,-0.0699988,0.185113,0.00080001,0.613373,0.613375
1.116,1.57,-1.35572E-07,-0.0699989,0.187574,0.000800009,0.617373,0.617375
1.12,1.57,-1.30593E-07,-0.069999,0.190052,0.000800009,0.621373,0.621375
1.124,1.57,-1.25531E-07,-0.0699991,0.192545,0.000800008,0.625373,0.625375
1.128,1.57,-1.20426E-07,-0.0699991,0.195055,0.000800008,0.629373,0.629375
1.132,1.57,-1.15315E-07,-0.0699992,0.19758,0.000800007,0.633373,0.633374
1.136,1.57,-1.10227E-07,-0.0699993,0.200122,0.000800007,0.637373,0.637374
1.14,1.57,-1.05189E-07,-0.0699993,0.202679,0.000800007,0.641373,0.641374
1.144,1.57,-1.00223E-07,-0.0699994,0.205253,0.000800006,0.645373,0.645374
1.148,1.57,-9.53484E-08,-0.0699994,0.207842,0.000800006,0.649373,0.649374
1.152,1.57,-9.05809E-08,-0.0699995,0.210448,0.000800005,0.653373,0.653374
1.156,1.57,-8.59337E-08,-0.0699995,0.213069,0.000800005,0.657373,0.657374
1.16,1.57,-8.14174E-08,-0.0699996,0.215707,0.000800005,0.661373,0.661374
1.164,1.57,-7.70404E-08,-0.0699996,0.21836,0.000800004,0.665373,0.665374
1.168,1.57,-7.28093E-08,-0.0699997,0.22103,0.000800004,0.669373,0.669374
1.172,1.57,-6.87289E-08,-0.0699997,0.223715,0.000800004,0.673373,0.673373
1.176,1.57,-6.48024E-08,-0.0699997,0.226417,0.000800004,0.677373,0.677373
1.18,1.57,-6.10316E-08,-0.0699998,0.229134,0.000800003,0.681373,0.681373
1.184,1.57,-5.74175E-08,-0.0699998,0.231868,0.000800003,0.685373,0.685373
1.188,1.57,-5.39597E-08,-0.0699998,0.234617,0.000800003,0.689373,0.689373
1.192,1.57,-5.06571E-08,-0.0699998,0.237383,0.000800003,0.693373,0.693373
1.196,1.57,-4.75079E-08,-0.0699998,0.240164,0.000800002,0.697373,0.697373
1.2,1.57,-4.45095E-08,-0.0699999,0.242962,0.000800002,0.701373,0.701373
1.204,1.57,-4.1659E-08,-0.0699999,0.245775,0.000800002,0.705373,0.705373
1.208,1.57,-3.89527E-08,-0.0699999,0.248605,0.000800002,0.709373,0.709373
1.212,1.57,-3.63869E-08,-0.0699999,0.25145,0.000800002,0.713373,0.713373
1.216,1.57,-3.39575E-08,-0.0699999,0.254312,0.000800002,0.717373,0.717373
1.22,1.57,-3.166E-08,-0.0699999,0.257189,0.000800001,0.721373,0.721373
1.224,1.57,-2.949E-08,-0.0699999,0.260083,0.000800001,0.725373,0.725373
1.228,1.57,-2.74427E-08,-0.0699999,0.262992,0.000800001,0.729373,0.729373
1.232,1.57,-2.55134E-08,-0.07,0.265918,0.000800001,0.733373,0.733373
1.236,1.57,-2.36973E-08,-0.07,0.268859,0.000800001,0.737373,0.737373
1.24,1.57,-2.19896E-08,-0.07,0.271817,0.000800001,0.741373,0.741373
1.244,1.57,-2.03856E-08,-0.07,0.27479,0.000800001,0.745373,0.745373
1.248,1.57,-1.88805E-08,-0.07,0.27778,0.000800001,0.749373,0.749373
1.252,1.57,-1.74697E-08,-0.07,0.280785,0.000800001,0.753373,0.753373
1.256,1.57,-1.61485E-08,-0.07,0.283807,0.000800001,0.757373,0.757373
1.26,1.57,-1.49125E-08,-0.07,0.286844,0.000800001,0.761373,0.761373
1.264,1.57,-1.37574E-08,-0.07,0.289898,0.000800001,0.765373,0.765373
1.268,1.57,-1.26788E-08,-0.07,0.292967,0.000800001,0.769373,0.769373
1.272,1.57,-1.16727E-08,-0.07,0.296053,0.0008,0.773373,0.773373
1.276,1.57,-1.07351E-08,-0.07,0.299154,0.0008,0.777373,0.777373
1.28,1.57,-9.86214E-09,-0.07,0.302272,0.0008,0.781373,0.781373
1.284,1.57,-9.05017E-09,-0.07,0.305405,0.0008,0.785373,0.785373
1.288,1.57,-8.29562E-09,-0.07,0.308555,0.0008,0.789373,0.789373
1.292,1.57,-7.5951E-09,-0.07,0.31172,0.0008,0.793373,0.793373
1.296,1.57,-6.94535E-09,-0.07,0.314902,0.0008,0.797373,0.797373
1.3,1.57,-6.34328E-09,-0.07,0.318099,0.0008,0.801373,0.801373
1.304,1.57,-5.78591E-09,-0.07,0.321313,0.0008,0.805373,0.805373
1.308,1.57,-5.27043E-09,-0.07,0.324542,0.0008,0.809373,0.809373
1.312,1.57,-4.79416E-09,-0.07,0.327788,0.0008,0.813373,0.813373
1.316,1.57,-4.35455E-09,-0.07,0.331049,0.0008,0.817373,0.817373
1.32,1.57,-3.94919E-09,-0.07,0.334327,0.0008,0.821373,0.821373
1.324,1.57,-3.5758E-09,-0.07,0.33762,0.0008,0.825373,0.825373
1.328,1.57,-3.2322E-09,-0.07,0.34093,0.0008,0.829373,0.829373
1.332,1.57,-2.91637E-09,-0.07,0.344255,0.0008,0.833373,0.833373
1.336,1.57,-2.62637E-09,-0.07,0.347597,0.0008,0.837373,0.837373
1.34,1.57,-2.36039E-09,-0.07,0.350954,0.0008,0.841373,0.841373
1.344,1.57,-2.11672E-09,-0.07,0.354327,0.0008,0.845373,0.845373
1.348,1.57,-1.89376E-09,-0.07,0.357717,0.0008,0.849373,0.849373
1.352,1.57,-1.68999E-09,-0.07,0.361122,0.0008,0.853373,0.853373
1.356,1.57,-1.504E-09,-0.07,0.364544,0.0008,0.857373,0.857373
1.36,1.57,-1.33446E-09,-0.07,0.367981,0.0008,0.861373,0.861373
1.364,1.57,-1.18012E-09,-0.07,0.371435,0.0008,0.865373,0.865373
1.368,1.57,-1.03983E-09,-0.07,0.374904,0.0008,0.869373,0.869373
1.372,1.57,-9.12495E-10,-0.07,0.37839,0.0008,0.873373,0.873373
1.376,1.57,-7.97101E-10,-0.07,0.381891,0.0008,0.877373,0.877373
1.38,1.57,-6.92701E-10,-0.07,0.385409,0.0008,0.881373,0.881373
1.384,1.57,-5.98413E-10,-0.07,0.388942,0.0008,0.885373,0.885373
1.388,1.57,-5.13414E-10,-0.07,0.392492,0.0008,0.889373,0.889373
1.392,1.57,-4.36941E-10,-0.07,0.396057,0.0008,0.893373,0.893373
1.396,1.57,-3.68283E-10,-0.07,0.399639,0.0008,0.897373,0.897373
1.4,1.57,-3.0678E-10,-0.07,0.403236,0.0008,0.901373,0.901373
1.404,1.57,-2.5182E-10,-0.07,0.40685,0.0008,0.905373,0.905373
1.408,1.57,-2.02838E-10,-0.07,0.410479,0.0008,0.909373,0.909373
1.412,1.57,-1.59307E-10,-0.07,0.414125,0.0008,0.913373,0.913373
1.416,1.57,-1.20742E-10,-0.07,0.417786,0.0008,0.917373,0.917373
1.42,1.57,-8.6696E-11,-0.07,0.421464,0.0008,0.921373,0.921373
1.424,1.57,-5.67535E-11,-0.07,0.425157,0.0008,0.925373,0.925373
1.428,1.57,-3.05331E-11,-0.07,0.428867,0.0008,0.929373,0.929373
1.432,1.57,-7.68313E-12,-0.07,0.432592,0.0008,0.933373,0.933373
1.436,1.57,1.21199E-11,-0.07,0.436334,0.0008,0.937373,0.937373
1.44,1.57,2.91735E-11,-0.07,0.440091,0.0008,0.941373,0.941373
1.444,1.57,4.37509E-11,-0.07,0.443865,0.0008,0.945373,0.945373
1.448,1.57,5.61027E-11,-0.07,0.447654,0.0008,0.949373,0.949373
1.452,1.57,6.64584E-11,-0.07,0.45146,0.0008,0.953373,0.953373
1.456,1.57,7.50282E-11,-0.07,0.455281,0.0008,0.957373,0.957373
1.46,1.57,8.20038E-11,-0.07,0.459119,0.0008,0.961373,0.961373
1.464,1.57,8.75605E-11,-0.07,0.462972,0.0008,0.965373,0.965373
1.468,1.57,9.18584E-11,-0.07,0.466842,0.0008,0.969373,0.969373
1.472,1.57,9.50427E-11,-0.07,0.470727,0.0008,0.973373,0.973373
1.476,1.57,9.72456E-11,-0.07,0.474629,0.0008,0.977373,0.977373
1.48,1.57,9.85872E-11,-0.07,0.478546,0.0008,0.981373,0.981373
