    "time",    "J1_w",    "J2_w",    "J3_w",    "J4_w"
         0,        10,         0,         0,         0
      0.01, 9.9155656,0.099997684,-3.8857806e-016,-6.5900155e-016
      0.02, 9.8607213,0.19998083,-3.0531133e-016,-4.0265923e-014
      0.03, 9.8310471,0.29993338,-9.4368957e-016,-2.0542774e-013
      0.04, 9.8198167,0.39983948,1.7208457e-015,-3.6322915e-013
      0.05, 9.8182883,0.49968344,1.2212453e-015,-5.2566707e-013
      0.06, 9.8168891,0.59944951,-8.8817842e-016,-6.8412461e-013
      0.07, 9.8060193,0.69912191,-3.5527137e-015,-9.1663345e-013
      0.08, 9.7769153,0.79868491,-2.9976022e-015,-1.2206841e-012
      0.09, 9.7230216, 0.8981228,-3.663736e-015,-1.9044791e-012
       0.1, 9.6399355,0.99741986,-2.220446e-015,-2.3535317e-012
      0.11, 9.5259748, 1.0965604,-2.4424907e-015,-3.3150671e-012
      0.12,  9.382567, 1.1955288,-3.5527137e-015,-4.6559475e-012
      0.13, 9.2140731, 1.2943094,-3.5527137e-015,-6.1251551e-012
      0.14, 9.0273369, 1.3928867,-3.3306691e-015,-7.5930912e-012
      0.15, 8.8310072,  1.491245,-3.9968029e-015,-9.03092e-012
      0.16,  8.634691, 1.5893688,-4.8849813e-015,-1.0446838e-011
      0.17,  8.448016, 1.6872426,-4.8849813e-015,-1.1852003e-011
      0.18, 8.2796898,  1.784851,-1.5543122e-015,-1.3250089e-011
      0.19, 8.1366503, 1.8821785,-1.110223e-015,-1.4648648e-011
       0.2, 8.0233873, 1.9792098,-8.8817842e-016,-1.6044491e-011
      0.21,  7.941505, 2.0759296,-2.220446e-015,-1.7438201e-011
      0.22, 7.8895663, 2.1723226,-1.7763568e-015,-1.882594e-011
      0.23, 7.8632349, 2.2683735,-3.1086245e-015,-2.0210959e-011
      0.24, 7.8557014, 2.3640672,-2.6645353e-015,-2.1589493e-011
      0.25, 7.8583511, 2.4593887,-3.5527137e-015,-2.2964452e-011
      0.26,  7.861609, 2.5543227,-3.1086245e-015,-2.4332965e-011
      0.27, 7.8558783, 2.6488544,-3.9968029e-015,-2.5697486e-011
      0.28, 7.8324816, 2.7429688,-3.5527137e-015,-2.7055134e-011
      0.29, 7.7845113, 2.8366511,-7.9936058e-015,-2.7675946e-011
       0.3, 7.7075077, 2.9298864,1.2434498e-014,-2.7800342e-011
      0.31, 7.5998965, 3.0226601,2.9753977e-014,-2.7763071e-011
      0.32, 7.4631449, 3.1149575,-2.0650148e-013,-2.796555e-011
      0.33, 7.3016189,  3.206764,-5.2757798e-013,-2.8272384e-011
      0.34, 7.1221576,  3.298065,-7.780443e-013,-2.852185e-011
      0.35, 6.9334051, 3.3888463,-9.1970875e-013,-2.8666358e-011
      0.36, 6.7449661, 3.4790935,-9.8010489e-013,-2.8729083e-011
      0.37, 6.5664662, 3.5687923,-9.8943076e-013,-2.8739307e-011
      0.38, 6.4066123, 3.6579285,-9.6278541e-013,-2.8712341e-011
      0.39, 6.2723408,  3.746488,-9.0327745e-013,-2.8651588e-011
       0.4, 6.1681401,  3.834457,-8.1312734e-013,-2.8559475e-011
      0.41, 6.0963026,  3.821821,       0.1,-2.8560473e-011
      0.42, 6.0545431, 3.8085663,       0.2,-2.856182e-011
      0.43, 6.0386504,   3.79468,       0.3,-2.8561264e-011
      0.44,  6.041829, 3.7801485,       0.4,-2.8560265e-011
      0.45, 6.0552836,  3.764958,       0.5,-2.8560598e-011
      0.46, 6.0695246,  3.749095,       0.6,-2.8561264e-011
      0.47, 6.0749313, 3.7325462,       0.7,-2.8561153e-011
      0.48,  6.062857, 3.7152985,       0.8,-2.8561375e-011
      0.49, 6.0263755, 3.6973387,       0.9,-2.8561709e-011
       0.5, 5.9609305,  3.678654,         1,-2.8562042e-011
      0.51, 5.8649485, 3.6592314,       1.1,-2.8562486e-011
      0.52, 5.7399573, 3.6390583,       1.2,-2.8562486e-011
      0.53,  5.590414, 3.6181221,       1.3,-2.8562486e-011
      0.54, 5.4232432, 3.5964102,       1.4,-2.8562486e-011
      0.55, 5.2471601, 3.5739104,       1.5,-2.856293e-011
      0.56, 5.0718237, 3.5506103,       1.6,-2.8563152e-011
      0.57, 4.9068987, 3.5264979,       1.7,-2.8562264e-011
      0.58, 4.7611117, 3.5015611,       1.8,-2.8562042e-011
      0.59, 4.6414393, 3.4757882,       1.9,-2.8561375e-011
       0.6, 4.5524218, 3.4491674,         2,-2.8561375e-011
      0.61, 4.4955592, 3.4216871,       2.1,-2.8561153e-011
      0.62, 4.4692719, 3.3933358,       2.2,-2.8560709e-011
      0.63, 4.4690587, 3.3641023,       2.3,-2.8561153e-011
      0.64, 4.4880255, 3.3339754,       2.4,-2.8561153e-011
      0.65, 4.5174954,  3.302944,       2.5,-2.8561153e-011
      0.66, 4.5478705, 3.2709972,       2.6,-2.8561598e-011
