time,outputs[1],outputs[2]
0.0,25.0,20.0
0.001,25.0,20.00999998
0.001,25.0,20.00999998
0.002,25.0,20.0199985679
0.002,25.0,20.0199985679
0.003,25.0,20.029995763800002
0.003,25.0,20.029995763800002
0.004,25.0,20.0399915681
0.004,25.0,20.0399915681
0.005,25.0,20.0499859809
0.005,25.0,20.0499859809
0.006,25.0,20.0599790024
0.006,25.0,20.0599790024
0.006999999999999999,25.0,20.069970633
0.006999999999999999,25.0,20.069970633
0.008,25.0,20.0799608727
0.008,25.0,20.0799608727
0.009000000000000001,25.0,20.089949721900002
0.009000000000000001,25.0,20.089949721900002
0.01,25.0,20.099937180799998
0.01,25.0,20.099937180799998
0.011000000000000001,25.0,20.1099232495
0.011000000000000001,25.0,20.1099232495
0.012,25.0,20.119907928299998
0.012,25.0,20.119907928299998
0.013000000000000001,25.0,20.1298912175
0.013000000000000001,25.0,20.1298912175
0.013999999999999999,25.0,20.1398731172
0.013999999999999999,25.0,20.1398731172
0.015,25.0,20.1498536277
0.015,25.0,20.1498536277
0.016,25.0,20.1598327492
0.016,25.0,20.1598327492
0.017,25.0,20.1698104819
0.017,25.0,20.1698104819
0.018000000000000002,25.0,20.1797868261
0.018000000000000002,25.0,20.1797868261
0.019,25.0,20.189761782
0.019,25.0,20.189761782
0.02,25.0,20.1997353497
0.02,25.0,20.1997353497
0.021,25.0,20.2097075296
0.021,25.0,20.2097075296
0.022000000000000002,25.0,20.2196783218
0.022000000000000002,25.0,20.2196783218
0.023,25.0,20.2296477266
0.023,25.0,20.2296477266
0.024,25.0,20.2396157441
0.024,25.0,20.2396157441
0.025,25.0,20.2495823747
0.025,25.0,20.2495823747
0.026000000000000002,25.0,20.2595476186
0.026000000000000002,25.0,20.2595476186
0.027000000000000003,25.0,20.269511475799998
0.027000000000000003,25.0,20.269511475799998
0.027999999999999997,25.0,20.2794739468
0.027999999999999997,25.0,20.2794739468
0.028999999999999998,25.0,20.289435031700002
0.028999999999999998,25.0,20.289435031700002
0.03,25.0,20.299394730699998
0.03,25.0,20.299394730699998
0.031,25.0,20.3093530441
0.031,25.0,20.3093530441
0.032,25.0,20.319309972
0.032,25.0,20.319309972
0.033,25.0,20.3292655148
0.033,25.0,20.3292655148
0.034,25.0,20.3392196726
0.034,25.0,20.3392196726
0.035,25.0,20.3491724456
0.035,25.0,20.3491724456
0.036000000000000004,25.0,20.3591238341
0.036000000000000004,25.0,20.3591238341
0.037000000000000005,25.0,20.3690738383
0.037000000000000005,25.0,20.3690738383
0.038,25.0,20.379022458399998
0.038,25.0,20.379022458399998
0.039,25.0,20.388969694700002
0.039,25.0,20.388969694700002
0.04,25.0,20.3989155473
0.04,25.0,20.3989155473
0.040999999999999995,25.0,20.4088600165
0.040999999999999995,25.0,20.4088600165
0.042,25.0,20.4188031025
0.042,25.0,20.4188031025
0.043,25.0,20.4287448055
0.043,25.0,20.4287448055
0.044000000000000004,25.0,20.4386851258
0.044000000000000004,25.0,20.4386851258
0.045,25.0,20.4486240635
0.045,25.0,20.4486240635
0.046,25.0,20.458561619
0.046,25.0,20.458561619
0.047,25.0,20.4684977924
0.047,25.0,20.4684977924
0.048,25.0,20.478432583900002
0.048,25.0,20.478432583900002
0.049,25.0,20.488365993800002
0.049,25.0,20.488365993800002
0.05,25.0,20.4982980223
0.05,25.0,20.4982980223
0.051,25.0,20.5082286696
0.051,25.0,20.5082286696
0.052000000000000005,25.0,20.5181579359
0.052000000000000005,25.0,20.5181579359
0.053,25.0,20.5280858215
0.053,25.0,20.5280858215
0.054000000000000006,25.0,20.538012326500002
0.054000000000000006,25.0,20.538012326500002
0.055,25.0,20.5479374513
0.055,25.0,20.5479374513
0.055999999999999994,25.0,20.5578611959
0.055999999999999994,25.0,20.5578611959
0.057,25.0,20.5677835607
0.057,25.0,20.5677835607
0.057999999999999996,25.0,20.577704545899998
0.057999999999999996,25.0,20.577704545899998
0.059000000000000004,25.0,20.587624151700002
0.059000000000000004,25.0,20.587624151700002
0.06,25.0,20.5975423783
0.06,25.0,20.5975423783
0.061,25.0,20.607459225899998
0.061,25.0,20.607459225899998
0.062,25.0,20.6173746947
0.062,25.0,20.6173746947
0.063,25.0,20.627288785
0.063,25.0,20.627288785
0.064,25.0,20.6372014971
0.064,25.0,20.6372014971
0.065,25.0,20.647112830999998
0.065,25.0,20.647112830999998
0.066,25.0,20.6570227871
0.066,25.0,20.6570227871
0.067,25.0,20.666931365499998
0.067,25.0,20.666931365499998
0.068,25.0,20.6768385666
0.068,25.0,20.6768385666
0.069,25.0,20.6867443904
0.069,25.0,20.6867443904
0.07,25.0,20.6966488372
0.07,25.0,20.6966488372
0.071,25.0,20.7065519073
0.071,25.0,20.7065519073
0.07200000000000001,25.0,20.7164536009
0.07200000000000001,25.0,20.7164536009
0.073,25.0,20.7263539181
0.073,25.0,20.7263539181
0.07400000000000001,25.0,20.736252859300002
0.07400000000000001,25.0,20.736252859300002
0.075,25.0,20.7461504246
0.075,25.0,20.7461504246
0.076,25.0,20.756046614200002
0.076,25.0,20.756046614200002
0.077,25.0,20.7659414285
0.077,25.0,20.7659414285
0.078,25.0,20.7758348675
0.078,25.0,20.7758348675
0.079,25.0,20.7857269315
0.079,25.0,20.7857269315
0.08,25.0,20.7956176207
0.08,25.0,20.7956176207
0.081,25.0,20.8055069355
0.081,25.0,20.8055069355
0.08199999999999999,25.0,20.815394875899997
0.08199999999999999,25.0,20.815394875899997
0.083,25.0,20.8252814421
0.083,25.0,20.8252814421
0.084,25.0,20.8351666346
0.084,25.0,20.8351666346
0.085,25.0,20.8450504533
0.085,25.0,20.8450504533
0.086,25.0,20.854932898599998
0.086,25.0,20.854932898599998
0.087,25.0,20.8648139707
0.087,25.0,20.8648139707
0.08800000000000001,25.0,20.8746936698
0.08800000000000001,25.0,20.8746936698
0.08900000000000001,25.0,20.8845719961
0.08900000000000001,25.0,20.8845719961
0.09,25.0,20.8944489499
0.09,25.0,20.8944489499
0.091,25.0,20.904324531300002
0.091,25.0,20.904324531300002
0.092,25.0,20.9141987406
0.092,25.0,20.9141987406
0.09300000000000001,25.0,20.924071578
0.09300000000000001,25.0,20.924071578
0.094,25.0,20.933943043699998
0.094,25.0,20.933943043699998
0.095,25.0,20.943813138
0.095,25.0,20.943813138
0.096,25.0,20.953681861099998
0.096,25.0,20.953681861099998
0.09699999999999999,25.0,20.9635492131
0.09699999999999999,25.0,20.9635492131
0.098,25.0,20.9734151943
0.098,25.0,20.9734151943
0.099,25.0,20.983279805
0.099,25.0,20.983279805
0.1,25.0,20.9931430453
0.1,25.0,20.9931430453
0.10099999999999999,25.0,21.0030049154
0.10099999999999999,25.0,21.0030049154
0.102,25.0,21.0128654157
0.102,25.0,21.0128654157
0.10300000000000001,25.0,21.0227245462
0.10300000000000001,25.0,21.0227245462
0.10400000000000001,25.0,21.0325823073
0.10400000000000001,25.0,21.0325823073
0.105,25.0,21.0424386991
0.105,25.0,21.0424386991
0.106,25.0,21.0522937219
0.106,25.0,21.0522937219
0.107,25.0,21.0621473758
0.107,25.0,21.0621473758
0.10800000000000001,25.0,21.0719996612
0.10800000000000001,25.0,21.0719996612
0.109,25.0,21.0818505782
0.109,25.0,21.0818505782
0.11,25.0,21.091700127
0.11,25.0,21.091700127
0.111,25.0,21.1015483079
0.111,25.0,21.1015483079
0.11199999999999999,25.0,21.1113951211
0.11199999999999999,25.0,21.1113951211
0.113,25.0,21.1212405668
0.113,25.0,21.1212405668
0.114,25.0,21.1310846452
0.114,25.0,21.1310846452
0.115,25.0,21.1409273565
0.115,25.0,21.1409273565
0.11599999999999999,25.0,21.150768701
