"time","Piston_r2","Inertia_w"
0,0.29999992500001,0
0.001,0.29999992364692,0.0094834592107302
0.002,0.2999999207638,0.019143047881834
0.003,0.29999991626815,0.029069508093374
0.004,0.29999991043862,0.039236829793879
0.005,0.29999990267817,0.049804064675542
0.006,0.29999989287924,0.060814153038497
0.007,0.29999988056062,0.072387793728611
0.008,0.29999986520546,0.084643589564162
0.009,0.29999984620888,0.097705191236855
0.01,0.29999982279422,0.11172400358622
0.011,0.29999979416911,0.12677331801934
0.012,0.29999975918645,0.1430293890768
0.013,0.29999971659831,0.16061209110585
0.014,0.29999966475382,0.17970795878567
0.015,0.29999960170939,0.20049229731758
0.016,0.29999952509385,0.22316148342297
0.017,0.29999943195543,0.24794244833438
0.018,0.29999931886797,0.2750496070514
0.019,0.29999918140648,0.30476799238864
0.02,0.29999901455194,0.33734477355454
0.021,0.2999988118054,0.37311964450045
0.022,0.29999856569014,0.41239953586435
0.023,0.29999826672874,0.45557998047104
0.024,0.29999790374619,0.50305015744922
0.025,0.29999746297574,0.55526340716964
0.026,0.29999692765673,0.61272144992384
0.027,0.2999962778772,0.67593373737345
0.028,0.29999548841085,0.74555552324325
0.029,0.29999453035424,0.82216284544615
0.03,0.29999336632369,0.90656655859586
0.031,0.29999195362668,0.99946842395514
0.032,0.29999023754941,1.1018272952523
0.033,0.29998815447973,1.2145320163953
0.034,0.29998562475327,1.3386933425014
0.035,0.29998255325518,1.4754521198786
0.036,0.29997882448127,1.6260720294231
0.037,0.29997429571948,1.7920336739459
0.038,0.29996880003142,1.9747507182267
0.039,0.29996212334081,2.1761372102383
0.04,0.29995402236101,2.3978181473331
0.041,0.29994418266335,2.6420889764139
0.042,0.29993224310772,2.9109796603935
0.043,0.29991774562864,3.2071546584979
0.044,0.29990015271247,3.5331735801215
0.045,0.29987880019181,3.8920719924033
0.046,0.29985288627739,4.2870925514843
0.047,0.29982145316543,4.7216162477004
0.048,0.2997833031536,5.1997524219268
0.049,0.29973705568029,5.7252438726356
0.05,0.29968094466462,6.3030416117663
0.051,0.29961295845861,6.9374606198122
0.052,0.29953053979635,7.6340606632281
0.053,0.29943071167361,8.3980140108996
0.054,0.29930972010651,9.2355773134066
0.055,0.29916337263763,10.152119673334
0.056,0.29898648641682,11.153581409663
0.057,0.2987726535353,12.246331741394
0.058,0.2985147781715,13.436242741129
0.059,0.29820419717757,14.728669690461
0.06,0.29783047184101,16.12793392589
0.061,0.297381758939,17.639770752838
0.062,0.2968441056427,19.268022290042
0.063,0.29620132425685,21.012864499548
0.064,0.29543492772523,22.874149905557
0.065,0.2945240825116,24.848230310387
0.066,0.29344552076799,26.929428861461
0.067,0.29217366258116,29.109104628092
0.068,0.29068101939674,31.375983126473
0.069,0.28893814549293,33.716142796645
0.07,0.28691491583146,36.114816066426
0.071,0.28458026330593,38.554631748466
0.072,0.28190400089968,41.0213523416
0.073,0.27885692435966,43.498810411659
0.074,0.2754122178596,45.977670154998
0.075,0.27154624871757,48.449060422367
0.076,0.26723905838034,50.913334394236
0.077,0.26247558565738,53.372935307371
0.078,0.25724570994127,55.837906581127
0.079,0.25154485343885,58.322668049345
0.08,0.24537505383507,60.847651054517
0.081,0.23874370539361,63.436085820145
0.082,0.23166700816052,66.116740728322
0.083,0.22416711325666,68.917822736803
0.084,0.21627676330624,71.872530188004
0.085,0.20803721267931,75.009824854712
0.086,0.19950191166844,78.360951148984
0.087,0.1907363837042,81.947955120063
0.088,0.18181997057463,85.788512404669
0.089,0.17284628904876,89.882731855227
0.09,0.16392313103334,94.212165614999
0.091,0.15516921492919,98.732118595801
0.092,0.14671421666869,103.36120138553
0.093,0.13868526560485,107.99118373595
0.094,0.13121155651337,112.48918096204
0.095,0.12440013848783,116.69553547791
0.096,0.11834434935556,120.48225638626
0.097,0.11311166621903,123.74916061953
0.098,0.10874389993966,126.43893857039
0.099,0.10525973198785,128.53915431897
0.1,0.10266169148964,130.06751443604
0.101,0.10094375820535,131.05493929473
0.102,0.10009794427549,131.53094226162
0.103,0.10011899402128,131.50536418038
0.104,0.10100656602091,130.99886668741
0.105,0.10276485212799,129.99875350735
0.106,0.1054025301574,128.50326595561
0.107,0.10892798803276,126.52004344753
0.108,0.11334661775858,124.06971282858
0.109,0.11865207821203,121.19681605467
0.11,0.12481934353804,117.98196344447
0.111,0.13180436557011,114.5274269268
0.112,0.13954387320487,110.96241301923
0.113,0.14795536628748,107.41867241056
0.114,0.15694308266089,104.02287342506
0.115,0.16640303608144,100.87904680566
0.116,0.17622766105469,98.062270965628
0.117,0.18630970886616,95.621283314002
0.118,0.19654497065623,93.584886382633
0.119,0.20683351191696,91.970878169328
0.12,0.21708033839899,90.791262938363
0.121,0.22719499095199,90.055893079846
0.122,0.23709124513921,89.778298100811
0.123,0.24668489928249,89.9755218284
0.124,0.25588168494854,90.658376585663
0.125,0.26458177840185,91.835543658162
0.126,0.27267748273659,93.50150001525
0.127,0.28004064454094,95.6093688518
0.128,0.28652216449781,98.079368869678
0.129,0.29194575459913,100.70177074981
0.13,0.29611710347209,103.15214587589
0.131,0.29884384155353,105.00427309896
0.132,0.29997345654617,105.85139826068
0.133,0.299433190339,105.65855507109
0.134,0.2972420854097,104.95028508465
0.135,0.29348217062338,103.91912910806
0.136,0.28827526169432,102.80319016723
0.137,0.28176293028694,101.81267305623
0.138,0.27408939665742,101.14037977963
0.139,0.26538975043732,100.9104768543
0.14,0.25578902402682,101.2056657175
0.141,0.24540411499811,102.08521115157
0.142,0.23434955714538,103.60083536917
0.143,0.22274249639487,105.80131181527
0.144,0.21071038460896,108.73322160749
0.145,0.19839575279883,112.43527173845
0.146,0.18596554915045,116.92991927046
0.147,0.17361027925669,122.20409377338
0.148,0.16155101407539,128.16758895215
0.149,0.15002379075358,134.67139986862
0.15,0.13928043551711,141.41030922637
0.151,0.12956153839132,147.99929411145
0.152,0.12107061990731,154.03125326162
0.153,0.11395302790299,159.17387308161
0.154,0.10828896027492,163.22916808067
0.155,0.10410274561786,166.15123001794
0.156,0.1013836088261,167.99183022541
0.157,0.10010921707931,168.82992543095
0.158,0.10026424355884,168.70017019494
