"time","outputs"
0,282.843
0.0001,281.102
0.0002,279.397
0.0003,277.619
0.0004,275.851
0.0005,274.1
0.0006,272.366
0.0007,270.761
0.0008,269.17
0.0009,267.59
0.001,266.017
0.0011,264.443
0.0012,262.861
0.0013,261.263
0.0014,259.637
0.0015,258.501
0.0016,256.711
0.0017,255.042
0.0018,253.374
0.0019,251.824
0.002,250.087
0.0021,248.196
0.0022,246.837
0.0023,245.445
0.0024,243.818
0.0025,242.847
0.0026,241.588
0.0027,240.894
0.0028,240.088
0.0029,239.718
0.003,239.426
0.0031,239.412
0.0032,239.665
0.0033,240.018
0.0034,240.517
0.0035,241.535
0.0036,242.388
0.0037,243.915
0.0038,245.088
0.0039,247.062
0.004,248.507
0.0041,250.841
0.0042,252.492
0.0043,255.075
0.0044,256.85
0.0045,259.553
0.0046,261.359
0.0047,263.858
0.0048,265.426
0.0049,267.615
0.005,269.533
0.0051,271.877
0.0052,272.862
0.0053,274.269
0.0054,275.603
0.0055,276.287
0.0056,277.067
0.0057,277.276
0.0058,277.179
0.0059,276.763
0.006,276.342
0.0061,275.773
0.0062,275.102
0.0063,274.319
0.0064,273.821
0.0065,273.347
0.0066,272.903
0.0067,272.296
0.0068,271.933
0.0069,271.605
0.007,271.177
0.0071,270.93
0.0072,270.71
0.0073,270.424
0.0074,270.253
0.0075,270.09
0.0076,269.929
0.0077,269.679
0.0078,269.504
0.0079,269.228
0.008,268.9
0.0081,268.552
0.0082,267.917
0.0083,267.291
0.0084,266.528
0.0085,265.906
0.0086,264.743
0.0087,263.278
0.0088,262.342
0.0089,260.802
0.009,259.058
0.0091,257.721
0.0092,256.637
0.0093,255.459
0.0094,253.948
0.0095,253.063
0.0096,252.289
0.0097,251.632
0.0098,250.882
0.0099,250.546
0.01,250.336
0.0101,250.278
0.0102,250.386
0.0103,250.655
0.0104,251.081
0.0105,251.653
0.0106,252.362
0.0107,253.195
0.0108,254.136
0.0109,255.167
0.011,256.271
0.0111,257.425
0.0112,258.606
0.0113,259.791
0.0114,260.953
0.0115,262.065
0.0116,263.099
0.0117,264.027
0.0118,264.817
0.0119,265.407
0.012,265.822
0.0121,266.179
0.0122,266.231
0.0123,266.113
0.0124,265.783
0.0125,265.311
0.0126,264.663
0.0127,264.145
0.0128,263.586
0.0129,263.05
0.013,262.698
0.0131,262.437
0.0132,262.273
0.0133,262.208
0.0134,262.244
0.0135,262.379
0.0136,262.611
0.0137,262.934
0.0138,263.34
0.0139,263.822
0.014,264.367
0.0141,264.962
0.0142,265.593
0.0143,266.243
0.0144,266.895
0.0145,267.496
0.0146,268.035
0.0147,268.527
0.0148,269.141
0.0149,269.404
0.015,269.644
0.0151,269.695
0.0152,269.617
0.0153,269.255
0.0154,268.835
0.0155,267.942
0.0156,267.168
0.0157,266.134
0.0158,264.928
0.0159,263.473
0.016,262.681
0.0161,261.565
0.0162,260.555
0.0163,259.948
0.0164,259.15
0.0165,258.497
0.0166,258.145
0.0167,257.749
0.0168,257.512
0.0169,257.441
0.017,257.464
0.0171,257.635
0.0172,257.826
0.0173,258.268
0.0174,258.722
0.0175,259.248
0.0176,259.832
0.0177,260.457
0.0178,261.102
0.0179,261.749
0.018,262.374
0.0181,262.954
0.0182,263.465
0.0183,263.881
0.0184,264.177
0.0185,264.29
0.0186,264.319
0.0187,264.207
0.0188,263.915
0.0189,263.308
0.019,262.624
0.0191,261.86
0.0192,261.007
0.0193,260.034
0.0194,259.491
0.0195,258.779
0.0196,258.278
0.0197,257.889
0.0198,257.619
0.0199,257.474
0.02,257.455
0.0201,257.563
0.0202,257.796
0.0203,258.15
0.0204,258.617
0.0205,259.189
0.0206,259.856
0.0207,260.605
0.0208,261.421
0.0209,262.287
0.021,263.185
0.0211,264.096
0.0212,264.996
0.0213,265.865
0.0214,266.677
0.0215,267.408
0.0216,268.031
0.0217,268.52
0.0218,268.847
0.0219,268.971
0.022,268.956
0.0221,268.723
0.0222,268.284
0.0223,267.362
0.0224,266.793
0.0225,265.829
0.0226,264.885
0.0227,263.819
0.0228,263.082
0.0229,262.406
0.023,261.52
0.0231,260.967
0.0232,260.52
0.0233,260.183
0.0234,259.957
0.0235,259.845
0.0236,259.843
0.0237,259.932
0.0238,260.104
0.0239,260.351
0.024,260.85
0.0241,261.232
0.0242,261.781
0.0243,262.174
0.0244,262.789
0.0245,263.411
0.0246,264.015
0.0247,264.374
0.0248,264.837
0.0249,265.237
0.025,265.528
0.0251,265.69
0.0252,265.678
0.0253,265.502
0.0254,265.029
0.0255,264.553
0.0256,263.593
0.0257,263.027
0.0258,262.007
0.0259,260.826
0.026,260.198
0.0261,259.232
0.0262,258.549
0.0263,257.973
0.0264,257.512
0.0265,257.174
0.0266,256.964
0.0267,256.884
0.0268,256.933
0.0269,257.11
0.027,257.411
0.0271,257.828
0.0272,258.352
0.0273,258.974
0.0274,259.642
0.0275,260.334
0.0276,261.07
0.0277,262.227
0.0278,262.935
0.0279,263.881
0.028,264.79
0.0281,265.359
0.0282,266.133
0.0283,266.781
0.0284,267.126
0.0285,267.487
0.0286,267.627
0.0287,267.579
0.0288,267.291
0.0289,266.669
0.029,265.935
0.0291,265.389
0.0292,264.413
0.0293,263.526
0.0294,262.544
0.0295,261.949
0.0296,261.297
0.0297,260.74
0.0298,260.286
0.0299,259.941
0.03,259.709
0.0301,259.593
0.0302,259.59
0.0303,259.698
0.0304,259.914
0.0305,260.228
0.0306,260.633
0.0307,261.118
0.0308,261.668
0.0309,262.27
0.031,262.907
0.0311,263.559
0.0312,264.209
0.0313,264.833
0.0314,265.411
0.0315,265.917
0.0316,266.328
0.0317,266.618
0.0318,266.76
0.0319,266.739
0.032,266.547
0.0321,266.079
0.0322,265.622
0.0323,264.512
0.0324,263.893
0.0325,262.774
0.0326,261.863
0.0327,260.866
0.0328,260.082
0.0329,259.393
0.033,258.808
0.0331,258.336
0.0332,257.984
0.0333,257.755
0.0334,257.652
0.0335,257.674
0.0336,257.819
0.0337,258.081
0.0338,258.455
0.0339,258.93
0.034,259.496
0.0341,260.106
0.0342,260.736
0.0343,261.405
0.0344,262.452
0.0345,263.087
0.0346,264.02
0.0347,264.61
0.0348,265.296
0.0349,265.872
0.035,266.339
0.0351,266.673
0.0352,266.832
0.0353,266.841
0.0354,266.646
0.0355,266.271
0.0356,265.707
0.0357,264.949
0.0358,264.01
0.0359,263.075
0.036,262.223
0.0361,261.521
0.0362,260.592
0.0363,260.069
0.0364,259.607
0.0365,259.229
0.0366,258.966
0.0367,258.823
0.0368,258.799
0.0369,258.892
