time,egsCarSpeed,egsGear,egsState,egsTargetGear,tShiftStart,valves_eds,valves_eds1,valves_eds2,valves_eds3,valves_eds4,valves_eds5,valves_mv1,valves_mv2,valves_mv3
2.27899999999986,36.5495796296155,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.27999999999986,36.5495796296155,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.28099999999986,36.5495796296155,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.28199999999986,36.5495796296155,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.28299999999986,36.5495796296155,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.28399999999986,36.5495796296155,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.28499999999986,36.5495796296155,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.28599999999986,36.5495796296155,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.28699999999986,36.791245458915,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.28799999999986,36.791245458915,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.28899999999986,36.791245458915,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.28999999999986,36.791245458915,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.29099999999986,36.791245458915,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.29199999999986,36.791245458915,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.29299999999986,36.791245458915,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.29399999999986,36.791245458915,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.29499999999986,36.791245458915,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.29599999999986,36.791245458915,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.29699999999986,36.791245458915,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.29799999999986,37.0318447548311,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.29899999999986,37.0318447548311,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.29999999999986,37.0318447548311,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.30099999999986,37.0318447548311,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.30199999999986,37.0318447548311,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.30299999999986,37.0318447548311,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.30399999999986,37.0318447548311,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.30499999999986,37.0318447548311,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.30599999999986,37.0318447548311,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.30699999999986,37.0318447548311,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.30799999999986,37.0318447548311,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.30899999999986,37.2713834570997,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.30999999999986,37.2713834570997,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.31099999999986,37.2713834570997,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.31199999999986,37.2713834570997,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.31299999999986,37.2713834570997,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.31399999999986,37.2713834570997,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.31499999999986,37.2713834570997,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.31599999999986,37.2713834570997,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.31699999999986,37.2713834570997,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.31799999999986,37.2713834570997,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.31899999999986,37.2713834570997,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.31999999999986,37.50986825377,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.32099999999986,37.50986825377,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.32199999999986,37.50986825377,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.32299999999986,37.50986825377,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.32399999999986,37.50986825377,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.32499999999986,37.50986825377,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.32599999999985,37.50986825377,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.32699999999985,37.50986825377,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.32799999999985,37.50986825377,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.32899999999985,37.50986825377,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.32999999999985,37.50986825377,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.33099999999985,37.747219402717,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.33199999999985,37.747219402717,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.33299999999985,37.747219402717,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.33399999999985,37.747219402717,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.33499999999985,37.747219402717,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.33599999999985,37.747219402717,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.33699999999985,37.747219402717,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.33799999999985,37.747219402717,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.33899999999985,37.747219402717,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.33999999999985,37.747219402717,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.34099999999985,37.747219402717,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.34199999999985,37.9835279643027,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.34299999999985,37.9835279643027,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.34399999999985,37.9835279643027,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.34499999999985,37.9835279643027,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.34599999999985,37.9835279643027,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.34699999999985,37.9835279643027,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.34799999999985,37.9835279643027,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.34899999999985,37.9835279643027,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.34999999999985,37.9835279643027,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.35099999999985,37.9835279643027,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.35199999999985,37.9835279643027,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.35299999999985,38.2188828474889,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.35399999999985,38.2188828474889,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.35499999999985,38.2188828474889,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.35599999999985,38.2188828474889,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.35699999999985,38.2188828474889,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.35799999999985,38.2188828474889,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.35899999999985,38.2188828474889,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.35999999999985,38.2188828474889,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.36099999999985,38.2188828474889,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.36199999999985,38.2188828474889,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.36299999999985,38.2188828474889,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.36399999999985,38.4537064283056,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.36499999999985,38.4537064283056,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.36599999999985,38.4537064283056,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.36699999999985,38.4537064283056,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.36799999999985,38.4537064283056,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.36899999999985,38.4537064283056,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.36999999999985,38.4537064283056,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.37099999999985,38.4537064283056,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.37199999999985,38.4537064283056,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.37299999999985,38.4537064283056,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.37399999999985,38.4537064283056,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.37499999999985,38.6879753687347,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.37599999999985,38.6879753687347,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.37699999999985,38.6879753687347,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.37799999999985,38.6879753687347,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.37899999999985,38.6879753687347,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.37999999999985,38.6879753687347,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.38099999999985,38.6879753687347,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.38199999999985,38.6879753687347,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.38299999999985,38.6879753687347,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.38399999999985,38.6879753687347,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.38499999999985,38.6879753687347,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.38599999999985,38.9209543107521,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.38699999999985,38.9209543107521,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.38799999999985,38.9209543107521,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.38899999999985,38.9209543107521,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.38999999999985,38.9209543107521,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.39099999999985,38.9209543107521,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.39199999999985,38.9209543107521,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.39299999999985,38.9209543107521,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.39399999999985,38.9209543107521,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.39499999999985,38.9209543107521,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.39599999999985,38.9209543107521,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.39699999999985,39.1523976673204,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.39799999999985,39.1523976673204,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.39899999999985,39.1523976673204,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.39999999999985,39.1523976673204,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.40099999999985,39.1523976673204,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.40199999999985,39.1523976673204,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.40299999999985,39.1523976673204,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.40399999999985,39.1523976673204,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.40499999999985,39.1523976673204,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.40599999999985,39.1523976673204,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.40699999999985,39.1523976673204,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.40799999999985,39.3824246540857,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.40899999999985,39.3824246540857,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.40999999999985,39.3824246540857,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.41099999999985,39.3824246540857,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.41199999999985,39.3824246540857,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.41299999999985,39.3824246540857,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.41399999999985,39.3824246540857,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.41499999999985,39.3824246540857,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.41599999999984,39.3824246540857,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.41699999999984,39.3824246540857,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.41799999999984,39.3824246540857,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.41899999999984,39.6112698204657,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.41999999999984,39.6112698204657,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.42099999999984,39.6112698204657,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.42199999999984,39.6112698204657,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.42299999999984,39.6112698204657,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.42399999999984,39.6112698204657,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.42499999999984,39.6112698204657,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.42599999999984,39.6112698204657,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.42699999999984,39.6112698204657,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.42799999999984,39.6112698204657,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.42899999999984,39.6112698204657,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.42999999999984,39.8391418055335,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.43099999999984,39.8391418055335,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.43199999999984,39.8391418055335,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.43299999999984,39.8391418055335,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.43399999999984,39.8391418055335,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.43499999999984,39.8391418055335,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.43599999999984,39.8391418055335,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.43699999999984,39.8391418055335,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.43799999999984,39.8391418055335,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.43899999999984,39.8391418055335,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.43999999999984,39.8391418055335,1,1,1,1.022,0,0,0,1,0,1,0,0,0
2.44099999999984,40.0661075833202,1,2,2,2.44099999999984,0,0,0,1,0,1,1,0,0
2.44199999999984,40.0661075833202,1,2,2,2.44099999999984,0,0,0,1,0,1,1,0,0
2.44299999999984,40.0661075833202,1,2,2,2.44099999999984,0,0,0,1,0,1,1,0,0
2.44399999999984,40.0661075833202,1,2,2,2.44099999999984,0,0,0,1,0,1,1,0,0
2.44499999999984,40.0661075833202,1,2,2,2.44099999999984,0,0,0,1,0,1,1,0,0
2.44599999999984,40.0661075833202,1,2,2,2.44099999999984,0,0,0,1,0,1,1,0,0
2.44699999999984,40.0661075833202,1,2,2,2.44099999999984,0,0,0,1,0,1,1,0,0
2.44799999999984,40.0661075833202,1,2,2,2.44099999999984,0,0,0,1,0,1,1,0,0
2.44899999999984,40.0661075833202,1,2,2,2.44099999999984,0,0,0,1,0,1,1,0,0
2.44999999999984,40.0661075833202,1,2,2,2.44099999999984,0,0,0,1,0,1,1,0,0
2.45099999999984,40.0661075833202,1,2,2,2.44099999999984,0,0,0,1,0,1,1,0,0
2.45199999999984,40.2922839842235,1,2,2,2.44099999999984,0,0,0,0.978000000000002,0,0.978000000000002,1,0,0
2.45299999999984,40.2922839842235,1,2,2,2.44099999999984,0,0,0,0.978000000000002,0,0.978000000000002,1,0,0
2.45399999999984,40.2922839842235,1,2,2,2.44099999999984,0,0,0,0.978000000000002,0,0.978000000000002,1,0,0
2.45499999999984,40.2922839842235,1,2,2,2.44099999999984,0,0,0,0.978000000000002,0,0.978000000000002,1,0,0
2.45599999999984,40.2922839842235,1,2,2,2.44099999999984,0,0,0,0.978000000000002,0,0.978000000000002,1,0,0
2.45699999999984,40.2922839842235,1,2,2,2.44099999999984,0,0,0,0.978000000000002,0,0.978000000000002,1,0,0
2.45799999999984,40.2922839842235,1,2,2,2.44099999999984,0,0,0,0.978000000000002,0,0.978000000000002,1,0,0
2.45899999999984,40.2922839842235,1,2,2,2.44099999999984,0,0,0,0.978000000000002,0,0.978000000000002,1,0,0
2.45999999999984,40.2922839842235,1,2,2,2.44099999999984,0,0,0,0.978000000000002,0,0.978000000000002,1,0,0
2.46099999999984,40.2922839842235,1,2,2,2.44099999999984,0,0,0,0.978000000000002,0,0.978000000000002,1,0,0
2.46199999999984,40.2922839842235,1,2,2,2.44099999999984,0,0,0,0.978000000000002,0,0.978000000000002,1,0,0
2.46299999999984,40.4358927697935,1,2,2,2.44099999999984,0,0,0,0.956000000000005,0,0.956000000000005,1,0,0
2.46399999999984,40.4358927697935,1,2,2,2.44099999999984,0,0,0,0.956000000000005,0,0.956000000000005,1,0,0
2.46499999999984,40.4358927697935,1,2,2,2.44099999999984,0,0,0,0.956000000000005,0,0.956000000000005,1,0,0
2.46599999999984,40.4358927697935,1,2,2,2.44099999999984,0,0,0,0.956000000000005,0,0.956000000000005,1,0,0
2.46699999999984,40.4358927697935,1,2,2,2.44099999999984,0,0,0,0.956000000000005,0,0.956000000000005,1,0,0
2.46799999999984,40.4358927697935,1,2,2,2.44099999999984,0,0,0,0.956000000000005,0,0.956000000000005,1,0,0
2.46899999999984,40.4358927697935,1,2,2,2.44099999999984,0,0,0,0.956000000000005,0,0.956000000000005,1,0,0
2.46999999999984,40.4358927697935,1,2,2,2.44099999999984,0,0,0,0.956000000000005,0,0.956000000000005,1,0,0
2.47099999999984,40.4358927697935,1,2,2,2.44099999999984,0,0,0,0.956000000000005,0,0.956000000000005,1,0,0
2.47199999999984,40.4358927697935,1,2,2,2.44099999999984,0,0,0,0.956000000000005,0,0.956000000000005,1,0,0
2.47299999999984,40.4358927697935,1,2,2,2.44099999999984,0,0,0,0.956000000000005,0,0.956000000000005,1,0,0
2.47399999999984,40.3344649024967,1,2,2,2.44099999999984,0,0,0,0.934000000000007,0,0.934000000000007,1,0,0
2.47499999999984,40.3344649024967,1,2,2,2.44099999999984,0,0,0,0.934000000000007,0,0.934000000000007,1,0,0
2.47599999999984,40.3344649024967,1,2,2,2.44099999999984,0,0,0,0.934000000000007,0,0.934000000000007,1,0,0
2.47699999999984,40.3344649024967,1,2,2,2.44099999999984,0,0,0,0.934000000000007,0,0.934000000000007,1,0,0
2.47799999999984,40.3344649024967,1,2,2,2.44099999999984,0,0,0,0.934000000000007,0,0.934000000000007,1,0,0
2.47899999999984,40.3344649024967,1,2,2,2.44099999999984,0,0,0,0.934000000000007,0,0.934000000000007,1,0,0
2.47999999999984,40.3344649024967,1,2,2,2.44099999999984,0,0,0,0.934000000000007,0,0.934000000000007,1,0,0
2.48099999999984,40.3344649024967,1,2,2,2.44099999999984,0,0,0,0.934000000000007,0,0.934000000000007,1,0,0
2.48199999999984,40.3344649024967,1,2,2,2.44099999999984,0,0,0,0.934000000000007,0,0.934000000000007,1,0,0
2.48299999999984,40.3344649024967,1,2,2,2.44099999999984,0,0,0,0.934000000000007,0,0.934000000000007,1,0,0
2.48399999999984,40.3344649024967,1,2,2,2.44099999999984,0,0,0,0.934000000000007,0,0.934000000000007,1,0,0
2.48499999999984,40.1931556833842,1,2,2,2.44099999999984,0,0,0,0.91200000000001,0,0.91200000000001,1,0,0
2.48599999999984,40.1931556833842,1,2,2,2.44099999999984,0,0,0,0.91200000000001,0,0.91200000000001,1,0,0
2.48699999999984,40.1931556833842,1,2,2,2.44099999999984,0,0,0,0.91200000000001,0,0.91200000000001,1,0,0
2.48799999999984,40.1931556833842,1,2,2,2.44099999999984,0,0,0,0.91200000000001,0,0.91200000000001,1,0,0
2.48899999999984,40.1931556833842,1,2,2,2.44099999999984,0,0,0,0.91200000000001,0,0.91200000000001,1,0,0
2.48999999999984,40.1931556833842,1,2,2,2.44099999999984,0,0,0,0.91200000000001,0,0.91200000000001,1,0,0
2.49099999999984,40.1931556833842,1,2,2,2.44099999999984,0,0,0,0.91200000000001,0,0.91200000000001,1,0,0
2.49199999999984,40.1931556833842,1,2,2,2.44099999999984,0,0,0,0.91200000000001,0,0.91200000000001,1,0,0
2.49299999999984,40.1931556833842,1,2,2,2.44099999999984,0,0,0,0.91200000000001,0,0.91200000000001,1,0,0
2.49399999999984,40.1931556833842,1,2,2,2.44099999999984,0,0,0,0.91200000000001,0,0.91200000000001,1,0,0
2.49499999999984,40.1931556833842,1,2,2,2.44099999999984,0,0,0,0.91200000000001,0,0.91200000000001,1,0,0
2.49599999999984,40.0929470989002,1,2,2,2.44099999999984,0,0,0,0.890000000000012,0,0.890000000000012,1,0,0
2.49699999999984,40.0929470989002,1,2,2,2.44099999999984,0,0,0,0.890000000000012,0,0.890000000000012,1,0,0
2.49799999999984,40.0929470989002,1,2,2,2.44099999999984,0,0,0,0.890000000000012,0,0.890000000000012,1,0,0
2.49899999999984,40.0929470989002,1,2,2,2.44099999999984,0,0,0,0.890000000000012,0,0.890000000000012,1,0,0
2.49999999999984,40.0929470989002,1,2,2,2.44099999999984,0,0,0,0.890000000000012,0,0.890000000000012,1,0,0
2.50099999999984,40.0929470989002,1,2,2,2.44099999999984,0,0,0,0.890000000000012,0,0.890000000000012,1,0,0
2.50199999999984,40.0929470989002,1,2,2,2.44099999999984,0,0,0,0.890000000000012,0,0.890000000000012,1,0,0
2.50299999999984,40.0929470989002,1,2,2,2.44099999999984,0,0,0,0.890000000000012,0,0.890000000000012,1,0,0
2.50399999999984,40.0929470989002,1,2,2,2.44099999999984,0,0,0,0.890000000000012,0,0.890000000000012,1,0,0
2.50499999999984,40.0929470989002,1,2,2,2.44099999999984,0,0,0,0.890000000000012,0,0.890000000000012,1,0,0
2.50599999999984,40.0929470989002,1,2,2,2.44099999999984,0,0,0,0.890000000000012,0,0.890000000000012,1,0,0
2.50699999999983,40.0655948952446,1,2,2,2.44099999999984,0,0,0,0.868000000000015,0,0.868000000000015,1,0,0
2.50799999999983,40.0655948952446,1,2,2,2.44099999999984,0,0,0,0.868000000000015,0,0.868000000000015,1,0,0
2.50899999999983,40.0655948952446,1,2,2,2.44099999999984,0,0,0,0.868000000000015,0,0.868000000000015,1,0,0
2.50999999999983,40.0655948952446,1,2,2,2.44099999999984,0,0,0,0.868000000000015,0,0.868000000000015,1,0,0
2.51099999999983,40.0655948952446,1,2,2,2.44099999999984,0,0,0,0.868000000000015,0,0.868000000000015,1,0,0
2.51199999999983,40.0655948952446,1,2,2,2.44099999999984,0,0,0,0.868000000000015,0,0.868000000000015,1,0,0
2.51299999999983,40.0655948952446,1,2,2,2.44099999999984,0,0,0,0.868000000000015,0,0.868000000000015,1,0,0
2.51399999999983,40.0655948952446,1,2,2,2.44099999999984,0,0,0,0.868000000000015,0,0.868000000000015,1,0,0
2.51499999999983,40.0655948952446,1,2,2,2.44099999999984,0,0,0,0.868000000000015,0,0.868000000000015,1,0,0
2.51599999999983,40.0655948952446,1,2,2,2.44099999999984,0,0,0,0.868000000000015,0,0.868000000000015,1,0,0
2.51699999999983,40.0655948952446,1,2,2,2.44099999999984,0,0,0,0.868000000000015,0,0.868000000000015,1,0,0
2.51799999999983,40.1137777998136,1,2,2,2.44099999999984,0,0,0,0.846000000000017,0,0.846000000000017,1,0,0
2.51899999999983,40.1137777998136,1,2,2,2.44099999999984,0,0,0,0.846000000000017,0,0.846000000000017,1,0,0
2.51999999999983,40.1137777998136,1,2,2,2.44099999999984,0,0,0,0.846000000000017,0,0.846000000000017,1,0,0
2.52099999999983,40.1137777998136,1,2,2,2.44099999999984,0,0,0,0.846000000000017,0,0.846000000000017,1,0,0
2.52199999999983,40.1137777998136,1,2,2,2.44099999999984,0,0,0,0.846000000000017,0,0.846000000000017,1,0,0
2.52299999999983,40.1137777998136,1,2,2,2.44099999999984,0,0,0,0.846000000000017,0,0.846000000000017,1,0,0
2.52399999999983,40.1137777998136,1,2,2,2.44099999999984,0,0,0,0.846000000000017,0,0.846000000000017,1,0,0
2.52499999999983,40.1137777998136,1,2,2,2.44099999999984,0,0,0,0.846000000000017,0,0.846000000000017,1,0,0
2.52599999999983,40.1137777998136,1,2,2,2.44099999999984,0,0,0,0.846000000000017,0,0.846000000000017,1,0,0
2.52699999999983,40.1137777998136,1,2,2,2.44099999999984,0,0,0,0.846000000000017,0,0.846000000000017,1,0,0
2.52799999999983,40.1137777998136,1,2,2,2.44099999999984,0,0,0,0.846000000000017,0,0.846000000000017,1,0,0
2.52899999999983,40.1883332725245,1,2,2,2.44099999999984,0,0,0,0.824000000000019,0,0.824000000000019,1,0,0
2.52999999999983,40.1883332725245,1,2,2,2.44099999999984,0,0,0,0.824000000000019,0,0.824000000000019,1,0,0
2.53099999999983,40.1883332725245,1,2,2,2.44099999999984,0,0,0,0.824000000000019,0,0.824000000000019,1,0,0
2.53199999999983,40.1883332725245,1,2,2,2.44099999999984,0,0,0,0.824000000000019,0,0.824000000000019,1,0,0
2.53299999999983,40.1883332725245,1,2,2,2.44099999999984,0,0,0,0.824000000000019,0,0.824000000000019,1,0,0
2.53399999999983,40.1883332725245,1,2,2,2.44099999999984,0,0,0,0.824000000000019,0,0.824000000000019,1,0,0
2.53499999999983,40.1883332725245,1,2,2,2.44099999999984,0,0,0,0.824000000000019,0,0.824000000000019,1,0,0
2.53599999999983,40.1883332725245,1,2,2,2.44099999999984,0,0,0,0.824000000000019,0,0.824000000000019,1,0,0
2.53699999999983,40.1883332725245,1,2,2,2.44099999999984,0,0,0,0.824000000000019,0,0.824000000000019,1,0,0
2.53799999999983,40.1883332725245,1,2,2,2.44099999999984,0,0,0,0.824000000000019,0,0.824000000000019,1,0,0
2.53899999999983,40.1883332725245,1,2,2,2.44099999999984,0,0,0,0.824000000000019,0,0.824000000000019,1,0,0
2.53999999999983,40.2537433290423,1,2,2,2.44099999999984,0,0,0,0.802000000000022,0,0.802000000000022,1,0,0
2.54099999999983,40.2537433290423,1,2,2,2.44099999999984,0,0,0,0.802000000000022,0,0.802000000000022,1,0,0
2.54199999999983,40.2537433290423,1,2,2,2.44099999999984,0,0,0,0.802000000000022,0,0.802000000000022,1,0,0
2.54299999999983,40.2537433290423,1,2,2,2.44099999999984,0,0,0,0.802000000000022,0,0.802000000000022,1,0,0
2.54399999999983,40.2537433290423,1,2,2,2.44099999999984,0,0,0,0.802000000000022,0,0.802000000000022,1,0,0
2.54499999999983,40.2537433290423,1,2,2,2.44099999999984,0,0,0,0.802000000000022,0,0.802000000000022,1,0,0
2.54599999999983,40.2537433290423,1,2,2,2.44099999999984,0,0,0,0.802000000000022,0,0.802000000000022,1,0,0
2.54699999999983,40.2537433290423,1,2,2,2.44099999999984,0,0,0,0.802000000000022,0,0.802000000000022,1,0,0
2.54799999999983,40.2537433290423,1,2,2,2.44099999999984,0,0,0,0.802000000000022,0,0.802000000000022,1,0,0
2.54899999999983,40.2537433290423,1,2,2,2.44099999999984,0,0,0,0.802000000000022,0,0.802000000000022,1,0,0
2.54999999999983,40.2537433290423,1,2,2,2.44099999999984,0,0,0,0.802000000000022,0,0.802000000000022,1,0,0
2.55099999999983,40.2754820612537,1,2,2,2.44099999999984,0,0,0,0.780000000000024,0,0.780000000000024,1,0,0
2.55199999999983,40.2754820612537,1,2,2,2.44099999999984,0,0,0,0.780000000000024,0,0.780000000000024,1,0,0
2.55299999999983,40.2754820612537,1,2,2,2.44099999999984,0,0,0,0.780000000000024,0,0.780000000000024,1,0,0
2.55399999999983,40.2754820612537,1,2,2,2.44099999999984,0,0,0,0.780000000000024,0,0.780000000000024,1,0,0
2.55499999999983,40.2754820612537,1,2,2,2.44099999999984,0,0,0,0.780000000000024,0,0.780000000000024,1,0,0
