"Time","heatCapacitor_T0","switch_Controll"
0.790100000000001,25.9025569513305,1
0.800100000000001,25.8966584287692,1
0.810100000000001,25.8907651844853,1
0.820100000000001,25.8848809525733,1
0.830100000000001,25.8790036166472,1
0.840100000000001,25.8731319105408,1
0.850100000000001,25.8672658342543,1
0.860100000000001,25.8614053877875,1
0.870100000000001,25.8555505711404,1
0.880100000000001,25.8497013843132,1
0.890100000000001,25.8438578273056,1
0.900100000000001,25.8380199001178,1
0.910100000000001,25.8321876027498,1
0.920100000000001,25.8263609352015,1
0.930100000000001,25.8205398974731,1
0.940100000000001,25.8147244895643,1
0.950100000000001,25.8089147114753,1
0.960100000000001,25.8031105632061,1
0.970100000000001,25.7973120447566,1
0.980100000000001,25.7915191561269,1
0.990100000000001,25.785731897317,1
1.0001,25.7799502683268,1
1.0101,25.7741742691563,1
1.0201,25.7684038998057,1
1.0301,25.7626391602748,1
1.0401,25.7568800505636,1
1.0501,25.7511265706722,1
1.0601,25.7453787206006,1
1.0701,25.7396365003487,1
1.0801,25.7338999099165,1
1.0901,25.7281689493042,1
1.1001,25.722442796447,1
1.1101,25.7167219977227,1
1.1201,25.7110067909344,1
1.1301,25.7052971760819,1
1.1401,25.6995931531653,1
1.1501,25.6938947221846,1
1.1601,25.6882018831398,1
1.1701,25.6825146360308,1
1.1801,25.6768329808578,1
1.1901,25.6711569176206,1
1.2001,25.6654864463193,1
1.2101,25.6598215669539,1
1.2201,25.6541622795244,1
1.2301,25.6485085840308,1
1.2401,25.642860480473,1
1.2501,25.6372179688511,1
1.2601,25.6315810491652,1
1.2701,25.6259497214151,1
1.2801,25.6203239856009,1
1.2901,25.6147038417225,1
1.3001,25.6090892897801,1
1.3101,25.6034803297735,1
1.3201,25.5978769617028,1
1.3301,25.592279185568,1
1.3401,25.5866870013691,1
1.3501,25.5811004091061,1
1.3601,25.575519408779,1
1.3701,25.5699440003877,1
1.3801,25.5643741839323,1
1.3901,25.5588099594128,1
1.4001,25.5532513268292,1
1.4101,25.5476982861815,1
1.4201,25.5421508374696,1
1.4301,25.5366089806937,1
1.4401,25.5310727158537,1
1.4501,25.5255420429494,1
1.4601,25.5200169619812,1
1.4701,25.5144974729487,1
1.4801,25.5089835758522,1
1.4901,25.5034752706916,1
1.5001,25.4979725574668,1
1.5101,25.4924754361779,1
1.5201,25.4869839068249,1
1.5301,25.4814979694078,1
1.5401,25.4760176239266,1
1.5501,25.4705428703813,1
1.5601,25.4650737087718,1
1.5701,25.4596101390982,1
1.5801,25.4541521613605,1
1.5901,25.4486997755587,1
1.6001,25.4432529816928,1
1.6101,25.4378117797627,1
1.6201,25.4323761697686,1
1.6301,25.4269461517104,1
1.6401,25.421521725588,1
1.6501,25.416093435728,1
1.6601,25.4106539729847,1
1.6701,25.4052197480304,1
1.6801,25.3997907608651,1
1.6901,25.3943670114887,1
1.7001,25.3889484999013,1
1.7101,25.3835352261029,1
1.7201,25.3781271900935,1
1.7301,25.3727243918731,1
1.7401,25.3673268314416,1
1.7501,25.361934508799,1
1.7601,25.3565474239455,1
1.7701,25.3511655768809,1
1.7801,25.3457889676053,1
1.7901,25.3404175961186,1
1.8001,25.335051462421,1
1.8101,25.3296905665123,1
1.8201,25.3243349083925,1
1.8301,25.3189844880617,1
1.8401,25.31363930552,1
1.8501,25.3082993607671,1
1.8601,25.3029646538033,1
1.8701,25.2976351846285,1
1.8801,25.2923109532425,1
1.8901,25.2869919596456,1
1.9001,25.2816782038377,1
1.9101,25.2763696858186,1
1.9201,25.2710664055886,1
1.9301,25.2657683631476,1
1.9401,25.2604755584955,1
1.9501,25.2551879916324,1
1.9601,25.2499056625583,1
1.9701,25.2446285712731,1
1.9801,25.2393567177769,1
1.9901,25.2340901020697,1
2.0001,25.2288290253342,1
2.0101,25.2236041863168,1
2.0201,25.2183849277541,1
2.0301,25.2131703072772,1
2.0401,25.2079603248861,1
2.0501,25.2027566096569,1
2.0601,25.1975595567172,1
2.0701,25.1923674857269,1
2.0801,25.187180396686,1
2.0901,25.1819982895944,1
2.1001,25.1768211644522,1
2.1101,25.1716490212594,1
2.1201,25.166481860016,1
2.1301,25.161319680722,1
2.1401,25.1561624833773,1
2.1501,25.151010267982,1
2.1601,25.1458630345361,1
2.1701,25.1407207830396,1
2.1801,25.1355835134925,1
2.1901,25.1304512258947,1
2.2001,25.1253239202463,1
2.2101,25.1202015965473,1
2.2201,25.1150842547976,1
2.2301,25.1099718949974,1
2.2401,25.1048645246905,1
2.2501,25.0997621695795,1
2.2601,25.0946647980464,1
2.2701,25.1646211690558,0
2.2801,25.2571001696696,0
2.2901,25.3493499594893,0
2.3001,25.4415155050389,0
2.31009999999999,25.5335968063184,0
2.32009999999999,25.6255938633277,0
2.33009999999999,25.717506676067,0
2.34009999999999,25.8093352445361,0
2.35009999999999,25.9010795687351,0
2.36009999999999,25.992739648664,0
2.37009999999999,26.0843154843227,0
2.38009999999999,26.1758070757114,0
2.39009999999999,26.2670954870027,0
2.40009999999999,26.3582385783177,0
2.41009999999999,26.4492706286402,0
2.42009999999999,26.5401916379703,0
2.43009999999999,26.6310016063081,0
2.44009999999999,26.7217005336533,0
2.45009999999999,26.8122884200062,0
2.46009999999999,26.9027652653667,0
2.47009999999999,26.9931310697347,0
2.48009999999999,27.0833858331103,0
2.49009999999999,27.1735295554935,0
2.50009999999999,27.2635245253986,0
2.51009999999999,27.3533945730431,0
2.52009999999999,27.4431459958673,0
2.53009999999999,27.5327787938709,0
2.54009999999999,27.6222929670543,0
2.55009999999999,27.7116885154171,0
2.56009999999999,27.8009654389595,0
2.57009999999999,27.8901237376816,0
2.58009999999999,27.9791634115832,0
2.59009999999999,28.0680844606643,0
2.60009999999999,28.156886884925,0
2.61009999999999,28.2455642073701,0
2.62009999999999,28.3341212907573,0
2.63009999999999,28.4225585746938,0
2.64009999999999,28.5108760591797,0
2.65009999999999,28.5990737442147,0
2.66009999999999,28.6871516297991,0
2.67009999999999,28.7751097159327,0
2.68009999999999,28.8018214911156,1
2.69009999999999,28.7930425786723,1
2.70009999999999,28.7842792523687,1
2.71009999999999,28.7755217536036,1
2.72009999999999,28.7667700823769,1
2.73009999999999,28.7580242386886,1
2.74009999999999,28.7492842225387,1
2.75009999999999,28.7405500339273,1
2.76009999999999,28.7318216728543,1
2.77009999999999,28.7230991393197,1
2.78009999999998,28.7143824333235,1
2.79009999999998,28.7056834435488,1
2.80009999999998,28.6969950150292,1
2.81009999999998,28.6883142890938,1
2.82009999999998,28.6796412657425,1
2.83009999999998,28.6709759449754,1
2.84009999999998,28.6623183267924,1
2.85009999999998,28.6536684111936,1
2.86009999999998,28.645026198179,1
2.87009999999998,28.6363916877485,1
2.88009999999998,28.6277648799022,1
2.89009999999998,28.6191457746401,1
2.90009999999998,28.610534371962,1
2.91009999999998,28.6019306718682,1
2.92009999999998,28.5933346743586,1
2.93009999999998,28.5847463794331,1
2.94009999999998,28.5761702727855,1
2.95009999999998,28.5676046297481,1
2.96009999999998,28.5590471995862,1
2.97009999999998,28.5504979822998,1
2.98009999999998,28.541956977889,1
2.99009999999998,28.5334241863537,1
3.00009999999998,28.5248996076939,1
3.01009999999998,28.5163832419097,1
3.02009999999998,28.507875089001,1
3.03009999999998,28.4993751489679,1
3.04009999999998,28.4908834218103,1
3.05009999999998,28.4823999075282,1
3.06009999999998,28.4739246061217,1
3.07009999999998,28.4654575175907,1
3.08009999999998,28.5406951760037,0
3.09009999999998,28.6286899791567,0
3.10009999999998,28.716494578709,0
3.11009999999998,28.8042193797091,0
3.12009999999998,28.8918643821569,0
3.13009999999998,28.9794295860523,0
3.14009999999998,29.0669149913954,0
3.15009999999998,29.1543205981861,0
3.16009999999998,29.2415839214233,0
3.17009999999998,29.3287109152139,0
3.18009999999998,29.4157322756979,0
3.19009999999998,29.5026480028752,0
3.20009999999998,29.5894580967457,0
3.21009999999998,29.6761625573096,0
3.22009999999998,29.7627613845668,0
3.23009999999998,29.8492336570289,0
3.24009999999998,29.9355847800671,0
3.25009999999997,30.0218224678966,0
3.26009999999997,30.1079467205175,0
3.27009999999997,30.1939575379296,0
3.28009999999997,30.2798549201332,0
3.29009999999997,30.3656388671279,0
3.30009999999997,30.4513019539977,0
3.31009999999997,30.5368480572417,0
3.32009999999997,30.6222792801115,0
3.33009999999997,30.707595622607,0
3.34009999999997,30.7927970847283,0
3.35009999999997,30.8778836664753,0
3.36009999999997,30.9628553678481,0
3.37009999999997,31.0477121888467,0
3.38009999999997,31.1324541294709,0
3.39009999999997,31.217081189721,0
3.40009999999997,31.3015933695968,0
3.41009999999997,31.3859906690984,0
3.42009999999997,31.4702757224862,0
3.43009999999997,31.5544680431519,0
3.44009999999997,31.638547255093,0
3.45009999999997,31.7225133583095,0
3.46009999999997,31.8063663528015,0
3.47009999999997,31.890106238569,0
3.48009999999997,31.973733015612,0
3.49009999999997,32.0572466839303,0
3.50009999999997,32.1406472435241,0
3.51009999999997,32.2239346943933,0
3.52009999999997,32.307109036538,0
3.53009999999997,32.3561466967708,1
3.54009999999997,32.3438153235788,1
3.55009999999997,32.3315009908961,1
3.56009999999997,32.319194855398,1
3.57009999999997,32.3068969170846,1
3.58009999999997,32.2946071759559,1
3.59009999999997,32.2823256320118,1
3.60009999999997,32.2700522852525,1
3.61009999999997,32.257800829869,1
3.62009999999997,32.2455633338121,1
3.63009999999997,32.2333366943877,1
3.64009999999997,32.2211209115958,1
3.65009999999997,32.2089159854366,1
3.66009999999997,32.19672191591,1
3.67009999999997,32.1845387030159,1
3.68009999999997,32.1723663467544,1
3.69009999999997,32.1602048471255,1
3.70009999999997,32.1480542041292,1
3.71009999999997,32.1359144177654,1
3.72009999999996,32.1237854880342,1
3.73009999999996,32.1116739451156,1
3.74009999999996,32.0995758096126,1
3.75009999999996,32.0874892849741,1
3.76009999999996,32.0754143711998,1
3.77009999999996,32.0633510682899,1
3.78009999999996,32.0512993762443,1
3.79009999999996,32.0392592950631,1
3.80009999999996,32.0272308247461,1
3.81009999999996,32.0152139652935,1
3.82009999999996,32.0032087167052,1
3.83009999999996,31.9912150789812,1
3.84009999999996,31.9792330521216,1
3.85009999999996,31.9672626361262,1
3.86009999999996,31.9553038309953,1
3.87009999999996,31.9433566367286,1
3.88009999999996,31.9314210533262,1
3.89009999999996,31.9194970807882,1
3.90009999999996,31.9245146232726,0
3.91009999999996,32.0079541745971,0
3.92009999999996,32.0912829337733,0
3.93009999999996,32.1745363431299,0
3.94009999999996,32.2577144026669,0
3.95009999999996,32.3407822658669,0
3.96009999999996,32.4237311977579,0
3.97009999999996,32.5065800916861,0
3.98009999999996,32.5893289476515,0
3.99009999999996,32.671965298539,0
4.00009999999996,32.7544793658274,0
4.01009999999996,32.836885803005,0
4.02009999999996,32.9191846100718,0
4.03009999999996,33.0013757870277,0
4.04009999999996,33.0834593338727,0
4.05009999999996,33.1654352506068,0
4.06009999999996,33.2473023219944,0
4.07009999999996,33.3290529729819,0
4.08009999999996,33.4106945760757,0
4.09009999999996,33.492227131276,0
4.10009999999996,33.5736506385825,0
4.11009999999996,33.6549650979955,0
4.12009999999996,33.7361705095149,0
4.13009999999996,33.8172668731406,0
4.14009999999996,33.8982541888728,0
4.15009999999996,33.9791324567113,0
4.16009999999996,34.0599016766562,0
4.17009999999996,34.1405618487075,0
4.18009999999996,34.2211129728652,0
4.19009999999995,34.3015615179698,0
4.20009999999995,34.3819185724865,0
4.21009999999995,34.4621682516106,0
4.22009999999995,34.5423105553421,0
4.23009999999995,34.6223454836811,0
4.24009999999995,34.7022730366275,0
4.25009999999995,34.7820932141813,0
4.26009999999995,34.8618060163426,0
4.27009999999995,34.9414114431113,0
4.28009999999995,35.0209094944874,0
4.29009999999995,35.100300170471,0
4.30009999999995,35.1795834710619,0
4.31009999999995,35.2587593962603,0
4.32009999999995,35.3378279460662,0
4.33009999999995,35.4167891204794,0
4.34009999999995,35.4956429195001,0
4.35009999999995,35.5743893431282,0
4.36009999999995,35.6530283913638,0
4.37009999999995,35.7315600642067,0
4.38009999999995,35.8099843616571,0
4.39009999999995,35.888301283715,0
4.40009999999995,35.9665108303802,0
4.41009999999995,36.0380716300314,1
4.42009999999995,36.0220495123077,1
4.43009999999995,36.0060395907468,1
4.44009999999995,35.990050810526,1
4.45009999999995,35.97407966444,1
4.46009999999995,35.9581227004585,1
4.47009999999995,35.9421799185816,1
4.48009999999995,35.9262513188094,1
4.49009999999995,35.9103369011418,1
4.50009999999995,35.8944366655788,1
4.51009999999995,35.878552752252,1
4.52009999999995,35.8626903343315,1
4.53009999999995,35.8468431418383,1
4.54009999999995,35.8310111747725,1
4.55009999999995,35.815194433134,1
4.56009999999995,35.799392916923,1
4.57009999999995,35.7836066261391,1
4.58009999999995,35.7678355607828,1
4.59009999999995,35.7520797208537,1
4.60009999999995,35.736339106352,1
4.61009999999995,35.7206137172776,1
4.62009999999995,35.7049035536306,1
4.63009999999995,35.689208615411,1
4.64009999999995,35.6735289026187,1
4.65009999999995,35.6578644152538,1
4.66009999999994,35.6422151533162,1
4.67009999999994,35.6265811168059,1
4.68009999999994,35.6109632688796,1
4.69009999999994,35.5953613453634,1
4.70009999999994,35.579774742368,1
4.71009999999994,35.5642034598932,1
4.72009999999994,35.5486474979391,1
4.73009999999994,35.5331068565056,1
4.74009999999994,35.5175815355929,1
4.75009999999994,35.5020715352008,1
4.76009999999994,35.5093898379512,0
4.77009999999994,35.5879629958199,0
4.78009999999994,35.6664085427309,0
4.79009999999994,35.744783700588,0
4.80009999999994,35.8230884693911,0
4.81009999999994,35.9013228491402,0
4.82009999999994,35.9794767449282,0
4.83009999999994,36.0574918485376,0
4.84009999999994,36.1354136218342,0
4.85009999999994,36.2132420648181,0
4.86009999999994,36.2909771774893,0
4.87009999999994,36.3686189598478,0
4.88009999999994,36.4461538648583,0
4.89009999999994,36.523581414764,0
4.90009999999994,36.6009085423126,0
4.91009999999994,36.678135247504,0
4.92009999999994,36.7552615303383,0
4.93009999999994,36.8322866119898,0
4.94009999999994,36.9092022767767,0
4.95009999999994,36.9860160579893,0
4.96009999999994,37.0627279556275,0
4.97009999999994,37.1393379696913,0
4.98009999999994,37.2158461001806,0
4.99009999999994,37.2922523470956,0
5.00009999999994,37.3685567104362,0
5.01009999999994,37.4447591902024,0
5.02009999999994,37.5208597863942,0
5.03009999999994,37.5968584990117,0
5.04009999999994,37.6727553280546,0
5.05009999999994,37.7485502735233,0
5.06009999999994,37.8242604840897,0
5.07009999999994,37.8998724172386,0
5.08009999999994,37.9753838888186,0
5.09009999999994,38.0507948988297,0
5.10009999999994,38.1261054472719,0
5.11009999999994,38.2013155341452,0
5.12009999999994,38.2764251594496,0
5.13009999999993,38.3514343231851,0
5.14009999999993,38.4263430253517,0
5.15009999999993,38.5011512659495,0
5.16009999999993,38.5758590449784,0
5.17009999999993,38.6504663624384,0
5.18009999999993,38.7249732183295,0
5.19009999999993,38.7993796126516,0
5.20009999999993,38.873685545405,0
5.21009999999993,38.9478910165894,0
5.22009999999993,39.0219960262049,0
5.23009999999993,39.0960005742516,0
5.24009999999993,39.1699046607293,0
5.25009999999993,39.2437082856382,0
5.26009999999993,39.3174114489782,0
5.27009999999993,39.3910141507493,0
5.28009999999993,39.4645163909515,0
5.29009999999993,39.5379181695848,0
5.30009999999993,39.6112194866493,0
5.31009999999993,39.6844203421448,0
5.32009999999993,39.7575392568542,0
5.33009999999993,39.8305817507502,0
5.34009999999993,39.9035267865029,0
5.35009999999993,39.9239193032283,1
5.36009999999993,39.9040418278369,1
5.37009999999993,39.884212077951,1
5.38009999999993,39.8643955092846,1
5.39009999999993,39.8445921218376,1
5.40009999999993,39.82480191561,1
5.41009999999993,39.8050248906019,1
5.42009999999993,39.7852610468132,1
5.43009999999993,39.7655103842438,1
5.44009999999993,39.745772902894,1
5.45009999999993,39.7260486027636,1
5.46009999999993,39.7063374838526,1
5.47009999999993,39.6866572679999,1
5.48009999999993,39.6670007084363,1
5.49009999999993,39.6473615985878,1
5.50009999999993,39.6277399384545,1
5.51009999999993,39.6081357280362,1
5.52009999999993,39.5885489673331,1
5.53009999999993,39.5689796563451,1
5.54009999999993,39.5494277950722,1
5.55009999999993,39.5298933835145,1
5.56009999999993,39.5103764216719,1
5.57009999999993,39.4908769095445,1
5.58009999999993,39.4714061531124,1
5.59009999999993,39.4519545723342,1
5.60009999999992,39.4325216811901,1
5.61009999999992,39.4131074796804,1
5.62009999999992,39.3937119678048,1
5.63009999999992,39.3743351455635,1
5.64009999999992,39.3549770129564,1
5.65009999999992,39.3356375699835,1
5.66009999999992,39.3163168166448,1
5.67009999999992,39.2970147529404,1
5.68009999999992,39.3630219011533,0
5.69009999999992,39.4364425925979,0
5.70009999999992,39.5096412597969,0
5.71009999999992,39.5827748217559,0
5.72009999999992,39.655843278475,0
5.73009999999992,39.7288466299541,0
5.74009999999992,39.8017848761934,0
5.75009999999992,39.8746580171927,0
5.76009999999992,39.9474660529521,0
5.77009999999992,40.0201808735562,0
5.78009999999992,40.092757122292,0
5.79009999999992,40.1652472498062,0
5.80009999999992,40.2376512560986,0
5.81009999999992,40.3099691411694,0
5.82009999999992,40.3822009050185,0
5.83009999999992,40.4543465476459,0
5.84009999999992,40.5264060690516,0
5.85009999999992,40.5983717652427,0
5.86009999999992,40.6702288609578,0
5.87009999999992,40.7419935574026,0
5.88009999999992,40.8136658545769,0
5.89009999999992,40.8852457524807,0
5.90009999999992,40.9567332511142,0
5.91009999999992,41.0281283504773,0
5.92009999999992,41.09943105057,0
5.93009999999992,41.1706392415394,0
5.94009999999992,41.2417486363001,0
5.95009999999992,41.3127645677274,0
5.96009999999992,41.3836870358213,0
5.97009999999992,41.4545160405817,0
5.98009999999992,41.5252515820087,0
5.99009999999992,41.5958936601021,0
6.00009999999992,41.6664422748622,0
6.01009999999992,41.7368974262888,0
6.02009999999992,41.807259114382,0
6.03009999999992,41.8775273391417,0
6.04009999999992,41.9477021005679,0
6.05009999999992,42.0177833986608,0
6.06009999999992,42.0877712334201,0
6.07009999999991,42.1576656048461,0
6.08009999999991,42.2274885363305,0
6.09009999999991,42.2972243940039,0
6.10009999999991,42.3668684608843,0
6.11009999999991,42.4364207369719,0
6.12009999999991,42.5058812222663,0
6.13009999999991,42.5752499167679,0
6.14009999999991,42.6445268204765,0
6.15009999999991,42.7137119333921,0
6.16009999999991,42.7828052555148,0
6.17009999999991,42.8518067868445,0
6.18009999999991,42.9207165273813,0
6.19009999999991,42.9895344771251,0
6.20009999999991,43.0582606360759,0
6.21009999999991,43.1268950042337,0
6.22009999999991,43.1954375815986,0
6.23009999999991,43.2638883681706,0
6.24009999999991,43.3322473639495,0
6.25009999999991,43.4005145689355,0
6.26009999999991,43.4686899831286,0
6.27009999999991,43.5367736065287,0
6.28009999999991,43.6047654391358,0
6.29009999999991,43.67266548095,0
6.30009999999991,43.7404737319712,0
6.31009999999991,43.8081901921994,0
6.32009999999991,43.8758148616347,0
6.33009999999991,43.943347740277,0
6.34009999999991,44.0107888281264,0
6.35009999999991,44.0781381251828,0
6.36009999999991,44.1453956314462,0
6.37009999999991,44.1988909349596,1
6.38009999999991,44.1747273226002,1
6.39009999999991,44.1505880825599,1
6.40009999999991,44.1264649263367,1
6.41009999999991,44.1023578539305,1
6.42009999999991,44.0782804312914,1
6.43009999999991,44.0542328956884,1
6.44009999999991,44.0302067099553,1
6.45009999999991,44.006201874092,1
6.46009999999991,43.9822183880987,1
6.47009999999991,43.9582562519752,1
6.48009999999991,43.9343154657216,1
6.49009999999991,43.9103960293378,1
6.50009999999991,43.8865023619484,1
6.51009999999991,43.8626389719836,1
6.52009999999991,43.8387985041275,1
6.53009999999991,43.8149809583798,1
6.5400999999999,43.7911863347407,1
6.5500999999999,43.7674146332101,1
6.5600999999999,43.7436658537881,1
6.5700999999999,43.7199399964746,1
6.5800999999999,43.6962370612697,1
6.5900999999999,43.6725570481733,1
6.6000999999999,43.6488999571855,1
6.6100999999999,43.6252657883062,1
6.6200999999999,43.6016545415354,1
6.6300999999999,43.5780662168732,1
6.6400999999999,43.5545008143195,1
6.6500999999999,43.5309586057483,1
6.6600999999999,43.5074418205703,1
6.6700999999999,43.4839481468916,1
6.6800999999999,43.5165555205334,0
6.6900999999999,43.5843911956994,0
6.7000999999999,43.6519633575597,0
6.7100999999999,43.7194759811102,0
6.7200999999999,43.786929066351,0
6.7300999999999,43.854322613282,0
6.7400999999999,43.9216566219034,0
6.7500999999999,43.9889310922149,0
6.7600999999999,44.0561460242167,0
6.7700999999999,44.1233014179088,0
6.7800999999999,44.1903972732911,0
6.7900999999999,44.2574335903637,0
6.8000999999999,44.3244103691266,0
6.8100999999999,44.3912909254369,0
6.8200999999999,44.4580188536303,0
6.8300999999999,44.5246683212421,0
6.8400999999999,44.5912393282723,0
6.8500999999999,44.6577318747209,0
6.8600999999999,44.7241459605878,0
6.8700999999999,44.7904815858731,0
6.8800999999999,44.8567387505768,0
6.8900999999999,44.9229174546988,0
6.9000999999999,44.9890176982393,0
6.9100999999999,45.0550394811981,0
6.9200999999999,45.1209828035753,0
6.9300999999999,45.1868404022972,0
6.9400999999999,45.2525907186145,0
6.9500999999999,45.3182572418031,0
6.9600999999999,45.3838399718632,0
6.9700999999999,45.4493389087946,0
6.9800999999999,45.5147540525973,0
6.9900999999999,45.5800854032715,0
7.0000999999999,45.645332960817,0
7.01009999999989,45.7104967252338,0
7.02009999999989,45.7755766965221,0
7.03009999999989,45.8405728746818,0
7.04009999999989,45.9054852597127,0
7.05009999999989,45.9703132187071,0
7.06009999999989,46.0350526944428,0
7.07009999999989,46.0997075796586,0
7.08009999999989,46.1642778743547,0
7.09009999999989,46.228763578531,0
7.10009999999989,46.2931646921875,0
7.11009999999989,46.3574812153241,0
7.12009999999989,46.421713147941,0
7.13009999999989,46.4858604900381,0
7.14009999999989,46.5499232416155,0
7.15009999999989,46.613901402673,0
7.16009999999989,46.6777949732107,0
7.17009999999989,46.7416049194523,0
7.18009999999989,46.8053551619445,0
7.19009999999989,46.8690223249146,0
7.20009999999989,46.9326064083627,0
7.21009999999989,46.9961074122886,0
7.22009999999989,47.0595253366924,0
7.23009999999989,47.1228601815742,0
7.24009999999989,47.1861119469339,0
7.25009999999989,47.2492806327714,0
7.26009999999989,47.3123662390868,0
7.27009999999989,47.3753687658802,0
7.28009999999989,47.4382882131515,0
7.29009999999989,47.5011245809006,0
7.30009999999989,47.5638778691277,0
7.31009999999989,47.6265480778328,0
7.32009999999989,47.6891352070156,0
7.33009999999989,47.7516392566764,0
7.34009999999989,47.8140602268151,0
7.35009999999989,47.8763981174317,0
7.36009999999989,47.9386529285263,0
7.37009999999989,48.0008246600987,0
7.38009999999989,48.062913312149,0
7.39009999999989,48.1249188846772,0
7.40009999999989,48.1868413776833,0
7.41009999999989,48.2486807911674,0
7.42009999999989,48.3104371251293,0
7.43009999999989,48.3721103795692,0
7.44009999999989,48.433700554487,0
7.45009999999989,48.4952076498826,0
7.46009999999989,48.5566316657562,0
7.47009999999988,48.6179726021077,0
7.48009999999988,48.679230458937,0
7.49009999999988,48.7404052362443,0
7.50009999999988,48.8014969340295,0
7.51009999999988,48.8625515339518,0
7.52009999999988,48.9235312580494,0
7.53009999999988,48.9844309184173,0
7.54009999999988,49.0452505150554,0
7.55009999999988,49.1059900479639,0
7.56009999999988,49.1666495171426,0
7.57009999999988,49.1395870683881,1
7.58009999999988,49.1105062000437,1
7.59009999999988,49.0815729832884,1
7.60009999999988,49.0526589512461,1
7.61009999999988,49.0237641039168,1
7.62009999999988,48.9948884413004,1
7.63009999999988,48.966031963397,1
7.64009999999988,48.9371946702066,1
7.65009999999988,48.9083765617291,1
7.66009999999988,48.8795776379646,1
7.67009999999988,48.8507978989131,1
7.68009999999988,48.8220373445745,1
7.69009999999988,48.7932959749489,1
7.70009999999988,48.7645737900362,1
7.71009999999988,48.7358707898365,1
7.72009999999988,48.7071869743498,1
7.73009999999988,48.678522343576,1
7.74009999999988,48.6498768975152,1
7.75009999999988,48.6212506361674,1
7.76009999999988,48.5926720947629,1
7.77009999999988,48.5641443214434,1
7.78009999999988,48.5356418295307,1
7.79009999999988,48.5071646190248,1
7.80009999999988,48.4787126899258,1
7.81009999999988,48.4502860422335,1
7.82009999999988,48.421884675948,1
7.83009999999988,48.3935085910694,1
7.84009999999988,48.3651577875976,1
7.85009999999988,48.3863769732973,0
7.86009999999988,48.4477991380637,0
7.87009999999988,48.5089878514265,0
7.88009999999988,48.5701230864094,0
7.89009999999988,48.6312048430126,0
7.90009999999988,48.6922331212359,0
7.91009999999988,48.7532079210794,0
7.92009999999988,48.8141292425431,0
7.93009999999988,48.874997085627,0
7.94009999999987,48.9358114503311,0
7.95009999999987,48.9965723366553,0
7.96009999999987,49.0572797445997,0
7.97009999999987,49.1179336741644,0
7.98009999999987,49.1784533554853,0
7.99009999999987,49.2388797126231,0
8.00009999999987,49.299236249022,0
8.01009999999987,49.3595780480207,0
8.02009999999987,49.4198363927799,0
8.03009999999987,49.4800242926726,0
8.04009999999987,49.5401314063846,0
8.05009999999987,49.6001534312738,0
8.06009999999987,49.6600995449842,0
8.07009999999987,49.7199697475157,0
8.08009999999987,49.7797640388683,0
8.09009999999987,49.839482419042,0
8.10009999999987,49.8991248880369,0
8.11009999999987,49.9586888246458,0
